timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1789071952.902074,0.013044,0.003640,0.005260,0.000004,-0.000060,0.001947,0.010529,-0.003511,-0.999938,0.000000,0.000000,0.000000,0.688922,-0.857570,0.437120,-0.546245,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.779351,-1.461782,-0.761459,0.408888,0.805698,0.141065,0.866235,0.869957,-0.327172,0.713807,-1.452439,0.136384,0.812554,-1.504817,-0.847112,0.518506,0.777812,0.137958,0.930623,0.786046,-0.157076,0.703575,-1.534836,0.218513
1789071952.922316,0.016738,0.006302,0.011620,0.002002,-0.000592,0.001548,0.011404,-0.003771,-0.999928,0.000000,0.000000,0.000000,0.688922,-0.857570,0.437120,-0.546245,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.812554,-1.504817,-0.847112,0.518506,0.777812,0.137958,0.930623,0.786046,-0.157076,0.703575,-1.534836,0.218513,0.922030,-1.609303,-0.977845,0.705412,0.768461,0.190838,0.981835,0.706301,-0.079578,0.587404,-1.610801,0.325880
1789071952.942461,0.018464,0.006889,0.013876,0.001469,-0.000592,0.002080,0.012274,-0.004035,-0.999917,0.000000,0.000000,0.000000,0.688922,-0.857570,0.437120,-0.546245,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.922030,-1.609303,-0.977845,0.705412,0.768461,0.190838,0.981835,0.706301,-0.079578,0.587404,-1.610801,0.325880,1.033822,-1.714495,-1.081002,0.855219,0.794176,0.256859,0.998052,0.680714,-0.119562,0.439468,-1.659262,0.398358
1789071952.961987,0.018883,0.006874,0.013301,0.002801,-0.000459,0.001548,0.013126,-0.004293,-0.999905,0.000000,0.000000,0.000000,0.688922,-0.857570,0.437120,-0.546245,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,1.033822,-1.714495,-1.081002,0.855219,0.794176,0.256859,0.998052,0.680714,-0.119562,0.439468,-1.659262,0.398358,1.083429,-1.770868,-1.108267,0.901079,0.824652,0.304022,0.987828,0.710112,-0.239771,0.330109,-1.672126,0.399558
1789071952.982432,0.017002,0.006459,0.009195,0.002534,-0.000992,0.001282,0.013977,-0.004548,-0.999892,0.000000,0.000000,0.000000,0.688922,-0.857570,0.437120,-0.546245,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,1.083429,-1.770868,-1.108267,0.901079,0.824652,0.304022,0.987828,0.710112,-0.239771,0.330109,-1.672126,0.399558,1.065799,-1.761550,-1.061252,0.854045,0.836946,0.322345,0.959396,0.763300,-0.366524,0.288996,-1.651869,0.349476
1789071953.002496,0.014676,0.006402,0.005772,0.003866,-0.000992,0.000749,0.014809,-0.004734,-0.999879,0.000000,0.000000,0.000000,0.688922,-0.857570,0.437120,-0.546245,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,1.065799,-1.761550,-1.061252,0.854045,0.836946,0.322345,0.959396,0.763300,-0.366524,0.288996,-1.651869,0.349476,1.010776,-1.707065,-0.979070,0.761222,0.834148,0.312725,0.922180,0.810899,-0.443555,0.312776,-1.611901,0.288762
1789071953.022052,0.012252,0.006467,0.003050,-0.000129,0.000207,0.001947,0.015596,-0.004989,-0.999866,0.000000,0.000000,0.000000,0.688922,-0.857570,0.437120,-0.546245,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,1.010776,-1.707065,-0.979070,0.761222,0.834148,0.312725,0.922180,0.810899,-0.443555,0.312776,-1.611901,0.288762,0.950481,-1.642605,-0.905959,0.665315,0.827273,0.284225,0.894063,0.840437,-0.457123,0.380805,-1.573937,0.242107
1789071953.042226,0.009423,0.006029,0.000839,-0.002659,0.000074,0.001814,0.016398,-0.005309,-0.999851,0.000000,0.000000,0.000000,0.688922,-0.857570,0.437120,-0.546245,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.950481,-1.642605,-0.905959,0.665315,0.827273,0.284225,0.894063,0.840437,-0.457123,0.380805,-1.573937,0.242107,0.905454,-1.596259,-0.866551,0.601442,0.820556,0.250077,0.885848,0.847062,-0.417788,0.458267,-1.555437,0.221367
1789071953.062439,0.008381,0.005458,0.000231,-0.001194,-0.000592,0.001548,0.017176,-0.005543,-0.999837,0.000000,0.000000,0.000000,0.688922,-0.857570,0.437120,-0.546245,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.905454,-1.596259,-0.866551,0.601442,0.820556,0.250077,0.885848,0.847062,-0.417788,0.458267,-1.555437,0.221367,0.889533,-1.581582,-0.868130,0.590814,0.813470,0.225271,0.896164,0.830250,-0.349729,0.508027,-1.561863,0.230916
1789071953.081991,0.007592,0.005658,0.000142,-0.001460,-0.000193,0.001415,0.017937,-0.005827,-0.999822,0.000000,0.000000,0.000000,0.688922,-0.857570,0.437120,-0.546245,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.889533,-1.581582,-0.868130,0.590814,0.813470,0.225271,0.896164,0.830250,-0.349729,0.508027,-1.561863,0.230916,0.906605,-1.599859,-0.903400,0.630886,0.807670,0.220619,0.916334,0.799028,-0.286698,0.511130,-1.586484,0.264183
1789071953.102223,0.007029,0.006212,-0.000327,-0.003058,0.001272,0.000882,0.018647,-0.006136,-0.999807,0.000000,0.000000,0.000000,0.688922,-0.857570,0.437120,-0.545953,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,0.021817,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.906605,-1.599859,-0.903400,0.630886,0.807670,0.220619,0.916334,0.799028,-0.286698,0.511130,-1.586484,0.264183,0.946089,-1.639504,-0.952986,0.697881,0.807429,0.234874,0.934991,0.768685,-0.255333,0.474125,-1.615156,0.304960
1789071953.122425,0.006381,0.007054,-0.001622,-0.001194,-0.001125,0.000616,0.019406,-0.006397,-0.999791,0.000000,0.000000,0.000000,0.688922,-0.857570,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.946089,-1.639504,-0.952986,0.697881,0.807429,0.234874,0.934991,0.768685,-0.255333,0.474125,-1.615156,0.304960,0.984934,-1.678063,-0.991285,0.752229,0.816202,0.258954,0.944077,0.756940,-0.267776,0.421052,-1.635544,0.332509
1789071953.142298,0.004677,0.008246,-0.004075,-0.000795,-0.001125,0.001282,0.020160,-0.006650,-0.999775,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.984934,-1.678063,-0.991285,0.752229,0.816202,0.258954,0.944077,0.756940,-0.267776,0.421052,-1.635544,0.332509,1.004770,-1.699142,-1.002840,0.772791,0.825892,0.279932,0.941857,0.762662,-0.309873,0.377338,-1.642150,0.338055
1789071953.162140,0.002245,0.008843,-0.005460,-0.001327,-0.000859,0.000483,0.020888,-0.006938,-0.999758,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,1.004770,-1.699142,-1.002840,0.772791,0.825892,0.279932,0.941857,0.762662,-0.309873,0.377338,-1.642150,0.338055,1.001060,-1.698218,-0.987823,0.758652,0.830994,0.289969,0.931204,0.779114,-0.358291,0.358476,-1.634518,0.323712
1789071953.182920,0.000199,0.008821,-0.005191,-0.000129,-0.000193,-0.000050,0.021572,-0.007174,-0.999742,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,1.001060,-1.698218,-0.987823,0.758652,0.830994,0.289969,0.931204,0.779114,-0.358291,0.358476,-1.634518,0.323712,0.981360,-1.680302,-0.958446,0.722972,0.830948,0.287056,0.917146,0.796960,-0.391574,0.367144,-1.617777,0.301085
1789071953.203009,-0.002428,0.008434,-0.003995,-0.001460,-0.000459,-0.000183,0.022285,-0.007466,-0.999724,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.981360,-1.680302,-0.958446,0.722972,0.830948,0.287056,0.917146,0.796960,-0.391574,0.367144,-1.617777,0.301085,0.957024,-1.656708,-0.930062,0.683423,0.827899,0.274852,0.906507,0.809222,-0.399824,0.395551,-1.600934,0.281223
1789071953.222351,-0.006316,0.007670,-0.002194,0.001602,-0.000459,-0.000849,0.022947,-0.007635,-0.999708,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.957024,-1.656708,-0.930062,0.683423,0.827899,0.274852,0.906507,0.809222,-0.399824,0.395551,-1.600934,0.281223,0.938274,-1.639182,-0.914308,0.657031,0.823651,0.259062,0.902978,0.811495,-0.384224,0.428411,-1.590648,0.272360
1789071953.242435,-0.008595,0.007004,-0.001758,0.000271,-0.000992,-0.000316,0.023632,-0.007840,-0.999690,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.938274,-1.639182,-0.914308,0.657031,0.823651,0.259062,0.902978,0.811495,-0.384224,0.428411,-1.590648,0.272360,0.932347,-1.633721,-0.915496,0.652112,0.819929,0.247498,0.906962,0.804207,-0.355768,0.450588,-1.591406,0.276804
1789071953.262256,-0.010403,0.006302,-0.001873,0.001869,-0.000326,-0.000982,0.024291,-0.008026,-0.999673,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.932347,-1.633721,-0.915496,0.652112,0.819929,0.247498,0.906962,0.804207,-0.355768,0.450588,-1.591406,0.276804,0.940003,-1.642391,-0.930756,0.668571,0.817963,0.243818,0.915008,0.791313,-0.328851,0.453579,-1.600115,0.291659
1789071953.282350,-0.012640,0.005163,-0.002426,-0.000262,0.000473,-0.000183,0.024941,-0.008230,-0.999655,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.940003,-1.642391,-0.930756,0.668571,0.817963,0.243818,0.915008,0.791313,-0.328851,0.453579,-1.600115,0.291659,0.956783,-1.659012,-0.951804,0.695303,0.818698,0.248108,0.922213,0.779294,-0.315339,0.439143,-1.611545,0.309540
1789071953.302508,-0.013791,0.004085,-0.002897,-0.003058,-0.000459,-0.000982,0.025589,-0.008514,-0.999636,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.956783,-1.659012,-0.951804,0.695303,0.818698,0.248108,0.922213,0.779294,-0.315339,0.439143,-1.611545,0.309540,0.973478,-1.676135,-0.968307,0.719275,0.822008,0.256802,0.925870,0.773549,-0.319170,0.416858,-1.620123,0.322260
1789071953.321974,-0.015652,0.002239,-0.002922,-0.000795,-0.001258,-0.001248,0.026256,-0.008746,-0.999617,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.973478,-1.676135,-0.968307,0.719275,0.822008,0.256802,0.925870,0.773549,-0.319170,0.416858,-1.620123,0.322260,0.983054,-1.686639,-0.974362,0.730238,0.825795,0.263992,0.924009,0.775169,-0.335912,0.397870,-1.621904,0.325965
1789071953.342292,-0.016739,0.000508,-0.002499,-0.000395,-0.000859,-0.001914,0.026889,-0.008984,-0.999598,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.983054,-1.686639,-0.974362,0.730238,0.825795,0.263992,0.924009,0.775169,-0.335912,0.397870,-1.621904,0.325965,0.983174,-1.688122,-0.969486,0.726422,0.828262,0.266407,0.918496,0.782009,-0.356022,0.389387,-1.617156,0.321356
1789071953.362668,-0.017932,-0.001134,-0.001659,-0.000928,-0.000193,-0.001515,0.027514,-0.009220,-0.999579,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.983174,-1.688122,-0.969486,0.726422,0.828262,0.266407,0.918496,0.782009,-0.356022,0.389387,-1.617156,0.321356,0.976223,-1.681887,-0.958331,0.712013,0.828767,0.263267,0.911851,0.790184,-0.370464,0.393365,-1.608730,0.312607
1789071953.382135,-0.019472,-0.003603,0.000174,0.001070,-0.000859,-0.001914,0.028149,-0.009403,-0.999559,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.976223,-1.681887,-0.958331,0.712013,0.828767,0.263267,0.911851,0.790184,-0.370464,0.393365,-1.608730,0.312607,0.966660,-1.673054,-0.947011,0.695778,0.827763,0.255421,0.906563,0.796217,-0.373735,0.406529,-1.599438,0.304430
1789071953.402190,-0.020183,-0.004656,0.001876,0.001602,-0.000459,-0.002314,0.028739,-0.009593,-0.999541,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.966660,-1.673054,-0.947011,0.695778,0.827763,0.255421,0.906563,0.796217,-0.373735,0.406529,-1.599438,0.304430,0.959496,-1.666767,-0.941276,0.685205,0.825987,0.246636,0.905172,0.797743,-0.366167,0.421613,-1.593744,0.301281
1789071953.422447,-0.020669,-0.005817,0.002712,0.000670,-0.000992,-0.002314,0.029339,-0.009796,-0.999522,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.959496,-1.666767,-0.941276,0.685205,0.825987,0.246636,0.905172,0.797743,-0.366167,0.421613,-1.593744,0.301281,0.958109,-1.665847,-0.943025,0.684275,0.824455,0.240225,0.907227,0.794944,-0.352917,0.431757,-1.593283,0.304081
1789071953.442190,-0.020714,-0.006658,0.003149,0.002801,-0.000459,-0.002713,0.029937,-0.009934,-0.999502,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.958109,-1.665847,-0.943025,0.684275,0.824455,0.240225,0.907227,0.794944,-0.352917,0.431757,-1.593283,0.304081,0.962733,-1.671211,-0.951057,0.692750,0.823807,0.237471,0.911024,0.789604,-0.340632,0.433157,-1.596455,0.311550
1789071953.461866,-0.020503,-0.007393,0.003415,0.002534,-0.000592,-0.002580,0.030514,-0.010090,-0.999483,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.962733,-1.671211,-0.951057,0.692750,0.823807,0.237471,0.911024,0.789604,-0.340632,0.433157,-1.596455,0.311550,0.971102,-1.679853,-0.961374,0.705529,0.824364,0.238581,0.914593,0.784698,-0.334536,0.426818,-1.601089,0.319996
1789071953.481848,-0.020015,-0.007401,0.003491,-0.000129,-0.000326,-0.002314,0.031096,-0.010300,-0.999463,0.000000,0.000000,0.000000,0.688922,-0.857306,0.437120,-0.545980,0.192658,0.339356,0.117219,0.093919,1.082997,0.977230,0.982033,1.083696,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.971102,-1.679853,-0.961374,0.705529,0.824364,0.238581,0.914593,0.784698,-0.334536,0.426818,-1.601089,0.319996,0.979315,-1.688198,-0.969586,0.716567,0.825839,0.242139,0.916689,0.782390,-0.336428,0.416708,-1.605055,0.326172
