timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1788379316.411309,0.096226,0.037887,0.008398,0.250526,0.107285,0.369432,0.010329,0.015035,-0.999834,0.000000,0.000000,0.000000,-0.017325,-0.017745,0.057244,0.091136,0.165960,-0.047812,0.017218,-0.061961,0.026640,0.080120,0.013683,-0.074063,-0.130900,-0.021817,0.283616,-0.130900,0.894481,0.523599,1.003564,0.305433,0.000000,-0.043633,0.065450,0.654499,-0.069478,-0.013863,0.242742,0.147606,0.576485,0.013254,0.174508,-0.261854,0.121438,0.112430,-0.053735,-0.178875,-0.083837,-0.057862,0.445447,0.075204,0.552878,0.102772,0.270418,-0.204422,0.160189,0.085951,-0.103757,-0.139310
1788379316.431321,0.126660,0.036156,-0.006968,0.132015,-0.029469,0.202585,0.010828,0.017555,-0.999787,0.000000,0.000000,0.000000,-0.021312,-0.016930,0.069854,0.085115,0.175156,-0.030648,0.033850,-0.056635,0.038549,0.077628,0.011248,-0.050199,-0.043633,0.000000,0.676315,-0.458149,0.109083,0.610865,0.938115,0.414516,0.632682,-0.545415,-0.218166,0.545416,-0.083837,-0.057862,0.445447,0.075204,0.552878,0.102772,0.270418,-0.204422,0.160189,0.085951,-0.103757,-0.139310,-0.167999,-0.184741,0.610756,0.002882,0.494806,0.203114,0.478979,-0.177442,0.171771,-0.017472,-0.214037,-0.027590
1788379316.451279,0.138963,0.032274,-0.009134,-0.332440,-0.093518,0.015364,0.013179,0.010864,-0.999854,0.000000,0.000000,0.000000,-0.022695,-0.018067,0.083299,0.070879,0.175030,-0.010588,0.049612,-0.048328,0.048576,0.069075,0.007793,-0.038704,-0.021817,0.000000,0.676315,-0.916298,0.000000,0.807215,1.287180,0.458149,0.349066,-0.458149,-0.196350,0.501782,-0.167999,-0.184741,0.610756,0.002882,0.494806,0.203114,0.478979,-0.177442,0.171771,-0.017472,-0.214037,-0.027590,-0.244913,-0.261330,0.812360,-0.121925,0.406994,0.313295,0.655176,-0.117911,0.129976,-0.070383,-0.307420,-0.023096
1788379316.471123,0.149239,0.026456,-0.006687,-0.125379,-0.148645,-0.144026,0.016089,0.006692,-0.999848,0.000000,0.000000,0.000000,-0.027230,-0.024217,0.096961,0.048834,0.172928,0.010149,0.071227,-0.042233,0.054562,0.054567,-0.009936,-0.019192,-0.021817,-0.130900,0.698132,-1.069014,-0.065450,0.785398,1.505347,0.479966,0.196350,-1.047198,-0.719948,0.501782,-0.244913,-0.261330,0.812360,-0.121925,0.406994,0.313295,0.655176,-0.117911,0.129976,-0.070383,-0.307420,-0.023096,-0.282869,-0.372934,0.946314,-0.158988,0.363918,0.332077,0.784794,-0.018373,0.063995,-0.199248,-0.360706,-0.033808
1788379316.491073,0.154133,0.023914,-0.004610,0.299395,-0.111094,-0.188234,0.017572,0.012729,-0.999765,0.000000,0.000000,0.000000,-0.030851,-0.027317,0.111587,0.019575,0.166650,0.032688,0.095089,-0.031166,0.052192,0.044695,-0.032860,-0.012966,0.000000,0.000000,0.829032,-1.352630,-0.261799,0.807215,1.418080,0.807215,-0.130900,-0.370883,-1.090831,0.239983,-0.282869,-0.372934,0.946314,-0.158988,0.363918,0.332077,0.784794,-0.018373,0.063995,-0.199248,-0.360706,-0.033808,-0.249232,-0.479748,0.995116,-0.135466,0.303375,0.323070,0.815582,0.018790,-0.048862,-0.239276,-0.273157,-0.068191
1788379316.511123,0.156240,0.016718,0.007391,0.384616,-0.027604,-0.132974,0.017318,0.020679,-0.999636,0.000000,0.000000,0.000000,-0.032332,-0.031001,0.125724,-0.000243,0.156222,0.050327,0.119565,-0.014706,0.042598,0.042257,-0.048748,-0.011381,-0.021817,-0.087267,0.785398,-0.872665,-0.436332,0.785398,1.221731,0.916298,-0.370883,-0.000000,-0.130900,0.152716,-0.249232,-0.479748,0.995116,-0.135466,0.303375,0.323070,0.815582,0.018790,-0.048862,-0.239276,-0.273157,-0.068191,-0.207975,-0.448489,0.957102,-0.082049,0.299984,0.304609,0.750516,0.037796,-0.077135,-0.150777,-0.169456,-0.126271
1788379316.531088,0.165323,0.018389,0.015511,0.301126,0.060413,-0.021920,0.015678,0.026697,-0.999521,0.000000,0.000000,0.000000,-0.035182,-0.034822,0.140832,-0.011347,0.137678,0.066111,0.130075,-0.000072,0.025835,0.044215,-0.047690,-0.011752,-0.218166,0.000000,0.829032,-0.370883,-0.501782,0.763582,0.959931,0.567232,-0.894481,0.152716,-0.370882,0.174533,-0.207975,-0.448489,0.957102,-0.082049,0.299984,0.304609,0.750516,0.037796,-0.077135,-0.150777,-0.169456,-0.126271,-0.216732,-0.352242,0.920274,-0.021942,0.378529,0.237890,0.697795,0.068367,-0.088899,-0.036640,-0.116684,-0.188055
1788379316.551165,0.171034,0.021365,0.017861,-0.011130,0.185582,0.084873,0.012037,0.026398,-0.999579,0.000000,0.000000,0.000000,-0.039704,-0.033510,0.153875,-0.013439,0.128738,0.081266,0.145644,0.011177,0.014370,0.044616,-0.039721,-0.016091,-0.327249,0.000000,0.523599,-0.000000,-0.196350,0.632682,0.676315,0.610865,-0.392699,-0.000000,0.218166,0.109083,-0.216732,-0.352242,0.920274,-0.021942,0.378529,0.237890,0.697795,0.068367,-0.088899,-0.036640,-0.116684,-0.188055,-0.235531,-0.239607,0.821285,0.027542,0.493679,0.141399,0.586265,0.112515,-0.068608,0.087578,-0.088782,-0.250572
1788379316.571093,0.177460,0.024045,0.017151,-0.357873,0.232720,0.167697,0.008844,0.019983,-0.999761,0.000000,0.000000,0.000000,-0.044839,-0.030677,0.162261,-0.009668,0.133243,0.080246,0.157659,0.024046,0.009614,0.039045,-0.026601,-0.021447,-0.196350,0.021817,0.283616,0.283616,0.719948,-0.087267,0.698132,0.567232,-0.043633,-0.218166,0.523599,-0.000000,-0.235531,-0.239607,0.821285,0.027542,0.493679,0.141399,0.586265,0.112515,-0.068608,0.087578,-0.088782,-0.250572,-0.209117,-0.119116,0.652010,0.128070,0.674633,0.012110,0.389417,0.160211,-0.060653,0.195556,-0.050910,-0.393723
1788379316.591164,0.183043,0.025928,0.013333,-0.511671,-0.014688,0.267832,0.009874,0.009855,-0.999903,0.000000,0.000000,0.000000,-0.051291,-0.027560,0.163802,-0.006777,0.148567,0.076212,0.161608,0.037136,0.011992,0.046901,-0.011493,-0.028775,-0.130900,0.021817,-0.000000,0.065450,1.156281,-0.065450,0.305433,0.523599,0.109083,0.196350,0.654499,-0.261799,-0.209117,-0.119116,0.652010,0.128070,0.674633,0.012110,0.389417,0.160211,-0.060653,0.195556,-0.050910,-0.393723,-0.155121,-0.043936,0.453170,0.211366,0.803976,-0.069770,0.249457,0.146531,-0.092941,0.237560,-0.040396,-0.468660
1788379316.611083,0.189301,0.028078,0.003985,-0.426849,-0.339860,0.385544,0.017380,0.001962,-0.999847,0.000000,0.000000,0.000000,-0.054389,-0.024260,0.162986,0.001334,0.161910,0.066261,0.156337,0.046942,0.019181,0.064039,-0.002270,-0.048892,-0.218166,0.000000,-0.109083,0.392699,0.698132,-0.567232,-0.065450,0.327249,0.501782,0.719948,0.196350,-0.938115,-0.155121,-0.043936,0.453170,0.211366,0.803976,-0.069770,0.249457,0.146531,-0.092941,0.237560,-0.040396,-0.468660,-0.103077,-0.028325,0.281685,0.263812,0.900931,-0.143729,0.125320,0.100536,-0.134615,0.249770,-0.038483,-0.503440
1788379316.631103,0.186472,0.029173,-0.006901,-0.258138,-0.428410,0.518702,0.026514,-0.002314,-0.999646,0.000000,0.000000,0.000000,-0.055821,-0.021468,0.160074,0.014129,0.170097,0.048273,0.140574,0.051077,0.033490,0.081664,0.000951,-0.069258,-0.109083,0.065450,-0.152716,0.545415,0.479966,-0.872665,-0.938114,0.174533,0.829032,0.741765,0.043633,-0.938115,-0.103077,-0.028325,0.281685,0.263812,0.900931,-0.143729,0.125320,0.100536,-0.134615,0.249770,-0.038483,-0.503440,-0.060101,-0.033066,0.171322,0.259934,0.942801,-0.193486,0.062258,0.040098,-0.153950,0.232643,-0.069497,-0.496290
1788379316.651282,0.181899,0.029675,-0.011018,-0.167457,-0.329074,0.625095,0.034128,-0.002908,-0.999413,0.000000,0.000000,0.000000,-0.055352,-0.020246,0.155340,0.024339,0.180411,0.036757,0.110399,0.050810,0.043321,0.092226,-0.001913,-0.085318,-0.065450,0.000000,-0.479966,0.479966,0.741765,-0.370883,-1.396263,0.065450,0.196350,0.370882,-0.218166,-0.741765,-0.060101,-0.033066,0.171322,0.259934,0.942801,-0.193486,0.062258,0.040098,-0.153950,0.232643,-0.069497,-0.496290,-0.043006,-0.056460,0.114879,0.212039,0.946641,-0.138051,0.097103,-0.000613,-0.181712,0.183371,-0.108555,-0.452904
1788379316.671321,0.177107,0.030259,-0.012409,0.034810,-0.185663,0.719904,0.038386,-0.001265,-0.999262,0.000000,0.000000,0.000000,-0.055327,-0.021743,0.144991,0.030118,0.194221,0.028898,0.080668,0.041938,0.042405,0.094874,-0.007007,-0.094805,0.000000,-0.087266,-0.654499,0.479966,0.763582,-0.239983,-1.265364,-0.545415,-0.239983,0.152716,-0.196350,-0.349066,-0.043006,-0.056460,0.114879,0.212039,0.946641,-0.138051,0.097103,-0.000613,-0.181712,0.183371,-0.108555,-0.452904,-0.005238,-0.086154,0.088786,0.158521,0.869393,-0.041111,0.147864,0.013194,-0.104848,0.151198,-0.125331,-0.344836
1788379316.691110,0.161321,0.030261,-0.009322,0.200592,-0.062092,0.740809,0.039361,0.002974,-0.999221,0.000000,0.000000,0.000000,-0.055739,-0.025496,0.129689,0.038045,0.209222,0.026389,0.060311,0.029792,0.033484,0.095755,-0.014919,-0.096502,0.065450,-0.152716,-0.829032,0.479966,0.589049,-0.218166,-0.741765,-0.610865,-0.698132,-0.000000,-0.261799,-0.174533,-0.005238,-0.086154,0.088786,0.158521,0.869393,-0.041111,0.147864,0.013194,-0.104848,0.151198,-0.125331,-0.344836,0.031756,-0.121845,0.105306,0.130044,0.789585,0.058140,0.178402,0.032595,-0.017897,0.137565,-0.120408,-0.259295
1788379316.711165,0.149561,0.030338,-0.006225,0.330021,0.035646,0.657319,0.038206,0.008386,-0.999235,0.000000,0.000000,0.000000,-0.052974,-0.027854,0.114641,0.044230,0.219804,0.027807,0.054063,0.019961,0.022672,0.095490,-0.020795,-0.085771,0.174533,-0.087266,-0.698132,0.261799,0.305433,-0.000000,-0.174533,-0.349066,-0.414516,-0.000000,-0.261799,0.370883,0.031756,-0.121845,0.105306,0.130044,0.789585,0.058140,0.178402,0.032595,-0.017897,0.137565,-0.120408,-0.259295,0.016230,-0.169905,0.181698,0.112369,0.653473,0.189017,0.260392,0.002166,0.074231,0.081150,-0.131773,-0.143760
1788379316.731292,0.137439,0.030136,-0.003530,0.289142,0.070400,0.505519,0.037162,0.009977,-0.999259,0.000000,0.000000,0.000000,-0.047746,-0.031331,0.104842,0.047628,0.221658,0.031682,0.053853,0.016004,0.022647,0.094732,-0.022633,-0.069934,0.239983,-0.130900,-0.458149,0.087267,-0.152716,-0.043633,-0.021817,-0.196350,0.109083,-0.021817,-0.087266,0.807215,0.016230,-0.169905,0.181698,0.112369,0.653473,0.189017,0.260392,0.002166,0.074231,0.081150,-0.131773,-0.143760,-0.016043,-0.248233,0.317139,0.073248,0.456419,0.286458,0.362059,-0.057279,0.157007,0.014774,-0.140084,0.008135
1788379324.773273,0.000034,0.000430,-0.000033,0.004716,0.002756,-0.002745,0.036496,0.009786,-0.999286,0.000000,0.000000,0.000000,-0.024394,0.023995,-0.024958,0.024086,-0.181450,-0.179467,-0.181191,-0.181011,0.054565,0.054475,0.054739,0.054649,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.087266,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.016043,-0.248233,0.317139,0.073248,0.456419,0.286458,0.362059,-0.057279,0.157007,0.014774,-0.140084,0.008135,-0.127113,-0.319966,0.635415,0.041014,0.301859,0.177434,0.345165,-0.189027,0.040460,-0.088830,-0.202544,-0.177901
1788379324.792194,-0.000200,0.000357,0.000086,0.001387,0.009014,-0.001946,0.035837,0.009508,-0.999312,0.000000,0.000000,0.000000,-0.024394,0.023995,-0.025133,0.024086,-0.181450,-0.179446,-0.181191,-0.181011,0.054565,0.054475,0.054739,0.054649,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.043633,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.127113,-0.319966,0.635415,0.041014,0.301859,0.177434,0.345165,-0.189027,0.040460,-0.088830,-0.202544,-0.177901,-0.160309,-0.299776,0.742682,0.036502,0.303025,0.067521,0.338753,-0.169714,-0.031434,-0.104869,-0.175496,-0.290536
1788379324.811588,-0.000290,0.000374,0.000092,0.006847,-0.002171,-0.005808,0.035077,0.009455,-0.999340,0.000000,0.000000,0.000000,-0.024394,0.010308,-0.024249,0.024042,-0.147182,-0.176408,-0.179765,-0.159156,0.039266,0.053477,0.053847,0.031095,0.000000,-2.094395,0.370883,-0.021817,4.166974,1.003564,0.567232,2.967060,-1.658063,-0.414516,-0.370883,-3.621559,-0.160309,-0.299776,0.742682,0.036502,0.303025,0.067521,0.338753,-0.169714,-0.031434,-0.104869,-0.175496,-0.290536,-0.029842,-0.362499,0.568643,0.190338,0.646129,0.028331,0.227635,-0.194026,-0.110215,0.246203,0.156307,-0.472926
1788379324.831516,-0.000013,0.000854,0.003446,0.226824,0.464814,0.118029,0.021014,0.014890,-0.999668,0.000000,0.000000,0.000000,-0.023737,-0.009231,0.013453,0.024745,-0.107018,-0.098705,-0.130811,-0.130549,0.006255,0.012832,0.003309,-0.011780,0.000000,-0.741765,1.614430,0.021817,1.221731,1.658063,1.614430,1.069014,-1.418080,-1.788963,-0.872665,-1.483530,-0.029842,-0.362499,0.568643,0.190338,0.646129,0.028331,0.227635,-0.194026,-0.110215,0.246203,0.156307,-0.472926,-0.155983,-0.138924,0.614589,0.322836,0.767122,0.030201,0.353055,-0.202223,-0.208006,0.075140,-0.015572,-0.585839
1788379324.850334,0.002540,0.003978,0.016701,0.349462,0.507691,0.278618,0.009443,0.020256,-0.999750,0.000000,0.000000,0.000000,-0.022340,-0.018359,0.032449,0.029049,-0.036705,-0.068214,-0.117751,-0.111700,-0.020001,-0.005011,0.006492,-0.022233,0.152716,-0.610865,0.327249,0.436332,5.192355,1.330814,1.876229,0.829032,-1.308997,0.545415,2.094395,-0.479966,-0.155983,-0.138924,0.614589,0.322836,0.767122,0.030201,0.353055,-0.202223,-0.208006,0.075140,-0.015572,-0.585839,0.154243,0.003881,0.289915,0.388217,0.666880,0.035124,0.246126,-0.016640,-0.023021,0.272798,0.051586,-0.648711
1788379324.870603,0.011172,0.010322,0.038720,0.036274,0.331922,0.602591,0.002812,0.020225,-0.999791,0.000000,0.000000,0.000000,-0.032051,-0.026445,0.036955,0.043830,0.063496,-0.041679,-0.080532,-0.094377,-0.040627,0.034259,0.024221,-0.038696,-0.698132,0.000000,0.872665,0.916298,4.625123,1.788963,1.919863,0.741765,-1.221731,0.261799,-0.567232,-0.741765,0.154243,0.003881,0.289915,0.388217,0.666880,0.035124,0.246126,-0.016640,-0.023021,0.272798,0.051586,-0.648711,0.275867,0.179996,0.279100,0.407763,0.711731,-0.086842,0.146318,0.033337,0.005318,0.252552,0.059665,-0.603770
1788379324.890374,0.024980,0.017709,0.050302,0.485150,-0.436666,0.566106,0.009041,0.031116,-0.999475,0.000000,0.000000,0.000000,-0.023041,-0.028269,0.049668,0.060773,0.120571,-0.016642,-0.058516,-0.076182,-0.025524,0.034327,0.014638,-0.052841,1.090831,0.458149,0.087267,0.916298,2.159845,0.676316,0.785398,0.523599,1.352630,2.094395,0.000000,-0.981748,0.275867,0.179996,0.279100,0.407763,0.711731,-0.086842,0.146318,0.033337,0.005318,0.252552,0.059665,-0.603770,0.262763,0.057241,0.156318,0.408247,0.607069,-0.097770,0.167157,-0.078093,0.045583,0.345260,0.084076,-0.487936
1788379324.910526,0.038783,0.023510,0.046837,0.312844,-0.677416,0.561446,0.020680,0.038957,-0.999027,0.000000,0.000000,0.000000,-0.005192,-0.010578,0.050953,0.077438,0.143265,-0.008521,-0.039045,-0.067535,-0.013249,0.055222,0.011990,-0.077786,0.959931,1.178097,0.349066,0.741765,0.610866,-0.152716,0.763582,0.239983,0.654498,0.349066,-0.152716,-1.352630,0.262763,0.057241,0.156318,0.408247,0.607069,-0.097770,0.167157,-0.078093,0.045583,0.345260,0.084076,-0.487936,0.163340,0.095267,0.172065,0.363254,0.700664,-0.120934,0.031982,-0.145585,0.017950,0.234158,-0.013869,-0.440170
1788379324.930294,0.056171,0.028361,0.035606,-0.514334,-0.867432,0.659849,0.039311,0.032230,-0.998707,0.000000,0.000000,0.000000,0.003559,-0.007930,0.055261,0.088845,0.135826,-0.019953,-0.022429,-0.068901,0.012333,0.066149,0.013350,-0.089962,0.196350,-0.458149,0.021817,0.501782,-0.392699,-1.003564,1.112648,-0.043633,1.483530,1.505346,0.196350,-0.327249,0.163340,0.095267,0.172065,0.363254,0.700664,-0.120934,0.031982,-0.145585,0.017950,0.234158,-0.013869,-0.440170,0.097163,-0.017134,0.144279,0.235901,0.600901,-0.129012,0.018352,-0.228253,0.072614,0.289955,0.039225,-0.271168
1788379324.950285,0.086883,0.032032,0.011223,-0.056537,-0.165023,0.554521,0.042303,0.032021,-0.998592,0.000000,0.000000,0.000000,-0.001113,-0.010240,0.055537,0.096334,0.142886,-0.035775,-0.000839,-0.069225,0.033171,0.083750,0.017507,-0.092359,-0.349066,0.065450,0.305433,0.130900,0.501782,-0.719948,0.501782,-0.043633,0.872665,0.065450,-0.523599,0.218166,0.097163,-0.017134,0.144279,0.235901,0.600901,-0.129012,0.018352,-0.228253,0.072614,0.289955,0.039225,-0.271168,0.050428,0.045680,0.229803,0.234864,0.652512,-0.081236,0.055822,-0.187300,0.152022,0.200415,0.021804,-0.271370
1788379324.971189,0.086883,0.032032,0.011223,0.144132,0.128856,0.595534,0.037943,0.033845,-0.998707,0.000000,0.000000,0.000000,-0.005397,-0.014268,0.061921,0.098559,0.155603,-0.033834,0.010373,-0.069430,0.044232,0.089302,0.020245,-0.069771,-0.305433,-0.458149,0.283616,-0.349066,0.785398,0.109083,0.632682,-0.109083,0.261799,0.785398,0.719948,1.025381,0.050428,0.045680,0.229803,0.234864,0.652512,-0.081236,0.055822,-0.187300,0.152022,0.200415,0.021804,-0.271370,0.087606,0.041750,0.308209,0.165370,0.557396,0.009330,0.138826,-0.158685,0.224799,0.246100,0.042468,-0.164252
1788379324.991261,0.120621,0.028136,-0.014454,-0.063061,-0.020813,0.300323,0.038734,0.032506,-0.998721,0.000000,0.000000,0.000000,-0.008871,-0.013777,0.071428,0.096688,0.170910,-0.032429,0.021314,-0.061560,0.052326,0.090881,0.027493,-0.060273,-0.152716,0.218166,0.719948,0.087266,0.479966,0.261799,0.632682,0.327249,0.283616,-0.610865,0.130900,0.261800,0.087606,0.041750,0.308209,0.165370,0.557396,0.009330,0.138826,-0.158685,0.224799,0.246100,0.042468,-0.164252,-0.065679,0.018890,0.489705,0.154366,0.632764,0.033947,0.280352,-0.163792,0.219844,0.194860,-0.083857,-0.198619
1788379325.011365,0.136243,0.024426,-0.017773,-0.517530,-0.269686,-0.012998,0.046618,0.023249,-0.998642,0.000000,0.000000,0.000000,-0.008686,-0.012378,0.082543,0.095330,0.175598,-0.021772,0.034913,-0.051031,0.065209,0.088533,0.029746,-0.049318,0.130900,0.021817,0.479966,-0.261799,-0.065450,0.719948,0.981748,0.392699,0.567232,0.261799,0.261799,0.676315,-0.065679,0.018890,0.489705,0.154366,0.632764,0.033947,0.280352,-0.163792,0.219844,0.194860,-0.083857,-0.198619,-0.229625,-0.058025,0.681636,0.028508,0.595865,0.099667,0.473735,-0.165237,0.124134,0.163631,-0.146610,-0.143005
