timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1789147787.199056,0.040934,0.076588,0.065462,-0.609007,-1.026414,-0.030098,0.010576,0.045851,-0.998892,0.000000,0.000000,0.000000,0.043543,-0.104491,0.034901,-0.023857,0.111487,-0.004218,0.013751,0.125425,-0.112256,0.067286,-0.176808,-0.083603,-1.265364,1.658063,0.523599,-1.090831,-1.548980,-0.370883,-1.483530,0.501782,2.028945,-0.938115,1.003564,-2.508911,-0.174815,0.259231,0.644537,-0.683120,0.411191,-0.073940,-0.270092,0.568623,-0.403418,0.218001,-0.732540,-0.530094,-0.783932,0.566730,0.614934,-1.053058,0.819987,-0.246579,-0.039941,0.591488,-0.387710,0.856987,-1.021438,-0.600801
1789147787.218993,0.047817,0.072009,0.045574,-0.881449,-0.466218,-0.013453,0.020545,0.028662,-0.999378,0.000000,0.000000,0.000000,0.012610,-0.083211,0.041809,-0.048681,0.090357,-0.014425,-0.012213,0.125354,-0.089305,0.068006,-0.174280,-0.100824,-1.418080,0.916298,0.436332,-1.287180,-0.807215,-0.174533,-0.981748,-0.065450,0.894481,-0.065450,-0.021817,-0.436333,-0.783932,0.566730,0.614934,-1.053058,0.819987,-0.246579,-0.039941,0.591488,-0.387710,0.856987,-1.021438,-0.600801,-1.035264,0.463203,0.571979,-1.272756,0.900296,-0.367695,0.228423,0.398885,-0.338604,0.855374,-1.276473,-0.648332
1789147787.238973,0.049142,0.068234,0.039782,-0.433771,0.108625,-0.249542,0.017937,0.020621,-0.999626,0.000000,0.000000,0.000000,-0.039453,-0.075976,0.049854,-0.083558,0.097677,-0.028797,-0.015925,0.131948,-0.079809,0.111329,-0.191936,-0.109952,-2.465278,0.283616,0.130900,-2.181662,1.461714,-1.396264,0.130900,0.283616,0.065450,5.606871,-1.941679,-0.196350,-1.035264,0.463203,0.571979,-1.272756,0.900296,-0.367695,0.228423,0.398885,-0.338604,0.855374,-1.276473,-0.648332,-0.923898,0.348577,0.810579,-0.872475,0.799026,-0.313925,-0.050158,0.252942,-0.563504,0.337766,-0.900851,-0.418389
1789147787.258972,0.048331,0.047404,0.021147,-0.130038,0.033923,-0.300808,0.017327,0.018018,-0.999688,0.000000,0.000000,0.000000,-0.079737,-0.027557,0.043731,-0.116814,0.106545,-0.045514,0.002022,0.126044,-0.078762,0.177654,-0.205950,-0.107871,-1.505347,2.770710,-1.047198,-1.963495,0.021817,-0.327249,0.392699,-0.305433,0.196350,1.985312,-0.610865,0.414516,-0.923898,0.348577,0.810579,-0.872475,0.799026,-0.313925,-0.050158,0.252942,-0.563504,0.337766,-0.900851,-0.418389,-0.985341,0.300609,0.593672,-0.994252,0.905894,-0.280970,0.117057,0.201943,-0.603588,0.467864,-0.926419,-0.341193
1789147787.279191,0.047229,0.042127,0.017426,-0.235366,-0.237852,-0.089220,0.022362,0.012558,-0.999671,0.000000,0.000000,0.000000,-0.093640,0.007712,0.024773,-0.134810,0.106922,-0.054137,-0.003364,0.118016,-0.087925,0.165278,-0.198222,-0.092351,-0.130900,1.396264,-0.545415,-0.654499,0.000000,-0.349066,-0.043633,-0.130900,-1.178097,-4.057890,0.327249,0.479966,-0.985341,0.300609,0.593672,-0.994252,0.905894,-0.280970,0.117057,0.201943,-0.603588,0.467864,-0.926419,-0.341193,-0.759152,-0.128792,0.193491,-1.039888,0.829554,-0.027871,0.508773,0.059317,-0.217839,0.582730,-1.420695,-0.183706
1789147787.299469,0.046133,0.032270,0.009974,-0.203807,0.141914,0.073765,0.019186,0.010065,-0.999765,0.000000,0.000000,0.000000,-0.094395,0.022316,0.022913,-0.169725,0.120966,-0.063714,0.007452,0.097939,-0.091315,0.122984,-0.199048,-0.083055,-0.283616,0.632682,0.239983,-1.832596,0.894481,-0.283616,0.349066,-1.069014,-0.021817,-0.196350,-0.021817,0.632682,-0.759152,-0.128792,0.193491,-1.039888,0.829554,-0.027871,0.508773,0.059317,-0.217839,0.582730,-1.420695,-0.183706,-0.305398,-0.433533,-0.147741,-0.668142,0.711599,0.055075,0.608512,0.047832,-0.147511,0.323174,-1.450919,0.087562
1789147787.319232,0.046133,0.032270,0.009974,0.532956,0.437658,0.259255,0.009869,0.021508,-0.999720,0.000000,0.000000,0.000000,-0.094131,0.010821,0.020145,-0.198957,0.139625,-0.049533,0.035944,0.072163,-0.077715,0.132578,-0.203373,-0.057251,0.392699,-0.938114,-0.763582,-1.374447,0.610865,1.265364,1.134464,-1.090831,2.421644,1.134464,-0.872665,1.570796,-0.305398,-0.433533,-0.147741,-0.668142,0.711599,0.055075,0.608512,0.047832,-0.147511,0.323174,-1.450919,0.087562,0.135394,-0.693337,-0.489537,-0.162071,0.692001,-0.033903,0.418488,0.051357,-0.285612,0.015207,-1.184158,0.256130
1789147787.339249,0.038705,0.029837,0.008316,0.859859,0.197441,0.507728,0.005377,0.038869,-0.999230,0.000000,0.000000,0.000000,-0.088466,-0.017061,0.009785,-0.205799,0.162810,-0.030932,0.058017,0.048238,-0.056801,0.116199,-0.210891,-0.016225,0.545415,-1.614429,-0.479966,0.109083,0.763582,1.003564,0.959931,-1.178097,1.461713,-2.508911,-0.109083,2.705261,0.135394,-0.693337,-0.489537,-0.162071,0.692001,-0.033903,0.418488,0.051357,-0.285612,0.015207,-1.184158,0.256130,0.244614,-0.609921,-0.750346,0.229867,0.700825,-0.011182,0.275316,0.174194,-0.047119,-0.062768,-1.251618,0.189692
1789147787.359394,0.039697,0.035671,0.007309,0.810990,-0.004426,0.264048,0.005664,0.059043,-0.998239,0.000000,0.000000,0.000000,-0.063890,-0.050497,0.010840,-0.187634,0.180643,-0.021270,0.067619,0.029863,-0.056365,0.063681,-0.214758,0.026411,1.788963,-1.832595,0.785398,2.159845,0.589049,0.327249,0.850848,-0.807215,-1.003564,-3.752458,-0.349066,2.421645,0.244614,-0.609921,-0.750346,0.229867,0.700825,-0.011182,0.275316,0.174194,-0.047119,-0.062768,-1.251618,0.189692,0.331484,-0.630570,-0.727025,0.535926,0.611870,0.253687,0.414832,0.155913,0.138697,-0.081208,-1.425027,0.080702
1789147787.379348,0.041325,0.043556,0.004524,1.298216,-0.206827,0.303197,0.008381,0.084990,-0.996347,0.000000,0.000000,0.000000,-0.023232,-0.067111,0.044329,-0.137003,0.176247,-0.018625,0.071254,0.031867,-0.043583,0.052034,-0.228358,0.040951,2.159845,0.000000,1.898046,3.207043,-0.239983,0.305433,0.174533,0.479965,2.290745,0.436332,-0.589049,-0.000000,0.331484,-0.630570,-0.727025,0.535926,0.611870,0.253687,0.414832,0.155913,0.138697,-0.081208,-1.425027,0.080702,0.495753,-0.833399,-0.683457,0.428338,0.703402,0.163792,0.384122,0.090145,-0.295570,-0.140362,-1.283486,0.315094
1789147787.398968,0.041709,0.047475,-0.000242,0.341874,0.143912,0.386421,0.005448,0.091363,-0.995803,0.000000,0.000000,0.000000,-0.002820,-0.065949,0.058490,-0.109700,0.174496,-0.014856,0.075817,0.038562,-0.030790,0.061374,-0.229266,0.041649,2.138028,0.043633,1.112648,2.967060,-0.043633,0.523599,0.479966,0.676315,0.894481,0.959931,0.239983,0.087266,0.495753,-0.833399,-0.683457,0.428338,0.703402,0.163792,0.384122,0.090145,-0.295570,-0.140362,-1.283486,0.315094,0.626644,-0.809166,-0.522702,0.187082,0.618176,0.171563,0.276213,0.059743,-0.593516,-0.089920,-1.047837,0.238629
1789147787.419893,0.040320,0.045330,-0.004167,-0.945764,0.136055,0.382426,0.004850,0.073097,-0.997313,0.000000,0.000000,0.000000,0.031277,-0.074706,0.056661,-0.048389,0.174608,0.019685,0.078953,0.044674,0.012303,0.063174,-0.200812,0.034278,1.767146,-0.938115,-1.025381,2.116212,0.065450,0.850848,0.000000,0.021817,1.112647,-0.392699,1.658063,0.130900,0.626644,-0.809166,-0.522702,0.187082,0.618176,0.171563,0.276213,0.059743,-0.593516,-0.089920,-1.047837,0.238629,0.641203,-0.650053,-0.418001,0.155833,0.571329,0.130441,0.308628,0.077298,-0.337223,0.042150,-1.003887,0.063434
1789147787.439481,0.036823,0.035357,-0.006738,-1.103556,0.164019,0.428765,0.003532,0.050323,-0.998727,0.000000,0.000000,0.000000,0.063448,-0.098074,0.034397,-0.010859,0.179601,0.026012,0.074677,0.037510,-0.037319,0.052056,-0.176708,0.062607,1.788963,-1.003564,-1.025381,1.527163,0.174533,0.436332,-0.741765,-0.501782,-2.443461,-0.894481,1.025381,0.239983,0.641203,-0.650053,-0.418001,0.155833,0.571329,0.130441,0.308628,0.077298,-0.337223,0.042150,-1.003887,0.063434,0.567863,-0.529080,-0.357684,-0.023673,0.387480,0.179205,0.359415,0.243172,-0.282841,0.360501,-1.234486,-0.191813
1789147787.459451,0.037202,0.027111,-0.009684,-1.184916,0.166682,0.452467,0.002324,0.026430,-0.999648,0.000000,0.000000,0.000000,0.078532,-0.118982,0.018667,0.007887,0.185071,0.032317,0.067573,0.029675,-0.067033,0.035955,-0.140015,0.058350,0.174533,-0.807215,-0.261799,0.916298,0.174533,0.174533,-0.327249,-0.414516,0.523598,-0.305433,2.050762,-0.065450,0.567863,-0.529080,-0.357684,-0.023673,0.387480,0.179205,0.359415,0.243172,-0.282841,0.360501,-1.234486,-0.191813,0.507195,-0.482328,-0.304331,-0.087376,0.401859,-0.095669,0.306480,0.309365,-0.180917,0.560495,-1.214418,-0.177185
1789147787.479433,0.033392,0.020933,-0.007323,-0.248415,-0.005492,0.220506,0.003101,0.021213,-0.999770,0.000000,0.000000,0.000000,0.075616,-0.124709,0.029526,0.020690,0.182298,0.031764,0.064339,0.026233,-0.039988,0.037730,-0.119180,0.028428,-0.021817,-0.218166,0.654499,0.261799,-0.414516,0.152716,-0.043633,-0.065450,0.109083,-0.065450,0.087267,-1.156281,0.507195,-0.482328,-0.304331,-0.087376,0.401859,-0.095669,0.306480,0.309365,-0.180917,0.560495,-1.214418,-0.177185,0.337054,-0.470383,-0.184564,-0.255179,0.601936,-0.275446,0.331044,0.459865,-0.254232,0.924970,-1.171873,-0.283424
1789147787.499249,0.028118,0.017261,-0.003541,0.297133,-0.237187,0.123167,0.007348,0.027543,-0.999594,0.000000,0.000000,0.000000,0.079219,-0.126828,0.026736,0.015511,0.164866,0.029110,0.067088,0.039820,-0.035369,0.074060,-0.130424,-0.018925,0.196350,-0.174533,-0.523599,-0.327249,-0.872665,-0.021817,0.087266,0.676315,0.174533,0.959931,-0.589049,-0.872665,0.337054,-0.470383,-0.184564,-0.255179,0.601936,-0.275446,0.331044,0.459865,-0.254232,0.924970,-1.171873,-0.283424,-0.059137,-0.189107,0.042539,-0.572724,0.846043,-0.455826,0.270884,0.592549,-0.181329,1.245347,-1.091919,-0.512321
1789147787.519293,0.026888,0.018123,-0.004342,0.713385,-0.623744,-0.090951,0.018402,0.042798,-0.998914,0.000000,0.000000,0.000000,0.080980,-0.126536,0.027219,0.005877,0.153680,0.001679,0.070134,0.051197,-0.021374,0.117230,-0.156290,-0.028548,0.065450,0.000000,0.632682,-0.501782,-0.545415,-1.330814,0.261799,0.850848,0.152716,1.439897,-1.985312,-0.610866,-0.059137,-0.189107,0.042539,-0.572724,0.846043,-0.455826,0.270884,0.592549,-0.181329,1.245347,-1.091919,-0.512321,-0.708472,0.141826,0.329149,-0.961061,1.134709,-0.515905,0.350307,0.590039,-0.198297,1.317704,-1.138542,-0.689177
1789147787.537953,0.022839,0.022067,-0.007872,0.761589,-0.692454,-0.177770,0.030592,0.058881,-0.997796,0.000000,0.000000,0.000000,0.074577,-0.125208,0.048400,-0.008836,0.148510,-0.033018,0.074955,0.071099,-0.022955,0.188950,-0.198960,-0.046454,-1.134464,0.654499,1.025381,-0.872665,-0.654499,-1.418080,0.043633,1.156281,0.349066,2.661627,-1.941679,-0.741765,-0.708472,0.141826,0.329149,-0.961061,1.134709,-0.515905,0.350307,0.590039,-0.198297,1.317704,-1.138542,-0.689177,-1.158134,0.512334,0.621935,-1.209330,1.348097,-0.480708,0.290425,0.471804,-0.340817,1.098687,-1.095410,-0.703279
1789147787.557943,0.021749,0.024820,-0.008860,0.220035,-0.696316,-0.319450,0.042196,0.059962,-0.997308,0.000000,0.000000,0.000000,0.048441,-0.115004,0.061943,-0.038078,0.158188,-0.069640,0.078326,0.093052,-0.018038,0.264648,-0.225956,-0.079629,-1.810779,0.698132,0.567232,-1.418080,-0.327249,-1.483530,0.436332,0.894481,-0.065450,2.487094,-1.396264,-1.047198,-1.158134,0.512334,0.621935,-1.209330,1.348097,-0.480708,0.290425,0.471804,-0.340817,1.098687,-1.095410,-0.703279,-1.442470,0.671205,0.780753,-1.367889,1.428639,-0.376961,0.286119,0.373197,-0.462071,0.896855,-1.085939,-0.660468
1789147787.578238,0.024356,0.030099,-0.006330,-0.326180,-0.668219,-0.326907,0.055681,0.052832,-0.997050,0.000000,0.000000,0.000000,0.001617,-0.085767,0.071758,-0.082061,0.162423,-0.083554,0.082793,0.107211,-0.022966,0.301632,-0.247497,-0.112354,-2.050762,1.919863,0.239983,-2.203478,0.021817,0.741765,0.000000,0.239983,-0.305433,0.698132,-0.458149,-1.243547,-1.442470,0.671205,0.780753,-1.367889,1.428639,-0.376961,0.286119,0.373197,-0.462071,0.896855,-1.085939,-0.660468,-1.440480,0.546773,0.632555,-1.427577,1.380392,-0.243656,0.500753,0.235205,-0.397816,0.772105,-1.275038,-0.538029
1789147787.598103,0.026865,0.032505,-0.004193,-0.286232,-0.331329,-0.343951,0.062520,0.047710,-0.996903,0.000000,0.000000,0.000000,-0.031711,-0.037257,0.077673,-0.130469,0.165196,-0.084175,0.081784,0.111351,-0.036473,0.278278,-0.255763,-0.131943,-0.698132,2.683444,0.196350,-2.378011,-0.567232,-0.087267,0.152716,0.109083,-0.130900,-1.396264,-0.261800,-0.654499,-1.440480,0.546773,0.632555,-1.427577,1.380392,-0.243656,0.500753,0.235205,-0.397816,0.772105,-1.275038,-0.538029,-0.996669,0.028123,0.469263,-1.303676,1.094154,-0.032400,0.784048,0.030677,-0.352963,0.548838,-1.416538,-0.315246
1789147787.618076,0.029376,0.035602,-0.002418,-0.091821,0.214219,-0.091484,0.058213,0.045904,-0.997248,0.000000,0.000000,0.000000,-0.023292,0.009441,0.075197,-0.185700,0.154591,-0.076722,0.086564,0.110415,-0.020165,0.243663,-0.262420,-0.139265,0.763582,1.570797,-0.436332,-3.228859,-0.021817,0.610865,1.156281,-0.283616,1.156281,-1.265364,-1.112648,-0.109083,-0.996669,0.028123,0.469263,-1.303676,1.094154,-0.032400,0.784048,0.030677,-0.352963,0.548838,-1.416538,-0.315246,-0.365822,-0.397445,0.067959,-0.911329,0.743663,-0.009260,0.541820,-0.022333,-0.242091,0.123068,-1.252212,-0.008503
1789147787.637902,0.030959,0.044314,0.001888,0.458654,0.630871,0.169506,0.043261,0.060436,-0.997234,0.000000,0.000000,0.000000,-0.026794,0.033682,0.057574,-0.243283,0.171226,-0.065222,0.107290,0.090385,-0.028502,0.210681,-0.280178,-0.125840,-0.763582,-0.479965,-1.156281,-2.028946,1.418080,0.938115,1.854413,-1.767146,-1.483530,-1.810779,-0.392699,1.548980,-0.365822,-0.397445,0.067959,-0.911329,0.743663,-0.009260,0.541820,-0.022333,-0.242091,0.123068,-1.252212,-0.008503,-0.036511,-0.587935,-0.411364,-0.262954,0.461719,-0.006581,0.306590,-0.014397,-0.147022,-0.059702,-1.209994,0.084793
1789147787.657898,0.028592,0.056209,0.008004,1.070249,0.743389,0.445809,0.028093,0.085723,-0.995923,0.000000,0.000000,0.000000,-0.037814,0.021353,0.041670,-0.274300,0.198085,-0.039285,0.124495,0.057562,-0.049798,0.165687,-0.282971,-0.091048,0.829031,-1.679880,-0.436332,-0.501782,0.981748,1.112648,-0.087266,-1.810779,-0.807215,-1.810779,1.069014,1.788963,-0.036511,-0.587935,-0.411364,-0.262954,0.461719,-0.006581,0.306590,-0.014397,-0.147022,-0.059702,-1.209994,0.084793,0.263880,-0.644711,-0.759890,0.100132,0.495474,-0.092461,0.244624,-0.001326,-0.109576,-0.116631,-1.200558,0.157835
1789147787.677922,0.028310,0.061795,0.009163,0.101790,0.451374,0.494279,0.021511,0.085770,-0.996083,0.000000,0.000000,0.000000,-0.030988,-0.014175,0.037470,-0.277199,0.200220,-0.012650,0.128305,0.026320,-0.052121,0.106030,-0.262218,-0.032399,0.676315,-1.832596,-0.305433,0.087266,0.479966,1.221731,-0.741765,-1.243547,-0.327249,-1.461714,0.414516,2.159845,0.263880,-0.644711,-0.759890,0.100132,0.495474,-0.092461,0.244624,-0.001326,-0.109576,-0.116631,-1.200558,0.157835,0.374328,-0.576539,-0.778571,0.325509,0.545787,-0.001560,0.465088,0.109785,-0.024702,-0.068286,-1.234138,0.069941
1789147787.697870,0.025532,0.068284,0.009516,-0.129638,0.340320,0.467381,0.016296,0.086219,-0.996143,0.000000,0.000000,0.000000,-0.022185,-0.040254,0.027219,-0.241166,0.175570,-0.002172,0.125632,0.012628,-0.039604,0.107800,-0.240578,0.002791,1.047198,-1.134464,-0.392699,2.945243,-1.658063,0.109083,-0.349066,-0.370882,0.087266,0.872665,1.570796,1.418080,0.374328,-0.576539,-0.778571,0.325509,0.545787,-0.001560,0.465088,0.109785,-0.024702,-0.068286,-1.234138,0.069941,0.579212,-0.622000,-0.637810,0.301849,0.430354,0.059603,0.408781,0.034238,-0.133810,-0.013543,-1.179993,0.165501
1789147787.717845,0.018739,0.067442,0.004598,-0.108599,0.326205,0.391347,0.010170,0.081886,-0.996590,0.000000,0.000000,0.000000,0.004396,-0.061037,0.034612,-0.168100,0.147187,-0.004277,0.126107,0.010386,-0.033953,0.116884,-0.205917,0.023383,1.679880,-0.610865,0.829032,4.079707,-1.156281,0.261799,0.829032,0.218166,0.370882,0.087267,1.461713,0.152717,0.579212,-0.622000,-0.637810,0.301849,0.430354,0.059603,0.408781,0.034238,-0.133810,-0.013543,-1.179993,0.165501,0.625921,-0.765939,-0.627985,0.362418,0.484667,0.068702,0.392041,-0.049219,-0.176377,0.013881,-1.148080,0.295546
1789147787.737846,0.013831,0.063579,-0.000539,-0.697025,0.140849,0.485890,0.009115,0.067710,-0.997663,0.000000,0.000000,0.000000,0.037208,-0.074302,0.039900,-0.089306,0.138678,0.002085,0.125218,0.020725,-0.014673,0.111814,-0.186809,0.026290,1.963496,-0.959931,-0.479966,3.097960,-0.283616,0.436332,-0.283616,0.283616,0.392699,-0.327249,1.287180,0.872665,0.625921,-0.765939,-0.627985,0.362418,0.484667,0.068702,0.392041,-0.049219,-0.176377,0.013881,-1.148080,0.295546,0.652581,-0.667966,-0.622896,0.333651,0.549457,0.171829,0.480014,-0.001500,-0.046905,0.040586,-1.195261,0.189785
