timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1789072228.410674,0.004969,-0.000653,0.004662,-0.107854,-0.392343,-0.116430,-0.035711,-0.002795,-0.999358,0.000000,0.000000,0.000000,0.091663,-0.277835,-0.089034,0.031667,0.119327,0.055947,0.105258,0.141954,-0.249870,0.035881,-0.397227,-0.086128,-0.959931,1.810779,1.636246,-1.527163,-0.174533,-1.090831,-0.981748,-0.196350,0.545416,6.784968,5.628687,-2.530728,-0.279286,0.018971,0.708214,-0.636167,0.718555,0.007565,-0.028320,1.037015,-0.724738,0.472205,-0.964996,-0.685862,-0.489552,0.403900,1.054498,-0.671435,0.815966,0.131741,-0.207959,1.007951,-0.733491,0.163081,-0.918564,-0.610491
1789072228.430655,0.002810,-0.001441,0.007829,0.001602,-0.463450,-0.127482,-0.025599,-0.005762,-0.999656,0.000000,0.000000,0.000000,0.059159,-0.221695,-0.048935,-0.014765,0.141261,0.040769,0.065277,0.180059,-0.205634,0.094772,-0.301834,-0.140757,-2.378011,4.166974,3.010693,-2.617994,1.723513,-0.698132,-2.094395,2.203478,1.548980,1.047198,3.948808,-1.352630,-0.489552,0.403900,1.054498,-0.671435,0.815966,0.131741,-0.207959,1.007951,-0.733491,0.163081,-0.918564,-0.610491,-0.796154,0.691090,0.943084,-1.022140,1.054940,-0.056874,-0.221128,0.814969,-0.743361,0.306099,-1.068423,-0.370511
1789072228.450599,0.001786,-0.002315,0.009056,0.212658,-0.499536,-0.167962,-0.015068,-0.001326,-0.999886,0.000000,0.000000,0.000000,0.009798,-0.136670,0.028970,-0.064395,0.174561,0.033700,0.020021,0.216676,-0.191562,0.076618,-0.256698,-0.144493,-2.530727,4.930555,4.363324,-2.334378,1.614430,-0.261799,-2.181662,1.483530,0.458149,-2.879794,1.570797,-0.109083,-0.796154,0.691090,0.943084,-1.022140,1.054940,-0.056874,-0.221128,0.814969,-0.743361,0.306099,-1.068423,-0.370511,-0.793539,0.258447,0.581439,-1.246077,1.324873,-0.196916,0.204898,0.624004,-0.507516,0.229577,-1.417110,-0.134140
1789072228.470617,0.001106,-0.004853,0.002478,0.099740,-0.536553,-0.062368,-0.002169,0.003019,-0.999993,0.000000,0.000000,0.000000,-0.043508,-0.043287,0.109195,-0.129542,0.215844,0.020561,-0.012508,0.217603,-0.188734,0.069964,-0.263478,-0.105967,-2.792527,4.756023,4.014258,-3.207043,2.268928,-0.872665,-1.178097,-0.261799,0.305433,0.785398,-0.501782,1.178097,-0.793539,0.258447,0.581439,-1.246077,1.324873,-0.196916,0.204898,0.624004,-0.507516,0.229577,-1.417110,-0.134140,-0.550473,-0.106405,0.304144,-0.988187,1.352123,-0.081586,0.286308,0.516916,-0.570405,-0.008186,-1.436234,0.141758
1789072228.490634,0.000138,-0.006757,-0.002884,-0.014377,-0.401798,0.127782,0.005305,0.003184,-0.999981,0.000000,0.000000,0.000000,-0.090343,0.003652,0.182373,-0.193317,0.267566,0.002565,-0.006375,0.192140,-0.149393,0.066340,-0.313334,-0.056539,-1.985312,1.003565,3.010693,-2.879793,2.967060,-0.894481,0.829032,-1.287180,1.352630,-0.479966,-3.250675,1.483530,-0.550473,-0.106405,0.304144,-0.988187,1.352123,-0.081586,0.286308,0.516916,-0.570405,-0.008186,-1.436234,0.141758,-0.256660,-0.299059,-0.085467,-0.697213,1.097173,0.082271,0.389726,0.543335,-0.429358,-0.157921,-1.304762,0.164519
1789072228.510701,-0.002666,-0.010161,-0.006469,0.024106,-0.023629,0.170925,0.005791,0.004157,-0.999975,0.000000,0.000000,0.000000,-0.116103,0.005811,0.231256,-0.226367,0.307580,-0.012369,0.028044,0.164701,-0.145723,0.034512,-0.342225,0.003849,-0.632682,-1.047198,1.810779,-1.374447,1.788963,-0.327249,1.701696,-1.069014,0.239983,-2.574361,-0.894481,1.810779,-0.256660,-0.299059,-0.085467,-0.697213,1.097173,0.082271,0.389726,0.543335,-0.429358,-0.157921,-1.304762,0.164519,-0.052889,-0.472133,-0.391640,-0.356491,0.853869,0.176848,0.341765,0.449863,-0.253215,-0.132527,-1.341168,0.211050
1789072228.530740,-0.004505,-0.011596,-0.005362,0.130499,0.190756,0.013665,0.002167,0.006734,-0.999975,0.000000,0.000000,0.000000,-0.110283,-0.015888,0.250550,-0.228251,0.307286,-0.009205,0.059795,0.149914,-0.118144,-0.006086,-0.334150,0.027376,1.156281,-1.527163,0.545416,0.305433,-0.676315,0.523599,1.265364,-0.501782,0.698132,-2.334378,0.501782,0.785399,-0.052889,-0.472133,-0.391640,-0.356491,0.853869,0.176848,0.341765,0.449863,-0.253215,-0.132527,-1.341168,0.211050,0.280998,-0.866018,-0.597628,0.063646,0.781366,0.136203,0.309367,0.236804,-0.230818,-0.122223,-1.351187,0.392429
1789072228.551522,-0.010741,-0.016419,-0.001318,0.213457,0.239891,-0.078081,-0.002015,0.010950,-0.999938,0.000000,0.000000,0.000000,-0.079126,-0.045559,0.252535,-0.198567,0.269229,0.005906,0.078980,0.134907,-0.081923,-0.022879,-0.333269,0.043719,1.963496,-1.919863,-0.370883,1.898046,-2.028945,0.850848,0.567232,-0.959931,0.938115,-0.349066,-0.174533,0.479966,0.280998,-0.866018,-0.597628,0.063646,0.781366,0.136203,0.309367,0.236804,-0.230818,-0.122223,-1.351187,0.392429,0.650202,-1.282251,-0.700932,0.497635,0.660689,0.102480,0.367534,0.051077,-0.389932,-0.228091,-1.293256,0.540296
1789072228.571165,-0.015793,-0.019875,0.000100,0.013054,0.295551,-0.014697,-0.007592,0.011252,-0.999908,0.000000,0.000000,0.000000,-0.034994,-0.092243,0.220435,-0.144841,0.235555,0.021330,0.082444,0.103467,-0.067534,-0.026334,-0.335170,0.079741,2.378011,-2.945244,-2.094395,2.857977,-1.570796,0.719948,0.000000,-1.658063,0.392699,-0.000000,-0.218166,0.959931,0.650202,-1.282251,-0.700932,0.497635,0.660689,0.102480,0.367534,0.051077,-0.389932,-0.228091,-1.293256,0.540296,0.883339,-1.428456,-0.771127,0.732246,0.442104,0.103253,0.348471,0.000424,-0.463086,-0.244975,-1.290414,0.447811
1789072228.590977,-0.022484,-0.021650,-0.000791,0.226906,0.332303,0.042427,-0.014115,0.015798,-0.999776,0.000000,0.000000,0.000000,0.013788,-0.154792,0.175676,-0.071760,0.208535,0.029536,0.082793,0.064625,-0.086777,-0.038551,-0.329282,0.114165,2.945244,-3.839725,-2.378011,3.774275,-1.461713,0.501782,0.000000,-1.919863,-0.589049,-1.090831,0.392699,0.894482,0.883339,-1.428456,-0.771127,0.732246,0.442104,0.103253,0.348471,0.000424,-0.463086,-0.244975,-1.290414,0.447811,0.993465,-1.464479,-0.833823,0.908879,0.238109,0.135669,0.340051,-0.011276,-0.328791,-0.203213,-1.369222,0.340409
1789072228.610976,-0.027077,-0.021390,-0.000867,0.284563,0.328974,-0.004178,-0.019331,0.020310,-0.999607,0.000000,0.000000,0.000000,0.070803,-0.221810,0.113596,0.004022,0.168259,0.028251,0.087001,0.034183,-0.104391,-0.050990,-0.326492,0.110293,3.032510,-3.490659,-3.512475,3.599742,-2.268928,0.130900,0.174533,-1.461713,-0.676315,-0.501782,0.152716,-0.021816,0.993465,-1.464479,-0.833823,0.908879,0.238109,0.135669,0.340051,-0.011276,-0.328791,-0.203213,-1.369222,0.340409,1.093246,-1.435502,-0.816290,0.861620,-0.025616,0.161321,0.340616,0.062446,-0.560457,0.090210,-1.393825,0.069897
1789072228.630954,-0.034641,-0.019268,0.000312,0.028101,0.216589,-0.127882,-0.023612,0.020530,-0.999510,0.000000,0.000000,0.000000,0.132023,-0.280030,0.037336,0.071657,0.120031,0.030809,0.087061,0.017864,-0.089921,-0.051200,-0.335459,0.092299,2.988877,-2.770710,-3.774275,2.967060,-2.203479,0.283616,0.021817,-0.632682,0.283616,0.239983,-0.479966,-0.349066,1.093246,-1.435502,-0.816290,0.861620,-0.025616,0.161321,0.340616,0.062446,-0.560457,0.090210,-1.393825,0.069897,0.836585,-1.227697,-0.646151,0.549419,0.042001,0.032501,0.379498,0.293523,-0.575249,0.528553,-1.333932,-0.224344
1789072228.650924,-0.038302,-0.017661,0.000601,0.063654,-0.012976,-0.129080,-0.023268,0.021789,-0.999492,0.000000,0.000000,0.000000,0.181596,-0.318645,-0.034200,0.116506,0.068699,0.034534,0.085443,0.017913,-0.120445,-0.022448,-0.342893,0.043637,2.159845,-1.614430,-3.316126,2.094396,-2.705261,-0.109083,-0.021817,0.043633,-1.025381,3.141593,-0.349066,-1.723513,0.836585,-1.227697,-0.646151,0.549419,0.042001,0.032501,0.379498,0.293523,-0.575249,0.528553,-1.333932,-0.224344,0.511468,-0.761086,-0.357128,0.185792,0.325865,-0.143700,0.049718,0.662779,-0.526893,0.598947,-1.076938,-0.479178
1789072228.670839,-0.039392,-0.014790,0.001048,-0.260719,-0.234285,-0.181145,-0.018665,0.016647,-0.999687,0.000000,0.000000,0.000000,0.205322,-0.327920,-0.086309,0.127671,0.036953,0.027360,0.084775,0.040433,-0.135071,0.046233,-0.338011,-0.020910,0.414516,0.174533,-2.028946,0.152716,-0.981748,-0.763582,-0.109083,1.243547,-0.283616,5.475971,0.261799,-2.007129,0.511468,-0.761086,-0.357128,0.185792,0.325865,-0.143700,0.049718,0.662779,-0.526893,0.598947,-1.076938,-0.479178,0.189996,-0.386053,-0.034917,0.006870,0.438235,-0.137694,-0.187525,0.699568,-0.605585,0.408617,-0.849875,-0.556012
1789072228.690815,-0.038277,-0.009506,0.001846,-0.074564,-0.445074,-0.102182,-0.009628,0.014885,-0.999843,0.000000,0.000000,0.000000,0.197779,-0.311315,-0.101608,0.111635,0.049271,0.013389,0.069321,0.090628,-0.132772,0.111244,-0.299071,-0.085683,-1.047198,1.876229,-0.087267,-0.894481,0.807215,-0.916298,-0.829031,2.487095,0.152716,2.247112,2.247112,-1.919863,0.189996,-0.386053,-0.034917,0.006870,0.438235,-0.137694,-0.187525,0.699568,-0.605585,0.408617,-0.849875,-0.556012,-0.194173,0.014410,0.208251,-0.433870,0.718117,-0.134489,-0.155867,0.671993,-0.582970,0.530587,-1.077367,-0.449074
1789072228.710824,-0.031292,-0.002820,0.001843,0.148476,-0.519776,-0.135871,0.002047,0.018148,-0.999833,0.000000,0.000000,0.000000,0.164126,-0.266624,-0.085990,0.083206,0.078950,-0.006748,0.028052,0.132529,-0.143473,0.112943,-0.248359,-0.116281,-2.334378,3.228859,1.527163,-1.548980,1.483530,-1.069014,-2.203478,1.745329,-0.130900,-1.330813,2.378011,-0.698132,-0.194173,0.014410,0.208251,-0.433870,0.718117,-0.134489,-0.155867,0.671993,-0.582970,0.530587,-1.077367,-0.449074,-0.654930,0.291480,0.311198,-0.905429,1.273398,-0.496135,-0.024233,0.799538,-0.591120,1.009457,-1.231638,-0.555508
1789072228.731293,-0.026101,0.002732,0.001168,0.122510,-0.609657,-0.082741,0.014030,0.020052,-0.999700,0.000000,0.000000,0.000000,0.112604,-0.197762,-0.045837,0.025953,0.124299,-0.022772,-0.003339,0.152061,-0.144705,0.117530,-0.259537,-0.109493,-2.988877,3.970624,2.443461,-2.705260,2.574361,-0.829031,-1.090831,0.938115,-0.021817,0.894481,-1.003564,0.021817,-0.654930,0.291480,0.311198,-0.905429,1.273398,-0.496135,-0.024233,0.799538,-0.591120,1.009457,-1.231638,-0.555508,-0.852442,0.321193,0.479109,-1.164383,1.480669,-0.539438,0.270336,0.681875,-0.560710,0.657050,-1.437462,-0.550005
1789072228.750856,-0.017951,0.012568,-0.000802,-0.156057,-0.641216,0.038699,0.026498,0.019177,-0.999465,0.000000,0.000000,0.000000,0.043879,-0.123387,0.001710,-0.051247,0.205568,-0.044221,-0.010672,0.170738,-0.147814,0.162382,-0.288875,-0.125853,-3.948808,3.839724,2.334378,-3.730641,3.970625,-1.767146,0.000000,0.938115,-0.043633,4.952373,-1.352630,-0.370883,-0.852442,0.321193,0.479109,-1.164383,1.480669,-0.539438,0.270336,0.681875,-0.560710,0.657050,-1.437462,-0.550005,-0.792010,0.502530,0.787634,-1.103977,1.322357,-0.331153,-0.003520,0.608048,-0.711925,0.365460,-1.178531,-0.360110
1789072228.770754,-0.011927,0.019981,-0.003557,0.140353,-0.526433,0.194494,0.037576,0.022044,-0.999051,0.000000,0.000000,0.000000,-0.029690,-0.065262,0.050268,-0.128552,0.284304,-0.072465,0.013233,0.176618,-0.142107,0.195451,-0.330335,-0.128976,-3.665192,2.814343,2.399828,-3.774275,3.337943,-1.287180,1.439897,0.261800,0.174533,-1.985312,-2.028945,-0.152716,-0.792010,0.502530,0.787634,-1.103977,1.322357,-0.331153,-0.003520,0.608048,-0.711925,0.365460,-1.178531,-0.360110,-0.585953,0.235229,0.352913,-1.111745,1.083982,-0.060263,0.280484,0.512024,-0.300763,0.059238,-1.298094,-0.207046
1789072228.790700,-0.006312,0.026196,-0.007364,0.095745,-0.407124,0.112602,0.049709,0.024026,-0.998475,0.000000,0.000000,0.000000,-0.085832,-0.012531,0.105633,-0.187825,0.324638,-0.086351,0.022093,0.166768,-0.160792,0.141059,-0.311660,-0.101028,-2.421645,2.814343,3.010693,-2.792527,0.938115,0.065450,0.261799,-0.545415,-0.589049,-3.687008,1.570796,0.567232,-0.585953,0.235229,0.352913,-1.111745,1.083982,-0.060263,0.280484,0.512024,-0.300763,0.059238,-1.298094,-0.207046,-0.408051,-0.051836,-0.092105,-0.707813,0.868001,0.121527,0.284544,0.325487,-0.126021,0.071630,-1.345223,-0.040973
1789072228.811091,-0.000814,0.032629,-0.008921,-0.025828,-0.233619,0.031109,0.054565,0.023434,-0.998235,0.000000,0.000000,0.000000,-0.107583,0.020328,0.132484,-0.232129,0.311090,-0.067728,0.033004,0.149350,-0.107718,0.076272,-0.319977,-0.067894,-0.479966,0.785398,0.610866,-1.592613,-1.090831,1.592613,0.414516,-0.763582,2.225295,-4.210607,-0.501782,0.938114,-0.408051,-0.051836,-0.092105,-0.707813,0.868001,0.121527,0.284544,0.325487,-0.126021,0.071630,-1.345223,-0.040973,-0.193649,-0.379255,-0.300307,-0.203769,0.712332,0.089918,0.294118,0.307267,0.007446,-0.033118,-1.423028,0.078457
1789072228.830865,0.000688,0.033157,-0.007302,-0.159386,0.139623,0.080244,0.052054,0.020398,-0.998436,0.000000,0.000000,0.000000,-0.105061,0.021964,0.154999,-0.237400,0.272897,-0.033904,0.052898,0.123254,-0.057164,0.037556,-0.328565,-0.028968,0.349066,-0.938115,1.025381,0.174533,-1.963495,1.788963,0.894481,-1.418080,1.439897,-1.025381,-0.479965,1.069014,-0.193649,-0.379255,-0.300307,-0.203769,0.712332,0.089918,0.294118,0.307267,0.007446,-0.033118,-1.423028,0.078457,0.163066,-0.742024,-0.494878,0.155843,0.642034,0.147178,0.489094,0.157353,-0.181953,-0.036144,-1.354223,0.190696
1789072228.851414,-0.000583,0.030686,-0.002568,-0.183354,0.329107,0.119925,0.045576,0.016942,-0.998817,0.000000,0.000000,0.000000,-0.089683,-0.007257,0.145550,-0.205504,0.231964,-0.005644,0.067941,0.099638,-0.019402,0.016707,-0.343138,0.002756,1.265363,-2.399828,-1.287180,2.836160,-1.941679,1.069014,0.632682,-0.894481,1.069014,-1.330814,-0.698132,0.959931,0.163066,-0.742024,-0.494878,0.155843,0.642034,0.147178,0.489094,0.157353,-0.181953,-0.036144,-1.354223,0.190696,0.475935,-1.044827,-0.677444,0.561762,0.519846,0.120252,0.432522,-0.025640,-0.159427,-0.051227,-1.386178,0.383680
1789072228.871072,-0.003085,0.027898,-0.000612,0.031296,0.423516,0.229514,0.037105,0.017877,-0.999151,0.000000,0.000000,0.000000,-0.055790,-0.057749,0.120526,-0.142664,0.200466,0.015889,0.082288,0.074582,-0.037569,0.002769,-0.343040,0.032868,2.094395,-3.097960,-1.112648,3.468842,-1.658063,0.959931,0.654498,-1.199914,-0.589048,-0.458149,0.130900,0.872665,0.475935,-1.044827,-0.677444,0.561762,0.519846,0.120252,0.432522,-0.025640,-0.159427,-0.051227,-1.386178,0.383680,0.772878,-1.196111,-0.840692,0.776435,0.352294,0.178019,0.472393,-0.111588,-0.224888,-0.123730,-1.446478,0.385378
1789072228.890847,-0.008384,0.024015,0.000667,0.092416,0.559604,0.164001,0.027192,0.019408,-0.999442,0.000000,0.000000,0.000000,-0.009856,-0.117657,0.084793,-0.060405,0.168922,0.026424,0.101296,0.040815,-0.039061,-0.004160,-0.344158,0.074151,2.901610,-3.468842,-2.356195,4.036075,-1.614429,0.436332,0.829031,-1.788963,-0.065450,-0.239983,-0.174533,1.178097,0.772878,-1.196111,-0.840692,0.776435,0.352294,0.178019,0.472393,-0.111588,-0.224888,-0.123730,-1.446478,0.385378,0.957986,-1.348613,-0.927765,0.932645,0.227859,0.178748,0.455983,-0.085170,-0.340615,-0.164152,-1.443143,0.337127
1789072228.910722,-0.012367,0.021872,0.000682,0.061124,0.583439,0.154147,0.016376,0.018991,-0.999686,0.000000,0.000000,0.000000,0.047994,-0.177773,0.024137,0.017720,0.135128,0.034349,0.109529,0.010353,-0.050250,-0.015922,-0.353667,0.086949,3.359759,-3.141593,-3.185226,3.556109,-1.832595,0.567232,0.130900,-1.396264,-0.414516,-0.850848,-0.501782,0.283616,0.957986,-1.348613,-0.927765,0.932645,0.227859,0.178748,0.455983,-0.085170,-0.340615,-0.164152,-1.443143,0.337127,1.058137,-1.431042,-0.966056,0.898206,0.086970,0.205571,0.474766,0.027864,-0.523611,-0.117920,-1.516907,0.197462
1789072228.930718,-0.016158,0.019425,0.001274,-0.222769,0.539097,0.019790,0.005808,0.014226,-0.999882,0.000000,0.000000,0.000000,0.109588,-0.233746,-0.036685,0.083326,0.102779,0.040572,0.110914,-0.006001,-0.072877,-0.027660,-0.356618,0.083971,3.207043,-2.770710,-3.119776,2.727077,-1.723512,0.218166,0.065450,-0.654499,-0.872665,-0.698132,-0.152716,-0.000000,1.058137,-1.431042,-0.966056,0.898206,0.086970,0.205571,0.474766,0.027864,-0.523611,-0.117920,-1.516907,0.197462,1.011927,-1.360711,-0.775755,0.634175,0.036445,0.196174,0.527320,0.223011,-0.810276,0.216205,-1.509931,-0.135698
1789072228.950674,-0.019367,0.016583,0.003337,-0.126496,0.378642,0.028579,-0.001664,0.011545,-0.999932,0.000000,0.000000,0.000000,0.163044,-0.278835,-0.096334,0.127968,0.069067,0.044019,0.113701,-0.002183,-0.110862,-0.028489,-0.368470,0.059727,2.443461,-2.094396,-2.748894,1.941679,-1.723512,0.087267,0.109083,0.458149,-1.243547,0.392699,-0.610865,-0.719949,1.011927,-1.360711,-0.775755,0.634175,0.036445,0.196174,0.527320,0.223011,-0.810276,0.216205,-1.509931,-0.135698,0.623039,-0.987338,-0.510830,0.214996,0.188440,0.025427,0.380734,0.443819,-0.753248,0.644092,-1.336520,-0.407779
1789072228.971536,-0.019471,0.015934,0.005749,-0.403198,0.170782,-0.014431,-0.005012,0.003487,-0.999981,0.000000,0.000000,0.000000,0.200347,-0.306774,-0.132500,0.143084,0.043585,0.043299,0.117181,0.021584,-0.168641,0.003797,-0.372888,0.000332,1.505346,-1.178098,-1.243547,0.501782,-1.374447,-0.436332,0.196350,1.330814,-1.941679,3.359759,-0.109083,-2.159845,0.623039,-0.987338,-0.510830,0.214996,0.188440,0.025427,0.380734,0.443819,-0.753248,0.644092,-1.336520,-0.407779,0.304489,-0.599011,-0.168497,0.059678,0.336833,-0.098713,-0.033589,0.633769,-0.711379,0.534987,-0.942720,-0.632472
