timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1789156030.481043,0.111182,0.076063,0.019036,-0.099278,-0.049167,-0.145413,-0.000186,-0.013562,-0.999908,0.000000,0.000000,0.000000,-0.019021,0.010881,-0.027434,0.008214,0.006211,-0.007850,0.006171,-0.005139,0.012096,0.018826,0.012115,0.011531,-0.043633,-0.087266,-0.043633,-0.196350,0.436333,0.239983,0.458149,0.632682,0.109083,0.196350,0.109083,0.065450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.501066,0.124132,0.083693,0.013300,0.041869,-0.161553,-0.175107,0.005066,-0.012123,-0.999914,0.000000,0.000000,0.000000,-0.020120,0.009921,-0.028901,0.005760,0.012382,-0.002442,0.013896,0.006686,0.014793,0.023413,0.012131,0.011979,-0.065450,-0.021817,-0.021817,-0.130900,0.196350,0.349066,0.327250,0.479966,0.174533,0.130900,-0.021817,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.521016,0.129553,0.086328,0.009708,0.059180,-0.132125,-0.188556,0.009613,-0.010314,-0.999901,0.000000,0.000000,0.000000,-0.019526,0.010412,-0.029627,0.003349,0.015036,0.001460,0.017698,0.015093,0.018409,0.027179,0.010430,0.011714,0.130900,0.087266,-0.043633,-0.196350,0.065450,0.152716,0.043634,0.327249,0.174533,0.130900,-0.043633,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.541033,0.129922,0.083603,0.004111,0.002721,-0.023468,-0.186958,0.012540,-0.009586,-0.999875,0.000000,0.000000,0.000000,-0.017922,0.011694,-0.030063,0.000371,0.016947,0.006527,0.017867,0.021196,0.019975,0.030517,0.009437,0.011572,0.130900,0.087266,-0.000000,-0.087266,0.109083,0.261799,0.000000,0.196350,0.087266,0.109083,-0.065450,-0.021817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.561042,0.127727,0.079863,0.001832,-0.027639,0.009422,-0.163522,0.014643,-0.009243,-0.999850,0.000000,0.000000,0.000000,-0.016431,0.014162,-0.029395,-0.001339,0.018594,0.009658,0.017867,0.024600,0.020613,0.030828,0.009361,0.011804,0.087266,0.196350,0.021817,-0.065450,0.087267,0.239983,0.000000,0.196350,0.021817,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.581028,0.113234,0.066326,-0.000279,-0.018984,-0.004693,-0.127436,0.016801,-0.008590,-0.999822,0.000000,0.000000,0.000000,-0.015476,0.015209,-0.029406,-0.002719,0.018889,0.013544,0.017867,0.027578,0.020880,0.030214,0.009361,0.011979,0.065450,0.021817,-0.000000,-0.043633,0.021817,0.152716,0.000000,0.087266,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.600986,0.107304,0.061215,-0.000585,0.007381,-0.000698,-0.080831,0.019152,-0.007103,-0.999791,0.000000,0.000000,0.000000,-0.014047,0.015730,-0.029714,-0.004235,0.018082,0.014250,0.017169,0.028254,0.020880,0.028903,0.008815,0.011979,0.087266,0.065450,-0.000000,-0.043633,-0.021817,0.021817,-0.087266,-0.000000,0.000000,-0.065450,-0.087266,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.621106,0.087464,0.045386,-0.000664,0.012841,0.043910,-0.025704,0.020202,-0.005837,-0.999779,0.000000,0.000000,0.000000,-0.011634,0.015882,-0.029714,-0.005061,0.015701,0.014179,0.015508,0.027610,0.020144,0.026165,0.007885,0.011540,0.130900,0.000000,-0.000000,-0.000000,-0.196350,-0.065450,-0.087266,-0.021817,-0.043633,-0.174533,-0.109083,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.641137,0.064134,0.028874,0.000352,-0.005668,0.059889,0.022500,0.020440,-0.005205,-0.999778,0.000000,0.000000,0.000000,-0.009433,0.016057,-0.029714,-0.005236,0.013219,0.013323,0.012533,0.024919,0.018355,0.022339,0.007089,0.010841,0.087266,0.000000,-0.000000,-0.000000,-0.196350,-0.043633,-0.174533,-0.174533,-0.087266,-0.174533,-0.021817,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.661125,0.048853,0.018576,0.001080,-0.014457,0.037785,0.062447,0.020615,-0.004981,-0.999775,0.000000,0.000000,0.000000,-0.008901,0.016057,-0.028874,-0.003938,0.009939,0.009497,0.008737,0.020885,0.016056,0.018303,0.006148,0.009674,0.000000,0.000000,0.065450,0.109083,-0.196350,-0.261799,-0.218166,-0.152716,-0.130900,-0.283616,-0.065450,-0.065450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.681124,0.025884,0.004532,0.003332,0.003120,0.044310,0.100397,0.019891,-0.004523,-0.999792,0.000000,0.000000,0.000000,-0.008481,0.015792,-0.028391,-0.001933,0.006764,0.005196,0.004796,0.016228,0.012753,0.013675,0.004457,0.007340,0.021817,0.000000,0.021817,0.109083,-0.152716,-0.239983,-0.196350,-0.327249,-0.152716,-0.174533,-0.065450,-0.087266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.701097,0.018349,0.000337,0.004086,0.028687,0.068677,0.121569,0.018307,-0.003989,-0.999824,0.000000,0.000000,0.000000,-0.008378,0.015094,-0.027311,-0.000488,0.003729,0.000953,0.000575,0.010119,0.010144,0.008848,0.003596,0.006086,0.000000,0.000000,0.043633,0.043633,-0.109083,-0.218166,-0.152716,-0.283616,-0.109083,-0.239983,-0.021817,-0.021817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.721054,-0.009405,-0.013013,0.006731,0.005118,0.064949,0.123833,0.016316,-0.004274,-0.999858,0.000000,0.000000,0.000000,-0.008203,0.014396,-0.026744,0.000655,0.000904,-0.002892,-0.002995,0.003863,0.007430,0.005221,0.002903,0.005606,0.000000,0.000000,0.021817,0.087266,-0.087266,-0.174533,-0.174533,-0.218166,-0.130900,-0.109083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.741031,-0.020759,-0.017126,0.007145,0.001522,0.060155,0.114512,0.013886,-0.004717,-0.999892,0.000000,0.000000,0.000000,-0.008203,0.012806,-0.025904,0.001181,-0.000743,-0.007299,-0.007200,-0.001286,0.003860,0.002205,0.002728,0.004907,0.000000,-0.087266,0.043633,-0.000000,-0.043633,-0.283616,-0.152716,-0.305433,-0.152716,-0.174533,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.761026,-0.029995,-0.019931,0.007361,0.031083,0.058957,0.102661,0.011149,-0.004341,-0.999928,0.000000,0.000000,0.000000,-0.008511,0.010025,-0.025149,0.001879,-0.001689,-0.010165,-0.009810,-0.006331,0.001919,-0.000566,0.002728,0.004558,0.000000,-0.196350,0.065450,-0.000000,-0.021817,-0.130900,-0.109083,-0.218166,-0.043633,-0.152716,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.781065,-0.037008,-0.021191,0.007645,0.027621,0.046706,0.079225,0.008640,-0.004219,-0.999954,0.000000,0.000000,0.000000,-0.008860,0.008508,-0.024254,0.002665,-0.002557,-0.011736,-0.012158,-0.010451,0.000353,-0.001908,0.002982,0.004558,0.000000,-0.043633,0.043633,0.065450,-0.021817,-0.065450,-0.109083,-0.152716,-0.065450,-0.021817,0.065450,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.801021,-0.041318,-0.020804,0.007497,0.028687,0.021806,0.047666,0.006623,-0.004135,-0.999970,0.000000,0.000000,0.000000,-0.009209,0.007576,-0.022643,0.003199,-0.002993,-0.013201,-0.013650,-0.013304,-0.000397,-0.002282,0.003358,0.004823,0.000000,-0.043633,0.109083,0.065450,0.000000,-0.065450,-0.065450,-0.152716,-0.021817,-0.021817,0.043633,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.821134,-0.041624,-0.017817,0.004902,0.020431,-0.004027,0.006387,0.005261,-0.004063,-0.999978,0.000000,0.000000,0.000000,-0.009384,0.007240,-0.021726,0.004058,-0.003342,-0.014338,-0.014337,-0.014558,-0.000678,-0.001924,0.003735,0.005409,0.000000,0.000000,-0.000000,0.043633,0.000000,-0.000000,0.000000,-0.065450,0.000000,0.021817,0.000000,0.021817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.841166,-0.039153,-0.014801,0.002965,0.013107,-0.006956,-0.018646,0.004141,-0.003826,-0.999984,0.000000,0.000000,0.000000,-0.009545,0.006891,-0.021552,0.004497,-0.003517,-0.014801,-0.014512,-0.014782,-0.000064,-0.000495,0.004258,0.006404,-0.021817,0.000000,-0.000000,-0.000000,0.000000,-0.021817,0.000000,-0.021817,0.000000,0.087266,0.000000,0.109083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.861125,-0.028204,-0.008392,0.000488,0.002321,-0.017875,-0.040617,0.003663,-0.003683,-0.999987,0.000000,0.000000,0.000000,-0.009558,0.006891,-0.021552,0.004672,-0.002966,-0.014490,-0.013773,-0.014335,0.001008,0.002030,0.005126,0.007383,0.000000,0.000000,-0.000000,-0.000000,0.021817,0.021817,0.043633,0.021817,0.021817,0.174533,0.065450,0.065450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.881058,-0.021378,-0.004800,-0.001250,0.023627,-0.033455,-0.049406,0.003725,-0.002873,-0.999989,0.000000,0.000000,0.000000,-0.009738,0.006891,-0.021552,0.004205,-0.001793,-0.013160,-0.011615,-0.012799,0.002538,0.005223,0.006050,0.008766,-0.021817,0.000000,-0.000000,-0.021817,0.087266,0.065450,0.130900,0.043633,0.087266,0.109083,0.087266,0.109083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.901039,-0.010303,0.000640,-0.003698,0.019898,-0.039047,-0.052868,0.004254,-0.002212,-0.999989,0.000000,0.000000,0.000000,-0.009733,0.007156,-0.021552,0.003706,-0.000460,-0.011613,-0.009046,-0.009756,0.004479,0.007643,0.006835,0.010239,0.000000,0.000000,-0.000000,-0.021817,0.043633,0.065450,0.130900,0.218166,0.109083,0.087266,0.021817,0.087266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.921078,-0.002811,0.003881,-0.005212,-0.029104,-0.048502,-0.055265,0.005508,-0.002432,-0.999982,0.000000,0.000000,0.000000,-0.009733,0.007156,-0.021552,0.002826,0.000413,-0.009800,-0.006857,-0.006072,0.007245,0.010650,0.007454,0.011455,0.000000,0.000000,-0.000000,-0.043633,0.000000,0.130900,0.130900,0.196350,0.152716,0.218166,0.021817,0.021817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.941054,0.008971,0.008281,-0.006934,-0.039624,-0.064747,-0.050871,0.007231,-0.002475,-0.999971,0.000000,0.000000,0.000000,-0.009733,0.007330,-0.021552,0.001961,0.001111,-0.008548,-0.004795,-0.002698,0.010184,0.013901,0.008273,0.011804,0.000000,0.000000,-0.000000,-0.021817,0.000000,0.087266,0.109083,0.152716,0.152716,0.109083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.961049,0.015931,0.010299,-0.008158,-0.006600,-0.037450,-0.035291,0.008522,-0.001782,-0.999962,0.000000,0.000000,0.000000,-0.009733,0.007505,-0.021552,0.001064,0.001681,-0.006931,-0.002150,0.001302,0.012257,0.016094,0.008622,0.011804,0.000000,0.000000,-0.000000,-0.043633,0.021817,0.109083,0.218166,0.218166,0.130900,0.130900,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156030.980999,0.024598,0.012004,-0.009364,0.004052,-0.012948,-0.019578,0.009684,-0.001112,-0.999952,0.000000,0.000000,0.000000,-0.009425,0.007679,-0.021552,0.000794,0.003140,-0.004332,0.000097,0.004144,0.013669,0.017389,0.008971,0.011804,0.000000,0.000000,-0.000000,-0.087266,0.109083,0.152716,0.109083,0.152716,0.065450,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156031.001027,0.026930,0.012142,-0.009506,-0.044018,-0.017875,-0.008659,0.011140,-0.001535,-0.999937,0.000000,0.000000,0.000000,-0.008931,0.007947,-0.021552,0.000698,0.004449,-0.002426,0.001562,0.006410,0.014981,0.018450,0.009494,0.011804,0.021817,0.021817,-0.000000,-0.000000,0.065450,0.043633,0.065450,0.109083,0.065450,0.043633,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156031.021028,0.031076,0.010959,-0.009268,-0.060396,-0.018807,0.003857,0.012500,-0.002244,-0.999919,0.000000,0.000000,0.000000,-0.008901,0.008132,-0.021241,0.000698,0.005303,-0.001368,0.002519,0.008483,0.016342,0.019091,0.010018,0.011804,0.000000,0.021817,0.043633,-0.000000,0.087266,0.087266,0.065450,0.065450,0.065450,0.021817,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789156031.041080,0.032646,0.009504,-0.008631,-0.045616,-0.005358,0.022100,0.013461,-0.002553,-0.999906,0.000000,0.000000,0.000000,-0.008727,0.008203,-0.020854,0.000698,0.005300,-0.001013,0.002857,0.010113,0.017771,0.019134,0.010517,0.011365,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.021817,0.000000,0.043633,0.043633,-0.000000,0.043633,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
