timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1788548284.908834,0.002272,0.004837,-0.002858,-0.285331,-0.142544,-0.083056,-0.285331,-0.142544,-0.083056,0.000000,0.000000,0.000000,0.077653,-0.015752,0.021072,-0.001255,0.029135,0.045783,0.030528,0.052847,-0.063340,-0.006762,-0.005995,-0.077925,0.021817,1.134464,-0.436332,-0.196350,0.610865,-1.439897,0.392699,1.330814,-2.574361,-1.679880,0.981748,-5.170538,0.157171,-0.174554,0.179256,0.101234,0.127689,0.279899,-0.005100,0.158251,0.130903,-0.243274,-0.352215,0.052494,0.284320,-0.158037,0.000371,-0.134028,0.255550,0.013708,0.055198,0.407942,-0.262627,-0.086695,0.018298,-0.372654
1788548284.928797,0.002272,0.004837,-0.002858,0.174863,-0.033621,0.023471,0.174863,-0.033621,0.023471,0.000000,0.000000,0.000000,0.087280,-0.021399,0.007532,0.003591,0.037136,0.031303,0.024128,0.057995,-0.059932,0.007463,0.004291,-0.100475,0.370883,-0.196349,-0.479966,0.414516,0.130900,-0.850848,-0.523599,-0.087266,1.767146,1.374447,0.283616,3.054326,0.450818,0.061878,0.149250,-0.041330,0.200340,0.026821,0.129880,0.361749,-0.218206,-0.094952,0.019527,-0.279457,0.378979,-0.283163,0.139356,-0.012838,0.012583,0.379503,-0.059530,-0.091219,-0.030499,-0.005830,-0.102051,-0.131134
1788548284.948797,0.001585,0.003674,0.001877,-0.119416,-0.078362,-0.021270,-0.119416,-0.078362,-0.021270,0.000000,0.000000,0.000000,0.083459,-0.022354,0.001699,-0.001525,0.045715,0.018177,0.011016,0.069539,-0.058110,-0.007724,0.002385,-0.088149,-0.021817,-0.305433,-0.349066,-0.196350,0.414516,-0.392699,-0.545415,0.916298,-0.654498,-1.199914,-0.021817,-0.763582,0.344219,-0.269056,0.173240,-0.001089,0.000730,0.384996,0.113163,-0.070854,-0.193192,0.135306,-0.106412,-0.174155,0.359978,-0.366153,0.054432,0.013907,0.024617,0.371374,0.083297,0.004704,-0.072290,0.090337,-0.116966,-0.030362
1788548284.969189,0.001552,0.003189,-0.000191,-0.080267,-0.025365,0.022272,-0.080267,-0.025365,0.022272,0.000000,0.000000,0.000000,0.089178,-0.036636,0.005089,-0.004148,0.041914,0.040531,0.007356,0.058200,-0.035145,-0.005725,-0.011978,-0.060682,0.370883,-0.392699,0.174533,-0.414516,-0.545415,1.483530,-0.239983,-1.308997,2.421644,0.479966,-0.698132,2.530727,0.319562,0.181008,0.107795,-0.094319,0.240363,0.020121,0.212912,0.537948,-0.395670,-0.103080,0.048418,-0.659181,0.244998,-0.230353,0.220628,-0.030030,0.060124,0.401108,-0.005053,-0.178466,-0.005564,-0.172452,-0.328665,-0.134395
1788548284.989335,0.001552,0.003189,-0.000191,-0.055101,-0.033754,0.058491,-0.055101,-0.033754,0.058491,0.000000,0.000000,0.000000,0.093345,-0.050216,0.009637,-0.005670,0.029434,0.062138,0.007340,0.031453,-0.022219,0.008164,-0.023424,-0.030918,0.087267,-0.676315,0.567232,-0.043633,-0.392699,1.418080,0.130900,-1.352630,0.021817,0.959931,-0.436332,1.396264,0.497627,-0.204421,-0.096446,0.074078,0.202657,-0.047267,-0.076481,0.193015,-0.174047,0.085318,0.024198,-0.238445,0.274533,-0.168191,0.190634,0.023945,0.142453,0.172637,-0.049345,0.076669,0.010131,-0.084957,-0.195502,0.009440
1788548285.009103,0.001244,0.002532,-0.002902,-0.287728,0.014183,0.041447,-0.287728,0.014183,0.041447,0.000000,0.000000,0.000000,0.085311,-0.058256,0.023709,-0.008509,0.023983,0.082288,0.012832,0.006770,-0.013446,-0.011627,-0.053741,-0.028276,-0.392699,-0.327249,0.349066,-0.000000,-0.218166,0.807215,0.349066,-0.763582,0.894481,-2.334378,-1.461713,-0.458149,0.284320,-0.158037,0.000371,-0.134028,0.255550,0.013708,0.055198,0.407942,-0.262627,-0.086695,0.018298,-0.372654,0.371526,-0.220685,0.235208,0.103277,0.137111,0.294845,0.002867,0.011874,0.024939,-0.085468,-0.327307,-0.066059
1788548285.029181,0.000452,0.001356,-0.004603,0.012810,-0.094474,0.027599,0.012810,-0.094474,0.027599,0.000000,0.000000,0.000000,0.080880,-0.058436,0.031138,-0.000979,0.026432,0.085108,0.002044,-0.001771,-0.004684,-0.016915,-0.051535,-0.015115,-0.196350,0.087266,0.501782,0.392699,0.087267,-0.152716,-0.763582,-0.109083,0.392699,0.436332,0.283616,1.090831,0.378979,-0.283163,0.139356,-0.012838,0.012583,0.379503,-0.059530,-0.091219,-0.030499,-0.005830,-0.102051,-0.131134,0.507725,-0.251179,0.117333,0.054303,0.134702,0.220326,-0.035487,0.114910,-0.115219,0.191652,0.014128,-0.170061
1788548285.049506,0.000317,0.001485,-0.003764,0.257954,-0.123370,0.026800,0.257954,-0.123370,0.026800,0.000000,0.000000,0.000000,0.082028,-0.058133,0.041026,0.008026,0.029211,0.078568,-0.000200,0.000740,0.000994,-0.019195,-0.067856,-0.013664,0.065450,0.065450,0.261799,0.196350,0.000000,-0.436332,0.000000,0.370882,0.283616,-0.043633,-0.698132,-0.305432,0.359978,-0.366153,0.054432,0.013907,0.024617,0.371374,0.083297,0.004704,-0.072290,0.090337,-0.116966,-0.030362,0.399673,-0.264485,0.098709,-0.001054,0.094808,0.285237,0.022962,0.090378,-0.137879,0.201360,-0.027599,-0.096884
1788548285.069189,0.000048,0.002032,-0.001405,-0.092252,-0.034287,-0.069207,-0.092252,-0.034287,-0.069207,0.000000,0.000000,0.000000,0.091722,-0.055501,0.036074,0.009209,0.034632,0.071003,-0.002840,0.012576,-0.010626,0.011682,-0.032020,-0.026332,0.523599,0.000000,-0.261799,-0.000000,0.305433,-0.283616,-0.392699,0.501782,-1.199914,2.617994,2.443461,-1.178097,0.244998,-0.230353,0.220628,-0.030030,0.060124,0.401108,-0.005053,-0.178466,-0.005564,-0.172452,-0.328665,-0.134395,0.494519,-0.039604,-0.038231,0.048965,0.243811,0.067814,0.183237,0.214622,-0.301888,-0.078881,-0.042203,-0.431092
1788548285.089035,-0.000328,0.002391,0.000370,-0.047511,-0.002462,-0.034320,-0.047511,-0.002462,-0.034320,0.000000,0.000000,0.000000,0.094313,-0.057950,0.027017,0.006676,0.030864,0.072512,-0.000817,0.018679,-0.023683,0.036533,-0.016208,-0.026902,0.021817,-0.152716,-0.370883,-0.000000,-0.065450,0.021817,0.109083,0.109083,-0.741765,0.785399,0.458149,0.392699,0.274533,-0.168191,0.190634,0.023945,0.142453,0.172637,-0.049345,0.076669,0.010131,-0.084957,-0.195502,0.009440,0.517150,-0.250144,-0.113637,0.122654,0.250987,0.013542,-0.028144,0.185680,-0.167460,0.088766,0.044506,-0.208300
1788548285.109110,-0.000328,0.002391,0.000370,-0.189990,-0.022702,0.034523,-0.189990,-0.022702,0.034523,0.000000,0.000000,0.000000,0.100152,-0.048228,0.017066,0.007208,0.037318,0.066370,0.013898,0.029718,-0.045786,0.016762,-0.014708,-0.056812,0.130900,0.436332,-0.087267,0.021817,0.589049,-0.239983,0.807215,0.741765,-2.116212,-2.312561,-0.130900,-3.425209,0.371526,-0.220685,0.235208,0.103277,0.137111,0.294845,0.002867,0.011874,0.024939,-0.085468,-0.327307,-0.066059,0.389658,-0.322460,-0.005051,-0.036904,0.148039,0.119791,0.076298,0.358453,-0.059317,-0.035070,0.036025,-0.091487
1788548285.129141,-0.000455,0.002230,0.000530,0.307489,-0.070639,-0.023667,0.307489,-0.070639,-0.023667,0.000000,0.000000,0.000000,0.103307,-0.051228,0.010456,0.012509,0.043394,0.043160,0.016653,0.037340,-0.050289,0.013391,0.001281,-0.064764,0.239983,-0.087267,-0.589049,0.283616,0.109083,-1.199914,0.065450,0.043633,1.069014,0.872665,0.785398,1.418080,0.507725,-0.251179,0.117333,0.054303,0.134702,0.220326,-0.035487,0.114910,-0.115219,0.191652,0.014128,-0.170061,0.395938,-0.301153,0.090682,0.045115,0.107609,0.406541,0.096595,0.023372,-0.032548,0.033258,-0.110824,0.016377
1788548285.149265,-0.000455,0.002230,0.000530,-0.043649,-0.009519,-0.045638,-0.043649,-0.009519,-0.045638,0.000000,0.000000,0.000000,0.102470,-0.054926,0.001775,0.005552,0.046626,0.032394,0.012126,0.050659,-0.032683,0.002434,0.004081,-0.042803,-0.021817,-0.283616,-0.632682,-0.261799,-0.174533,-0.000000,-0.349066,0.589049,1.396264,-0.959931,0.000000,1.287180,0.399673,-0.264485,0.098709,-0.001054,0.094808,0.285237,0.022962,0.090378,-0.137879,0.201360,-0.027599,-0.096884,0.351968,-0.368217,0.102424,0.047245,0.041582,0.468716,0.083495,-0.031233,-0.096971,0.038822,-0.156452,-0.054391
1788548285.169035,-0.000232,0.001044,-0.001232,-0.098377,0.057060,0.034656,-0.098377,0.057060,0.034656,0.000000,0.000000,0.000000,0.103498,-0.060860,0.004156,0.004478,0.043583,0.051216,0.017885,0.052628,-0.017436,0.003615,-0.013658,-0.015396,0.000000,-0.196350,0.370883,-0.087266,-0.261799,1.374447,0.283616,-0.370882,0.719949,0.501782,-0.916298,1.810779,0.494519,-0.039604,-0.038231,0.048965,0.243811,0.067814,0.183237,0.214622,-0.301888,-0.078881,-0.042203,-0.431092,0.255912,-0.175131,0.266580,-0.018562,0.067025,0.301831,-0.014377,-0.087473,0.026323,-0.112780,-0.318129,-0.076722
1788548285.188963,-0.000951,0.000874,0.000692,-0.009427,0.057725,0.051966,-0.009427,0.057725,0.051966,0.000000,0.000000,0.000000,0.099110,-0.067833,0.012760,0.006968,0.034117,0.077758,0.019020,0.035598,-0.017970,0.006511,-0.028068,-0.010806,-0.196350,-0.218166,0.501782,0.087266,-0.414516,1.330814,0.021817,-0.959931,-0.436332,0.130900,-0.589049,-0.414516,0.517150,-0.250144,-0.113637,0.122654,0.250987,0.013542,-0.028144,0.185680,-0.167460,0.088766,0.044506,-0.208300,0.310932,-0.178893,0.153973,0.026425,0.108017,0.141245,-0.034508,0.157721,0.008759,-0.064274,-0.146098,0.057042
1788548285.208992,-0.002293,0.000460,0.003485,-0.180669,0.023104,0.030262,-0.180669,0.023104,0.030262,0.000000,0.000000,0.000000,0.087801,-0.063876,0.025834,0.006327,0.023879,0.088083,0.013688,0.010307,-0.008510,-0.008799,-0.057093,-0.014155,-0.392699,0.109083,0.501782,-0.000000,-0.589049,0.414516,-0.392699,-0.981748,1.156281,-1.112647,-1.243547,-0.196350,0.389658,-0.322460,-0.005051,-0.036904,0.148039,0.119791,0.076298,0.358453,-0.059317,-0.035070,0.036025,-0.091487,0.369917,-0.206670,0.249526,0.040805,0.198800,0.258949,-0.025160,0.089352,-0.094324,0.169017,-0.079283,-0.069997
1788548285.229138,-0.002293,0.000460,0.003485,0.165942,-0.059587,0.042912,0.165942,-0.059587,0.042912,0.000000,0.000000,0.000000,0.082399,-0.062126,0.031460,0.009209,0.023277,0.079978,0.001984,0.007850,-0.001450,-0.011392,-0.046081,-0.001583,-0.174533,0.239983,0.349066,-0.000000,0.043633,-0.654499,-0.523599,0.109083,0.087266,0.218166,0.589049,1.003564,0.395938,-0.301153,0.090682,0.045115,0.107609,0.406541,0.096595,0.023372,-0.032548,0.033258,-0.110824,0.016377,0.439313,-0.221827,0.088522,0.000616,0.142427,0.254937,-0.009424,0.160960,-0.139120,0.212280,0.021585,-0.141885
1788548285.249163,-0.004254,0.000219,0.004949,0.194571,0.004862,-0.026597,0.194571,0.004862,-0.026597,0.000000,0.000000,0.000000,0.084092,-0.058493,0.040623,0.008817,0.031073,0.067865,-0.001796,0.018014,-0.011002,0.012680,-0.031305,-0.006827,0.021817,0.174533,0.109083,-0.130900,0.676315,-0.370883,-0.087267,0.567232,-1.112647,2.072579,0.654498,-0.850848,0.351968,-0.368217,0.102424,0.047245,0.041582,0.468716,0.083495,-0.031233,-0.096971,0.038822,-0.156452,-0.054391,0.468341,-0.079192,0.011707,0.009880,0.155329,0.089551,0.153830,0.198338,-0.173613,0.012583,0.041592,-0.322761
1788548285.268982,-0.004842,0.000988,0.003627,0.083517,0.122973,-0.039779,0.083517,0.122973,-0.039779,0.000000,0.000000,0.000000,0.092516,-0.054435,0.033445,0.004911,0.038488,0.066419,-0.000809,0.029631,-0.021535,0.037305,-0.010724,-0.020654,0.370883,0.087266,-0.174533,-0.109083,0.305433,0.043633,0.000000,0.305433,-0.654499,1.025381,0.959931,-1.003564,0.255912,-0.175131,0.266580,-0.018562,0.067025,0.301831,-0.014377,-0.087473,0.026323,-0.112780,-0.318129,-0.076722,0.482707,-0.192563,-0.153532,0.053765,0.216169,-0.000152,0.053999,0.171981,-0.251444,0.041699,0.015401,-0.327689
1788548285.289146,-0.004842,0.000988,0.003627,-0.147246,0.098871,-0.011550,-0.147246,0.098871,-0.011550,0.000000,0.000000,0.000000,0.100144,-0.047628,0.025176,0.002004,0.039039,0.059133,0.009980,0.037608,-0.032285,0.023790,0.000708,-0.050171,0.283616,0.152716,-0.152716,-0.087266,0.174533,-0.283616,0.763582,0.523599,-0.676315,-1.374447,0.479966,-2.138028,0.310932,-0.178893,0.153973,0.026425,0.108017,0.141245,-0.034508,0.157721,0.008759,-0.064274,-0.146098,0.057042,0.413964,-0.279718,-0.033780,0.015714,0.179722,0.070977,0.019438,0.258627,-0.076610,-0.009578,0.005328,-0.036929
1788548285.309187,-0.004842,0.000988,0.003627,0.163811,0.056926,0.012152,0.163811,0.056926,0.012152,0.000000,0.000000,0.000000,0.102939,-0.049679,0.012081,0.005440,0.041807,0.041265,0.019459,0.041417,-0.047709,0.015551,0.003119,-0.068478,0.087267,-0.021817,-0.654499,0.130900,0.239983,-0.981748,0.174533,0.196350,-1.047198,-0.130900,0.000000,-0.676315,0.369917,-0.206670,0.249526,0.040805,0.198800,0.258949,-0.025160,0.089352,-0.094324,0.169017,-0.079283,-0.069997,0.410506,-0.353823,-0.044447,0.047361,0.187654,0.233565,0.053251,0.076778,-0.018342,0.035993,-0.087764,-0.003206
1788548285.329177,-0.003093,0.001266,-0.000230,0.062611,0.068644,-0.027529,0.062611,0.068644,-0.027529,0.000000,0.000000,0.000000,0.102317,-0.053006,0.002468,0.004917,0.041477,0.028363,0.013309,0.045554,-0.037319,0.006007,0.001771,-0.045233,0.000000,-0.087267,-0.741765,-0.087266,-0.327249,-0.349066,-0.392699,0.087267,1.548980,-0.698132,-0.109083,2.639811,0.439313,-0.221827,0.088522,0.000616,0.142427,0.254937,-0.009424,0.160960,-0.139120,0.212280,0.021585,-0.141885,0.333402,-0.344408,0.134082,0.062624,0.035418,0.510948,0.069248,-0.062850,-0.078928,-0.043810,-0.159524,-0.069721
1788548285.349729,-0.003259,0.001253,-0.000091,-0.046312,0.134957,0.014150,-0.046312,0.134957,0.014150,0.000000,0.000000,0.000000,0.102974,-0.059827,-0.004811,0.006335,0.044395,0.032699,0.012300,0.045257,-0.019083,0.006574,-0.011357,-0.016492,0.000000,-0.327249,-0.130900,0.043633,0.000000,0.392699,0.021817,-0.152716,1.025381,0.261799,-0.654499,1.352630,0.468341,-0.079192,0.011707,0.009880,0.155329,0.089551,0.153830,0.198338,-0.173613,0.012583,0.041592,-0.322761,0.330449,-0.223373,0.228930,0.013509,0.064544,0.346360,0.025939,-0.080106,-0.002346,-0.051965,-0.236885,-0.085571
1788548285.369900,-0.005354,0.000560,0.003585,-0.060027,0.149738,0.043844,-0.060027,0.149738,0.043844,0.000000,0.000000,0.000000,0.098281,-0.065693,0.003412,0.008877,0.038415,0.062552,0.013369,0.031344,-0.015805,-0.002346,-0.027836,-0.013831,-0.087267,-0.283616,0.327249,0.043633,-0.218166,1.636246,0.021817,-0.676315,-0.305433,-0.632682,-0.741765,-0.239983,0.482707,-0.192563,-0.153532,0.053765,0.216169,-0.000152,0.053999,0.171981,-0.251444,0.041699,0.015401,-0.327689,0.279235,-0.201306,0.189044,0.035166,0.091540,0.241738,0.011261,0.078666,0.023632,-0.113859,-0.303968,0.063796
1788548285.390119,-0.006990,-0.000159,0.005615,-0.146181,0.090216,0.022006,-0.146181,0.090216,0.022006,0.000000,0.000000,0.000000,0.092830,-0.065270,0.016278,0.008860,0.026257,0.081323,0.013678,0.006702,-0.010880,-0.006407,-0.044507,-0.017444,-0.239983,0.043633,0.850848,-0.000000,-0.610865,0.458149,0.000000,-1.047198,0.654499,-0.239983,-0.763582,-0.261799,0.413964,-0.279718,-0.033780,0.015714,0.179722,0.070977,0.019438,0.258627,-0.076610,-0.009578,0.005328,-0.036929,0.373493,-0.157140,0.198399,0.023283,0.188278,0.137915,-0.054374,0.126467,-0.079226,0.105813,-0.018610,-0.040266
1788548285.409362,-0.006990,-0.000159,0.005615,0.092039,0.051334,0.041181,0.092039,0.051334,0.041181,0.000000,0.000000,0.000000,0.084869,-0.064476,0.028888,0.009558,0.022431,0.085814,0.010067,0.000154,-0.003110,-0.014640,-0.061260,-0.004335,-0.349066,0.152716,0.632682,-0.000000,-0.087266,-0.130900,-0.021817,0.196349,0.414516,-0.567232,-0.741765,1.439897,0.410506,-0.353823,-0.044447,0.047361,0.187654,0.233565,0.053251,0.076778,-0.018342,0.035993,-0.087764,-0.003206,0.380372,-0.253247,0.196882,0.031463,0.021821,0.381656,0.098802,-0.009824,-0.082437,0.129001,-0.066889,-0.061474
1788548285.429317,-0.007655,-0.000397,0.004343,0.015473,-0.000997,-0.009553,0.015473,-0.000997,-0.009553,0.000000,0.000000,0.000000,0.084970,-0.060069,0.039232,0.007829,0.029102,0.067851,0.000359,0.012077,-0.007318,0.001569,-0.035208,-0.003154,0.065450,0.261799,0.349066,-0.087266,0.545415,-0.981748,-0.741765,0.763582,-1.112647,1.963496,2.181662,-0.850848,0.333402,-0.344408,0.134082,0.062624,0.035418,0.510948,0.069248,-0.062850,-0.078928,-0.043810,-0.159524,-0.069721,0.410418,0.008332,0.051787,-0.024643,0.179348,0.139829,0.172926,0.278579,-0.243682,-0.032516,-0.007579,-0.407989
1788548285.449138,-0.007748,-0.000231,0.003211,0.329859,0.058391,0.020408,0.329859,0.058391,0.020408,0.000000,0.000000,0.000000,0.089459,-0.059093,0.040418,0.006122,0.030487,0.069403,0.003975,0.017504,-0.014586,0.019083,-0.024918,-0.008019,0.370883,-0.021817,0.043633,-0.109083,-0.130900,0.370883,0.305433,-0.130900,-0.109083,0.719949,0.239983,-0.370883,0.330449,-0.223373,0.228930,0.013509,0.064544,0.346360,0.025939,-0.080106,-0.002346,-0.051965,-0.236885,-0.085571,0.480941,-0.223904,-0.125217,0.053628,0.201152,-0.037724,-0.039642,0.160514,-0.198073,0.144916,0.046622,-0.240048
