timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1788293474.056399,0.004747,0.001867,0.008503,-0.205018,-0.196154,0.070530,-0.025476,0.008010,-0.999643,0.000000,0.000000,0.000000,0.106612,-0.034342,-0.095202,0.141140,0.090995,-0.018987,0.053100,0.128850,-0.006825,-0.051748,-0.075945,-0.087164,0.043633,0.327249,0.130900,-1.112648,2.290745,-0.676315,0.654499,-1.941679,-1.003564,0.545416,0.196350,-1.047198,0.554914,-0.036483,-0.458591,0.157904,0.713850,-0.242557,0.325098,0.187922,-0.135138,-0.075446,-0.249312,-0.541940,0.557343,-0.002817,-0.526406,0.098604,0.799817,-0.274665,0.328160,0.173337,-0.220870,-0.040088,-0.225361,-0.610323
1788293474.076354,0.005205,0.001042,0.010084,-0.215138,-0.159935,0.036574,-0.022121,0.003630,-0.999749,0.000000,0.000000,0.000000,0.108887,-0.024438,-0.098306,0.109601,0.131885,-0.035963,0.065083,0.089204,-0.026332,-0.030667,-0.066749,-0.116785,0.043633,0.392699,-0.000000,-1.418080,2.225295,-0.741765,0.654499,-1.876229,-1.069014,0.545416,0.327249,-0.850848,0.557343,-0.002817,-0.526406,0.098604,0.799817,-0.274665,0.328160,0.173337,-0.220870,-0.040088,-0.225361,-0.610323,0.533285,-0.020867,-0.576913,0.102201,0.864867,-0.263888,0.336230,0.169462,-0.302454,-0.048204,-0.213690,-0.646043
1788293474.096541,0.005990,0.000520,0.009466,-0.234446,-0.110533,-0.002707,-0.019494,-0.001235,-0.999809,0.000000,0.000000,0.000000,0.112980,-0.015795,-0.106713,0.078477,0.167809,-0.048936,0.072629,0.062997,-0.047008,-0.017498,-0.060054,-0.138596,0.283616,0.327249,-0.370883,-1.461713,1.658063,-0.523599,0.349066,-1.047198,-1.112648,0.327249,0.174533,-0.610865,0.533285,-0.020867,-0.576913,0.102201,0.864867,-0.263888,0.336230,0.169462,-0.302454,-0.048204,-0.213690,-0.646043,0.535771,-0.101188,-0.624037,0.104855,0.934848,-0.176972,0.350443,0.134988,-0.389323,-0.086448,-0.209137,-0.657919
1788293474.116375,0.007901,-0.000214,0.004485,-0.319134,-0.085100,-0.019885,-0.016295,-0.007282,-0.999841,0.000000,0.000000,0.000000,0.120433,-0.011328,-0.117526,0.054116,0.194286,-0.056226,0.076177,0.051900,-0.066736,-0.016315,-0.055023,-0.152545,0.349066,0.152716,-0.458149,-0.959931,1.221731,-0.239983,0.109083,-0.283616,-1.003564,0.043633,0.152716,-0.414516,0.535771,-0.101188,-0.624037,0.104855,0.934848,-0.176972,0.350443,0.134988,-0.389323,-0.086448,-0.209137,-0.657919,0.589194,-0.216814,-0.670294,0.107062,0.961054,-0.014571,0.363261,0.086654,-0.470345,-0.137461,-0.214999,-0.626185
1788293474.136399,0.008813,-0.000598,0.001900,-0.327390,-0.033968,0.004217,-0.014966,-0.013817,-0.999793,0.000000,0.000000,0.000000,0.127068,-0.014135,-0.128434,0.039867,0.215527,-0.052176,0.078920,0.045252,-0.088700,-0.020253,-0.053856,-0.159426,0.174533,-0.174533,-0.479966,-0.632682,0.894481,0.370883,0.109083,-0.261800,-1.112648,-0.021817,0.043633,-0.283616,0.589194,-0.216814,-0.670294,0.107062,0.961054,-0.014571,0.363261,0.086654,-0.470345,-0.137461,-0.214999,-0.626185,0.637088,-0.295309,-0.685519,0.079576,0.954002,0.182174,0.372996,0.050959,-0.514676,-0.176739,-0.225088,-0.587578
1788293474.156337,0.011516,-0.002095,-0.005579,-0.308082,0.019695,0.023392,-0.015132,-0.020093,-0.999684,0.000000,0.000000,0.000000,0.133913,-0.024977,-0.137049,0.031819,0.229506,-0.030978,0.082934,0.036571,-0.108119,-0.028777,-0.054477,-0.157288,0.327249,-0.545415,-0.392699,-0.392699,0.370883,1.199914,0.152717,-0.370883,-0.763582,-0.152716,-0.021817,0.021817,0.637088,-0.295309,-0.685519,0.079576,0.954002,0.182174,0.372996,0.050959,-0.514676,-0.176739,-0.225088,-0.587578,0.665527,-0.346329,-0.690212,0.039106,0.937310,0.374174,0.363985,0.001948,-0.536119,-0.216233,-0.235800,-0.553846
1788293474.176311,0.013379,-0.004306,-0.006901,-0.284780,0.031014,0.007280,-0.015045,-0.026199,-0.999544,0.000000,0.000000,0.000000,0.142754,-0.038307,-0.144470,0.025394,0.233938,0.002210,0.085626,0.027621,-0.119933,-0.037725,-0.055383,-0.151286,0.479966,-0.545415,-0.414516,-0.436332,0.000000,1.679880,0.109083,-0.327249,-0.458149,-0.109083,-0.130900,0.087267,0.665527,-0.346329,-0.690212,0.039106,0.937310,0.374174,0.363985,0.001948,-0.536119,-0.216233,-0.235800,-0.553846,0.678230,-0.384336,-0.673826,-0.010431,0.942990,0.539368,0.315938,-0.067273,-0.538115,-0.249759,-0.227134,-0.522971
1788293474.196297,0.013842,-0.005961,-0.004026,-0.244566,0.017165,-0.001509,-0.013859,-0.031466,-0.999409,0.000000,0.000000,0.000000,0.150873,-0.051479,-0.150600,0.020966,0.232945,0.043324,0.086092,0.016950,-0.128433,-0.047310,-0.056209,-0.143898,0.370883,-0.479966,-0.327249,-0.305433,-0.109083,2.007129,0.021817,-0.479966,-0.349066,-0.130900,-0.065450,0.130900,0.678230,-0.384336,-0.673826,-0.010431,0.942990,0.539368,0.315938,-0.067273,-0.538115,-0.249759,-0.227134,-0.522971,0.701373,-0.398346,-0.635499,-0.087882,0.974122,0.663841,0.230459,-0.160047,-0.524908,-0.275903,-0.205091,-0.493463
1788293474.216330,0.013985,-0.007965,0.001853,-0.227655,0.004648,-0.000044,-0.013481,-0.035883,-0.999265,0.000000,0.000000,0.000000,0.156248,-0.063056,-0.156049,0.015520,0.232776,0.085239,0.084052,0.001681,-0.131954,-0.055516,-0.055064,-0.136178,0.261799,-0.458149,-0.109083,-0.305433,-0.021817,1.963496,-0.021817,-0.829032,-0.021817,-0.087267,0.021817,0.261799,0.701373,-0.398346,-0.635499,-0.087882,0.974122,0.663841,0.230459,-0.160047,-0.524908,-0.275903,-0.205091,-0.493463,0.734442,-0.385270,-0.595218,-0.188805,1.025144,0.735104,0.136164,-0.274766,-0.511819,-0.283313,-0.185001,-0.485987
1788293474.236300,0.013623,-0.008682,0.004649,-0.145496,-0.018654,-0.003772,-0.012615,-0.038713,-0.999171,0.000000,0.000000,0.000000,0.159840,-0.072535,-0.156755,0.007314,0.236703,0.122084,0.074669,-0.016599,-0.131095,-0.061622,-0.052293,-0.128550,0.087267,-0.414516,-0.109083,-0.479966,0.458149,1.723513,-0.501782,-0.829032,0.000000,-0.043633,0.130900,0.218166,0.734442,-0.385270,-0.595218,-0.188805,1.025144,0.735104,0.136164,-0.274766,-0.511819,-0.283313,-0.185001,-0.485987,0.780348,-0.351904,-0.555689,-0.300835,1.118554,0.795956,0.019682,-0.406733,-0.506993,-0.264370,-0.151105,-0.500833
1788293474.256313,0.011959,-0.007876,0.004381,-0.022059,-0.068722,-0.012161,-0.010196,-0.039171,-0.999180,0.000000,0.000000,0.000000,0.164282,-0.078035,-0.154440,-0.005195,0.244808,0.151575,0.061020,-0.039018,-0.130048,-0.064213,-0.048453,-0.124849,0.196350,-0.218166,0.065450,-0.719949,0.698132,1.396264,-0.741765,-1.199914,0.000000,-0.109083,0.327249,0.021817,0.780348,-0.351904,-0.555689,-0.300835,1.118554,0.795956,0.019682,-0.406733,-0.506993,-0.264370,-0.151105,-0.500833,0.812568,-0.309261,-0.543441,-0.405010,1.235666,0.829328,-0.067028,-0.516427,-0.509712,-0.218591,-0.112628,-0.533635
1788293474.276414,0.011096,-0.006730,0.001998,0.109901,-0.092424,-0.020018,-0.007073,-0.037102,-0.999286,0.000000,0.000000,0.000000,0.170672,-0.080885,-0.147979,-0.024110,0.260914,0.175235,0.040662,-0.066095,-0.129980,-0.062860,-0.042863,-0.125558,0.239983,-0.152716,0.305433,-0.938115,1.374447,1.178097,-1.090831,-1.352630,0.021817,0.021817,0.174533,-0.043633,0.812568,-0.309261,-0.543441,-0.405010,1.235666,0.829328,-0.067028,-0.516427,-0.509712,-0.218591,-0.112628,-0.533635,0.826680,-0.271480,-0.544914,-0.475343,1.322990,0.848263,-0.147208,-0.588426,-0.529216,-0.187677,-0.077592,-0.554898
1788293474.296670,0.010138,-0.004973,-0.001500,0.147851,-0.075247,-0.031336,-0.004817,-0.033861,-0.999415,0.000000,0.000000,0.000000,0.179605,-0.080973,-0.143594,-0.048509,0.284476,0.192669,0.017937,-0.094593,-0.130181,-0.057240,-0.034679,-0.129589,0.327249,0.021817,0.152716,-1.178097,1.396264,0.807215,-1.003564,-1.396264,0.000000,0.130900,0.283616,-0.109083,0.826680,-0.271480,-0.544914,-0.475343,1.322990,0.848263,-0.147208,-0.588426,-0.529216,-0.187677,-0.077592,-0.554898,0.833520,-0.258968,-0.549307,-0.527781,1.387394,0.863895,-0.195123,-0.630549,-0.566070,-0.172563,-0.045013,-0.574507
1788293474.317065,0.008913,-0.002480,-0.004447,0.273419,-0.082837,-0.038393,-0.002598,-0.028605,-0.999587,0.000000,0.000000,0.000000,0.188376,-0.079222,-0.139272,-0.074040,0.308191,0.202757,-0.003222,-0.117803,-0.131531,-0.050839,-0.027119,-0.135212,0.349066,0.130900,0.196350,-1.156281,1.178097,0.479966,-0.894481,-1.003564,0.065450,0.087267,0.196350,-0.196350,0.833520,-0.258968,-0.549307,-0.527781,1.387394,0.863895,-0.195123,-0.630549,-0.566070,-0.172563,-0.045013,-0.574507,0.845271,-0.264430,-0.545602,-0.564020,1.418977,0.911090,-0.226730,-0.655923,-0.594189,-0.169636,-0.016126,-0.580583
1788293474.336699,0.006213,0.002188,-0.005222,0.328014,-0.088030,-0.039858,0.000487,-0.021653,-0.999765,0.000000,0.000000,0.000000,0.196431,-0.075371,-0.138227,-0.094474,0.328649,0.208312,-0.021499,-0.134160,-0.138668,-0.047357,-0.019121,-0.138948,0.283616,0.174533,0.043633,-0.829032,0.916298,0.283616,-0.741765,-0.610865,-0.283616,0.174533,0.349066,-0.152716,0.845271,-0.264430,-0.545602,-0.564020,1.418977,0.911090,-0.226730,-0.655923,-0.594189,-0.169636,-0.016126,-0.580583,0.868834,-0.292915,-0.539972,-0.594930,1.436606,0.975047,-0.240215,-0.667965,-0.624956,-0.176645,0.011100,-0.571894
1788293474.356466,0.003606,0.007084,-0.002872,0.377549,-0.079508,-0.018287,0.003324,-0.014295,-0.999892,0.000000,0.000000,0.000000,0.202090,-0.072431,-0.138140,-0.107717,0.341268,0.214088,-0.036313,-0.146636,-0.144360,-0.044853,-0.011128,-0.143034,0.130900,0.152716,-0.000000,-0.610865,0.567232,0.370883,-0.589049,-0.589049,-0.370883,0.043633,0.283616,-0.196350,0.868834,-0.292915,-0.539972,-0.594930,1.436606,0.975047,-0.240215,-0.667965,-0.624956,-0.176645,0.011100,-0.571894,0.898025,-0.313256,-0.529792,-0.623686,1.427650,1.059534,-0.249384,-0.666614,-0.642598,-0.179446,0.033399,-0.558369
1788293474.376493,0.001723,0.010284,-0.000176,0.334938,-0.038229,0.000755,0.005382,-0.007759,-0.999955,0.000000,0.000000,0.000000,0.206072,-0.071540,-0.139138,-0.117251,0.347073,0.225921,-0.045781,-0.155281,-0.152252,-0.045216,-0.003405,-0.143448,0.196350,-0.065450,-0.021817,-0.479966,0.152716,0.610865,-0.436332,-0.349066,-0.349066,-0.043633,0.218166,-0.000000,0.898025,-0.313256,-0.529792,-0.623686,1.427650,1.059534,-0.249384,-0.666614,-0.642598,-0.179446,0.033399,-0.558369,0.921850,-0.344564,-0.530429,-0.638589,1.394670,1.134319,-0.261929,-0.661488,-0.661499,-0.195300,0.046093,-0.538935
1788293474.396395,0.000053,0.013153,0.001965,0.317361,-0.041691,-0.007501,0.007162,-0.001738,-0.999973,0.000000,0.000000,0.000000,0.209271,-0.073405,-0.139321,-0.126504,0.348009,0.242141,-0.051532,-0.158987,-0.157136,-0.045096,0.003607,-0.142286,0.130900,-0.109083,-0.000000,-0.414516,-0.087266,0.872665,-0.261799,-0.065450,-0.152716,-0.130900,0.239983,0.043633,0.921850,-0.344564,-0.530429,-0.638589,1.394670,1.134319,-0.261929,-0.661488,-0.661499,-0.195300,0.046093,-0.538935,0.939040,-0.381188,-0.533277,-0.637263,1.348278,1.210439,-0.271610,-0.656244,-0.666056,-0.217129,0.062987,-0.516549
1788293474.416327,-0.001638,0.016980,0.003051,0.265563,-0.031438,-0.017355,0.008581,0.003545,-0.999957,0.000000,0.000000,0.000000,0.214242,-0.075854,-0.138459,-0.136719,0.345683,0.259908,-0.056583,-0.159983,-0.162238,-0.046929,0.007872,-0.137317,0.327249,-0.043633,0.043633,-0.436332,-0.218166,0.829032,-0.239983,-0.000000,-0.305433,-0.000000,0.305433,0.218166,0.939040,-0.381188,-0.533277,-0.637263,1.348278,1.210439,-0.271610,-0.656244,-0.666056,-0.217129,0.062987,-0.516549,0.932430,-0.422388,-0.531969,-0.643022,1.310687,1.262869,-0.290557,-0.640615,-0.679248,-0.240112,0.079181,-0.475873
1788293474.436579,-0.002319,0.018920,0.001970,0.264764,-0.009600,-0.018020,0.010237,0.008721,-0.999910,0.000000,0.000000,0.000000,0.219713,-0.079494,-0.138216,-0.145070,0.340867,0.279219,-0.061132,-0.159983,-0.164605,-0.051818,0.011900,-0.133224,0.327249,-0.174533,0.043633,-0.414516,-0.305433,0.959931,-0.196350,-0.000000,-0.130900,-0.065450,0.109083,0.043633,0.932430,-0.422388,-0.531969,-0.643022,1.310687,1.262869,-0.290557,-0.640615,-0.679248,-0.240112,0.079181,-0.475873,0.928191,-0.453397,-0.525939,-0.657872,1.269718,1.317818,-0.311694,-0.632018,-0.683388,-0.266985,0.099526,-0.439416
1788293474.456466,-0.002685,0.020185,0.000045,0.143190,0.014236,-0.001509,0.010956,0.011865,-0.999870,0.000000,0.000000,0.000000,0.225298,-0.085996,-0.138140,-0.151705,0.334521,0.296353,-0.065318,-0.158188,-0.166752,-0.055672,0.015420,-0.124500,0.239983,-0.239983,-0.000000,-0.174533,-0.458149,0.763582,-0.218166,0.218166,-0.109083,-0.087267,0.196350,0.239983,0.928191,-0.453397,-0.525939,-0.657872,1.269718,1.317818,-0.311694,-0.632018,-0.683388,-0.266985,0.099526,-0.439416,0.926259,-0.495151,-0.528704,-0.673131,1.217051,1.354318,-0.349765,-0.607586,-0.691103,-0.303748,0.107541,-0.371798
1788293474.476422,-0.002845,0.020607,-0.001959,0.097517,0.010907,0.005682,0.011505,0.013707,-0.999840,0.000000,0.000000,0.000000,0.227921,-0.095036,-0.137442,-0.157955,0.327613,0.310891,-0.069902,-0.156238,-0.169388,-0.061279,0.020471,-0.115002,0.152716,-0.370883,-0.000000,-0.218166,-0.523599,0.610865,-0.218166,0.130900,-0.196350,-0.043633,0.196350,0.283616,0.926259,-0.495151,-0.528704,-0.673131,1.217051,1.354318,-0.349765,-0.607586,-0.691103,-0.303748,0.107541,-0.371798,0.905182,-0.524651,-0.522448,-0.696474,1.186059,1.383665,-0.384694,-0.580547,-0.677408,-0.334158,0.122040,-0.317769
1788293474.496388,-0.003051,0.019364,-0.003044,-0.001153,0.013437,0.010342,0.012120,0.013673,-0.999833,0.000000,0.000000,0.000000,0.229612,-0.104095,-0.136744,-0.163428,0.318870,0.323645,-0.075683,-0.154635,-0.171903,-0.068947,0.023122,-0.101429,0.087267,-0.283616,-0.000000,-0.305433,-0.545415,0.545416,-0.349066,0.196350,-0.021817,-0.218166,0.109083,0.370883,0.905182,-0.524651,-0.522448,-0.696474,1.186059,1.383665,-0.384694,-0.580547,-0.677408,-0.334158,0.122040,-0.317769,0.881751,-0.548905,-0.514981,-0.713424,1.161336,1.404442,-0.438166,-0.554859,-0.658689,-0.374520,0.121769,-0.242819
1788293474.516591,-0.003282,0.018018,-0.002114,-0.057479,0.021693,0.007679,0.012964,0.012913,-0.999833,0.000000,0.000000,0.000000,0.229200,-0.112893,-0.136744,-0.167936,0.310291,0.332560,-0.082946,-0.152590,-0.170888,-0.076449,0.027417,-0.088849,-0.021817,-0.327249,-0.000000,-0.152716,-0.436332,0.305433,-0.283616,0.174533,0.000000,-0.218166,0.130900,0.436332,0.881751,-0.548905,-0.514981,-0.713424,1.161336,1.404442,-0.438166,-0.554859,-0.658689,-0.374520,0.121769,-0.242819,0.853437,-0.574246,-0.507821,-0.726226,1.143262,1.408999,-0.478964,-0.527150,-0.631356,-0.417712,0.123790,-0.178234
1788293474.536333,-0.003492,0.014694,0.000582,-0.127120,0.027551,0.016601,0.013345,0.010283,-0.999858,0.000000,0.000000,0.000000,0.226459,-0.120169,-0.136569,-0.171462,0.302538,0.339291,-0.091449,-0.147665,-0.167220,-0.085645,0.028401,-0.071783,-0.130900,-0.196350,-0.000000,-0.152716,-0.436332,0.174533,-0.501782,0.458149,0.218166,-0.349066,0.196350,0.545415,0.853437,-0.574246,-0.507821,-0.726226,1.143262,1.408999,-0.478964,-0.527150,-0.631356,-0.417712,0.123790,-0.178234,0.843160,-0.596647,-0.492827,-0.724551,1.136477,1.411728,-0.533240,-0.482609,-0.594795,-0.472149,0.106928,-0.098259
1788293474.556377,-0.003313,0.011942,0.002263,-0.171462,0.029948,0.012739,0.013733,0.007164,-0.999880,0.000000,0.000000,0.000000,0.222729,-0.126534,-0.136381,-0.174108,0.296538,0.342727,-0.101495,-0.141733,-0.162156,-0.095702,0.028486,-0.054949,-0.109083,-0.196350,0.021817,-0.065450,-0.218166,0.021817,-0.436332,0.414516,0.152716,-0.239983,0.109083,0.501782,0.843160,-0.596647,-0.492827,-0.724551,1.136477,1.411728,-0.533240,-0.482609,-0.594795,-0.472149,0.106928,-0.098259,0.824262,-0.612289,-0.475605,-0.727861,1.148974,1.394284,-0.569599,-0.443881,-0.565341,-0.515803,0.100324,-0.044110
1788293474.576362,-0.003112,0.009678,0.003139,-0.191569,0.057246,0.006880,0.013465,0.003363,-0.999904,0.000000,0.000000,0.000000,0.218949,-0.132100,-0.135364,-0.175613,0.292993,0.345367,-0.113336,-0.134212,-0.154133,-0.108195,0.027016,-0.036866,-0.196350,-0.283616,0.087266,-0.065450,-0.021817,0.087267,-0.741765,0.545415,0.261799,-0.392699,-0.043633,0.589049,0.824262,-0.612289,-0.475605,-0.727861,1.148974,1.394284,-0.569599,-0.443881,-0.565341,-0.515803,0.100324,-0.044110,0.822774,-0.618999,-0.456167,-0.715969,1.170027,1.377325,-0.605970,-0.419807,-0.528602,-0.556270,0.082571,-0.002512
1788293474.596349,-0.002447,0.005854,0.002189,-0.208214,0.068032,0.013139,0.013454,-0.000326,-0.999909,0.000000,0.000000,0.000000,0.216323,-0.136280,-0.132514,-0.176794,0.291793,0.346357,-0.125687,-0.124512,-0.147067,-0.119698,0.026198,-0.020781,-0.087266,-0.261799,0.218166,-0.087266,0.000000,0.021817,-0.501782,0.610865,0.436332,-0.327249,-0.196350,0.610865,0.822774,-0.618999,-0.456167,-0.715969,1.170027,1.377325,-0.605970,-0.419807,-0.528602,-0.556270,0.082571,-0.002512,0.818600,-0.608029,-0.448935,-0.716092,1.192266,1.335932,-0.633074,-0.396626,-0.508967,-0.575349,0.065766,0.015521
1788293474.616306,-0.001666,0.002470,0.000178,-0.208613,0.076154,0.018465,0.013013,-0.004298,-0.999906,0.000000,0.000000,0.000000,0.214815,-0.141833,-0.127941,-0.176758,0.293688,0.344928,-0.134498,-0.115455,-0.138878,-0.130825,0.024207,-0.008289,-0.065450,-0.196350,0.130900,-0.000000,0.218166,-0.021817,-0.327249,0.392699,0.283616,-0.392699,-0.130900,0.414516,0.818600,-0.608029,-0.448935,-0.716092,1.192266,1.335932,-0.633074,-0.396626,-0.508967,-0.575349,0.065766,0.015521,0.824091,-0.575882,-0.448680,-0.744821,1.232050,1.277370,-0.648512,-0.415673,-0.521342,-0.556583,0.074935,0.000694
