timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1789159126.641521,0.015914,0.004515,-0.006470,0.000857,0.002098,-0.002135,0.020781,-0.004969,-0.999772,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,1.029259,-1.658548,-1.030898,0.837688,0.639112,0.179324,0.995231,0.580596,-0.081856,0.396605,-1.692146,0.320935,1.086146,-1.723274,-1.030431,0.851128,0.677983,0.228647,0.965990,0.658103,-0.310501,0.272877,-1.662966,0.279998
1789159126.659371,0.011038,0.004327,-0.001399,0.000723,0.002764,-0.002268,0.021456,-0.005131,-0.999757,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,1.086146,-1.723274,-1.030431,0.851128,0.677983,0.228647,0.965990,0.658103,-0.310501,0.272877,-1.662966,0.279998,1.029888,-1.671098,-0.915521,0.732544,0.672799,0.219715,0.901126,0.739891,-0.499456,0.287868,-1.572330,0.177203
1789159126.680089,0.005627,0.003770,0.003127,0.001123,0.002631,-0.002401,0.022121,-0.005283,-0.999741,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,1.029888,-1.671098,-0.915521,0.732544,0.672799,0.219715,0.901126,0.739891,-0.499456,0.287868,-1.572330,0.177203,0.915355,-1.545475,-0.760286,0.538791,0.655985,0.155362,0.829745,0.808430,-0.580520,0.439179,-1.448192,0.062242
1789159126.699357,0.002259,0.002655,0.002997,0.000457,0.002631,-0.002135,0.022780,-0.005446,-0.999726,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.915355,-1.545475,-0.760286,0.538791,0.655985,0.155362,0.829745,0.808430,-0.580520,0.439179,-1.448192,0.062242,0.769720,-1.392632,-0.633438,0.341888,0.662022,0.055460,0.784434,0.862608,-0.531132,0.659360,-1.357711,-0.032625
1789159126.721385,-0.000210,0.001504,0.001126,0.000990,0.003164,-0.002534,0.023410,-0.005593,-0.999710,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.769720,-1.392632,-0.633438,0.341888,0.662022,0.055460,0.784434,0.862608,-0.531132,0.659360,-1.357711,-0.032625,0.636111,-1.278122,-0.570636,0.210371,0.670856,-0.045438,0.788130,0.868690,-0.377851,0.853192,-1.351775,-0.072426
1789159126.739427,-0.002325,-0.000845,-0.002995,0.000990,0.002631,-0.002135,0.024050,-0.005744,-0.999694,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.636111,-1.278122,-0.570636,0.210371,0.670856,-0.045438,0.788130,0.868690,-0.377851,0.853192,-1.351775,-0.072426,0.583965,-1.256569,-0.589729,0.201493,0.647510,-0.091945,0.843828,0.803107,-0.184282,0.924830,-1.430397,-0.034358
1789159126.759826,-0.002703,-0.002355,-0.004533,0.000723,0.002498,-0.001602,0.024678,-0.005899,-0.999678,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.583965,-1.256569,-0.589729,0.201493,0.647510,-0.091945,0.843828,0.803107,-0.184282,0.924830,-1.430397,-0.034358,0.655920,-1.336556,-0.698422,0.348775,0.602141,-0.053836,0.918277,0.691499,-0.025510,0.849935,-1.533716,0.079714
1789159126.780619,-0.002887,-0.003692,-0.004361,0.000590,0.002764,-0.001735,0.025307,-0.006053,-0.999661,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.655920,-1.336556,-0.698422,0.348775,0.602141,-0.053836,0.918277,0.691499,-0.025510,0.849935,-1.533716,0.079714,0.827259,-1.485403,-0.864263,0.590884,0.591675,0.038457,0.969003,0.605138,0.025427,0.667949,-1.615324,0.220627
1789159126.799635,-0.003877,-0.005194,0.000166,0.000324,0.001566,-0.001602,0.025938,-0.006211,-0.999644,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.827259,-1.485403,-0.864263,0.590884,0.591675,0.038457,0.969003,0.605138,0.025427,0.667949,-1.615324,0.220627,1.001537,-1.638570,-1.002100,0.786656,0.632330,0.130940,0.984103,0.595472,-0.065124,0.460746,-1.657511,0.310452
1789159126.819548,-0.004987,-0.005544,0.004030,0.000191,0.001699,-0.001735,0.026556,-0.006367,-0.999627,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,1.001537,-1.638570,-1.002100,0.786656,0.632330,0.130940,0.984103,0.595472,-0.065124,0.460746,-1.657511,0.310452,1.081539,-1.719407,-1.033005,0.844452,0.672165,0.189173,0.963034,0.647330,-0.253116,0.316222,-1.646740,0.303313
1789159126.840086,-0.008371,-0.005528,0.008473,0.000590,0.003164,-0.001735,0.027144,-0.006515,-0.999610,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,1.081539,-1.719407,-1.033005,0.844452,0.672165,0.189173,0.963034,0.647330,-0.253116,0.316222,-1.646740,0.303313,1.053865,-1.698446,-0.954574,0.766953,0.677349,0.197860,0.910783,0.720031,-0.440488,0.289562,-1.580543,0.222137
1789159126.860023,-0.011322,-0.005417,0.009352,0.000457,0.001832,-0.001735,0.027745,-0.006661,-0.999593,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,1.053865,-1.698446,-0.954574,0.766953,0.677349,0.197860,0.910783,0.720031,-0.440488,0.289562,-1.580543,0.222137,0.960142,-1.599733,-0.817288,0.601737,0.661891,0.155080,0.846208,0.785480,-0.547884,0.397272,-1.474576,0.116655
1789159126.879552,-0.013967,-0.005493,0.007707,0.000324,0.002098,-0.001602,0.028335,-0.006811,-0.999575,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.960142,-1.599733,-0.817288,0.601737,0.661891,0.155080,0.846208,0.785480,-0.547884,0.397272,-1.474576,0.116655,0.832608,-1.463372,-0.689095,0.414263,0.659806,0.073204,0.798222,0.840021,-0.538361,0.590093,-1.379472,0.020407
1789159126.899715,-0.016740,-0.005765,0.003628,0.000990,0.002232,-0.001336,0.028912,-0.006939,-0.999558,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.832608,-1.463372,-0.689095,0.414263,0.659806,0.073204,0.798222,0.840021,-0.538361,0.590093,-1.379472,0.020407,0.703549,-1.342782,-0.613097,0.270683,0.669436,-0.020058,0.789398,0.860024,-0.420544,0.787310,-1.349727,-0.032369
1789159126.919811,-0.016837,-0.006234,0.001260,0.000590,0.002232,-0.002002,0.029486,-0.007074,-0.999540,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.703549,-1.342782,-0.613097,0.270683,0.669436,-0.020058,0.789398,0.860024,-0.420544,0.787310,-1.349727,-0.032369,0.633866,-1.298275,-0.611184,0.230009,0.657419,-0.080089,0.830276,0.818272,-0.244711,0.892674,-1.400521,-0.017062
1789159126.939510,-0.015465,-0.007073,0.001168,0.000324,0.002098,-0.001336,0.030051,-0.007215,-0.999522,0.000000,0.000000,0.000000,0.508065,-0.665933,0.425253,-0.540877,0.483869,0.509261,0.174249,0.062637,0.102910,0.105005,0.974702,0.776343,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.633866,-1.298275,-0.611184,0.230009,0.657419,-0.080089,0.830276,0.818272,-0.244711,0.892674,-1.400521,-0.017062,0.672073,-1.350658,-0.693880,0.330946,0.619814,-0.067409,0.899255,0.724609,-0.080904,0.858495,-1.494594,0.072469
