timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1788378667.297940,0.003813,0.001295,0.002417,0.146796,-0.131734,0.065964,-0.020969,0.005719,-0.999764,0.000000,0.000000,0.000000,0.083405,0.000862,-0.063705,0.060778,0.059899,-0.003574,0.058511,0.062059,0.012153,-0.048497,-0.006342,-0.070401,-0.174533,0.065450,-0.152716,0.305433,0.501782,-1.112647,0.370883,-0.239983,-0.436332,-0.414516,-0.218166,0.130900,0.395136,-0.090254,-0.394892,0.297712,0.224488,0.216527,0.235653,0.294357,0.158476,-0.162620,-0.013514,-0.178529,0.487658,-0.240133,-0.527566,0.310405,0.350419,0.426684,0.278003,0.270338,-0.004325,-0.311642,-0.163515,-0.192821
1788378667.317834,0.003453,0.001060,0.006018,-0.004871,-0.030534,0.020424,-0.020194,0.005473,-0.999781,0.000000,0.000000,0.000000,0.082595,-0.003294,-0.073176,0.064547,0.078456,0.004613,0.063021,0.057984,0.008709,-0.050943,-0.013503,-0.065255,0.000000,-0.479966,-0.676315,0.043633,0.719949,0.458149,0.196350,-0.196350,-0.130900,-0.000000,-0.414516,0.196350,0.420561,0.010652,-0.322231,0.236961,0.207793,0.159862,0.225857,0.313990,0.097086,-0.162562,-0.002553,-0.245059,0.509278,-0.126075,-0.450143,0.193652,0.426934,0.271114,0.281309,0.198925,-0.075013,-0.269411,-0.113777,-0.324072
1788378667.337698,0.003580,0.000405,0.006064,-0.203943,0.097831,-0.056275,-0.021920,0.000889,-0.999759,0.000000,0.000000,0.000000,0.088777,-0.012163,-0.090495,0.067182,0.088718,0.042247,0.066932,0.058273,0.005780,-0.066027,-0.027929,-0.055634,0.567232,-0.719948,-0.894481,0.043633,0.458149,1.679879,0.174533,-0.000000,-0.174533,-0.632682,-0.763582,0.349066,0.390829,0.041916,-0.273460,0.284838,0.249732,-0.119467,0.279873,0.276595,0.018352,-0.166858,-0.030398,-0.342129,0.526990,-0.038595,-0.446021,0.169059,0.593718,-0.069012,0.341172,0.073406,-0.137059,-0.222616,-0.110016,-0.473232
1788378667.357671,0.004204,-0.000899,0.004038,-0.358406,0.073329,-0.023385,-0.022332,-0.004871,-0.999739,0.000000,0.000000,0.000000,0.100618,-0.018121,-0.099991,0.062835,0.092403,0.058944,0.066411,0.058882,-0.006372,-0.065149,-0.029045,-0.069921,0.698132,-0.021817,-0.305433,-0.065450,0.196350,0.501782,-0.021817,-0.000000,-0.829032,0.109083,0.087266,-0.632682,0.339534,0.005894,-0.305021,0.291801,0.386220,-0.135655,0.272584,0.242064,0.028532,-0.228790,-0.052802,-0.285861,0.492368,-0.064490,-0.411180,0.165409,0.657730,-0.026494,0.337775,0.076737,-0.151977,-0.240130,-0.131349,-0.391317
1788378667.377712,0.004920,-0.001432,0.000696,-0.111131,-0.025873,0.052382,-0.021557,-0.006967,-0.999743,0.000000,0.000000,0.000000,0.110452,-0.022692,-0.102800,0.060058,0.105154,0.048827,0.070537,0.044900,-0.021731,-0.056787,-0.029129,-0.098441,0.370883,0.109083,-0.000000,-0.152716,0.654499,-0.719948,0.349066,-0.938115,-0.938115,0.239983,0.174533,-1.156281,0.351784,-0.137209,-0.385140,0.240823,0.410184,0.144265,0.300174,0.199826,0.011310,-0.199977,-0.084324,-0.249567,0.461812,-0.198594,-0.464671,0.143290,0.559099,0.300741,0.332936,0.106633,-0.168475,-0.244652,-0.182066,-0.319770
1788378667.397824,0.005391,-0.000816,-0.003322,0.355055,-0.202175,0.066231,-0.017299,-0.000033,-0.999850,0.000000,0.000000,0.000000,0.111876,-0.024356,-0.095017,0.055531,0.127497,0.027038,0.077208,0.028606,-0.030422,-0.059705,-0.031439,-0.098822,0.000000,-0.043633,0.218166,-0.414516,1.069014,-0.981748,0.327249,-0.567232,-0.545415,-0.065450,0.000000,0.065450,0.487658,-0.240133,-0.527566,0.310405,0.350419,0.426684,0.278003,0.270338,-0.004325,-0.311642,-0.163515,-0.192821,0.538393,-0.381492,-0.577423,0.280317,0.442461,0.637993,0.237540,0.190946,-0.152520,-0.450628,-0.251434,-0.185337
1788378667.418120,0.005923,0.000284,-0.005737,0.018032,-0.129071,-0.060003,-0.013457,-0.001506,-0.999908,0.000000,0.000000,0.000000,0.112574,-0.027554,-0.097477,0.046581,0.144348,0.039525,0.079130,0.027959,-0.035311,-0.061085,-0.038985,-0.087819,0.000000,-0.436332,-0.218166,-0.436332,0.501782,0.632682,0.043633,-0.043633,-0.239983,-0.065450,-0.327249,0.545415,0.509278,-0.126075,-0.450143,0.193652,0.426934,0.271114,0.281309,0.198925,-0.075013,-0.269411,-0.113777,-0.324072,0.557572,-0.273144,-0.536895,0.101077,0.651763,0.386190,0.256530,0.013290,-0.215110,-0.347786,-0.155575,-0.360623
1788378667.437763,0.006139,0.000660,-0.005090,-0.156672,-0.009362,-0.076115,-0.012722,-0.005123,-0.999906,0.000000,0.000000,0.000000,0.117965,-0.035507,-0.109748,0.047443,0.139906,0.084737,0.074257,0.036048,-0.038148,-0.088934,-0.051428,-0.063275,0.239983,-1.069014,-0.763582,0.130900,-0.327249,2.159845,-0.392699,0.589049,0.065450,-1.483530,-0.610865,0.981748,0.526990,-0.038595,-0.446021,0.169059,0.593718,-0.069012,0.341172,0.073406,-0.137059,-0.222616,-0.110016,-0.473232,0.674861,-0.129167,-0.595239,0.047074,0.859050,0.016171,0.283924,-0.159924,-0.264702,-0.276415,-0.131127,-0.532974
1788378667.457638,0.006128,-0.000137,-0.001420,-0.525120,0.034447,0.020957,-0.011965,-0.013883,-0.999832,0.000000,0.000000,0.000000,0.123253,-0.043172,-0.119940,0.044683,0.137980,0.097034,0.066962,0.034744,-0.046959,-0.086515,-0.044922,-0.076919,0.370883,-0.196350,-0.414516,0.043633,0.152716,0.392699,-0.130900,-0.021817,-0.719948,0.392699,0.283616,-0.676315,0.492368,-0.064490,-0.411180,0.165409,0.657730,-0.026494,0.337775,0.076737,-0.151977,-0.240130,-0.131349,-0.391317,0.651476,-0.106051,-0.489723,0.023396,0.861147,0.047224,0.312704,-0.113773,-0.329931,-0.265775,-0.158054,-0.468234
1788378667.477975,0.005508,-0.000514,0.003050,0.044264,-0.030800,0.117097,-0.010005,-0.012863,-0.999867,0.000000,0.000000,0.000000,0.130281,-0.049134,-0.124475,0.044710,0.155128,0.084882,0.067745,0.006639,-0.057711,-0.072858,-0.038420,-0.109488,0.610865,0.000000,-0.043633,-0.130900,0.981748,-1.374447,0.087266,-1.701696,-0.763582,0.567232,0.327249,-1.330814,0.461812,-0.198594,-0.464671,0.143290,0.559099,0.300741,0.332936,0.106633,-0.168475,-0.244652,-0.182066,-0.319770,0.525892,-0.223261,-0.504355,-0.020367,0.702322,0.417079,0.308006,-0.043663,-0.332342,-0.273517,-0.219026,-0.371380
1788378667.497946,0.004771,0.000930,0.003207,0.574499,-0.213626,0.013234,-0.005723,-0.001816,-0.999982,0.000000,0.000000,0.000000,0.136858,-0.047560,-0.121538,0.040295,0.180397,0.055367,0.071058,-0.018404,-0.069103,-0.069179,-0.039847,-0.111751,0.327249,0.458149,0.021817,-0.349066,1.156281,-1.352630,0.218166,-0.850848,-0.785398,0.130900,-0.021817,0.021817,0.538393,-0.381492,-0.577423,0.280317,0.442461,0.637993,0.237540,0.190946,-0.152520,-0.450628,-0.251434,-0.185337,0.583956,-0.533732,-0.602066,0.244790,0.512668,0.825952,0.184826,0.080937,-0.281134,-0.554743,-0.270140,-0.152212
1788378667.517771,0.004744,0.001854,0.002017,0.225492,-0.158232,-0.125384,-0.001552,0.000724,-0.999999,0.000000,0.000000,0.000000,0.141723,-0.042068,-0.126095,0.025296,0.190828,0.067205,0.074791,-0.019508,-0.075211,-0.069534,-0.048091,-0.100358,-0.087266,-0.109083,-0.239983,-1.025381,0.000000,0.938115,0.109083,0.327249,-0.021817,-0.043633,-0.392699,0.349066,0.557572,-0.273144,-0.536895,0.101077,0.651763,0.386190,0.256530,0.013290,-0.215110,-0.347786,-0.155575,-0.360623,0.605779,-0.356369,-0.573756,-0.039826,0.862594,0.508782,0.196774,-0.198879,-0.327190,-0.371217,-0.120955,-0.423757
1788378667.537638,0.004744,0.001854,0.002017,-0.075312,-0.077272,-0.038298,0.000781,-0.000370,-1.000000,0.000000,0.000000,0.000000,0.146758,-0.052638,-0.135358,0.022826,0.180354,0.116319,0.069771,-0.005033,-0.072266,-0.105076,-0.057273,-0.064865,0.087267,-1.439897,-0.414516,0.021817,-0.741765,2.421645,-0.479966,0.763582,0.545415,-2.268928,-0.458149,1.701696,0.674861,-0.129167,-0.595239,0.047074,0.859050,0.016171,0.283924,-0.159924,-0.264702,-0.276415,-0.131127,-0.532974,0.797051,-0.193614,-0.717885,-0.065388,1.002964,0.103681,0.196539,-0.342579,-0.333470,-0.301901,-0.141168,-0.530340
1788378667.557564,0.004744,0.001854,0.002017,-0.689437,0.040173,0.030145,0.001191,-0.012833,-0.999917,0.000000,0.000000,0.000000,0.149665,-0.062685,-0.137881,0.013352,0.179934,0.125289,0.058601,-0.005952,-0.079040,-0.098258,-0.042132,-0.083515,0.152716,-0.174533,-0.000000,-0.021817,0.218166,0.021817,-0.261799,0.087266,-0.501782,0.479966,0.610865,-1.221731,0.651476,-0.106051,-0.489723,0.023396,0.861147,0.047224,0.312704,-0.113773,-0.329931,-0.265775,-0.158054,-0.468234,0.772576,-0.131622,-0.549722,-0.072935,1.018630,0.103785,0.240137,-0.278809,-0.477232,-0.296767,-0.131168,-0.486803
1788378667.577845,0.003263,0.002150,-0.003528,0.144931,0.132585,0.166898,-0.001260,-0.010046,-0.999949,0.000000,0.000000,0.000000,0.158179,-0.073260,-0.139474,0.015206,0.199699,0.115662,0.057396,-0.036471,-0.082185,-0.080281,-0.038674,-0.112501,0.807215,-0.087267,-0.043633,-0.109083,1.134464,-0.567232,0.000000,-1.919863,-0.043633,0.850848,0.043633,-1.156281,0.525892,-0.223261,-0.504355,-0.020367,0.702322,0.417079,0.308006,-0.043663,-0.332342,-0.273517,-0.219026,-0.371380,0.599219,-0.209536,-0.510321,-0.224941,0.853652,0.486979,0.229617,-0.230918,-0.466987,-0.284884,-0.198021,-0.423051
1788378667.597907,0.001847,0.003709,-0.002875,0.514711,-0.168885,-0.020455,0.002177,0.000211,-0.999998,0.000000,0.000000,0.000000,0.163096,-0.072881,-0.132931,0.013488,0.222860,0.082812,0.056637,-0.061582,-0.099564,-0.076335,-0.037455,-0.116145,0.370882,0.545415,0.087267,-0.436332,1.090831,-1.658063,0.021817,-0.916298,-1.548980,-0.000000,0.109083,-0.152716,0.583956,-0.533732,-0.602066,0.244790,0.512668,0.825952,0.184826,0.080937,-0.281134,-0.554743,-0.270140,-0.152212,0.615153,-0.665851,-0.594061,0.209570,0.552252,0.977868,0.127099,0.005927,-0.358896,-0.606465,-0.238921,-0.087422
1788378667.617787,0.001544,0.005011,-0.002249,0.502328,-0.183399,-0.112068,0.006810,0.006259,-0.999957,0.000000,0.000000,0.000000,0.166371,-0.065033,-0.137183,-0.006673,0.229111,0.091178,0.059795,-0.063144,-0.108446,-0.074568,-0.044202,-0.108962,-0.174533,0.349066,-0.305433,-1.243547,-0.065450,0.610865,0.021817,0.065450,-0.087267,0.087266,-0.261799,0.196350,0.605779,-0.356369,-0.573756,-0.039826,0.862594,0.508782,0.196774,-0.198879,-0.327190,-0.371217,-0.120955,-0.423757,0.658442,-0.374966,-0.582393,-0.218522,1.042681,0.654079,0.114703,-0.405673,-0.421265,-0.336197,-0.065551,-0.483751
1788378667.638400,0.001798,0.005781,-0.001742,-0.072782,-0.102439,-0.084371,0.009150,0.005222,-0.999945,0.000000,0.000000,0.000000,0.167868,-0.058725,-0.141876,-0.011421,0.229498,0.105051,0.057046,-0.050147,-0.109103,-0.085743,-0.048151,-0.092594,0.152716,0.567232,-0.632682,0.479965,-0.545415,2.683444,-0.589049,1.570796,-0.065450,-2.508911,-0.589049,3.119776,0.797051,-0.193614,-0.717885,-0.065388,1.002964,0.103681,0.196539,-0.342579,-0.333470,-0.301901,-0.141168,-0.530340,0.840269,-0.287382,-0.772874,-0.069996,1.070078,0.188600,0.060581,-0.451330,-0.391827,-0.327164,-0.134005,-0.432229
1788378667.659030,0.002293,0.005075,-0.000775,-0.779851,0.064807,0.006310,0.007991,-0.010465,-0.999913,0.000000,0.000000,0.000000,0.164279,-0.077362,-0.150832,-0.022981,0.211908,0.152374,0.042309,-0.039402,-0.104178,-0.099750,-0.031815,-0.083098,-0.021817,0.458149,-0.065450,-0.218166,0.523599,0.567232,-0.327249,0.414516,-0.632682,1.374447,0.959931,-2.203478,0.772576,-0.131622,-0.549722,-0.072935,1.018630,0.103785,0.240137,-0.278809,-0.477232,-0.296767,-0.131168,-0.486803,0.863304,-0.111850,-0.555918,-0.133181,1.171339,0.166601,0.178326,-0.385212,-0.601027,-0.320952,-0.050215,-0.514473
1788378667.678114,0.001962,0.004038,0.000453,0.160378,0.240975,0.145060,0.004171,-0.007371,-0.999964,0.000000,0.000000,0.000000,0.166319,-0.087024,-0.151710,-0.011718,0.229065,0.143604,0.036743,-0.067666,-0.102329,-0.084833,-0.033244,-0.098034,0.698132,-0.261799,-0.174533,0.436332,1.090831,-0.087267,-0.392699,-1.614430,0.305433,0.807215,-0.152716,-0.501782,0.599219,-0.209536,-0.510321,-0.224941,0.853652,0.486979,0.229617,-0.230918,-0.466987,-0.284884,-0.198021,-0.423051,0.692178,-0.209163,-0.541067,-0.383097,1.017712,0.547970,0.126019,-0.434979,-0.564366,-0.289667,-0.145449,-0.464567
1788378667.698010,0.000262,0.004204,-0.000740,0.265839,-0.026805,-0.021121,0.004758,-0.002570,-0.999985,0.000000,0.000000,0.000000,0.170873,-0.087891,-0.144734,-0.009152,0.252163,0.115984,0.030681,-0.089346,-0.119030,-0.082149,-0.025123,-0.114980,0.501782,0.719948,0.261799,-0.087266,1.330814,-1.636246,-0.130900,-0.719948,-2.094395,0.087266,0.436332,-0.632682,0.615153,-0.665851,-0.594061,0.209570,0.552252,0.977868,0.127099,0.005927,-0.358896,-0.606465,-0.238921,-0.087422,0.618880,-0.759181,-0.578708,0.218693,0.554124,1.088466,0.076033,0.016045,-0.407408,-0.624385,-0.212000,-0.004826
1788378667.718402,-0.001250,0.005414,-0.003873,0.473166,-0.115888,-0.098752,0.007425,0.006306,-0.999953,0.000000,0.000000,0.000000,0.177729,-0.079118,-0.146286,-0.032548,0.262038,0.116518,0.036962,-0.094369,-0.133347,-0.077033,-0.031267,-0.112782,-0.152716,0.370883,-0.043633,-1.439897,0.000000,0.261799,0.218166,-0.065450,-0.109083,0.305433,-0.436332,0.196350,0.658442,-0.374966,-0.582393,-0.218522,1.042681,0.654079,0.114703,-0.405673,-0.421265,-0.336197,-0.065551,-0.483751,0.697545,-0.360827,-0.581973,-0.342777,1.151470,0.753771,0.040114,-0.549738,-0.484168,-0.282298,-0.021692,-0.543699
1788378667.737896,-0.001283,0.005636,-0.004876,-0.028440,-0.006965,-0.096089,0.007731,0.006239,-0.999951,0.000000,0.000000,0.000000,0.180314,-0.087007,-0.152007,-0.033505,0.246785,0.161485,0.032688,-0.069474,-0.118624,-0.116341,-0.043228,-0.060109,-0.349066,-2.159845,-0.349066,0.327249,-2.334378,2.967060,-0.327249,1.025381,1.658063,-2.967060,-0.632682,3.796092,0.840269,-0.287382,-0.772874,-0.069996,1.070078,0.188600,0.060581,-0.451330,-0.391827,-0.327164,-0.134005,-0.432229,0.864164,-0.298210,-0.841756,-0.097787,1.082421,0.235672,0.078353,-0.546551,-0.373768,-0.341695,-0.137902,-0.504703
1788378667.757990,-0.000451,0.003430,-0.002196,-1.100230,0.077990,0.065698,0.006302,-0.014808,-0.999870,0.000000,0.000000,0.000000,0.179112,-0.091354,-0.155097,-0.059426,0.241058,0.177845,0.024057,-0.059831,-0.118495,-0.097344,-0.022606,-0.073433,0.261799,0.872665,0.109083,-0.785398,0.523599,0.610865,-0.130900,0.741765,-0.894481,2.225295,1.025381,-3.403392,0.863304,-0.111850,-0.555918,-0.133181,1.171339,0.166601,0.178326,-0.385212,-0.601027,-0.320952,-0.050215,-0.514473,0.926801,-0.055342,-0.527149,-0.153732,1.259610,0.182799,0.127929,-0.395036,-0.740823,-0.337857,0.015369,-0.502560
1788378667.777680,-0.000844,0.001962,0.001290,0.129618,0.269738,0.132011,0.001649,-0.012683,-0.999918,0.000000,0.000000,0.000000,0.180361,-0.098947,-0.156384,-0.046925,0.249610,0.162281,0.024351,-0.077508,-0.106968,-0.084863,-0.030643,-0.105935,0.589049,-0.392699,-0.087266,0.370882,0.567232,-0.087267,0.021817,-1.527163,1.156281,0.698132,-0.414516,-0.916298,0.692178,-0.209163,-0.541067,-0.383097,1.017712,0.547970,0.126019,-0.434979,-0.564366,-0.289667,-0.145449,-0.464567,0.774313,-0.195573,-0.569333,-0.493023,1.127280,0.594776,0.061059,-0.556509,-0.614093,-0.269062,-0.095389,-0.530886
1788378667.797773,-0.003209,0.001278,0.003666,0.356253,-0.013756,0.010837,0.000776,-0.005951,-0.999982,0.000000,0.000000,0.000000,0.187958,-0.094913,-0.144271,-0.038566,0.271214,0.132957,0.022467,-0.099264,-0.132431,-0.084835,-0.012529,-0.116475,0.654499,0.916298,0.349066,0.130900,1.221731,-1.723513,-0.043633,-0.850848,-3.534292,-0.043633,0.850848,-0.283616,0.618880,-0.759181,-0.578708,0.218693,0.554124,1.088466,0.076033,0.016045,-0.407408,-0.624385,-0.212000,-0.004826,0.580371,-0.804518,-0.584315,0.203201,0.499353,1.191289,0.022776,0.080829,-0.421162,-0.628239,-0.155245,0.065818
1788378667.817750,-0.003973,0.001693,0.002495,0.602063,-0.094716,-0.079444,0.003292,0.005012,-0.999982,0.000000,0.000000,0.000000,0.194081,-0.082838,-0.145912,-0.060454,0.284258,0.133770,0.026787,-0.108509,-0.150389,-0.074972,-0.018199,-0.122071,0.000000,0.567232,-0.021817,-1.156281,0.305433,0.152716,0.065450,-0.087267,0.458149,0.501782,-0.261799,-0.239983,0.697545,-0.360827,-0.581973,-0.342777,1.151470,0.753771,0.040114,-0.549738,-0.484168,-0.282298,-0.021692,-0.543699,0.754014,-0.345669,-0.571119,-0.441387,1.202892,0.887067,-0.015505,-0.624915,-0.557872,-0.246286,0.017060,-0.572468
1788378667.838033,-0.003886,0.001486,0.000582,-0.074380,0.091572,-0.149485,0.001350,0.003793,-0.999992,0.000000,0.000000,0.000000,0.193290,-0.092628,-0.151568,-0.054220,0.261577,0.177700,0.018286,-0.077540,-0.126998,-0.119777,-0.031125,-0.057300,-0.610865,-2.203478,-0.370883,0.458149,-2.748894,2.748894,-0.523599,1.418080,2.028945,-2.814343,-0.567232,4.668756,0.864164,-0.298210,-0.841756,-0.097787,1.082421,0.235672,0.078353,-0.546551,-0.373768,-0.341695,-0.137902,-0.504703,0.845760,-0.319949,-0.870799,-0.058845,1.049848,0.272367,0.065677,-0.604501,-0.365900,-0.377244,-0.135510,-0.499370
1788378667.857852,-0.003886,0.001486,0.000582,-1.303961,0.109548,0.093129,-0.000128,-0.017949,-0.999839,0.000000,0.000000,0.000000,0.189919,-0.103583,-0.155419,-0.068575,0.245787,0.193447,0.014676,-0.067385,-0.116840,-0.124283,-0.024261,-0.037774,-0.196350,-0.785398,-0.283616,-3.032510,-0.872665,0.676315,-0.523599,0.021817,0.414516,1.178097,1.767146,0.414516,0.926801,-0.055342,-0.527149,-0.153732,1.259610,0.182799,0.127929,-0.395036,-0.740823,-0.337857,0.015369,-0.502560,1.000490,-0.117574,-0.688690,-0.168465,1.238758,0.167671,0.031094,-0.460882,-0.746715,-0.355970,-0.049057,-0.566564
