timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1788378975.134347,0.004602,0.003453,0.005743,-0.055605,-0.200177,0.141598,-0.013896,0.010543,-0.999848,0.000000,0.000000,0.000000,0.009179,-0.015446,0.098780,0.063754,0.129450,-0.006492,0.052809,-0.031237,0.020157,0.048366,0.010771,-0.073859,-0.719948,-0.567232,-0.021817,-0.174533,-0.370883,-0.065450,0.850848,0.239983,1.178097,-2.683444,-1.112648,3.839725,-0.159735,-0.297586,0.753145,0.083631,0.440430,0.026649,0.409701,-0.219748,-0.065676,-0.015766,-0.121732,-0.278622,-0.214731,-0.102678,0.652788,-0.129012,0.192324,0.171452,0.514647,-0.003282,0.244912,-0.130127,-0.054043,0.155508
1788378975.154676,0.005323,0.001342,0.012591,-0.649490,-0.131201,0.023354,-0.010534,-0.000193,-0.999944,0.000000,0.000000,0.000000,-0.007120,-0.025730,0.116302,0.055062,0.124318,-0.007749,0.070764,-0.037602,0.003470,-0.003388,-0.007585,-0.046143,-0.872664,-0.785398,0.698132,-0.414516,-0.305433,-0.000000,0.959931,-0.392699,-1.592613,-0.174533,-1.374447,-1.679879,-0.214731,-0.102678,0.652788,-0.129012,0.192324,0.171452,0.514647,-0.003282,0.244912,-0.130127,-0.054043,0.155508,-0.210440,-0.279535,0.809265,0.013509,0.355697,0.112610,0.432490,-0.115514,-0.077070,0.058101,-0.006572,-0.254978
1788378975.174351,0.007666,-0.001977,0.015798,-0.177444,-0.176076,0.090066,-0.006795,-0.003826,-0.999970,0.000000,0.000000,0.000000,-0.021819,-0.028045,0.123785,0.036892,0.102157,-0.001032,0.089425,-0.029574,0.027449,-0.008764,-0.013277,-0.032328,-0.632682,0.239983,0.589049,-0.785398,-1.090831,1.047198,0.829032,0.414516,2.705261,-1.418080,0.479965,3.687008,-0.210440,-0.279535,0.809265,0.013509,0.355697,0.112610,0.432490,-0.115514,-0.077070,0.058101,-0.006572,-0.254978,-0.217965,-0.164792,0.536477,-0.168988,0.186718,0.110639,0.456920,0.063498,0.204986,-0.043124,-0.037255,0.192148
1788378975.194400,0.010279,-0.003550,0.011322,-0.650954,-0.162893,-0.071455,-0.002772,-0.017124,-0.999850,0.000000,0.000000,0.000000,-0.030227,-0.030980,0.145350,0.025926,0.086297,0.015428,0.100843,-0.027196,0.015467,-0.011294,-0.008976,-0.008014,-0.458149,-0.479966,0.959931,-0.698132,-0.479966,0.479966,0.152716,0.174533,-2.661627,1.810779,0.610865,-2.181661,-0.217965,-0.164792,0.536477,-0.168988,0.186718,0.110639,0.456920,0.063498,0.204986,-0.043124,-0.037255,0.192148,-0.194279,-0.211178,0.737083,-0.033175,0.240445,0.259280,0.405944,-0.242664,-0.200967,0.261171,0.093464,-0.379567
1788378975.214349,0.012960,-0.004658,0.003364,0.040402,-0.117087,0.155180,0.000371,-0.016365,-0.999866,0.000000,0.000000,0.000000,-0.038825,-0.033426,0.149141,0.006913,0.075855,0.024308,0.107195,-0.014406,0.025241,0.002300,-0.006145,-0.017389,-0.370882,0.000000,-0.000000,-0.698132,-0.327249,0.261799,0.261799,0.414516,2.225295,-0.589049,-0.261799,2.967060,-0.194279,-0.211178,0.737083,-0.033175,0.240445,0.259280,0.405944,-0.242664,-0.200967,0.261171,0.093464,-0.379567,-0.216975,-0.099660,0.448062,-0.062800,0.294274,0.067486,0.382363,0.119487,0.106472,-0.037581,0.010806,0.027542
1788378975.234804,0.014765,-0.005461,-0.008772,-0.535240,-0.069815,-0.074251,0.002083,-0.027088,-0.999631,0.000000,0.000000,0.000000,-0.039946,-0.035951,0.157448,0.004917,0.071761,0.025873,0.107926,-0.012723,0.033116,-0.004406,-0.006655,0.011673,-0.021817,-0.261799,1.090831,-0.021817,-0.239983,0.065450,0.000000,0.349066,-0.087266,-0.392699,0.000000,2.094396,-0.216975,-0.099660,0.448062,-0.062800,0.294274,0.067486,0.382363,0.119487,0.106472,-0.037581,0.010806,0.027542,-0.252042,-0.155153,0.813800,-0.089601,0.287074,0.014680,0.474659,0.066166,0.134435,-0.098151,-0.154966,0.047301
1788378975.254543,0.014471,-0.005641,-0.012176,0.332152,-0.096447,0.130413,0.004923,-0.020333,-0.999781,0.000000,0.000000,0.000000,-0.035722,-0.039761,0.157063,-0.002441,0.072094,0.039558,0.105043,-0.007318,0.001700,0.037289,0.008333,-0.041497,0.130900,0.283616,-0.239983,-0.021817,0.021817,-0.327249,-0.021817,0.676315,2.094395,-1.025381,-0.589049,1.003564,-0.252042,-0.155153,0.813800,-0.089601,0.287074,0.014680,0.474659,0.066166,0.134435,-0.098151,-0.154966,0.047301,-0.182789,-0.247903,0.766379,-0.014791,0.203249,-0.036262,0.345626,0.127061,0.159051,-0.215686,-0.103801,0.112712
1788378975.274364,0.012762,-0.004422,-0.010575,-0.000344,-0.108165,0.035738,0.007109,-0.020214,-0.999770,0.000000,0.000000,0.000000,-0.036393,-0.040961,0.168367,-0.004222,0.075579,0.034867,0.106707,-0.004040,0.022118,0.003533,-0.010160,-0.006980,-0.218166,-0.130900,0.261799,-0.152716,-0.065450,-0.610865,0.261799,0.698132,0.719949,-1.483530,-2.050762,1.069014,-0.182789,-0.247903,0.766379,-0.014791,0.203249,-0.036262,0.345626,0.127061,0.159051,-0.215686,-0.103801,0.112712,-0.167945,-0.290679,0.852649,0.022956,0.188027,-0.049302,0.383669,0.087337,0.164955,-0.277146,-0.134972,0.099031
1788378975.294483,0.011948,-0.003662,-0.008229,0.259048,-0.095781,0.018960,0.011806,-0.017920,-0.999770,0.000000,0.000000,0.000000,-0.039262,-0.041544,0.168002,-0.003769,0.075650,0.028655,0.107121,0.003492,0.026724,-0.008008,-0.022402,0.001008,-0.327249,-0.174533,-0.218166,0.283616,0.043633,-0.829032,0.305433,0.850848,0.589049,-0.894481,-0.807215,0.610865,-0.167945,-0.290679,0.852649,0.022956,0.188027,-0.049302,0.383669,0.087337,0.164955,-0.277146,-0.134972,0.099031,-0.117272,-0.301865,0.899828,0.067676,0.246759,-0.113937,0.259103,0.113209,0.132648,-0.287001,-0.132589,0.028214
1788378975.314604,0.007022,0.000306,0.004029,0.269567,-0.104836,0.053980,0.013911,-0.012237,-0.999828,0.000000,0.000000,0.000000,-0.041754,-0.043636,0.180074,0.000832,0.063100,0.005368,0.099035,0.019609,0.037302,-0.044507,-0.026980,0.020978,-0.152716,-0.174533,0.349066,0.109083,-0.436332,-0.436332,-0.174533,0.305433,0.065450,-1.287180,-0.414516,0.196350,-0.117272,-0.301865,0.899828,0.067676,0.246759,-0.113937,0.259103,0.113209,0.132648,-0.287001,-0.132589,0.028214,-0.127098,-0.346816,0.914821,0.062729,0.253475,-0.081034,0.350104,0.007191,0.098442,-0.285087,-0.233745,-0.043055
1788378975.334517,0.004441,0.002432,0.007201,0.208847,-0.014289,0.022022,0.014401,-0.008159,-0.999863,0.000000,0.000000,0.000000,-0.041220,-0.049038,0.190893,0.008514,0.060976,-0.005652,0.091427,0.021927,0.034927,-0.058786,-0.030078,0.015619,0.152716,-0.414516,0.501782,0.283616,0.000000,-0.676315,-0.501782,0.087267,-0.218166,-0.479966,-0.021817,-0.807215,-0.127098,-0.346816,0.914821,0.062729,0.253475,-0.081034,0.350104,0.007191,0.098442,-0.285087,-0.233745,-0.043055,-0.084172,-0.401754,0.865961,0.095050,0.342953,-0.035547,0.389214,-0.171772,-0.028870,-0.027693,-0.102751,-0.319955
1788378975.354324,0.001680,0.004754,0.005592,0.435882,0.016205,0.080346,0.013995,0.000502,-0.999902,0.000000,0.000000,0.000000,-0.040364,-0.057492,0.198613,0.013406,0.060771,-0.013468,0.083674,0.018723,0.031090,-0.063654,-0.040853,0.003871,0.043633,-0.589049,0.370883,0.218166,0.065450,-0.130900,-0.152716,-0.174533,-0.370883,-0.196350,-1.221731,-0.938115,-0.084172,-0.401754,0.865961,0.095050,0.342953,-0.035547,0.389214,-0.171772,-0.028870,-0.027693,-0.102751,-0.319955,-0.105100,-0.343146,0.750039,0.259074,0.482658,-0.093998,0.398067,-0.219782,-0.129451,0.046032,0.028596,-0.474803
1788378975.374669,0.000513,0.005871,0.004439,0.151856,0.100361,0.049586,0.012723,0.004009,-0.999911,0.000000,0.000000,0.000000,-0.036156,-0.069025,0.205188,0.016022,0.070570,-0.014569,0.084396,0.003320,0.011101,-0.053924,-0.038843,-0.028461,0.327249,-0.785398,0.239983,0.021817,0.392699,0.174533,0.130900,-0.938115,-1.287180,2.487094,1.221731,-3.076143,-0.105100,-0.343146,0.750039,0.259074,0.482658,-0.093998,0.398067,-0.219782,-0.129451,0.046032,0.028596,-0.474803,0.008186,-0.125599,0.441759,0.334760,0.378722,0.179178,0.343946,-0.298356,-0.153108,0.303044,0.196017,-0.545164
1788378975.394306,-0.004202,0.010328,-0.004534,0.373031,0.198232,0.081677,0.009835,0.010940,-0.999892,0.000000,0.000000,0.000000,-0.032373,-0.076767,0.204891,0.024874,0.087167,-0.010214,0.090835,-0.017392,-0.013489,-0.017463,-0.017845,-0.077805,0.218166,-0.283616,-0.043633,0.501782,0.938115,0.043633,0.218166,-0.829032,-1.221731,1.767146,1.658063,-2.661628,0.008186,-0.125599,0.441759,0.334760,0.378722,0.179178,0.343946,-0.298356,-0.153108,0.303044,0.196017,-0.545164,0.104892,-0.024238,0.229329,0.409161,0.452481,0.056385,0.210885,-0.167532,-0.103753,0.328596,0.159930,-0.591069
1788378975.414300,-0.008276,0.013211,-0.008247,0.430422,0.173997,0.055978,0.008078,0.018023,-0.999805,0.000000,0.000000,0.000000,-0.024410,-0.075813,0.192000,0.037778,0.098228,-0.004065,0.092744,-0.040259,-0.025265,0.007686,0.012824,-0.109821,0.589049,0.523599,-0.981748,0.719948,0.458149,1.308997,-0.283616,-0.916298,-0.545416,2.203478,2.443461,-1.483530,0.104892,-0.024238,0.229329,0.409161,0.452481,0.056385,0.210885,-0.167532,-0.103753,0.328596,0.159930,-0.591069,0.096061,-0.022787,0.124920,0.378309,0.348252,0.014359,0.232355,-0.273881,-0.077911,0.314070,0.071063,-0.549212
1788378975.434244,-0.010847,0.013370,-0.007200,0.073426,0.213545,-0.159206,0.004507,0.018175,-0.999825,0.000000,0.000000,0.000000,-0.012496,-0.060879,0.161533,0.053254,0.101326,0.011981,0.085773,-0.048513,-0.024670,0.054251,0.031556,-0.129578,0.610865,0.938115,-1.614430,0.741765,0.087267,0.545415,-0.349066,0.065450,0.414516,1.527163,0.239983,-1.134464,0.096061,-0.022787,0.124920,0.378309,0.348252,0.014359,0.232355,-0.273881,-0.077911,0.314070,0.071063,-0.549212,-0.035660,-0.065669,0.143202,0.463332,0.401925,-0.114023,0.169815,-0.378964,-0.152548,0.183790,0.047109,-0.650832
1788378975.454240,-0.013456,0.012890,-0.002648,0.228288,0.087178,-0.070656,0.004088,0.020957,-0.999772,0.000000,0.000000,0.000000,-0.006237,-0.045460,0.124761,0.064708,0.097759,0.019462,0.073286,-0.051786,-0.021360,0.070551,0.026866,-0.134386,0.109083,0.610865,-1.854413,0.632682,-0.174533,0.021817,-0.545415,-0.327249,0.196350,0.458149,-0.981748,0.283616,-0.035660,-0.065669,0.143202,0.463332,0.401925,-0.114023,0.169815,-0.378964,-0.152548,0.183790,0.047109,-0.650832,-0.149732,-0.165482,0.234551,0.381561,0.536658,-0.196566,0.223977,-0.166505,-0.146584,-0.115382,-0.053220,-0.464072
1788378975.474268,-0.015826,0.012015,0.002341,0.053319,0.007683,-0.022719,0.005016,0.025234,-0.999669,0.000000,0.000000,0.000000,-0.006439,-0.035013,0.094932,0.078133,0.097979,0.008393,0.063818,-0.060365,-0.029328,0.066855,0.018371,-0.144607,-0.261799,0.610865,-1.308997,0.479966,0.021817,-0.894481,-0.283616,-0.392699,-0.501782,-1.374447,-0.523599,-0.959931,-0.149732,-0.165482,0.234551,0.381561,0.536658,-0.196566,0.223977,-0.166505,-0.146584,-0.115382,-0.053220,-0.464072,-0.204203,-0.298268,0.475016,0.242162,0.635443,-0.202572,0.168779,-0.216918,-0.204215,-0.291833,-0.260546,-0.416053
1788378975.494276,-0.017689,0.010705,0.006747,-0.137763,0.082251,0.011769,0.003751,0.021402,-0.999764,0.000000,0.000000,0.000000,-0.014383,-0.031241,0.074616,0.084310,0.104246,-0.010501,0.057919,-0.066845,-0.033678,0.039001,0.005221,-0.135826,-0.523599,0.000000,-0.698132,0.305433,0.414516,-1.090831,0.000000,0.196349,-0.130900,-3.032510,-1.178097,1.505346,-0.204203,-0.298268,0.475016,0.242162,0.635443,-0.202572,0.168779,-0.216918,-0.204215,-0.291833,-0.260546,-0.416053,-0.246394,-0.324419,0.700849,-0.003979,0.512721,-0.081706,0.291386,-0.080112,0.009104,-0.464941,-0.347642,-0.027314
1788378975.514299,-0.017457,0.007974,0.010629,0.041734,0.055220,0.088335,0.002959,0.022207,-0.999749,0.000000,0.000000,0.000000,-0.026177,-0.037707,0.076923,0.081259,0.124642,-0.028388,0.055997,-0.061336,-0.042165,-0.016950,-0.024253,-0.117159,-0.567232,-0.436332,0.305433,-0.152716,0.741765,-0.807215,-0.087266,0.152716,-0.610865,-3.207043,-2.596178,1.156281,-0.246394,-0.324419,0.700849,-0.003979,0.512721,-0.081706,0.291386,-0.080112,0.009104,-0.464941,-0.347642,-0.027314,-0.223768,-0.348323,0.828277,-0.020554,0.343145,-0.007961,0.396214,-0.067335,0.069031,-0.423585,-0.365581,0.005431
1788378975.534428,-0.017002,0.007359,0.010336,-0.235368,0.041105,0.000584,0.002362,0.016292,-0.999864,0.000000,0.000000,0.000000,-0.035667,-0.048782,0.094332,0.062346,0.131037,-0.035661,0.056757,-0.050436,-0.018226,-0.063766,-0.058094,-0.077172,-0.239983,-0.589049,1.287180,-1.090831,-0.043633,0.261799,0.349066,0.196350,1.723513,-2.988877,-1.701696,4.232423,-0.223768,-0.348323,0.828277,-0.020554,0.343145,-0.007961,0.396214,-0.067335,0.069031,-0.423585,-0.365581,0.005431,-0.263285,-0.222368,0.723497,-0.248317,0.140919,0.083442,0.451898,0.146501,0.139374,-0.251859,-0.195923,0.192946
1788378975.554428,-0.012746,0.004955,0.005591,-0.122849,-0.015354,0.085272,0.004230,0.014622,-0.999884,0.000000,0.000000,0.000000,-0.040481,-0.059240,0.126558,0.040350,0.121304,-0.027932,0.066537,-0.036173,0.003350,-0.094143,-0.077358,-0.027695,-0.196350,-0.676315,1.636246,-1.156281,-0.523599,0.719948,0.610865,0.741765,0.938114,-0.567232,-0.850848,1.745329,-0.263285,-0.222368,0.723497,-0.248317,0.140919,0.083442,0.451898,0.146501,0.139374,-0.251859,-0.195923,0.192946,-0.250942,-0.263479,0.784211,-0.150456,0.059075,0.086653,0.491467,0.043220,0.124033,-0.236936,-0.178735,0.188519
1788378975.574341,-0.008126,0.002701,0.000029,-0.405544,-0.004568,0.006576,0.004993,0.005108,-0.999974,0.000000,0.000000,0.000000,-0.044135,-0.063391,0.153581,0.008773,0.093491,-0.013986,0.082539,-0.014856,0.020757,-0.088102,-0.067447,0.009966,-0.152716,-0.196350,1.308997,-1.352630,-1.330814,0.829032,0.676315,0.916298,1.003564,1.701696,1.614430,2.399828,-0.250942,-0.263479,0.784211,-0.150456,0.059075,0.086653,0.491467,0.043220,0.124033,-0.236936,-0.178735,0.188519,-0.204622,-0.197533,0.802613,-0.158375,0.001458,0.158075,0.459685,0.016926,0.116585,-0.096524,-0.053273,0.194239
1788378975.594337,-0.004688,0.000758,-0.003485,-0.286767,-0.040121,0.011103,0.006393,-0.000115,-0.999980,0.000000,0.000000,0.000000,-0.045379,-0.066276,0.176344,-0.008937,0.060640,0.003882,0.098910,0.004575,0.026274,-0.068849,-0.053487,0.034076,-0.196350,-0.152716,0.829032,-0.872665,-1.352630,0.872665,0.698132,0.719948,0.174533,0.698132,0.567232,0.763582,-0.204622,-0.197533,0.802613,-0.158375,0.001458,0.158075,0.459685,0.016926,0.116585,-0.096524,-0.053273,0.194239,-0.221341,-0.217492,0.874228,-0.102511,0.025948,0.136871,0.478812,-0.017908,0.103663,-0.054439,-0.050845,0.090171
1788378975.614270,-0.000682,-0.002300,-0.006232,-0.085033,-0.003769,0.029612,0.007373,-0.002741,-0.999969,0.000000,0.000000,0.000000,-0.045370,-0.065444,0.191847,-0.021042,0.036427,0.015791,0.109003,0.010801,0.026814,-0.053488,-0.035633,0.042462,0.109083,0.043633,0.589049,-0.327249,-0.894481,0.785398,0.130900,-0.000000,0.000000,1.723512,1.548980,0.239983,-0.221341,-0.217492,0.874228,-0.102511,0.025948,0.136871,0.478812,-0.017908,0.103663,-0.054439,-0.050845,0.090171,-0.185989,-0.177393,0.803599,-0.017984,0.059361,0.150840,0.476082,-0.161416,-0.028145,0.152156,0.064196,-0.202560
1788378975.634322,0.000012,-0.003285,-0.005469,-0.217525,0.003288,0.033873,0.008253,-0.005509,-0.999951,0.000000,0.000000,0.000000,-0.043808,-0.062486,0.202933,-0.023780,0.023828,0.025750,0.112128,0.006140,0.025541,-0.031807,-0.022093,0.034294,0.000000,0.130900,0.501782,-0.087266,-0.327249,0.261799,0.087267,-0.218166,-0.087266,1.003564,0.392699,-1.003564,-0.185989,-0.177393,0.803599,-0.017984,0.059361,0.150840,0.476082,-0.161416,-0.028145,0.152156,0.064196,-0.202560,-0.201623,-0.063845,0.677296,0.170534,0.271337,0.023461,0.379012,-0.215839,-0.110563,0.309434,0.154211,-0.490450
1788378975.654280,0.000784,-0.005754,-0.000894,-0.017122,0.012210,0.058108,0.009151,-0.005653,-0.999942,0.000000,0.000000,0.000000,-0.043808,-0.059126,0.205158,-0.019670,0.022309,0.031515,0.113685,-0.005426,0.008076,-0.008682,-0.006350,0.002000,0.000000,0.152716,0.130900,0.305433,0.196350,0.087267,0.000000,-0.458149,-1.221731,2.617994,1.548980,-3.272493,-0.201623,-0.063845,0.677296,0.170534,0.271337,0.023461,0.379012,-0.215839,-0.110563,0.309434,0.154211,-0.490450,-0.017610,0.001662,0.376202,0.306588,0.370641,0.076600,0.227603,-0.183539,-0.126286,0.323271,0.164111,-0.507616
1788378975.674392,0.000500,-0.006982,0.002456,-0.065591,0.031518,0.044526,0.009428,-0.005497,-0.999940,0.000000,0.000000,0.000000,-0.043903,-0.048929,0.202142,-0.002086,0.033241,0.029590,0.111416,-0.022175,-0.012769,0.031281,0.016792,-0.058644,0.065450,0.719948,-0.239983,0.916298,0.567232,-0.567232,-0.218166,-0.698132,-1.025381,2.683444,1.505346,-4.145157,-0.017610,0.001662,0.376202,0.306588,0.370641,0.076600,0.227603,-0.183539,-0.126286,0.323271,0.164111,-0.507616,0.134445,-0.007803,0.224271,0.355676,0.413899,0.024083,0.060199,-0.121512,-0.094659,0.250418,0.131742,-0.446008
1788378975.694294,-0.001310,-0.007242,0.004450,0.127754,0.146966,-0.004077,0.007333,-0.006225,-0.999954,0.000000,0.000000,0.000000,-0.037336,-0.036287,0.180868,0.023224,0.054264,0.022835,0.098580,-0.037316,-0.022737,0.061276,0.030730,-0.102000,0.414516,0.654499,-1.287180,1.221731,1.047198,-0.021817,-0.785398,-0.610865,-0.501782,0.829031,0.589049,-1.483530,0.134445,-0.007803,0.224271,0.355676,0.413899,0.024083,0.060199,-0.121512,-0.094659,0.250418,0.131742,-0.446008,0.079465,-0.067875,0.109244,0.467872,0.514749,-0.174945,0.040141,-0.172450,-0.138142,0.203746,0.055942,-0.647527
1788378975.714301,-0.003756,-0.006925,0.002649,-0.033234,0.155754,-0.079444,0.004884,-0.006867,-0.999964,0.000000,0.000000,0.000000,-0.022354,-0.022648,0.149504,0.044749,0.074870,0.021049,0.073297,-0.040038,-0.022055,0.069534,0.033806,-0.109769,0.981748,0.501782,-1.701696,0.916298,0.698132,-0.000000,-1.265364,0.130900,0.087267,-0.239983,-0.152716,0.305433,0.079465,-0.067875,0.109244,0.467872,0.514749,-0.174945,0.040141,-0.172450,-0.138142,0.203746,0.055942,-0.647527,-0.109511,-0.190794,0.188339,0.393267,0.616463,-0.233011,0.136307,-0.102206,-0.151052,-0.102131,-0.103022,-0.485945
