timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1789149946.209040,0.000570,-0.000989,-0.000124,-0.000875,-0.000565,0.003325,0.004084,-0.000290,-0.999992,0.000000,0.000000,0.000000,-0.000175,-0.000090,0.000346,-0.000131,-0.000285,-0.000929,0.000673,0.000334,0.043828,0.023408,-0.000124,0.000021,0.000000,0.000000,0.021817,-0.000000,0.000000,-0.021817,0.000000,0.087266,0.000000,-0.000000,0.043633,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.228921,0.000740,-0.001101,-0.000145,0.001389,0.002897,0.003325,0.004071,-0.000317,-0.999992,0.000000,0.000000,0.000000,-0.000175,-0.000090,0.000788,-0.000131,-0.000285,-0.000899,0.000673,0.000315,0.043828,0.023217,-0.000105,-0.000132,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.130900,0.000000,-0.021817,0.000000,0.065450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.248912,0.000914,-0.001194,-0.000159,0.008713,0.005161,0.002393,0.004053,-0.000255,-0.999992,0.000000,0.000000,0.000000,-0.000175,-0.000090,0.001107,-0.000131,-0.000285,-0.000683,0.000673,0.000192,0.043828,0.023233,-0.000105,-0.000329,0.000000,0.000000,0.043633,-0.000000,0.000000,0.087266,0.000000,0.109083,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.268905,0.001038,-0.001261,-0.000174,0.005783,0.004762,0.002526,0.004049,-0.000152,-0.999992,0.000000,0.000000,0.000000,-0.000175,-0.000090,0.001486,-0.000131,-0.000285,-0.000271,0.000673,0.000258,0.043828,0.023233,0.000031,-0.000064,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.087266,0.000000,0.152716,0.000000,-0.000000,0.021817,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.288900,0.001061,-0.001319,-0.000193,-0.002606,-0.003361,0.003192,0.004224,-0.000057,-0.999991,0.000000,0.000000,0.000000,-0.000175,-0.000090,0.001486,-0.000131,-0.000285,-0.000912,0.000673,0.000124,0.043828,0.023233,0.000070,-0.000064,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.109083,0.000000,-0.109083,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.309000,0.001038,-0.001311,-0.000164,0.000324,0.000900,0.001194,0.004337,0.000087,-0.999991,0.000000,0.000000,0.000000,-0.000175,-0.000090,0.001606,-0.000131,-0.000285,-0.000269,0.000673,-0.000154,0.043828,0.023233,0.000070,-0.000329,0.000000,0.000000,0.021817,-0.000000,0.000000,0.021817,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.328892,0.000962,-0.001274,-0.000126,0.004319,0.007558,0.001061,0.004324,0.000132,-0.999991,0.000000,0.000000,0.000000,-0.000008,-0.000090,0.001661,-0.000131,-0.000285,-0.000285,0.000673,-0.000154,0.043828,0.023233,0.000070,-0.000329,0.021817,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.348973,0.000894,-0.001253,-0.000110,0.003520,0.005294,0.001461,0.004282,0.000177,-0.999991,0.000000,0.000000,0.000000,-0.000000,-0.000090,0.001846,-0.000131,-0.000285,-0.000285,0.000673,-0.000487,0.043828,0.023059,0.000070,-0.000329,0.000000,0.000000,0.021817,-0.000000,0.000000,-0.000000,0.000000,-0.043633,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.369038,0.000598,-0.001018,-0.000164,-0.003804,0.004495,-0.000803,0.004215,0.000170,-0.999991,0.000000,0.000000,0.000000,-0.000000,-0.000090,0.001835,-0.000131,-0.000285,-0.000481,0.000673,-0.000468,0.043828,0.023059,0.000070,-0.000329,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.065450,0.000000,-0.021817,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.388948,0.000444,-0.000919,-0.000169,-0.000475,0.006226,-0.004532,0.004134,0.000054,-0.999991,0.000000,0.000000,0.000000,-0.000000,-0.000090,0.001353,-0.000131,-0.000285,-0.000874,0.000673,-0.000465,0.043828,0.023059,0.000070,-0.000329,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.174533,0.000000,-0.043633,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
