timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1788293200.030072,0.005476,-0.000993,-0.001282,0.188065,-0.009866,-0.010563,0.001153,-0.029506,-0.999564,0.000000,0.000000,0.000000,0.099969,-0.049488,0.021285,0.023158,0.058887,0.048243,0.022440,0.035074,-0.044019,0.012156,-0.002507,-0.036107,-0.239983,-0.021817,-0.043633,0.087266,0.479966,0.479966,-0.414516,0.130900,-0.043633,0.654498,-0.436332,1.483530,0.479221,-0.192166,-0.108132,0.173364,0.428144,-0.099710,-0.012343,0.286717,-0.202876,-0.092457,-0.015417,-0.075812,0.431838,-0.207260,0.194558,0.073690,0.183940,0.287718,0.064793,0.136699,-0.044256,0.021321,-0.074748,-0.113040
1788293200.050079,0.004308,0.000104,0.002755,0.102843,0.004648,0.007546,0.001669,-0.027349,-0.999625,0.000000,0.000000,0.000000,0.099067,-0.048520,0.029114,0.027181,0.072064,0.056296,0.014632,0.041616,-0.015292,0.022491,-0.005300,-0.022971,0.218166,0.000000,-0.327249,0.436332,1.047198,0.043633,-0.414516,0.676315,0.305433,0.305433,0.000000,0.239983,0.431838,-0.207260,0.194558,0.073690,0.183940,0.287718,0.064793,0.136699,-0.044256,0.021321,-0.074748,-0.113040,0.545094,-0.293873,0.041742,0.176866,0.245377,0.278087,0.072217,0.138319,-0.160162,0.129323,0.029820,-0.180071
1788293200.070077,0.003351,0.001517,0.005159,0.298985,-0.210935,0.027120,0.007447,-0.022658,-0.999716,0.000000,0.000000,0.000000,0.098587,-0.049093,0.016232,0.033859,0.084151,0.033926,0.007146,0.046307,-0.036498,-0.005041,-0.009407,-0.021523,-0.130900,-0.152716,-0.000000,0.065450,-0.196349,-1.461713,0.065450,-0.458149,-0.087267,-0.872665,-0.741765,-0.239983,0.545094,-0.293873,0.041742,0.176866,0.245377,0.278087,0.072217,0.138319,-0.160162,0.129323,0.029820,-0.180071,0.366958,-0.214576,0.273430,0.093586,0.264626,0.472296,0.100506,0.153269,0.002934,0.075057,-0.098850,-0.014042
1788293200.090033,0.002772,0.003385,0.004748,0.156107,-0.030505,-0.031203,0.008130,-0.019427,-0.999778,0.000000,0.000000,0.000000,0.103435,-0.048730,0.022839,0.031967,0.069842,0.044074,0.011681,0.043689,-0.017351,0.000836,-0.005551,-0.029535,0.698132,-0.152716,-0.370883,-0.043633,-0.589049,0.283616,0.218166,-0.196350,0.065450,0.021817,1.330814,-0.894481,0.366958,-0.214576,0.273430,0.093586,0.264626,0.472296,0.100506,0.153269,0.002934,0.075057,-0.098850,-0.014042,0.528110,-0.182092,-0.170184,0.182313,0.565733,-0.055340,-0.023083,0.329133,-0.236725,0.078213,-0.012874,-0.201450
1788293200.110092,0.001971,0.006034,0.000731,0.175814,0.037671,-0.003639,0.008085,-0.015312,-0.999850,0.000000,0.000000,0.000000,0.108118,-0.049892,0.016054,0.033810,0.066430,0.053275,0.018136,0.038742,-0.030730,0.020610,-0.006683,-0.027441,-0.545415,0.087266,-0.065450,-0.283616,-0.174533,0.719948,0.349066,-0.218166,0.130900,0.698132,-1.439897,1.723513,0.528110,-0.182092,-0.170184,0.182313,0.565733,-0.055340,-0.023083,0.329133,-0.236725,0.078213,-0.012874,-0.201450,0.251385,-0.189627,0.282886,0.080814,0.177336,0.339744,0.175271,0.074746,0.037368,-0.131404,-0.223669,0.017024
1788293200.130084,0.001352,0.008011,-0.002981,-0.022059,0.211576,0.034710,0.004433,-0.014820,-0.999880,0.000000,0.000000,0.000000,0.108006,-0.051509,0.025239,0.031154,0.072691,0.084126,0.015704,0.044218,-0.009734,0.019492,-0.010315,-0.025374,0.610865,-0.109083,0.130900,0.021817,1.308997,1.527163,-0.676315,0.959931,-0.021817,0.043633,0.850848,-1.876229,0.251385,-0.189627,0.282886,0.080814,0.177336,0.339744,0.175271,0.074746,0.037368,-0.131404,-0.223669,0.017024,0.466721,-0.094466,-0.070004,0.096270,0.289613,0.180415,0.194508,0.252932,-0.438584,-0.037448,0.072998,-0.461746
1788293200.150069,0.001079,0.008545,-0.003709,0.544529,-0.126512,0.001154,0.007146,-0.004243,-0.999965,0.000000,0.000000,0.000000,0.102282,-0.052450,0.015727,0.034206,0.097257,0.062585,0.014695,0.048391,-0.040564,0.022549,-0.022009,-0.026004,-1.178097,0.000000,0.261799,0.021817,0.501782,-0.021817,0.676315,-1.112647,-0.239983,0.370883,-2.552544,2.159845,0.466721,-0.094466,-0.070004,0.096270,0.289613,0.180415,0.194508,0.252932,-0.438584,-0.037448,0.072998,-0.461746,0.232232,-0.196754,0.368780,0.102347,0.138583,0.397010,0.089181,-0.011718,0.039799,-0.163053,-0.286838,-0.047729
1788293200.170057,0.000593,0.009658,-0.005024,-0.234579,-0.020785,-0.014958,0.007728,-0.008252,-0.999936,0.000000,0.000000,0.000000,0.098437,-0.050424,0.032223,0.031375,0.084036,0.072915,0.025668,0.044954,-0.006020,-0.012617,-0.024733,-0.023334,0.654499,0.741765,0.043633,-0.000000,-0.698132,-0.021817,0.698132,0.479966,0.305433,-1.265364,2.639811,-2.945244,0.232232,-0.196754,0.368780,0.102347,0.138583,0.397010,0.089181,-0.011718,0.039799,-0.163053,-0.286838,-0.047729,0.349453,-0.086675,-0.208682,0.066774,0.558152,-0.113624,-0.041857,0.327727,-0.397266,0.008847,-0.106432,-0.248526
1788293200.189971,-0.000462,0.009964,-0.003604,0.593664,-0.097351,-0.029072,0.010810,0.002631,-0.999938,0.000000,0.000000,0.000000,0.095530,-0.044291,0.019316,0.025449,0.079902,0.069100,0.032863,0.040556,-0.066010,-0.008589,-0.012371,-0.069261,-0.850848,0.065450,0.196350,-0.349066,-0.807215,0.218166,0.000000,-1.374447,-1.810779,0.043633,-2.290745,1.330813,0.349453,-0.086675,-0.208682,0.066774,0.558152,-0.113624,-0.041857,0.327727,-0.397266,0.008847,-0.106432,-0.248526,0.234259,-0.218897,0.235696,0.144381,0.285869,0.213614,0.020967,0.221892,0.008790,-0.088474,-0.189497,0.058108
1788293200.210046,-0.001270,0.009677,-0.001755,-0.618474,0.048457,0.010076,0.009471,-0.005836,-0.999938,0.000000,0.000000,0.000000,0.091147,-0.040047,0.035801,0.023431,0.061887,0.077974,0.025944,0.035167,-0.022685,-0.028292,-0.035003,-0.042895,0.000000,0.698132,0.043633,-0.000000,0.130900,0.261799,-0.829032,1.505347,1.592613,-0.501782,1.265363,-1.461713,0.234259,-0.218897,0.235696,0.144381,0.285869,0.213614,0.020967,0.221892,0.008790,-0.088474,-0.189497,0.058108,0.354420,-0.170123,0.002845,0.029236,0.209853,0.157253,0.085770,0.195286,-0.388965,0.144180,0.046203,-0.236662
1788293200.230092,-0.002318,0.009272,0.000579,0.827756,-0.018654,0.067733,0.010640,0.008017,-0.999911,0.000000,0.000000,0.000000,0.084848,-0.039889,0.016924,0.023333,0.091369,0.052549,0.009898,0.045443,-0.063444,-0.005393,-0.036890,-0.037921,-0.719948,-0.872665,0.109083,0.349066,0.785398,-1.003564,-0.676315,0.305433,-1.308997,0.523599,-1.003564,2.988876,0.354420,-0.170123,0.002845,0.029236,0.209853,0.157253,0.085770,0.195286,-0.388965,0.144180,0.046203,-0.236662,0.354956,-0.304554,0.188761,0.139562,0.033641,0.470033,0.029488,-0.104281,-0.012668,-0.167696,-0.160232,-0.025491
1788293200.250084,-0.003357,0.008621,0.002455,-0.296498,0.041933,-0.078075,0.010523,0.003478,-0.999939,0.000000,0.000000,0.000000,0.081755,-0.043055,0.029409,0.027186,0.088375,0.047060,0.008673,0.051469,-0.022792,-0.016582,-0.023776,-0.017004,0.479966,0.414516,-0.436332,0.021817,0.021817,-0.458149,0.523599,0.021817,1.025381,-0.239983,2.530727,-1.876229,0.354956,-0.304554,0.188761,0.139562,0.033641,0.470033,0.029488,-0.104281,-0.012668,-0.167696,-0.160232,-0.025491,0.435686,-0.081171,-0.090783,0.109887,0.411540,0.029699,0.122294,0.316877,-0.316494,0.113806,-0.013687,-0.253532
1788293200.270216,-0.003502,0.007837,0.002049,0.221354,0.047525,-0.008566,0.010139,0.007249,-0.999922,0.000000,0.000000,0.000000,0.087196,-0.042224,0.019545,0.023870,0.076155,0.045339,0.013923,0.039609,-0.062634,0.016067,-0.015477,-0.029135,0.218166,-0.545415,-0.021817,-0.109083,-1.548980,0.719948,0.239983,-2.094395,-1.178097,1.156281,-1.723513,1.898046,0.435686,-0.081171,-0.090783,0.109887,0.411540,0.029699,0.122294,0.316877,-0.316494,0.113806,-0.013687,-0.253532,0.289089,-0.171738,0.197018,0.127634,0.398812,0.067932,-0.053262,0.249352,0.027477,-0.039131,-0.028390,0.006067
1788293200.290154,-0.003932,0.005955,-0.000193,-0.579725,0.152454,0.031115,0.006664,-0.002849,-0.999974,0.000000,0.000000,0.000000,0.091845,-0.045665,0.022878,0.022536,0.049023,0.075702,0.016999,0.025508,-0.026708,-0.019104,-0.018270,-0.028963,0.436332,0.523599,-0.239983,-0.130900,-0.349066,1.330814,0.152716,1.199914,0.741765,-1.439897,1.352630,-2.356195,0.289089,-0.171738,0.197018,0.127634,0.398812,0.067932,-0.053262,0.249352,0.027477,-0.039131,-0.028390,0.006067,0.373924,-0.208141,-0.084050,0.112234,0.292759,-0.079547,-0.012805,0.222909,-0.232695,-0.167365,-0.021063,-0.028865
1788293200.310144,-0.004414,0.005391,-0.001505,0.429613,0.069629,0.055749,0.006565,0.003382,-0.999973,0.000000,0.000000,0.000000,0.091319,-0.045777,0.017238,0.025629,0.069697,0.067344,0.014498,0.037351,-0.057884,0.011932,-0.010817,-0.037190,-0.698132,-0.610865,0.719948,0.130900,1.003564,-0.000000,-0.785398,0.850848,-0.305432,1.090831,0.043633,2.247112,0.373924,-0.208141,-0.084050,0.112234,0.292759,-0.079547,-0.012805,0.222909,-0.232695,-0.167365,-0.021063,-0.028865,0.474119,-0.226390,0.135073,0.049288,0.009559,0.362641,0.080990,-0.019916,-0.124199,0.059208,-0.045294,-0.185174
1788293200.330078,-0.004450,0.004874,-0.001963,-0.092100,0.026886,-0.016955,0.006189,0.001611,-0.999980,0.000000,0.000000,0.000000,0.087111,-0.050571,0.029602,0.030644,0.083654,0.050122,0.007332,0.050635,-0.015903,-0.002818,-0.007173,-0.012608,-0.021817,-0.043633,-0.130900,0.283616,0.850848,-1.330814,-0.109083,0.414516,0.763582,-0.479966,0.087266,0.349066,0.474119,-0.226390,0.135073,0.049288,0.009559,0.362641,0.080990,-0.019916,-0.124199,0.059208,-0.045294,-0.185174,0.409299,-0.327804,0.160206,0.119984,0.138464,0.427855,0.057606,0.099301,-0.085360,0.131367,-0.050714,-0.045374
1788293200.350045,-0.004354,0.004333,-0.001998,-0.048824,-0.077643,0.028452,0.009832,0.000339,-0.999952,0.000000,0.000000,0.000000,0.092137,-0.049644,0.020066,0.026526,0.083338,0.024030,0.004046,0.045805,-0.040259,-0.027059,-0.007307,-0.020596,0.545415,-0.130900,-0.043633,-0.501782,-1.374447,-1.287180,0.349066,-1.374447,-0.414516,-0.741765,-0.196350,-1.745329,0.409299,-0.327804,0.160206,0.119984,0.138464,0.427855,0.057606,0.099301,-0.085360,0.131367,-0.050714,-0.045374,0.502363,-0.145966,-0.017088,0.149058,0.687679,0.036533,-0.122015,0.433022,-0.190736,0.221925,0.175539,-0.138022
1788293200.370023,-0.004419,0.001583,0.000279,-0.176922,0.158180,-0.027341,0.006403,-0.003013,-0.999975,0.000000,0.000000,0.000000,0.100357,-0.051065,0.022651,0.019201,0.054011,0.047384,0.010798,0.032322,-0.031595,-0.001479,-0.009663,-0.025867,0.283616,-0.479966,-0.218166,-0.109083,-1.090831,0.785398,0.283616,-0.305433,0.087267,0.545415,0.000000,1.287180,0.502363,-0.145966,-0.017088,0.149058,0.687679,0.036533,-0.122015,0.433022,-0.190736,0.221925,0.175539,-0.138022,0.315645,-0.197417,0.179656,0.144403,0.338319,0.171806,0.131345,0.161738,0.127788,-0.226208,-0.193373,0.085452
1788293200.390042,-0.004555,-0.000615,0.003488,-0.538978,0.300259,0.013272,0.000317,-0.013831,-0.999904,0.000000,0.000000,0.000000,0.104079,-0.054555,0.021408,0.022152,0.047755,0.074202,0.008038,0.037387,-0.024815,0.019656,0.007108,-0.023323,0.305433,0.130900,0.065450,0.239983,0.807215,1.461713,-0.959931,1.985312,0.130900,0.807215,2.617994,-1.047198,0.315645,-0.197417,0.179656,0.144403,0.338319,0.171806,0.131345,0.161738,0.127788,-0.226208,-0.193373,0.085452,0.418476,0.048303,0.112066,-0.000841,0.192655,0.123621,0.222341,0.270528,-0.428086,-0.129752,0.075732,-0.433615
1788293200.410066,-0.004349,-0.002279,0.006328,0.385804,0.145530,0.099159,-0.002324,-0.006111,-0.999979,0.000000,0.000000,0.000000,0.098019,-0.053405,0.018599,0.028948,0.091503,0.060433,0.003353,0.053793,-0.039083,0.044516,0.010880,-0.013805,-0.916298,-0.261799,0.261799,0.305433,1.483530,0.545415,0.523599,-0.349066,0.698132,0.894481,-3.076143,2.574361,0.418476,0.048303,0.112066,-0.000841,0.192655,0.123621,0.222341,0.270528,-0.428086,-0.129752,0.075732,-0.433615,0.270721,-0.254291,0.317317,0.090027,0.049409,0.375405,-0.021766,-0.107365,0.024746,-0.190044,-0.305379,-0.169441
1788293200.430182,-0.003946,-0.003366,0.006901,-0.421400,-0.086432,-0.048780,-0.000346,-0.014791,-0.999891,0.000000,0.000000,0.000000,0.092494,-0.047168,0.028563,0.035569,0.096894,0.061336,0.013978,0.056078,0.008643,-0.010285,-0.011679,-0.006377,0.109083,1.199914,0.065450,0.043633,-0.436332,-0.567232,0.545415,-0.043633,0.567232,-3.010693,1.898046,-2.617994,0.270721,-0.254291,0.317317,0.090027,0.049409,0.375405,-0.021766,-0.107365,0.024746,-0.190044,-0.305379,-0.169441,0.451098,-0.240045,-0.056920,0.113589,0.580341,0.132871,-0.055124,0.452117,-0.218440,0.176657,-0.078591,-0.164439
