timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1788560763.727343,0.039249,0.030534,0.068787,-0.194852,-0.119488,0.011443,-0.011040,-0.010132,-0.999888,0.000000,0.000000,0.000000,-0.006196,-0.059189,-0.029706,-0.035141,0.014583,0.043779,0.000517,0.011940,0.032219,0.009579,-0.029735,0.006116,-0.436332,-0.174533,-0.065450,-0.196350,0.567232,0.545415,0.894481,0.916298,-1.265364,0.414516,0.000000,-0.327249,0.014457,-0.353874,0.058375,-0.172972,-0.068684,0.425095,0.126038,0.045116,0.266985,-0.080063,-0.231151,0.067278,-0.003638,-0.177590,-0.061645,-0.370228,0.249639,0.063422,0.272009,0.273261,-0.074933,0.224440,0.047160,-0.170356
1788560763.748100,0.039249,0.030534,0.068787,-0.067553,-0.193124,-0.006001,-0.007405,-0.010105,-0.999922,0.000000,0.000000,0.000000,-0.009905,-0.061248,-0.031615,-0.037844,0.017394,0.055497,0.021463,0.028543,0.030823,0.021286,-0.032699,0.009568,-0.152716,-0.130900,-0.065450,-0.152716,-0.087266,0.610865,1.025381,0.741765,0.218166,0.545415,-0.043633,0.174533,0.062142,-0.372880,0.031447,-0.176447,0.006892,0.541674,0.212478,0.032465,0.264800,-0.072316,-0.226601,0.052624,-0.097420,-0.175969,-0.059831,-0.396841,0.315853,-0.010142,0.256008,0.406845,-0.085607,0.300868,-0.004487,-0.172894
1788560763.767767,0.127135,0.089004,0.042720,0.079321,-0.190860,-0.008664,-0.002872,-0.009626,-0.999950,0.000000,0.000000,0.000000,-0.009594,-0.058477,-0.034072,-0.050724,0.038505,0.046561,0.031701,0.045437,0.018415,0.046601,-0.007286,-0.007550,0.218166,0.741765,-0.043633,-0.589049,1.243547,-0.087266,0.807215,0.763582,-1.439897,1.003564,0.632682,-0.850848,-0.005886,-0.348103,0.071621,-0.175428,0.075256,0.374782,0.266089,0.088728,0.214944,-0.017400,-0.212273,-0.017515,-0.121798,-0.211013,-0.124706,-0.383865,0.311274,0.145504,0.512112,0.301882,-0.149668,0.280488,-0.060576,-0.076029
1788560763.787713,0.144052,0.097602,0.030099,-0.146782,-0.130140,0.039805,0.000219,-0.012465,-0.999922,0.000000,0.000000,0.000000,-0.014293,-0.056467,-0.029900,-0.058600,0.062069,0.033285,0.045702,0.067273,0.010708,0.063387,-0.003989,-0.014119,-0.523599,0.021817,0.065450,-0.283616,0.959931,-0.807215,0.589049,0.981748,-0.109083,0.567232,0.021817,-0.174533,-0.056286,-0.314349,0.022331,-0.238649,0.044271,0.395587,0.380844,0.129182,0.072543,0.062981,-0.201725,-0.047939,-0.047996,-0.289391,-0.010118,-0.233163,0.081830,0.387657,0.629412,0.180576,0.039704,0.139423,-0.174842,0.023769
1788560763.807722,0.152828,0.100582,0.020628,-0.182868,-0.084068,0.006915,0.002281,-0.015533,-0.999877,0.000000,0.000000,0.000000,-0.019507,-0.056830,-0.035305,-0.064122,0.076119,0.039159,0.069362,0.079116,0.012336,0.069007,-0.004395,-0.006683,-0.305433,-0.196350,-0.261799,-0.392699,0.719949,0.501782,0.959931,0.501782,0.196350,0.218166,-0.065450,0.349066,-0.056170,-0.319818,-0.019100,-0.192727,-0.018208,0.393611,0.409192,0.149162,0.091496,0.094680,-0.245697,0.016027,-0.075390,-0.285667,-0.002832,-0.292226,0.225981,0.329116,0.508454,0.349266,0.031045,0.224028,-0.097646,-0.082294
1788560763.827858,0.161585,0.104446,0.011989,0.436184,-0.015624,0.076424,0.002885,-0.006279,-0.999976,0.000000,0.000000,0.000000,-0.022152,-0.059508,-0.032343,-0.059901,0.077385,0.062029,0.089547,0.077898,0.030545,0.061270,-0.012303,0.008270,0.065450,-0.327249,0.305433,0.196350,-0.479966,1.025381,0.829032,-0.043633,1.243547,-0.218166,-0.305433,0.567232,-0.003638,-0.177590,-0.061645,-0.370228,0.249639,0.063422,0.272009,0.273261,-0.074933,0.224440,0.047160,-0.170356,-0.071962,-0.449396,-0.046291,-0.172392,0.063628,0.566848,0.508536,0.248712,0.241467,-0.004163,-0.378269,0.029427
1788560763.847809,0.169167,0.108065,0.000593,0.159482,-0.125613,0.005584,0.005798,-0.004719,-0.999972,0.000000,0.000000,0.000000,-0.018691,-0.059690,-0.029548,-0.061008,0.083744,0.068950,0.099204,0.082378,0.037368,0.071377,-0.009500,0.006437,0.043633,0.065450,0.196350,-0.065450,0.610865,0.239983,0.589049,0.349066,0.065450,0.370883,0.043633,-0.283616,-0.097420,-0.175969,-0.059831,-0.396841,0.315853,-0.010142,0.256008,0.406845,-0.085607,0.300868,-0.004487,-0.172894,-0.056773,-0.442661,-0.051236,-0.157440,0.019015,0.621139,0.646132,0.180075,0.270273,0.039350,-0.373902,0.107465
1788560763.867788,0.171353,0.107700,-0.005201,0.047363,-0.163030,0.017834,0.011634,-0.005326,-0.999918,0.000000,0.000000,0.000000,-0.020052,-0.065595,-0.027486,-0.055911,0.084524,0.095626,0.110977,0.087115,0.059771,0.065713,-0.026165,0.013923,-0.109083,-0.807215,-0.000000,0.152716,-0.741765,1.461713,0.567232,0.021817,1.658063,-0.829032,-1.439897,0.283616,-0.121798,-0.211013,-0.124706,-0.383865,0.311274,0.145504,0.512112,0.301882,-0.149668,0.280488,-0.060576,-0.076029,-0.057056,-0.432843,-0.003782,-0.199547,0.132708,0.616979,0.515384,0.271864,0.254723,0.007174,-0.326830,-0.002468
1788560763.887079,0.171897,0.104572,-0.010391,-0.065156,-0.233205,-0.081235,0.016496,-0.006293,-0.999844,0.000000,0.000000,0.000000,-0.019024,-0.071534,-0.032848,-0.054670,0.071396,0.122807,0.124713,0.079359,0.077494,0.061696,-0.034990,0.022134,0.000000,-0.087267,-0.174533,-0.000000,-0.283616,0.959931,0.370883,-0.567232,0.785398,0.261799,-0.130900,0.414516,-0.047996,-0.289391,-0.010118,-0.233163,0.081830,0.387657,0.629412,0.180576,0.039704,0.139423,-0.174842,0.023769,-0.127347,-0.248886,-0.026055,-0.347802,0.478191,0.156248,0.525086,0.569742,-0.034247,0.318430,-0.051083,-0.114636
1788560763.907475,0.170786,0.101519,-0.010623,-0.160497,-0.128809,-0.158467,0.018980,-0.010655,-0.999763,0.000000,0.000000,0.000000,-0.018501,-0.075109,-0.030797,-0.058420,0.071971,0.132235,0.129510,0.069490,0.081268,0.062972,-0.039315,0.011752,0.000000,-0.152716,0.109083,-0.130900,0.130900,0.479966,0.719948,-0.087267,0.000000,-0.239983,-0.087266,-0.479966,-0.075390,-0.285667,-0.002832,-0.292226,0.225981,0.329116,0.508454,0.349266,0.031045,0.224028,-0.097646,-0.082294,-0.138196,-0.312599,-0.058794,-0.273631,0.344687,0.326971,0.630097,0.501806,0.126798,0.280751,-0.184316,-0.017929
1788560763.927004,0.168590,0.097198,-0.008495,-0.290726,-0.034666,-0.177775,0.019810,-0.016880,-0.999661,0.000000,0.000000,0.000000,-0.019605,-0.070471,-0.031770,-0.068213,0.091424,0.106126,0.134108,0.089564,0.065138,0.083403,-0.017880,-0.004556,-0.239983,0.785398,-0.021817,-0.349066,1.025381,-1.527163,0.327249,0.981748,-2.116212,0.218166,0.327249,-0.719949,-0.071962,-0.449396,-0.046291,-0.172392,0.063628,0.566848,0.508536,0.248712,0.241467,-0.004163,-0.378269,0.029427,-0.132590,-0.216986,-0.106446,-0.337925,0.303918,0.247954,0.823312,0.352481,-0.015746,0.277061,-0.103945,0.113313
1788560763.947438,0.160730,0.087240,-0.003815,-0.142787,0.117933,-0.098413,0.019333,-0.014479,-0.999708,0.000000,0.000000,0.000000,-0.025119,-0.069072,-0.029930,-0.068954,0.101896,0.106720,0.145210,0.104331,0.060128,0.081494,-0.023094,-0.002475,-0.349066,-0.218166,-0.000000,0.021817,-0.043633,0.065450,0.305433,0.479966,0.676315,-0.087267,-0.109083,0.261799,-0.056773,-0.442661,-0.051236,-0.157440,0.019015,0.621139,0.646132,0.180075,0.270273,0.039350,-0.373902,0.107465,-0.166582,-0.163775,-0.038017,-0.404562,0.493142,0.074352,0.578792,0.626783,-0.159017,0.391158,0.051132,-0.175583
1788560763.967727,0.154550,0.079569,-0.002757,0.130453,-0.016690,-0.039291,0.021407,-0.008826,-0.999732,0.000000,0.000000,0.000000,-0.025226,-0.070288,-0.032090,-0.071406,0.104295,0.106025,0.154035,0.107492,0.058947,0.082078,-0.021003,0.000288,0.087266,-0.021817,-0.305433,-0.479966,0.152716,-0.305433,1.243547,0.087267,-0.370883,0.152716,0.458149,0.938115,-0.057056,-0.432843,-0.003782,-0.199547,0.132708,0.616979,0.515384,0.271864,0.254723,0.007174,-0.326830,-0.002468,-0.137100,-0.199783,-0.115998,-0.384373,0.443898,0.136708,0.529312,0.626460,-0.094454,0.398382,-0.041944,-0.152203
1788560763.987574,0.144143,0.068072,-0.003129,0.045898,0.018597,-0.001074,0.022216,-0.009202,-0.999711,0.000000,0.000000,0.000000,-0.023387,-0.065761,-0.033859,-0.077430,0.110251,0.099692,0.162750,0.100592,0.049403,0.088678,-0.014643,0.014711,0.000000,0.021817,0.370883,-0.414516,0.501782,-0.872665,-0.872665,0.021817,-0.043633,1.156281,1.723513,-0.283616,-0.127347,-0.248886,-0.026055,-0.347802,0.478191,0.156248,0.525086,0.569742,-0.034247,0.318430,-0.051083,-0.114636,-0.151335,-0.285246,-0.117267,-0.336882,0.226308,0.324944,0.848631,0.324885,-0.053833,0.218875,-0.237029,0.029648
1788560764.006894,0.135869,0.058748,-0.004212,-0.117088,0.073458,0.117836,0.021894,-0.012221,-0.999686,0.000000,0.000000,0.000000,-0.024045,-0.059756,-0.026788,-0.081878,0.126557,0.079032,0.157144,0.120582,0.043861,0.103644,-0.001779,-0.010140,0.000000,-0.196350,-0.000000,0.109083,0.130900,-0.392699,0.196350,0.109083,0.349066,0.130900,-0.043633,-0.196350,-0.138196,-0.312599,-0.058794,-0.273631,0.344687,0.326971,0.630097,0.501806,0.126798,0.280751,-0.184316,-0.017929,-0.088157,-0.329941,-0.049713,-0.244555,0.095417,0.496324,0.717450,0.364626,0.155299,0.195413,-0.253749,-0.024241
1788560764.026738,0.125512,0.047262,-0.004612,-0.234400,0.005814,0.147131,0.021968,-0.015788,-0.999634,0.000000,0.000000,0.000000,-0.024045,-0.061703,-0.027473,-0.082693,0.127293,0.078817,0.163356,0.120852,0.049187,0.098653,-0.002606,-0.009420,0.000000,-0.065450,-0.218166,-0.065450,0.065450,0.501782,1.505347,-0.523599,0.392699,-1.461713,-0.938114,0.589049,-0.132590,-0.216986,-0.106446,-0.337925,0.303918,0.247954,0.823312,0.352481,-0.015746,0.277061,-0.103945,0.113313,0.009801,-0.489534,0.017554,-0.138062,-0.097456,0.654160,0.444115,0.196373,0.310078,-0.078717,-0.333668,-0.011282
1788560764.046577,0.110421,0.031321,-0.003079,0.224463,-0.043188,0.124094,0.023323,-0.011070,-0.999667,0.000000,0.000000,0.000000,-0.024776,-0.068016,-0.028419,-0.081709,0.120402,0.091939,0.171003,0.104696,0.056910,0.079400,-0.022942,0.005543,-0.043633,-0.043633,0.218166,0.261799,0.000000,1.047198,-0.392699,-0.589049,0.458149,-0.698132,-0.698132,0.043633,-0.166582,-0.163775,-0.038017,-0.404562,0.493142,0.074352,0.578792,0.626783,-0.159017,0.391158,0.051132,-0.175583,-0.032318,-0.470530,0.030977,-0.157056,-0.084887,0.705528,0.594290,0.143974,0.335564,-0.134821,-0.432490,0.040936
1788560764.066664,0.097925,0.021339,-0.000152,0.218338,-0.133203,0.104653,0.027031,-0.007656,-0.999605,0.000000,0.000000,0.000000,-0.020279,-0.071586,-0.023240,-0.073814,0.113153,0.108776,0.164714,0.100080,0.064358,0.068740,-0.035568,0.002988,0.196350,-0.087267,0.610865,0.589049,-0.458149,1.745329,-1.548980,-0.829032,0.436332,-1.047198,-0.959931,-0.000000,-0.137100,-0.199783,-0.115998,-0.384373,0.443898,0.136708,0.529312,0.626460,-0.094454,0.398382,-0.041944,-0.152203,-0.100053,-0.322515,0.093472,-0.249723,0.103004,0.548605,0.605250,0.238548,0.228033,-0.036267,-0.347947,-0.029739
1788560764.086493,0.080717,0.007053,0.004852,-0.151709,-0.124015,0.036210,0.029816,-0.011044,-0.999494,0.000000,0.000000,0.000000,-0.012940,-0.080951,-0.013584,-0.067405,0.085124,0.132104,0.163509,0.083376,0.083919,0.043599,-0.048093,0.001591,0.130900,-0.239983,0.283616,0.021817,-1.745329,1.112648,0.392699,-1.090831,0.763582,-0.632682,-0.938114,-0.000000,-0.151335,-0.285246,-0.117267,-0.336882,0.226308,0.324944,0.848631,0.324885,-0.053833,0.218875,-0.237029,0.029648,-0.137654,-0.285637,-0.007562,-0.380259,0.439154,0.022068,0.401455,0.553022,0.042438,0.257731,-0.127151,-0.213817
1788560764.106495,0.068380,-0.003119,0.010411,-0.153440,0.050156,0.017168,0.027376,-0.014572,-0.999519,0.000000,0.000000,0.000000,-0.012157,-0.083315,-0.011656,-0.068504,0.059514,0.134896,0.164818,0.065206,0.093398,0.037488,-0.055108,0.001823,0.065450,-0.174533,0.196350,-0.305433,-0.763582,-0.654499,0.218166,-0.589049,0.000000,-0.523599,0.567232,-0.632682,-0.088157,-0.329941,-0.049713,-0.244555,0.095417,0.496324,0.717450,0.364626,0.155299,0.195413,-0.253749,-0.024241,-0.164312,-0.184949,-0.097912,-0.413913,0.377778,-0.013661,0.611240,0.623633,-0.033217,0.408904,-0.095706,-0.213112
1788560764.126564,0.056613,-0.012332,0.017295,-0.073811,0.141635,0.010777,0.024584,-0.017991,-0.999536,0.000000,0.000000,0.000000,-0.014445,-0.076945,-0.006103,-0.070381,0.061546,0.124400,0.159669,0.065773,0.076180,0.044575,-0.042967,-0.010814,-0.087266,0.130900,0.152716,-0.414516,1.069014,-2.465278,-1.199914,1.505346,-1.134464,2.617994,2.443461,-1.483530,0.009801,-0.489534,0.017554,-0.138062,-0.097456,0.654160,0.444115,0.196373,0.310078,-0.078717,-0.333668,-0.011282,-0.089639,-0.123435,-0.110571,-0.427368,0.300657,0.133839,0.579548,0.029363,-0.336863,0.099866,0.034158,-0.147922
1788560764.147193,0.039141,-0.023276,0.025953,-0.225478,0.158813,0.102390,0.021846,-0.018287,-0.999594,0.000000,0.000000,0.000000,-0.017423,-0.074002,-0.004074,-0.077542,0.082018,0.075498,0.152341,0.093592,0.044142,0.066329,-0.027864,-0.033037,-0.065450,0.000000,0.021817,-0.305433,0.545416,-1.461714,0.676315,1.592613,-1.047198,2.007129,0.807215,-0.479966,-0.032318,-0.470530,0.030977,-0.157056,-0.084887,0.705528,0.594290,0.143974,0.335564,-0.134821,-0.432490,0.040936,-0.042960,-0.122853,-0.108095,-0.435364,0.227311,0.101638,0.380562,0.213730,-0.251110,0.215151,0.080481,-0.240374
1788560764.166632,0.028778,-0.029041,0.029459,0.164142,0.191303,0.152590,0.018093,-0.014926,-0.999725,0.000000,0.000000,0.000000,-0.019679,-0.075497,-0.004257,-0.082543,0.086657,0.049871,0.156819,0.109976,0.028121,0.078064,-0.017796,-0.036885,-0.021817,-0.632682,0.043633,-0.218166,0.065450,-0.458149,0.065450,-0.436332,-0.610865,-1.832596,1.527163,0.305433,-0.100053,-0.322515,0.093472,-0.249723,0.103004,0.548605,0.605250,0.238548,0.228033,-0.036267,-0.347947,-0.029739,-0.052720,-0.209698,-0.090640,-0.425162,0.175877,0.157270,0.499142,0.425851,-0.032738,0.273318,-0.117391,-0.284718
1788560764.186601,0.023678,-0.031581,0.029983,0.144035,0.247896,0.043667,0.014445,-0.014465,-0.999791,0.000000,0.000000,0.000000,-0.016243,-0.076091,-0.003714,-0.085303,0.090472,0.046182,0.150585,0.078920,0.008417,0.050578,-0.001621,-0.027629,0.043633,0.130900,0.043633,-0.000000,0.087267,-0.000000,-1.221731,-1.090831,-0.850848,0.479966,0.829031,0.087267,-0.137654,-0.285637,-0.007562,-0.380259,0.439154,0.022068,0.401455,0.553022,0.042438,0.257731,-0.127151,-0.213817,-0.072750,-0.297064,0.006217,-0.376049,0.090328,0.254230,0.609052,0.233218,-0.017059,0.099391,-0.192259,-0.123190
1788560764.206501,0.023678,-0.031581,0.029983,0.081717,0.104085,0.085345,0.012251,-0.012901,-0.999842,0.000000,0.000000,0.000000,-0.013605,-0.072502,-0.005206,-0.087578,0.091162,0.043924,0.136284,0.072738,0.003669,0.056757,0.002905,-0.029170,0.087266,0.218166,-0.130900,-0.021817,-0.087266,-0.021817,-0.239983,0.458149,0.065450,0.545415,-1.505347,0.065450,-0.164312,-0.184949,-0.097912,-0.413913,0.377778,-0.013661,0.611240,0.623633,-0.033217,0.408904,-0.095706,-0.213112,-0.031721,-0.414644,0.018327,-0.114383,-0.232552,0.632608,0.586401,0.044262,0.222888,-0.104453,-0.369546,0.037288
1788560764.226457,0.023678,-0.031581,0.029983,-0.184998,-0.220421,0.053920,0.016727,-0.016481,-0.999724,0.000000,0.000000,0.000000,-0.010366,-0.075461,-0.005773,-0.085156,0.080627,0.045170,0.135703,0.076548,0.016806,0.054106,-0.012456,-0.031335,0.087266,0.000000,0.239983,0.087266,-0.610865,0.589049,0.239983,-0.829032,0.283616,-1.788963,-1.221731,0.785398,-0.089639,-0.123435,-0.110571,-0.427368,0.300657,0.133839,0.579548,0.029363,-0.336863,0.099866,0.034158,-0.147922,-0.008365,-0.525973,0.043649,-0.067885,-0.198276,0.523896,0.408762,0.083324,0.274236,-0.271359,-0.453642,-0.026137
1788560764.246547,0.023678,-0.031581,0.029983,0.276395,-0.174881,0.070299,0.019827,-0.009578,-0.999758,0.000000,0.000000,0.000000,-0.010123,-0.077438,-0.003575,-0.078636,0.065830,0.058775,0.134004,0.062301,0.025437,0.031862,-0.031183,-0.020973,0.000000,-0.021817,-0.000000,1.265364,-0.938115,2.290745,-0.305433,-1.352630,1.112648,-1.854412,-1.854413,1.221730,-0.042960,-0.122853,-0.108095,-0.435364,0.227311,0.101638,0.380562,0.213730,-0.251110,0.215151,0.080481,-0.240374,0.008957,-0.506306,0.082750,-0.078935,-0.153226,0.600824,0.281228,0.050549,0.274119,-0.283577,-0.446445,-0.001229
1788560764.266505,0.023678,-0.031581,0.029983,0.327128,-0.157038,0.041536,0.022524,-0.003142,-0.999741,0.000000,0.000000,0.000000,-0.007366,-0.084935,-0.003687,-0.066159,0.027564,0.089455,0.127716,0.043288,0.054649,0.011032,-0.056613,-0.002998,0.043633,-0.130900,-0.043633,0.436332,-1.745329,-0.218166,-1.069014,-0.807215,0.807215,-1.221730,-1.461713,0.065450,-0.052720,-0.209698,-0.090640,-0.425162,0.175877,0.157270,0.499142,0.425851,-0.032738,0.273318,-0.117391,-0.284718,-0.102223,-0.358136,0.022885,-0.201006,-0.052650,0.398596,0.519461,0.182280,0.181344,-0.036316,-0.351811,-0.088611
1788560764.286387,0.023678,-0.031581,0.029983,0.076391,0.083312,0.053920,0.020531,-0.001899,-0.999787,0.000000,0.000000,0.000000,-0.007325,-0.092568,0.001145,-0.062887,0.003456,0.094050,0.120505,0.035194,0.063117,-0.007160,-0.067055,-0.005848,-0.130900,-0.283616,0.349066,0.087267,-1.003564,0.501782,-0.872665,-0.261800,0.000000,-0.349066,-0.239983,0.327249,-0.072750,-0.297064,0.006217,-0.376049,0.090328,0.254230,0.609052,0.233218,-0.017059,0.099391,-0.192259,-0.123190,-0.133016,-0.168558,0.018081,-0.421232,0.208931,0.067288,0.506123,0.377773,-0.071917,0.176236,-0.128879,-0.197655
