timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1788561462.664208,0.099660,0.006842,0.054886,-0.227076,-0.191260,0.089873,-0.227076,-0.191260,0.089873,0.000000,0.000000,0.000000,0.026524,0.020306,0.041310,-0.006447,0.076867,0.029102,-0.019036,0.017381,0.015865,-0.018071,-0.017918,-0.043918,-0.261799,0.109083,0.479966,-0.218166,0.610866,0.654499,0.654499,0.741765,-0.152716,1.156281,0.785398,-0.239983,0.100768,0.062403,0.376342,-0.106992,0.222665,0.206356,0.226416,0.035949,-0.031737,0.215290,0.135221,-0.205965,0.160250,0.100723,0.342927,-0.094854,0.297331,0.055079,0.221148,0.075897,0.038571,0.305708,0.150712,-0.198596
1788561462.684196,0.116675,0.009585,0.045262,0.209283,-0.114694,0.072695,0.209283,-0.114694,0.072695,0.000000,0.000000,0.000000,0.027222,0.021571,0.052690,-0.006292,0.078328,0.039809,-0.006781,0.022464,0.012052,0.004755,-0.001850,-0.044502,0.239983,-0.109083,0.610865,0.261799,-0.065450,0.218167,0.676315,-0.196350,-0.196350,2.312562,1.745329,0.218166,0.160250,0.100723,0.342927,-0.094854,0.297331,0.055079,0.221148,0.075897,0.038571,0.305708,0.150712,-0.198596,0.155073,0.047504,0.368435,-0.106515,0.285980,-0.003721,0.284550,0.078006,0.079187,0.396897,0.104375,-0.139969
1788561462.704133,0.136496,0.016442,0.028170,0.095300,-0.163962,0.121831,0.095300,-0.163962,0.121831,0.000000,0.000000,0.000000,0.032771,0.021762,0.062947,-0.004197,0.089016,0.041824,0.016099,0.027059,0.020978,0.038377,0.018333,-0.040891,0.414516,0.043633,0.654499,0.065450,0.370883,-0.610865,1.461713,0.392699,0.239983,1.788963,0.785398,0.218166,0.155073,0.047504,0.368435,-0.106515,0.285980,-0.003721,0.284550,0.078006,0.079187,0.396897,0.104375,-0.139969,0.200511,0.051168,0.360467,-0.111433,0.395940,-0.080107,0.199546,0.167092,0.115119,0.428915,0.142248,-0.130406
1788561462.724133,0.146029,0.022361,0.016161,0.316475,-0.273285,0.061244,0.316475,-0.273285,0.061244,0.000000,0.000000,0.000000,0.036401,0.015964,0.074910,-0.001165,0.092433,0.031110,0.041513,0.030381,0.032399,0.063858,0.026451,-0.031177,0.239983,-0.283616,0.567232,0.174533,0.021817,-0.610865,1.221731,0.065450,0.523599,1.614430,-0.087266,0.654499,0.200511,0.051168,0.360467,-0.111433,0.395940,-0.080107,0.199546,0.167092,0.115119,0.428915,0.142248,-0.130406,0.090286,0.081645,0.360296,-0.142506,0.484119,-0.090598,0.241415,0.247282,0.116188,0.473202,0.141117,-0.139741
1788561462.744142,0.152572,0.033951,-0.002549,0.122730,-0.216027,0.002921,0.122730,-0.216027,0.002921,0.000000,0.000000,0.000000,0.041863,0.015618,0.082467,0.000832,0.097462,0.019702,0.053853,0.035271,0.043667,0.087486,0.026233,-0.025104,0.218166,0.000000,0.218166,-0.000000,0.065450,-0.916298,0.174533,0.327249,0.436332,1.112648,0.414516,0.196350,0.090286,0.081645,0.360296,-0.142506,0.484119,-0.090598,0.241415,0.247282,0.116188,0.473202,0.141117,-0.139741,0.062592,0.043329,0.294924,-0.098151,0.566342,-0.146116,0.194104,0.276390,0.066811,0.456899,0.127923,-0.189153
1788561462.764133,0.148425,0.041122,-0.011775,-0.108699,-0.053042,-0.012526,-0.108699,-0.053042,-0.012526,0.000000,0.000000,0.000000,0.039627,0.016231,0.085816,0.001181,0.106085,0.005783,0.058914,0.042454,0.047412,0.102280,0.028622,-0.022028,-0.370883,0.021817,0.021817,-0.000000,0.479966,-0.676315,0.349066,0.458149,0.087267,0.807215,0.152716,0.043633,0.062592,0.043329,0.294924,-0.098151,0.566342,-0.146116,0.194104,0.276390,0.066811,0.456899,0.127923,-0.189153,0.114403,0.051372,0.238083,-0.005842,0.598515,-0.178694,0.144686,0.226898,0.026574,0.397563,0.139383,-0.262434
1788561462.784135,0.144015,0.048380,-0.017495,-0.176343,0.027785,-0.006800,-0.176343,0.027785,-0.006800,0.000000,0.000000,0.000000,0.035752,0.014922,0.085281,-0.000480,0.120219,-0.000017,0.063635,0.050826,0.044000,0.111850,0.031352,-0.023874,-0.283616,-0.087266,-0.174533,-0.000000,0.567232,-0.392699,0.087267,0.545415,-0.130900,0.283616,0.065450,-0.327249,0.114403,0.051372,0.238083,-0.005842,0.598515,-0.178694,0.144686,0.226898,0.026574,0.397563,0.139383,-0.262434,0.172469,0.026779,0.159926,0.070756,0.591933,-0.151026,0.140608,0.132012,-0.023806,0.323365,0.123897,-0.332488
1788561462.804141,0.131422,0.057953,-0.018672,-0.097646,0.003684,0.037941,-0.097646,0.003684,0.037941,0.000000,0.000000,0.000000,0.032853,0.011764,0.081654,0.000082,0.132085,-0.004043,0.064715,0.057755,0.039782,0.111250,0.034111,-0.030272,0.000000,-0.196350,-0.218166,0.305433,0.501782,-0.305433,-0.174533,0.370883,-0.239983,-0.610865,0.174533,-0.458149,0.172469,0.026779,0.159926,0.070756,0.591933,-0.151026,0.140608,0.132012,-0.023806,0.323365,0.123897,-0.332488,0.181323,-0.006262,0.096123,0.050927,0.568093,-0.070124,0.161896,0.054634,-0.080773,0.222513,0.033586,-0.361740
1788561462.824152,0.123307,0.064182,-0.016357,-0.050508,-0.005637,0.087476,-0.050508,-0.005637,0.087476,0.000000,0.000000,0.000000,0.032839,0.007502,0.077201,0.001126,0.141027,-0.008605,0.058846,0.061317,0.032756,0.102769,0.033991,-0.038524,0.174533,-0.152716,-0.239983,0.087266,0.589049,-0.065450,-0.349066,-0.130900,-0.261799,-0.959931,-0.196350,-0.632682,0.181323,-0.006262,0.096123,0.050927,0.568093,-0.070124,0.161896,0.054634,-0.080773,0.222513,0.033586,-0.361740,0.177660,-0.028209,0.090027,-0.035330,0.483412,0.075842,0.230044,0.007214,-0.057401,0.118141,-0.056922,-0.257269
1788561462.844120,0.108552,0.070817,-0.007936,-0.020148,-0.049846,0.135546,-0.020148,-0.049846,0.135546,0.000000,0.000000,0.000000,0.031964,0.003643,0.070580,0.004671,0.148169,-0.007509,0.054486,0.061483,0.023694,0.089856,0.025963,-0.048161,-0.021817,-0.261799,-0.436332,-0.000000,0.458149,0.523599,-0.152716,-0.130900,-0.370883,-1.308997,-1.199914,-0.414516,0.177660,-0.028209,0.090027,-0.035330,0.483412,0.075842,0.230044,0.007214,-0.057401,0.118141,-0.056922,-0.257269,0.122307,-0.058011,0.116949,-0.134507,0.337487,0.302061,0.389069,-0.040315,0.104478,0.000176,-0.143547,0.023081
1788561462.864125,0.103537,0.072346,-0.004441,0.189043,-0.055039,0.146731,0.189043,-0.055039,0.146731,0.000000,0.000000,0.000000,0.030407,-0.002746,0.063135,0.001688,0.149549,0.002486,0.054780,0.060240,0.019244,0.074121,0.010732,-0.048221,-0.109083,-0.283616,-0.370883,-0.523599,0.174533,0.872665,0.327249,-0.152716,-0.152716,-1.265364,-1.374447,0.370882,0.122307,-0.058011,0.116949,-0.134507,0.337487,0.302061,0.389069,-0.040315,0.104478,0.000176,-0.143547,0.023081,0.038248,-0.055201,0.146933,-0.141161,0.089192,0.509484,0.538686,-0.047573,0.263719,-0.074640,-0.206873,0.188648
1788561462.884126,0.084361,0.070838,0.006548,0.082916,0.065602,0.053121,0.082916,0.065602,0.053121,0.000000,0.000000,0.000000,0.026354,-0.009169,0.056958,-0.005160,0.142854,0.019326,0.063878,0.044224,0.029819,0.055091,-0.007760,-0.024398,-0.349066,-0.349066,-0.327249,-0.698132,-0.436332,1.832596,0.938115,-1.069014,0.196350,-1.418080,-1.483530,2.574361,0.038248,-0.055201,0.146933,-0.141161,0.089192,0.509484,0.538686,-0.047573,0.263719,-0.074640,-0.206873,0.188648,-0.035482,-0.044964,0.227161,-0.123491,-0.219369,0.575496,0.680777,-0.031550,0.377446,-0.023838,-0.109400,0.259517
1788561462.904413,0.071589,0.066215,0.013050,0.007282,0.252157,-0.089358,0.007282,0.252157,-0.089358,0.000000,0.000000,0.000000,0.022757,-0.012321,0.050956,-0.018291,0.113014,0.047074,0.077633,0.020452,0.049318,0.034210,-0.025898,0.007946,-0.283616,-0.109083,-0.218166,-0.785398,-1.701696,2.290745,0.959931,-1.287180,0.676315,-1.156281,-1.047198,2.399828,-0.035482,-0.044964,0.227161,-0.123491,-0.219369,0.575496,0.680777,-0.031550,0.377446,-0.023838,-0.109400,0.259517,-0.099465,-0.161761,0.283068,-0.106564,-0.420162,0.535569,0.784688,-0.066435,0.355086,0.003690,-0.069394,0.314439
1788561462.924735,0.055186,0.055448,0.021443,-0.007232,0.317271,-0.057800,-0.007232,0.317271,-0.057800,0.000000,0.000000,0.000000,0.026878,-0.014399,0.047738,-0.034408,0.057136,0.083276,0.089471,0.005289,0.070856,0.020427,-0.028824,0.036501,0.000000,-0.087267,-0.130900,-0.872665,-2.574361,1.570796,0.938115,-0.567232,1.025381,-0.174533,0.981748,1.548980,-0.099465,-0.161761,0.283068,-0.106564,-0.420162,0.535569,0.784688,-0.066435,0.355086,0.003690,-0.069394,0.314439,-0.103274,-0.208489,0.241297,-0.079254,-0.422591,0.478201,0.687981,-0.087638,0.273958,-0.018043,-0.102788,0.354830
1788561462.944497,0.055186,0.055448,0.021443,0.071331,0.326725,0.046064,0.071331,0.326725,0.046064,0.000000,0.000000,0.000000,0.025405,-0.019234,0.046731,-0.045951,-0.003075,0.098054,0.100489,-0.001324,0.077014,0.012407,-0.021379,0.055345,-0.698132,-0.414516,-0.021817,-0.283616,-2.705260,0.414516,0.698132,-0.392699,0.130900,-0.087267,0.807215,1.090831,-0.103274,-0.208489,0.241297,-0.079254,-0.422591,0.478201,0.687981,-0.087638,0.273958,-0.018043,-0.102788,0.354830,-0.090015,-0.178604,0.172603,-0.031912,-0.364116,0.430518,0.540885,-0.059524,0.240706,-0.037490,-0.163257,0.362832
1788561462.964563,0.027026,0.027263,0.017334,0.360151,0.377059,0.114773,0.360151,0.377059,0.114773,0.000000,0.000000,0.000000,0.015130,-0.022831,0.052052,-0.047050,-0.050613,0.107225,0.108435,-0.006399,0.071015,0.009884,-0.013348,0.067121,-0.829032,-0.305433,0.283616,0.239983,-1.985312,0.414516,0.436332,-0.261799,-0.894481,-0.174533,0.349066,0.632682,-0.090015,-0.178604,0.172603,-0.031912,-0.364116,0.430518,0.540885,-0.059524,0.240706,-0.037490,-0.163257,0.362832,-0.034740,-0.170026,0.100784,0.017801,-0.280424,0.323069,0.361910,-0.025752,0.135109,-0.106857,-0.253446,0.276866
1788561462.984569,0.022772,0.023108,0.015758,0.593178,0.340440,0.143402,0.593178,0.340440,0.143402,0.000000,0.000000,0.000000,0.002146,-0.024244,0.055905,-0.041116,-0.074077,0.113186,0.112692,-0.009718,0.059498,0.006650,-0.012993,0.077739,-0.589049,0.218166,0.087266,0.370883,-0.894481,0.239983,-0.152716,-0.043633,-0.523599,-0.218166,-0.327249,0.349066,-0.034740,-0.170026,0.100784,0.017801,-0.280424,0.323069,0.361910,-0.025752,0.135109,-0.106857,-0.253446,0.276866,0.000104,-0.195778,0.013755,0.009910,-0.143599,0.150403,0.177258,0.031779,0.053601,-0.134221,-0.275058,0.203458
1788561463.004347,0.021042,0.021261,0.013972,0.543643,0.279587,0.142337,0.543643,0.279587,0.142337,0.000000,0.000000,0.000000,-0.004508,-0.021738,0.059800,-0.038717,-0.074628,0.111864,0.115627,-0.008431,0.041996,0.002071,-0.016339,0.073813,-0.130900,0.196350,0.261799,0.065450,0.087267,-0.589049,-0.610865,0.283616,-1.090831,-0.698132,-0.567232,-0.916298,0.000104,-0.195778,0.013755,0.009910,-0.143599,0.150403,0.177258,0.031779,0.053601,-0.134221,-0.275058,0.203458,0.068772,-0.149951,-0.007552,-0.067195,0.069267,0.112461,0.103008,0.021572,-0.060909,-0.011940,-0.228809,-0.059165
1788561463.024261,0.020930,0.020093,0.011490,-0.024010,0.010208,0.072562,-0.024010,0.010208,0.072562,0.000000,0.000000,0.000000,-0.007464,-0.017789,0.064324,-0.037083,-0.064358,0.096930,0.113516,-0.003713,0.023408,-0.003312,-0.022677,0.068375,0.000000,0.109083,0.043633,0.087266,0.392699,-1.308997,-1.025381,0.305433,-1.047198,-0.261799,-0.152716,-0.807215,0.068772,-0.149951,-0.007552,-0.067195,0.069267,0.112461,0.103008,0.021572,-0.060909,-0.011940,-0.228809,-0.059165,0.116502,-0.056997,0.150188,-0.116111,0.205912,0.028919,0.034691,-0.007867,-0.020867,0.103124,-0.096903,-0.278124
1788561463.044333,0.022560,0.018818,0.009469,-0.564099,-0.497257,0.029952,-0.564099,-0.497257,0.029952,0.000000,0.000000,0.000000,-0.006591,-0.017718,0.062439,-0.032622,-0.040771,0.085389,0.099041,-0.001136,-0.001796,0.002218,-0.021425,0.045028,0.349066,0.000000,-0.000000,-0.043633,1.112648,-0.589049,-1.090831,0.218166,-1.330814,1.112647,0.174533,-2.727077,0.116502,-0.056997,0.150188,-0.116111,0.205912,0.028919,0.034691,-0.007867,-0.020867,0.103124,-0.096903,-0.278124,0.252195,-0.059550,0.179163,-0.080525,0.273358,-0.000043,0.008323,-0.036902,-0.121772,0.272296,0.086836,-0.376208
1788561463.064404,0.026031,0.015993,0.005878,-0.686338,-0.734944,0.042468,-0.686338,-0.734944,0.042468,0.000000,0.000000,0.000000,-0.003663,-0.016494,0.055472,-0.035659,-0.011736,0.070011,0.077262,0.003645,-0.006961,0.016064,-0.017106,0.005336,0.567232,0.349066,-0.109083,-0.218166,1.418080,-1.069014,-1.178097,-0.000000,0.000000,1.592613,1.221731,-2.923427,0.252195,-0.059550,0.179163,-0.080525,0.273358,-0.000043,0.008323,-0.036902,-0.121772,0.272296,0.086836,-0.376208,0.316184,-0.080554,0.117482,-0.059567,0.294010,-0.061238,0.021338,-0.051231,-0.153195,0.328374,0.091534,-0.339915
1788561463.084278,0.028013,0.013168,0.002760,-0.656111,-0.532144,0.159514,-0.656111,-0.532144,0.159514,0.000000,0.000000,0.000000,0.008037,-0.017961,0.052207,-0.040252,0.001984,0.047595,0.048827,0.004236,-0.008286,0.038401,-0.003389,-0.035947,0.916298,-0.087266,-0.196350,-0.218166,-0.305433,-1.265364,-1.396264,-0.109083,0.196350,2.290745,2.072579,-2.050762,0.316184,-0.080554,0.117482,-0.059567,0.294010,-0.061238,0.021338,-0.051231,-0.153195,0.328374,0.091534,-0.339915,0.321329,-0.124267,0.099579,-0.090306,0.136455,-0.072404,0.073905,-0.201221,-0.100887,0.302607,0.129605,-0.208346
1788561463.104220,0.028100,0.011452,0.000373,0.476132,0.140037,0.257519,0.476132,0.140037,0.257519,0.000000,0.000000,0.000000,0.014238,-0.020511,0.050083,-0.038613,0.006814,0.023444,0.030964,0.003347,-0.014092,0.060450,0.010931,-0.055165,0.545415,-0.283616,-0.043633,0.305433,0.545415,-1.069014,-0.654499,-0.043633,-0.458149,1.178097,0.414516,-0.283616,0.321329,-0.124267,0.099579,-0.090306,0.136455,-0.072404,0.073905,-0.201221,-0.100887,0.302607,0.129605,-0.208346,0.336660,0.019834,0.152600,-0.189201,0.126525,-0.069434,0.117500,-0.062453,0.014009,0.336686,0.114856,-0.319921
1788561463.124180,0.021687,0.010548,0.002957,0.643378,0.260679,0.298665,0.643378,0.260679,0.298665,0.000000,0.000000,0.000000,0.021800,-0.022389,0.052990,-0.032995,0.010571,0.014109,0.023293,-0.006811,-0.017165,0.070466,0.017345,-0.043133,0.501782,-0.196350,0.109083,0.043633,0.501782,-0.196350,-0.087267,-0.894481,0.043633,0.109083,0.610865,1.308997,0.336660,0.019834,0.152600,-0.189201,0.126525,-0.069434,0.117500,-0.062453,0.014009,0.336686,0.114856,-0.319921,0.298884,0.119276,0.207789,-0.303411,0.050087,0.063676,0.241230,0.125408,0.068792,0.185271,-0.069277,-0.369303
1788561463.144160,0.012532,0.009983,0.005422,0.214609,0.109677,0.284816,0.214609,0.109677,0.284816,0.000000,0.000000,0.000000,0.029185,-0.019373,0.049243,-0.032079,0.016906,0.005707,0.022440,-0.010989,-0.009770,0.072904,0.022592,-0.038458,0.414516,0.632682,-0.239983,-0.261799,0.218166,-0.479966,0.239983,0.239983,0.676315,0.523599,0.021817,-0.458149,0.298884,0.119276,0.207789,-0.303411,0.050087,0.063676,0.241230,0.125408,0.068792,0.185271,-0.069277,-0.369303,0.352957,0.095346,0.148167,-0.235610,0.108303,0.031601,0.149689,0.170069,0.004436,0.161758,-0.015769,-0.376128
1788561463.164160,0.007886,0.008120,0.005068,-0.090456,-0.193790,0.246067,-0.090456,-0.193790,0.246067,0.000000,0.000000,0.000000,0.040077,-0.012746,0.039316,-0.033380,0.016380,0.001911,0.029429,-0.005450,0.003738,0.069994,0.009876,-0.042260,0.610865,0.436332,-0.436332,-0.436332,-0.152716,0.567232,0.545415,0.654498,0.719948,-1.439897,-2.116212,-0.349066,0.352957,0.095346,0.148167,-0.235610,0.108303,0.031601,0.149689,0.170069,0.004436,0.161758,-0.015769,-0.376128,0.292024,0.071472,0.042402,-0.234903,0.087130,0.268774,0.200852,0.104693,0.087595,-0.111456,-0.116795,-0.058219
1788561463.184190,0.005949,0.004096,0.003554,-0.775155,-0.072749,0.182418,-0.775155,-0.072749,0.182418,0.000000,0.000000,0.000000,0.049055,-0.009703,0.031242,-0.036824,0.016634,0.004130,0.037531,-0.001744,0.005595,0.056296,-0.005300,-0.052975,0.261799,-0.109083,-0.567232,-0.021817,0.000000,-0.109083,0.087267,0.349066,-0.043633,-0.545415,0.043633,-0.807215,0.292024,0.071472,0.042402,-0.234903,0.087130,0.268774,0.200852,0.104693,0.087595,-0.111456,-0.116795,-0.058219,0.266712,0.073618,0.154265,-0.104899,0.138187,0.271139,0.108935,0.033337,0.072025,-0.091259,-0.080551,-0.134317
1788561463.204151,0.005709,-0.004855,0.002898,-0.077673,0.338976,0.024226,-0.077673,0.338976,0.024226,0.000000,0.000000,0.000000,0.046090,-0.013161,0.026529,-0.035362,0.014613,0.008597,0.041837,0.000588,0.016004,0.044458,-0.011725,-0.037310,-0.196350,-0.239983,-0.196350,0.021817,-0.087266,1.483530,0.327249,-0.261799,0.239983,-1.723513,-1.243547,2.334378,0.266712,0.073618,0.154265,-0.104899,0.138187,0.271139,0.108935,0.033337,0.072025,-0.091259,-0.080551,-0.134317,0.048544,0.030199,0.239064,-0.093427,-0.032462,0.241121,0.278579,0.030780,0.323281,-0.116796,-0.132311,0.197736
1788561463.224159,0.004870,-0.010916,0.003772,0.193304,0.551096,-0.095350,0.193304,0.551096,-0.095350,0.000000,0.000000,0.000000,0.046213,-0.013287,0.023374,-0.036941,0.024602,0.032923,0.041862,0.004073,0.016410,0.014299,-0.012374,-0.027989,0.239983,0.239983,-0.021817,0.196350,0.741765,1.134464,-0.392699,-0.043633,-0.152716,-0.785398,0.305433,-0.000000,0.048544,0.030199,0.239064,-0.093427,-0.032462,0.241121,0.278579,0.030780,0.323281,-0.116796,-0.132311,0.197736,-0.024849,-0.145888,0.332704,0.016951,-0.035754,0.108424,0.280495,-0.059799,0.134980,-0.123096,-0.225930,0.095148
1788561463.244136,0.002388,-0.019315,0.004835,0.319271,0.248961,-0.182702,0.319271,0.248961,-0.182702,0.000000,0.000000,0.000000,0.045076,-0.012024,0.025422,-0.033044,0.020918,0.048413,0.048527,0.003680,0.046250,0.000953,-0.008649,0.011123,-0.436332,-0.065450,0.327249,0.174533,-0.458149,0.436332,1.069014,-0.239983,2.203478,-0.567232,-0.261799,3.185226,-0.024849,-0.145888,0.332704,0.016951,-0.035754,0.108424,0.280495,-0.059799,0.134980,-0.123096,-0.225930,0.095148,-0.086284,-0.142093,0.307407,-0.019064,-0.044288,0.066898,0.186129,0.065484,0.239529,-0.105532,-0.095268,0.290281
