time_start,or_x,or_y,or_z,or_w,av_x,av_y,av_z,la_x,la_y,la_z
1709213043.2718842,0.0957655033456112,-0.01818873167430984,0.009521617923464211,0.9951921810389998,0.025555555555555557,-0.0077777777777777776,0.006666666666666667,0.2,0.03,-0.61
1709213043.2824414,0.09588639781928278,-0.018188508306904053,0.009582536255650793,0.9951799595438611,0.022222222222222223,-0.0033333333333333335,0.011111111111111112,0.15,-0.17,-0.02
1709213043.2926602,0.09600734387945958,-0.018188295280406202,0.00958242402356971,0.9951683038490708,0.028888888888888888,0.0022222222222222222,0.006666666666666667,0.02,-0.27,0.21
1709213043.297444,0.09618869856122696,-0.018187964575663473,0.009643283231392042,0.9951502094167547,0.028888888888888888,0.005555555555555556,0.01,0.02,-0.27,0.21
1709213043.3127105,0.09625501298176777,-0.018188962503847047,0.009643812334254475,0.9951437740359808,0.01888888888888889,0.005555555555555556,0.0,-0.19,-0.34,0.34
1709213043.323053,0.09649720932609435,-0.0180054881411751,0.009643617377307342,0.9951236564532842,0.024444444444444446,0.01,0.0,-0.33,0.1,-0.09
1709213043.3335724,0.0964371057003123,-0.01776151756885499,0.00970474671287953,0.9951332729986657,0.014444444444444444,0.03111111111111111,0.0,-0.04,-0.14,0.11
1709213043.3434997,0.09643741772593588,-0.017578466015866795,0.009704778112926459,0.9951364927871257,0.0044444444444444444,0.04555555555555556,-0.0044444444444444444,0.17,-0.17,0.42
1709213043.348681,0.09643741772593588,-0.017578466015866795,0.009704778112926459,0.9951364927871257,0.0044444444444444444,0.03777777777777778,0.0,0.17,-0.17,0.42
1709213043.3563755,0.09643762394833275,-0.017456430664065294,0.00970479886568665,0.9951386207934285,-0.0011111111111111111,0.022222222222222223,0.0022222222222222222,0.13,0.06,-0.23
1709213043.3669121,0.09643762394833275,-0.017456430664065294,0.00970479886568665,0.9951386207934285,-0.005555555555555556,-0.0077777777777777776,0.0,-0.1,-0.18,-0.03
1709213043.3829985,0.09643752101660519,-0.017517448437826384,0.00970478850736723,0.9951375586422347,-0.0022222222222222222,-0.015555555555555555,0.0022222222222222222,0.0,-0.13,0.44
1709213043.3933797,0.09637647473716021,-0.01782262864043748,0.009765823912568482,0.9951374566907283,0.0,-0.028888888888888888,0.012222222222222223,-0.02,0.0,0.05
1709213043.3996544,0.09637647473716021,-0.01782262864043748,0.009765823912568482,0.9951374566907283,0.0,-0.021111111111111112,0.0033333333333333335,-0.02,0.0,0.05
1709213043.412001,0.09637647473716021,-0.01782262864043748,0.009765823912568482,0.9951374566907283,0.0,-0.012222222222222223,0.0022222222222222222,-0.26,-0.11,0.16
1709213043.4228384,0.09637647473716021,-0.01782262864043748,0.009765823912568482,0.9951374566907283,-0.0033333333333333335,-0.0077777777777777776,0.0,0.01,-0.13,-0.27
1709213043.4334664,0.09637647473716021,-0.01782262864043748,0.009765823912568482,0.9951374566907283,0.0,-0.0044444444444444444,0.008888888888888889,0.11,-0.05,-0.04
1709213043.443489,0.0963160047362605,-0.01782273344929535,0.009765881342079645,0.9951433087579158,0.0,0.0022222222222222222,0.0044444444444444444,0.14,-0.12,0.33
1709213043.4488957,0.0963160047362605,-0.01782273344929535,0.009765881342079645,0.9951433087579158,0.0,0.0011111111111111111,0.0011111111111111111,0.14,-0.12,0.33
1709213043.4569097,0.0962554287777142,-0.017883855822365416,0.00976592809412446,0.9951480727912825,0.0,0.0,0.0033333333333333335,0.16,-0.16,0.22
1709213043.4666414,0.09624958248939976,-0.017882769606464254,0.009765334938683552,0.9951486635952207,0.0044444444444444444,0.0033333333333333335,0.0077777777777777776,-0.22,0.0,0.14
1709213043.4765139,0.09624979187530337,-0.017760741557205632,0.009765356182656018,0.9951508284887898,0.0033333333333333335,0.015555555555555555,0.0033333333333333335,-0.14,-0.11,-0.05
1709213043.4864254,0.09618953110683702,-0.01763881630068268,0.009765434630135739,0.9951588227772701,0.005555555555555556,0.03,0.0,0.22,-0.02,0.07
1709213043.4968216,0.09618963448231113,-0.017577801225193913,0.009765445125107729,0.9951598922805095,0.005555555555555556,0.03333333333333333,0.0022222222222222222,0.43,-0.11,0.0
1709213043.5073843,0.09612921011068956,-0.017516878286836766,0.0098265414779816,0.9951662037173291,0.006666666666666667,0.01,0.0022222222222222222,-0.04,-0.09,0.01
1709213043.5170252,0.09612921011068956,-0.017516878286836766,0.0098265414779816,0.9951662037173291,0.005555555555555556,-0.0022222222222222222,0.0,-0.15,0.07,0.13
1709213043.5264108,0.09625014880254092,-0.017516672610227803,0.009826426098420474,0.995154518849353,0.014444444444444444,-0.0022222222222222222,0.0,0.14,0.18,0.13
1709213043.5367746,0.09631051340589654,-0.01757758419575298,0.009826357831653575,0.99514760524914,0.016666666666666666,-0.0077777777777777776,0.0,0.23,-0.13,0.25
1709213043.5464132,0.09637668370201377,-0.017700594220129193,0.009765845086967831,0.9951396143620219,0.02,-0.025555555555555557,0.006666666666666667,-0.15,-0.1,-0.06
1709213043.5565145,0.09649751632757134,-0.017761402436004593,0.009765719552442388,0.9951268223938793,0.023333333333333334,-0.022222222222222223,0.006666666666666667,-0.25,0.07,0.22
1709213043.5668478,0.09661844898251361,-0.01776119308522518,0.009765604445484634,0.9951150929948843,0.017777777777777778,-0.005555555555555556,0.0,0.12,-0.01,-0.13
1709213043.5805845,0.09661834406301503,-0.017822208759570683,0.009765593840860648,0.9951140123837,0.015555555555555555,0.0011111111111111111,0.0022222222222222222,0.29,-0.14,0.5
1709213043.5865786,0.09661822816605886,-0.017822187381231324,0.009887651903285872,0.9951128187109436,0.005555555555555556,-0.006666666666666667,0.014444444444444444,0.12,0.12,-0.11
1709213043.5965881,0.09661795876123656,-0.01794420712305973,0.00994865905122019,0.9951100439944416,0.005555555555555556,-0.022222222222222223,0.013333333333333334,-0.03,-0.04,0.2
1709213043.606412,0.09661769817675232,-0.01812726238692068,0.0098875976655931,0.9951073601224067,0.006666666666666667,-0.028888888888888888,0.0077777777777777776,-0.18,-0.2,0.03
1709213043.6175034,0.09661769817675232,-0.01812726238692068,0.0098875976655931,0.9951073601224067,0.0,-0.008888888888888889,0.0,-0.3,0.01,-0.24
1709213043.6296706,0.09661791125120106,-0.018005232987431657,0.009887619471064164,0.9951095546680873,0.0,0.012222222222222223,0.0,0.0,-0.06,0.23
1709213043.6363745,0.09661795876123656,-0.01794420712305973,0.00994865905122019,0.9951100439944416,0.0011111111111111111,0.017777777777777778,-0.0011111111111111111,0.39,-0.06,-0.06
1709213043.6465993,0.09655749326931282,-0.017944312908456363,0.009948717700946895,0.9951159104063692,0.0,0.008888888888888889,0.0,0.01,-0.07,0.52
1709213043.6564634,0.09655749326931282,-0.017944312908456363,0.009948717700946895,0.9951159104063692,0.0,-0.0044444444444444444,0.0,-0.14,-0.08,0.07
1709213043.6667194,0.09655749326931282,-0.017944312908456363,0.009948717700946895,0.9951159104063692,-0.0022222222222222222,0.0011111111111111111,0.0,-0.29,0.06,-0.11
1709213043.6781716,0.09655770405641205,-0.017822281658958484,0.009948739419213126,0.9951180827659558,0.0033333333333333335,0.016666666666666666,0.0033333333333333335,-0.06,-0.11,-0.23
1709213043.690528,0.0965578089109184,-0.01776126573519422,0.009948750222806384,0.9951191633904005,0.0044444444444444444,0.013333333333333334,0.005555555555555556,0.17,-0.06,0.02
1709213043.6973016,0.09655791340605788,-0.017700249612994174,0.009948760989372588,0.9951202403112311,0.0022222222222222222,0.011111111111111112,0.005555555555555556,0.05,0.04,-0.03
1709213043.706384,0.09655791340605788,-0.017700249612994174,0.009948760989372588,0.9951202403112311,0.0022222222222222222,0.0,0.008888888888888889,0.06,0.15,0.14
1709213043.7164998,0.09655791340605788,-0.017700249612994174,0.009948760989372588,0.9951202403112311,0.0,-0.0044444444444444444,0.0044444444444444444,-0.11,-0.02,0.27
1709213043.7264829,0.09655791340605788,-0.017700249612994174,0.009948760989372588,0.9951202403112311,0.0,0.0,0.0044444444444444444,0.05,-0.09,0.24
1709213043.7366188,0.09655791340605788,-0.017700249612994174,0.009948760989372588,0.9951202403112311,-0.0022222222222222222,0.0011111111111111111,0.0044444444444444444,-0.14,-0.07,-0.08
1709213043.7465215,0.09655791340605788,-0.017700249612994174,0.009948760989372588,0.9951202403112311,-0.0033333333333333335,0.0,0.0033333333333333335,0.11,0.01,-0.35
1709213043.7568178,0.09655791340605788,-0.017700249612994174,0.009948760989372588,0.9951202403112311,0.0,0.0,0.005555555555555556,0.21,-0.03,-0.04
1709213043.7664063,0.09655791340605788,-0.017700249612994174,0.009948760989372588,0.9951202403112311,0.005555555555555556,-0.0022222222222222222,0.006666666666666667,0.04,-0.02,0.03
1709213043.7764418,0.09649744658693178,-0.01770035389640115,0.009948819603839266,0.9951261031962908,0.0044444444444444444,-0.0077777777777777776,0.0,0.0,-0.13,-0.14
1709213043.7864916,0.09649734215599907,-0.017761370377859412,0.009948808837082764,0.9951250262564256,0.0044444444444444444,-0.01,-0.0033333333333333335,-0.04,0.03,0.05
1709213043.7964668,0.09649734215599907,-0.017761370377859412,0.009948808837082764,0.9951250262564256,0.0033333333333333335,0.005555555555555556,0.0,0.23,-0.03,0.3
1709213043.806702,0.09649734215599907,-0.017761370377859412,0.009948808837082764,0.9951250262564256,0.0077777777777777776,0.012222222222222223,0.0,0.04,0.06,0.13
1709213043.8167076,0.09649734215599907,-0.017761370377859412,0.009948808837082764,0.9951250262564256,0.008888888888888889,0.0022222222222222222,0.0022222222222222222,-0.03,-0.14,-0.02
1709213043.8267586,0.0965578089109184,-0.01776126573519422,0.009948750222806384,0.9951191633904005,0.01,0.005555555555555556,0.005555555555555556,-0.03,-0.05,-0.02
1709213043.836442,0.09655791340605788,-0.017700249612994174,0.009948760989372588,0.9951202403112311,0.005555555555555556,0.011111111111111112,0.005555555555555556,0.01,-0.11,-0.05
1709213043.8467524,0.09655801754182697,-0.017639233293039187,0.009948771718911375,0.9951213135284114,0.0,0.012222222222222223,0.0044444444444444444,0.01,0.0,-0.13
1709213043.8567495,0.09655822473524009,-0.017517200062587803,0.009948793066905269,0.9951234488516779,0.0,0.017777777777777778,0.0044444444444444444,-0.04,0.1,0.07
1709213043.8676376,0.09655826897983967,-0.017456172521007677,0.010009833193864542,0.9951239048339482,0.0,0.013333333333333334,0.0011111111111111111,0.07,-0.1,0.03
1709213043.8767598,0.09655837167790483,-0.01739515545398412,0.010009843840187353,0.9951249632342354,0.008888888888888889,0.017777777777777778,0.0044444444444444444,-0.07,0.0,0.23
1709213043.8864334,0.09655837167790483,-0.01739515545398412,0.010009843840187353,0.9951249632342354,0.005555555555555556,0.008888888888888889,0.0011111111111111111,0.14,-0.11,0.35
1709213043.8964612,0.09655837167790483,-0.01739515545398412,0.010009843840187353,0.9951249632342354,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.11,-0.02,0.21
1709213043.9066923,0.09655826897983967,-0.017456172521007677,0.010009833193864542,0.9951239048339482,0.0011111111111111111,-0.014444444444444444,0.0,0.01,0.06,0.0
1709213043.9169343,0.09649765437134501,-0.017578320340890175,0.009948841026267703,0.9951282459648382,0.0044444444444444444,-0.023333333333333334,-0.0011111111111111111,-0.02,-0.16,0.09
1709213043.9266932,0.09649755065871492,-0.01763933721718445,0.009948830333567698,0.9951271764324402,0.0,-0.017777777777777778,0.0,-0.13,-0.1,-0.14
1709213043.9366264,0.09649755065871492,-0.01763933721718445,0.009948830333567698,0.9951271764324402,-0.0033333333333333335,-0.006666666666666667,-0.0011111111111111111,0.04,-0.08,-0.18
1709213043.9471848,0.09649755065871492,-0.01763933721718445,0.009948830333567698,0.9951271764324402,-0.006666666666666667,0.0,0.0,0.02,-0.07,-0.09
1709213043.9564705,0.09649755065871492,-0.01763933721718445,0.009948830333567698,0.9951271764324402,0.0,0.006666666666666667,0.0044444444444444444,0.05,0.0,-0.09
1709213043.966556,0.09649755065871492,-0.01763933721718445,0.009948830333567698,0.9951271764324402,0.0,0.006666666666666667,0.0044444444444444444,0.0,0.04,0.14
1709213043.9767735,0.09649765437134501,-0.017578320340890175,0.009948841026267703,0.9951282459648382,0.0044444444444444444,0.014444444444444444,0.0,0.06,-0.01,0.18
1709213043.9866216,0.09649765437134501,-0.017578320340890175,0.009948841026267703,0.9951282459648382,0.006666666666666667,0.008888888888888889,-0.0022222222222222222,0.0,0.03,0.29
1709213043.9966047,0.0964977577248186,-0.017517303268199204,0.00994885168193892,0.9951293117934488,0.005555555555555556,0.011111111111111112,0.0,0.1,-0.02,0.23
1709213044.0065048,0.0964978019422322,-0.01745627536715902,0.010009892168580697,0.9951297677837785,0.0,0.011111111111111112,0.0011111111111111111,0.05,-0.03,0.1
1709213044.0167058,0.0964978019422322,-0.01745627536715902,0.010009892168580697,0.9951297677837785,0.0,0.0,0.0011111111111111111,0.05,-0.03,0.18
1709213044.0266662,0.0964978019422322,-0.01745627536715902,0.010009892168580697,0.9951297677837785,0.0,-0.0011111111111111111,0.0033333333333333335,0.0,0.03,-0.27
1709213044.036601,0.0964978019422322,-0.01745627536715902,0.010009892168580697,0.9951297677837785,0.0,-0.005555555555555556,0.0044444444444444444,0.0,-0.03,0.02
1709213044.0465372,0.0964978019422322,-0.01745627536715902,0.010009892168580697,0.9951297677837785,0.0,-0.0044444444444444444,0.0033333333333333335,-0.03,-0.01,-0.04
1709213044.056597,0.0964978019422322,-0.01745627536715902,0.010009892168580697,0.9951297677837785,0.0,-0.0044444444444444444,0.0,0.08,-0.13,-0.02
1709213044.0664482,0.0964978019422322,-0.01745627536715902,0.010009892168580697,0.9951297677837785,-0.0033333333333333335,-0.005555555555555556,0.0033333333333333335,0.06,-0.01,-0.06
1709213044.0766606,0.0964978019422322,-0.01745627536715902,0.010009892168580697,0.9951297677837785,0.0,-0.006666666666666667,0.0,0.13,0.0,-0.01
1709213044.0865097,0.0964978019422322,-0.01745627536715902,0.010009892168580697,0.9951297677837785,0.0,-0.008888888888888889,0.0,-0.06,-0.06,0.4
1709213044.0968363,0.0964978019422322,-0.01745627536715902,0.010009892168580697,0.9951297677837785,0.0,-0.0011111111111111111,0.0033333333333333335,0.02,0.04,0.17
1709213044.107048,0.0964978019422322,-0.01745627536715902,0.010009892168580697,0.9951297677837785,0.0,0.0,0.0022222222222222222,0.02,-0.04,0.15
1709213044.1168869,0.0964978019422322,-0.01745627536715902,0.010009892168580697,0.9951297677837785,0.0011111111111111111,0.0033333333333333335,0.0033333333333333335,0.08,0.04,-0.05
1709213044.1264312,0.09649769894810682,-0.017517292598422933,0.010009881484813105,0.995128705660932,0.0033333333333333335,-0.0011111111111111111,0.0,0.12,-0.03,-0.01
1709213044.136446,0.09649769894810682,-0.017517292598422933,0.010009881484813105,0.995128705660932,0.005555555555555556,-0.0044444444444444444,0.0022222222222222222,-0.01,-0.06,0.06
1709213044.146659,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,-0.0022222222222222222,0.0022222222222222222,0.0011111111111111111,-0.05,-0.12,-0.1
1709213044.1567123,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,-0.0011111111111111111,0.0022222222222222222,0.0022222222222222222,-0.04,-0.03,0.05
1709213044.1666894,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,0.0,0.0033333333333333335,0.0011111111111111111,0.03,-0.05,-0.1
1709213044.1768193,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,-0.0011111111111111111,0.0033333333333333335,0.0,0.02,0.01,0.05
1709213044.1867566,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,-0.0022222222222222222,0.0022222222222222222,0.0,0.08,-0.04,0.02
1709213044.1967874,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,-0.0011111111111111111,-0.0011111111111111111,0.0,-0.04,-0.01,0.26
1709213044.2066224,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,-0.0011111111111111111,-0.0044444444444444444,0.0,0.04,-0.01,0.1
1709213044.2168462,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,-0.0011111111111111111,-0.006666666666666667,0.0,-0.02,-0.01,0.15
1709213044.2272878,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,0.0,-0.006666666666666667,0.0,0.06,-0.06,0.0
1709213044.2368228,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,-0.0022222222222222222,-0.008888888888888889,0.0,0.03,-0.04,0.13
1709213044.2472174,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,-0.0033333333333333335,-0.008888888888888889,-0.0011111111111111111,0.02,-0.04,-0.08
1709213044.2568405,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,-0.0011111111111111111,-0.0044444444444444444,0.0,0.0,-0.03,0.04
1709213044.267013,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,-0.0011111111111111111,-0.0033333333333333335,-0.0022222222222222222,0.0,-0.04,-0.01
1709213044.2769234,0.09643723090539444,-0.017517395740410256,0.010009940423091574,0.9951345649883234,0.0,0.0,-0.0011111111111111111,0.0,-0.07,0.0
1709213044.2869964,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,-0.0011111111111111111,0.0011111111111111111,0.0,0.04,-0.03,0.09
1709213044.2972755,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0,0.005555555555555556,0.0,0.04,-0.03,0.11
1709213044.3070977,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0011111111111111111,0.0044444444444444444,0.0,0.0,-0.02,0.15
1709213044.3170311,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0,0.006666666666666667,-0.0011111111111111111,0.01,-0.02,0.15
1709213044.3269918,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0022222222222222222,0.0044444444444444444,-0.0011111111111111111,0.05,0.0,0.07
1709213044.337225,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0033333333333333335,0.0,-0.0022222222222222222,-0.01,-0.01,0.04
1709213044.3473098,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0022222222222222222,0.0077777777777777776,0.0,0.0,-0.04,0.1
1709213044.3576338,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0,0.0033333333333333335,0.0,0.01,-0.01,0.04
1709213044.3674603,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0,0.0,0.0,0.0,-0.07,0.01
1709213044.3771858,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0011111111111111111,-0.0044444444444444444,-0.0011111111111111111,0.0,-0.01,0.0
1709213044.387318,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0,-0.0044444444444444444,0.0,0.01,0.0,0.01
1709213044.397577,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0,-0.0011111111111111111,0.0,0.02,-0.04,0.04
1709213044.4073324,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0,0.0,-0.0011111111111111111,0.03,-0.04,0.09
1709213044.4174075,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0022222222222222222,-0.0033333333333333335,-0.0022222222222222222,0.04,0.0,0.15
1709213044.427356,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0,-0.0011111111111111111,0.0,0.03,-0.01,0.07
1709213044.4373736,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,0.0,0.0,-0.0033333333333333335,0.04,-0.05,0.07
1709213044.4476962,0.09637676179489815,-0.01751749881895869,0.010009999325119251,0.9951404207118553,-0.0011111111111111111,0.0,-0.0022222222222222222,-0.01,-0.01,0.02
1709213044.4574718,0.09631629161726236,-0.01751760183406483,0.010010058190894186,0.9951462728313343,0.0,0.0044444444444444444,-0.0011111111111111111,0.06,-0.03,0.05
1709213044.4675057,0.09631629161726236,-0.01751760183406483,0.010010058190894186,0.9951462728313343,0.0,0.0077777777777777776,-0.0011111111111111111,0.0,0.0,0.0
1709213044.4778588,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0011111111111111111,0.006666666666666667,-0.0011111111111111111,0.02,-0.04,0.0
1709213044.4887218,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0011111111111111111,0.0033333333333333335,-0.0022222222222222222,-0.01,0.0,0.09
1709213044.4978273,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0011111111111111111,0.0,-0.0022222222222222222,0.0,-0.01,0.04
1709213044.5077171,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0022222222222222222,0.0077777777777777776,-0.0022222222222222222,0.02,-0.03,0.09
1709213044.5177171,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0033333333333333335,0.0033333333333333335,-0.0011111111111111111,0.06,0.0,0.14
1709213044.5277238,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0033333333333333335,0.005555555555555556,-0.0011111111111111111,0.0,-0.07,0.01
1709213044.5380678,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.005555555555555556,-0.0011111111111111111,0.0,0.01,0.0,0.1
1709213044.5480855,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0044444444444444444,-0.0044444444444444444,0.0,-0.01,0.0,0.09
1709213044.5577476,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0044444444444444444,0.0011111111111111111,-0.0011111111111111111,0.0,-0.03,0.0
1709213044.5678368,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0044444444444444444,0.0011111111111111111,-0.0011111111111111111,0.02,-0.02,0.05
1709213044.5779226,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0044444444444444444,-0.0011111111111111111,0.0,0.06,-0.04,-0.04
1709213044.5882201,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.006666666666666667,0.0,0.0,0.05,-0.01,0.02
1709213044.5983784,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0044444444444444444,0.0,-0.0022222222222222222,-0.01,-0.07,0.07
1709213044.608293,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0033333333333333335,0.0044444444444444444,-0.0022222222222222222,0.02,0.02,0.09
1709213044.6182046,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.006666666666666667,0.0011111111111111111,-0.0011111111111111111,0.01,-0.05,0.05
1709213044.6282594,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0022222222222222222,0.0044444444444444444,0.0,0.07,0.02,0.14
1709213044.6382244,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0011111111111111111,0.0011111111111111111,-0.0033333333333333335,-0.01,-0.06,0.01
1709213044.6483407,0.09631618845463069,-0.017578619946092295,0.010010047469302556,0.9951452069482248,-0.0011111111111111111,0.0077777777777777776,-0.0022222222222222222,-0.03,-0.02,0.14
1709213044.6582067,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,-0.0022222222222222222,0.005555555555555556,-0.0033333333333333335,0.03,-0.04,0.04
1709213044.6684725,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,-0.0011111111111111111,0.0033333333333333335,-0.0011111111111111111,0.04,-0.01,0.04
1709213044.6783857,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0,0.0,-0.0033333333333333335,0.01,-0.03,-0.01
1709213044.6882598,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0,0.0011111111111111111,-0.0044444444444444444,0.0,-0.03,0.02
1709213044.6986744,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0,0.0,-0.0011111111111111111,-0.04,-0.06,0.0
1709213044.7083015,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0,0.0,0.0,-0.01,-0.02,0.03
1709213044.7185404,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0,0.0022222222222222222,-0.0022222222222222222,0.01,-0.03,0.09
1709213044.728731,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0,0.0,0.0,0.04,-0.01,0.1
1709213044.7385347,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0011111111111111111,0.0,-0.0011111111111111111,-0.04,-0.07,0.03
1709213044.7486115,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0,0.0,-0.0022222222222222222,0.03,0.0,0.12
1709213044.7585464,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0011111111111111111,0.0,0.0,0.0,-0.03,0.01
1709213044.7685156,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0022222222222222222,0.0,-0.0011111111111111111,0.02,-0.04,0.14
1709213044.778643,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0,0.0,-0.0011111111111111111,0.01,-0.01,0.04
1709213044.7886536,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0011111111111111111,0.0,-0.0011111111111111111,-0.01,-0.03,-0.01
1709213044.7989078,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0033333333333333335,0.0022222222222222222,-0.0022222222222222222,0.01,-0.07,0.04
1709213044.808984,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0033333333333333335,0.0022222222222222222,-0.0022222222222222222,-0.04,-0.01,-0.04
1709213044.8186724,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0022222222222222222,0.0033333333333333335,-0.0011111111111111111,0.06,-0.02,0.1
1709213044.8288705,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0,0.0033333333333333335,-0.0011111111111111111,-0.01,-0.04,0.03
1709213044.838842,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0033333333333333335,0.0,-0.0022222222222222222,0.0,-0.02,0.04
1709213044.8493042,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0033333333333333335,0.0,-0.0022222222222222222,0.0,0.01,0.15
1709213044.8590038,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0022222222222222222,-0.0011111111111111111,0.0,0.04,-0.04,0.07
1709213044.868937,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0022222222222222222,-0.0011111111111111111,-0.0011111111111111111,0.01,-0.01,0.08
1709213044.879072,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0011111111111111111,-0.0044444444444444444,-0.0011111111111111111,-0.01,0.0,0.07
1709213044.889153,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0,-0.005555555555555556,-0.0044444444444444444,0.05,0.0,0.09
1709213044.8992245,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0,-0.005555555555555556,-0.0044444444444444444,0.03,0.0,0.03
1709213044.9090402,0.09631033850963225,-0.017577552275522237,0.01000943949022794,0.9951457980985766,0.0,-0.005555555555555556,-0.0033333333333333335,-0.01,-0.07,0.03
