time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot,motion,movement
1750874743.4131408,7502.654933398,-0.6476842164993286,-42.04138946533203,65.47600555419922,1.1977144479751587,-42.19350051879883,66.24211883544922,-1.1316393613815308,-42.62871551513672,67.01493835449219,1.1649599075317383,-41.902523040771484,65.8834228515625,Stop,Stepping
1750874743.4231172,7502.659227363,-0.6823670268058777,-42.003204345703125,65.40931701660156,1.1953017711639404,-42.14551544189453,66.12461853027344,-1.1337074041366577,-42.552181243896484,66.84687042236328,1.164764642715454,-41.8738899230957,65.78958892822266,Stop,Stepping
1750874743.4331145,7502.668835976,-0.715671181678772,-41.966461181640625,65.34514617919922,1.192983865737915,-42.09928894042969,66.01152038574219,-1.1356922388076782,-42.478458404541016,66.68504333496094,1.1645774841308594,-41.84627914428711,65.69927215576172,Stop,Stepping
1750874743.443211,7502.680303386,-0.7476174831390381,-41.9311408996582,65.283447265625,1.1907624006271362,-42.05481719970703,65.90277099609375,-1.137593388557434,-42.40751266479492,66.52938842773438,1.1643964052200317,-41.81970977783203,65.61247253417969,Stop,Stepping
1750874743.453141,7502.69478345,-0.7779725193977356,-41.897518157958984,65.22470092773438,1.1886534690856934,-42.012451171875,65.79924774169922,-1.139397382736206,-42.33988571166992,66.38108825683594,1.1642248630523682,-41.79437255859375,65.52983093261719,Stop,Stepping
1750874743.4631476,7502.69968679,-0.8069748878479004,-41.86532211303711,65.16842651367188,1.1866406202316284,-41.971866607666016,65.70011901855469,-1.1411188840866089,-42.27510070800781,66.2390365600586,1.1640616655349731,-41.77009201049805,65.45073699951172,Stop,Stepping
1750874743.4731739,7502.718596524,-0.834587574005127,-41.83462142944336,65.1147689819336,1.1847240924835205,-41.93312072753906,65.60556030273438,-1.1427563428878784,-42.21323013305664,66.10345458984375,1.1639044284820557,-41.74689483642578,65.37527465820312,Stop,Stepping
1750874743.4831245,7502.719514921,-0.8606300354003906,-41.80561828613281,65.06405639648438,1.1829159259796143,-41.89650344848633,65.51622772216797,-1.1442975997924805,-42.15473175048828,65.97529602050781,1.1637589931488037,-41.724952697753906,65.30400085449219,Stop,Stepping
1750874743.4931428,7502.72856027,-0.885528028011322,-41.7778434753418,65.01549530029297,1.1811877489089966,-41.86141586303711,65.43067169189453,-1.1457726955413818,-42.098663330078125,65.85249328613281,1.1636189222335815,-41.703914642333984,65.23574829101562,Stop,Stepping
1750874743.5032148,7502.738663912,-0.9091168642044067,-41.75149154663086,64.96941375732422,1.179553747177124,-41.828094482421875,65.3494644165039,-1.1471680402755737,-42.045406341552734,65.73590087890625,1.163483738899231,-41.68393325805664,65.17097473144531,Stop,Stepping
1750874743.5131223,7502.753674326,-0.9312446117401123,-41.72672653198242,64.92610168457031,1.1780197620391846,-41.7967643737793,65.27315521240234,-1.1484757661819458,-41.99534606933594,65.62631225585938,1.1633586883544922,-41.66514587402344,65.11014556884766,Stop,Stepping
1750874743.5231164,7502.759163838,-0.9521963596343994,-41.70325469970703,64.8850326538086,1.1765683889389038,-41.767059326171875,65.20082092285156,-1.1497136354446411,-41.94783401489258,65.5223617553711,1.1632418632507324,-41.647308349609375,65.05245208740234,Stop,Stepping
