time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1750874737.3637776,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.3737483,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.3837254,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.39376,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.4037194,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.4137778,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.4237714,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.4337556,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.4437416,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.4537265,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.4637365,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.4737594,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.483762,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.4937515,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.5037212,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.5137525,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.5237517,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.5337367,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.543761,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.553739,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.563749,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
1750874737.5737169,0.06873273104429245,4.580388069152832,1.9305270910263062,-0.38316047191619873,0.26088565587997437,-0.3012632131576538,0.0,0.0,-0.5333266258239746,0.0,-0.1314481794834137,-0.26313579082489014
