time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot,motion,movement
1751052739.2490525,21509.191887962,33.869754791259766,-22.028562545776367,99.73912811279297,-32.068870544433594,-23.30229377746582,90.04428100585938,33.37389373779297,-48.98196792602539,92.24441528320312,-32.067115783691406,-9.197391510009766,91.70746612548828,Stop,Stepping
1751052739.2590165,21509.201845326,33.8210563659668,-22.07746696472168,99.7519760131836,-32.02851486206055,-23.343889236450195,90.06063842773438,33.33454895019531,-48.990020751953125,92.24273681640625,-32.0195198059082,-9.261101722717285,91.74037170410156,Stop,Stepping
1751052739.269047,21509.211801947,33.76981735229492,-22.128929138183594,99.76536560058594,-31.986034393310547,-23.38764190673828,90.07775115966797,33.29311752319336,-48.99845886230469,92.24090576171875,-31.969438552856445,-9.328141212463379,91.77487182617188,Stop,Stepping
1751052739.279049,21509.222221705,33.71612548828125,-22.182842254638672,99.779296875,-31.941513061523438,-23.4334774017334,90.09558868408203,33.249691009521484,-49.00727081298828,92.23892211914062,-31.916967391967773,-9.398392677307129,91.81088256835938,Stop,Stepping
1751052739.2890337,21509.232242945,33.659912109375,-22.239288330078125,99.79375457763672,-31.894880294799805,-23.481456756591797,90.1141586303711,33.204200744628906,-49.01646423339844,92.23677825927734,-31.862037658691406,-9.47195053100586,91.84844207763672,Stop,Stepping
1751052739.2991157,21509.242077697,33.60066604614258,-22.298744201660156,99.808837890625,-31.845714569091797,-23.53199577331543,90.13359832763672,33.156227111816406,-49.02610778808594,92.23442840576172,-31.80415916442871,-9.549476623535156,91.88784790039062,Stop,Stepping
1751052739.309051,21509.252215658,33.53969955444336,-22.359935760498047,99.82421875,-31.79509925842285,-23.583995819091797,90.15348815917969,33.10683059692383,-49.0359992980957,92.23193359375,-31.74460220336914,-9.629270553588867,91.92825317382812,Stop,Stepping
1751052739.3190372,21509.261964327,33.475711822509766,-22.42413330078125,99.8401870727539,-31.741962432861328,-23.638547897338867,90.1742172241211,33.054962158203125,-49.04632568359375,92.22920227050781,-31.68210792541504,-9.7130126953125,91.9704360961914,Stop,Stepping
1751052739.3290217,21509.271606558,33.409080505371094,-22.49097442626953,99.85663604736328,-31.686599731445312,-23.695348739624023,90.1956558227539,33.00090408325195,-49.05703353881836,92.22626495361328,-31.617036819458008,-9.80023193359375,92.01416015625,Stop,Stepping
1751052739.3390605,21509.281287655,33.33967971801758,-22.56056785583496,99.87356567382812,-31.628921508789062,-23.754472732543945,90.21781158447266,32.944576263427734,-49.06813430786133,92.22309112548828,-31.54927635192871,-9.891074180603027,92.05947875976562,Stop,Stepping
1751052739.3490262,21509.291298321,33.26771926879883,-22.632719039916992,99.89091491699219,-31.5690860748291,-23.815757751464844,90.2406005859375,32.88612747192383,-49.07957458496094,92.21968078613281,-31.479028701782227,-9.985270500183105,92.10620880126953,Stop,Stepping
1751052739.3590426,21509.301683397,33.192955017089844,-22.707658767700195,99.90869140625,-31.50688362121582,-23.879419326782227,90.26410675048828,32.82535171508789,-49.091407775878906,92.21600341796875,-31.406049728393555,-10.08315372467041,92.15450286865234,Stop,Stepping
1751052739.3690352,21509.311241609,33.1154899597168,-22.785276412963867,99.92687225341797,-31.44240951538086,-23.945331573486328,90.2882308959961,32.76234436035156,-49.10360336303711,92.21204376220703,-31.33045768737793,-10.184575080871582,92.20423889160156,Stop,Stepping
1751052739.3790321,21509.32132091,33.035213470458984,-22.865697860717773,99.9454574584961,-31.375560760498047,-24.01361846923828,90.3130111694336,32.69699478149414,-49.11615753173828,92.20779418945312,-31.25212860107422,-10.289693832397461,92.25548553466797,Stop,Stepping
1751052739.3890257,21509.33164594,32.95225143432617,-22.948781967163086,99.96437072753906,-31.306442260742188,-24.08416175842285,90.33839416503906,32.6294059753418,-49.129058837890625,92.2032241821289,-31.17119789123535,-10.39832878112793,92.30810546875,Stop,Stepping
1751052739.3990896,21509.342522072,32.865943908691406,-23.03519058227539,99.98373413085938,-31.234493255615234,-24.15751075744629,90.36453247070312,32.55903625488281,-49.14239501953125,92.19831085205078,-31.087013244628906,-10.511361122131348,92.36249542236328,Stop,Stepping
1751052739.4090648,21509.351597726,32.77775192260742,-23.12344741821289,100.00318908691406,-31.16094207763672,-24.232418060302734,90.39095306396484,32.48706817626953,-49.15593719482422,92.19310760498047,-31.001022338867188,-10.626859664916992,92.41769409179688,Stop,Stepping
1751052739.4190907,21509.361657571,32.6862678527832,-23.214969635009766,100.02302551269531,-31.084592819213867,-24.310089111328125,90.41808319091797,32.41234588623047,-49.169891357421875,92.18749237060547,-30.911832809448242,-10.746691703796387,92.47454833984375,Stop,Stepping
1751052739.4290848,21509.371673996,32.59204864501953,-23.309188842773438,100.04307556152344,-31.00592041015625,-24.39004135131836,90.44570922851562,32.335323333740234,-49.18415832519531,92.18150329589844,-30.81999969482422,-10.87011432647705,92.53267669677734,Stop,Stepping
1751052739.439071,21509.381615687,32.494991302490234,-23.406219482421875,100.06334686279297,-30.92482566833496,-24.472360610961914,90.47384643554688,32.25590515136719,-49.19873809814453,92.17510223388672,-30.725414276123047,-10.997267723083496,92.59208679199219,Stop,Stepping
1751052739.4490774,21509.391344562,32.39508056640625,-23.50605010986328,100.08377838134766,-30.84129524230957,-24.557048797607422,90.50244903564453,32.17407989501953,-49.2136344909668,92.16827392578125,-30.62807846069336,-11.12816333770752,92.65277099609375,Stop,Stepping
1751052739.459075,21509.401305366,32.292320251464844,-23.608684539794922,100.1043472290039,-30.755327224731445,-24.644094467163086,90.53148651123047,32.0898323059082,-49.22883605957031,92.16099548339844,-30.527984619140625,-11.262807846069336,92.71466064453125,Stop,Stepping
1751052739.4690673,21509.411329947,32.18673324584961,-23.71409797668457,100.1250228881836,-30.666934967041016,-24.733497619628906,90.56095123291016,32.003173828125,-49.24431610107422,92.15323638916016,-30.425159454345703,-11.401171684265137,92.77771759033203,Stop,Stepping
1751052739.4790792,21509.421396023,32.0783576965332,-23.822242736816406,100.1457290649414,-30.576147079467773,-24.825191497802734,90.59075164794922,31.914142608642578,-49.26007843017578,92.1449966430664,-30.319658279418945,-11.543192863464355,92.84185791015625,Stop,Stepping
1751052739.4890661,21509.431627683,31.967002868652344,-23.933305740356445,100.1664810180664,-30.48279571533203,-24.919355392456055,90.62094116210938,31.822561264038086,-49.276123046875,92.13623046875,-30.21126937866211,-11.689146995544434,92.90714263916016,Stop,Stepping
1751052739.4990652,21509.441284573,31.852859497070312,-24.047088623046875,100.18719482421875,-30.38703727722168,-25.01580047607422,90.65140533447266,31.728580474853516,-49.29241943359375,92.12691497802734,-30.100200653076172,-11.838752746582031,92.97343444824219,Stop,Stepping
1751052739.5090659,21509.451405631,31.735937118530273,-24.16358757019043,100.20782470703125,-30.28887367248535,-25.114538192749023,90.68214416503906,31.632205963134766,-49.3089485168457,92.11702728271484,-29.9864559173584,-11.992018699645996,93.04065704345703,Stop,Stepping
1751052739.5190675,21509.462452111,31.61604881286621,-24.2829647064209,100.22834777832031,-30.188140869140625,-25.215700149536133,90.71312713623047,31.533262252807617,-49.32572937011719,92.1065444946289,-29.869857788085938,-12.149188041687012,93.1088638305664,Stop,Stepping
1751052739.5290728,21509.471294344,31.493410110473633,-24.40500831604004,100.24868774414062,-30.085020065307617,-25.319110870361328,90.74429321289062,31.43193244934082,-49.34270477294922,92.0954360961914,-29.750621795654297,-12.30997085571289,93.17789459228516,Stop,Stepping
1751052739.5390577,21509.481416899,31.368070602416992,-24.529661178588867,100.26880645751953,-29.97953987121582,-25.424724578857422,90.77557373046875,31.328243255615234,-49.35988235473633,92.08370208740234,-29.628787994384766,-12.474311828613281,93.24767303466797,Stop,Stepping
1751052739.5490746,21509.491730619,31.239704132080078,-24.657238006591797,100.2886962890625,-29.87142562866211,-25.532787322998047,90.8069839477539,31.22191619873047,-49.37726593017578,92.07127380371094,-29.50405502319336,-12.642621994018555,93.31829071044922,Stop,Stepping
1751052739.5590746,21509.501684482,31.108606338500977,-24.787446975708008,100.3082504272461,-29.760910034179688,-25.643077850341797,90.83847045898438,31.113182067871094,-49.39481735229492,92.0581283569336,-29.376697540283203,-12.814535140991211,93.38956451416016,Stop,Stepping
1751052739.569056,21509.511313799,30.974863052368164,-24.92018699645996,100.32740783691406,-29.648073196411133,-25.755495071411133,90.86993408203125,31.002113342285156,-49.412498474121094,92.0442886352539,-29.246814727783203,-12.98991584777832,93.46135711669922,Stop,Stepping
1751052739.5790696,21509.521529807,30.838153839111328,-25.055767059326172,100.34616088867188,-29.532625198364258,-25.87030792236328,90.90139770507812,30.888418197631836,-49.43034362792969,92.02964782714844,-29.11408805847168,-13.169204711914062,93.53382110595703,Stop,Stepping
1751052739.589062,21509.531480623,30.69881820678711,-25.193845748901367,100.36442565917969,-29.414852142333984,-25.987218856811523,90.93274688720703,30.772382736206055,-49.44830322265625,92.01425170898438,-28.978851318359375,-13.351943016052246,93.60667419433594,Stop,Stepping
1751052739.5990639,21509.54161337,30.55665397644043,-25.334609985351562,100.38214874267578,-29.29457664489746,-26.10639190673828,90.9639892578125,30.65382194519043,-49.46636962890625,91.99800872802734,-28.840925216674805,-13.538395881652832,93.67997741699219,Stop,Stepping
1751052739.6090953,21509.552130487,30.411531448364258,-25.478191375732422,100.3993148803711,-29.171682357788086,-26.22793197631836,90.99510955810547,30.53261947631836,-49.484554290771484,91.98088836669922,-28.700162887573242,-13.728730201721191,93.75373077392578,Stop,Stepping
1751052739.6190634,21509.561914351,30.264314651489258,-25.623701095581055,100.41574096679688,-29.046890258789062,-26.351112365722656,91.0258560180664,30.409482955932617,-49.50273513793945,91.96296691894531,-28.557418823242188,-13.921818733215332,93.82743072509766,Stop,Stepping
1751052739.6290767,21509.571999736,30.113962173461914,-25.77217674255371,100.43150329589844,-28.9193115234375,-26.476776123046875,91.05641174316406,30.283536911010742,-49.521018981933594,91.94407653808594,-28.41168212890625,-14.119012832641602,93.90154266357422,Stop,Stepping
1751052739.6390789,21509.58197956,29.96111297607422,-25.9229736328125,100.44647216796875,-28.789480209350586,-26.604400634765625,91.08660888671875,30.155296325683594,-49.539310455322266,91.92425537109375,-28.263574600219727,-14.31949234008789,93.97567749023438,Stop,Stepping
1751052739.6490664,21509.592436578,29.805660247802734,-26.076183319091797,100.46058654785156,-28.657302856445312,-26.73406410217285,91.11640167236328,30.024669647216797,-49.55760955810547,91.90347290039062,-28.11299705505371,-14.523369789123535,94.0498046875,Stop,Stepping
1751052739.6590564,21509.601905279,29.647628784179688,-26.23177719116211,100.47380828857422,-28.52278709411621,-26.86573600769043,91.14573669433594,29.89165496826172,-49.575889587402344,91.88166809082031,-27.959972381591797,-14.730632781982422,94.1238784790039,Stop,Stepping
1751052739.669065,21509.611848052,29.486892700195312,-26.389846801757812,100.48605346679688,-28.385822296142578,-26.999500274658203,91.17459869384766,29.756149291992188,-49.59415817260742,91.85882568359375,-27.804384231567383,-14.941427230834961,94.19786071777344,Stop,Stepping
1751052739.679068,21509.622322317,29.32363510131836,-26.550228118896484,100.49726104736328,-28.246549606323242,-27.135204315185547,91.20287322998047,29.6182861328125,-49.61237716674805,91.83490753173828,-27.646408081054688,-15.155511856079102,94.2715835571289,Stop,Stepping
1751052739.6890638,21509.632247145,29.157957077026367,-26.71278190612793,100.50736999511719,-28.10505485534668,-27.27275276184082,91.23052978515625,29.478137969970703,-49.6305046081543,91.80990600585938,-27.48615074157715,-15.37275505065918,94.3449478149414,Stop,Stepping
1751052739.6990652,21509.642780777,28.989700317382812,-26.877660751342773,100.51630401611328,-27.961191177368164,-27.412267684936523,91.25750732421875,29.33556365966797,-49.648536682128906,91.78374481201172,-27.323457717895508,-15.593356132507324,94.41796112060547,Stop,Stepping
1751052739.7091122,21509.651997644,28.818387985229492,-27.045312881469727,100.5240249633789,-27.814546585083008,-27.554136276245117,91.28385162353516,29.19014549255371,-49.66652297973633,91.7563247680664,-27.157867431640625,-15.8179292678833,94.49072265625,Stop,Stepping
1751052739.71906,21509.66192909,28.645893096923828,-27.213891983032227,100.53038787841797,-27.666709899902344,-27.696779251098633,91.3091812133789,29.04345703125,-49.684242248535156,91.72789001464844,-26.991195678710938,-16.04402732849121,94.5623779296875,Stop,Stepping
1751052739.7290719,21509.672220647,28.470285415649414,-27.38528060913086,100.53540802001953,-27.516023635864258,-27.841814041137695,91.33379364013672,28.89385223388672,-49.70186233520508,91.69810485839844,-26.821582794189453,-16.274158477783203,94.63365936279297,Stop,Stepping
1751052739.7390666,21509.682452498,28.292503356933594,-27.558528900146484,100.53898620605469,-27.363283157348633,-27.98843002319336,91.35743713378906,28.74210548400879,-49.71928024291992,91.66706848144531,-26.649930953979492,-16.507091522216797,94.70410919189453,Stop,Stepping
1751052739.749068,21509.691993697,28.112354278564453,-27.73381233215332,100.54104614257812,-27.208311080932617,-28.13678550720215,91.3801040649414,28.588056564331055,-49.73649215698242,91.63471984863281,-26.476058959960938,-16.743080139160156,94.77371978759766,Stop,Stepping
1751052739.7590754,21509.701921775,27.929931640625,-27.911026000976562,100.54151916503906,-27.05118751525879,-28.286781311035156,91.40174102783203,28.4317626953125,-49.75347900390625,91.60104370117188,-26.30006217956543,-16.98198127746582,94.84236907958984,Stop,Stepping
1751052739.769077,21509.71184914,27.745145797729492,-28.090238571166992,100.54033660888672,-26.89181900024414,-28.438474655151367,91.4222640991211,28.27313804626465,-49.77021026611328,91.56595611572266,-26.121856689453125,-17.22391128540039,94.91002655029297,Stop,Stepping
1751052739.7790568,21509.722194721,27.558340072631836,-28.27109718322754,100.53742980957031,-26.730491638183594,-28.591588973999023,91.44160461425781,28.112459182739258,-49.786651611328125,91.52951049804688,-25.9417667388916,-17.46840476989746,94.97647094726562,Stop,Stepping
1751052739.7890687,21509.732215969,27.369232177734375,-28.453845977783203,100.53273010253906,-26.566959381103516,-28.746334075927734,91.45973205566406,27.94947624206543,-49.802799224853516,91.49159240722656,-25.75952911376953,-17.71583366394043,95.04174041748047,Stop,Stepping
1751052739.7990742,21509.742372015,27.17813491821289,-28.6381778717041,100.52617645263672,-26.401487350463867,-28.902433395385742,91.47655487060547,27.784446716308594,-49.818599700927734,91.45221710205078,-25.57545280456543,-17.965757369995117,95.10562896728516,Stop,Stepping
1751052739.8090763,21509.752745374,26.984821319580078,-28.824281692504883,100.51766204833984,-26.23386001586914,-29.060077667236328,91.49203491210938,27.617156982421875,-49.83407211303711,91.41131591796875,-25.389310836791992,-18.218475341796875,95.16813659667969,Stop,Stepping
1751052739.819071,21509.762211326,26.789688110351562,-29.01175308227539,100.50716400146484,-26.06441307067871,-29.218902587890625,91.50605010986328,27.44793701171875,-49.8491325378418,91.36890411376953,-25.201492309570312,-18.473451614379883,95.22904205322266,Stop,Stepping
1751052739.8290768,21509.772171015,26.59235954284668,-29.200944900512695,100.49457550048828,-25.892820358276367,-29.37921142578125,91.51860809326172,27.276453018188477,-49.86381530761719,91.32488250732422,-25.011634826660156,-18.731168746948242,95.28840637207031,Stop,Stepping
1751052739.8390732,21509.7823272,26.393428802490234,-29.39124298095703,100.47986602783203,-25.719585418701172,-29.540510177612305,91.52959442138672,27.10321044921875,-49.8780403137207,91.27933502197266,-24.8203125,-18.990829467773438,95.345947265625,Stop,Stepping
1751052739.8490844,21509.791929101,26.19222068786621,-29.583276748657227,100.46289825439453,-25.544113159179688,-29.70332908630371,91.53900146484375,26.927600860595703,-49.891845703125,91.23204803466797,-24.62687873840332,-19.253305435180664,95.40177917480469,Stop,Stepping
1751052739.8590863,21509.80195021,25.989404678344727,-29.776399612426758,100.44367218017578,-25.366975784301758,-29.86710548400879,91.54669952392578,26.750200271606445,-49.905147552490234,91.18315124511719,-24.431978225708008,-19.517704010009766,95.45563507080078,Stop,Stepping
1751052739.8702872,21509.813198903,25.7842960357666,-29.97121810913086,100.42203521728516,-25.18756866455078,-30.032386779785156,91.55269622802734,26.57039451599121,-49.91798400878906,91.13243103027344,-24.234956741333008,-19.7849063873291,95.50761413574219,Stop,Stepping
1751052739.8790882,21509.821955981,25.57848358154297,-30.166200637817383,100.3980941772461,-25.00727081298828,-30.197858810424805,91.55684661865234,26.389568328857422,-49.93022537231445,91.0802230834961,-24.037334442138672,-20.05282211303711,95.5572280883789,Stop,Stepping
1751052739.8890808,21509.831914406,25.37030029296875,-30.36290168762207,100.37157440185547,-24.824617385864258,-30.3648624420166,91.55915832519531,26.206241607666016,-49.94195556640625,91.02608489990234,-23.8375186920166,-20.32360076904297,95.60480499267578,Stop,Stepping
1751052739.899067,21509.841877327,25.16068458557129,-30.560415267944336,100.34253692626953,-24.640424728393555,-30.532615661621094,91.5595474243164,26.021236419677734,-49.95309066772461,90.97021484375,-23.636409759521484,-20.595998764038086,95.65003204345703,Stop,Stepping
1751052739.9090803,21509.851959225,24.949325561523438,-30.759002685546875,100.31085205078125,-24.454402923583984,-30.701358795166016,91.55795288085938,25.834253311157227,-49.963645935058594,90.91249084472656,-23.433712005615234,-20.870410919189453,95.69290161132812,Stop,Stepping
1751052739.9190688,21509.861946215,24.736404418945312,-30.958450317382812,100.2764663696289,-24.266714096069336,-30.870908737182617,91.5542984008789,25.645450592041016,-49.97356414794922,90.85287475585938,-23.229602813720703,-21.146564483642578,95.73329162597656,Stop,Stepping
1751052739.9290826,21509.87255141,24.522127151489258,-31.15855598449707,100.23933410644531,-24.07752799987793,-31.041105270385742,91.54853820800781,25.45499610900879,-49.98284149169922,90.79144287109375,-23.024274826049805,-21.424184799194336,95.77108001708984,Stop,Stepping
1751052739.9390898,21509.881975064,24.306245803833008,-31.359512329101562,100.1993637084961,-23.886611938476562,-31.212121963500977,91.54063415527344,25.262651443481445,-49.99142837524414,90.72801971435547,-22.817489624023438,-21.703563690185547,95.80621337890625,Stop,Stepping
1751052739.9490724,21509.892372342,24.089248657226562,-31.56084632873535,100.15657043457031,-23.694398880004883,-31.38353729248047,91.53050231933594,25.06885528564453,-49.99932098388672,90.66277313232422,-22.60972785949707,-21.984041213989258,95.83855438232422,Stop,Stepping
1751052739.9590707,21509.902214979,23.870759963989258,-31.76285743713379,100.11080169677734,-23.500545501708984,-31.55564308166504,91.51807403564453,24.873249053955078,-50.00648880004883,90.5954818725586,-22.40062141418457,-22.26607894897461,95.86805725097656,Stop,Stepping
1751052739.9690795,21509.911891748,23.65088653564453,-31.965425491333008,100.06199645996094,-23.305131912231445,-31.72833251953125,91.50330352783203,24.675920486450195,-50.012916564941406,90.52617645263672,-22.19027328491211,-22.54951286315918,95.89462280273438,Stop,Stepping
1751052739.9790854,21509.921958784,23.429922103881836,-32.168243408203125,100.0101547241211,-23.10842514038086,-31.90135383605957,91.48614501953125,24.477123260498047,-50.01856994628906,90.45487976074219,-21.978967666625977,-22.833942413330078,95.91815185546875,Stop,Stepping
1751052739.9891605,21509.932078942,23.207744598388672,-32.37139129638672,99.95518493652344,-22.910303115844727,-32.07477569580078,91.46654510498047,24.2767333984375,-50.0234260559082,90.38151550292969,-21.766592025756836,-23.119483947753906,95.93856048583984,Stop,Stepping
