time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot,motion,movement
1753303504.8266392,28205.784053907,31.125158309936523,-3.087662696838379,67.38516998291016,-32.50999450683594,-12.337515830993652,68.4200210571289,26.667516708374023,-7.340007781982422,80.87764739990234,-35.984840393066406,-5.574857234954834,81.795166015625,Stop,Stepping
1753303504.836581,28205.793211309,31.125106811523438,-3.0877771377563477,67.38529968261719,-32.509952545166016,-12.337608337402344,68.42012786865234,26.66746711730957,-7.340114593505859,80.87774658203125,-35.98477554321289,-5.574963569641113,81.79527282714844,Stop,Stepping
1753303504.8465638,28205.802817097,31.12495231628418,-3.0881459712982178,67.38573455810547,-32.50980758666992,-12.337924003601074,68.4205093383789,26.667316436767578,-7.340446949005127,80.87803649902344,-35.98457336425781,-5.575316429138184,81.79561614990234,Stop,Stepping
1753303504.8565543,28205.81304223,31.124631881713867,-3.088926315307617,67.38664245605469,-32.50949478149414,-12.338582038879395,68.42129516601562,26.66699981689453,-7.341142177581787,80.878662109375,-35.984153747558594,-5.576056480407715,81.79635620117188,Stop,Stepping
1753303504.8666553,28205.82282869,31.124082565307617,-3.090270519256592,67.38821411132812,-32.50895690917969,-12.33971881866455,68.42264556884766,26.666446685791016,-7.342336177825928,80.87973022460938,-35.983436584472656,-5.577332019805908,81.79761505126953,Stop,Stepping
1753303504.876539,28205.83292636,31.123249053955078,-3.0922794342041016,67.39055633544922,-32.50815963745117,-12.341419219970703,68.42467498779297,26.665626525878906,-7.344138145446777,80.88134002685547,-35.98235321044922,-5.57924747467041,81.79951477050781,Stop,Stepping
1753303504.886625,28205.842793701,31.1220645904541,-3.095167875289917,67.39393615722656,-32.507015228271484,-12.343862533569336,68.42758178710938,26.664451599121094,-7.346703052520752,80.88362884521484,-35.980804443359375,-5.5819807052612305,81.8022232055664,Stop,Stepping
1753303504.8966105,28205.852714999,31.120485305786133,-3.0990006923675537,67.3984146118164,-32.505489349365234,-12.347098350524902,68.43142700195312,26.66288185119629,-7.350126266479492,80.88668060302734,-35.97874450683594,-5.5856242179870605,81.80582427978516,Stop,Stepping
1753303504.9065437,28205.862771955,31.118465423583984,-3.1039135456085205,67.4041519165039,-32.5035400390625,-12.351250648498535,68.43637084960938,26.660879135131836,-7.354503631591797,80.89058685302734,-35.97610855102539,-5.5902862548828125,81.81044006347656,Stop,Stepping
1753303504.9165993,28205.873797656,31.11591911315918,-3.110093593597412,67.41136932373047,-32.50107955932617,-12.356472969055176,68.44258117675781,26.658355712890625,-7.360012054443359,80.89550018310547,-35.9727897644043,-5.596158981323242,81.8162612915039,Stop,Stepping
1753303504.9264817,28205.88511759,31.11281967163086,-3.117610216140747,67.4201431274414,-32.49809265136719,-12.362828254699707,68.45014953613281,26.65528106689453,-7.366724491119385,80.9014892578125,-35.968746185302734,-5.603303909301758,81.82331848144531,Stop,Stepping
1753303504.9364893,28205.895231241,31.109102249145508,-3.126640796661377,67.43067932128906,-32.4945068359375,-12.370453834533691,68.459228515625,26.651594161987305,-7.374773025512695,80.9086685180664,-35.96390151977539,-5.611868381500244,81.83180236816406,Stop,Stepping
1753303504.9467955,28205.904337552,31.104604721069336,-3.137549638748169,67.44341278076172,-32.49016571044922,-12.379668235778809,68.47018432617188,26.647140502929688,-7.384500026702881,80.91734313964844,-35.95803451538086,-5.62223482131958,81.84204864501953,Stop,Stepping
1753303504.9567344,28205.914455447,31.099544525146484,-3.149813175201416,67.45771789550781,-32.485286712646484,-12.390043258666992,68.4825210571289,26.642126083374023,-7.395445346832275,80.92709350585938,-35.95144271850586,-5.633890151977539,81.85357666015625,Stop,Stepping
1753303504.9665856,28205.922936333,31.093746185302734,-3.1638855934143066,67.47413635253906,-32.47968673706055,-12.40192985534668,68.49666595458984,26.636377334594727,-7.407995223999023,80.93828582763672,-35.943878173828125,-5.647253036499023,81.86679077148438,Stop,Stepping
1753303504.9765573,28205.932732655,31.087087631225586,-3.180022954940796,67.49295043945312,-32.47325897216797,-12.415574073791504,68.51287841796875,26.629777908325195,-7.422397613525391,80.95111083984375,-35.935203552246094,-5.662590026855469,81.88194274902344,Stop,Stepping
1753303504.9865422,28205.94381729,31.079572677612305,-3.198239326477051,67.51419067382812,-32.46601104736328,-12.430971145629883,68.53117370605469,26.622331619262695,-7.43864631652832,80.965576171875,-35.92539978027344,-5.679896831512451,81.89904022216797,Stop,Stepping
1753303504.996578,28205.952807877,31.07114601135254,-3.2186644077301025,67.5379867553711,-32.45787811279297,-12.448230743408203,68.55169677734375,26.61397933959961,-7.456875324249268,80.98180389404297,-35.91442108154297,-5.699304580688477,81.91820526123047,Stop,Stepping
1753303505.0065289,28205.963428525,31.06180191040039,-3.2413041591644287,67.56436920166016,-32.448856353759766,-12.467366218566895,68.57440948486328,26.604719161987305,-7.477077960968018,80.99977111816406,-35.90223693847656,-5.720815658569336,81.9394302368164,Stop,Stepping
1753303505.0165398,28205.972879666,31.051443099975586,-3.266375780105591,67.59355163574219,-32.438865661621094,-12.488560676574707,68.59957885742188,26.594459533691406,-7.499459743499756,81.0196762084961,-35.88873291015625,-5.74465274810791,81.96295166015625,Stop,Stepping
1753303505.026553,28205.983049141,31.040075302124023,-3.2938947677612305,67.62557983398438,-32.42789077758789,-12.511810302734375,68.62716674804688,26.583200454711914,-7.52401876449585,81.04149627685547,-35.87392044067383,-5.770811557769775,81.98873138427734,Stop,Stepping
1753303505.0365767,28205.992583376,31.027618408203125,-3.324042797088623,67.66064453125,-32.415863037109375,-12.537286758422852,68.65737915039062,26.570859909057617,-7.550937652587891,81.0654067993164,-35.85768127441406,-5.799478530883789,82.0169677734375,Stop,Stepping
1753303505.0465379,28206.002571698,31.014095306396484,-3.3567419052124023,67.69865417480469,-32.402809143066406,-12.564924240112305,68.69014739990234,26.55746841430664,-7.580141544342041,81.09132385253906,-35.840057373046875,-5.830568313598633,82.04756927490234,Stop,Stepping
1753303505.0567174,28206.012885935,30.999116897583008,-3.3929283618927,67.74068450927734,-32.38835525512695,-12.595516204833984,68.72639465332031,26.542638778686523,-7.612471103668213,81.11998748779297,-35.82054138183594,-5.864996433258057,82.08142852783203,Stop,Stepping
1753303505.066548,28206.022752844,30.983518600463867,-3.430605173110962,67.784423828125,-32.373291015625,-12.62735366821289,68.76409912109375,26.52719497680664,-7.646129608154297,81.14981079101562,-35.80021286010742,-5.9008469581604,82.11665344238281,Stop,Stepping
1753303505.0765479,28206.032854851,30.966421127319336,-3.4718716144561768,67.83229064941406,-32.35678482055664,-12.66222858428955,68.80535888671875,26.510272979736328,-7.683006763458252,81.18245697021484,-35.7779426574707,-5.940119743347168,82.15522003173828,Stop,Stepping
