time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
11801.92304591,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11801.932229309,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11801.942095874,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11801.95223479,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11801.966574015,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11801.975476743,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11801.982053333,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11801.992190202,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.002144286,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.012237219,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.022278472,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.032323756,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.04204517,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.052858708,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.062114939,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.072303359,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.082157893,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.092267945,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.102159566,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.112146643,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.122164024,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.132502235,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.142178465,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.152244934,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.162286154,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.172203887,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.182080885,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.192351065,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
11802.20221363,-25.785146713256836,-23.70749855041504,85.82483673095703,29.605154037475586,-20.434844970703125,91.64249420166016,25.20516014099121,-8.505158424377441,90.68997955322266,-25.385160446166992,-1.3599967956542969,87.37765502929688
