time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot,motion,movement
1709137760.345803,15131.560506457,33.81768035888672,-23.105159759521484,83.3148422241211,-29.432348251342773,-14.410001754760742,82.09516143798828,31.6199951171875,-17.164852142333984,97.80751037597656,-35.434837341308594,-16.5948429107666,92.0948486328125,Stop,Stepping
1709137760.3578293,15131.571574,33.8176155090332,-23.105224609375,83.31488037109375,-29.432287216186523,-14.410080909729004,82.09519958496094,31.619918823242188,-17.16492462158203,97.80752563476562,-35.434757232666016,-16.594913482666016,92.09487915039062,Stop,Stepping
1709137760.3698065,15131.583623086,33.81735610961914,-23.105472564697266,83.3150405883789,-29.432044982910156,-14.410399436950684,82.09539031982422,31.619606018066406,-17.165233612060547,97.80760192871094,-35.43444061279297,-16.595211029052734,92.09500122070312,Stop,Stepping
1709137760.3818877,15131.595128206,33.81676483154297,-23.10603141784668,83.31536865234375,-29.431486129760742,-14.411120414733887,82.0958023071289,31.618892669677734,-17.165931701660156,97.80777740478516,-35.4337158203125,-16.59589195251465,92.09532165527344,Stop,Stepping
1709137760.3937914,15131.607021644,33.81570816040039,-23.107036590576172,83.31597900390625,-29.430492401123047,-14.412396430969238,82.09652709960938,31.61762237548828,-17.167179107666016,97.8080825805664,-35.43243408203125,-16.597108840942383,92.09587860107422,Stop,Stepping
1709137760.4057934,15131.619045206,33.81405258178711,-23.108604431152344,83.31693267822266,-29.428937911987305,-14.414413452148438,82.09769439697266,31.61562728881836,-17.16913604736328,97.8085708618164,-35.43041229248047,-16.599010467529297,92.09674835205078,Stop,Stepping
1709137760.417772,15131.631094936,33.81167984008789,-23.110868453979492,83.31829071044922,-29.426708221435547,-14.417288780212402,82.09933471679688,31.612764358520508,-17.171939849853516,97.80927276611328,-35.42751693725586,-16.601747512817383,92.09800720214844,Stop,Stepping
1709137760.429784,15131.64330668,33.8084602355957,-23.113927841186523,83.32013702392578,-29.423683166503906,-14.421201705932617,82.1015853881836,31.6088809967041,-17.175750732421875,97.81021881103516,-35.423587799072266,-16.605453491210938,92.09969329833984,Stop,Stepping
1709137760.441781,15131.65554761,33.80427551269531,-23.11790657043457,83.32254028320312,-29.419748306274414,-14.426280975341797,82.1044921875,31.603837966918945,-17.180694580078125,97.81144714355469,-35.418487548828125,-16.610267639160156,92.10189819335938,Stop,Stepping
1709137760.4537637,15131.667362203,33.79901123046875,-23.122905731201172,83.3255615234375,-29.41480255126953,-14.432673454284668,82.10816192626953,31.597492218017578,-17.18692398071289,97.81300354003906,-35.41206359863281,-16.616329193115234,92.10466766357422,Stop,Stepping
1709137760.4657888,15131.679928204,33.792537689208984,-23.129058837890625,83.32926177978516,-29.408720016479492,-14.440533638000488,82.1126708984375,31.589696884155273,-17.19457244873047,97.81490325927734,-35.404170989990234,-16.623775482177734,92.10807037353516,Stop,Stepping
1709137760.4777718,15131.691827711,33.78477478027344,-23.136428833007812,83.33370208740234,-29.401430130004883,-14.449947357177734,82.1180648803711,31.580347061157227,-17.203744888305664,97.81717681884766,-35.39470672607422,-16.63270378112793,92.11214447021484,Stop,Stepping
1709137760.489795,15131.703578291,33.77558135986328,-23.145172119140625,83.3389663696289,-29.392793655395508,-14.461103439331055,82.12444305419922,31.569271087646484,-17.21461296081543,97.81987762451172,-35.38349151611328,-16.643280029296875,92.11697387695312,Stop,Stepping
