time_start,av_x,av_y,av_z,la_x,la_y,la_z
0.0,2.05230712890625,-0.7781982421875,0.3814697265625,-0.015625,-0.0096435546875,1.005126953125
0.0,2.0751953125,-0.78582763671875,0.40435791015625,-0.0157470703125,-0.0098876953125,1.006591796875
0.0,2.0751953125,-0.74005126953125,0.4119873046875,-0.0162353515625,-0.0096435546875,1.0030517578125
0.0,2.06756591796875,-0.7476806640625,0.43487548828125,-0.016845703125,-0.009765625,1.004638671875
0.0,2.0599365234375,-0.762939453125,0.4425048828125,-0.0169677734375,-0.0101318359375,1.0047607421875
0.0,2.0751953125,-0.74005126953125,0.41961669921875,-0.0162353515625,-0.01025390625,1.0047607421875
0.0,2.0751953125,-0.79345703125,0.4119873046875,-0.0162353515625,-0.01123046875,1.0054931640625
0.0,2.08282470703125,-0.77056884765625,0.42724609375,-0.0159912109375,-0.009521484375,1.003662109375
0.0,2.06756591796875,-0.7781982421875,0.42724609375,-0.0159912109375,-0.0096435546875,1.0045166015625
0.0,2.06756591796875,-0.75531005859375,0.40435791015625,-0.015869140625,-0.0096435546875,1.0042724609375
0.0,2.05230712890625,-0.77056884765625,0.38909912109375,-0.0155029296875,-0.0101318359375,1.0040283203125
0.0,2.0599365234375,-0.78582763671875,0.40435791015625,-0.015380859375,-0.010009765625,1.0047607421875
0.0,2.0751953125,-0.80108642578125,0.40435791015625,-0.0147705078125,-0.009765625,1.0042724609375
0.0,2.0904541015625,-0.78582763671875,0.41961669921875,-0.015625,-0.0096435546875,1.00439453125
0.0,2.08282470703125,-0.79345703125,0.38909912109375,-0.0162353515625,-0.009521484375,1.0035400390625
0.0,2.05230712890625,-0.75531005859375,0.396728515625,-0.0162353515625,-0.009033203125,1.004150390625
0.0,2.08282470703125,-0.77056884765625,0.41961669921875,-0.0157470703125,-0.010009765625,1.0050048828125
0.0,2.08282470703125,-0.7781982421875,0.40435791015625,-0.015869140625,-0.0111083984375,1.0045166015625
0.0,2.0751953125,-0.823974609375,0.396728515625,-0.0157470703125,-0.0115966796875,1.0052490234375
0.0,2.08282470703125,-0.79345703125,0.38909912109375,-0.0155029296875,-0.0107421875,1.0035400390625
0.0,2.09808349609375,-0.78582763671875,0.3814697265625,-0.0157470703125,-0.01025390625,1.0037841796875
0.0,2.0751953125,-0.77056884765625,0.37384033203125,-0.0147705078125,-0.0096435546875,1.004150390625
0.0,2.0599365234375,-0.78582763671875,0.3814697265625,-0.01416015625,-0.009765625,1.00341796875
0.0,2.09808349609375,-0.77056884765625,0.40435791015625,-0.014892578125,-0.0098876953125,1.0023193359375
0.0,2.05230712890625,-0.75531005859375,0.41961669921875,-0.0152587890625,-0.0098876953125,1.004150390625
0.0,2.0599365234375,-0.75531005859375,0.4119873046875,-0.015625,-0.0101318359375,1.005615234375
0.0,2.0904541015625,-0.7781982421875,0.4119873046875,-0.015869140625,-0.0101318359375,1.0045166015625
0.0,2.0294189453125,-0.77056884765625,0.37384033203125,-0.0150146484375,-0.0096435546875,1.0040283203125
0.0,2.044677734375,-0.72479248046875,0.38909912109375,-0.016845703125,-0.00927734375,0.99853515625
0.0,2.05230712890625,-0.86212158203125,0.3814697265625,-0.0169677734375,-0.0111083984375,1.0166015625
0.0,2.166748046875,-0.78582763671875,0.37384033203125,-0.0155029296875,-0.0091552734375,1.0015869140625
0.0,2.00653076171875,-0.78582763671875,0.38909912109375,-0.016845703125,-0.0081787109375,0.99462890625
0.0,2.0599365234375,-0.81634521484375,0.43487548828125,-0.0167236328125,-0.0089111328125,1.014404296875
0.0,2.105712890625,-0.77056884765625,0.41961669921875,-0.0169677734375,-0.008056640625,0.993408203125
0.0,2.00653076171875,-0.74005126953125,0.45013427734375,-0.0159912109375,-0.010986328125,1.0101318359375
0.0,2.105712890625,-0.7171630859375,0.42724609375,-0.015380859375,-0.01171875,1.00244140625
0.0,2.05230712890625,-0.7781982421875,0.43487548828125,-0.0146484375,-0.012451171875,1.00341796875
0.0,2.0599365234375,-0.7781982421875,0.396728515625,-0.013427734375,-0.0137939453125,1.0062255859375
0.0,2.08282470703125,-0.81634521484375,0.34332275390625,-0.0126953125,-0.0130615234375,1.0054931640625
0.0,2.0294189453125,-0.77056884765625,0.335693359375,-0.0115966796875,-0.0096435546875,1.0
0.0,2.08282470703125,-0.7476806640625,0.3509521484375,-0.0126953125,-0.0079345703125,1.00244140625
0.0,2.1209716796875,-0.75531005859375,0.3662109375,-0.013427734375,-0.0081787109375,1.0074462890625
