time_start,av_x,av_y,av_z,la_x,la_y,la_z
0.0,3.60870361328125,-4.5928955078125,12.15362548828125,-0.0225830078125,0.9888916015625,0.041259765625
0.0,3.83758544921875,-4.486083984375,11.6729736328125,-0.0113525390625,0.9864501953125,0.036376953125
0.0,4.05120849609375,-4.41741943359375,11.46697998046875,-0.010498046875,0.9903564453125,0.0379638671875
0.0,4.1656494140625,-4.37164306640625,10.64300537109375,-0.0174560546875,0.977783203125,0.0401611328125
0.0,4.3792724609375,-4.2724609375,9.59014892578125,-0.0020751953125,0.9898681640625,0.0347900390625
0.0,4.50897216796875,-4.11224365234375,8.75091552734375,-0.00634765625,0.9835205078125,0.036376953125
0.0,4.6539306640625,-4.058837890625,7.39288330078125,-0.0048828125,0.98828125,0.038330078125
0.0,4.8370361328125,-3.91387939453125,6.2103271484375,0.004638671875,0.99560546875,0.0323486328125
0.0,4.94384765625,-3.77655029296875,4.96673583984375,-0.004638671875,0.9945068359375,0.0379638671875
0.0,5.096435546875,-3.76129150390625,3.326416015625,-0.004150390625,0.9986572265625,0.03515625
0.0,5.1727294921875,-3.63922119140625,1.99127197265625,0.0037841796875,1.0020751953125,0.032470703125
0.0,5.2337646484375,-3.53240966796875,0.3662109375,-0.003662109375,0.99853515625,0.0361328125
0.0,5.31005859375,-3.41796875,-1.21307373046875,0.0015869140625,0.9970703125,0.0333251953125
0.0,5.31768798828125,-3.27301025390625,-2.22015380859375,0.00244140625,0.9962158203125,0.0301513671875
0.0,5.34820556640625,-3.18145751953125,-3.692626953125,-0.010009765625,0.9881591796875,0.033203125
0.0,5.2642822265625,-3.05938720703125,-5.04302978515625,-0.002197265625,0.994384765625,0.0291748046875
0.0,5.18035888671875,-2.9754638671875,-5.889892578125,-0.0081787109375,0.9945068359375,0.030029296875
0.0,5.035400390625,-2.90679931640625,-7.01904296875,-0.011962890625,0.992919921875,0.0283203125
0.0,4.84466552734375,-2.76947021484375,-7.63702392578125,-0.00244140625,1.0048828125,0.0235595703125
0.0,4.69207763671875,-2.66265869140625,-8.1024169921875,-0.0167236328125,0.99951171875,0.0272216796875
0.0,4.43267822265625,-2.6092529296875,-8.50677490234375,-0.0140380859375,1.0069580078125,0.0230712890625
0.0,4.119873046875,-2.471923828125,-8.39996337890625,-0.0166015625,1.0166015625,0.0233154296875
0.0,3.7689208984375,-2.4261474609375,-8.56781005859375,-0.0286865234375,1.0135498046875,0.0242919921875
0.0,3.387451171875,-2.38800048828125,-8.39996337890625,-0.01953125,1.025146484375,0.0208740234375
0.0,3.05938720703125,-2.288818359375,-7.568359375,-0.02490234375,1.022705078125,0.019287109375
0.0,2.685546875,-2.2430419921875,-7.0648193359375,-0.0302734375,1.0235595703125,0.0230712890625
0.0,2.28118896484375,-2.13623046875,-6.1492919921875,-0.024658203125,1.0321044921875,0.01806640625
0.0,1.8310546875,-2.01416015625,-5.01251220703125,-0.034423828125,1.025634765625,0.02197265625
0.0,1.38092041015625,-1.983642578125,-4.11224365234375,-0.0382080078125,1.0208740234375,0.023681640625
0.0,0.92315673828125,-1.983642578125,-2.73895263671875,-0.0321044921875,1.019287109375,0.0166015625
0.0,0.5340576171875,-1.89971923828125,-1.31988525390625,-0.038330078125,1.012451171875,0.0234375
0.0,0.152587890625,-1.88446044921875,0.0762939453125,-0.037353515625,1.009521484375,0.021728515625
0.0,-0.17547607421875,-1.74713134765625,1.74713134765625,-0.030517578125,1.005615234375,0.0186767578125
0.0,-0.457763671875,-1.68609619140625,3.19671630859375,-0.04345703125,0.9989013671875,0.0230712890625
0.0,-0.79345703125,-1.6326904296875,4.45556640625,-0.035888671875,1.0052490234375,0.0247802734375
0.0,-1.0223388671875,-1.5411376953125,6.256103515625,-0.0330810546875,1.0068359375,0.0225830078125
0.0,-1.21307373046875,-1.5869140625,7.57598876953125,-0.0440673828125,1.0013427734375,0.02587890625
0.0,-1.36566162109375,-1.5411376953125,8.75091552734375,-0.0283203125,1.0113525390625,0.02490234375
0.0,-1.495361328125,-1.373291015625,9.98687744140625,-0.03369140625,1.0108642578125,0.0301513671875
0.0,-1.617431640625,-1.25885009765625,10.6964111328125,-0.033203125,1.01123046875,0.0303955078125
0.0,-1.7242431640625,-1.18255615234375,11.63482666015625,-0.0220947265625,1.01513671875,0.0284423828125
0.0,-1.71661376953125,-1.1444091796875,12.24517822265625,-0.0338134765625,1.0018310546875,0.032958984375
0.0,-1.74713134765625,-1.0833740234375,12.451171875,-0.017578125,1.0078125,0.029541015625
0.0,-1.708984375,-0.9002685546875,12.6495361328125,-0.022216796875,0.9993896484375,0.0352783203125
0.0,-1.65557861328125,-0.8544921875,12.19940185546875,-0.0213623046875,0.98876953125,0.032470703125
0.0,-1.54876708984375,-0.69427490234375,12.115478515625,-0.006591796875,0.991943359375,0.0328369140625
