time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1982.32349454,1982.323500556,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.333479775,1982.333483999,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.343444402,1982.343448434,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.353483974,1982.35348855,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.363470137,1982.363474009,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.373505997,1982.373510541,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.383502913,1982.383507649,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.393495444,1982.393500564,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.403469639,1982.403473543,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.413532731,1982.413537563,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.423507086,1982.423513582,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.433524482,1982.433530242,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.443542774,1982.44354735,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.453487112,1982.453491432,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.463468443,1982.463472507,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.473508783,1982.473513359,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.483542211,1982.483547651,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.493463957,1982.493468693,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.503478857,1982.503483433,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.513554558,1982.513560862,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.52352152,1982.523528657,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.533558372,1982.533566917,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.543525431,1982.543531479,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.553596044,1982.553601772,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.563494142,1982.563500478,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.573518865,1982.573526258,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.583505637,1982.583510821,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.593534392,1982.593540505,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.603549964,1982.603556012,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.613531199,1982.613537823,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.623519122,1982.623523794,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.633635848,1982.633644392,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.64356121,1982.643569594,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.653516205,1982.653520717,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.663526592,1982.6635328,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.673623445,1982.673630581,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.683546119,1982.683554855,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.694274405,1982.694280229,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.703470829,1982.703475149,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.713515297,1982.713519713,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.723481748,1982.72348594,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.733510184,1982.733515304,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
1982.743469626,1982.743473243,-2.11496480814628e-06,-46.20632427204875,91.19389773431031,2.336987778684645e-06,-46.206324418535495,91.19389793997277,1.0675720458835999e-06,-46.206325687776456,91.19389947079283,-8.754452079624002e-07,-46.2063257482452,91.19389961096672
