time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1985.753529658,1985.755960574,0.10732103139162064,-6.905200481414795,-3.5903055667877197,0.36915281414985657,-3.975428581237793,6.112715244293213,-4.205105304718018,-10.192742347717285,14.929913520812988,5.504425048828125,8.152873039245605,14.670501708984375
1985.763518638,1985.766098772,0.18187490105628967,-6.608429431915283,-3.257688283920288,0.3075096607208252,-3.9599008560180664,5.730702877044678,-4.535380840301514,-10.27511978149414,14.167672157287598,5.564869403839111,8.934136390686035,14.659564018249512
1985.773520226,1985.775984358,0.15599766373634338,-6.3709564208984375,-2.9244422912597656,-0.04478076100349426,-3.9337892532348633,6.331523418426514,-4.62465238571167,-10.11211109161377,14.423003196716309,5.54942512512207,9.637660026550293,14.107616424560547
1985.783495989,1985.785999546,0.3456728458404541,-6.9193549156188965,-3.6962890625,-0.13476470112800598,-3.385815143585205,6.063626289367676,-4.318082809448242,-11.06784439086914,14.567890167236328,5.397812843322754,9.903753280639648,14.44546127319336
1985.793533545,1985.796064815,0.3701619803905487,-7.4773454666137695,-3.736473321914673,0.3489794433116913,-3.1407999992370605,6.66864538192749,-4.559404373168945,-10.858039855957031,14.2028226852417,5.568367958068848,9.73941707611084,13.783830642700195
1985.803499581,1985.806024578,0.48023664951324463,-6.642313003540039,-3.757704734802246,-0.15061718225479126,-3.3758914470672607,6.059175968170166,-4.069875240325928,-10.76884937286377,13.999124526977539,5.418891429901123,10.701159477233887,14.894701957702637
1985.813529489,1985.815990869,0.5019991397857666,-6.374906063079834,-3.6805381774902344,0.1610647290945053,-3.1046876907348633,6.4154372215271,-4.187183856964111,-10.218501091003418,13.906068801879883,5.574850082397461,9.171943664550781,14.257328033447266
1985.823538181,1985.826206668,0.8245254158973694,-6.505003452301025,-3.5940487384796143,0.2730955481529236,-3.100351333618164,5.9938225746154785,-3.879215717315674,-9.346190452575684,14.28614616394043,5.4846110343933105,9.26373291015625,14.238354682922363
1985.833565753,1985.83609651,0.7354142069816589,-6.790436744689941,-3.492300033569336,-0.42819303274154663,-2.9908385276794434,6.009969234466553,-4.286283016204834,-10.220934867858887,13.986624717712402,5.50601863861084,9.680991172790527,13.959268569946289
1985.843493067,1985.845981232,0.29317212104797363,-7.311123847961426,-3.186939001083374,-0.12705251574516296,-3.035308361053467,5.686589241027832,-4.003052711486816,-10.686859130859375,14.75340461730957,5.361879348754883,9.395718574523926,14.869159698486328
1985.853518624,1985.855961412,0.727711021900177,-6.841012954711914,-3.6546802520751953,-0.6172040104866028,-2.9669437408447266,5.9256591796875,-4.436519145965576,-10.894440650939941,14.52505874633789,5.404513835906982,9.152260780334473,14.168280601501465
