time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1707227394.9438398,4479.874892304,21.001060485839844,-18.073257446289062,93.13861846923828,-26.03569221496582,-29.354476928710938,106.18372344970703,22.524765014648438,-3.2301106452941895,95.0578842163086,-31.827280044555664,-10.079323768615723,107.43302154541016
1707227394.9553356,4479.885141032,20.979446411132812,-18.09574317932129,93.13626861572266,-26.00681495666504,-29.370031356811523,106.17074584960938,22.495803833007812,-3.27199387550354,95.06851196289062,-31.78281593322754,-10.120052337646484,107.43575286865234
1707227394.9670153,4479.896765107,20.956188201904297,-18.119943618774414,93.13370513916016,-25.975738525390625,-29.386762619018555,106.15672302246094,22.46465301513672,-3.317073106765747,95.07990264892578,-31.7349910736084,-10.163883209228516,107.43862915039062
1707227394.9790072,4479.90880363,20.93096351623535,-18.146190643310547,93.13089752197266,-25.942041397094727,-29.404890060424805,106.14148712158203,22.430889129638672,-3.3659675121307373,95.09219360351562,-31.683156967163086,-10.211421012878418,107.44168090820312
1707227394.9911704,4479.920976222,20.903820037841797,-18.174421310424805,93.1278305053711,-25.905784606933594,-29.424386978149414,106.12503814697266,22.39457893371582,-3.418586254119873,95.1053466796875,-31.627424240112305,-10.262575149536133,107.44487762451172
1707227395.0031388,4479.933756623,20.87468719482422,-18.20471954345703,93.1244888305664,-25.866880416870117,-29.44528579711914,106.1073226928711,22.355634689331055,-3.4750618934631348,95.11939239501953,-31.567663192749023,-10.31748104095459,107.44821166992188
1707227395.0150766,4479.945255405,20.843791961669922,-18.236848831176758,93.12088012695312,-25.825620651245117,-29.467445373535156,106.08846282958984,22.314359664916992,-3.5349655151367188,95.13418579101562,-31.50432777404785,-10.375718116760254,107.45164489746094
1707227395.0270154,4479.956325817,20.810749053955078,-18.271196365356445,93.1169662475586,-25.78150749206543,-29.491107940673828,106.06822967529297,22.270252227783203,-3.599031686782837,95.14990234375,-31.43665885925293,-10.437996864318848,107.45519256591797
1707227395.0389948,4479.968314592,20.77569007873535,-18.307632446289062,93.11273193359375,-25.73470687866211,-29.516183853149414,106.04666900634766,22.223487854003906,-3.667020082473755,95.16646575927734,-31.364933013916016,-10.504080772399902,107.45881652832031
1707227395.051072,4479.980685374,20.738426208496094,-18.346351623535156,93.10814666748047,-25.68497657775879,-29.542818069458008,106.02365112304688,22.173828125,-3.7392921447753906,95.18394470214844,-31.288774490356445,-10.574325561523438,107.46251678466797
1707227395.0630538,4479.992761933,20.699201583862305,-18.387100219726562,93.10323333740234,-25.63263511657715,-29.570816040039062,105.99932861328125,22.121597290039062,-3.8153741359710693,95.20218658447266,-31.208694458007812,-10.648273468017578,107.46624755859375
1707227395.0750809,4480.00512575,20.657705307006836,-18.430200576782227,93.09793853759766,-25.577281951904297,-29.600393295288086,105.97345733642578,22.0664005279541,-3.8958754539489746,95.22132110595703,-31.12407875061035,-10.7264986038208,107.46997833251953
1707227395.087005,4480.016887077,20.61408805847168,-18.475492477416992,93.09225463867188,-25.519107818603516,-29.631444931030273,105.94615173339844,22.00843620300293,-3.9804930686950684,95.2412338256836,-31.035249710083008,-10.808721542358398,107.47368621826172
1707227395.0990527,4480.028883219,20.56812858581543,-18.5231990814209,93.08613586425781,-25.457826614379883,-29.66411590576172,105.9172134399414,21.947420120239258,-4.069672107696533,95.26202392578125,-30.94176483154297,-10.895364761352539,107.47736358642578
1707227395.1112578,4480.041226288,20.51962661743164,-18.573514938354492,93.07952117919922,-25.393169403076172,-29.698535919189453,105.88652038574219,21.883102416992188,-4.163798809051514,95.28374481201172,-30.843244552612305,-10.986800193786621,107.48095703125
1707227395.1237724,4480.054913232,20.469709396362305,-18.625293731689453,93.07256317138672,-25.326644897460938,-29.733909606933594,105.85474395751953,21.816986083984375,-4.260676383972168,95.30583190917969,-30.742002487182617,-11.080900192260742,107.48436737060547
1707227395.1350374,4480.064966972,20.417085647583008,-18.679859161376953,93.0650634765625,-25.256534576416016,-29.77113151550293,105.82106018066406,21.747371673583984,-4.36281681060791,95.328857421875,-30.635427474975586,-11.180106163024902,107.4876480102539
1707227395.1470144,4480.076864778,20.3621826171875,-18.73676872253418,93.05706024169922,-25.183401107788086,-29.809906005859375,105.78569793701172,21.674823760986328,-4.4694108963012695,95.35257720947266,-30.524402618408203,-11.283608436584473,107.49073028564453
1707227395.1590145,4480.088774795,20.30492401123047,-18.79608726501465,93.04850006103516,-25.107162475585938,-29.850269317626953,105.74858093261719,21.59926986694336,-4.580576419830322,95.37699127197266,-30.4088077545166,-11.39154052734375,107.49353790283203
1707227395.1710665,4480.100838014,20.245330810546875,-18.857803344726562,93.03938293457031,-25.0278377532959,-29.892179489135742,105.7096939086914,21.520742416381836,-4.696292877197266,95.40203857421875,-30.28870964050293,-11.503870010375977,107.49606323242188
1707227395.1830106,4480.114202106,20.18344497680664,-18.921859741210938,93.02965545654297,-24.94548797607422,-29.935626983642578,105.66902923583984,21.43930435180664,-4.816479206085205,95.42768096923828,-30.164209365844727,-11.62051010131836,107.49821472167969
1707227395.195239,4480.125194478,20.11835289001465,-18.98920440673828,93.01918029785156,-24.858903884887695,-29.981216430664062,105.62596893310547,21.353778839111328,-4.9429030418396,95.4542236328125,-30.033498764038086,-11.743179321289062,107.49998474121094
1707227395.20701,4480.136857893,20.052507400512695,-19.05729103088379,93.00828552246094,-24.77134895324707,-30.027225494384766,105.58206939697266,21.26739501953125,-5.070801734924316,95.48062133789062,-29.90153694152832,-11.867255210876465,107.50126647949219
1707227395.2189922,4480.148740092,19.983543395996094,-19.128557205200195,92.99658966064453,-24.6796817779541,-30.07530403137207,105.5357666015625,21.177061080932617,-5.204770565032959,95.5077896118164,-29.763593673706055,-11.997187614440918,107.50203704833984
1707227395.2310638,4480.160912453,19.912097930908203,-19.202356338500977,92.98414611816406,-24.584754943847656,-30.12498664855957,105.48741912841797,21.08363151550293,-5.3435773849487305,95.53541564941406,-29.620983123779297,-12.1317720413208,107.50221252441406
1707227395.2430203,4480.174147898,19.838403701782227,-19.27842140197754,92.97095489501953,-24.486879348754883,-30.17609405517578,105.43714141845703,20.987424850463867,-5.486763000488281,95.56336212158203,-29.47420310974121,-12.270563125610352,107.50173950195312
1707227395.2551064,4480.184788846,19.762771606445312,-19.356449127197266,92.9570541381836,-24.386472702026367,-30.228408813476562,105.38511657714844,20.88885498046875,-5.633727550506592,95.59143829345703,-29.323888778686523,-12.41297721862793,107.50056457519531
1707227395.2670662,4480.196878186,19.683757781982422,-19.43790054321289,92.942138671875,-24.281627655029297,-30.28289794921875,105.33030700683594,20.78607177734375,-5.787262916564941,95.62013244628906,-29.167219161987305,-12.561708450317383,107.49857330322266
1707227395.2790196,4480.209034789,19.603010177612305,-19.521080017089844,92.92645263671875,-24.174522399902344,-30.338424682617188,105.2738037109375,20.681222915649414,-5.944186210632324,95.64877319335938,-29.007484436035156,-12.713662147521973,107.49574279785156
1707227395.2912185,4480.221324931,19.51900291442871,-19.60755729675293,92.9096908569336,-24.06315040588379,-30.395998001098633,105.21449279785156,20.572355270385742,-6.107439041137695,95.6778335571289,-28.84171485900879,-12.871688842773438,107.4919204711914
1707227395.3030996,4480.234337222,19.43433380126953,-19.694639205932617,92.8923110961914,-23.950956344604492,-30.45384979248047,105.1541748046875,20.462841033935547,-6.271990776062012,95.70636749267578,-28.675052642822266,-13.030905723571777,107.4871826171875
1707227395.3150365,4480.244960481,19.346323013305664,-19.78509521484375,92.87374877929688,-23.83439064025879,-30.513778686523438,105.09088897705078,20.34922981262207,-6.443037033081055,95.73518371582031,-28.50225830078125,-13.196338653564453,107.48129272460938
1707227395.3269918,4480.256680869,19.25626564025879,-19.877565383911133,92.85420227050781,-23.715179443359375,-30.574880599975586,105.0255126953125,20.233224868774414,-6.6180524826049805,95.76383209228516,-28.3259220123291,-13.365528106689453,107.47425079345703
1707227395.3389823,4480.268729123,19.163795471191406,-19.972436904907227,92.83357238769531,-23.592836380004883,-30.637393951416016,104.95773315429688,20.11435890197754,-6.797752857208252,95.79231262207031,-28.145353317260742,-13.539158821105957,107.46595001220703
1707227395.3510277,4480.2808696,19.06876564025879,-20.0698299407959,92.8117446899414,-23.467174530029297,-30.701385498046875,104.88737487792969,19.992467880249023,-6.982420921325684,95.82061004638672,-27.96030044555664,-13.71749496459961,107.45626068115234
1707227395.36348,4480.29413412,18.97191047668457,-20.16899299621582,92.78887939453125,-23.33917999267578,-30.766334533691406,104.81493377685547,19.868520736694336,-7.1706013679504395,95.84841918945312,-27.772249221801758,-13.899128913879395,107.4451904296875
1707227395.375261,4480.305138687,18.870559692382812,-20.27265739440918,92.76425170898438,-23.2053165435791,-30.834035873413086,104.73835754394531,19.739110946655273,-7.36751127243042,95.87642669677734,-27.576045989990234,-14.089062690734863,107.43229675292969
1707227395.3870037,4480.316774307,18.770906448364258,-20.37447166442871,92.7393569946289,-23.073780059814453,-30.90030288696289,104.66224670410156,19.612167358398438,-7.561089038848877,95.90283966064453,-27.38372039794922,-14.275662422180176,107.4183120727539
1707227395.3990324,4480.328803162,18.66724395751953,-20.48025131225586,92.71269989013672,-22.937030792236328,-30.96893310546875,104.5822525024414,19.480424880981445,-7.762414455413818,95.92912292480469,-27.184268951416016,-14.469610214233398,107.40237426757812
1707227395.4109979,4480.340835648,18.561264038085938,-20.588275909423828,92.6846923828125,-22.79731559753418,-31.03876495361328,104.49956512451172,19.346067428588867,-7.968201160430908,95.95475006103516,-26.98100471496582,-14.66771125793457,107.3846206665039
1707227395.4230063,4480.35417953,18.453229904174805,-20.698253631591797,92.65531921386719,-22.654985427856445,-31.109615325927734,104.41436767578125,19.209444046020508,-8.177926063537598,95.97955322265625,-26.77447509765625,-14.869447708129883,107.3649673461914
1707227395.435023,4480.364657297,18.342792510986328,-20.81052589416504,92.62442016601562,-22.509586334228516,-31.181673049926758,104.32627868652344,19.070131301879883,-8.392253875732422,96.00352478027344,-26.564048767089844,-15.075448036193848,107.34327697753906
1707227395.4472713,4480.376973769,18.23065948486328,-20.924365997314453,92.59215545654297,-22.3620548248291,-31.254465103149414,104.23582458496094,18.92904281616211,-8.609797477722168,96.02642059326172,-26.351112365722656,-15.284369468688965,107.3195571899414
1707227395.4589882,4480.388664816,18.116222381591797,-21.04036521911621,92.55829620361328,-22.21160125732422,-31.328332901000977,104.1424331665039,18.785432815551758,-8.831727027893066,96.04828643798828,-26.134557723999023,-15.497307777404785,107.29358673095703
1707227395.4712112,4480.401087845,17.998552322387695,-21.15947723388672,92.52249908447266,-22.0570068359375,-31.403871536254883,104.04530334472656,18.63816261291504,-9.059825897216797,96.06915283203125,-25.91267204284668,-15.715959548950195,107.2650146484375
1707227395.4830678,4480.414264161,17.881132125854492,-21.278133392333984,92.48574829101562,-21.90285301208496,-31.47880744934082,103.94720458984375,18.491601943969727,-9.28734016418457,96.08837127685547,-25.69205093383789,-15.933838844299316,107.23460388183594
1707227395.4950328,4480.424895973,17.76071548461914,-21.399627685546875,92.44700622558594,-21.744888305664062,-31.55518913269043,103.84541320800781,18.34170913696289,-9.520533561706543,96.1063461303711,-25.466629028320312,-16.15691566467285,107.20142364501953
1707227395.5070305,4480.436856351,17.638280868530273,-21.522945404052734,92.40652465820312,-21.58439826965332,-31.632368087768555,103.74066925048828,18.18973159790039,-9.757498741149902,96.12285614013672,-25.238279342651367,-16.38336181640625,107.16561889648438
1707227395.5190663,4480.449001203,17.514013290405273,-21.647890090942383,92.36428833007812,-21.421634674072266,-31.710193634033203,103.633056640625,18.035917282104492,-9.997861862182617,96.13775634765625,-25.00739288330078,-16.612783432006836,107.1270980834961
1707227395.5312228,4480.460905928,17.386892318725586,-21.77545166015625,92.31986236572266,-21.25527000427246,-31.789274215698242,103.52159881591797,17.8790225982666,-10.243568420410156,96.15104675292969,-24.772119522094727,-16.84702491760254,107.08543395996094
1707227395.5430436,4480.474442437,17.259761810302734,-21.902780532836914,92.27420806884766,-21.089027404785156,-31.86780548095703,103.40874481201172,17.722576141357422,-10.489104270935059,96.162353515625,-24.537750244140625,-17.080808639526367,107.04147338867188
1707227395.5555832,4480.485421378,17.129243850708008,-22.033231735229492,92.22604370117188,-20.918500900268555,-31.94783592224121,103.29141998291016,17.56243133544922,-10.74096965789795,96.17185974121094,-24.298099517822266,-17.320301055908203,106.99388885498047
1707227395.5669951,4480.49689117,16.998571395874023,-22.163558959960938,92.17650604248047,-20.7479190826416,-32.027374267578125,103.17247009277344,17.402578353881836,-10.99290943145752,96.17926025390625,-24.059127807617188,-17.559524536132812,106.94378662109375
1707227395.579031,4480.50925255,16.865285873413086,-22.29620933532715,92.12460327148438,-20.574073791503906,-32.10787582397461,103.04959869384766,17.240015029907227,-11.249635696411133,96.18458557128906,-23.816377639770508,-17.802949905395508,106.89009857177734
1707227395.5910223,4480.520755776,16.730318069458008,-22.430217742919922,92.07061004638672,-20.398193359375,-32.18873596191406,102.9235610961914,17.07590675354004,-11.509328842163086,96.18766784667969,-23.57158660888672,-18.048810958862305,106.83305358886719
1707227395.603078,4480.532833329,16.5938777923584,-22.565359115600586,92.01455688476562,-20.220558166503906,-32.26978302001953,102.79448699951172,16.910524368286133,-11.771553993225098,96.18839263916016,-23.325172424316406,-18.296674728393555,106.77264404296875
1707227395.6150587,4480.54509374,16.455669403076172,-22.70191764831543,91.95626831054688,-20.04078483581543,-32.35118865966797,102.66204071044922,16.743518829345703,-12.036849975585938,96.18667602539062,-23.07662582397461,-18.547025680541992,106.70858001708984
1707227395.6269994,4480.556781231,16.316131591796875,-22.839433670043945,91.89584350585938,-19.85945701599121,-32.43264389038086,102.52655792236328,16.575439453125,-12.304347038269043,96.18238830566406,-22.826784133911133,-18.799020767211914,106.6409912109375
1707227395.6390169,4480.568741146,16.17489242553711,-22.978242874145508,91.83305358886719,-19.676090240478516,-32.51432418823242,102.3875961303711,16.405853271484375,-12.574724197387695,96.17544555664062,-22.575002670288086,-19.05327033996582,106.56954193115234
1707227395.6509888,4480.580765691,16.03240966796875,-23.117895126342773,91.76805877685547,-19.491287231445312,-32.59593963623047,102.24553680419922,16.235322952270508,-12.847077369689941,96.16571807861328,-22.322124481201172,-19.308897018432617,106.49434661865234
1707227395.663182,4480.594228171,15.887682914733887,-23.25933074951172,91.70030212402344,-19.303754806518555,-32.67801284790039,102.09930419921875,16.062664031982422,-13.123276710510254,96.1530532836914,-22.066415786743164,-19.567626953125,106.41474151611328
1707227395.675036,4480.605297336,15.743136405944824,-23.4001522064209,91.63086700439453,-19.116653442382812,-32.7591438293457,101.95130157470703,15.89079475402832,-13.398658752441406,96.1375503540039,-21.812192916870117,-19.82505989074707,106.33195495605469
1707227395.6870677,4480.616961836,15.596035957336426,-23.543020248413086,91.55838775634766,-18.926435470581055,-32.840843200683594,101.79863739013672,15.716458320617676,-13.6784029006958,96.11883544921875,-21.554658889770508,-20.08602523803711,106.24432373046875
1707227395.6990561,4480.628779041,15.448102951049805,-23.68623161315918,91.48362731933594,-18.735342025756836,-32.922080993652344,101.64301300048828,15.541722297668457,-13.95918083190918,96.09696960449219,-21.29686737060547,-20.347379684448242,106.15271759033203
1707227395.7110837,4480.640985707,15.299376487731934,-23.82971954345703,91.40655517578125,-18.543420791625977,-33.00283432006836,101.48442840576172,15.36662769317627,-14.240899085998535,96.07188415527344,-21.038898468017578,-20.609010696411133,106.05705261230469
1707227395.723092,4480.65422606,15.149182319641113,-23.974124908447266,91.32676696777344,-18.349809646606445,-33.08341979980469,101.32208251953125,15.190403938293457,-14.5247802734375,96.04336547851562,-20.779611587524414,-20.872034072875977,105.9568099975586
1707227395.735119,4480.664922686,14.996973991394043,-24.119916915893555,91.24385833740234,-18.153820037841797,-33.164085388183594,101.1552963256836,15.01242446899414,-14.811808586120605,96.01116943359375,-20.518096923828125,-21.137311935424805,105.8514404296875
1707227395.7470217,4480.678180932,14.845749855041504,-24.264236450195312,91.15943908691406,-17.95930290222168,-33.24321746826172,100.98729705810547,14.836191177368164,-15.09630298614502,95.97586059570312,-20.259511947631836,-21.399585723876953,105.74296569824219
1707227395.7590368,4480.688777082,14.692413330078125,-24.409990310668945,91.07174682617188,-17.762292861938477,-33.32240295410156,100.81461334228516,14.658110618591309,-15.384029388427734,95.93663787841797,-19.99858283996582,-21.664142608642578,105.62908172607422
1707227395.7711236,4480.701006469,14.537556648254395,-24.556598663330078,90.98098754882812,-17.563549041748047,-33.40129089355469,100.63780975341797,14.478878021240234,-15.673837661743164,95.89348602294922,-19.73634147644043,-21.92988395690918,105.5100326538086
1707227395.7830203,4480.713982667,14.38296127319336,-24.702350616455078,90.88817596435547,-17.3653621673584,-33.478939056396484,100.45883178710938,14.300564765930176,-15.962348937988281,95.84683990478516,-19.4758243560791,-22.19368553161621,105.38712310791016
1707227395.795031,4480.724782291,14.226908683776855,-24.848831176757812,90.79222869873047,-17.16554069519043,-33.55616760253906,100.27566528320312,14.121197700500488,-16.252708435058594,95.79607391357422,-19.214147567749023,-22.458404541015625,105.2588882446289
1707227395.8070118,4480.737093049,14.070211410522461,-24.995258331298828,90.69358825683594,-16.965124130249023,-33.6325569152832,100.08919525146484,13.94171142578125,-16.543367385864258,95.7413558959961,-18.952682495117188,-22.72259521484375,105.12586212158203
1707227395.8190095,4480.748903896,13.912561416625977,-25.14189338684082,90.59196472167969,-16.763723373413086,-33.70820236206055,99.89896392822266,13.761762619018555,-16.8348388671875,95.68246459960938,-18.690935134887695,-22.986703872680664,104.98768615722656
1707227395.8310137,4480.760650155,13.75438117980957,-25.288312911987305,90.48760223388672,-16.5618839263916,-33.78287124633789,99.7054214477539,13.581842422485352,-17.12628936767578,95.6194839477539,-18.42962646484375,-23.249935150146484,104.84464263916016
1707227395.8430893,4480.772837066,13.59493637084961,-25.435171127319336,90.37992858886719,-16.358673095703125,-33.85685729980469,99.50761413574219,13.401117324829102,-17.419021606445312,95.5519790649414,-18.167545318603516,-23.513442993164062,104.69591522216797
1707227395.855092,4480.785292605,13.435465812683105,-25.581289291381836,90.26974487304688,-16.155670166015625,-33.92957305908203,99.30699157714844,13.220998764038086,-17.710708618164062,95.48039245605469,-17.906749725341797,-23.77509307861328,104.5425796508789
1707227395.867012,4480.796260805,13.275973320007324,-25.726654052734375,90.15699005126953,-15.952892303466797,-34.00098419189453,99.10356140136719,13.041486740112305,-18.00128173828125,95.4046859741211,-17.647233963012695,-24.034833908081055,104.38460540771484
1707227395.8790092,4480.808308108,13.115495681762695,-25.87211799621582,90.04094696044922,-15.749106407165527,-34.07147216796875,98.89598846435547,12.861503601074219,-18.2924747467041,95.32431030273438,-17.387439727783203,-24.294153213500977,104.22090148925781
1707227395.8910232,4480.820359363,12.954483032226562,-26.017227172851562,89.92185974121094,-15.544896125793457,-34.14082336425781,98.68482971191406,12.681556701660156,-18.583377838134766,95.23937225341797,-17.128108978271484,-24.552244186401367,104.05184936523438
1707227395.903027,4480.833612696,12.793170928955078,-26.161762237548828,89.79987335205078,-15.340559005737305,-34.208885192871094,98.47029876708984,12.501908302307129,-18.87352752685547,95.14991760253906,-16.86962127685547,-24.80866050720215,103.87759399414062
1707227395.9150438,4480.8446792,12.631300926208496,-26.30591583251953,89.67472839355469,-15.135770797729492,-34.2757453918457,98.25203704833984,12.322274208068848,-19.16333770751953,95.05572509765625,-16.6115665435791,-25.06373405456543,103.69776916503906
1707227395.9269996,4480.857828186,12.469511032104492,-26.449092864990234,89.546875,-14.931344985961914,-34.341102600097656,98.03081512451172,12.143366813659668,-19.451595306396484,94.95709228515625,-16.35496711730957,-25.316394805908203,103.51301574707031
1707227395.9390101,4480.868882587,12.307256698608398,-26.591753005981445,89.41580963134766,-14.726588249206543,-34.4051513671875,97.80586242675781,11.964571952819824,-19.739233016967773,94.85358428955078,-16.09894561767578,-25.567426681518555,103.32263946533203
1707227395.951118,4480.883000546,12.144606590270996,-26.73381233215332,89.28157043457031,-14.521595001220703,-34.46782684326172,97.57722473144531,11.785975456237793,-20.02606201171875,94.74520874023438,-15.843622207641602,-25.816633224487305,103.1266098022461
1707227395.9630206,4480.892685054,11.982442855834961,-26.87446403503418,89.14484405517578,-14.317479133605957,-34.52876281738281,97.34608459472656,11.608539581298828,-20.310474395751953,94.63245391845703,-15.590375900268555,-26.062618255615234,102.92595672607422
1707227395.975269,4480.905302259,11.820881843566895,-27.01361083984375,89.0057144165039,-14.114378929138184,-34.58790969848633,97.11260986328125,11.432378768920898,-20.592241287231445,94.51541137695312,-15.339356422424316,-26.30517578125,102.7208251953125
1707227395.9870121,4480.916823375,11.657115936279297,-27.153623580932617,88.8616714477539,-13.908780097961426,-34.646244049072266,96.87267303466797,11.254447937011719,-20.876176834106445,94.39192962646484,-15.086231231689453,-26.548412322998047,102.50751495361328
1707227395.9990451,4480.929032635,11.49439811706543,-27.29167938232422,88.71552276611328,-13.704758644104004,-34.702571868896484,96.63093566894531,11.078267097473145,-21.156574249267578,94.26433563232422,-14.836019515991211,-26.787412643432617,102.29011535644531
1707227396.0110831,4480.941161999,11.331714630126953,-27.428632736206055,88.56634521484375,-13.50105094909668,-34.75722885131836,96.38591003417969,10.902746200561523,-21.435136795043945,94.1318130493164,-14.587149620056152,-27.023618698120117,102.06730651855469
1707227396.0237722,4480.954154765,11.16878604888916,-27.564687728881836,88.4138412475586,-13.297301292419434,-34.81027603149414,96.13711547851562,10.727569580078125,-21.712297439575195,93.99407958984375,-14.339186668395996,-27.25738525390625,101.83860778808594
1707227396.035108,4480.964909786,11.006979942321777,-27.698694229125977,88.25926208496094,-13.095222473144531,-34.86125946044922,95.88662719726562,10.554205894470215,-21.985687255859375,93.8522720336914,-14.094195365905762,-27.486705780029297,101.60595703125
1707227396.04701,4480.976675324,10.844751358032227,-27.831899642944336,88.10111999511719,-12.89288330078125,-34.910648345947266,95.63204193115234,10.380988121032715,-22.25786590576172,93.70500183105469,-13.849820137023926,-27.713722229003906,101.36705780029297
1707227396.0590465,4480.98905482,10.682957649230957,-27.963581085205078,87.94022369384766,-12.69135570526123,-34.95814514160156,95.37464904785156,10.208831787109375,-22.527339935302734,93.55297088623047,-13.607349395751953,-27.937171936035156,101.1231460571289
1707227396.071177,4481.000794691,10.520753860473633,-28.094402313232422,87.77568054199219,-12.489583969116211,-35.00398635864258,95.1130599975586,10.03683090209961,-22.795475006103516,93.39533233642578,-13.365506172180176,-28.158164978027344,100.87287902832031
1707227396.0831277,4481.013198866,10.35898208618164,-28.223649978637695,87.6082763671875,-12.288622856140137,-35.04789733886719,94.8486099243164,9.865880012512207,-23.06080436706543,93.23285675048828,-13.125539779663086,-28.375486373901367,100.61748504638672
