time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1707415488.3825204,101515.256730417,30.73568344116211,-23.626480102539062,91.44628143310547,-31.91082763671875,-21.726896286010742,92.5573501586914,30.66124725341797,-12.755661010742188,97.94134521484375,-34.53354263305664,-12.235074043273926,87.36454010009766
1707415488.3944993,101515.268997396,30.67109489440918,-23.666118621826172,91.44982147216797,-31.842174530029297,-21.772315979003906,92.5637435913086,30.58220863342285,-12.828076362609863,97.95206451416016,-34.458736419677734,-12.301347732543945,87.39664459228516
1707415488.406491,101515.281985282,30.6035099029541,-23.707536697387695,91.45336151123047,-31.77033805847168,-21.819791793823242,92.57024383544922,30.499584197998047,-12.903803825378418,97.96304321289062,-34.38046646118164,-12.370658874511719,87.42999267578125
1707415488.4184973,101515.293394367,30.532726287841797,-23.75086212158203,91.45686340332031,-31.695114135742188,-21.869457244873047,92.57682800292969,30.41313934326172,-12.983061790466309,97.9742660522461,-34.29849624633789,-12.44320011138916,87.46463775634766
1707415488.4305558,101515.305399032,30.458763122558594,-23.796083450317383,91.46033477783203,-31.616512298583984,-21.921295166015625,92.58348083496094,30.32290267944336,-13.065824508666992,97.9856948852539,-34.21284103393555,-12.518956184387207,87.50054168701172
1707415488.4425976,101515.316914962,30.381521224975586,-23.84323501586914,91.4637222290039,-31.53443145751953,-21.975366592407227,92.59017181396484,30.22876739501953,-13.152190208435059,97.99730682373047,-34.123390197753906,-12.598015785217285,87.53771209716797
1707415488.4545336,101515.328489138,30.30121612548828,-23.892183303833008,91.46698760986328,-31.449100494384766,-22.03150749206543,92.59685516357422,30.131017684936523,-13.241910934448242,98.00904083251953,-34.0303955078125,-12.680161476135254,87.57601165771484
1707415488.4664972,101515.341346265,30.217891693115234,-23.94289779663086,91.4701156616211,-31.360578536987305,-22.08968734741211,92.60350036621094,30.029708862304688,-13.33492660522461,98.02083587646484,-33.93391036987305,-12.765323638916016,87.61534881591797
1707415488.478488,101515.352952111,30.1312313079834,-23.99557113647461,91.47309112548828,-31.26851463317871,-22.15011215209961,92.610107421875,29.92447280883789,-13.431588172912598,98.03268432617188,-33.833560943603516,-12.853837013244629,87.65586853027344
1707415488.4905486,101515.365201075,30.040964126586914,-24.050325393676758,91.47586059570312,-31.17262840270996,-22.212961196899414,92.61661529541016,29.814998626708984,-13.53217601776123,98.04459381103516,-33.729042053222656,-12.945956230163574,87.69761657714844
1707415488.5026631,101515.376700886,29.947492599487305,-24.10694122314453,91.4783935546875,-31.07334327697754,-22.27794647216797,92.62300109863281,29.701791763305664,-13.636239051818848,98.05645751953125,-33.62081527709961,-13.041265487670898,87.74037170410156
1707415488.514592,101515.388688076,29.850727081298828,-24.16544532775879,91.48064422607422,-30.970571517944336,-22.345108032226562,92.62919616699219,29.584749221801758,-13.743866920471191,98.06820678710938,-33.50877380371094,-13.139861106872559,87.78411865234375
1707415488.5265605,101515.400547129,29.750978469848633,-24.225627899169922,91.48258209228516,-30.86464500427246,-22.41423988342285,92.63516998291016,29.464275360107422,-13.854692459106445,98.07978820800781,-33.393287658691406,-13.241400718688965,87.82865905761719
1707415488.5384967,101515.412554979,29.64788055419922,-24.2877254486084,91.48418426513672,-30.75517463684082,-22.485565185546875,92.64088439941406,29.339937210083008,-13.969112396240234,98.09117126464844,-33.27392578125,-13.3462495803833,87.87411499023438
1707415488.550546,101515.424688602,29.5411376953125,-24.35188102722168,91.48538970947266,-30.641843795776367,-22.559280395507812,92.64631652832031,29.211406707763672,-14.087443351745605,98.10233306884766,-33.150352478027344,-13.454708099365234,87.9205551147461
1707415488.5630693,101515.437057711,29.431364059448242,-24.4177188873291,91.48614501953125,-30.525310516357422,-22.63494873046875,92.6513671875,29.079429626464844,-14.20899486541748,98.11315155029297,-33.02327346801758,-13.566133499145508,87.9676284790039
1707415488.5744755,101515.448563978,29.318078994750977,-24.485525131225586,91.48643493652344,-30.405061721801758,-22.712894439697266,92.65603637695312,28.943445205688477,-14.334277153015137,98.12360382080078,-32.89213943481445,-13.681001663208008,88.0155029296875
1707415488.5864885,101515.461611789,29.20151710510254,-24.55512809753418,91.4862060546875,-30.28135108947754,-22.792938232421875,92.66026306152344,28.803768157958984,-14.463014602661133,98.13361358642578,-32.75722122192383,-13.799068450927734,88.06401062011719
1707415488.5985565,101515.472460004,29.08150863647461,-24.62662124633789,91.48538970947266,-30.154001235961914,-22.87517738342285,92.66397094726562,28.660207748413086,-14.595378875732422,98.14311218261719,-32.61832046508789,-13.920491218566895,88.1131591796875
1707415488.6105113,101515.4846951,28.958412170410156,-24.699777603149414,91.48396301269531,-30.023386001586914,-22.959354400634766,92.6671371459961,28.513212203979492,-14.730960845947266,98.15203094482422,-32.47585678100586,-14.04489803314209,88.16272735595703
1707415488.6226208,101515.496649066,28.831140518188477,-24.775224685668945,91.48184204101562,-29.888370513916016,-23.046194076538086,92.66969299316406,28.361513137817383,-14.870933532714844,98.16034698486328,-32.328575134277344,-14.173368453979492,88.21306610107422
1707415488.6345527,101515.508925291,28.70180320739746,-24.851696014404297,91.47903442382812,-29.751176834106445,-23.134241104125977,92.67156982421875,28.20763397216797,-15.012956619262695,98.16785430908203,-32.17890930175781,-14.30375862121582,88.2632827758789
1707415488.646511,101515.520331986,28.568668365478516,-24.930212020874023,91.4754409790039,-29.609975814819336,-23.224658966064453,92.67272186279297,28.049537658691406,-15.158920288085938,98.17460632324219,-32.024864196777344,-14.437808990478516,88.31399536132812
1707415488.6586497,101515.532502644,28.431495666503906,-25.010873794555664,91.47097778320312,-29.464513778686523,-23.317590713500977,92.67308807373047,27.886966705322266,-15.309060096740723,98.18050384521484,-31.86615562438965,-14.575746536254883,88.36517333984375
1707415488.6707888,101515.544620182,28.292280197143555,-25.09250259399414,91.4656753540039,-29.316909790039062,-23.41167640686035,92.672607421875,27.72231101989746,-15.46117115020752,98.1854019165039,-31.705108642578125,-14.715544700622559,88.4160385131836
1707415488.6825242,101515.556392467,28.14958381652832,-25.175935745239258,91.45944213867188,-29.16564178466797,-23.50785255432129,92.67121124267578,27.553884506225586,-15.61680793762207,98.18927764892578,-31.5400447845459,-14.858630180358887,88.4670181274414
1707415488.6947134,101515.569596596,28.00299644470215,-25.261371612548828,91.45216369628906,-29.01027488708496,-23.606395721435547,92.66883850097656,27.381227493286133,-15.776391983032227,98.1920394897461,-31.370498657226562,-15.005415916442871,88.51819610595703
1707415488.706511,101515.581469948,27.854143142700195,-25.34786033630371,91.44387817382812,-28.8525333404541,-23.7061824798584,92.66545104980469,27.206275939941406,-15.938126564025879,98.19359588623047,-31.198354721069336,-15.154234886169434,88.56889343261719
1707415488.7189717,101515.593725247,27.700733184814453,-25.436704635620117,91.43441009521484,-28.689998626708984,-23.8087215423584,92.6609115600586,27.02637481689453,-16.10447120666504,98.1938705444336,-31.020963668823242,-15.307367324829102,88.61981964111328
1707415488.730504,101515.604782974,27.546112060546875,-25.525955200195312,91.42388153076172,-28.526199340820312,-23.91176414489746,92.65526580810547,26.845447540283203,-16.271778106689453,98.1927719116211,-30.842185974121094,-15.46147346496582,88.66979217529297
1707415488.7427104,101515.616793454,27.3865966796875,-25.617713928222656,91.41199493408203,-28.35725212097168,-24.017749786376953,92.6483154296875,26.65922737121582,-16.444013595581055,98.1902084350586,-30.65778160095215,-15.6201810836792,88.71988677978516
1707415488.754473,101515.628637398,27.225505828857422,-25.710037231445312,91.39892578125,-28.18667221069336,-24.124439239501953,92.64012145996094,26.471607208251953,-16.61754608154297,98.18611907958984,-30.471580505371094,-15.780179977416992,88.76899719238281
1707415488.7664938,101515.641548296,27.06041717529297,-25.80431365966797,91.3844223022461,-28.011892318725586,-24.23341941833496,92.6305160522461,26.27978515625,-16.79496955871582,98.18035888671875,-30.280786514282227,-15.943867683410645,88.8177719116211
1707415488.7785769,101515.653667862,26.892044067382812,-25.900100708007812,91.36846923828125,-27.833669662475586,-24.34419059753418,92.61942291259766,26.08462142944336,-16.975488662719727,98.17286682128906,-30.086231231689453,-16.110490798950195,88.86589050292969
1707415488.7905436,101515.664659503,26.721511840820312,-25.996732711791992,91.35111236572266,-27.65320587158203,-24.455997467041016,92.60688018798828,25.88744354248047,-17.157852172851562,98.16358184814453,-29.889211654663086,-16.278940200805664,88.9129409790039
1707415488.802915,101515.677317622,26.547157287597656,-26.095142364501953,91.33212280273438,-27.46872901916504,-24.569904327392578,92.59268188476562,25.68634796142578,-17.343820571899414,98.15232849121094,-29.68781089782715,-16.45081901550293,88.95929718017578
1707415488.8145504,101515.689494008,26.370981216430664,-26.194154739379883,91.3116226196289,-27.282373428344727,-24.6845703125,92.576904296875,25.48367691040039,-17.531211853027344,98.13915252685547,-29.484344482421875,-16.624147415161133,89.00434112548828
1707415488.8265378,101515.702227244,26.191265106201172,-26.294736862182617,91.28939056396484,-27.092315673828125,-24.80109405517578,92.55934143066406,25.2774658203125,-17.721832275390625,98.12380981445312,-29.27682876586914,-16.80058479309082,89.04841613769531
1707415488.8385563,101515.712645345,26.00884246826172,-26.39638900756836,91.26541900634766,-26.899438858032227,-24.91890525817871,92.53998565673828,25.068695068359375,-17.914762496948242,98.10630798339844,-29.066226959228516,-16.97929573059082,89.09121704101562
1707415488.850623,101515.72479738,25.823455810546875,-26.49921226501465,91.23960876464844,-26.703475952148438,-25.03816032409668,92.51872253417969,24.857105255126953,-18.1102294921875,98.08647155761719,-28.852256774902344,-17.16049575805664,89.1326904296875
1707415488.8628905,101515.737006965,25.635719299316406,-26.602867126464844,91.21199798583984,-26.505081176757812,-25.15840721130371,92.49555969238281,24.64341163635254,-18.307554244995117,98.06432342529297,-28.635618209838867,-17.34357261657715,89.17261505126953
1707415488.8745186,101515.749868703,25.44516372680664,-26.70756721496582,91.18243408203125,-26.30375099182129,-25.279945373535156,92.4703598022461,24.42710304260254,-18.507186889648438,98.03965759277344,-28.4157772064209,-17.52896499633789,89.21102142333984
1707415488.8865411,101515.761492654,25.251880645751953,-26.813255310058594,91.1508560180664,-26.09959602355957,-25.402677536010742,92.44305419921875,24.208311080932617,-18.70899772644043,98.0124282836914,-28.19284439086914,-17.716537475585938,89.24775695800781
1707415488.89849,101515.773220339,25.056257247924805,-26.919668197631836,91.11726379394531,-25.893016815185547,-25.526330947875977,92.41361999511719,23.98748779296875,-18.912546157836914,97.98258209228516,-27.967260360717773,-17.905899047851562,89.28264617919922
1707415488.9106233,101515.784954549,24.857471466064453,-27.02724266052246,91.0814208984375,-25.683164596557617,-25.651390075683594,92.38185119628906,23.763744354248047,-19.118627548217773,97.94985961914062,-27.73810386657715,-18.097816467285156,89.31576538085938
1707415488.922556,101515.796650262,24.657182693481445,-27.135053634643555,91.0435791015625,-25.471782684326172,-25.77678680419922,92.3479232788086,23.538957595825195,-19.325496673583984,97.91446685791016,-27.50727081298828,-18.290658950805664,89.3467025756836
1707415488.9344668,101515.808481557,24.454242706298828,-27.243684768676758,91.00345611572266,-25.257654190063477,-25.903209686279297,92.31159973144531,23.31185531616211,-19.534297943115234,97.87610626220703,-27.273447036743164,-18.485509872436523,89.37559509277344
1707415488.9466114,101515.821152994,24.248619079589844,-27.353120803833008,90.96094512939453,-25.04076385498047,-26.030643463134766,92.27275848388672,23.082435607910156,-19.74500846862793,97.83464050292969,-27.036603927612305,-18.682361602783203,89.40229797363281
1707415488.9585466,101515.83335795,24.04087257385254,-27.463058471679688,90.9161148071289,-24.821691513061523,-26.15871810913086,92.23143768310547,22.85133171081543,-19.957021713256836,97.79010772705078,-26.797382354736328,-18.88065528869629,89.4266586303711
1707415488.9705403,101515.844552705,23.830995559692383,-27.573442459106445,90.8688735961914,-24.600439071655273,-26.28740882873535,92.18756103515625,22.61856460571289,-20.1702880859375,97.74240112304688,-26.555788040161133,-19.080368041992188,89.4485855102539
1707415488.982638,101515.856765301,23.617530822753906,-27.685026168823242,90.81880950927734,-24.3754825592041,-26.41756248474121,92.1407241821289,22.382545471191406,-20.3862361907959,97.69104766845703,-26.310150146484375,-19.282833099365234,89.46807861328125
1707415488.9944835,101515.868576467,23.404617309570312,-27.795608520507812,90.76683807373047,-24.151165008544922,-26.546627044677734,92.09176635742188,22.14785385131836,-20.60065269470215,97.63700103759766,-26.065221786499023,-19.48411750793457,89.4847183227539
1707415489.006494,101515.881470612,23.18829345703125,-27.90723419189453,90.71194458007812,-23.92333221435547,-26.67698097229004,92.03972625732422,21.910140991210938,-20.817466735839844,97.57914733886719,-25.81646156311035,-19.687925338745117,89.49872589111328
1707415489.0184677,101515.892419685,22.97066879272461,-28.018774032592773,90.6545639038086,-23.694202423095703,-26.807323455810547,91.98503112792969,21.671741485595703,-21.034526824951172,97.51795959472656,-25.566293716430664,-19.892248153686523,89.50987243652344
1707415489.0304978,101515.904827936,22.750268936157227,-28.130962371826172,90.5942611694336,-23.46221923828125,-26.93850326538086,91.92720794677734,21.43105697631836,-21.25325584411621,97.45291137695312,-25.313026428222656,-20.09842300415039,89.51809692382812
1707415489.0425034,101515.916289944,22.52814292907715,-28.24321937561035,90.53121185302734,-23.228500366210938,-27.069852828979492,91.86647033691406,21.18926239013672,-21.472545623779297,97.38421630859375,-25.057878494262695,-20.305429458618164,89.52327728271484
1707415489.0548003,101515.931148855,22.303359985351562,-28.355985641479492,90.46510314941406,-22.9920654296875,-27.20188331604004,91.80244445800781,20.945350646972656,-21.693265914916992,97.31143188476562,-24.799779891967773,-20.51410484313965,89.52531433105469
1707415489.0666015,101515.941602723,22.079023361206055,-28.46769142150879,90.39677429199219,-22.756179809570312,-27.332740783691406,91.73596954345703,20.70270538330078,-21.912324905395508,97.23554229736328,-24.542299270629883,-20.721529006958008,89.52412414550781
1707415489.0785224,101515.95290382,21.852394104003906,-28.579662322998047,90.32534790039062,-22.517967224121094,-27.464017868041992,91.66619110107422,20.458372116088867,-22.132362365722656,97.15554809570312,-24.28229522705078,-20.93021011352539,89.51961517333984
1707415489.0904899,101515.96424059,21.623788833618164,-28.691709518432617,90.2508316040039,-22.27775764465332,-27.595474243164062,91.59310913085938,20.212703704833984,-22.353012084960938,97.07141876220703,-24.020137786865234,-21.139820098876953,89.51168823242188
1707415489.1027246,101515.977703863,21.390392303466797,-28.805171966552734,90.17220306396484,-22.032604217529297,-27.728681564331055,91.51569366455078,19.962709426879883,-22.576902389526367,96.98196411132812,-23.752605438232422,-21.35287094116211,89.50006866455078
1707415489.1149602,101515.989177677,21.16207504272461,-28.915231704711914,90.09276580810547,-21.79287338256836,-27.857975006103516,91.43718719482422,19.718957901000977,-22.794544219970703,96.89095306396484,-23.491016387939453,-21.56033706665039,89.48523712158203
1707415489.1264544,101516.000375086,20.929950714111328,-29.026155471801758,90.00940704345703,-21.54923439025879,-27.9883975982666,91.35454559326172,19.471948623657227,-23.014392852783203,96.79483032226562,-23.225189208984375,-21.77028465270996,89.46661376953125
1707415489.1384652,101516.012784086,20.695810317993164,-29.13705825805664,89.92267608642578,-21.303565979003906,-28.118879318237305,91.26827239990234,19.22361183166504,-23.234678268432617,96.69419860839844,-22.957176208496094,-21.981029510498047,89.44417572021484
1707415489.1505527,101516.024920063,20.46041488647461,-29.247528076171875,89.83277893066406,-21.056673049926758,-28.248960494995117,91.1785659790039,18.974773406982422,-23.454614639282227,96.58926391601562,-22.6878604888916,-22.191848754882812,89.41791534423828
1707415489.162492,101516.036843615,20.2241268157959,-29.357379913330078,89.73977661132812,-20.80893898010254,-28.3784122467041,91.08551788330078,18.725818634033203,-23.6738224029541,96.48011779785156,-22.417661666870117,-22.402372360229492,89.38777160644531
1707415489.174473,101516.048285256,19.987041473388672,-29.46652603149414,89.64366149902344,-20.560462951660156,-28.50714874267578,90.98908996582031,18.47685432434082,-23.892162322998047,96.3667221069336,-22.146686553955078,-22.612491607666016,89.35372924804688
1707415489.1865406,101516.061459568,19.748708724975586,-29.575157165527344,89.54419708251953,-20.310779571533203,-28.6353702545166,90.88903045654297,18.227415084838867,-24.109994888305664,96.24880981445312,-21.874433517456055,-22.82254409790039,89.31558227539062
1707415489.1984868,101516.072466259,19.509723663330078,-29.68297004699707,89.44158172607422,-20.06050682067871,-28.762731552124023,90.78553771972656,17.978126525878906,-24.326732635498047,96.1265640258789,-21.601577758789062,-23.03199005126953,89.27338409423828
1707415489.210514,101516.084509686,19.269432067871094,-29.790225982666016,89.33545684814453,-19.80896759033203,-28.889554977416992,90.67826843261719,17.728313446044922,-24.54291534423828,95.99959564208984,-21.327381134033203,-23.241348266601562,89.22693634033203
1707415489.2225006,101516.096378297,19.02898406982422,-29.89638328552246,89.22628784179688,-19.55736541748047,-29.01519203186035,90.56766510009766,17.479171752929688,-24.757455825805664,95.86842346191406,-21.05315589904785,-23.449575424194336,89.17638397216797
1707415489.2344854,101516.108537789,18.787790298461914,-30.00168800354004,89.11376190185547,-19.305082321166992,-29.13991928100586,90.45341491699219,17.230093002319336,-24.970844268798828,95.73268127441406,-20.778236389160156,-23.65715789794922,89.12157440185547
1707415489.2464743,101516.120303822,18.54598617553711,-30.106033325195312,88.99787139892578,-19.05226707458496,-29.263643264770508,90.33551788330078,16.981224060058594,-25.18289566040039,95.59236145019531,-20.502790451049805,-23.863927841186523,89.06243133544922
1707415489.2586827,101516.1326398,18.30299949645996,-30.20966148376465,88.87831115722656,-18.798315048217773,-29.386625289916992,90.21363067626953,16.731964111328125,-25.39408302307129,95.44705963134766,-20.226144790649414,-24.070337295532227,88.99873352050781
1707415489.2704847,101516.14445384,18.060731887817383,-30.311708450317383,88.75595092773438,-18.54522132873535,-29.507856369018555,90.08866882324219,16.484281539916992,-25.602691650390625,95.29786682128906,-19.95049476623535,-24.274728775024414,88.93096923828125
1707415489.2825003,101516.156660933,17.817298889160156,-30.412967681884766,88.62981414794922,-18.291011810302734,-29.62827491760254,89.95963287353516,16.236234664916992,-25.810317993164062,95.14356994628906,-19.673677444458008,-24.47866439819336,88.85852813720703
1707415489.2947552,101516.168694342,17.572877883911133,-30.513309478759766,88.49990844726562,-18.03588104248047,-29.747737884521484,89.82650756835938,15.98801326751709,-26.01673126220703,94.98417663574219,-19.395915985107422,-24.68193817138672,88.78135681152344
1707415489.3064728,101516.183536493,17.330333709716797,-30.61156463623047,88.36776733398438,-17.782817840576172,-29.864822387695312,89.69084167480469,15.742518424987793,-26.219501495361328,94.82154846191406,-19.120458602905273,-24.88214874267578,88.70037841796875
1707415489.3184738,101516.193552284,17.08656883239746,-30.708953857421875,88.23165893554688,-17.52858543395996,-29.98102378845215,89.55091094970703,15.496603012084961,-26.421184539794922,94.6535873413086,-18.843788146972656,-25.081819534301758,88.61450958251953
1707415489.3304925,101516.204616833,16.842689514160156,-30.80501365661621,88.09214782714844,-17.27434730529785,-30.095766067504883,89.40727233886719,15.251388549804688,-26.620813369750977,94.48096466064453,-18.56717300415039,-25.280000686645508,88.5240707397461
1707415489.3425307,101516.216587146,16.59873390197754,-30.899702072143555,87.94921875,-17.020130157470703,-30.209007263183594,89.25988006591797,15.006905555725098,-26.818315505981445,94.30365753173828,-18.290645599365234,-25.476625442504883,88.42903137207031
1707415489.354564,101516.228623954,16.353635787963867,-30.99338722229004,87.80216979980469,-16.764841079711914,-30.321205139160156,89.1080551147461,14.762089729309082,-27.01449203491211,94.1208267211914,-18.013010025024414,-25.672500610351562,88.32887268066406
1707415489.366498,101516.24098863,16.111312866210938,-31.084590911865234,87.65338134765625,-16.512550354003906,-30.4305477142334,88.9542236328125,14.520843505859375,-27.206192016601562,93.93538665771484,-17.738704681396484,-25.864477157592773,88.22522735595703
