time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1751047053.2891328,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.299123,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.3091009,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.3190978,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.32909,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.339088,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.3490982,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.3590872,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.3691106,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.379092,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.3890984,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.3990896,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.4091115,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.4190938,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.4291322,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.4390926,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.449095,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.4590976,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.4690883,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.479098,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.4890912,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.4990911,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.5090897,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.519092,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.5290897,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.5390995,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.549095,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.5591362,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.5690837,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.5790966,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.589095,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.599096,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.6091232,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.6191435,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.6290984,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.6391282,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.6490958,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.6590998,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.6690989,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.679116,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.6890922,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.6990829,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.7091181,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.719104,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.7290847,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.7390854,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.7491176,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.759075,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.769083,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.7790911,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.7890782,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
1751047053.7990735,30.957502365112305,-12.030000686645508,70.60515594482422,-25.3348445892334,-11.520001411437988,70.3548355102539,35.317508697509766,-51.7048454284668,95.16000366210938,-32.14999771118164,-4.684848785400391,86.53517150878906
