time_start,or_x,or_y,or_z,or_w,av_x,av_y,av_z,la_x,la_y,la_z
1711475200.480388,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.02,-0.06
1711475200.4902344,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.01,-0.06
1711475200.5001004,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,-0.01,-0.07
1711475200.510628,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475200.5202394,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475200.530516,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475200.5401034,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.02,0.0,-0.09
1711475200.5503018,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.03,-0.07
1711475200.5601397,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475200.5703347,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.09
1711475200.5801806,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.07
1711475200.590338,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.07
1711475200.6002388,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.06
1711475200.6103745,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.01,-0.07
1711475200.620887,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.09
1711475200.6307015,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,-0.01,-0.08
1711475200.6406727,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.06
1711475200.650441,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475200.6607697,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.06
1711475200.6707084,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475200.6804817,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475200.690776,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.09
1711475200.7008905,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475200.7108605,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475200.7208936,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.09
1711475200.731197,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.07
1711475200.7410848,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,-0.01,-0.07
1711475200.7509973,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475200.7610297,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.03,-0.08
1711475200.7710145,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.01,-0.07
1711475200.7801316,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.01,-0.07
1711475200.791134,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.09
1711475200.8010123,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475200.811196,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475200.821384,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.08
1711475200.8311284,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.08
1711475200.84141,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475200.8513696,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.08
1711475200.8612125,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475200.8716712,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475200.8797467,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475200.8914614,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.07
1711475200.9015474,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.07
1711475200.9113493,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.08
1711475200.9218335,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.02,-0.06
1711475200.9305613,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.02,-0.06
1711475200.9417534,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475200.9517617,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.05
1711475200.9614825,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475200.9719937,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475200.9782228,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475200.991757,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.09
1711475201.0019562,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475201.0117574,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.04
1711475201.0220966,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.1
1711475201.0309508,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.1
1711475201.0420043,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.09
1711475201.052112,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.07
1711475201.062058,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.08
1711475201.0722394,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.08
1711475201.0783377,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.08
1711475201.0920603,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.0,-0.08
1711475201.1020143,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.02,0.0,-0.09
1711475201.1121378,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475201.1224902,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475201.1283183,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475201.1423895,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.07
1711475201.1523407,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,-0.01,-0.09
1711475201.1623507,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.05
1711475201.1723833,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.06
1711475201.1783452,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.06
1711475201.1925206,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.0,-0.07
1711475201.2021406,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.06
1711475201.2122355,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.06
1711475201.222669,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.03,-0.07
1711475201.22804,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.03,-0.07
1711475201.2423103,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.08
1711475201.2526891,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.02,0.0,-0.07
1711475201.262498,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.09
1711475201.2726774,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.09
1711475201.2779925,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.09
1711475201.2927017,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475201.3028042,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475201.3126755,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.07
1711475201.3234076,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475201.328138,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475201.342994,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.05
1711475201.353184,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.09
1711475201.3629425,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.02,0.02,-0.07
1711475201.3733685,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.09
1711475201.3779922,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.09
1711475201.3931718,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.02,0.01,-0.03
1711475201.4031706,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475201.4134912,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475201.4234936,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.07
1711475201.4285765,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.07
1711475201.443413,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475201.4535408,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.08
1711475201.46348,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.03,-0.07
1711475201.4735885,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.07
1711475201.478734,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.07
1711475201.4935617,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,-0.01,-0.04
1711475201.5035436,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.07
1711475201.5144603,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475201.523691,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475201.5293553,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475201.5433679,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.07
1711475201.553561,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.06
1711475201.5637057,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.01,-0.09
1711475201.5736916,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.06
1711475201.5783799,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.06
1711475201.593874,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.02,0.0,-0.08
1711475201.603993,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475201.613962,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.07
1711475201.624145,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475201.6296077,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475201.6438472,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.02,-0.09
1711475201.6539211,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475201.6632638,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475201.6737857,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475201.6781065,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475201.6931868,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.02,0.0,-0.04
1711475201.703642,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,-0.01,-0.09
1711475201.7142074,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.07
1711475201.7243607,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.07
1711475201.7295232,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.07
1711475201.7422934,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,-0.02,-0.07
1711475201.752351,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.07
1711475201.7605681,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.09
1711475201.7711527,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.06
1711475201.7785463,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,-0.01,-0.05
1711475201.793349,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475201.80191,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.0,-0.06
1711475201.8104727,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.07
1711475201.8202732,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475201.828126,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.07
1711475201.8421862,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475201.8494153,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475201.8583045,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475201.8696325,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.02,-0.05
1711475201.8784761,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.09
1711475201.8882828,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475201.8982549,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.07
1711475201.9081101,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.07
1711475201.918346,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.05
1711475201.9283,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.02,-0.06
1711475201.9385326,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.07
1711475201.9482787,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.0,-0.08
1711475201.958241,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.06
1711475201.9683688,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.08
1711475201.978221,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.03,-0.06
1711475201.9882696,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475201.9983969,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475202.008382,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.0,-0.07
1711475202.0183399,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.03,-0.06
1711475202.0282702,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475202.0384414,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.06
1711475202.0486608,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.07
1711475202.058728,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.07
1711475202.0683212,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.06
1711475202.0783553,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.02,0.01,-0.09
1711475202.0884936,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.09
1711475202.09866,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.02,0.0,-0.07
1711475202.1084995,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.02,0.0,-0.08
1711475202.1185143,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.03,-0.06
1711475202.128523,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.07
1711475202.1388142,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.06
1711475202.148273,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.08
1711475202.15848,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.02,0.01,-0.07
1711475202.1682475,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475202.1784298,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.1
1711475202.1883085,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.08
1711475202.1983774,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.02,0.01,-0.07
1711475202.2084274,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475202.2182934,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.08
1711475202.2285795,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475202.23846,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.06
1711475202.2485416,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.02,0.01,-0.07
1711475202.2584634,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.0,-0.08
1711475202.2687695,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.07
1711475202.278329,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.09
1711475202.2886825,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.08
1711475202.2985651,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.1
1711475202.3093166,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.08
1711475202.3182747,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.01,-0.08
1711475202.3283112,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475202.33835,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
1711475202.3482969,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.07
1711475202.3585768,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.06
1711475202.3683834,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.08
1711475202.3782928,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.09
1711475202.3881981,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,-0.01,-0.07
1711475202.3990958,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.0,-0.06
1711475202.4083638,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.01,0.01,-0.06
1711475202.41862,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,-0.01,0.01,-0.06
1711475202.4284866,0.03234898144791883,-0.022766358641648537,0.0,0.999217311856376,0.0,0.0,0.0,0.0,0.0,-0.07
