timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,gravity_x,gravity_y,gravity_z
1785345329.470100,-0.000214,-0.000259,0.000276,0.000401,0.000687,-0.001308,0.858028,0.621502,-9.752621
1785345329.480189,-0.000031,0.000253,-0.000484,0.001179,0.000009,0.004120,0.858032,0.621351,-9.752631
1785345329.487773,0.001166,-0.001170,-0.001405,-0.001372,-0.004225,-0.004817,0.857620,0.621587,-9.752652
1785345329.501696,-0.000429,0.001152,-0.000060,0.007119,0.008891,0.007625,0.858415,0.620706,-9.752638
1785345329.504827,0.000951,-0.000081,0.000540,-0.003012,-0.002302,-0.004408,0.858214,0.621069,-9.752633
1785345329.509161,-0.000534,0.000465,0.000780,-0.000674,0.002197,0.002359,0.858447,0.621081,-9.752611
1785345329.568994,0.001491,0.000344,0.000771,-0.001769,-0.008968,0.001463,0.857613,0.621364,-9.752667
1785345329.569125,-0.000695,-0.000415,-0.000333,-0.002021,0.004171,0.002934,0.858059,0.621472,-9.752621
1785345329.569155,-0.000971,-0.001406,0.000089,0.006722,0.005502,-0.006613,0.858463,0.620810,-9.752627
1785345329.569185,0.002104,0.000193,-0.001715,0.004941,-0.003624,0.007144,0.858079,0.620320,-9.752692
1785345329.569215,-0.001129,-0.000109,-0.000424,-0.005417,-0.000484,-0.002040,0.858098,0.620866,-9.752656
1785345329.569251,0.002171,0.001375,-0.000009,-0.001074,0.001618,0.003190,0.858285,0.620917,-9.752636
1785345329.569290,-0.001181,-0.001596,0.000724,-0.001948,-0.007469,-0.004759,0.857568,0.621254,-9.752678
1785345329.579904,-0.000839,-0.000071,0.001271,0.001046,0.006363,0.001387,0.858175,0.621050,-9.752637
1785345329.599975,-0.000226,-0.000824,0.000096,-0.006126,-0.009058,-0.002863,0.857372,0.621793,-9.752660
1785345329.600270,-0.000192,0.001113,-0.000827,0.000030,0.006250,0.001582,0.857983,0.621687,-9.752613
1785345329.614583,0.001683,-0.000129,-0.000766,0.012880,0.000478,0.005710,0.857876,0.620390,-9.752706
1785345329.614735,0.000487,0.000666,-0.000131,-0.001728,0.008387,-0.001996,0.858700,0.620457,-9.752629
1785345329.621693,0.000198,-0.000252,0.000253,0.000333,-0.006882,0.005507,0.858058,0.620470,-9.752684
1785345329.634145,0.000498,-0.000861,0.001110,0.003184,-0.000736,-0.002629,0.857929,0.620199,-9.752713
1785345329.637782,-0.001434,-0.001020,-0.000257,-0.008276,-0.003165,-0.005245,0.857714,0.621088,-9.752675
1785345329.655007,-0.000270,0.000215,-0.000520,0.000688,-0.000362,0.001142,0.857675,0.621016,-9.752683
1785345329.658291,0.000672,0.000273,-0.000469,-0.006513,-0.001594,-0.001119,0.857608,0.621675,-9.752647
1785345329.658422,-0.000543,-0.000898,-0.000081,0.012120,0.003774,0.000725,0.857805,0.620451,-9.752708
1785345329.673955,0.002756,0.000809,0.000528,-0.001686,0.003459,0.007484,0.858199,0.620494,-9.752670
1785345329.683251,-0.001708,-0.000067,0.000067,-0.006499,-0.005068,-0.004174,0.857781,0.621229,-9.752661
1785345329.691255,0.000377,-0.001028,0.000663,0.001192,0.000273,-0.004861,0.857767,0.621156,-9.752666
1785345329.691343,-0.000895,0.001439,-0.000719,0.000438,0.003064,0.002287,0.858068,0.621049,-9.752647
1785345329.702294,-0.000414,-0.000374,-0.000672,0.001965,-0.000534,0.005130,0.858014,0.620820,-9.752666
1785345329.715375,0.000776,-0.000928,0.000267,-0.005997,-0.006036,-0.004456,0.857493,0.621523,-9.752667
1785345329.722027,0.000972,0.001267,0.000040,0.013152,0.009754,0.009941,0.858299,0.620029,-9.752691
1785345329.738906,-0.000625,-0.002030,0.001291,-0.007907,0.000763,-0.004139,0.858463,0.620816,-9.752627
1785345329.739216,-0.000830,0.000343,-0.001166,0.001428,-0.004214,-0.002251,0.858025,0.620760,-9.752669
1785345329.746252,0.001269,0.000470,0.000945,0.001913,0.004886,0.002945,0.858485,0.620480,-9.752646
1785345329.755282,-0.000440,-0.000079,-0.000589,-0.005473,-0.011640,-0.005244,0.857412,0.621218,-9.752694
1785345329.765321,-0.000033,-0.000548,-0.000236,-0.001572,-0.003478,-0.001172,0.857092,0.621429,-9.752708
1785345329.782295,0.000194,0.002195,0.002914,0.033287,0.004478,0.010991,0.857110,0.618066,-9.752920
1785345329.782391,0.000973,-0.002214,-0.002891,-0.026686,0.002800,-0.009769,0.857708,0.620681,-9.752702
1785345329.782452,-0.000211,-0.000523,-0.000118,-0.007522,0.002880,0.003860,0.858111,0.621327,-9.752625
1785345329.794145,0.000046,0.000617,-0.000244,0.003722,-0.004837,0.000178,0.857593,0.621036,-9.752689
1785345329.806603,0.001215,0.000679,0.000702,-0.000301,-0.000913,0.001993,0.857519,0.621059,-9.752694
1785345329.809626,0.000355,-0.000162,0.000447,0.004706,0.009791,0.003095,0.858413,0.620440,-9.752655
1785345329.819741,-0.002216,-0.000082,-0.001291,-0.003461,-0.006567,-0.003893,0.857809,0.620902,-9.752679
1785345329.834234,0.002193,0.000865,-0.000238,0.006038,0.000808,0.002328,0.857813,0.620289,-9.752718
1785345329.834362,-0.000600,-0.001869,0.001051,-0.012694,-0.008126,-0.006096,0.857177,0.621679,-9.752685
1785345329.852193,-0.000142,0.000161,-0.000458,0.005063,0.003986,0.001933,0.857500,0.621119,-9.752692
1785345329.852332,-0.000098,-0.000023,0.000044,-0.000217,0.002370,-0.000744,0.857728,0.621113,-9.752672
1785345329.863822,0.000593,0.000748,0.000777,0.012374,0.004351,0.007782,0.858012,0.619791,-9.752732
1785345329.867609,0.001117,0.000147,-0.000690,-0.007691,-0.001819,0.000664,0.857948,0.620549,-9.752689
1785345329.887727,-0.001349,-0.000360,-0.000154,-0.007223,-0.004303,-0.007227,0.857599,0.621371,-9.752667
1785345329.889758,0.001289,0.001247,-0.000701,0.010038,0.003833,0.008581,0.857870,0.620272,-9.752714
1785345329.890453,-0.000249,-0.001779,0.000045,-0.007949,-0.005716,-0.006586,0.857398,0.621178,-9.752697
1785345329.903876,0.000400,-0.000400,0.001449,0.003811,0.007316,0.001262,0.858057,0.620697,-9.752670
1785345329.925969,-0.000048,0.001374,-0.001062,0.005026,0.000765,0.008020,0.858099,0.620129,-9.752703
1785345329.926104,-0.001499,-0.001164,0.000879,-0.006492,-0.003541,-0.009413,0.857802,0.620890,-9.752680
1785345329.926164,0.000298,0.000276,-0.000544,0.001284,0.002133,0.004174,0.858011,0.620698,-9.752674
1785345329.940306,0.001886,0.000668,-0.000469,0.004955,0.000368,0.004792,0.858000,0.620172,-9.752709
1785345329.942589,0.001052,0.000288,0.000764,-0.005643,0.001840,-0.001834,0.858248,0.620705,-9.752653
1785345329.954247,-0.000914,-0.000127,-0.000118,0.003114,-0.006150,-0.000651,0.857607,0.620499,-9.752722
1785345329.965846,-0.001102,-0.000914,0.000157,-0.006559,-0.001137,-0.003358,0.857573,0.621176,-9.752682
1785345329.973798,0.001329,0.000058,-0.001007,0.011422,0.001656,0.002280,0.857583,0.620034,-9.752754
1785345329.986487,-0.000063,0.000049,-0.000290,-0.002193,0.001798,0.001692,0.857796,0.620204,-9.752724
1785345329.986611,-0.001528,-0.000606,0.000487,-0.006762,-0.002921,-0.003937,0.857590,0.620931,-9.752696
1785345329.997242,-0.000132,0.000119,0.001069,-0.000413,0.002450,-0.000552,0.857830,0.620941,-9.752675
1785345330.004205,0.001851,0.001402,0.000330,0.010489,0.009631,0.013384,0.858678,0.619673,-9.752681
1785345330.011681,0.001169,-0.000738,-0.000136,-0.008185,-0.006924,-0.007082,0.858090,0.620623,-9.752672
1785345330.021251,-0.000217,0.000215,-0.000815,0.007753,0.000789,-0.001385,0.858050,0.619880,-9.752723
1785345330.024709,-0.000160,0.000273,-0.000926,-0.001861,-0.002370,0.001594,0.857855,0.620078,-9.752727
1785345330.043216,-0.001691,-0.001316,0.001638,-0.011044,0.001556,0.001779,0.858169,0.621100,-9.752635
1785345330.043347,0.001136,0.000811,-0.001485,0.010491,-0.004430,-0.002234,0.857583,0.620176,-9.752745
1785345330.050561,0.000476,0.000247,0.001592,-0.000788,-0.001103,0.000626,0.857491,0.620261,-9.752748
1785345330.059934,-0.000248,-0.000310,0.000516,-0.005552,0.001082,0.000806,0.857677,0.620771,-9.752699
1785345330.066592,0.000963,0.000246,-0.000745,0.003690,-0.001812,0.001560,0.857458,0.620428,-9.752740
1785345330.082064,-0.001752,-0.001180,-0.000241,-0.002407,0.000199,-0.005555,0.857484,0.620708,-9.752720
1785345330.102843,0.001133,0.000623,0.003257,0.028740,-0.003466,0.007316,0.856780,0.617928,-9.752958
1785345330.103177,0.000754,0.000163,-0.004150,-0.015822,0.009790,-0.002025,0.857938,0.619329,-9.752767
1785345330.103338,-0.000658,0.000686,0.000112,-0.013201,-0.000238,0.004225,0.858122,0.620561,-9.752673
1785345330.115385,0.000241,-0.000294,0.000620,-0.005295,-0.003178,-0.000232,0.857889,0.621116,-9.752658
1785345330.118172,0.000250,-0.000218,0.000853,0.003390,-0.007599,-0.006900,0.857073,0.620962,-9.752740
1785345330.131343,-0.000626,0.000385,-0.000840,0.006631,0.011217,0.004516,0.858085,0.620125,-9.752704
1785345330.137734,0.000660,-0.000610,0.000565,-0.004920,-0.001581,0.000177,0.858002,0.620618,-9.752680
1785345330.159790,-0.000108,0.000265,-0.000208,0.001346,-0.004142,0.000304,0.857585,0.620544,-9.752721
1785345330.159945,0.000513,0.000041,0.000264,0.002400,0.000415,0.002208,0.857602,0.620287,-9.752736
1785345330.171838,0.000297,-0.000358,-0.000236,-0.008600,0.002587,0.000677,0.857976,0.621071,-9.752653
1785345330.172732,-0.001174,-0.000878,-0.000585,-0.003359,-0.003655,-0.004023,0.857651,0.621483,-9.752656
1785345330.181136,0.000772,0.001569,-0.000078,0.013558,0.006022,0.002426,0.858053,0.620073,-9.752710
1785345330.197888,-0.000084,0.000244,0.000200,-0.004649,-0.005873,0.003993,0.857571,0.620565,-9.752721
1785345330.198044,-0.000603,-0.000967,0.000767,0.002475,0.001832,-0.002413,0.857701,0.620324,-9.752725
1785345330.200122,0.001021,-0.000201,-0.000007,-0.003102,0.002462,-0.001012,0.857978,0.620597,-9.752683
1785345330.218243,0.000782,0.000464,-0.000573,0.002593,-0.000980,-0.000395,0.857845,0.620365,-9.752710
1785345330.227691,0.000606,-0.000641,-0.003890,-0.021578,0.003831,0.000160,0.857438,0.618393,-9.752871
1785345330.227808,0.000606,-0.000641,-0.003890,-0.021578,0.003831,0.000160,0.858112,0.620410,-9.752683
1785345330.236636,-0.001067,0.000787,-0.000488,0.002454,0.001412,0.002441,0.858226,0.620132,-9.752691
1785345330.248295,-0.000194,-0.000902,0.001131,-0.006929,-0.003085,-0.005683,0.857998,0.620894,-9.752663
1785345330.256414,0.000321,-0.000453,0.001211,0.001984,-0.000198,0.003148,0.857966,0.620677,-9.752679
1785345330.269333,0.000324,0.000541,-0.000453,0.004357,0.004252,-0.000377,0.858314,0.620202,-9.752679
1785345330.269480,-0.000293,0.000513,-0.001156,-0.000775,-0.007090,-0.001568,0.857632,0.620391,-9.752727
1785345330.281160,0.001016,0.000519,0.000362,-0.001603,0.008542,0.005224,0.858505,0.620376,-9.752651
1785345330.293863,-0.000046,-0.000520,0.000047,-0.003605,-0.001665,-0.002025,0.858385,0.620764,-9.752637
1785345330.294026,0.000609,-0.000361,-0.000329,-0.000651,-0.003562,0.001773,0.858059,0.620860,-9.752659
1785345330.306312,-0.000397,0.000521,0.000592,-0.004547,-0.001488,-0.002805,0.857966,0.621344,-9.752637
1785345330.315948,-0.002358,-0.000867,0.000253,0.003779,-0.001534,-0.005261,0.857738,0.621052,-9.752675
1785345330.317845,0.001514,0.000973,-0.000560,0.001005,-0.000485,0.005352,0.857704,0.620912,-9.752687
1785345330.328701,-0.000077,0.000042,-0.000016,0.008791,0.009439,0.005379,0.858518,0.619885,-9.752681
1785345330.336782,0.000832,0.000091,0.000271,-0.003897,-0.004903,-0.002302,0.858088,0.620350,-9.752689
1785345330.350993,-0.000201,0.000925,-0.000762,0.001359,-0.003732,-0.002442,0.857696,0.620294,-9.752727
1785345330.351126,0.000065,0.000074,0.000160,-0.004372,0.005855,0.004757,0.858347,0.620588,-9.752652
1785345330.360577,-0.000465,0.000205,-0.000430,0.000733,-0.002346,-0.001293,0.858104,0.620562,-9.752675
1785345330.366989,0.000888,0.000088,0.001445,-0.003898,0.001210,0.001764,0.858284,0.620903,-9.752637
1785345330.376598,-0.000700,-0.000214,-0.000207,0.006625,-0.004172,-0.000271,0.857787,0.620328,-9.752717
1785345330.384614,0.000589,-0.001273,-0.000173,-0.000538,0.007374,-0.000052,0.858506,0.620276,-9.752657
1785345330.398428,-0.000520,0.001414,-0.000118,-0.003749,-0.000211,0.001508,0.858546,0.620625,-9.752632
1785345330.400601,-0.000928,-0.000614,-0.000019,-0.005718,-0.007162,-0.002188,0.857924,0.621296,-9.752644
1785345330.414884,0.001397,0.000666,-0.000404,0.004007,0.003356,0.002683,0.858205,0.620839,-9.752648
1785345330.415676,-0.000315,0.000178,-0.000442,0.006114,-0.000966,0.000860,0.858030,0.620257,-9.752700
1785345330.428729,0.001809,-0.000399,0.002688,-0.021418,-0.006043,0.000983,0.857752,0.622390,-9.752589
1785345330.435186,-0.001221,0.001171,-0.000896,0.015883,0.009682,0.003549,0.858481,0.620695,-9.752633
1785345330.445059,0.000517,-0.000218,-0.000712,0.003969,0.001738,-0.001263,0.858587,0.620301,-9.752649
1785345330.450593,-0.001227,-0.001220,-0.000168,-0.002232,-0.004204,-0.003613,0.858195,0.620608,-9.752664
1785345330.472365,0.000096,0.001087,-0.000324,-0.002616,0.000052,0.002340,0.858248,0.620837,-9.752644
1785345330.472469,-0.000113,0.000204,0.000866,-0.001466,-0.001481,-0.002152,0.858115,0.621019,-9.752644
1785345330.489154,0.001192,-0.000770,-0.000142,0.009598,0.003991,0.000433,0.858368,0.620037,-9.752685
1785345330.489267,0.000476,0.000186,-0.000066,-0.004660,-0.000106,0.000182,0.858424,0.620484,-9.752651
1785345330.492079,-0.000225,0.001079,-0.000059,-0.000439,-0.002337,0.004244,0.858225,0.620520,-9.752667
1785345330.542512,-0.001049,-0.000187,0.000555,0.000087,0.003885,0.000344,0.858601,0.620453,-9.752638
1785345330.542639,-0.000436,-0.000188,-0.001405,-0.003856,-0.005569,-0.001357,0.858110,0.620915,-9.752651
1785345330.542685,-0.000172,0.000630,0.000241,0.007106,0.002494,0.001581,0.858259,0.620182,-9.752685
1785345330.567245,0.001242,-0.000872,0.000617,-0.007970,-0.001651,-0.004208,0.858191,0.621011,-9.752638
1785345330.567388,0.000001,0.000624,0.000016,0.007656,0.004569,0.002496,0.858537,0.620188,-9.752660
1785345330.567451,0.000293,0.000215,-0.000344,0.000643,-0.003237,0.000028,0.858215,0.620171,-9.752690
1785345330.567511,-0.000872,0.000781,-0.001124,0.002427,-0.001053,0.000476,0.858082,0.619948,-9.752715
1785345330.567575,0.000686,-0.000709,0.001190,-0.015244,-0.003418,-0.000866,0.857962,0.621469,-9.752629
1785345330.567634,-0.000136,0.000401,0.000014,0.005163,0.002935,-0.000596,0.858170,0.620937,-9.752645
1785345330.580145,-0.000417,-0.000611,-0.000363,0.007268,0.004328,0.004412,0.858507,0.620137,-9.752666
1785345330.585875,0.000417,0.000207,0.000949,0.000536,0.006616,-0.000055,0.859139,0.619993,-9.752620
1785345330.596929,0.000372,0.000150,0.000246,0.004509,-0.001707,0.000958,0.858915,0.619575,-9.752666
1785345330.604119,-0.000058,0.000354,-0.000852,-0.004737,-0.004695,0.000202,0.858529,0.620094,-9.752667
1785345330.615045,-0.000538,0.000312,-0.002012,-0.003297,-0.006711,-0.001219,0.857921,0.620516,-9.752694
1785345330.618182,0.000615,-0.000186,0.000222,0.003625,0.004552,0.003584,0.858328,0.620071,-9.752686
1785345330.632342,-0.000386,0.000218,0.000921,-0.004911,-0.002589,-0.000624,0.858143,0.620585,-9.752670
1785345330.632476,-0.000130,0.000430,0.001407,-0.004342,0.000706,-0.000768,0.858269,0.620999,-9.752632
1785345330.646782,0.000471,-0.000730,0.001002,-0.000391,-0.000634,0.001633,0.858221,0.621030,-9.752634
1785345330.651809,-0.000892,0.000461,-0.000763,0.013183,0.007979,0.001402,0.858813,0.619639,-9.752671
1785345330.660613,0.000229,0.000348,-0.000803,-0.002792,-0.002073,-0.001007,0.858648,0.619945,-9.752666
1785345330.667423,-0.000351,0.000270,-0.001387,-0.002138,-0.001609,0.000088,0.858523,0.620172,-9.752662
1785345330.680084,0.000318,-0.000109,0.000243,0.003250,-0.000270,0.004112,0.858471,0.619826,-9.752689
1785345330.685658,0.000548,0.000180,0.001636,-0.012924,-0.005260,-0.002012,0.858135,0.621160,-9.752634
1785345330.693664,0.000365,0.000633,0.000054,0.009865,0.005395,0.001101,0.858523,0.620126,-9.752665
1785345330.709530,-0.000285,-0.000072,0.000990,-0.011432,-0.007178,-0.001896,0.857981,0.621343,-9.752636
1785345330.709671,-0.000791,-0.000021,-0.001102,0.005829,0.002384,-0.001244,0.858123,0.620761,-9.752660
1785345330.718292,-0.000333,0.000454,-0.000654,0.007758,0.004493,0.006427,0.858479,0.619893,-9.752684
1785345330.727671,-0.000243,0.000193,-0.000273,-0.003568,-0.004376,-0.003728,0.858088,0.620332,-9.752691
1785345330.737221,0.000725,0.001697,0.002851,0.029345,-0.000062,0.006232,0.857701,0.617455,-9.752907
1785345330.749844,0.000414,-0.000930,-0.002919,-0.025436,0.006619,-0.005966,0.858668,0.619861,-9.752669
1785345330.750015,0.000091,-0.000436,0.001000,-0.002322,-0.005055,0.001884,0.858222,0.620138,-9.752691
1785345330.759935,-0.000130,0.000368,0.000623,-0.001943,0.000707,0.000876,0.858322,0.620306,-9.752672
1785345330.769478,-0.000644,0.000368,-0.001688,0.003312,-0.001070,-0.003359,0.858155,0.620035,-9.752704
1785345330.783315,-0.000228,-0.000385,0.000537,-0.004546,0.004413,0.002014,0.858655,0.620391,-9.752637
1785345330.783453,-0.001868,0.000567,-0.000518,-0.003732,-0.010661,-0.004756,0.857655,0.620943,-9.752690
1785345330.798170,0.002006,0.000442,-0.000131,0.006445,0.007651,0.006718,0.858336,0.620154,-9.752680
1785345330.800197,0.000057,-0.000068,0.000822,0.003390,0.001595,0.001368,0.858449,0.619793,-9.752693
1785345330.808066,0.000310,0.000360,0.000392,-0.000348,0.003993,-0.000318,0.858838,0.619773,-9.752660
1785345330.821103,0.000471,-0.000718,0.000487,-0.007286,-0.005691,0.000547,0.858394,0.620548,-9.752650
1785345330.830728,-0.000647,0.001056,-0.000907,0.004331,-0.002681,0.003073,0.858089,0.620141,-9.752703
1785345330.833920,-0.000690,-0.000439,-0.000538,0.001565,0.002626,-0.000903,0.858316,0.619962,-9.752694
1785345330.847704,-0.000416,0.000614,-0.000213,-0.001476,0.004651,-0.000941,0.858781,0.620048,-9.752648
1785345330.849627,0.000795,0.000089,0.000459,0.001546,-0.004245,0.001489,0.858357,0.619945,-9.752692
1785345330.862049,0.000136,-0.000065,0.000565,-0.002811,0.001644,0.000322,0.858557,0.620189,-9.752658
1785345330.868075,-0.000337,0.000088,0.000785,0.003162,0.003239,-0.001087,0.858820,0.619850,-9.752657
1785345330.875909,0.000537,0.000147,-0.000951,0.002112,-0.002126,0.001585,0.858593,0.619662,-9.752689
1785345330.885233,-0.000749,0.000543,-0.000481,-0.005778,-0.002221,-0.000419,0.858457,0.620252,-9.752663
1785345330.893587,-0.000309,-0.000181,-0.000291,-0.002060,-0.003445,0.002060,0.858164,0.620479,-9.752675
1785345330.901696,0.000068,0.000177,-0.000025,0.009593,0.009222,0.000894,0.858924,0.619420,-9.752675
1785345330.912631,-0.000160,-0.000594,0.000326,-0.006586,-0.006786,-0.001905,0.858352,0.620165,-9.752678
1785345330.918166,0.000515,0.000550,0.000566,-0.004552,-0.001345,0.000596,0.858289,0.620616,-9.752655
1785345330.931222,-0.000583,0.000321,0.000497,0.008744,0.004888,0.000067,0.858638,0.619707,-9.752682
1785345330.933103,0.000430,-0.000255,-0.001201,0.001749,0.003343,0.002831,0.858951,0.619465,-9.752670
1785345330.944322,-0.001301,0.000561,-0.000307,-0.006095,-0.004682,-0.000911,0.858579,0.620125,-9.752660
1785345330.951698,0.000746,-0.000084,-0.000024,0.006295,0.002203,-0.000405,0.858702,0.619493,-9.752690
1785345330.964282,0.000556,-0.000029,0.000479,-0.005209,-0.002323,0.001013,0.858556,0.620017,-9.752669
1785345330.970755,-0.000711,0.000392,0.000466,-0.003097,-0.001903,-0.002345,0.858404,0.620363,-9.752661
1785345330.979467,-0.000111,-0.000630,0.000502,0.008198,0.005960,0.003114,0.858880,0.619463,-9.752676
1785345330.987670,0.000254,0.000668,-0.000535,-0.004202,-0.003595,-0.002558,0.858579,0.619941,-9.752672
1785345330.995212,-0.000847,0.000707,0.000354,0.001243,-0.001334,0.001339,0.858439,0.619827,-9.752692
1785345331.007347,-0.000102,-0.000083,-0.001261,-0.003835,-0.000200,0.002631,0.858486,0.620174,-9.752666
1785345331.014620,0.000879,0.000164,-0.000758,-0.006789,-0.003589,-0.000801,0.858231,0.620884,-9.752643
1785345331.016168,0.000657,-0.000132,0.000835,0.003172,0.001551,0.000763,0.858340,0.620550,-9.752654
1785345331.030216,-0.000328,-0.000398,0.001649,-0.000888,0.001006,-0.000497,0.858447,0.620626,-9.752640
1785345331.037162,-0.000435,0.000465,-0.000303,0.007965,0.002932,0.002160,0.858629,0.619800,-9.752677
1785345331.043248,-0.000825,0.000093,-0.000480,-0.002266,-0.003866,-0.000978,0.858283,0.620081,-9.752689
1785345331.052720,0.000190,0.000669,-0.000181,-0.000266,-0.000111,0.000671,0.858279,0.620102,-9.752688
1785345331.058665,-0.000774,0.000239,-0.001156,0.005015,-0.002405,-0.001169,0.857971,0.619665,-9.752743
1785345331.067950,-0.000855,-0.000622,0.000922,0.002864,0.004609,0.004533,0.858398,0.619283,-9.752730
1785345331.078624,0.000643,0.000727,0.000792,-0.009262,-0.001117,-0.001782,0.858411,0.620205,-9.752670
1785345331.086625,-0.000043,0.000188,0.000919,0.005247,0.000400,0.000657,0.858380,0.619689,-9.752706
1785345331.095641,-0.000766,-0.000219,-0.000513,-0.002990,-0.000762,-0.001106,0.858343,0.619997,-9.752689
1785345331.101389,-0.000832,0.000184,-0.000295,-0.004541,-0.000372,-0.000598,0.858367,0.620444,-9.752659
1785345331.114002,-0.000255,-0.000024,-0.000707,0.001809,0.000558,0.002901,0.858410,0.620235,-9.752668
1785345331.132822,-0.000581,0.000953,0.000375,0.005891,-0.002725,-0.002717,0.858051,0.619733,-9.752732
1785345331.132936,0.000843,-0.000247,-0.000109,-0.006385,0.004878,-0.000076,0.858611,0.620279,-9.752648
1785345331.132983,-0.000412,-0.000218,0.000382,0.002022,0.001126,0.001345,0.858698,0.620056,-9.752654
1785345331.143148,0.000881,0.000768,0.000654,0.004903,0.004556,0.001837,0.859079,0.619504,-9.752656
1785345331.151478,0.000021,-0.000242,0.000130,-0.004259,-0.004610,0.001263,0.858699,0.619966,-9.752660
1785345331.172154,-0.000800,0.000045,-0.001231,0.002721,0.003468,-0.000128,0.858995,0.619657,-9.752654
1785345331.172628,-0.000390,0.000531,-0.000300,-0.002519,-0.001760,0.000021,0.858861,0.619924,-9.752648
1785345331.173852,0.000566,0.000144,0.000880,-0.001077,0.001620,0.002110,0.859043,0.619984,-9.752629
1785345331.184616,0.000175,0.000490,0.000478,0.002627,-0.001163,-0.001230,0.858888,0.619760,-9.752657
1785345331.193922,-0.000349,-0.000546,-0.000851,-0.000027,0.000234,0.001787,0.858919,0.619742,-9.752655
1785345331.201333,-0.000026,0.000511,-0.000408,-0.001705,-0.002308,0.000628,0.858723,0.619933,-9.752660
1785345331.209569,-0.000257,0.000181,0.000331,-0.008875,-0.005303,-0.003272,0.858320,0.620890,-9.752635
1785345331.219618,0.000810,-0.000216,-0.000680,0.003754,0.003994,0.001065,0.858658,0.620464,-9.752632
1785345331.232267,-0.000703,0.000383,0.000208,0.001352,-0.000668,0.001940,0.858584,0.620325,-9.752647
1785345331.235075,0.000125,0.000003,-0.000109,0.001936,-0.000523,0.001169,0.858512,0.620136,-9.752666
1785345331.243723,-0.000167,0.000978,0.000929,-0.003044,0.002178,-0.000001,0.858765,0.620397,-9.752627
1785345331.250688,0.000572,-0.000103,0.000110,-0.000271,-0.000426,0.001444,0.858735,0.620416,-9.752628
1785345331.260233,-0.000253,0.000056,-0.001152,0.005242,-0.001547,0.001570,0.858520,0.619919,-9.752679
1785345331.272537,-0.001050,-0.000345,0.000665,-0.002637,-0.000171,-0.001172,0.858534,0.620186,-9.752661
1785345331.281188,-0.000209,0.000271,-0.000235,-0.003499,0.001975,-0.000242,0.858773,0.620497,-9.752620
1785345331.285128,0.000051,0.000181,-0.001285,0.005397,-0.006562,-0.001566,0.858056,0.620085,-9.752709
1785345331.292795,-0.000134,0.000547,0.001396,-0.003166,0.007781,0.001106,0.858857,0.620270,-9.752627
1785345331.301727,0.000368,0.000403,0.000046,0.006876,0.002492,0.003360,0.859018,0.619543,-9.752659
1785345331.307081,0.000401,0.000492,0.000828,-0.007631,-0.001185,-0.002794,0.858997,0.620319,-9.752611
1785345331.318739,-0.001543,-0.001876,-0.000645,-0.007201,-0.004508,-0.003021,0.858648,0.621102,-9.752592
1785345331.327749,0.000130,0.001209,-0.001279,0.008505,0.002141,0.005730,0.858763,0.620201,-9.752639
1785345331.335743,-0.000066,0.000071,0.000766,0.001013,-0.001225,0.000519,0.858633,0.620116,-9.752656
1785345331.345203,0.001437,0.000077,-0.000462,0.000639,0.001210,0.003122,0.858757,0.620009,-9.752652
1785345331.352474,-0.000990,0.000655,0.000848,0.005216,0.003107,-0.000683,0.858980,0.619471,-9.752667
1785345331.359464,0.000340,-0.000225,0.000555,-0.008076,-0.001778,-0.000025,0.858922,0.620272,-9.752621
1785345331.369813,-0.000342,0.000468,0.000173,0.007836,0.002223,-0.001402,0.859020,0.619501,-9.752661
1785345331.378722,-0.000120,-0.000181,-0.000748,-0.004092,-0.002407,0.005127,0.858870,0.619880,-9.752651
1785345331.390174,-0.000355,0.000778,-0.001079,-0.003966,-0.000534,-0.004457,0.858852,0.620310,-9.752625
1785345331.393113,-0.000419,-0.000884,-0.000573,0.004754,0.002783,0.001342,0.859060,0.619802,-9.752639
1785345331.401115,0.000310,-0.000002,0.000855,-0.003178,0.000004,0.001771,0.859114,0.620090,-9.752616
1785345331.416300,0.000088,0.000721,0.001043,0.003929,-0.001959,-0.000187,0.858869,0.619742,-9.752659
1785345331.416424,-0.000517,0.000700,0.000389,-0.010787,-0.003832,-0.000159,0.858649,0.620833,-9.752609
1785345331.433334,-0.000749,-0.000069,0.000283,0.007885,0.005206,-0.000404,0.859039,0.620007,-9.752627
1785345331.439199,0.000206,-0.000071,-0.000154,0.004244,-0.000135,0.001574,0.858975,0.619586,-9.752660
1785345331.442690,-0.000373,0.000044,-0.001889,-0.008663,-0.005777,-0.001340,0.858531,0.620512,-9.752640
1785345331.451876,0.000021,0.000493,-0.001304,0.006214,0.000428,0.000047,0.858486,0.619909,-9.752682
1785345331.461774,0.000151,-0.000012,0.002081,-0.004629,0.004740,0.002051,0.859019,0.620268,-9.752613
1785345331.469192,0.000313,-0.000315,0.001033,-0.003166,-0.004354,-0.001478,0.858635,0.620647,-9.752622
1785345331.481971,-0.000118,0.000423,-0.000079,0.004985,0.006029,0.004717,0.859171,0.620039,-9.752614
1785345331.483953,-0.000724,0.000231,-0.000475,-0.002248,-0.002644,-0.004361,0.858926,0.620333,-9.752617
1785345331.494285,-0.000530,0.000071,-0.000372,-0.004797,-0.004173,0.002007,0.858600,0.620834,-9.752614
