timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,gravity_x,gravity_y,gravity_z
1785347172.811556,0.002352,-0.006824,-0.000643,0.001141,0.001398,-0.014569,0.859043,0.563780,-9.756039
1785347172.811695,0.002570,-0.005982,0.000672,0.000279,-0.000716,-0.014564,0.858887,0.563871,-9.756048
1785347172.811759,0.003906,-0.006537,0.000846,-0.007009,-0.004980,-0.014928,0.858282,0.564654,-9.756055
1785347172.820499,0.003357,-0.005681,0.000350,-0.001439,0.001425,-0.015586,0.858321,0.564929,-9.756036
1785347172.828413,-0.024759,-0.010530,0.022631,0.335375,0.192342,0.087488,0.879013,0.532451,-9.756020
1785347172.841785,0.003157,-0.006311,0.000275,-0.010198,-0.008319,-0.014692,0.878074,0.533530,-9.756046
1785347172.844748,0.002544,-0.006170,0.000119,0.000148,-0.000996,-0.012854,0.877904,0.533621,-9.756056
1785347172.850164,0.015553,0.011299,0.005983,0.117699,0.062650,-0.063599,0.884149,0.523002,-9.756067
1785347172.861570,0.000053,-0.010865,0.003025,0.065140,0.032290,0.005605,0.887602,0.516766,-9.756086
1785347172.869529,-0.008292,-0.019086,-0.007143,-0.185952,-0.099859,0.014047,0.877161,0.534277,-9.756087
1785347172.880596,0.012109,0.006855,0.008728,0.180508,0.090162,-0.041056,0.886476,0.517482,-9.756150
1785347172.888076,0.005745,-0.003620,-0.003665,-0.049346,-0.027881,-0.035986,0.883353,0.522465,-9.756168
1785347172.894193,-0.000216,-0.009982,0.000312,0.037581,0.033314,-0.002409,0.886742,0.518975,-9.756047
1785347172.902996,0.005922,-0.004055,-0.001480,-0.059262,-0.034182,-0.041396,0.882934,0.524943,-9.756073
1785347172.911354,-0.000446,-0.010352,0.003370,0.056599,0.028004,0.005975,0.885930,0.519512,-9.756092
1785347172.919267,0.004105,-0.003979,-0.002695,-0.036023,-0.027200,-0.027333,0.882978,0.523132,-9.756166
1785347172.928543,0.004393,-0.009266,-0.003048,-0.058273,-0.001057,-0.044168,0.882389,0.529164,-9.755894
1785347172.936217,0.002561,-0.006665,-0.001053,-0.003840,0.000387,-0.014799,0.882328,0.529665,-9.755873
1785347172.943161,0.001762,-0.007516,-0.000644,-0.000387,0.008810,-0.017191,0.883087,0.529886,-9.755792
1785347172.951197,0.001785,-0.005393,-0.001953,0.006299,-0.003092,-0.017624,0.882712,0.529413,-9.755852
1785347172.958964,0.002695,-0.007845,0.000795,-0.004920,0.001061,-0.010616,0.882735,0.529986,-9.755818
1785347172.967185,0.005263,-0.003236,-0.003317,-0.048258,-0.028620,-0.033043,0.879566,0.534840,-9.755840
1785347172.975184,-0.005287,-0.007950,0.007533,0.100551,0.027360,0.020755,0.882750,0.525007,-9.756086
1785347172.987151,0.001223,-0.006594,0.000368,0.007695,0.001521,-0.016543,0.882836,0.524408,-9.756111
1785347172.996274,0.001553,-0.006659,0.001358,-0.009105,-0.007949,-0.018007,0.881924,0.525415,-9.756139
1785347173.003863,0.001288,-0.006335,-0.000080,0.007639,0.003653,-0.010682,0.882250,0.524779,-9.756144
1785347173.012771,0.000412,-0.006152,-0.000090,0.004497,-0.000269,-0.014787,0.882159,0.524468,-9.756169
1785347173.019876,0.004895,-0.004086,-0.006231,-0.070014,-0.043845,-0.034964,0.877415,0.531394,-9.756222
1785347173.027428,0.004765,-0.008814,-0.010027,-0.097505,0.019445,-0.047477,0.878660,0.541343,-9.755563
1785347173.036899,-0.005001,-0.006317,0.011961,0.154784,0.025540,0.034426,0.881943,0.526117,-9.756100
1785347173.044425,0.003155,-0.008938,-0.008051,-0.087324,0.010772,-0.044160,0.882406,0.535016,-9.755574
1785347173.053117,-0.003131,-0.006535,0.004564,0.050982,0.001220,0.003239,0.882739,0.530043,-9.755815
1785347173.071950,0.000191,-0.006371,0.000804,-0.003827,0.000820,-0.016256,0.882712,0.530557,-9.755789
1785347173.072285,0.005486,-0.002473,0.001217,0.007855,-0.037060,-0.030893,0.878956,0.529917,-9.756163
1785347173.079659,-0.002930,-0.009056,0.002078,0.063967,0.035591,0.006769,0.882706,0.523783,-9.756156
1785347173.090694,-0.000924,-0.007551,-0.005306,-0.053713,0.002223,-0.021087,0.882601,0.529188,-9.755874
1785347173.094651,0.001917,-0.006560,0.003399,0.052120,0.000754,-0.014697,0.882788,0.524256,-9.756123
1785347173.106594,-0.000366,-0.007599,-0.005234,-0.039739,0.013361,-0.020504,0.883827,0.528341,-9.755809
1785347173.111866,0.014620,-0.020139,-0.028200,-0.455196,-0.262353,-0.073696,0.856115,0.572186,-9.755807
1785347173.121862,0.000177,-0.006142,0.000489,0.006592,0.003001,-0.012635,0.856355,0.571661,-9.755817
1785347173.128774,-0.013872,0.006830,0.034630,0.481898,0.242388,0.040095,0.881992,0.525413,-9.756133
1785347173.136231,0.006692,-0.021936,-0.026038,-0.424468,-0.257873,-0.048592,0.854996,0.566090,-9.756261
1785347173.146475,-0.010658,0.010199,0.016683,0.409662,0.299749,0.031231,0.885900,0.527141,-9.755686
1785347173.155033,0.001683,-0.006020,0.003252,0.044191,-0.007645,-0.012744,0.885247,0.522932,-9.755972
1785347173.161414,-0.008932,-0.007861,0.007827,0.094216,-0.022979,0.015121,0.883436,0.513567,-9.756633
1785347173.169546,0.005189,0.000359,-0.006386,0.043113,-0.025999,-0.022375,0.880937,0.509477,-9.757073
1785347173.182136,-0.007034,-0.012626,0.007082,-0.050933,0.015330,-0.011795,0.882182,0.514581,-9.756693
1785347173.183986,-0.001107,-0.005816,0.000600,0.006040,0.004223,-0.013144,0.882543,0.514123,-9.756685
1785347173.198881,0.004929,-0.000604,-0.005598,0.042277,-0.022977,-0.024918,0.880321,0.510147,-9.757094
1785347173.200840,-0.007047,-0.011578,0.004325,-0.042202,0.028572,-0.008250,0.882909,0.514420,-9.756636
1785347173.208496,-0.000903,-0.006315,-0.001301,0.004506,0.000423,-0.014390,0.882888,0.514108,-9.756654
1785347173.219350,-0.002230,-0.006562,-0.001645,-0.009827,0.006008,-0.011583,0.883375,0.515183,-9.756553
1785347173.227435,0.003349,-0.002281,-0.004887,0.048529,-0.016216,-0.025347,0.881829,0.510630,-9.756933
1785347173.236078,-0.001380,-0.005958,-0.000581,-0.004764,0.001588,-0.015598,0.881882,0.511232,-9.756896
1785347173.246548,-0.000599,-0.011738,-0.003197,-0.130225,0.045081,-0.041780,0.885589,0.524398,-9.755862
1785347173.254391,-0.009129,-0.006706,0.008576,0.087280,-0.025491,0.015346,0.883494,0.515700,-9.756515
1785347173.263338,0.003606,-0.001129,-0.005013,0.034510,-0.021713,-0.026541,0.881353,0.512501,-9.756878
1785347173.270489,0.002199,-0.004810,-0.008180,-0.096638,0.019552,-0.050327,0.882648,0.522387,-9.756236
1785347173.279793,-0.012624,-0.012379,0.012753,0.058821,0.006867,0.028438,0.883677,0.516453,-9.756459
1785347173.286288,0.001866,-0.001378,-0.006101,0.031452,-0.021617,-0.029382,0.881517,0.513577,-9.756806
1785347173.294967,-0.001988,-0.005053,-0.001740,0.002991,0.003623,-0.018191,0.881782,0.513455,-9.756789
1785347173.302506,-0.002558,-0.005042,-0.000970,-0.000345,0.000148,-0.014865,0.881714,0.513617,-9.756786
1785347173.310933,-0.002965,-0.005054,0.000047,-0.000495,0.007581,-0.016225,0.882363,0.513830,-9.756716
1785347173.319356,-0.002644,-0.005471,0.000714,0.006346,0.001104,-0.012807,0.882423,0.513328,-9.756737
1785347173.328288,-0.005057,-0.008121,-0.000460,-0.007036,0.000368,-0.022852,0.882311,0.514209,-9.756701
1785347173.333856,-0.002683,-0.006220,-0.000307,-0.011458,-0.001416,-0.016617,0.882044,0.515460,-9.756659
1785347173.344332,-0.003225,-0.006836,-0.001960,-0.013496,0.001998,-0.019327,0.882088,0.516944,-9.756577
1785347173.354350,-0.001715,-0.004815,-0.000931,-0.000035,-0.010618,-0.018087,0.880954,0.517068,-9.756673
1785347173.364114,0.004909,-0.001434,-0.010487,-0.076135,0.035447,-0.038398,0.883949,0.524910,-9.755983
1785347173.375173,-0.003288,-0.003622,0.003971,-0.021998,0.024549,-0.026559,0.886123,0.527356,-9.755654
1785347173.376500,-0.003157,-0.009684,-0.000372,-0.006446,-0.039582,-0.020072,0.882132,0.528027,-9.755979
1785347173.389054,-0.004014,-0.004507,-0.000487,0.003982,0.002911,-0.016374,0.882337,0.527790,-9.755973
1785347173.400024,-0.002930,-0.005047,-0.005044,0.008573,-0.010198,-0.029317,0.881207,0.527177,-9.756109
1785347173.404400,-0.004800,-0.007690,0.002337,-0.030698,-0.001548,-0.016219,0.880868,0.530294,-9.755970
1785347173.413885,-0.002644,-0.006370,-0.003467,0.029246,0.017328,-0.011196,0.882588,0.527604,-9.755961
1785347173.420446,-0.003326,-0.001388,-0.001496,-0.001788,-0.015438,-0.027027,0.880927,0.527962,-9.756092
1785347173.429191,-0.003195,-0.005664,-0.000361,0.013637,0.002609,-0.014867,0.881141,0.526773,-9.756137
1785347173.437244,-0.003872,-0.004304,0.000353,0.002733,-0.000104,-0.013051,0.881067,0.526620,-9.756152
1785347173.445930,0.014174,-0.016595,-0.037464,-0.540934,-0.322189,-0.089668,0.847453,0.578924,-9.756166
1785347173.454122,0.005709,0.004708,-0.011764,-0.097966,0.029180,-0.015449,0.849902,0.588660,-9.755370
1785347173.461924,-0.013906,-0.014204,0.009570,0.112812,-0.015994,-0.014233,0.848600,0.577768,-9.756135
1785347173.470399,-0.017575,0.009869,0.031829,0.526363,0.331552,0.044829,0.882771,0.527253,-9.755963
1785347173.483499,0.012700,-0.015204,-0.034502,-0.523041,-0.319482,-0.072725,0.849610,0.577707,-9.756050
1785347173.485194,-0.019936,0.003530,0.014451,0.264785,0.154196,0.018277,0.865546,0.552292,-9.756121
1785347173.495637,0.011908,-0.011769,-0.016417,-0.253902,-0.155192,-0.047577,0.849371,0.576891,-9.756119
1785347173.503509,-0.021997,0.003215,0.015562,0.261419,0.164106,0.020472,0.866269,0.551809,-9.756085
1785347173.512631,0.010165,-0.011360,-0.016584,-0.244558,-0.151285,-0.050143,0.850495,0.575539,-9.756101
1785347173.520531,-0.003772,-0.004560,-0.000688,0.006802,0.001549,-0.017965,0.850558,0.575031,-9.756126
1785347173.530488,-0.025276,0.001097,0.018255,0.262715,0.148551,0.026186,0.865965,0.549722,-9.756229
1785347173.541458,-0.004548,-0.004879,-0.001296,0.006663,0.001724,-0.018976,0.866043,0.549240,-9.756250
1785347173.543302,0.008438,-0.014920,-0.014431,-0.197646,-0.126517,-0.033796,0.852933,0.568357,-9.756310
1785347173.553557,-0.017595,0.007241,0.011731,0.206980,0.130180,0.002414,0.866237,0.548603,-9.756268
1785347173.562403,-0.014549,-0.005523,0.008883,0.085197,-0.034668,0.014793,0.863187,0.540100,-9.757013
1785347173.570239,0.004189,-0.001182,-0.009619,-0.078936,0.035107,-0.046487,0.866119,0.548263,-9.756298
1785347173.578974,-0.022152,-0.014256,0.019611,0.058164,0.063101,0.033081,0.872626,0.542512,-9.756039
1785347173.592204,-0.007681,0.001213,0.016547,0.270738,0.159754,0.018677,0.889080,0.516508,-9.755965
1785347173.593101,0.005943,-0.005910,-0.027031,-0.356988,-0.125597,-0.081436,0.875359,0.551527,-9.755289
1785347173.602850,-0.007166,-0.004412,-0.000545,-0.005536,0.002755,-0.023536,0.875476,0.552274,-9.755236
1785347173.611212,-0.013552,-0.006536,0.008522,0.076738,-0.034958,0.017609,0.872384,0.544571,-9.755946
1785347173.620185,-0.004723,-0.002021,-0.000787,-0.003471,-0.000009,-0.017840,0.872272,0.545061,-9.755929
1785347173.628514,-0.005074,-0.000524,-0.000507,-0.000924,0.000434,-0.006715,0.872273,0.545209,-9.755921
1785347173.637221,-0.006043,-0.003481,-0.001575,0.005819,0.012332,-0.015018,0.873406,0.544806,-9.755842
1785347173.645226,-0.006117,-0.002843,-0.000958,0.000891,-0.006357,-0.016241,0.872696,0.544841,-9.755903
1785347173.653913,0.002788,0.004474,-0.009387,0.023791,-0.081082,-0.040402,0.864626,0.542651,-9.756744
1785347173.661193,-0.005382,-0.004247,-0.001115,-0.002464,0.002136,-0.020156,0.864713,0.543066,-9.756713
1785347173.671178,-0.009113,0.000529,0.016398,0.272369,0.170231,0.008721,0.882091,0.516985,-9.756574
1785347173.679113,-0.002081,-0.005494,-0.019159,-0.270115,-0.162841,-0.038187,0.865274,0.543118,-9.756660
1785347173.688234,-0.006953,-0.003490,-0.000841,-0.006752,0.003379,-0.023166,0.865455,0.543979,-9.756596
1785347173.697867,-0.005461,-0.003754,0.000565,-0.012577,-0.004473,-0.018305,0.864881,0.545344,-9.756571
1785347173.707089,-0.005896,-0.002257,-0.000835,0.006389,0.007146,-0.017265,0.865497,0.544888,-9.756542
1785347173.710138,-0.009911,0.000646,0.018388,0.257104,0.172000,0.007129,0.882975,0.520295,-9.756318
1785347173.721915,-0.002586,-0.006326,-0.019714,-0.269540,-0.167043,-0.038618,0.865771,0.546378,-9.756434
1785347173.730742,-0.006480,-0.002785,-0.003027,-0.008899,0.006457,-0.018903,0.866270,0.547419,-9.756332
1785347173.745402,-0.006543,-0.001883,-0.002940,-0.002358,0.003870,-0.013583,0.866564,0.547774,-9.756286
1785347173.745568,-0.005313,-0.002196,0.000700,-0.002461,-0.003096,-0.022170,0.866129,0.548193,-9.756301
1785347173.754562,-0.006743,-0.001682,0.000607,-0.006023,0.000223,-0.016921,0.866039,0.548922,-9.756268
1785347173.761275,-0.013485,-0.010392,0.009928,-0.024659,0.083212,0.010218,0.874150,0.551441,-9.755402
1785347173.772106,0.015399,-0.005800,-0.024431,-0.191098,-0.183007,-0.076663,0.855378,0.570197,-9.755988
1785347173.781237,-0.027171,0.003193,0.025682,0.180283,0.214633,0.040792,0.876991,0.552867,-9.755067
1785347173.788022,-0.006890,-0.002549,-0.002647,0.001465,0.009129,-0.021957,0.877759,0.552936,-9.754994
1785347173.794699,-0.006150,-0.001688,-0.001374,0.006002,0.002284,-0.014779,0.877911,0.552486,-9.755005
1785347173.803745,-0.006490,-0.000286,-0.001242,-0.002149,0.004671,-0.024954,0.878218,0.552921,-9.754953
1785347173.810304,-0.006035,-0.000769,0.001307,-0.007179,-0.003343,-0.017495,0.877774,0.553761,-9.754945
1785347173.819527,-0.007600,-0.001396,-0.000769,-0.003515,0.002578,-0.008634,0.877968,0.554183,-9.754904
1785347173.827224,-0.006324,-0.001330,-0.001160,-0.001099,-0.000450,-0.016451,0.877826,0.554430,-9.754903
1785347173.836233,-0.007119,-0.000599,-0.000663,0.004499,0.001897,-0.013998,0.877942,0.554118,-9.754910
1785347173.844148,0.001061,-0.000362,-0.014918,-0.131940,0.041668,-0.053178,0.881384,0.567490,-9.753831
1785347173.854927,-0.005326,-0.000184,0.003231,0.050145,-0.004307,-0.003481,0.881060,0.562640,-9.754141
1785347173.862962,-0.008305,-0.002754,-0.007620,-0.043568,0.017187,-0.025759,0.882484,0.567134,-9.753752
1785347173.869155,-0.002014,0.000513,-0.003510,-0.025760,0.009833,-0.029149,0.883212,0.569911,-9.753524
1785347173.875379,-0.010316,-0.001908,0.002900,0.021975,-0.006181,-0.000171,0.882658,0.567764,-9.753700
1785347173.886779,-0.010316,-0.001908,0.002900,0.021975,-0.006181,-0.000171,0.882960,0.571618,-9.753447
1785347173.895442,-0.006833,-0.000746,-0.000675,0.005465,0.009625,-0.012376,0.883838,0.571216,-9.753391
1785347173.901559,-0.008264,-0.001424,-0.004199,0.013526,-0.028154,-0.015053,0.881034,0.569970,-9.753718
1785347173.911006,-0.008133,0.000725,0.007785,0.093536,-0.021851,0.005097,0.879141,0.560792,-9.754421
1785347173.920061,-0.005708,-0.002774,-0.010137,-0.081573,0.025073,-0.042187,0.881159,0.569135,-9.753755
1785347173.929840,-0.008725,0.001276,0.007463,0.082085,-0.022761,0.007240,0.879161,0.561049,-9.754404
1785347173.937022,-0.008291,0.000213,0.000339,0.004687,-0.009262,-0.008782,0.878217,0.560650,-9.754512
1785347173.944919,-0.006415,0.000523,-0.000200,0.001860,0.008185,-0.013585,0.878940,0.560604,-9.754450
1785347173.952518,-0.007015,-0.000785,-0.000042,0.015507,0.005134,-0.014695,0.879389,0.559235,-9.754488
1785347173.963921,-0.015967,-0.003589,0.008822,0.079341,-0.034173,0.018604,0.876334,0.551294,-9.755215
1785347173.970484,-0.000668,0.005363,-0.006152,0.012879,-0.045230,-0.028389,0.871789,0.550189,-9.755684
1785347173.980400,0.008395,-0.010199,-0.014667,-0.188816,-0.064401,-0.041334,0.864867,0.568750,-9.755236
1785347173.986650,-0.002321,0.001652,-0.006433,-0.033858,0.023810,-0.026539,0.866962,0.572315,-9.754841
1785347173.997488,-0.011158,-0.000713,0.003032,0.036837,-0.014664,0.000216,0.865610,0.568704,-9.755173
1785347174.005222,-0.007689,0.000631,-0.001611,0.004346,0.009057,-0.013046,0.866426,0.568411,-9.755117
1785347174.014010,-0.008052,0.000677,-0.000940,0.008577,0.006337,-0.014007,0.866979,0.567710,-9.755109
1785347174.018518,-0.007234,0.000520,-0.001236,0.001623,-0.000893,-0.012825,0.866820,0.567660,-9.755126
1785347174.030872,-0.002794,0.001734,-0.005303,-0.028313,0.026396,-0.025224,0.869189,0.570679,-9.754739
1785347174.037097,-0.005920,0.000879,-0.001034,-0.002604,0.002352,-0.016662,0.869315,0.571079,-9.754705
1785347174.046742,-0.011736,-0.000914,0.004369,0.052374,-0.016049,-0.001890,0.867843,0.565975,-9.755133
1785347174.053631,-0.002057,0.002668,-0.007790,-0.046690,0.014150,-0.029626,0.868957,0.570792,-9.754753
1785347174.065386,-0.007168,-0.002179,-0.000377,0.007204,0.009968,-0.032568,0.869752,0.570390,-9.754706
1785347174.068167,-0.010703,0.003732,0.004994,0.051100,-0.014939,0.014931,0.868481,0.565269,-9.755117
1785347174.077547,-0.002545,0.002534,-0.006559,-0.041456,0.014674,-0.027900,0.869669,0.569563,-9.754762
1785347174.089646,-0.007708,-0.001879,-0.000264,0.004638,0.012383,-0.038596,0.870659,0.569466,-9.754679
1785347174.098147,-0.006906,0.001236,-0.001030,0.005777,-0.003056,-0.017161,0.870271,0.569046,-9.754738
1785347174.103844,-0.013815,-0.003072,0.003220,0.007385,0.055891,-0.001916,0.875724,0.568450,-9.754285
1785347174.114244,0.002836,0.009906,-0.013423,0.047102,-0.088127,-0.038236,0.866994,0.564039,-9.755321
1785347174.120289,-0.016121,-0.005946,0.010669,-0.038395,0.090222,0.002490,0.875737,0.567913,-9.754315
1785347174.133364,-0.005627,0.002062,0.000160,-0.000228,0.001034,-0.017933,0.875733,0.568091,-9.754305
1785347174.135488,-0.001451,0.007036,-0.004271,0.023700,-0.035648,-0.023964,0.872159,0.565931,-9.754751
1785347174.145906,-0.012239,-0.003040,0.004113,-0.019465,0.039667,-0.005779,0.875959,0.567943,-9.754293
1785347174.153924,0.002110,0.006153,-0.009494,-0.082754,0.024619,-0.042383,0.877964,0.576391,-9.753617
1785347174.161973,-0.014902,-0.002551,0.006959,0.086120,-0.020487,0.011705,0.876186,0.567888,-9.754276
1785347174.179702,-0.006398,0.002488,-0.000370,0.005416,0.004130,-0.018542,0.876490,0.567529,-9.754270
1785347174.179860,-0.006891,0.002162,-0.000572,0.005986,0.003876,-0.016279,0.876783,0.567095,-9.754269
1785347174.188131,-0.007086,0.003940,0.001534,-0.010269,0.016336,-0.028321,0.878193,0.568365,-9.754068
1785347174.202613,-0.005293,0.002300,0.001150,-0.001456,-0.000328,-0.017064,0.878059,0.568653,-9.754063
1785347174.202752,-0.006471,0.002893,-0.001284,0.012416,0.006295,-0.014754,0.878608,0.567585,-9.754076
1785347174.212782,-0.005974,0.002172,-0.000999,-0.006342,-0.003866,-0.014898,0.878134,0.568324,-9.754076
1785347174.220930,-0.005387,0.002970,-0.000876,0.004929,0.005268,-0.011861,0.878586,0.567956,-9.754056
1785347174.229053,-0.006499,0.002421,-0.000157,0.008886,0.006350,-0.018572,0.879112,0.567264,-9.754049
1785347174.236391,-0.009251,0.007029,0.002404,0.060098,0.030782,-0.030331,0.882034,0.561738,-9.754105
1785347174.244981,-0.000961,0.003584,-0.003998,-0.033847,0.011832,-0.023753,0.882998,0.565252,-9.753815
1785347174.253865,-0.009802,0.003627,0.004460,0.030345,-0.011098,-0.000963,0.881957,0.562295,-9.754080
1785347174.264405,-0.005550,0.002559,-0.000648,0.003283,0.003165,-0.014263,0.882189,0.562105,-9.754070
1785347174.270205,-0.006439,0.004093,-0.000196,-0.002974,-0.002073,-0.014714,0.881897,0.562519,-9.754073
1785347174.278481,-0.006179,0.002814,-0.000396,-0.001216,0.004197,-0.009060,0.882252,0.562722,-9.754029
1785347174.287649,-0.005345,0.002304,-0.000807,0.008880,0.005032,-0.014870,0.882671,0.561996,-9.754033
1785347174.298378,-0.013567,0.007079,0.004178,0.070248,0.064755,0.000350,0.889093,0.555266,-9.753835
1785347174.306748,-0.007492,0.003577,0.002378,0.034835,0.019390,-0.004516,0.891010,0.551951,-9.753848
1785347174.310521,-0.004768,0.002293,0.000216,0.003801,0.001286,-0.016263,0.891049,0.551727,-9.753857
1785347174.319763,-0.005801,0.003954,-0.001103,-0.009645,-0.002769,-0.011093,0.890702,0.552757,-9.753830
1785347174.330690,-0.005736,0.003428,-0.000611,0.000251,0.003015,-0.019250,0.890887,0.552906,-9.753805
1785347174.335102,-0.005569,0.003600,0.002352,0.002433,-0.012226,-0.013180,0.889624,0.552768,-9.753928
1785347174.345488,-0.005365,0.001987,-0.002134,-0.001620,0.008186,-0.018484,0.890315,0.553100,-9.753846
1785347174.353187,-0.001570,0.003573,-0.006163,-0.032330,0.026058,-0.028574,0.892649,0.556528,-9.753438
1785347174.362312,-0.007513,0.004947,0.004647,0.034524,-0.011216,-0.001559,0.891594,0.553173,-9.753725
1785347174.371734,-0.006089,0.002186,-0.000517,0.000534,0.002498,-0.017101,0.891742,0.553275,-9.753706
1785347174.379712,-0.005730,0.004878,-0.000414,-0.001968,-0.008645,-0.014276,0.890815,0.553580,-9.753773
1785347174.388074,-0.003700,0.009137,-0.000247,0.017873,0.011347,0.004669,0.891972,0.551818,-9.753768
1785347174.399311,-0.006436,-0.002512,0.000223,-0.021428,-0.008252,-0.045695,0.890881,0.554290,-9.753727
1785347174.401144,-0.004614,0.005207,-0.000990,0.012119,0.009416,-0.007723,0.891771,0.553194,-9.753708
1785347174.410837,-0.007268,0.004328,0.017023,0.238436,0.140849,0.009914,0.905867,0.530128,-9.753690
1785347174.420215,-0.005495,0.005988,0.001241,0.018797,0.003405,-0.004159,0.906201,0.528344,-9.753756
1785347174.427717,-0.005615,0.007625,0.001621,0.032176,0.001255,-0.003755,0.906344,0.525254,-9.753909
1785347174.436600,-0.005347,-0.000316,-0.005970,-0.055649,0.005709,-0.043519,0.906596,0.531056,-9.753572
1785347174.445617,0.007123,0.006505,-0.027873,-0.230545,-0.233963,-0.064508,0.883139,0.553732,-9.754463
1785347174.453287,-0.007951,0.009510,0.018825,0.264767,0.175328,0.008612,0.900598,0.528144,-9.754286
1785347174.461183,-0.004728,0.006552,0.000755,0.034594,0.013221,0.002823,0.901943,0.524774,-9.754343
1785347174.470987,0.000066,-0.002114,-0.018630,-0.282757,-0.178290,-0.041128,0.883993,0.552392,-9.754462
1785347174.478964,-0.008859,0.010442,0.019277,0.298346,0.184838,0.007579,0.902404,0.523556,-9.754366
1785347174.495113,-0.004844,0.003261,-0.000051,0.001703,0.000074,-0.024100,0.902284,0.523606,-9.754374
1785347174.496196,-0.004018,0.006512,-0.001570,0.011203,0.004777,-0.009888,0.902710,0.522611,-9.754388
1785347174.513382,-0.004044,0.005342,0.000128,-0.001156,-0.001102,-0.017900,0.902506,0.522882,-9.754393
1785347174.513544,-0.004386,0.004219,-0.000527,-0.000703,0.002998,-0.016693,0.902708,0.523103,-9.754362
1785347174.519036,-0.003676,0.004127,0.000714,0.003530,0.002402,-0.018162,0.902850,0.522924,-9.754359
1785347174.528773,-0.006187,0.004313,0.001625,-0.006107,0.002344,-0.018215,0.902975,0.523683,-9.754306
1785347174.536515,-0.003054,0.004113,-0.000272,0.000081,0.000051,-0.016452,0.902892,0.523822,-9.754307
1785347174.544849,-0.003206,0.006656,-0.001731,-0.005999,-0.011879,-0.025090,0.901593,0.524617,-9.754384
1785347174.557884,-0.003450,0.004236,-0.002280,0.018344,0.004804,-0.015775,0.901996,0.522981,-9.754435
1785347174.563173,0.010280,-0.009009,-0.027326,-0.448062,-0.281305,-0.052206,0.873819,0.566683,-9.754558
1785347174.569195,-0.018213,0.019806,0.028753,0.438738,0.283466,0.017672,0.901982,0.524176,-9.754372
1785347174.582110,-0.003504,0.005197,-0.000645,0.016142,0.007351,-0.013139,0.902644,0.522733,-9.754388
1785347174.589608,-0.003504,0.005197,-0.000645,0.016142,0.007351,-0.013139,0.908430,0.525696,-9.753692
1785347174.594213,-0.004308,0.004015,-0.001144,-0.007478,-0.002085,-0.015483,0.908137,0.526560,-9.753672
1785347174.602869,-0.002292,0.003864,-0.001804,0.011711,0.001714,-0.011434,0.908253,0.525527,-9.753717
1785347174.611947,-0.003780,0.005195,0.001290,-0.011378,-0.007405,-0.018654,0.907421,0.526793,-9.753726
1785347174.623039,-0.002130,0.005094,0.000568,0.003804,0.005607,-0.012198,0.907906,0.526538,-9.753695
1785347174.629196,-0.002499,0.003898,-0.000549,-0.002074,-0.003971,-0.016452,0.907429,0.526884,-9.753721
1785347174.636727,-0.003445,0.004713,-0.000492,0.012328,0.006623,-0.011295,0.908025,0.525794,-9.753724
1785347174.647125,-0.002811,0.005058,0.000790,0.010683,0.002357,-0.014095,0.908189,0.524885,-9.753758
1785347174.661617,-0.002132,0.004856,-0.000381,-0.005012,0.002540,-0.011560,0.908371,0.525478,-9.753709
1785347174.661752,-0.002498,0.005189,-0.000211,0.007123,-0.006728,-0.025834,0.907583,0.525013,-9.753807
1785347174.670136,0.004876,0.001728,-0.020490,-0.255910,-0.086618,-0.062026,0.898592,0.550354,-9.753243
1785347174.680929,-0.006315,0.009775,0.023318,0.250752,0.124438,0.034108,0.911106,0.525790,-9.753437
1785347174.686835,-0.003740,0.004045,-0.004770,0.015118,-0.040201,-0.013035,0.907127,0.524408,-9.753882
1785347174.695208,-0.002588,0.004278,-0.000431,0.010630,0.004928,-0.012022,0.907552,0.523488,-9.753892
1785347174.703580,-0.001866,0.005042,0.000540,0.004968,0.003515,-0.017065,0.907808,0.523161,-9.753886
1785347174.713463,-0.002585,0.004170,-0.000167,-0.001622,0.001993,-0.011573,0.907940,0.523425,-9.753859
1785347174.721550,0.000382,-0.000370,-0.016466,-0.190360,-0.054518,-0.052953,0.902201,0.542349,-9.753358
1785347174.728685,-0.000069,0.007162,0.007177,0.104363,0.061487,-0.009149,0.908218,0.532337,-9.753351
1785347174.736555,0.000611,0.003629,-0.015032,-0.209603,-0.128886,-0.042004,0.895277,0.552983,-9.753399
1785347174.745152,-0.005028,0.008637,0.008174,0.086487,-0.011327,0.021650,0.894349,0.544383,-9.753968
1785347174.752698,0.006178,0.012792,-0.010712,0.048873,-0.071973,-0.041397,0.887134,0.539954,-9.754873
1785347174.760688,0.003595,0.003156,-0.011305,-0.078487,0.010541,-0.051375,0.887832,0.548038,-9.754359
1785347174.770663,-0.003148,0.004542,0.001803,-0.006792,0.008347,-0.016923,0.888548,0.548851,-9.754248
1785347174.781642,-0.001479,0.006172,0.001070,0.004319,0.007797,-0.019925,0.889201,0.548612,-9.754202
1785347174.784738,-0.001043,0.004296,0.001244,-0.002144,0.002830,-0.015961,0.889387,0.548963,-9.754165
1785347174.794333,-0.000690,0.006075,-0.001191,0.016962,0.005551,-0.013258,0.889864,0.547435,-9.754207
1785347174.802423,-0.000554,0.004820,0.000058,0.006385,0.002107,-0.016384,0.889983,0.546960,-9.754223
