timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_vel_fil_x,lin_vel_fil_y,lin_vel_fil_z,ang_vel_fil_x,ang_vel_fil_y,ang_vel_fil_z,gravity_x,gravity_y,gravity_z
1786120298.559392,0.000817,0.000576,-0.000285,0.007307,0.000411,0.003143,-0.000007,0.000096,0.000011,-0.031715,0.015498,-0.019744,-0.206577,-0.068206,-9.807588
1786120298.571624,-0.000749,0.000200,0.000067,0.002199,-0.003535,-0.006450,0.000044,0.000121,-0.000012,-0.013388,0.001679,-0.005370,-0.206686,-0.067714,-9.807589
1786120298.577060,0.002084,0.008703,0.010058,0.008137,0.074759,0.050494,-0.000077,0.000133,-0.000000,-0.007569,0.000402,-0.006584,-0.208473,-0.071275,-9.807526
1786120298.584912,-0.002083,-0.007808,-0.004947,-0.028229,-0.041705,-0.027482,-0.000007,0.000412,0.000326,0.042337,-0.021628,0.031587,-0.205331,-0.069067,-9.807608
1786120298.595936,0.000168,0.000077,0.000032,0.004775,-0.001216,0.000555,-0.000147,-0.000143,-0.000027,-0.003552,0.019319,-0.007425,-0.205763,-0.068757,-9.807601
1786120298.600038,0.001521,0.002151,-0.000545,0.008209,-0.009723,-0.011071,-0.000109,-0.000122,-0.000024,-0.003495,0.004653,-0.002613,-0.205939,-0.068273,-9.807601
1786120298.616383,-0.000026,0.003446,0.002905,0.000011,0.023502,0.013577,-0.000077,-0.000078,-0.000034,-0.009359,-0.001161,-0.008172,-0.207255,-0.071785,-9.807548
1786120298.618332,0.001775,-0.025523,-0.023653,0.026301,-0.193236,-0.109910,-0.000064,0.000787,0.000686,0.013226,-0.006344,0.007342,-0.206432,-0.068157,-9.807591
1786120298.631478,0.000093,-0.000186,-0.000882,0.005277,-0.004294,0.001461,-0.000056,0.000679,0.000587,-0.118871,0.024905,-0.068756,-0.206862,-0.067395,-9.807587
1786120298.633337,-0.003334,0.002279,0.000840,-0.034782,0.021129,-0.007658,-0.000032,0.000534,0.000345,-0.043986,0.006027,-0.021891,-0.206413,-0.067984,-9.807593
1786120298.642919,-0.007763,-0.004441,0.009160,-0.110174,0.083351,0.029697,-0.000044,0.000541,0.000347,0.005041,0.017715,-0.012979,-0.199538,-0.079033,-9.807652
1786120298.664515,0.003300,0.001132,-0.003250,0.045351,-0.034000,-0.011370,-0.000766,0.000076,0.001170,0.084995,0.055078,0.016053,-0.205935,-0.068838,-9.807597
1786120298.664614,0.002684,0.590122,0.393812,-0.233678,3.692692,1.750452,0.000616,0.000430,-0.000331,-0.009141,-0.009362,-0.000383,-0.206976,-0.072239,-9.807550
1786120298.669303,0.000025,-0.013919,-0.008180,-0.000061,-0.081891,-0.041186,0.000616,0.000443,-0.000322,2.281269,-0.687117,1.140163,-0.205651,-0.068728,-9.807603
1786120298.676646,-0.000007,0.000901,0.001433,0.000951,0.003604,-0.001877,0.000604,0.000159,-0.000477,0.814153,-0.243965,0.405647,-0.205812,-0.068945,-9.807598
1786120298.684153,-0.000360,-0.000206,-0.001440,-0.003554,-0.000645,0.000331,0.000573,0.000193,-0.000381,0.294678,-0.092125,0.145881,-0.205551,-0.068995,-9.807604
1786120298.695715,0.000097,0.004546,0.004944,0.005792,0.027446,0.018295,0.000520,0.000171,-0.000440,0.089733,-0.028392,0.045353,-0.207243,-0.071660,-9.807549
1786120298.702501,-0.011630,-0.011753,0.003764,-0.155942,0.057676,0.009922,0.000465,0.000729,0.000247,0.020255,-0.014983,0.016404,-0.198946,-0.078996,-9.807664
1786120298.712384,0.007527,0.002622,-0.007239,0.099641,-0.071799,-0.024660,-0.000100,0.000150,0.000415,0.066203,0.081443,0.003217,-0.205478,-0.069008,-9.807605
1786120298.718628,-0.000129,-0.000604,0.000635,0.005679,-0.019318,0.001422,0.000634,0.000382,-0.000327,-0.066068,-0.012985,-0.023005,-0.205372,-0.067779,-9.807616
1786120298.726118,0.001080,0.000095,0.000156,-0.006123,0.014830,-0.000973,0.000607,0.000343,-0.000291,-0.049336,-0.002517,-0.012530,-0.205349,-0.068958,-9.807608
1786120298.735003,0.001304,-0.000253,-0.002112,0.015224,-0.010440,-0.005272,0.000635,0.000327,-0.000264,-0.019716,0.000528,-0.010491,-0.206266,-0.067628,-9.807598
1786120298.744809,0.000295,-0.000655,-0.000167,-0.005282,0.000748,-0.002268,0.000692,0.000278,-0.000421,-0.029144,-0.005728,-0.012210,-0.205823,-0.067879,-9.807606
1786120298.754762,-0.000691,0.000965,-0.000148,0.014253,-0.004133,0.002701,0.000653,0.000183,-0.000397,-0.018659,0.002196,-0.010362,-0.206968,-0.066999,-9.807588
1786120298.762901,-0.000075,-0.000046,0.000423,-0.006514,0.001432,0.001716,0.000514,0.000262,-0.000371,-0.020543,-0.006356,-0.004917,-0.206522,-0.067295,-9.807595
1786120298.771750,-0.001001,-0.000461,-0.000084,-0.007427,0.003909,-0.000850,0.000472,0.000241,-0.000315,-0.010106,0.002094,-0.002921,-0.206046,-0.067844,-9.807601
1786120298.774709,0.003822,0.000149,-0.002429,0.003364,0.008545,-0.011547,0.000350,0.000183,-0.000295,-0.003975,0.005133,-0.003733,-0.206234,-0.068040,-9.807596
1786120298.798190,0.000145,0.000023,0.000541,0.001504,-0.002723,0.002547,0.000385,0.000182,-0.000317,0.001256,-0.002069,-0.009304,-0.206316,-0.067330,-9.807599
1786120298.798288,0.069973,0.054662,-0.007333,0.309442,-0.139829,-0.032899,0.000289,0.000118,0.000029,-0.008279,0.000152,-0.003174,-0.206545,-0.067098,-9.807596
1786120298.799832,-0.002256,-0.000121,-0.007135,0.010824,-0.021954,-0.010030,0.000291,0.000119,0.000029,-0.159269,-0.153384,-0.017661,-0.206581,-0.066728,-9.807598
1786120298.819598,-0.000063,0.000117,0.000301,-0.002565,0.003266,0.000315,0.000285,0.000119,0.000013,-0.076409,-0.059802,-0.013017,-0.206345,-0.067499,-9.807597
1786120298.819705,0.024593,0.498880,0.417398,0.140845,3.858498,1.874145,0.000185,0.000118,0.000094,-0.024796,-0.017923,-0.004493,-0.207906,-0.071223,-9.807538
1786120298.828391,-0.010119,-0.009229,0.002977,-0.138726,0.052446,0.004649,0.000186,0.000131,0.000104,2.276635,-0.944570,1.218195,-0.198500,-0.079668,-9.807668
1786120298.836013,-0.000131,-0.000286,-0.000527,0.000735,-0.002373,0.003819,-0.000488,-0.000478,0.000295,0.898202,-0.269872,0.445991,-0.198481,-0.079483,-9.807670
1786120298.843918,0.009566,0.003812,-0.009905,0.155842,-0.108670,-0.037058,-0.000475,-0.000473,0.000253,0.288874,-0.080208,0.144751,-0.206751,-0.067249,-9.807590
1786120298.855512,0.000866,0.000281,0.000360,0.001930,-0.001917,0.001903,0.000127,-0.000217,-0.000356,-0.046224,-0.081436,0.005983,-0.206872,-0.066967,-9.807590
1786120298.858410,0.000353,0.002829,0.000518,-0.040484,0.043196,-0.007533,0.000226,-0.000152,-0.000275,-0.074866,-0.005889,-0.026693,-0.206250,-0.068527,-9.807592
1786120298.873127,0.000709,-0.001245,0.000239,0.006658,-0.006344,0.000348,0.000227,-0.000125,-0.000268,-0.005462,0.017929,-0.022290,-0.206812,-0.067326,-9.807589
1786120298.874599,-0.004491,-0.003643,-0.011370,-0.058878,0.045517,-0.017300,0.000321,-0.000341,-0.000169,-0.057910,0.025969,-0.034177,-0.206264,-0.068246,-9.807594
1786120298.888886,-0.005619,0.002569,0.010230,-0.080867,0.083859,0.034815,0.000310,-0.000349,-0.000195,0.014632,0.035777,-0.026767,-0.199846,-0.083298,-9.807610
1786120298.890702,0.038999,-0.012505,-0.070655,0.625098,-0.665657,-0.247517,-0.000766,0.000179,0.001693,0.046856,0.060105,-0.003142,-0.206025,-0.068208,-9.807599
1786120298.901322,0.000070,0.000485,-0.000158,0.013657,-0.009440,-0.003359,-0.000629,0.000133,0.001446,-0.532316,-0.199511,-0.154264,-0.207002,-0.066775,-9.807588
1786120298.912174,0.000313,-0.000267,-0.000694,-0.001475,0.003860,0.000037,-0.000545,0.000169,0.001258,-0.217098,-0.068293,-0.065908,-0.207004,-0.067215,-9.807585
1786120298.918364,-0.000504,0.001458,-0.000905,-0.008820,0.003659,-0.007656,-0.000449,0.000121,0.001038,-0.072282,-0.011252,-0.025626,-0.206596,-0.067616,-9.807591
1786120298.925409,0.001515,-0.001770,-0.000830,0.004334,-0.007165,0.009786,-0.000450,0.000172,0.000962,-0.018887,0.007636,-0.015058,-0.206681,-0.067047,-9.807593
1786120298.935171,-0.000086,0.005018,0.005528,-0.008516,0.043612,0.018678,-0.000348,0.000072,0.000868,-0.008599,0.009671,0.000588,-0.207392,-0.071235,-9.807549
1786120298.943684,-0.000364,-0.006925,-0.005383,0.006096,-0.048700,-0.027091,-0.000321,0.000557,0.001324,0.031673,0.007081,0.012934,-0.206444,-0.067258,-9.807597
1786120298.953959,-0.000809,0.000979,0.001066,-0.004901,0.010643,0.005613,-0.000324,-0.000008,0.000819,-0.017822,0.016217,-0.014060,-0.206360,-0.068437,-9.807591
1786120298.963285,0.001098,0.000195,-0.000910,0.003504,-0.006784,-0.001245,-0.000377,0.000093,0.000840,0.004730,0.012249,-0.001512,-0.206436,-0.067743,-9.807594
1786120298.966158,0.000177,0.001006,-0.001836,0.024257,-0.010219,0.004880,-0.000246,0.000102,0.000685,-0.001052,0.007929,-0.001395,-0.206966,-0.067227,-9.807586
1786120298.977381,0.000506,0.000105,-0.000005,-0.005100,0.006553,0.000596,-0.000242,0.000111,0.000661,-0.011364,-0.007900,0.002971,-0.206702,-0.068102,-9.807586
1786120298.986758,-0.000658,-0.000296,-0.000545,0.006469,-0.006556,-0.002876,-0.000144,0.000111,0.000573,0.003783,0.002744,0.001381,-0.207044,-0.067325,-9.807584
1786120298.992962,-0.000636,-0.000784,0.000557,-0.007494,0.010007,-0.001936,-0.000190,0.000073,0.000470,-0.002666,0.001175,-0.001502,-0.206842,-0.068057,-9.807583
1786120299.005078,-0.000345,0.004030,0.004881,-0.002242,0.029928,0.021932,-0.000209,0.000037,0.000473,0.008008,0.004226,-0.001996,-0.207823,-0.071471,-9.807538
1786120299.007379,-0.003574,-0.022381,-0.017898,-0.006877,-0.167476,-0.106383,-0.000230,0.000628,0.001126,0.025036,-0.001786,0.014829,-0.206363,-0.068003,-9.807593
1786120299.017896,-0.000320,0.000021,0.000763,0.000041,-0.000954,0.001385,-0.000250,0.000489,0.001012,-0.090470,0.040748,-0.063789,-0.206328,-0.067910,-9.807595
1786120299.026278,-0.008785,-0.002983,0.007733,-0.130935,0.092870,0.027171,-0.000259,0.000428,0.000978,-0.031200,0.016202,-0.021338,-0.199011,-0.078924,-9.807664
1786120299.034812,0.008030,0.003628,-0.009370,0.127800,-0.098018,-0.030678,-0.000904,0.000171,0.001487,0.083489,0.066642,0.010796,-0.206064,-0.067399,-9.807604
1786120299.043995,0.000436,0.000546,-0.000404,0.005798,0.007552,-0.001716,-0.000207,0.000439,0.000640,-0.060140,-0.033099,-0.013268,-0.206800,-0.067844,-9.807585
1786120299.057170,0.001042,-0.000139,-0.000083,0.001874,-0.003049,0.001525,-0.000142,0.000451,0.000538,-0.016705,-0.018587,-0.004376,-0.206879,-0.067389,-9.807587
1786120299.060083,-0.004844,0.000750,0.000941,-0.045050,0.041858,0.003376,0.000057,0.000352,0.000432,-0.005357,-0.007307,0.001370,-0.206110,-0.068970,-9.807592
1786120299.069501,-0.000181,-0.000235,0.001262,0.007304,-0.007368,-0.000108,0.000012,0.000355,0.000436,0.034567,0.014742,0.002547,-0.206492,-0.068092,-9.807590
1786120299.081454,-0.006064,-0.002097,0.006294,-0.090224,0.065379,0.024034,-0.000007,0.000301,0.000513,0.008122,0.002585,0.002100,-0.199347,-0.079066,-9.807656
1786120299.083158,0.000739,0.000587,-0.000160,-0.009980,-0.021895,-0.011346,-0.000860,-0.000037,0.001328,0.070399,0.043784,0.017524,-0.199063,-0.078785,-9.807664
1786120299.095847,-0.000203,-0.000532,-0.000289,-0.002415,0.004555,0.001699,-0.000856,-0.000035,0.001324,0.015568,0.027106,-0.000882,-0.198984,-0.079423,-9.807660
1786120299.106418,0.007668,0.003063,-0.007879,0.102795,-0.075554,-0.030619,-0.000752,-0.000114,0.001067,0.011924,0.010852,0.002258,-0.206148,-0.068256,-9.807596
1786120299.107491,-0.074332,-0.030521,0.065745,-1.049616,0.747188,0.260050,0.000166,0.000230,0.000092,-0.070439,-0.045064,-0.018263,-0.198638,-0.079588,-9.807666
1786120299.118404,0.000656,0.000618,0.000150,-0.003860,0.002372,0.000445,0.000068,0.000189,0.000178,0.659999,0.436937,0.145137,-0.198344,-0.079974,-9.807669
1786120299.127986,-0.001691,0.000238,0.001781,0.007414,-0.003211,0.000659,0.000130,0.000238,0.000183,0.231999,0.152846,0.051154,-0.198883,-0.079441,-9.807662
1786120299.134809,0.011271,0.002348,-0.009047,0.149063,-0.119289,-0.039196,-0.000040,0.000238,0.000332,0.057137,0.035519,0.014340,-0.205345,-0.068382,-9.807612
1786120299.142689,0.000631,-0.000499,-0.001831,0.002356,0.007540,-0.000842,0.000520,0.000342,-0.000132,-0.106582,-0.063096,-0.022365,-0.205727,-0.068859,-9.807601
1786120299.152734,0.000859,-0.000046,-0.001393,0.007527,-0.002205,0.002754,0.000534,0.000287,-0.000251,-0.052608,-0.038527,-0.012372,-0.206333,-0.068388,-9.807591
1786120299.157247,-0.000438,0.001956,-0.001197,-0.012376,0.001068,-0.007558,0.000569,0.000251,-0.000374,-0.038905,-0.029680,-0.005921,-0.205847,-0.068631,-9.807600
1786120299.169221,0.000142,-0.000596,0.000136,0.010812,-0.013262,0.001601,0.000545,0.000290,-0.000393,-0.017466,-0.008376,-0.008675,-0.206462,-0.066719,-9.807600
1786120299.177834,-0.000085,0.001882,0.000003,-0.000285,0.008385,0.000701,0.000485,0.000160,-0.000315,-0.031178,-0.016045,-0.004587,-0.206695,-0.067388,-9.807591
1786120299.186762,-0.000458,-0.000682,0.002140,-0.009227,0.011957,-0.001365,0.000440,0.000294,-0.000290,-0.013366,-0.012959,-0.002523,-0.206324,-0.068657,-9.807590
1786120299.196279,0.000095,-0.001414,-0.000091,-0.006859,-0.004558,0.002095,0.000364,0.000213,-0.000086,-0.001273,-0.006311,-0.003125,-0.205569,-0.068493,-9.807607
1786120299.200764,-0.000466,-0.001152,0.001175,-0.026065,0.026428,-0.003726,0.000338,0.000059,-0.000084,-0.006993,-0.000505,-0.000867,-0.204925,-0.069991,-9.807610
1786120299.211551,0.001396,0.000355,-0.002133,0.021999,-0.011765,0.000113,0.000320,0.000031,-0.000056,0.017181,0.007731,-0.003465,-0.206643,-0.067988,-9.807588
1786120299.221475,-0.000131,0.000128,0.000751,0.002492,-0.002459,0.001883,0.000452,0.000070,-0.000311,-0.011605,-0.011622,-0.001652,-0.206778,-0.067677,-9.807587
1786120299.226882,-0.001351,0.002904,0.000304,0.003840,-0.008667,-0.011020,0.000393,0.000076,-0.000204,-0.010221,-0.007675,0.000231,-0.206815,-0.067174,-9.807590
1786120299.234830,0.000131,-0.000592,-0.000443,0.001747,-0.002398,0.004598,0.000336,0.000168,-0.000187,-0.012031,-0.004523,-0.007388,-0.206866,-0.066951,-9.807590
1786120299.242417,-0.001320,-0.001272,0.000818,-0.024847,0.014570,0.000037,0.000321,0.000116,-0.000205,-0.008696,-0.003617,0.000045,-0.205535,-0.068632,-9.807606
1786120299.251288,0.000003,0.000202,0.000760,0.011516,-0.006900,0.001403,0.000213,0.000025,-0.000138,0.010090,0.009452,-0.000491,-0.206249,-0.067709,-9.807598
1786120299.260974,0.000691,-0.000021,-0.000625,0.002567,0.001540,0.000651,0.000194,0.000039,-0.000058,-0.005190,-0.003238,0.000783,-0.206528,-0.067757,-9.807592
1786120299.267753,0.001337,-0.000576,0.001181,-0.008673,-0.000288,-0.001532,0.000245,0.000033,-0.000115,-0.003157,-0.004331,0.000658,-0.205986,-0.067948,-9.807602
1786120299.276346,0.000066,0.000428,-0.000651,0.007478,-0.000417,0.000918,0.000302,0.000001,-0.000048,-0.000215,0.003180,-0.001030,-0.206559,-0.067687,-9.807592
1786120299.285255,-0.000947,-0.000108,-0.001734,-0.011060,0.004123,-0.000770,0.000283,0.000037,-0.000097,-0.003177,-0.004134,0.000280,-0.205790,-0.068373,-9.807603
1786120299.293453,0.000881,0.000779,0.000043,0.011228,-0.008259,0.003397,0.000174,0.000024,-0.000243,0.003319,0.003846,-0.000676,-0.206385,-0.067427,-9.807597
1786120299.301487,0.000301,-0.000314,0.000810,-0.002976,0.001008,-0.003832,0.000226,0.000081,-0.000223,-0.007337,-0.004029,0.002151,-0.206202,-0.067586,-9.807600
1786120299.310497,-0.001083,-0.000479,0.001262,0.004348,-0.000492,0.001201,0.000232,0.000053,-0.000147,-0.001978,-0.000350,-0.001883,-0.206542,-0.067406,-9.807594
1786120299.317742,-0.001563,0.000257,0.000187,-0.014191,0.007498,0.002998,0.000113,0.000004,-0.000018,-0.002565,-0.003101,0.000148,-0.205790,-0.068269,-9.807604
1786120299.329166,0.000690,-0.000101,-0.000335,0.005670,-0.008502,-0.004385,0.000011,0.000019,-0.000005,0.006918,0.005710,0.001831,-0.206048,-0.067150,-9.807606
1786120299.336566,0.001156,0.000034,0.000545,0.002722,0.001022,0.005165,0.000104,0.000003,-0.000051,-0.004979,0.000116,-0.002401,-0.206251,-0.067148,-9.807602
1786120299.344437,0.000715,0.000443,-0.002440,-0.006847,0.006157,-0.005426,0.000168,0.000004,-0.000015,-0.002123,-0.002072,0.002601,-0.205940,-0.067782,-9.807604
1786120299.353894,-0.000513,0.000370,-0.000722,0.000088,0.004418,0.000986,0.000207,0.000035,-0.000182,0.004357,0.001679,-0.002810,-0.206094,-0.068161,-9.807598
1786120299.360725,-0.000513,0.000370,-0.000722,0.000088,0.004418,0.000986,0.000137,0.000068,-0.000236,0.004134,-0.000736,-0.000389,-0.206132,-0.067976,-9.807599
1786120299.368679,0.000406,0.005923,0.007236,0.001055,0.048711,0.027951,0.000109,0.000107,-0.000204,-0.000468,-0.000799,0.001937,-0.207536,-0.071490,-9.807544
1786120299.377230,-0.002042,-0.006575,-0.005353,-0.004054,-0.040760,-0.026118,0.000130,0.000525,0.000331,0.030294,-0.012415,0.019838,-0.206029,-0.068425,-9.807598
1786120299.384480,-0.000029,0.000006,0.000426,-0.009842,0.003703,0.002118,-0.000050,-0.000059,-0.000135,-0.014202,0.007347,-0.010758,-0.205469,-0.068924,-9.807606
1786120299.394691,0.001002,0.000377,0.000074,0.017807,-0.012298,-0.001693,-0.000050,-0.000059,-0.000104,-0.001005,0.008058,-0.002966,-0.206688,-0.067130,-9.807593
1786120299.400915,0.000942,0.000017,-0.000470,-0.006097,0.014517,-0.002432,0.000072,-0.000009,-0.000083,-0.013225,-0.005544,-0.002167,-0.206666,-0.068090,-9.807586
1786120299.409381,0.001056,0.000169,-0.000574,-0.003886,-0.005145,-0.000079,0.000111,-0.000008,-0.000100,0.005255,-0.001963,-0.002511,-0.206211,-0.067809,-9.807598
1786120299.418067,-0.000418,-0.001074,-0.001240,0.005630,-0.006947,0.000817,0.000190,0.000007,-0.000140,-0.000638,0.002836,-0.001161,-0.206442,-0.067084,-9.807598
1786120299.431381,-0.000084,-0.000253,-0.000242,-0.001214,0.002276,0.000526,0.000138,-0.000086,-0.000235,-0.006337,-0.000899,0.000157,-0.206400,-0.067418,-9.807597
1786120299.433450,-0.001172,-0.000276,0.004376,0.000469,0.011181,0.001181,0.000098,-0.000117,-0.000237,-0.000679,-0.000232,0.000406,-0.206491,-0.067627,-9.807593
1786120299.442909,-0.000135,-0.000066,-0.000022,0.006557,-0.006867,0.003090,0.000091,-0.000118,-0.000214,0.006345,-0.002964,0.000982,-0.206820,-0.066813,-9.807592
1786120299.452122,-0.000235,0.000852,0.000779,-0.009091,0.005847,-0.002483,0.000069,-0.000113,-0.000194,-0.003638,-0.003530,0.002514,-0.206251,-0.067603,-9.807599
1786120299.459499,0.001380,0.000155,0.000192,0.013354,-0.010345,-0.000537,0.000041,-0.000024,-0.000105,0.004411,0.003021,-0.000936,-0.206882,-0.066555,-9.807592
1786120299.470262,0.000207,0.000485,-0.000046,-0.002678,0.003498,-0.000091,0.000122,-0.000013,-0.000087,-0.008193,-0.004680,-0.000573,-0.206752,-0.067001,-9.807592
1786120299.476626,0.000523,-0.001061,-0.001257,-0.000909,0.006416,-0.002409,0.000133,0.000048,-0.000081,-0.000138,-0.000788,-0.000348,-0.206848,-0.067395,-9.807587
1786120299.484856,-0.000925,-0.000172,-0.000403,-0.001023,-0.002508,-0.003202,0.000151,-0.000002,-0.000134,0.004163,-0.001242,-0.001730,-0.206703,-0.067236,-9.807592
1786120299.492361,-0.000518,0.000207,0.000822,-0.004928,0.005390,0.007334,0.000070,-0.000015,-0.000155,0.000219,0.000826,-0.002854,-0.206497,-0.067738,-9.807593
1786120299.501171,-0.001536,0.000564,0.000534,0.003733,-0.009090,0.001437,0.000032,-0.000001,-0.000093,0.004757,0.002308,0.003794,-0.206510,-0.066889,-9.807598
1786120299.509672,0.000286,-0.001302,-0.000921,-0.008756,0.008672,-0.003899,-0.000105,0.000048,-0.000038,-0.004920,0.000832,0.002408,-0.206099,-0.067827,-9.807600
1786120299.518680,0.000734,0.000710,0.000721,0.006479,0.000881,0.004751,-0.000075,-0.000061,-0.000109,0.005728,0.003687,-0.001902,-0.206651,-0.067693,-9.807590
1786120299.525027,-0.001316,0.001422,0.000521,0.006635,-0.003858,-0.005289,-0.000001,0.000008,-0.000035,0.001132,-0.002876,0.002633,-0.206956,-0.067319,-9.807586
1786120299.538805,-0.005790,-0.002415,0.005027,-0.086900,0.061836,0.019014,-0.000062,0.000074,-0.000008,-0.003687,-0.004377,-0.002438,-0.198981,-0.079359,-9.807661
1786120299.541693,0.023129,0.013666,-0.023481,0.373141,-0.290160,-0.078635,-0.001157,-0.000400,0.000954,0.063267,0.041194,0.011640,-0.205904,-0.067865,-9.807604
1786120299.553309,-0.000209,-0.000314,0.001078,0.000016,0.003112,-0.004333,-0.000928,-0.000269,0.000724,-0.239958,-0.143120,-0.041555,-0.206045,-0.068195,-9.807599
1786120299.559487,-0.012030,-0.004938,0.011302,-0.181134,0.131785,0.046941,-0.000821,-0.000271,0.000765,-0.080615,-0.049939,-0.017209,-0.198644,-0.079612,-9.807666
1786120299.569126,0.000298,-0.000880,-0.000854,-0.013780,0.004254,-0.000636,-0.001288,-0.000464,0.001204,0.101297,0.066151,0.023410,-0.197576,-0.080459,-9.807680
1786120299.581953,0.000265,0.000053,0.000546,0.010473,-0.001762,-0.001838,-0.001138,-0.000508,0.001007,0.050387,0.036325,0.009175,-0.198729,-0.079775,-9.807662
1786120299.584787,0.002112,0.002399,-0.003370,0.024350,-0.023321,0.000541,-0.000912,-0.000418,0.000931,0.018760,0.009130,0.002871,-0.199125,-0.078926,-9.807661
1786120299.596414,0.006168,0.002546,-0.005358,0.078950,-0.056968,-0.019411,-0.000885,-0.000393,0.000893,-0.012056,-0.005440,0.001788,-0.205211,-0.069607,-9.807606
1786120299.603850,0.000087,0.000088,-0.002127,0.023637,-0.021961,-0.004947,0.000070,0.000004,0.000047,-0.058456,-0.037623,-0.011296,-0.206245,-0.067489,-9.807600
1786120299.614261,-0.001255,0.001083,0.001767,-0.014641,0.012137,0.003205,0.000076,0.000011,-0.000083,-0.039794,-0.022794,-0.007102,-0.205293,-0.069186,-9.807608
1786120299.615956,-0.004328,-0.004400,0.003057,-0.012428,0.010801,0.007722,-0.000069,0.000128,0.000118,-0.000865,-0.000777,-0.000364,-0.205163,-0.069428,-9.807609
1786120299.631696,-0.003591,-0.002296,0.003285,-0.062322,0.042263,0.014723,-0.000084,0.000114,0.000128,0.009496,0.004966,0.004675,-0.198508,-0.078993,-9.807673
1786120299.633166,0.004739,0.000101,0.004547,-0.002625,0.007855,-0.009614,-0.000888,-0.000439,0.000851,0.051383,0.034643,0.011652,-0.198517,-0.079113,-9.807672
1786120299.645030,-0.000049,-0.000138,-0.000472,0.005327,-0.002733,0.000155,-0.000875,-0.000438,0.000861,0.024412,0.012506,-0.001831,-0.198979,-0.078592,-9.807667
1786120299.651362,0.012566,0.005727,-0.011758,0.181969,-0.115212,-0.039657,-0.000762,-0.000397,0.000680,0.008425,0.003478,-0.000070,-0.206974,-0.067824,-9.807582
1786120299.662304,0.000102,0.000110,-0.000202,-0.006345,-0.002082,-0.002258,-0.000208,-0.000144,0.000164,-0.112078,-0.084105,-0.023560,-0.206264,-0.067862,-9.807597
1786120299.671503,-0.000511,0.000233,-0.000877,-0.000660,0.001388,-0.001187,-0.000162,-0.000110,0.000112,-0.038936,-0.024841,-0.009873,-0.206256,-0.068001,-9.807596
1786120299.676780,-0.000563,0.001550,0.000631,0.005353,-0.004657,0.003874,-0.000191,-0.000081,0.000028,-0.010303,-0.006884,-0.003785,-0.206423,-0.067676,-9.807594
1786120299.690555,-0.000031,-0.000263,0.000445,0.002938,-0.002449,-0.001171,-0.000203,-0.000032,0.000046,-0.006213,-0.003426,0.001576,-0.206676,-0.067223,-9.807592
1786120299.693732,0.001542,0.015080,0.010353,-0.023257,0.131966,0.063767,-0.000172,-0.000072,0.000118,-0.001188,-0.000078,0.000488,-0.207445,-0.071320,-9.807547
1786120299.706290,-0.001650,-0.003165,-0.001746,-0.010974,-0.019510,-0.012687,-0.000154,0.000091,0.000229,0.086451,-0.015198,0.042062,-0.205350,-0.069569,-9.807604
1786120299.722631,0.001554,-0.000600,-0.001106,0.008368,-0.004400,-0.001655,-0.000379,-0.000396,-0.000066,0.022161,0.008335,0.005763,-0.206350,-0.068425,-9.807591
1786120299.722703,-0.018399,-0.167437,0.071930,0.248741,0.376957,0.221244,0.000045,-0.000445,-0.000298,0.000258,0.000196,-0.000639,-0.206609,-0.068612,-9.807584
1786120299.732453,-0.000312,-0.000830,0.000067,-0.005092,-0.008229,-0.000970,0.000045,-0.000448,-0.000297,0.169970,-0.230713,0.147464,-0.205872,-0.068055,-9.807603
1786120299.745422,0.000261,0.000801,0.000975,0.000025,0.004711,0.000920,0.000013,-0.000483,-0.000265,0.055829,-0.077111,0.051402,-0.206089,-0.068612,-9.807595
1786120299.745507,-0.069205,-0.035953,0.018026,0.636078,-0.984646,0.132393,0.000050,-0.000293,-0.000081,0.015522,-0.019629,0.012831,-0.206284,-0.067656,-9.807598
1786120299.755435,0.000005,0.000158,-0.001252,-0.007550,0.004972,-0.004777,0.000049,-0.000294,-0.000081,-0.717872,-0.153919,0.093483,-0.205784,-0.068373,-9.807603
1786120299.757961,0.002016,-0.000635,0.000776,0.022347,-0.029478,0.001146,0.000044,-0.000251,-0.000192,-0.255668,-0.044469,0.025274,-0.206035,-0.067492,-9.807604
1786120299.771991,0.000597,-0.000233,0.000027,0.008880,-0.003067,0.001606,0.000058,-0.000254,-0.000186,-0.113685,-0.020189,0.008521,-0.207016,-0.066656,-9.807589
1786120299.779443,0.001062,-0.000050,-0.000726,-0.004511,0.004994,-0.001400,0.000158,-0.000250,-0.000146,-0.022467,0.000327,-0.003743,-0.206843,-0.067115,-9.807589
1786120299.786117,-0.000822,-0.000703,0.000388,0.000226,0.007230,0.002597,0.000209,-0.000239,-0.000178,0.007702,0.007376,-0.005916,-0.207025,-0.067551,-9.807583
1786120299.794979,0.000141,0.007034,0.005925,-0.014996,0.047549,0.021378,0.000162,-0.000260,-0.000152,0.016878,0.005512,-0.003299,-0.207264,-0.071877,-9.807547
1786120299.802948,-0.001176,-0.006885,-0.005865,0.005390,-0.053802,-0.022943,0.000159,0.000335,0.000345,0.051075,0.005408,0.010133,-0.206174,-0.067803,-9.807599
