timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_vel_fil_x,lin_vel_fil_y,lin_vel_fil_z,ang_vel_fil_x,ang_vel_fil_y,ang_vel_fil_z,gravity_x,gravity_y,gravity_z
1786125019.046612,0.000090,0.000119,-0.001195,0.004434,-0.006296,-0.004618,0.000010,-0.000020,0.000054,0.001590,0.002719,0.001626,-0.197915,-0.065775,-9.807783
1786125019.053480,0.001901,-0.001123,-0.002329,-0.024131,-0.011561,0.000148,0.000017,-0.000007,-0.000064,0.002635,-0.000594,-0.000668,-0.198694,-0.064150,-9.807778
1786125019.061744,-0.001644,0.001452,0.000103,0.005959,0.004813,0.001124,0.000118,-0.000067,-0.000186,-0.005433,-0.003900,-0.000422,-0.198304,-0.064631,-9.807783
1786125019.070129,0.000733,0.000222,0.000458,0.009848,0.005053,0.000451,-0.000017,0.000050,-0.000165,-0.001539,-0.000922,0.000106,-0.197889,-0.065440,-9.807786
1786125019.080290,-0.000113,-0.000171,0.001577,0.006986,0.007585,0.003152,0.000042,0.000065,-0.000115,0.002390,0.001140,0.000225,-0.197135,-0.066130,-9.807796
1786125019.086952,-0.001005,-0.000756,0.002220,-0.008895,-0.002633,-0.003258,0.000025,0.000038,0.000076,0.004180,0.003651,0.001366,-0.197305,-0.065553,-9.807797
1786125019.094462,0.001742,0.001544,-0.001832,-0.012889,-0.011950,-0.001560,-0.000027,-0.000002,0.000185,0.000323,0.001797,0.000001,-0.198185,-0.064606,-9.807785
1786125019.103617,-0.000956,-0.001695,-0.001111,-0.001949,-0.000270,0.001227,0.000087,0.000098,0.000056,-0.003913,-0.002610,-0.000499,-0.198210,-0.064429,-9.807786
1786125019.112277,-0.000106,0.000950,-0.001555,-0.000318,-0.003730,-0.005001,-0.000011,-0.000070,-0.000056,-0.003196,-0.001756,0.000131,-0.198524,-0.064410,-9.807780
1786125019.120764,-0.000064,0.001044,0.000461,0.016984,0.010153,0.002221,-0.000019,0.000014,-0.000183,-0.002182,-0.002451,-0.001677,-0.197680,-0.065820,-9.807787
1786125019.128358,-0.000304,-0.000372,0.001247,-0.014505,-0.004124,0.001192,-0.000023,0.000098,-0.000132,0.004484,0.001932,-0.000321,-0.197988,-0.064738,-9.807788
1786125019.140393,-0.000083,0.000435,0.000321,0.015599,0.004342,0.001018,-0.000042,0.000068,-0.000041,-0.001649,-0.000024,0.000167,-0.197476,-0.066577,-9.807786
1786125019.145093,0.000055,-0.001229,-0.000326,-0.034901,-0.012490,-0.002335,-0.000048,0.000123,0.000015,0.005778,0.001856,0.000534,-0.198051,-0.064970,-9.807785
1786125019.154214,0.000262,-0.000934,-0.000901,-0.001930,-0.002210,-0.000952,-0.000046,0.000089,0.000007,-0.003497,-0.001415,-0.000120,-0.198248,-0.064799,-9.807783
1786125019.161500,0.001206,0.001048,-0.001993,-0.013290,-0.005139,0.002562,-0.000017,-0.000005,-0.000077,-0.002926,-0.001704,-0.000423,-0.198617,-0.063846,-9.807781
1786125019.170250,-0.000513,-0.000770,0.001416,0.023691,0.010087,-0.000670,0.000057,0.000058,-0.000193,-0.006180,-0.002783,0.000514,-0.197750,-0.065881,-9.807785
1786125019.177971,0.000007,0.000863,0.000672,-0.018149,-0.014171,-0.003829,0.000008,-0.000013,-0.000056,0.004417,0.001783,0.000094,-0.198822,-0.064512,-9.807773
1786125019.187085,-0.000097,0.000705,0.000161,0.010969,0.013197,0.002264,0.000008,0.000046,-0.000005,-0.002954,-0.003428,-0.001187,-0.197643,-0.065489,-9.807790
1786125019.195035,-0.000007,0.000463,0.000565,0.005943,0.004323,0.002692,-0.000002,0.000108,0.000011,0.002116,0.002626,0.000069,-0.197308,-0.065948,-9.807794
1786125019.203420,0.000163,-0.000820,-0.000401,0.005779,-0.000861,-0.002579,-0.000002,0.000134,0.000051,0.003391,0.003191,0.000943,-0.197377,-0.066427,-9.807789
1786125019.211217,-0.000948,-0.001530,-0.000670,-0.026518,-0.014872,0.001557,0.000011,0.000058,0.000015,0.004215,0.001793,-0.000272,-0.198515,-0.064397,-9.807780
1786125019.222183,0.000924,0.000055,-0.000391,0.011560,0.003752,-0.001191,-0.000056,-0.000053,-0.000033,-0.005890,-0.003686,0.000329,-0.198111,-0.065643,-9.807780
1786125019.230990,0.000924,0.000055,-0.000391,0.011560,0.003752,-0.001191,0.000071,-0.000040,-0.000080,0.001228,-0.000652,-0.000291,-0.197978,-0.065398,-9.807784
1786125019.237323,-0.001088,0.000608,0.000733,-0.003739,-0.003034,-0.007852,0.000119,-0.000032,-0.000110,-0.000206,0.000132,0.000472,-0.198163,-0.065176,-9.807782
1786125019.244699,0.000192,0.001494,0.000853,0.002121,0.008324,0.001133,0.000065,-0.000003,-0.000072,-0.001211,-0.000769,-0.001897,-0.197561,-0.065328,-9.807793
1786125019.254130,-0.000195,0.000358,0.000051,-0.001756,-0.000192,0.002715,0.000072,0.000091,-0.000014,-0.000156,0.002111,-0.000938,-0.197581,-0.065160,-9.807794
1786125019.261740,-0.000014,-0.000608,-0.001263,-0.002310,-0.002571,-0.000320,0.000046,0.000119,-0.000007,-0.000751,0.001254,0.000421,-0.197773,-0.064988,-9.807791
1786125019.269943,0.000591,-0.001550,0.001759,0.011805,-0.004238,-0.004143,0.000041,0.000071,-0.000090,-0.001256,0.000017,0.000182,-0.198111,-0.065945,-9.807778
1786125019.278306,-0.000016,-0.001075,-0.000841,-0.003734,-0.002871,0.003673,0.000084,-0.000054,0.000051,0.003186,-0.001431,-0.001289,-0.198349,-0.065632,-9.807775
1786125019.287040,-0.000072,0.000440,-0.000118,0.000284,0.004916,0.000578,0.000076,-0.000137,-0.000019,0.000802,-0.001927,0.000420,-0.197928,-0.065656,-9.807783
1786125019.295104,0.000132,0.000590,0.000132,-0.014336,-0.003520,0.002358,0.000063,-0.000088,-0.000028,0.000619,0.000498,0.000476,-0.198208,-0.064518,-9.807785
1786125019.305058,-0.000211,0.001163,0.000398,0.007262,0.001242,-0.002954,0.000068,-0.000037,-0.000016,-0.004410,-0.000853,0.001109,-0.198085,-0.065233,-9.807783
1786125019.316283,-0.000007,-0.000036,-0.000768,-0.003732,-0.002652,-0.002348,0.000038,0.000094,0.000029,0.000081,-0.000047,-0.000454,-0.198375,-0.064827,-9.807780
1786125019.318865,-0.000007,-0.000036,-0.000768,-0.003732,-0.002652,-0.002348,0.000032,0.000078,-0.000075,-0.001496,-0.001125,-0.001238,-0.198317,-0.065228,-9.807778
1786125019.329334,-0.000616,-0.000898,0.000653,0.000445,0.004237,-0.000152,0.000040,0.000042,-0.000070,0.000956,-0.000640,0.000477,-0.197882,-0.065274,-9.807787
1786125019.338561,-0.000115,0.000633,0.000948,-0.007206,-0.011593,-0.000482,-0.000045,-0.000006,0.000101,-0.002168,-0.003435,-0.000033,-0.198931,-0.064623,-9.807770
1786125019.346100,-0.000194,0.000943,-0.000562,0.007170,0.016449,0.004179,-0.000045,-0.000006,0.000101,-0.002168,-0.003435,-0.000033,-0.197717,-0.065147,-9.807791
1786125019.358081,0.000586,0.001081,-0.000239,-0.001244,-0.002334,0.000920,0.000039,0.000204,0.000016,-0.000059,0.000684,0.001149,-0.197992,-0.064999,-9.807786
1786125019.362309,-0.001766,-0.000924,-0.001312,0.013005,0.004613,-0.000537,0.000003,0.000182,-0.000011,0.002683,0.001509,0.000795,-0.197800,-0.065539,-9.807787
1786125019.369681,0.000859,-0.000429,-0.001183,-0.009913,-0.006955,-0.001572,0.000055,0.000145,-0.000082,-0.001304,-0.001171,0.000046,-0.198302,-0.064824,-9.807781
1786125019.378107,0.000029,-0.000777,-0.000540,0.007937,0.005710,-0.003950,0.000055,0.000145,-0.000082,-0.001304,-0.001171,0.000046,-0.197828,-0.065487,-9.807786
1786125019.386665,-0.000741,0.000235,0.000727,-0.004252,0.000526,0.000698,-0.000012,0.000084,-0.000050,-0.000255,0.000971,-0.000626,-0.197785,-0.065129,-9.807790
1786125019.396016,-0.000419,0.000549,-0.000174,-0.003863,-0.001992,0.000095,-0.000052,0.000129,-0.000062,-0.001590,-0.000125,-0.000359,-0.197967,-0.064774,-9.807788
1786125019.408014,0.000500,-0.000427,0.002182,0.009640,0.002256,-0.000491,-0.000052,0.000129,-0.000062,-0.001590,-0.000125,-0.000359,-0.197702,-0.065910,-9.807786
1786125019.410576,-0.000029,0.001689,-0.004332,0.014657,0.001150,-0.006189,0.000028,0.000060,0.000234,0.004821,0.000933,-0.001216,-0.197672,-0.066281,-9.807784
1786125019.425791,-0.000059,-0.000115,0.000074,-0.003040,0.000498,0.002322,0.000028,0.000060,0.000234,0.004821,0.000933,-0.001216,-0.197600,-0.065820,-9.807789
1786125019.427298,0.004462,0.005219,-0.011620,-0.071373,-0.051776,-0.019932,0.000009,0.000022,0.000198,0.000979,0.000721,0.000513,-0.198363,-0.064772,-9.807780
1786125019.437096,-0.000128,-0.001314,-0.000374,0.004625,0.002795,0.001449,0.000021,0.000035,0.000167,-0.005278,-0.003819,-0.001255,-0.198095,-0.065213,-9.807783
1786125019.444504,-0.000514,0.000110,0.001092,0.006686,-0.003490,-0.003162,0.000007,-0.000096,0.000113,-0.001504,-0.001299,-0.000225,-0.198347,-0.065704,-9.807775
1786125019.454574,-0.000371,-0.000246,0.000906,-0.000644,0.003074,0.004239,-0.000024,-0.000085,0.000169,0.001097,-0.001995,-0.001158,-0.198046,-0.065632,-9.807781
1786125019.463175,-0.000050,0.000691,0.003287,0.018734,0.010605,-0.001290,-0.000061,-0.000102,0.000248,0.000422,-0.000030,0.000934,-0.197151,-0.067214,-9.807788
1786125019.471310,0.000902,-0.000435,-0.001842,-0.017789,-0.008235,-0.001000,-0.000060,-0.000040,0.000484,0.006847,0.003701,0.000153,-0.197807,-0.065797,-9.807785
1786125019.480454,-0.000730,-0.000407,-0.000915,0.004458,0.003093,0.001962,0.000008,-0.000068,0.000322,-0.001486,-0.000336,-0.000237,-0.197531,-0.066193,-9.807788
1786125019.488464,0.000440,-0.001936,-0.000346,-0.019644,-0.008060,-0.000687,-0.000057,-0.000098,0.000211,0.000683,0.000915,0.000566,-0.198164,-0.064651,-9.807785
1786125019.496163,0.000470,0.001046,-0.000715,-0.006496,-0.004853,-0.000816,-0.000023,-0.000226,0.000171,-0.006122,-0.002090,0.000146,-0.198530,-0.064162,-9.807781
1786125019.505948,-0.000487,-0.000190,0.001154,0.004082,-0.002138,0.000392,-0.000041,-0.000148,0.000219,-0.002313,-0.002666,0.000046,-0.198735,-0.064552,-9.807774
1786125019.512428,-0.000576,0.000820,0.002474,0.010607,0.011193,0.005428,-0.000041,-0.000148,0.000219,-0.002313,-0.002666,0.000046,-0.198026,-0.065220,-9.807784
1786125019.521344,-0.000994,0.001078,-0.000335,0.005520,0.003633,-0.003981,-0.000067,-0.000102,0.000326,0.001426,0.001344,0.001603,-0.197706,-0.065709,-9.807787
1786125019.528690,0.001447,-0.000221,-0.001631,-0.011458,-0.001717,0.001048,-0.000148,0.000002,0.000270,0.002896,0.002166,-0.000402,-0.197830,-0.064882,-9.807790
1786125019.537097,0.000153,-0.000806,-0.001037,-0.001628,-0.008135,-0.002469,-0.000051,-0.000011,0.000153,-0.001637,0.000940,0.000056,-0.198500,-0.064752,-9.807778
1786125019.545104,0.000841,0.000117,0.000723,0.006950,0.007323,0.003023,-0.000034,-0.000074,0.000056,-0.001634,-0.002197,-0.000817,-0.197926,-0.065293,-9.807786
1786125019.553175,-0.000242,0.000082,-0.001262,-0.012161,-0.006220,-0.000831,0.000030,-0.000061,0.000104,0.001239,0.000989,0.000468,-0.198418,-0.064332,-9.807782
1786125019.562057,-0.000590,0.000433,0.001177,0.019404,0.013356,-0.000468,-0.000043,-0.000007,0.000107,0.004851,0.003862,-0.000148,-0.197255,-0.066023,-9.807794
1786125019.570349,-0.000891,0.000364,0.000743,-0.001945,-0.002929,-0.002889,-0.000043,-0.000007,0.000107,0.004851,0.003862,-0.000148,-0.197491,-0.065869,-9.807791
1786125019.578018,0.000365,-0.000225,-0.000052,0.005125,0.000736,0.000110,-0.000078,0.000006,0.000143,0.003369,0.001275,-0.000698,-0.197436,-0.066255,-9.807789
1786125019.586555,0.000720,-0.000604,-0.000859,-0.011111,-0.012208,0.001444,-0.000078,0.000006,0.000143,0.003369,0.001275,-0.000698,-0.198459,-0.065322,-9.807775
1786125019.595117,0.000543,-0.000298,0.000480,-0.000603,0.003644,0.000422,-0.000012,-0.000045,0.000060,-0.001686,-0.003432,0.000050,-0.198153,-0.065270,-9.807781
1786125019.604794,-0.000252,0.000538,-0.000935,-0.000349,0.002158,0.001916,0.000035,-0.000067,0.000094,-0.001308,-0.000957,0.000180,-0.197950,-0.065234,-9.807786
1786125019.611870,0.000322,0.001370,0.001010,-0.006517,-0.006795,-0.003486,0.000006,-0.000004,-0.000012,-0.000945,0.000221,0.000837,-0.198420,-0.064786,-9.807779
1786125019.622102,-0.000360,-0.000189,-0.000211,0.011700,0.004865,0.001746,0.000024,0.000075,0.000046,-0.002660,-0.001938,-0.000494,-0.197933,-0.065957,-9.807781
1786125019.629477,-0.000648,-0.000719,-0.000051,-0.005462,0.000320,0.000054,-0.000020,0.000046,0.000017,0.002959,0.000724,0.000383,-0.197910,-0.065562,-9.807784
1786125019.638174,-0.000141,-0.000936,-0.000029,-0.005891,-0.007534,-0.000348,-0.000058,-0.000001,0.000013,0.000293,0.000596,0.000279,-0.198552,-0.065060,-9.807775
1786125019.646824,0.000057,-0.000081,0.000041,0.006878,0.009525,-0.000465,-0.000066,-0.000081,0.000009,-0.001892,-0.002277,0.000057,-0.197744,-0.065644,-9.807787
1786125019.655583,0.000188,-0.000321,-0.000511,-0.011886,-0.006077,-0.000501,-0.000056,-0.000081,0.000012,0.001196,0.001879,-0.000127,-0.198265,-0.064624,-9.807783
1786125019.663163,0.001001,0.001836,0.001745,0.002121,0.000921,-0.003645,-0.000035,-0.000102,-0.000033,-0.003448,-0.000945,-0.000260,-0.198195,-0.064787,-9.807784
1786125019.671380,-0.000529,0.000092,-0.000487,-0.001685,-0.004447,0.002249,0.000033,0.000024,0.000082,-0.001651,-0.000343,-0.001352,-0.198555,-0.064648,-9.807777
1786125019.679231,-0.000442,0.000675,0.000673,0.014515,0.011391,0.003858,-0.000010,0.000030,0.000040,-0.001663,-0.001741,-0.000126,-0.197679,-0.065759,-9.807788
1786125019.686293,0.000571,-0.000231,-0.000468,-0.018753,-0.007026,-0.005046,-0.000041,0.000076,0.000084,0.003682,0.002598,0.001190,-0.198164,-0.064468,-9.807786
1786125019.697037,-0.000577,-0.000936,-0.001140,0.013646,0.004008,0.003370,-0.000005,0.000058,0.000052,-0.003213,-0.000360,-0.000726,-0.197744,-0.065898,-9.807785
1786125019.702470,0.000534,-0.001063,-0.001076,-0.005443,-0.007580,-0.002049,-0.000057,-0.000103,-0.000134,0.001285,-0.000885,0.000168,-0.198147,-0.065611,-9.807779
1786125019.711460,0.000112,0.000527,-0.000427,-0.010196,0.000701,-0.000834,-0.000057,-0.000103,-0.000134,0.001285,-0.000885,0.000168,-0.198085,-0.064713,-9.807786
1786125019.720644,-0.000043,0.000065,0.001193,0.009486,-0.000658,0.000065,-0.000041,-0.000046,-0.000162,-0.002860,-0.000313,-0.000194,-0.198144,-0.065567,-9.807780
1786125019.729282,-0.000252,0.000627,0.000596,-0.013291,-0.008443,-0.002467,-0.000041,-0.000035,-0.000034,0.001657,-0.000439,-0.000099,-0.198858,-0.064445,-9.807773
1786125019.738452,0.000688,0.000152,0.002012,0.009266,0.005090,0.000127,-0.000059,0.000021,0.000020,-0.003602,-0.003255,-0.000932,-0.198400,-0.065279,-9.807776
1786125019.754748,-0.000212,0.000216,-0.000569,0.003188,0.005037,0.001462,0.000011,0.000033,0.000206,0.001102,-0.000205,-0.000545,-0.197597,-0.065783,-9.807789
1786125019.757616,0.001044,-0.003780,-0.004679,-0.030706,-0.029147,-0.007997,-0.000042,0.000078,0.000021,0.002157,0.002447,0.000471,-0.198415,-0.064924,-9.807778
1786125019.760905,0.000264,0.000299,-0.001666,-0.017014,0.002597,0.005580,-0.000033,0.000045,-0.000019,-0.002860,-0.002377,-0.000822,-0.198332,-0.064372,-9.807784
1786125019.770243,-0.000503,-0.000072,0.000791,0.009874,0.000317,0.000048,-0.000029,0.000047,-0.000039,-0.005285,-0.001525,0.000274,-0.198303,-0.065276,-9.807778
1786125019.780676,0.000274,0.000730,0.000971,0.009975,0.007536,-0.000092,-0.000073,0.000036,0.000038,0.000321,-0.000844,0.000191,-0.197532,-0.066297,-9.807787
1786125019.787993,0.000179,0.000297,-0.000183,-0.012741,-0.006173,0.000226,-0.000035,0.000115,0.000144,0.004144,0.002474,0.000079,-0.197975,-0.065382,-9.807784
1786125019.796881,-0.000147,0.000073,0.000043,-0.012354,-0.002219,-0.000501,-0.000022,0.000126,0.000126,-0.001174,-0.000249,0.000125,-0.198168,-0.064306,-9.807787
1786125019.804000,-0.000121,-0.000694,0.000820,0.024442,0.001005,0.001349,-0.000032,0.000121,0.000119,-0.005180,-0.000955,-0.000099,-0.198099,-0.066011,-9.807777
1786125019.812414,-0.000646,-0.000339,-0.002367,-0.000803,0.005293,0.000654,-0.000037,0.000075,0.000158,0.003974,-0.000349,0.000348,-0.197662,-0.065943,-9.807787
1786125019.821666,-0.000146,-0.000456,-0.000825,-0.007598,-0.007451,0.000027,-0.000085,0.000042,-0.000040,0.002322,0.001602,0.000454,-0.198339,-0.065254,-9.807778
1786125019.829194,0.001029,0.000430,0.001529,0.007763,0.005194,-0.004726,-0.000091,-0.000004,-0.000115,-0.001325,-0.001726,0.000297,-0.197953,-0.065834,-9.807782
1786125019.837679,-0.000747,-0.000214,0.000533,-0.018791,-0.006084,0.003067,-0.000021,0.000023,-0.000011,0.001593,0.000496,-0.001316,-0.198461,-0.064265,-9.807782
1786125019.845719,0.001021,0.002207,0.000195,0.013285,0.004219,0.001114,-0.000078,0.000004,0.000033,-0.005495,-0.001792,0.000208,-0.198129,-0.065311,-9.807782
1786125019.854082,0.000272,-0.001944,0.001041,-0.004127,0.000027,-0.000963,0.000001,0.000164,0.000046,0.000808,0.000225,0.000512,-0.198126,-0.064974,-9.807784
1786125019.863057,0.000486,-0.000053,-0.001064,0.009810,0.003952,-0.001247,0.000024,-0.000000,0.000124,-0.000892,0.000157,0.000004,-0.197777,-0.065840,-9.807785
1786125019.874037,-0.000527,-0.000156,-0.001040,-0.017073,-0.007581,0.003523,0.000065,-0.000007,0.000018,0.002967,0.001525,-0.000447,-0.198596,-0.063993,-9.807781
1786125019.876771,-0.002064,0.004338,0.003872,0.016986,0.027917,0.000278,-0.000010,-0.000026,-0.000118,-0.005214,-0.002192,0.001174,-0.197848,-0.064449,-9.807793
1786125019.886349,-0.000306,-0.000733,0.000310,0.010298,0.000437,-0.001403,-0.000028,0.000013,-0.000083,-0.001959,0.002223,0.001042,-0.197806,-0.065419,-9.807787
1786125019.902030,-0.000064,0.000137,0.000918,0.009245,0.004674,0.001666,-0.000057,-0.000062,-0.000042,0.002646,0.001552,0.000124,-0.197088,-0.066836,-9.807792
1786125019.908637,0.001712,0.000782,-0.002736,-0.027335,-0.011976,0.000571,-0.000059,-0.000017,0.000179,0.005921,0.003102,0.000889,-0.197865,-0.065064,-9.807789
1786125019.910414,-0.001319,0.002160,-0.008380,-0.014379,-0.006400,-0.009581,0.000018,0.000018,0.000052,-0.003834,-0.001321,0.000796,-0.197975,-0.064816,-9.807788
1786125019.921248,-0.000152,-0.001238,-0.000358,-0.008539,-0.008033,-0.002383,0.000014,0.000025,0.000023,-0.004894,-0.001832,-0.000247,-0.198827,-0.063914,-9.807777
1786125019.928051,0.001383,0.000363,0.001989,-0.004783,0.008250,0.002800,-0.000006,-0.000127,-0.000025,-0.006370,-0.004343,-0.001112,-0.198278,-0.063591,-9.807790
1786125019.938710,-0.001062,-0.000137,0.001312,0.016126,0.000726,-0.000664,0.000063,-0.000103,0.000076,-0.005895,-0.000572,0.000060,-0.198201,-0.065278,-9.807780
1786125019.945823,-0.000660,0.000911,0.001187,-0.003086,0.011569,-0.000837,-0.000068,-0.000107,0.000223,0.002938,-0.000051,-0.000231,-0.197394,-0.065064,-9.807798
1786125019.958195,-0.000567,-0.000725,-0.000232,-0.000095,-0.005091,-0.001144,-0.000101,-0.000051,0.000276,0.001077,0.003538,-0.000418,-0.198011,-0.065056,-9.807786
1786125019.960469,0.004470,-0.001470,-0.002996,0.005017,0.002959,0.013401,-0.000172,-0.000153,0.000200,0.000564,-0.000236,-0.000735,-0.197947,-0.065162,-9.807786
1786125019.973277,0.000529,0.000226,-0.000859,-0.002703,-0.001926,-0.001637,-0.000035,-0.000099,0.000012,-0.000584,-0.000768,-0.000158,-0.198187,-0.064826,-9.807784
1786125019.979062,0.000358,0.000427,-0.000999,-0.023395,-0.005597,-0.000677,-0.000035,-0.000099,0.000012,-0.000584,-0.000768,-0.000158,-0.198505,-0.063499,-9.807786
1786125019.988384,-0.000499,-0.000359,0.001520,0.025824,0.009522,0.003070,-0.000020,-0.000080,-0.000025,-0.006665,-0.002056,-0.000296,-0.197636,-0.065855,-9.807788
1786125019.995322,-0.000173,0.000394,-0.000270,-0.011169,-0.007570,-0.002069,-0.000064,-0.000105,0.000115,0.005335,0.002221,0.000947,-0.198150,-0.065098,-9.807783
1786125020.005587,-0.000260,-0.000114,0.001486,0.014033,0.009429,-0.002661,-0.000070,-0.000079,0.000096,0.000325,-0.000751,0.000032,-0.197199,-0.066516,-9.807792
1786125020.012080,-0.000956,0.000674,-0.000249,-0.016473,-0.009932,0.003913,-0.000131,-0.000047,0.000227,-0.000725,-0.000577,0.000407,-0.197833,-0.065462,-9.807787
1786125020.019812,0.001335,-0.000443,0.000213,0.003467,0.002607,-0.000972,-0.000131,-0.000047,0.000227,-0.000725,-0.000577,0.000407,-0.197635,-0.065726,-9.807789
1786125020.029446,-0.000223,-0.000098,-0.001376,-0.005402,-0.002369,0.000076,-0.000034,-0.000073,0.000226,0.000646,0.000465,-0.000044,-0.197859,-0.065216,-9.807788
1786125020.038403,0.000645,-0.000406,-0.000713,-0.007999,-0.007178,-0.001848,-0.000052,-0.000076,0.000064,-0.001635,-0.000604,0.000001,-0.198488,-0.064516,-9.807780
1786125020.045930,-0.000455,-0.000533,0.000714,0.012828,0.009028,0.002366,0.000009,-0.000105,-0.000005,-0.003927,-0.002972,-0.000665,-0.197823,-0.065460,-9.807787
1786125020.054449,-0.000296,0.000697,-0.001258,-0.015969,-0.003081,-0.000124,-0.000020,-0.000132,0.000039,0.001453,0.000881,0.000308,-0.198080,-0.064126,-9.807790
1786125020.062170,-0.000903,0.000179,0.001104,0.014351,0.005503,0.004239,-0.000101,-0.000048,0.000013,0.001576,0.001461,0.001491,-0.197666,-0.065206,-9.807792
1786125020.072130,0.000549,0.000416,0.001858,0.007685,0.005487,-0.001032,-0.000031,0.000002,0.000214,0.003928,0.003011,0.000520,-0.197129,-0.065959,-9.807797
1786125020.079248,-0.000795,0.000989,-0.003368,-0.005922,-0.014634,-0.008066,-0.000031,0.000002,0.000214,0.003928,0.003011,0.000520,-0.198147,-0.065557,-9.807780
1786125020.087542,0.000860,-0.000021,-0.001097,-0.008257,0.002397,0.004776,-0.000074,0.000059,0.000010,0.000884,-0.002442,-0.002133,-0.197955,-0.064877,-9.807788
1786125020.093120,0.000349,-0.002432,0.000113,0.004327,0.001957,-0.000341,-0.000002,0.000053,-0.000077,-0.002248,-0.000784,0.000233,-0.197847,-0.065114,-9.807789
1786125020.103245,0.000248,0.000360,0.000807,-0.006777,-0.008899,-0.003320,0.000039,0.000006,0.000030,-0.002966,-0.003505,-0.001239,-0.198729,-0.064448,-9.807775
1786125020.111256,0.000106,0.001221,0.000762,0.008064,0.014764,0.005408,0.000044,0.000095,0.000085,0.000727,0.002612,0.000986,-0.197572,-0.065073,-9.807794
1786125020.121079,-0.000603,-0.000157,0.001171,-0.002571,-0.006656,-0.002597,0.000044,0.000095,0.000085,0.000727,0.002612,0.000986,-0.198211,-0.064830,-9.807783
1786125020.129044,-0.000093,-0.000211,-0.001237,0.007908,0.003185,0.000263,-0.000025,0.000069,0.000201,-0.000532,-0.000925,-0.000382,-0.197963,-0.065448,-9.807784
1786125020.138005,-0.000839,0.000019,-0.001259,-0.007636,0.000475,0.002429,-0.000102,0.000046,-0.000022,-0.001290,0.000456,0.000768,-0.197922,-0.064772,-9.807789
1786125020.146812,0.001101,0.000471,-0.001195,-0.004698,-0.008647,-0.002371,-0.000102,0.000046,-0.000022,-0.001290,0.000456,0.000768,-0.198668,-0.064371,-9.807777
1786125020.154502,0.000089,-0.000515,0.000601,0.020498,0.015017,-0.002662,-0.000000,0.000083,-0.000123,-0.002504,-0.002787,-0.000350,-0.197534,-0.065921,-9.807789
1786125020.162477,-0.000119,0.000095,0.002469,-0.009410,0.002024,0.004387,0.000007,0.000043,-0.000076,0.004990,0.003014,-0.001103,-0.197378,-0.065178,-9.807798
1786125020.170186,-0.000519,0.000330,0.000173,0.000500,-0.002475,-0.000816,-0.000038,0.000066,0.000113,0.000286,0.001000,0.000225,-0.197565,-0.065217,-9.807794
1786125020.180610,0.000120,-0.000136,-0.000857,-0.004447,-0.005979,0.000211,-0.000038,0.000066,0.000113,0.000286,0.001000,0.000225,-0.198176,-0.064762,-9.807784
1786125020.188027,-0.000575,-0.000860,0.000200,0.004240,0.006771,0.003162,-0.000053,-0.000014,0.000010,0.000265,0.000950,0.001155,-0.197685,-0.065065,-9.807792
1786125020.195385,0.001292,0.000466,-0.001214,-0.000337,-0.011133,-0.005450,-0.000053,-0.000014,0.000010,0.000265,0.000950,0.001155,-0.198486,-0.065049,-9.807776
1786125020.205207,-0.000110,0.000076,-0.000900,0.008118,0.006404,0.002246,0.000016,0.000022,-0.000156,0.003144,0.000669,0.000280,-0.197870,-0.065827,-9.807783
1786125020.212044,-0.001161,0.000431,-0.000969,-0.022660,-0.008941,-0.001710,-0.000048,0.000044,-0.000200,-0.004609,-0.002218,-0.000318,-0.198469,-0.064310,-9.807781
1786125020.221226,0.000589,0.001075,0.001525,0.010431,0.005838,0.001514,-0.000048,0.000044,-0.000200,-0.004609,-0.002218,-0.000318,-0.197944,-0.065246,-9.807786
1786125020.228578,-0.001355,-0.000072,-0.000049,-0.015620,-0.011526,-0.006060,0.000012,0.000142,-0.000037,0.000893,0.000729,0.000352,-0.198772,-0.064129,-9.807776
1786125020.237183,0.000713,0.000766,0.000384,0.003819,0.003937,0.005824,-0.000007,0.000183,-0.000001,-0.001466,-0.000658,0.000957,-0.198443,-0.064441,-9.807781
1786125020.244799,0.000422,-0.001179,0.000122,-0.011130,0.000956,0.002167,0.000022,0.000092,0.000007,-0.004594,-0.000136,0.001349,-0.198373,-0.063607,-9.807788
1786125020.256062,-0.000376,-0.000849,0.000163,0.011398,0.005844,0.000118,0.000022,0.000092,0.000007,-0.004594,-0.000136,0.001349,-0.197727,-0.064866,-9.807793
1786125020.263556,-0.000216,0.000242,-0.001069,-0.007373,-0.016899,-0.004850,-0.000032,-0.000038,0.000028,0.002033,0.002342,0.000839,-0.198967,-0.064331,-9.807771
1786125020.271911,0.000402,-0.000320,0.001145,0.011497,0.006733,-0.002913,-0.000044,-0.000021,-0.000040,-0.000978,-0.003817,-0.000982,-0.198414,-0.065278,-9.807776
1786125020.280536,-0.000291,0.000199,-0.000263,0.009049,0.011553,0.001172,-0.000032,-0.000024,0.000026,0.005331,0.003941,-0.000656,-0.197437,-0.066041,-9.807791
1786125020.286764,-0.000672,0.001403,-0.000594,-0.014314,-0.007584,0.001593,-0.000061,0.000040,-0.000002,-0.000194,0.000699,-0.000024,-0.197901,-0.065165,-9.807787
