timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,gravity_x,gravity_y,gravity_z
1785345630.089840,-0.001070,-0.001542,0.003375,0.029124,-0.008101,0.009549,0.858367,0.622596,-9.752522
1785345630.104976,0.000163,0.002426,0.003557,-0.014386,0.033328,-0.006733,0.861747,0.623601,-9.752159
1785345630.112795,0.000209,-0.002241,-0.005365,0.016359,-0.029275,0.007000,0.858735,0.622350,-9.752505
1785345630.120649,0.002092,0.000400,-0.002944,-0.036361,0.000499,-0.015006,0.859189,0.625980,-9.752233
1785345630.122300,-0.000469,-0.000307,0.000083,-0.000135,-0.001953,-0.000162,0.859001,0.626021,-9.752247
1785345630.137083,-0.000780,0.000595,0.000827,0.003362,0.006879,0.001133,0.859627,0.625596,-9.752219
1785345630.139586,0.000243,0.000579,0.000880,0.003147,-0.000722,0.000979,0.859521,0.625293,-9.752248
1785345630.157182,0.001789,0.001392,0.003821,-0.020140,0.027613,-0.009113,0.862411,0.626950,-9.751886
1785345630.157326,-0.003790,-0.001572,-0.001015,0.049524,-0.037700,0.020404,0.858213,0.622496,-9.752542
1785345630.171079,0.001241,-0.001191,-0.000908,-0.000438,-0.002417,-0.001438,0.857978,0.622583,-9.752557
1785345630.174728,0.002221,0.000543,-0.004045,-0.029657,0.004855,-0.013398,0.858773,0.625496,-9.752300
1785345630.183398,0.000663,0.000066,0.000614,0.005044,0.001350,0.001809,0.858845,0.624976,-9.752327
1785345630.191201,-0.000633,-0.000036,0.000727,-0.006069,0.000258,-0.002152,0.858940,0.625576,-9.752281
1785345630.202564,-0.001325,0.001137,0.007463,0.008779,0.023874,0.002300,0.861144,0.624394,-9.752162
1785345630.209452,0.002822,0.000639,-0.002564,-0.028445,0.006831,-0.010499,0.862128,0.627137,-9.751899
1785345630.217552,0.000648,-0.002940,-0.001371,0.062493,0.009901,0.012459,0.862320,0.620880,-9.752282
1785345630.225251,-0.000606,0.001649,-0.003108,-0.014123,-0.021566,-0.005158,0.860396,0.622572,-9.752344
1785345630.235073,-0.000164,0.001598,-0.001237,-0.019246,-0.011037,-0.006152,0.859553,0.624627,-9.752287
1785345630.252722,0.000923,-0.000086,0.000502,0.007884,0.010544,0.001983,0.860478,0.623710,-9.752265
1785345630.252871,0.000321,-0.001973,0.002181,0.010520,0.009173,0.003276,0.861242,0.622547,-9.752271
1785345630.260096,0.000453,0.000106,0.001288,0.005711,0.003649,-0.000073,0.861518,0.621950,-9.752285
1785345630.267781,-0.001580,0.000837,0.001892,0.007640,0.000950,-0.000731,0.861505,0.621209,-9.752333
1785345630.274023,0.000523,-0.001094,-0.001289,-0.010301,-0.005125,0.000506,0.861149,0.622263,-9.752298
1785345630.287474,-0.001085,0.000885,-0.001167,0.005370,0.003030,-0.001032,0.861365,0.621716,-9.752314
1785345630.290122,-0.001086,-0.000690,0.001677,0.034013,-0.006674,0.010850,0.860323,0.618432,-9.752614
1785345630.308553,0.004383,0.002634,0.005220,-0.029070,0.029445,-0.010542,0.863503,0.620936,-9.752174
1785345630.308698,-0.004079,-0.002486,-0.003395,0.037713,-0.021828,0.011498,0.860950,0.617491,-9.752619
1785345630.319221,0.004861,0.001335,0.000372,-0.065516,0.023378,-0.020956,0.863974,0.623678,-9.751957
1785345630.324827,-0.001513,0.001090,0.000661,0.007032,0.006984,0.001752,0.864565,0.622893,-9.751955
1785345630.333788,-0.001315,-0.001760,-0.003358,0.020900,-0.029765,0.004391,0.861432,0.621236,-9.752338
1785345630.343309,-0.002119,-0.001615,0.001701,0.018501,-0.008386,0.011929,0.860435,0.619457,-9.752539
1785345630.350540,0.002088,0.001501,-0.003275,-0.025303,0.007543,-0.014828,0.861426,0.621929,-9.752295
1785345630.362958,0.001214,0.000217,-0.000047,0.010993,0.008348,0.000867,0.862092,0.620753,-9.752311
1785345630.364303,-0.002321,-0.000316,0.004326,0.033286,-0.003068,0.010842,0.861408,0.617491,-9.752578
1785345630.375857,0.001321,0.000390,0.000543,-0.003132,-0.002827,-0.002737,0.861162,0.617855,-9.752577
1785345630.383696,0.009542,0.004371,-0.001340,-0.077429,0.008141,-0.041792,0.862768,0.625584,-9.751942
1785345630.391612,-0.026024,-0.014376,0.016822,0.268788,0.189550,0.109570,0.878063,0.596194,-9.752418
1785345630.404839,-0.005959,-0.000723,0.005499,0.050595,0.007013,0.022703,0.878180,0.591021,-9.752722
1785345630.408314,0.023965,0.010574,-0.025371,-0.299555,-0.218834,-0.101539,0.860485,0.623677,-9.752266
1785345630.421250,-0.016872,-0.010866,0.020222,0.241569,0.208242,0.076032,0.877790,0.596973,-9.752395
1785345630.421959,-0.006486,-0.000501,0.012092,0.062745,0.080532,0.030289,0.884890,0.589588,-9.752203
1785345630.437469,0.005048,0.003980,-0.004831,-0.004200,-0.039786,-0.025048,0.880981,0.590756,-9.752486
1785345630.440988,0.005529,0.001881,-0.006359,-0.064886,-0.024263,-0.024966,0.879376,0.597553,-9.752217
1785345630.456587,0.000171,-0.001813,-0.005414,-0.005805,-0.051132,0.001804,0.874517,0.598771,-9.752579
1785345630.456711,0.017651,0.013819,-0.022884,-0.193589,-0.219775,-0.077074,0.855455,0.621022,-9.752878
1785345630.475972,-0.011889,-0.010393,0.018517,0.176417,0.150398,0.057162,0.867935,0.601527,-9.752997
1785345630.476114,-0.008596,-0.002404,0.016886,0.080305,0.131884,0.034247,0.879786,0.591735,-9.752534
1785345630.485056,0.005964,0.000457,-0.005982,-0.055656,-0.017775,-0.023113,0.878695,0.597541,-9.752279
1785345630.491198,0.000260,-0.000539,-0.001982,-0.017198,-0.005412,-0.005392,0.878374,0.599317,-9.752199
1785345630.505383,-0.005614,-0.000332,0.003545,0.060684,0.019228,0.022912,0.879538,0.593011,-9.752479
1785345630.507053,0.003340,0.002248,-0.009080,0.003819,-0.101769,-0.003389,0.869631,0.594022,-9.753306
1785345630.516206,0.015228,0.009153,-0.012771,-0.280700,-0.112095,-0.086351,0.862089,0.623312,-9.752148
1785345630.524292,0.000966,0.000181,0.000439,-0.004980,0.000197,0.001005,0.862179,0.623779,-9.752110
1785345630.534773,0.001292,0.000037,-0.005082,0.075527,-0.068316,0.016593,0.854654,0.617268,-9.753187
1785345630.545755,-0.011004,-0.009241,0.014051,0.149890,0.162912,0.041889,0.868622,0.600300,-9.753012
1785345630.549863,-0.004124,-0.001301,0.009855,-0.000428,0.101765,0.009691,0.878513,0.598902,-9.752212
1785345630.559822,-0.000262,-0.000635,-0.000165,0.009829,0.004000,-0.001972,0.878761,0.597922,-9.752249
1785345630.572227,-0.001200,0.001523,-0.004757,0.057901,-0.082185,0.015861,0.870122,0.593293,-9.753307
1785345630.575315,0.005647,0.000374,-0.004354,-0.072262,-0.026134,-0.023860,0.868438,0.600813,-9.752996
1785345630.591006,-0.000286,0.000673,0.000597,0.004936,0.006358,0.001569,0.868995,0.600239,-9.752982
1785345630.596578,0.010572,0.009794,-0.015144,-0.144095,-0.154366,-0.044932,0.855760,0.616563,-9.753134
1785345630.604139,-0.001613,-0.002086,0.007166,-0.044529,0.051618,-0.007252,0.861306,0.620228,-9.752414
1785345630.611101,-0.007600,-0.009354,0.004789,0.169008,0.088875,0.042303,0.867862,0.602400,-9.752950
1785345630.618965,-0.009804,-0.000863,0.017278,0.089192,0.131795,0.038200,0.879605,0.591716,-9.752552
1785345630.625200,0.000180,0.000448,0.000145,0.005882,0.005084,-0.000728,0.880016,0.591090,-9.752553
1785345630.635934,0.020736,0.010922,-0.029734,-0.222838,-0.287154,-0.076306,0.854832,0.617040,-9.753185
1785345630.643152,-0.002461,-0.001171,0.008564,-0.045024,0.057453,-0.005561,0.860957,0.620660,-9.752417
1785345630.656551,0.002120,0.002588,-0.008158,0.048487,-0.051239,0.003944,0.855379,0.616640,-9.753163
1785345630.666703,0.001449,-0.000256,-0.003978,-0.029467,0.003178,-0.011804,0.856019,0.619542,-9.752923
1785345630.674143,-0.001669,-0.001162,0.002250,0.024331,-0.010805,0.011262,0.854707,0.617241,-9.753184
1785345630.683573,0.000377,-0.000332,0.000492,-0.001489,-0.001710,-0.001848,0.854552,0.617424,-9.753186
1785345630.683692,-0.015563,-0.009360,0.020332,0.215266,0.186194,0.072514,0.870050,0.593574,-9.753296
1785345630.706637,0.000249,0.000641,0.000607,-0.003435,-0.000457,-0.003658,0.870034,0.593945,-9.753275
1785345630.706722,0.015662,0.011138,-0.018132,-0.204833,-0.176797,-0.068420,0.855321,0.616627,-9.753169
1785345630.706760,-0.001004,-0.002447,0.007484,-0.049427,0.055221,-0.004246,0.861296,0.620687,-9.752385
1785345630.717604,0.000478,0.001620,-0.008591,0.050394,-0.051140,0.004838,0.855706,0.616474,-9.753144
1785345630.729289,-0.015229,-0.010488,0.018116,0.204728,0.174856,0.064787,0.870210,0.593860,-9.753264
1785345630.736354,0.000479,0.000135,-0.000075,-0.000417,0.002695,0.002500,0.870487,0.593841,-9.753241
1785345630.749363,0.016430,0.009844,-0.019237,-0.203808,-0.176971,-0.070986,0.855732,0.616451,-9.753144
1785345630.762842,0.001055,0.000204,0.000489,-0.004860,-0.002324,-0.000999,0.855567,0.616959,-9.753126
1785345630.767954,-0.000317,0.001372,0.000970,0.013424,0.014965,-0.000089,0.856835,0.615470,-9.753109
1785345630.768068,-0.000481,-0.000823,-0.001209,-0.008880,-0.000434,-0.003378,0.856895,0.616361,-9.753047
1785345630.782499,-0.003246,-0.001502,0.004769,-0.017621,0.035475,0.008152,0.860599,0.617509,-9.752648
1785345630.786171,0.005945,0.001493,-0.009539,-0.028570,-0.044500,-0.022454,0.856564,0.621056,-9.752778
1785345630.800778,-0.002088,0.000505,0.004866,0.050747,0.013761,0.009087,0.857265,0.615909,-9.753043
1785345630.800951,0.004108,0.000365,-0.002697,-0.040124,0.013666,-0.013600,0.859053,0.619712,-9.752645
1785345630.806095,-0.004577,-0.002268,0.008835,0.018224,0.028863,0.016268,0.861682,0.617424,-9.752558
1785345630.817659,0.004804,0.003282,-0.010106,-0.020255,-0.027475,-0.022021,0.859185,0.619943,-9.752619
1785345630.833182,-0.002239,-0.000226,0.002984,0.027769,-0.013224,0.014597,0.857610,0.617312,-9.752924
1785345630.833335,0.003746,0.001289,-0.003030,-0.022431,0.013184,-0.013669,0.859115,0.619421,-9.752658
1785345630.848341,0.001022,-0.002037,-0.000711,-0.014454,0.000067,-0.008353,0.859272,0.620888,-9.752551
1785345630.848465,-0.000474,0.000690,0.001711,0.012700,0.014911,-0.001719,0.860536,0.619485,-9.752529
1785345630.859336,0.001241,0.000632,0.000725,0.003998,0.006627,-0.000115,0.861123,0.619013,-9.752507
1785345630.868719,0.000019,0.000300,-0.001298,-0.002139,0.001590,-0.004646,0.861282,0.619241,-9.752478
1785345630.882414,-0.002996,-0.000478,0.002529,0.027644,-0.005554,0.008417,0.860419,0.616578,-9.752723
1785345630.882559,0.000727,-0.000468,0.000430,0.001128,-0.003975,0.002950,0.860034,0.616495,-9.752762
1785345630.893368,0.003483,-0.000763,-0.002487,-0.043648,0.010965,-0.016805,0.861592,0.620703,-9.752358
1785345630.902637,0.001364,-0.000476,0.002285,0.007272,0.004958,-0.006821,0.861941,0.620002,-9.752372
1785345630.907041,0.000402,0.000576,0.002231,0.017695,0.017543,0.005749,0.863429,0.618012,-9.752366
1785345630.918141,0.001432,-0.002333,-0.001916,-0.017393,0.000917,-0.004803,0.863726,0.619718,-9.752232
1785345630.933149,0.001011,-0.000529,-0.000112,0.001334,0.012367,-0.001296,0.864898,0.619437,-9.752146
1785345630.933290,0.000632,0.000724,0.000342,0.001961,0.012806,0.005283,0.866136,0.619028,-9.752062
1785345630.944444,-0.002686,-0.001844,0.002930,0.031607,0.018527,0.011088,0.867560,0.615638,-9.752150
1785345630.952944,0.003911,0.000175,-0.002866,-0.034217,0.021743,-0.011080,0.870064,0.618742,-9.751730
1785345630.961507,0.001253,0.000135,-0.001936,-0.000002,0.026936,0.004482,0.872690,0.618341,-9.751521
1785345630.965500,0.001500,0.000306,-0.003318,-0.011059,0.027972,0.004508,0.875563,0.618988,-9.751223
1785345630.981663,-0.001740,-0.001718,0.003409,-0.032476,0.061827,0.006462,0.882005,0.621225,-9.750500
1785345630.983919,0.005040,0.002525,-0.006945,0.014061,0.003037,-0.006738,0.882077,0.619897,-9.750578
1785345630.992132,-0.002651,-0.001917,0.002478,-0.046019,0.064490,0.009709,0.888972,0.623368,-9.749730
1785345631.001724,0.000194,0.001576,-0.002754,-0.013002,0.040138,0.002128,0.893035,0.624063,-9.749315
1785345631.007588,0.008340,0.008326,-0.008061,0.012437,-0.011238,-0.024214,0.891663,0.623251,-9.749492
1785345631.022795,-0.003655,-0.002839,0.007667,-0.054839,0.099010,0.018898,0.902057,0.627018,-9.748294
1785345631.030869,0.003618,0.003403,-0.000968,-0.015491,0.052918,-0.001517,0.907370,0.627816,-9.747750
1785345631.034177,0.003065,0.003155,-0.001800,-0.035082,0.054316,-0.007330,0.913049,0.630534,-9.747044
1785345631.043185,0.000899,0.003148,-0.000988,-0.041217,0.082636,-0.012549,0.921521,0.633515,-9.746053
1785345631.052956,0.008413,0.001072,0.004276,0.024638,0.112773,-0.011155,0.932032,0.629755,-9.745298
1785345631.059065,0.002826,0.002757,0.000223,-0.044437,0.055263,-0.016777,0.937881,0.633451,-9.744497
1785345631.068220,0.004496,0.003817,0.000073,-0.028402,0.076453,-0.018589,0.945553,0.635343,-9.743632
1785345631.075851,0.001934,0.007180,0.007455,0.020510,0.078899,0.020203,0.953000,0.632112,-9.743117
1785345631.085190,0.005807,0.002594,0.000147,-0.040439,0.066480,-0.031754,0.959804,0.635428,-9.742233
1785345631.094283,0.008678,0.002726,-0.000957,-0.045144,0.085477,-0.036090,0.968485,0.638986,-9.741141
1785345631.102580,0.001930,0.004426,-0.007394,-0.128505,0.020475,-0.038575,0.971993,0.651438,-9.739967
1785345631.109546,0.009097,0.001067,-0.001737,-0.038852,0.094907,-0.043533,0.981457,0.654342,-9.738823
1785345631.118372,0.011621,-0.001417,-0.005512,-0.076209,0.103668,-0.060426,0.992183,0.660886,-9.737294
1785345631.124256,0.014062,0.005713,0.005561,0.020294,0.093240,-0.026656,1.000769,0.657961,-9.736614
1785345631.134706,0.015187,-0.004512,-0.010023,-0.092724,0.143348,-0.073949,1.015483,0.665692,-9.734565
1785345631.143547,0.018770,-0.003006,-0.013367,-0.117089,0.145013,-0.083313,1.030640,0.675833,-9.732273
1785345631.152788,0.020951,-0.000995,-0.006220,-0.045630,0.146888,-0.051509,1.045162,0.678753,-9.730521
1785345631.168069,0.019561,-0.004878,-0.008329,-0.028054,0.193579,-0.067111,1.063862,0.679521,-9.728440
1785345631.177813,0.019886,0.000758,-0.000560,-0.032180,0.158201,-0.041366,1.079341,0.680877,-9.726640
1785345631.177959,0.018539,-0.000672,-0.000276,-0.019313,0.154911,-0.030636,1.094378,0.680922,-9.724957
1785345631.187733,0.021813,0.000271,0.004532,-0.043005,0.194777,-0.050900,1.113479,0.682911,-9.722649
1785345631.198161,0.025321,-0.004513,-0.010106,-0.139751,0.187822,-0.083885,1.133087,0.694625,-9.719553
1785345631.198295,0.022061,-0.006635,-0.005116,-0.045368,0.172783,-0.044507,1.150126,0.697062,-9.717377
1785345631.211106,0.038236,-0.000802,0.003998,0.015374,0.239638,-0.068609,1.172617,0.693056,-9.714975
1785345631.216814,0.015948,-0.009408,0.004714,-0.070410,0.229424,-0.026097,1.195553,0.696835,-9.711909
1785345631.225526,0.027066,-0.010146,-0.009814,-0.153392,0.213387,-0.087239,1.217801,0.709519,-9.708226
1785345631.234558,0.024363,-0.010058,-0.007491,-0.076623,0.247318,-0.073718,1.242285,0.714230,-9.704777
1785345631.241797,0.023065,-0.006767,-0.008689,-0.147702,0.178974,-0.065756,1.261254,0.726569,-9.701414
1785345631.249793,0.028611,-0.003140,0.009604,0.004128,0.269807,-0.044981,1.286874,0.722889,-9.698324
1785345631.257671,0.030488,-0.011538,-0.018709,-0.213662,0.226271,-0.104057,1.311133,0.741317,-9.693682
1785345631.277769,0.027936,-0.012840,-0.006766,-0.105162,0.291892,-0.112123,1.340070,0.748601,-9.689165
1785345631.277935,0.032996,-0.009073,-0.012901,-0.162714,0.265215,-0.117658,1.367248,0.761798,-9.684338
1785345631.284376,0.030392,-0.008124,-0.004480,-0.123285,0.263349,-0.108018,1.393715,0.771142,-9.679824
1785345631.291938,0.034430,-0.000517,-0.005764,-0.081105,0.246644,-0.074380,1.418135,0.776240,-9.675869
1785345631.304672,0.026136,-0.009428,0.002439,-0.183023,0.389338,-0.098282,1.457590,0.789181,-9.668957
1785345631.317667,0.027285,-0.006247,-0.031931,0.014759,0.398172,-0.124195,1.494780,0.783720,-9.663722
1785345631.318508,0.026770,-0.005458,-0.009989,-0.156416,0.324093,-0.119135,1.527476,0.795410,-9.657652
1785345631.325069,0.028998,-0.006228,-0.003606,-0.177923,0.347761,-0.133115,1.562669,0.808970,-9.650893
1785345631.341998,0.033460,-0.002867,-0.027684,-0.156611,0.244145,-0.151919,1.587527,0.822418,-9.645698
1785345631.350573,0.010737,-0.014496,0.008762,-0.182329,0.409845,-0.097607,1.628880,0.834782,-9.637738
1785345631.350695,0.034565,0.001189,-0.018037,-0.178835,0.336230,-0.174826,1.662706,0.849271,-9.630693
1785345631.365650,0.020042,-0.014493,0.003493,-0.297604,0.424454,-0.135450,1.706985,0.872752,-9.620842
1785345631.369610,0.023928,-0.004345,-0.013263,-0.196225,0.390513,-0.167978,1.746228,0.887871,-9.612413
1785345631.390840,0.021039,-0.002213,-0.005258,-0.189401,0.332408,-0.143473,1.779964,0.902808,-9.604830
1785345631.391162,0.033855,0.004892,-0.024681,-0.201097,0.379772,-0.226798,1.817871,0.919610,-9.596133
1785345631.391316,0.026468,-0.004841,-0.014845,-0.235878,0.390442,-0.196605,1.857509,0.938856,-9.586674
1785345631.404240,0.015769,-0.010449,0.001371,-0.242591,0.431908,-0.189104,1.901203,0.957861,-9.576222
1785345631.417450,0.033318,-0.003007,-0.016399,-0.253901,0.363560,-0.266205,1.938109,0.980552,-9.566522
1785345631.419288,0.028319,-0.014841,0.002006,-0.356971,0.284246,-0.198614,1.969620,1.012647,-9.556738
1785345631.429197,0.013646,-0.017208,0.001116,-0.357378,0.391786,-0.226012,2.011077,1.043487,-9.544779
1785345631.432800,0.035095,-0.006199,-0.028404,-0.345276,0.409207,-0.318766,2.053309,1.074838,-9.532300
1785345631.440729,0.018413,-0.011102,-0.006275,-0.325823,0.396080,-0.223951,2.094590,1.102539,-9.520147
1785345631.451248,0.016296,-0.018934,-0.001463,-0.309527,0.441986,-0.233635,2.139797,1.128119,-9.507088
1785345631.459428,0.031413,-0.013327,-0.008813,-0.295478,0.333232,-0.283740,2.174153,1.155424,-9.496007
1785345631.477250,0.033921,-0.023769,-0.012751,-0.345477,0.339326,-0.255040,2.210134,1.186447,-9.483868
1785345631.477385,0.021286,0.007442,-0.018509,-0.183970,0.428820,-0.242122,2.251702,1.200938,-9.472259
1785345631.489362,0.020078,-0.019310,-0.010899,-0.331546,0.367860,-0.286056,2.289845,1.230819,-9.459270
1785345631.501038,0.020948,-0.016959,-0.004083,-0.317531,0.326398,-0.249089,2.324112,1.259267,-9.447161
1785345631.501165,0.017056,-0.024653,-0.011250,-0.332498,0.345042,-0.277336,2.360130,1.289353,-9.434164
1785345631.512217,0.017511,-0.021258,-0.012425,-0.301660,0.379746,-0.260467,2.398910,1.315568,-9.420754
1785345631.514604,0.014147,-0.016567,-0.002912,-0.306043,0.300271,-0.239089,2.430523,1.343091,-9.408760
1785345631.527221,0.016647,-0.026949,-0.006678,-0.363747,0.307939,-0.279202,2.463553,1.376563,-9.395322
1785345631.536212,0.025132,-0.018974,-0.010786,-0.194624,0.366380,-0.243279,2.499083,1.392989,-9.383510
1785345631.543978,0.011025,-0.025977,-0.007630,-0.240548,0.325196,-0.233914,2.531731,1.413978,-9.371611
1785345631.552797,0.008729,-0.023138,-0.022720,-0.290078,0.371348,-0.263051,2.569310,1.439144,-9.357543
1785345631.561784,-0.012477,-0.032153,-0.001156,-0.195143,0.425220,-0.169725,2.610806,1.452356,-9.344006
1785345631.568875,0.000378,-0.028166,-0.003309,-0.250277,0.290688,-0.219533,2.640507,1.474388,-9.332202
1785345631.579965,0.007055,-0.031354,-0.015027,-0.381807,0.311100,-0.328661,2.673647,1.510432,-9.316990
1785345631.588773,0.026198,-0.015382,-0.029151,-0.185858,0.181658,-0.275079,2.691483,1.530577,-9.308563
1785345631.590622,0.005288,-0.030608,-0.017698,-0.265593,0.315516,-0.268047,2.723239,1.554644,-9.295330
1785345631.601614,-0.008450,-0.042155,-0.004287,-0.304537,0.363395,-0.255163,2.760249,1.580655,-9.280014
1785345631.606607,0.003184,-0.041266,0.001985,-0.344393,0.195682,-0.263268,2.782608,1.613760,-9.267630
1785345631.618220,0.018343,-0.026130,-0.029623,-0.130185,0.284593,-0.277583,2.808552,1.627062,-9.257473
1785345631.628195,0.004929,-0.036925,-0.016959,-0.190052,0.307556,-0.226629,2.838307,1.643448,-9.245496
1785345631.631158,-0.002946,-0.038143,-0.016707,-0.167091,0.303925,-0.248003,2.867026,1.658566,-9.233928
1785345631.645459,-0.010661,-0.053275,-0.007445,-0.225250,0.306967,-0.229931,2.897394,1.677969,-9.220934
1785345631.648566,-0.007860,-0.042028,-0.007671,-0.115980,0.229251,-0.216495,2.918516,1.689385,-9.212184
1785345631.661795,0.000282,-0.043083,-0.018693,-0.158232,0.253157,-0.242098,2.942441,1.704607,-9.201764
1785345631.669925,0.001692,-0.038578,-0.016086,-0.134874,0.135217,-0.240520,2.955189,1.720398,-9.194737
1785345631.678982,-0.005944,-0.041917,-0.021469,-0.116494,0.248856,-0.201943,2.978202,1.730911,-9.185334
1785345631.682669,-0.008568,-0.048226,-0.016772,-0.100685,0.259746,-0.205832,3.001807,1.739960,-9.175935
1785345631.695738,-0.005545,-0.046719,-0.018520,-0.089763,0.193879,-0.193383,3.019345,1.749174,-9.168427
1785345631.697874,-0.004776,-0.048760,-0.011687,0.024099,0.288957,-0.148466,3.043390,1.745318,-9.161209
1785345631.714049,-0.028362,-0.061380,0.001705,-0.088739,0.278149,-0.163886,3.068798,1.751554,-9.151537
1785345631.714144,-0.013946,-0.044836,-0.014248,-0.023246,0.183030,-0.148826,3.084331,1.754054,-9.145835
1785345631.761530,-0.020125,-0.052774,-0.013554,0.043126,0.193355,-0.114413,3.099636,1.749714,-9.141491
1785345631.761713,-0.004944,-0.055887,-0.032680,-0.131320,0.053550,-0.201825,3.105462,1.765843,-9.136411
1785345631.761781,0.000543,-0.040916,-0.026853,-0.033781,0.050323,-0.205962,3.108753,1.774146,-9.133683
1785345631.761840,-0.021152,-0.050750,-0.017511,0.051736,0.142504,-0.099627,3.119394,1.769781,-9.130901
1785345631.761955,-0.029264,-0.042655,-0.041290,0.191413,0.152329,-0.020498,3.128464,1.751118,-9.131396
1785345631.769229,-0.023616,-0.057234,-0.008532,0.101358,0.144198,-0.029708,3.138781,1.740340,-9.129916
1785345631.774304,-0.034388,-0.057966,-0.005754,0.071364,0.098446,-0.000272,3.145954,1.732148,-9.129005
1785345631.782836,-0.038410,-0.058993,-0.010977,0.164723,0.052917,0.019007,3.147065,1.716752,-9.131530
1785345631.790718,-0.040358,-0.060428,-0.009723,0.172078,0.065886,0.019965,3.149167,1.700405,-9.133864
1785345631.800375,-0.042129,-0.069349,-0.034409,0.142400,-0.171299,-0.009128,3.130445,1.693118,-9.141650
1785345631.807806,-0.039905,-0.062451,-0.026081,0.264725,-0.073725,0.114771,3.118684,1.669388,-9.150030
1785345631.832206,-0.036305,-0.051154,-0.036372,0.396862,-0.033392,0.099856,3.107306,1.634265,-9.160236
1785345631.832360,-0.073084,-0.080634,-0.000484,0.393979,-0.044790,0.225561,3.095943,1.595564,-9.170900
1785345631.832422,-0.047701,-0.059745,-0.050637,0.317118,-0.266871,0.069990,3.065151,1.573487,-9.185047
1785345631.842710,-0.050850,-0.064694,-0.026753,0.478793,-0.157379,0.188605,3.041288,1.531549,-9.200056
1785345631.857469,-0.061048,-0.069482,-0.024052,0.532671,-0.170193,0.214177,3.015118,1.484553,-9.216359
1785345631.857640,-0.070953,-0.076316,-0.020133,0.566187,-0.206807,0.247835,2.984998,1.434499,-9.234073
1785345631.865729,-0.074158,-0.073693,-0.029045,0.591945,-0.229485,0.208724,2.951862,1.383926,-9.252424
1785345631.871793,-0.070248,-0.078491,-0.016257,0.716854,-0.147500,0.303655,2.923669,1.317876,-9.271001
1785345631.886653,-0.093126,-0.091549,-0.017200,0.541128,-0.405267,0.222835,2.875632,1.275138,-9.291978
1785345631.890649,-0.077894,-0.076562,-0.017968,0.676992,-0.354227,0.262245,2.829138,1.218351,-9.313844
1785345631.904955,-0.071503,-0.081381,-0.018335,0.762792,-0.423340,0.225677,2.774005,1.156784,-9.338247
1785345631.910440,-0.078805,-0.082129,-0.024320,0.748143,-0.587723,0.260709,2.704180,1.099197,-9.365643
1785345631.918425,-0.095657,-0.082745,-0.007144,0.785090,-0.431367,0.259058,2.647540,1.034521,-9.389164
1785345631.924763,-0.108644,-0.104278,0.006568,0.904211,-0.269900,0.328631,2.602923,0.953594,-9.410183
1785345631.936629,-0.116046,-0.073168,0.003001,0.907798,-0.430943,0.282769,2.543090,0.877205,-9.433944
1785345631.944202,-0.098171,-0.083529,0.013638,0.903974,-0.466091,0.274242,2.479846,0.801987,-9.457446
1785345631.950471,-0.105936,-0.060288,-0.039429,1.206426,-0.399558,0.309627,2.415402,0.697426,-9.482380
1785345631.957216,-0.111785,-0.079426,-0.001505,0.830266,-0.610628,0.240642,2.339916,0.632590,-9.505826
1785345631.965616,-0.102992,-0.095961,0.044414,0.676535,-0.653173,0.209181,2.263856,0.582996,-9.527391
1785345631.975628,-0.121510,-0.067050,-0.000924,0.893223,-0.554130,0.214700,2.191689,0.511388,-9.548355
1785345631.986776,-0.123361,-0.069509,0.023878,1.072786,-0.489246,0.287155,2.121042,0.420333,-9.568730
1785345631.989637,-0.110029,-0.043379,0.000682,0.987306,-0.548674,0.220906,2.046672,0.339591,-9.588113
1785345632.001246,-0.139345,-0.072079,0.013190,0.843299,-0.599638,0.246765,1.970669,0.272426,-9.606162
1785345632.009236,-0.128190,-0.037451,0.009943,1.035623,-0.526770,0.167830,1.896871,0.187393,-9.623038
1785345632.018348,-0.114566,-0.054479,0.012053,0.607213,-0.881725,0.151331,1.799851,0.150119,-9.642308
1785345632.026943,-0.137500,-0.044410,0.040651,0.964270,-0.469456,0.232170,1.732527,0.068752,-9.655554
1785345632.036046,-0.129308,-0.039503,0.021574,0.739965,-0.708272,0.163652,1.648198,0.014756,-9.670539
1785345632.044429,-0.135540,-0.025213,0.023859,0.810746,-0.628467,0.158279,1.569532,-0.047678,-9.683512
1785345632.050169,-0.129842,-0.013159,0.041616,0.982337,-0.618741,0.195681,1.487383,-0.126877,-9.695756
1785345632.057787,-0.119760,-0.025650,0.026684,0.622407,-0.676117,0.053218,1.408871,-0.169366,-9.706827
1785345632.066610,-0.149599,-0.032342,-0.000832,0.470952,-0.951814,0.105635,1.307630,-0.191882,-9.720565
1785345632.074291,-0.124647,-0.000941,0.042076,0.834948,-0.562280,0.069101,1.234449,-0.257298,-9.728619
1785345632.086453,-0.120966,-0.009864,0.031522,0.500641,-0.823784,0.052445,1.144576,-0.285005,-9.738830
1785345632.089845,-0.133346,-0.012100,0.020506,0.493075,-0.843240,0.082904,1.052772,-0.311856,-9.748360
1785345632.099179,-0.118157,0.001897,0.031221,0.514185,-0.746730,0.016791,0.969836,-0.342394,-9.755936
1785345632.108164,-0.126661,-0.003709,0.034777,0.629992,-0.650929,0.003065,0.893144,-0.386035,-9.761627
