timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,gravity_x,gravity_y,gravity_z
1785345692.012842,-0.008899,0.056388,-0.002152,-0.238661,-0.112809,1.141305,1.037765,0.655008,-9.732939
1785345692.019210,-0.027569,0.052086,0.009503,-0.173016,0.038641,1.173716,1.050094,0.655290,-9.731598
1785345692.033132,-0.000773,0.064289,-0.002453,-0.184958,-0.120344,1.111938,1.048090,0.662665,-9.731315
1785345692.040091,-0.018421,0.045525,0.008542,-0.130569,-0.016216,1.078344,1.053799,0.662136,-9.730734
1785345692.050932,-0.025711,0.060307,0.014761,-0.141682,0.030329,1.204280,1.064480,0.659667,-9.729739
1785345692.054623,-0.002254,0.070164,-0.000887,-0.463715,-0.304569,1.062383,1.053390,0.698409,-9.728242
1785345692.068068,-0.019985,0.059034,-0.007317,-0.049217,0.006439,1.057961,1.059138,0.690024,-9.728216
1785345692.071351,-0.020274,0.068041,-0.004020,-0.106565,-0.040392,1.083511,1.062212,0.687952,-9.728028
1785345692.087876,-0.036189,0.069397,0.009111,-0.016814,0.114864,1.130210,1.077514,0.672842,-9.727402
1785345692.090994,-0.006193,0.071660,-0.020314,-0.330876,-0.308924,0.953262,1.060593,0.700037,-9.727342
1785345692.098369,-0.018319,0.065975,0.005612,-0.253525,-0.119702,0.991628,1.059690,0.714766,-9.726370
1785345692.108184,-0.026736,0.065673,-0.000995,-0.151470,-0.127765,0.967303,1.055462,0.720429,-9.726412
1785345692.115139,-0.028260,0.081332,0.001224,-0.058558,-0.038237,0.982694,1.057609,0.715133,-9.726569
1785345692.121973,-0.022683,0.067257,0.001054,-0.099475,-0.137151,0.939033,1.051105,0.716403,-9.727181
1785345692.137653,-0.027042,0.071930,-0.002997,-0.220116,-0.120395,0.870177,1.048455,0.729455,-9.726497
1785345692.141213,-0.024815,0.079634,-0.010243,0.013704,-0.156591,0.877201,1.037602,0.721123,-9.728282
1785345692.156224,-0.045395,0.068915,0.024890,-0.130391,-0.068034,0.890255,1.038105,0.724508,-9.727976
1785345692.156373,-0.031920,0.070632,-0.008120,-0.188613,-0.105885,0.774202,1.035499,0.735444,-9.727434
1785345692.165150,-0.033644,0.089805,0.004456,0.119851,-0.163111,0.804403,1.022001,0.717825,-9.730177
1785345692.172942,-0.047702,0.064240,0.004699,-0.216411,0.002584,0.742618,1.029892,0.729971,-9.728441
1785345692.189243,-0.036450,0.072737,0.014353,-0.189323,-0.183870,0.699574,1.019212,0.743112,-9.728571
1785345692.197659,-0.033210,0.081453,0.009852,-0.179807,-0.152595,0.747595,1.011662,0.754293,-9.728498
1785345692.197795,-0.044384,0.074932,-0.000439,-0.032345,-0.075429,0.663812,1.008802,0.751160,-9.729038
1785345692.209099,-0.044317,0.083936,0.005123,-0.131512,-0.138579,0.634494,1.001138,0.758738,-9.729241
1785345692.216762,-0.041061,0.083389,0.002724,-0.091952,-0.115657,0.633064,0.995128,0.762224,-9.729586
1785345692.225387,-0.042767,0.073820,0.001691,-0.115431,-0.116681,0.608156,0.989181,0.768237,-9.729719
1785345692.229200,-0.037902,0.086775,0.012340,-0.059660,-0.137568,0.622941,0.980607,0.769008,-9.730526
1785345692.239043,-0.040180,0.087794,0.003025,-0.171214,-0.132126,0.578178,0.973627,0.780885,-9.730281
1785345692.252083,-0.045164,0.084797,-0.000998,-0.072713,-0.161622,0.529980,0.962344,0.784147,-9.731141
1785345692.253761,-0.038827,0.093203,0.007234,-0.094153,-0.205818,0.541103,0.947103,0.789836,-9.732176
1785345692.265692,-0.024750,0.083034,-0.015924,-0.116585,-0.133274,0.461843,0.938581,0.797728,-9.732358
1785345692.273078,-0.051559,0.081463,0.016783,-0.092190,-0.115605,0.513067,0.931886,0.802574,-9.732603
1785345692.282219,-0.044746,0.081100,0.015505,-0.007190,-0.198016,0.463777,0.916051,0.800506,-9.734277
1785345692.285880,-0.032207,0.085651,-0.020433,-0.255426,-0.033446,0.378668,0.917813,0.821711,-9.732344
1785345692.306332,-0.042197,0.083365,0.011765,0.003370,-0.168190,0.415280,0.904535,0.818761,-9.733835
1785345692.306491,-0.038641,0.079841,-0.001146,-0.096514,-0.121283,0.347003,0.896129,0.825719,-9.734025
1785345692.320239,-0.042352,0.078325,0.005801,-0.084270,-0.068714,0.290684,0.892308,0.831618,-9.733874
1785345692.321120,-0.037662,0.080418,0.015850,0.040150,-0.167091,0.340614,0.878368,0.825774,-9.735639
1785345692.340129,-0.040911,0.085831,0.004527,-0.087727,-0.151973,0.252324,0.866159,0.832997,-9.736118
1785345692.340339,-0.036868,0.076081,0.010863,-0.083292,-0.167517,0.219894,0.852159,0.840197,-9.736734
1785345692.352183,-0.035493,0.077941,0.008580,-0.060756,-0.143530,0.187575,0.840085,0.845345,-9.737338
1785345692.355616,-0.035953,0.077031,-0.001743,-0.056723,-0.101668,0.137246,0.831657,0.850276,-9.737632
1785345692.364119,-0.045249,0.088979,0.027753,0.323594,0.069812,0.171847,0.837711,0.816996,-9.739962
1785345692.372189,-0.027971,0.074641,0.009212,-0.274923,-0.252214,0.048032,0.815280,0.844763,-9.739497
1785345692.380918,-0.048069,0.067921,0.031824,0.206616,0.035816,0.130573,0.818505,0.823408,-9.741055
1785345692.388543,-0.010609,0.077803,-0.015950,-0.371164,-0.311331,-0.044717,0.790136,0.861626,-9.740092
1785345692.398937,-0.034044,0.064039,0.010908,0.033956,-0.079536,0.003625,0.782223,0.858791,-9.740981
1785345692.406472,-0.033633,0.075554,0.012234,0.043535,-0.176146,-0.049603,0.764422,0.856056,-9.742635
1785345692.413705,-0.027071,0.076022,0.017264,0.129996,-0.091846,-0.076967,0.754067,0.844646,-9.744437
1785345692.422206,-0.016840,0.068985,-0.013113,-0.119528,-0.117855,-0.069539,0.742789,0.857518,-9.744179
1785345692.430162,-0.039292,0.061887,0.027428,0.327912,0.147536,-0.074203,0.754478,0.825398,-9.746055
1785345692.448204,-0.023046,0.064180,0.003191,-0.020300,-0.045035,-0.182665,0.748810,0.829121,-9.746176
1785345692.448349,-0.004751,0.060185,-0.024438,-0.258806,-0.253046,-0.217131,0.724189,0.857588,-9.745573
1785345692.457589,-0.012618,0.059669,0.004101,0.042750,0.044782,-0.222257,0.726466,0.854876,-9.745642
1785345692.468491,-0.017387,0.056606,0.013838,0.100585,-0.124473,-0.203889,0.712025,0.847584,-9.747344
1785345692.470264,-0.008992,0.050923,0.005107,0.093462,-0.033712,-0.240799,0.706167,0.840618,-9.748374
1785345692.486766,-0.011497,0.042708,0.014074,0.046532,0.011886,-0.267427,0.704879,0.838067,-9.748686
1785345692.487725,-0.011058,0.061362,0.017622,0.263275,0.034839,-0.292693,0.703966,0.814527,-9.750747
1785345692.498113,0.007593,0.045809,0.002043,0.117187,-0.045961,-0.308328,0.696236,0.805895,-9.752020
1785345692.506312,0.001550,0.039077,0.004023,0.058384,-0.033555,-0.344197,0.689928,0.803128,-9.752696
1785345692.519312,0.002960,0.042883,0.012404,0.215619,0.077118,-0.354107,0.692952,0.784252,-9.754018
1785345692.520231,0.002977,0.037634,0.005182,0.131757,0.051411,-0.388332,0.693982,0.773980,-9.754765
1785345692.535283,0.003277,0.025178,0.004346,0.076662,0.038773,-0.381020,0.694349,0.769102,-9.755125
1785345692.559956,0.016022,0.039384,0.003043,0.141799,0.033758,-0.403232,0.693441,0.758133,-9.756048
1785345692.560103,0.012359,0.036932,-0.023282,0.067408,0.188630,-0.564493,0.707228,0.754031,-9.755376
1785345692.560170,0.002166,0.019934,0.018353,0.158570,0.126636,-0.456513,0.714755,0.740924,-9.755832
1785345692.561738,0.023570,0.036369,0.001231,0.131576,0.020772,-0.548052,0.711712,0.732317,-9.756704
1785345692.577516,0.012728,0.015200,0.003903,0.051281,0.162941,-0.504468,0.723674,0.729461,-9.756038
1785345692.578955,0.020562,0.039794,-0.003991,0.129359,0.048451,-0.580451,0.723111,0.721068,-9.756704
1785345692.591925,0.013538,0.014861,0.004397,0.093362,0.169913,-0.552827,0.734944,0.714371,-9.756312
1785345692.600676,0.029281,0.035944,-0.008890,0.201619,0.134323,-0.632839,0.741412,0.698362,-9.756982
1785345692.603821,0.016415,0.022999,0.004598,0.086720,0.226463,-0.627331,0.758430,0.692075,-9.756122
1785345692.613214,0.026207,0.025677,-0.006053,0.151961,0.188516,-0.646349,0.770735,0.680216,-9.755992
1785345692.620667,0.028713,0.026687,-0.003475,0.134651,0.157962,-0.708221,0.780022,0.671004,-9.755892
1785345692.636183,0.027495,0.022703,-0.003195,0.106344,0.171078,-0.686367,0.791151,0.664096,-9.755468
1785345692.638561,0.027890,0.023017,-0.004143,0.080957,0.229883,-0.747023,0.808062,0.659178,-9.754415
1785345692.656223,0.039193,0.023715,0.003909,0.044929,0.159521,-0.745101,0.818857,0.658897,-9.753534
1785345692.659301,0.031023,0.022200,0.007381,0.116999,0.186917,-0.754808,0.830950,0.651322,-9.753020
1785345692.667129,0.036088,0.021001,-0.005304,0.097915,0.186961,-0.802808,0.843192,0.646003,-9.752323
1785345692.671928,0.032756,0.027764,-0.001362,0.111278,0.258033,-0.800229,0.862011,0.637985,-9.751206
1785345692.690974,0.041526,0.020914,-0.003039,0.114961,0.232900,-0.803680,0.878363,0.630143,-9.750256
1785345692.691236,0.043793,0.026856,-0.009989,-0.003988,0.210828,-0.848495,0.894956,0.634477,-9.748466
1785345692.698089,0.049195,0.019677,-0.005214,-0.029465,0.165958,-0.844934,0.907878,0.642172,-9.746767
1785345692.711135,0.037695,0.026369,0.005191,0.091089,0.231901,-0.861764,0.924287,0.637166,-9.745553
1785345692.712964,0.050010,0.009115,0.000288,-0.034886,0.172504,-0.862121,0.938057,0.645416,-9.743695
1785345692.722833,0.042638,0.023048,-0.004359,-0.036266,0.222533,-0.870416,0.956597,0.652674,-9.741408
1785345692.734135,0.053804,0.023162,0.006148,0.039100,0.208438,-0.916337,0.971772,0.653734,-9.739835
1785345692.737100,0.052139,0.018802,-0.006737,-0.050438,0.137009,-0.963625,0.982411,0.665544,-9.737968
1785345692.748094,0.035959,0.019007,0.018041,0.274294,0.416563,-0.822671,1.011106,0.637999,-9.736874
1785345692.756211,0.073799,0.013804,-0.015367,-0.247814,-0.024390,-1.004169,1.012418,0.673210,-9.734367
1785345692.765574,0.036682,0.033116,0.001991,0.034408,0.172180,-0.929582,1.024290,0.675877,-9.732940
1785345692.773053,0.071418,0.012470,0.004098,-0.131963,0.083418,-0.973267,1.032689,0.697037,-9.730560
1785345692.785991,0.051799,0.018025,-0.006356,-0.054190,0.181228,-0.994004,1.047774,0.708370,-9.728128
1785345692.789445,0.051799,0.018025,-0.006356,-0.054190,0.181228,-0.994004,1.061077,0.718111,-9.725972
1785345692.801226,0.053667,0.018134,0.002057,0.007887,0.161875,-0.995635,1.072481,0.724457,-9.724250
1785345692.808194,0.059412,0.015814,-0.002475,-0.020064,0.208153,-0.931592,1.089311,0.731020,-9.721888
1785345692.818295,0.058998,0.009666,0.010818,-0.063577,0.141058,-1.032525,1.101217,0.745098,-9.719478
1785345692.820512,0.062387,0.014616,0.023230,-0.159138,0.193084,-0.983547,1.121404,0.765378,-9.715593
1785345692.858506,0.062975,0.012861,-0.013511,0.335336,0.204909,-0.971008,1.125092,0.740740,-9.717076
1785345692.858688,0.058294,0.013297,0.023983,0.091554,0.323544,-0.944477,1.148539,0.733089,-9.714913
1785345692.858763,0.058056,-0.010756,-0.010115,-0.059952,-0.023540,-0.998380,1.146293,0.752644,-9.713683
1785345692.858828,0.067461,0.012606,0.032433,-0.061229,0.355484,-0.987098,1.178205,0.757649,-9.709475
1785345692.872831,0.069526,0.010114,-0.013965,0.197940,-0.008108,-1.028331,1.167417,0.754679,-9.711009
1785345692.872955,0.060717,-0.000273,0.002186,-0.000556,0.199126,-0.989857,1.183118,0.760244,-9.708675
1785345692.885290,0.056963,0.001839,0.012812,0.182484,0.164740,-0.947105,1.188394,0.750661,-9.708776
1785345692.890053,0.074552,0.003579,-0.003574,-0.099472,0.046010,-1.039041,1.194871,0.771797,-9.706323
1785345692.899235,0.063702,-0.004012,0.010343,0.013296,0.174720,-1.010875,1.207927,0.777351,-9.704264
1785345692.906605,0.064006,-0.012655,-0.003233,0.067407,0.125450,-0.979852,1.214420,0.779982,-9.703242
1785345692.918569,0.065403,-0.006004,0.006657,0.016679,0.088310,-1.020270,1.219918,0.789189,-9.701808
1785345692.920310,0.063924,0.006522,-0.010289,0.047268,-0.069947,-1.013387,1.210367,0.802938,-9.701876
1785345692.936953,0.066085,-0.006084,0.015822,0.215787,0.334029,-1.003534,1.227782,0.783630,-9.701267
1785345692.937818,0.058268,-0.003682,0.011470,0.173307,0.223487,-0.959997,1.237832,0.772374,-9.700892
1785345692.957984,0.058712,0.001833,-0.015176,0.002884,-0.088371,-1.078964,1.229458,0.792029,-9.700372
1785345692.958285,0.049568,-0.003551,0.006316,0.165003,0.243340,-1.034733,1.241253,0.781423,-9.699730
1785345692.965431,0.056228,-0.008856,0.011624,0.220388,0.197493,-0.994432,1.246487,0.767879,-9.700141
1785345692.973925,0.054842,0.003153,0.000599,0.214086,0.148583,-0.998134,1.247953,0.757309,-9.700783
1785345692.979873,0.048317,-0.008893,0.009674,0.113292,0.047612,-1.078214,1.246224,0.761270,-9.700696
1785345692.989570,0.062736,-0.002303,0.004012,0.108994,0.050037,-1.020689,1.244902,0.764640,-9.700600
1785345693.003519,0.048307,-0.004919,0.008489,0.172782,0.132114,-1.021693,1.246912,0.758537,-9.700821
1785345693.003656,0.060197,0.002962,0.003063,0.178188,-0.020348,-1.064052,1.236225,0.760854,-9.702007
1785345693.020284,0.048093,-0.009645,0.007339,0.141569,0.052843,-1.066646,1.233419,0.762106,-9.702266
1785345693.021246,0.055926,-0.003797,0.013531,0.209687,0.033294,-1.012417,1.225175,0.758330,-9.703607
1785345693.032151,0.051280,-0.010234,0.004468,0.178272,0.074949,-1.038067,1.222002,0.754996,-9.704267
1785345693.041834,0.046195,-0.009041,0.016062,0.156329,0.092811,-0.995523,1.221434,0.751711,-9.704593
1785345693.054084,0.053330,-0.003572,-0.000236,0.248773,0.032892,-1.051597,1.210812,0.745601,-9.706395
1785345693.054755,0.054604,-0.012691,0.008600,0.220654,0.085226,-1.028971,1.205823,0.738193,-9.707583
1785345693.068170,0.049849,-0.008043,0.007926,0.156618,0.060149,-1.018274,1.202675,0.736953,-9.708067
1785345693.070830,0.062103,-0.031750,0.027259,0.154649,0.013045,-1.013433,1.195999,0.738666,-9.708762
1785345693.085813,0.045244,0.006790,-0.008434,0.260313,0.110798,-1.016659,1.190211,0.726543,-9.710388
1785345693.087167,0.050585,-0.006533,0.000571,0.274078,0.064857,-1.018392,1.180026,0.716235,-9.712397
1785345693.096851,0.048087,-0.012106,0.023772,0.172292,-0.050098,-0.989581,1.167519,0.720226,-9.713613
1785345693.109506,0.053867,-0.009637,0.004519,0.211105,0.000558,-1.018471,1.156273,0.718598,-9.715078
1785345693.117145,0.056833,-0.025268,0.020608,0.242376,0.043276,-0.931051,1.145866,0.710798,-9.716885
1785345693.120884,0.056158,-0.026677,0.011309,0.207553,0.005862,-1.036225,1.135166,0.709300,-9.718250
1785345693.134915,0.048745,0.002019,0.020074,0.251594,0.055915,-0.974200,1.124929,0.700571,-9.720074
1785345693.137546,0.035782,-0.002988,0.025910,0.116618,-0.099338,-0.979648,1.112542,0.711751,-9.720687
1785345693.149126,0.053941,-0.010789,-0.000520,0.327914,0.177143,-0.968475,1.105363,0.689482,-9.723111
1785345693.157645,0.057818,-0.014255,0.017472,0.202919,0.052245,-0.963029,1.097837,0.684160,-9.724340
1785345693.164827,0.062770,-0.030829,-0.018075,0.238041,0.290555,-0.937689,1.104316,0.659605,-9.725302
1785345693.176220,0.053905,-0.010420,0.016546,0.264754,0.092573,-0.951847,1.095302,0.647084,-9.727163
1785345693.179718,0.055782,-0.014950,0.008182,0.202201,0.093817,-0.910515,1.090542,0.638084,-9.728292
1785345693.192821,0.058864,-0.012281,0.012577,0.196884,0.113340,-0.884585,1.087327,0.627683,-9.729328
1785345693.197189,0.061354,-0.015130,0.002137,0.167957,-0.043246,-0.931011,1.075829,0.630928,-9.730397
1785345693.207875,0.053595,-0.011353,0.006342,0.217217,0.141372,-0.895429,1.072787,0.617225,-9.731611
1785345693.223441,0.063981,-0.012128,0.007103,0.179139,0.066128,-0.910213,1.067584,0.611556,-9.732541
1785345693.223594,0.051638,-0.010654,0.005783,0.174015,0.089046,-0.870587,1.064033,0.604040,-9.733400
1785345693.233181,0.061520,-0.002128,0.006519,0.173282,0.123196,-0.815396,1.062454,0.593362,-9.734229
1785345693.240176,0.055887,-0.021460,0.003218,0.175643,0.110295,-0.905469,1.060216,0.584455,-9.735012
1785345693.251451,0.057082,-0.001063,0.008390,0.202198,0.031368,-0.815878,1.050579,0.578809,-9.736394
1785345693.259580,0.056178,-0.020355,-0.002018,0.160884,0.116658,-0.881628,1.049590,0.569919,-9.737025
1785345693.261483,0.057386,-0.006879,0.014285,0.154218,0.199138,-0.778041,1.053672,0.553931,-9.737507
1785345693.308342,0.067236,-0.021089,-0.006100,0.159240,0.097423,-0.847786,1.051481,0.546114,-9.738185
1785345693.308504,0.056256,-0.014578,0.010818,0.175520,0.066208,-0.806235,1.045902,0.539268,-9.739167
1785345693.308572,0.055801,-0.019252,0.017312,0.151787,0.076829,-0.825678,1.042842,0.533155,-9.739832
1785345693.308630,0.065651,-0.004134,0.001491,0.084596,0.299881,-0.728983,1.057647,0.512367,-9.739351
1785345693.308709,0.047606,-0.017380,0.011839,0.149636,0.031648,-0.833055,1.052274,0.509949,-9.740060
1785345693.313142,0.056391,-0.026279,0.021525,0.182236,-0.064833,-0.808448,1.038570,0.513112,-9.741365
1785345693.322714,0.057886,0.010035,-0.004755,0.127985,0.426775,-0.647292,1.056247,0.478456,-9.741228
1785345693.330495,0.050612,-0.029669,0.015904,0.153675,-0.059309,-0.795412,1.045290,0.482635,-9.742204
1785345693.340454,0.051110,-0.009233,0.004667,0.101487,0.095812,-0.689057,1.046514,0.476150,-9.742391
1785345693.350456,0.050880,-0.013367,0.008621,0.126241,0.044629,-0.683707,1.042864,0.472385,-9.742966
1785345693.357362,0.059001,-0.014804,-0.004355,0.081579,-0.015246,-0.668544,1.039445,0.475733,-9.743168
1785345693.365405,0.048044,-0.004974,0.010355,0.141840,0.123611,-0.592896,1.038158,0.463827,-9.743880
1785345693.377387,0.048891,-0.015982,-0.002432,0.023597,0.091236,-0.629798,1.045004,0.461077,-9.743278
1785345693.379173,0.042545,0.002720,0.015015,0.111641,0.132756,-0.520306,1.046157,0.449265,-9.743707
1785345693.391338,0.053999,-0.018457,0.008929,0.109564,0.031680,-0.632928,1.042855,0.446914,-9.744169
1785345693.399825,0.043372,0.006531,-0.031997,-0.080619,0.251142,-0.445548,1.065473,0.434316,-9.742291
1785345693.407687,0.053139,-0.023537,0.040403,0.227980,-0.150078,-0.601396,1.042858,0.440848,-9.744445
1785345693.413627,0.039191,-0.009798,-0.010289,-0.028165,0.137344,-0.492902,1.055483,0.435290,-9.743335
1785345693.421958,0.041291,-0.000638,-0.000764,0.007286,0.073527,-0.403821,1.061341,0.432457,-9.742825
1785345693.436585,0.041890,0.004025,0.001251,0.021369,0.078108,-0.409122,1.066304,0.428571,-9.742455
1785345693.437467,0.046751,-0.000660,-0.005792,-0.023605,0.044848,-0.333909,1.072850,0.428983,-9.741718
1785345693.459476,0.037910,-0.028942,0.025137,0.168934,-0.248481,-0.459339,1.049518,0.445878,-9.743501
1785345693.459630,0.040684,-0.007924,-0.002326,0.002586,0.012956,-0.314154,1.052077,0.447508,-9.743150
1785345693.465816,0.044636,0.008358,-0.007517,-0.062333,0.177143,-0.247787,1.067727,0.437780,-9.741889
1785345693.473985,0.038686,0.004642,0.000575,-0.007822,0.001498,-0.220966,1.070013,0.440026,-9.741537
1785345693.486757,0.040843,-0.011314,0.006678,0.041001,-0.071528,-0.313595,1.065280,0.446980,-9.741739
1785345693.487673,0.035617,0.000571,0.006226,-0.020932,0.000059,-0.221301,1.068604,0.449974,-9.741237
1785345693.499338,0.038818,-0.003991,-0.000606,0.013435,-0.148251,-0.167046,1.061478,0.463445,-9.741385
1785345693.506805,0.038749,-0.000490,0.003518,0.006450,-0.050633,-0.139705,1.059459,0.468723,-9.741352
1785345693.515692,0.038137,0.001018,0.002080,0.009476,-0.051742,-0.097205,1.056838,0.473568,-9.741403
1785345693.522822,0.036320,-0.004735,0.016541,-0.032345,-0.225311,-0.085129,1.049336,0.495013,-9.741148
1785345693.537236,0.038769,0.002383,0.002512,-0.018912,-0.061580,-0.035205,1.048219,0.501459,-9.740938
1785345693.538186,0.040253,0.005243,0.005844,0.039007,0.071590,0.057878,1.047966,0.493013,-9.741396
1785345693.557095,0.039046,0.006831,0.000520,0.000713,0.069092,0.055329,1.050851,0.486599,-9.741408
1785345693.557233,0.035318,0.006435,0.005250,-0.014540,-0.056931,0.082158,1.048794,0.491346,-9.741392
1785345693.567693,0.034286,0.006207,0.004585,-0.012818,-0.068621,0.128276,1.045720,0.496566,-9.741457
1785345693.571035,0.031745,0.005189,0.004402,-0.009990,-0.067767,0.153168,1.042284,0.501337,-9.741581
1785345693.581071,0.028055,0.015135,0.003006,-0.038830,0.050046,0.206714,1.046626,0.496997,-9.741338
1785345693.590770,0.027967,0.000431,0.005175,0.004205,-0.051585,0.222996,1.042305,0.499057,-9.741696
1785345693.598999,0.027023,0.005944,0.005538,-0.045499,-0.043951,0.284631,1.042138,0.502246,-9.741550
1785345693.606730,0.025799,0.008216,0.002895,-0.040487,-0.062576,0.308789,1.040478,0.506524,-9.741506
1785345693.617614,0.026347,-0.015316,0.039674,0.137462,-0.441239,0.243812,1.005675,0.534655,-9.743658
1785345693.627779,0.021956,0.006183,-0.005669,-0.002383,-0.068411,0.424876,0.999981,0.536428,-9.744146
1785345693.627921,0.011804,0.013625,-0.002666,-0.159063,0.128043,0.413578,1.017207,0.529506,-9.742742
1785345693.640662,0.019529,0.010246,0.020002,0.044973,-0.435204,0.491399,0.988715,0.558773,-9.744040
1785345693.646936,0.011346,0.034576,-0.029484,-0.115814,0.382703,0.663046,1.013998,0.526326,-9.743248
1785345693.657049,0.012802,-0.001810,0.024577,0.084967,-0.279385,0.429224,0.990203,0.541039,-9.744890
1785345693.665649,0.007483,0.019752,0.007173,0.047080,-0.035776,0.599305,0.981202,0.535814,-9.746089
1785345693.672288,0.006826,0.015922,-0.007756,-0.035609,0.060748,0.620829,0.983930,0.526665,-9.746312
1785345693.683242,0.008237,0.015301,0.003627,-0.019651,-0.056624,0.650689,0.979051,0.526056,-9.746837
1785345693.687583,-0.000019,0.019105,0.004208,-0.004152,-0.045305,0.740686,0.973072,0.522848,-9.747608
1785345693.698366,0.004556,0.014049,0.010691,0.015831,-0.081356,0.700279,0.963802,0.521896,-9.748580
1785345693.704878,-0.003880,0.019133,-0.017644,-0.092925,0.074996,0.815406,0.971211,0.513000,-9.748317
1785345693.717084,0.004880,0.019973,0.005958,-0.020126,-0.113339,0.830184,0.962399,0.515215,-9.749074
1785345693.720652,-0.003688,0.005544,0.019052,0.099110,-0.043567,0.757928,0.948378,0.506042,-9.750928
1785345693.738637,-0.008632,0.026205,-0.005587,-0.016964,0.123872,0.925490,0.952235,0.488426,-9.751451
1785345693.738779,-0.006473,0.019119,0.002189,0.026540,-0.042674,0.887112,0.943454,0.481986,-9.752625
1785345693.752688,-0.011310,0.017694,0.005516,-0.013677,-0.040474,0.898803,0.937966,0.477545,-9.753372
1785345693.752812,-0.014261,0.022577,0.000212,0.081455,0.037256,0.950666,0.929442,0.461168,-9.754976
1785345693.763957,-0.021703,0.005983,0.003342,-0.008009,-0.096515,1.001479,0.919831,0.459901,-9.755947
1785345693.778677,-0.014681,0.020177,0.012371,0.042729,-0.058813,0.909871,0.909064,0.453583,-9.757252
1785345693.805882,-0.023813,0.020576,0.002800,0.083597,0.026780,1.068056,0.899793,0.436917,-9.758872
1785345693.806238,-0.023839,0.007226,0.004894,0.060343,-0.170680,0.963085,0.880786,0.437561,-9.760577
1785345693.806323,-0.027379,0.032510,-0.002821,0.040480,0.194381,1.039164,0.885641,0.411364,-9.761277
1785345693.806359,-0.025285,0.011857,0.009258,-0.028407,0.052771,1.087172,0.886606,0.399724,-9.761672
1785345693.816701,-0.044683,0.030322,0.008385,0.064263,0.009628,1.064787,0.878172,0.385755,-9.762997
1785345693.822206,-0.021949,0.015713,0.003147,0.085474,-0.010496,1.066820,0.867014,0.371969,-9.764529
1785345693.832752,-0.037451,0.030829,0.006115,0.012879,0.070752,1.066722,0.866483,0.357034,-9.765134
1785345693.837943,-0.034376,0.035435,-0.003241,0.028007,-0.094124,1.086437,0.854043,0.352858,-9.766381
1785345693.847171,-0.030689,0.023120,0.000767,0.043095,-0.029507,1.114833,0.844829,0.342871,-9.767538
1785345693.863660,-0.043882,0.022000,0.010894,0.010399,0.012510,1.069915,0.840988,0.332522,-9.768228
1785345693.863795,-0.039618,0.017526,0.021518,-0.097904,-0.387923,1.060291,0.817572,0.357385,-9.769337
1785345693.871291,-0.030972,0.048685,-0.023515,0.218648,0.430610,1.179433,0.828298,0.303304,-9.770262
1785345693.886132,-0.050432,0.037635,0.008170,-0.002242,-0.153062,1.140752,0.813744,0.304799,-9.771439
1785345693.889287,-0.050432,0.037635,0.008170,-0.002242,-0.153062,1.140752,0.803723,0.317880,-9.771852
1785345693.898146,-0.039652,0.012992,0.015124,-0.115291,-0.201204,1.071318,0.800323,0.305855,-9.772514
1785345693.905388,-0.037164,0.031068,0.006676,0.020940,0.022300,1.143210,0.805889,0.271809,-9.773063
1785345693.916178,-0.043364,0.041172,0.000805,0.029921,-0.013142,1.130698,0.799252,0.261783,-9.773882
1785345693.923506,-0.043364,0.041172,0.000805,0.029921,-0.013142,1.130698,0.794920,0.247453,-9.774608
1785345693.931077,-0.040347,0.040036,0.009134,0.044399,0.032341,1.183058,0.789375,0.235979,-9.775341
1785345693.939885,-0.037551,0.041208,-0.003007,-0.024525,0.191799,1.175108,0.801390,0.217046,-9.774803
1785345693.954415,-0.037551,0.041208,-0.003007,-0.024525,0.191799,1.175108,0.791853,0.221837,-9.775472
1785345693.954551,-0.053580,0.042967,0.003089,-0.067013,-0.131843,1.111480,0.791798,0.214983,-9.775630
1785345693.969639,-0.041206,0.056389,0.001863,-0.004547,0.056494,1.147615,0.792782,0.203366,-9.775799
1785345693.975236,-0.038659,0.057528,-0.010023,0.013406,0.019914,1.155009,0.789882,0.192555,-9.776252
1785345693.983814,-0.051694,0.052019,0.001003,-0.033282,0.013175,1.130593,0.789280,0.185997,-9.776428
1785345693.987392,-0.045241,0.068018,0.003452,0.024737,0.104981,1.123082,0.792622,0.169750,-9.776453
1785345694.000637,-0.037245,0.053213,0.000711,-0.070222,0.088943,1.131878,0.800011,0.161933,-9.775984
1785345694.004961,-0.051274,0.063731,-0.005035,-0.061850,-0.020758,1.120864,0.798184,0.159683,-9.776170
1785345694.019214,-0.041130,0.065164,0.007785,-0.110179,-0.080007,1.122111,0.794232,0.164534,-9.776412
1785345694.021649,-0.040382,0.071776,-0.010619,-0.010682,0.142961,1.136407,0.803001,0.149250,-9.775941
1785345694.030570,-0.040865,0.063242,-0.010346,-0.145256,0.015119,1.116818,0.808442,0.151902,-9.775451
1785345694.038712,-0.044443,0.082110,-0.001948,-0.098555,-0.045709,1.103180,0.806471,0.153982,-9.775582
1785345694.054226,-0.041450,0.068840,0.008317,0.012390,0.231335,1.158492,0.821654,0.132371,-9.774634
1785345694.054333,-0.037555,0.078239,-0.015293,-0.282946,-0.184877,1.031362,0.817176,0.157213,-9.774641
1785345694.082585,-0.037256,0.085658,-0.003414,0.058902,0.309247,1.147544,0.837090,0.128183,-9.773380
