timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_vel_fil_x,lin_vel_fil_y,lin_vel_fil_z,ang_vel_fil_x,ang_vel_fil_y,ang_vel_fil_z,gravity_x,gravity_y,gravity_z
1786123650.831890,-0.000841,0.000241,-0.000087,0.008713,-0.009408,0.000780,0.000252,-0.000129,0.000115,-0.021249,-0.011507,-0.000050,-0.201023,-0.061405,-9.807748
1786123650.841007,-0.001753,0.000778,0.001624,-0.039934,0.030209,-0.000490,0.000179,-0.000105,0.000102,-0.016064,-0.007435,0.000628,-0.198669,-0.065213,-9.807771
1786123650.848369,-0.000779,0.003712,-0.002099,-0.015161,0.010534,-0.001400,-0.000002,-0.000022,0.000244,0.023224,0.015371,-0.000617,-0.197925,-0.066317,-9.807779
1786123650.856581,-0.000530,-0.001669,0.001046,-0.014965,0.016683,-0.000998,-0.000052,0.000211,0.000099,0.019119,0.012815,-0.001369,-0.197288,-0.068006,-9.807780
1786123650.867560,0.000692,-0.000335,-0.002265,0.018169,-0.013553,0.000440,-0.000089,0.000068,0.000171,0.021348,0.010192,-0.001336,-0.198584,-0.065939,-9.807768
1786123650.873377,0.001327,-0.001151,-0.004273,0.014201,-0.006328,-0.000534,0.000012,0.000014,-0.000146,-0.005884,-0.004820,0.000104,-0.199210,-0.065309,-9.807760
1786123650.885268,0.000686,-0.001004,0.001002,0.003647,-0.008002,0.002157,0.000064,-0.000032,-0.000307,-0.009855,-0.009245,-0.000076,-0.199265,-0.064286,-9.807765
1786123650.892012,-0.000717,-0.000131,0.003858,-0.004623,0.006242,-0.001076,0.000157,-0.000176,-0.000116,-0.010196,-0.003870,0.001554,-0.199130,-0.064781,-9.807765
1786123650.899694,0.000611,0.002177,0.004421,0.010799,-0.019865,0.002835,0.000114,-0.000175,0.000084,0.001095,-0.000054,-0.000159,-0.199344,-0.063092,-9.807771
1786123650.909340,-0.002910,0.000969,-0.001401,-0.011474,0.018305,-0.003156,0.000146,-0.000021,0.000370,-0.014689,-0.001885,0.001941,-0.198963,-0.065099,-9.807766
1786123650.915853,0.003240,-0.000004,0.001531,0.022766,-0.020043,-0.003641,-0.000163,0.000081,0.000194,0.009013,0.002088,-0.001520,-0.199862,-0.063379,-9.807759
1786123650.925005,-0.000225,-0.001130,-0.003545,-0.013116,0.010439,0.004302,-0.000001,0.000078,0.000258,-0.014482,-0.008561,-0.002716,-0.199094,-0.064679,-9.807766
1786123650.936177,0.000359,0.000038,-0.001507,0.006736,0.002154,-0.005007,-0.000020,-0.000035,-0.000095,0.004725,0.002754,0.001756,-0.199879,-0.064632,-9.807751
1786123650.942178,-0.000452,-0.001431,-0.000222,0.001493,-0.002039,0.000535,0.000030,-0.000026,-0.000284,0.001686,-0.003883,-0.002710,-0.199917,-0.064488,-9.807751
1786123650.949407,-0.001731,-0.000175,0.000440,-0.023612,0.007993,0.002438,0.000011,-0.000083,-0.000282,-0.000870,-0.001832,-0.000652,-0.198557,-0.065621,-9.807771
1786123650.960168,-0.000757,0.001477,-0.000269,-0.006517,0.010394,-0.001489,-0.000092,-0.000089,-0.000240,0.010461,0.012125,0.000993,-0.198315,-0.066892,-9.807767
1786123650.965297,0.001566,0.000028,0.005039,-0.004988,-0.006890,0.008459,-0.000176,0.000106,-0.000243,0.012282,0.006014,-0.000745,-0.197947,-0.066660,-9.807776
1786123650.973153,0.000648,-0.000123,-0.000287,0.020443,-0.019046,-0.001515,-0.000124,0.000104,-0.000083,0.001650,0.006998,0.005133,-0.198889,-0.064723,-9.807770
1786123650.981673,0.002373,0.000571,0.001358,0.022816,-0.012005,-0.001111,-0.000069,0.000088,-0.000095,-0.016219,-0.005707,0.001110,-0.200306,-0.063099,-9.807752
1786123650.990248,0.000230,-0.001671,0.000548,-0.001652,-0.005941,0.004669,0.000135,0.000128,0.000025,-0.019215,-0.013833,-0.000095,-0.199988,-0.062683,-9.807761
1786123651.000754,-0.001446,0.000233,-0.001564,-0.009371,0.010437,-0.003373,0.000144,-0.000022,0.000070,-0.010235,-0.002613,0.002996,-0.199483,-0.064035,-9.807763
1786123651.006801,0.001423,0.000590,0.001705,0.010303,-0.016085,0.008742,-0.000046,0.000007,-0.000125,0.005787,0.002517,-0.001464,-0.199698,-0.062925,-9.807765
1786123651.015270,-0.001214,0.000557,-0.000165,0.001811,0.001076,-0.004424,0.000014,0.000032,-0.000050,-0.009844,-0.001365,0.005272,-0.199878,-0.062954,-9.807761
1786123651.024263,-0.000892,-0.000726,-0.001996,-0.019996,0.020077,-0.000904,-0.000085,0.000075,-0.000058,-0.003074,-0.001911,-0.001098,-0.198874,-0.065242,-9.807767
1786123651.031899,-0.000773,0.000507,-0.001889,-0.005255,0.008040,-0.002362,-0.000159,0.000002,-0.000234,0.017058,0.007160,-0.001411,-0.198728,-0.065945,-9.807765
1786123651.040479,0.001617,-0.001131,-0.000783,0.008091,-0.009289,0.004107,-0.000200,0.000035,-0.000345,0.013041,0.004059,-0.002262,-0.199074,-0.064971,-9.807765
1786123651.049274,0.001871,0.000141,0.001000,0.005805,-0.004174,-0.000170,-0.000049,-0.000062,-0.000383,-0.002708,-0.001222,0.001954,-0.199411,-0.064454,-9.807761
1786123651.058211,-0.000294,0.001587,0.001303,0.001843,0.001115,-0.003764,0.000119,-0.000045,-0.000263,-0.004987,-0.003124,0.000633,-0.199604,-0.064487,-9.807757
1786123651.068387,0.000832,0.001110,0.002172,0.008520,-0.015714,0.006809,0.000084,0.000100,-0.000123,-0.001526,-0.002666,-0.002364,-0.199817,-0.062718,-9.807764
1786123651.074393,-0.004702,-0.002754,-0.001281,-0.044706,0.038273,-0.006882,0.000167,0.000214,0.000134,-0.012616,-0.002379,0.003864,-0.198183,-0.065771,-9.807777
1786123651.084237,-0.000649,-0.001055,-0.001267,0.007351,-0.003748,-0.000278,-0.000032,0.000093,0.000078,0.029606,0.017507,-0.003666,-0.198715,-0.065178,-9.807771
1786123651.090300,0.001725,-0.001119,-0.003777,0.019578,-0.008196,-0.000822,-0.000100,-0.000030,-0.000065,0.006632,0.002651,-0.001412,-0.199625,-0.064303,-9.807758
1786123651.098695,0.001456,0.000060,0.000242,-0.001403,-0.002111,0.000296,-0.000023,-0.000076,-0.000223,-0.007583,-0.009336,-0.000734,-0.199454,-0.064182,-9.807762
1786123651.106464,-0.000060,0.001026,0.003494,-0.005315,0.011613,-0.000356,0.000096,-0.000066,-0.000188,-0.004175,-0.002275,-0.000055,-0.199397,-0.065154,-9.807757
1786123651.117351,-0.000634,0.002090,0.001301,-0.009484,-0.002921,0.004699,0.000086,0.000010,0.000069,0.006816,-0.000405,-0.000233,-0.198329,-0.065229,-9.807778
1786123651.123530,-0.000170,-0.000068,0.001919,-0.012425,0.019243,-0.005401,-0.000006,0.000279,0.000231,0.002806,0.006824,0.003069,-0.198055,-0.066588,-9.807774
1786123651.132496,-0.000857,-0.001055,-0.003082,0.015316,-0.011575,0.001067,-0.000014,0.000265,0.000305,0.015739,0.005540,-0.002514,-0.198942,-0.065152,-9.807766
1786123651.142189,0.000565,-0.001017,-0.002823,0.004916,-0.005684,-0.002056,-0.000090,0.000146,0.000001,-0.005517,-0.004807,0.000059,-0.199187,-0.064480,-9.807766
1786123651.150473,0.001303,-0.001686,-0.000798,0.007949,-0.005293,0.000804,-0.000023,0.000025,-0.000292,-0.007359,-0.003623,-0.001260,-0.199632,-0.063846,-9.807761
1786123651.157489,0.000557,0.000596,0.001397,-0.010895,0.007115,-0.001360,0.000078,-0.000105,-0.000333,-0.008271,-0.005072,0.000249,-0.199112,-0.064573,-9.807767
1786123651.173331,-0.000175,0.000923,0.001417,-0.003826,0.002264,-0.002434,0.000105,-0.000067,-0.000236,0.003785,0.003158,-0.000915,-0.198693,-0.065115,-9.807771
1786123651.173430,0.129856,0.809147,0.613849,-3.967723,4.923848,1.791745,0.000040,0.000166,0.000154,0.003599,0.003075,-0.002086,-0.196788,-0.070964,-9.807769
1786123651.183422,-0.002630,-0.007396,-0.004488,0.026551,-0.036878,-0.013393,0.000043,0.000186,0.000169,3.844154,1.253058,1.098469,-0.197938,-0.066653,-9.807776
1786123651.191965,-0.001070,-0.000891,-0.001898,0.008002,-0.005511,-0.003534,-0.000227,-0.000574,-0.000297,1.342826,0.439530,0.383472,-0.198403,-0.065980,-9.807772
1786123651.200586,0.000847,-0.000532,-0.000622,-0.006515,0.004871,0.000983,-0.000293,-0.000604,-0.000422,0.385135,0.124271,0.109254,-0.198036,-0.066563,-9.807775
1786123651.207395,0.001707,-0.000653,-0.000597,0.020390,-0.022270,0.002201,-0.000205,-0.000599,-0.000438,0.044293,0.015412,0.011608,-0.198766,-0.064685,-9.807773
1786123651.216275,-0.000065,-0.000169,0.000083,0.008422,-0.000156,0.000188,-0.000107,-0.000601,-0.000447,-0.076095,-0.025589,-0.015084,-0.199444,-0.064407,-9.807761
1786123651.224300,0.000977,0.000569,-0.000213,-0.004534,0.000371,0.004172,-0.000103,-0.000564,-0.000401,-0.112101,-0.041400,-0.028669,-0.199115,-0.064564,-9.807767
1786123651.233163,-0.000446,0.001559,-0.000790,0.006017,-0.001975,-0.004048,-0.000026,-0.000484,-0.000388,-0.101497,-0.032471,-0.025478,-0.199549,-0.064214,-9.807760
1786123651.243638,0.000001,-0.001000,0.000038,-0.003321,0.000668,-0.001023,-0.000061,-0.000308,-0.000422,-0.095911,-0.033487,-0.028061,-0.199257,-0.064402,-9.807765
1786123651.247619,-0.001039,0.000720,0.001334,-0.035569,0.028961,0.008122,-0.000055,-0.000386,-0.000369,-0.084351,-0.026690,-0.025595,-0.198364,-0.065958,-9.807773
1786123651.256315,-0.000701,0.001862,-0.001378,0.013584,-0.007921,-0.002984,-0.000072,-0.000366,-0.000338,-0.022809,-0.000662,-0.009715,-0.199206,-0.064909,-9.807762
1786123651.265090,-0.001090,-0.002072,0.003730,-0.018540,0.010945,-0.000389,-0.000126,-0.000177,-0.000426,-0.050490,-0.017847,-0.015134,-0.198058,-0.066363,-9.807776
1786123651.273333,0.000359,0.000899,-0.000402,0.015439,-0.009488,-0.001336,-0.000210,-0.000338,-0.000069,-0.034546,-0.006500,-0.013975,-0.198948,-0.065197,-9.807766
1786123651.281883,0.000016,-0.000920,-0.001134,-0.013055,0.004325,0.003144,-0.000167,-0.000245,-0.000091,-0.043643,-0.016775,-0.011885,-0.198052,-0.065931,-9.807779
1786123651.291315,0.000553,-0.000599,-0.000274,0.004645,-0.000927,0.000570,-0.000151,-0.000300,-0.000177,-0.028189,-0.004862,-0.007598,-0.198421,-0.065696,-9.807773
1786123651.299993,0.000370,0.000335,-0.000362,0.012008,-0.007866,-0.001542,-0.000082,-0.000329,-0.000187,-0.027937,-0.009726,-0.006832,-0.199135,-0.064703,-9.807765
1786123651.308908,0.001335,0.000014,0.000861,-0.010007,0.004204,0.001956,-0.000044,-0.000275,-0.000202,-0.030107,-0.013253,-0.006770,-0.198448,-0.065361,-9.807775
1786123651.316326,-0.000011,0.000479,-0.000710,0.009180,-0.003861,-0.000680,0.000076,-0.000249,-0.000110,-0.015857,-0.002808,-0.004154,-0.198971,-0.064858,-9.807768
1786123651.325414,-0.000704,-0.000286,-0.000217,-0.006878,0.002070,-0.002445,0.000071,-0.000204,-0.000146,-0.017480,-0.008140,-0.003857,-0.198470,-0.065251,-9.807775
1786123651.333270,-0.001458,0.000786,0.000400,0.009447,-0.001672,0.000908,0.000001,-0.000211,-0.000153,-0.010521,-0.001504,-0.005233,-0.199101,-0.064868,-9.807765
1786123651.341323,0.000639,0.001104,0.000441,-0.006843,0.006612,0.000135,-0.000101,-0.000142,-0.000115,-0.012232,-0.007694,-0.002626,-0.198785,-0.065551,-9.807767
1786123651.350045,-0.000717,0.000016,-0.000016,0.005004,-0.013586,0.000745,-0.000048,-0.000050,-0.000074,-0.003038,-0.001573,-0.002213,-0.198764,-0.064312,-9.807775
1786123651.358118,-0.000106,0.001229,-0.002447,-0.018594,0.014192,-0.003644,-0.000104,-0.000044,-0.000068,-0.014794,-0.001625,-0.001414,-0.197803,-0.065891,-9.807784
1786123651.371733,-0.000032,-0.001965,-0.000438,0.001375,-0.000930,0.002511,-0.000105,0.000050,-0.000244,0.004985,0.006659,-0.004083,-0.197922,-0.065710,-9.807783
1786123651.371845,0.125457,-0.045108,0.059501,0.726630,-0.542610,0.345023,-0.000091,-0.000321,-0.000282,-0.002732,0.000532,-0.000608,-0.198443,-0.064866,-9.807778
1786123651.381325,0.001209,0.000491,0.002563,0.030933,-0.021350,-0.000088,-0.000088,-0.000322,-0.000280,-0.482542,-0.298640,0.227109,-0.200409,-0.061977,-9.807757
1786123651.390294,-0.001197,0.001716,0.001742,-0.042829,0.041025,-0.002880,0.000039,-0.000244,-0.000005,-0.195957,-0.121964,0.081193,-0.198204,-0.066702,-9.807771
1786123651.398369,-0.001003,0.000168,-0.001674,-0.001050,-0.000454,-0.002376,-0.000068,-0.000074,0.000149,-0.023076,-0.019650,0.020352,-0.198117,-0.066698,-9.807772
1786123651.406376,-0.000597,-0.000947,-0.002057,0.008937,-0.013522,0.003961,-0.000135,-0.000055,0.000020,0.003059,0.001014,-0.000352,-0.198382,-0.065455,-9.807776
1786123651.416357,0.000270,-0.000956,-0.002327,-0.001898,0.001567,-0.002432,-0.000168,-0.000118,-0.000128,0.000534,0.004661,-0.002823,-0.198269,-0.065665,-9.807776
1786123651.424325,0.000710,-0.000929,0.000577,0.001481,0.006042,-0.001599,-0.000122,-0.000208,-0.000365,0.011758,0.009080,-0.008228,-0.198550,-0.066063,-9.807768
1786123651.433333,-0.000968,0.001214,0.000698,0.008131,-0.008025,0.002578,-0.000064,-0.000259,-0.000301,0.014559,0.005273,-0.007712,-0.198959,-0.065143,-9.807766
1786123651.441350,-0.000041,0.002020,0.003719,-0.004839,-0.002795,0.000601,-0.000143,-0.000130,-0.000213,0.004652,0.002881,-0.004402,-0.198524,-0.065075,-9.807775
1786123651.451579,0.000024,0.000758,0.001514,-0.004923,0.009281,-0.005869,-0.000136,0.000023,0.000066,0.005818,0.007853,-0.003840,-0.198412,-0.066121,-9.807770
1786123651.459598,0.000017,-0.001444,-0.000096,-0.009264,0.003319,0.008617,-0.000118,0.000106,0.000230,0.014053,0.006724,-0.008056,-0.197812,-0.066628,-9.807779
1786123651.466783,0.002660,-0.000424,-0.003645,0.061560,-0.060086,-0.001723,-0.000109,-0.000001,0.000208,0.012788,0.009656,0.001066,-0.200332,-0.061114,-9.807764
1786123651.474129,-0.000275,0.000089,-0.003440,-0.039652,0.047950,-0.001773,0.000050,-0.000026,-0.000013,-0.045121,-0.018761,-0.001269,-0.198917,-0.065367,-9.807765
1786123651.481965,-0.001076,-0.002030,-0.000826,0.006686,-0.009555,-0.001293,0.000032,-0.000019,-0.000225,0.024589,0.007409,-0.003205,-0.199134,-0.064497,-9.807767
1786123651.490156,0.000098,0.001283,0.002706,-0.007232,0.008243,0.000827,-0.000046,-0.000161,-0.000270,0.003738,0.002201,-0.003037,-0.198829,-0.065324,-9.807767
1786123651.501781,-0.000288,0.000438,0.000212,-0.000874,-0.002780,0.004396,-0.000036,-0.000051,-0.000041,0.010106,0.004502,-0.001534,-0.198612,-0.065065,-9.807773
1786123651.507689,-0.000533,0.000634,0.003407,0.002379,0.001444,-0.009135,-0.000072,0.000021,-0.000002,0.003895,0.004165,0.001601,-0.198782,-0.065093,-9.807770
1786123651.515517,0.000738,-0.000628,-0.000816,0.010250,-0.003270,-0.000640,-0.000090,0.000045,0.000133,0.002328,0.000031,-0.005811,-0.199426,-0.064574,-9.807760
1786123651.526075,-0.000710,-0.000540,-0.000754,-0.016012,0.012439,-0.003063,-0.000033,-0.000001,0.000069,-0.002853,-0.005049,-0.002874,-0.198351,-0.066374,-9.807770
1786123651.531385,0.000481,-0.001257,-0.000922,-0.004740,0.002357,0.003920,-0.000114,-0.000067,-0.000031,0.011853,0.005985,-0.003795,-0.198161,-0.066577,-9.807772
1786123651.541445,0.000128,0.000746,0.002055,0.003965,-0.008898,0.005760,-0.000095,-0.000106,-0.000060,0.007513,0.005012,0.000931,-0.198197,-0.065618,-9.807778
1786123651.553575,0.000613,0.001174,0.001022,0.010949,-0.008254,0.000286,-0.000070,-0.000012,0.000174,-0.003137,0.002162,0.004042,-0.199057,-0.064232,-9.807770
1786123651.554881,0.001640,0.001337,-0.013762,-0.001708,0.041994,-0.035239,0.000033,0.000167,0.000304,-0.008938,-0.003999,0.001532,-0.199240,-0.064741,-9.807763
1786123651.567866,-0.000302,-0.000943,-0.000473,-0.001241,0.002705,0.002963,0.000036,0.000170,0.000275,0.021601,-0.010724,-0.021702,-0.199209,-0.065120,-9.807761
1786123651.574124,-0.000662,-0.000130,-0.003339,-0.007424,-0.001672,-0.004535,-0.000021,-0.000018,0.000146,0.009557,-0.003336,-0.005515,-0.198753,-0.065188,-9.807770
1786123651.583582,-0.000083,-0.000396,-0.000612,0.000837,0.004272,0.000581,-0.000048,-0.000024,-0.000001,0.003733,0.004016,-0.004748,-0.198967,-0.065530,-9.807763
1786123651.591436,-0.000099,-0.000611,0.002223,0.000319,-0.004129,-0.003940,-0.000052,-0.000059,-0.000060,0.003252,0.000305,-0.000699,-0.198882,-0.065224,-9.807767
1786123651.599667,-0.001062,0.000925,-0.000102,0.008343,-0.005355,0.001234,-0.000055,-0.000096,0.000091,-0.002022,0.001077,-0.002457,-0.199352,-0.064578,-9.807762
1786123651.608716,0.000374,-0.000084,0.002162,-0.010940,0.000358,0.001882,-0.000129,-0.000021,0.000078,-0.006610,-0.003325,0.000475,-0.198454,-0.064958,-9.807777
1786123651.616347,0.000430,-0.000239,0.002911,-0.010236,0.011237,0.001727,-0.000085,-0.000026,0.000262,0.000112,0.005876,0.001686,-0.198041,-0.066019,-9.807779
1786123651.625618,0.000353,0.000249,-0.001616,0.008179,-0.005551,-0.001189,-0.000052,-0.000039,0.000433,0.009391,0.006089,0.001977,-0.198554,-0.065280,-9.807773
1786123651.635624,0.000142,0.001106,-0.002718,0.009630,-0.008991,0.000166,-0.000014,-0.000013,0.000244,-0.002361,-0.001497,0.000320,-0.199117,-0.064116,-9.807769
1786123651.645610,0.000714,-0.001720,-0.000215,-0.001809,0.009686,-0.002890,0.000003,0.000106,-0.000072,-0.009412,-0.004486,0.000579,-0.199300,-0.065064,-9.807759
1786123651.648441,-0.002152,0.002192,-0.000024,-0.027939,0.008927,0.013057,0.000077,-0.000082,-0.000089,0.003007,-0.002905,-0.001590,-0.198658,-0.065576,-9.807769
1786123651.656440,-0.000443,-0.000956,0.001139,0.007314,-0.006756,-0.002881,0.000057,-0.000061,-0.000089,0.013100,0.013825,0.007402,-0.199007,-0.064874,-9.807767
1786123651.666426,0.000084,0.001452,0.000720,0.005954,-0.007299,0.001588,0.000020,-0.000125,0.000000,-0.001167,0.002155,0.000992,-0.199289,-0.063997,-9.807767
1786123651.674437,0.000092,-0.000843,0.001263,-0.015485,0.016975,-0.003916,0.000026,0.000046,0.000080,-0.006874,-0.001467,0.001452,-0.198643,-0.065680,-9.807769
1786123651.684439,0.000021,-0.000259,-0.001288,-0.005326,0.000738,0.001037,0.000031,-0.000016,0.000165,0.011772,0.004819,-0.002355,-0.198179,-0.065936,-9.807776
1786123651.690429,0.000163,-0.000447,-0.002250,0.010502,-0.003439,0.005309,0.000030,-0.000043,0.000009,0.005974,0.004827,-0.000302,-0.198675,-0.065525,-9.807769
1786123651.698354,-0.001371,0.000115,-0.000456,0.006599,-0.012535,-0.003295,0.000036,-0.000059,-0.000084,-0.002503,-0.003912,0.003557,-0.198807,-0.064431,-9.807774
1786123651.707413,0.001007,0.001053,0.000218,0.002238,0.004391,-0.001988,-0.000065,-0.000047,-0.000111,-0.010621,-0.002773,-0.000863,-0.199137,-0.064723,-9.807765
1786123651.714834,0.001168,-0.000794,0.003851,0.021583,-0.019988,0.002491,0.000033,0.000054,-0.000081,-0.001846,-0.003678,-0.001664,-0.200073,-0.062800,-9.807759
1786123651.724747,0.000065,-0.000376,0.000673,-0.019212,0.013021,-0.000212,0.000105,0.000001,0.000167,-0.018435,-0.010067,0.001292,-0.198789,-0.064654,-9.807773
1786123651.733478,-0.000765,-0.000338,-0.001693,-0.008720,0.011492,0.000025,0.000102,-0.000040,0.000225,0.006481,0.005427,0.000031,-0.198448,-0.065842,-9.807772
1786123651.741519,-0.000159,-0.000679,-0.002255,0.008079,-0.003837,-0.000606,0.000029,-0.000065,0.000064,0.012185,0.004865,-0.000095,-0.198934,-0.065329,-9.807765
1786123651.749512,-0.000672,0.000638,-0.002174,-0.000380,-0.000861,-0.000756,0.000015,-0.000110,-0.000105,0.000321,-0.002298,-0.000354,-0.198883,-0.065277,-9.807767
1786123651.758761,-0.000218,0.000192,-0.000139,-0.002136,0.000795,0.000504,-0.000035,-0.000056,-0.000255,-0.000241,-0.000390,-0.000678,-0.198727,-0.065414,-9.807769
1786123651.763759,0.001571,0.002596,0.005470,0.001254,-0.002835,0.004815,-0.000053,-0.000032,-0.000246,0.001047,0.001081,0.000041,-0.198729,-0.065263,-9.807770
1786123651.774487,-0.000258,-0.000328,0.001026,0.009740,-0.007377,-0.003185,-0.000005,0.000045,-0.000077,-0.001516,0.000427,0.003165,-0.199412,-0.064169,-9.807763
1786123651.782407,0.000464,-0.000080,0.000881,-0.015115,0.008452,0.002668,-0.000036,-0.000001,0.000066,-0.007697,-0.004301,-0.000950,-0.198550,-0.065205,-9.807774
1786123651.791422,0.000609,-0.001111,-0.000174,0.016215,-0.012093,0.000258,-0.000001,-0.000006,0.000124,0.006315,0.005972,0.001165,-0.199500,-0.063691,-9.807764
1786123651.798722,0.000257,-0.000877,-0.003359,0.006408,0.004660,-0.004220,0.000054,-0.000106,0.000098,-0.009275,-0.005115,0.000760,-0.200055,-0.063836,-9.807752
1786123651.808734,-0.000706,0.000303,-0.001225,-0.009031,0.008470,0.000114,0.000067,-0.000153,-0.000111,-0.002145,-0.007161,-0.002463,-0.199528,-0.064932,-9.807756
1786123651.816195,-0.000085,-0.000326,0.001350,-0.006491,-0.005964,0.001422,-0.000018,-0.000104,-0.000236,0.006979,0.001085,-0.000997,-0.198925,-0.064696,-9.807770
1786123651.824599,-0.001344,0.001792,0.000088,-0.005061,0.005325,0.000311,-0.000023,-0.000117,-0.000138,0.000521,0.006051,0.000425,-0.198694,-0.065256,-9.807771
1786123651.833434,-0.000141,0.000132,0.001459,-0.009038,0.014665,-0.002575,-0.000127,0.000033,-0.000119,0.004846,0.004229,0.000304,-0.198427,-0.066724,-9.807766
1786123651.840614,0.000125,-0.001235,0.001015,0.007413,-0.015704,0.005649,-0.000129,0.000043,0.000019,0.013346,0.003668,-0.001724,-0.198506,-0.065504,-9.807773
1786123651.849050,0.000470,-0.000500,0.000229,0.003987,-0.005990,-0.005135,-0.000114,-0.000032,0.000078,-0.006540,0.000621,0.003164,-0.198644,-0.064923,-9.807774
1786123651.857374,0.000649,-0.000928,-0.002373,0.020111,-0.009034,0.001737,-0.000067,-0.000071,0.000091,-0.007307,-0.000956,-0.002274,-0.199906,-0.063642,-9.807756
1786123651.865419,0.000150,0.000342,0.001677,-0.009218,-0.002962,0.004955,-0.000010,-0.000139,-0.000103,-0.013303,-0.010870,0.000606,-0.199135,-0.063687,-9.807772
1786123651.874433,0.000035,0.000523,0.000670,-0.004224,0.004041,0.000307,0.000002,-0.000104,0.000027,-0.004420,0.002567,0.003383,-0.198915,-0.064155,-9.807773
1786123651.882410,0.000015,0.001079,0.000385,-0.001338,0.011677,-0.005030,0.000005,-0.000046,0.000087,0.002167,0.002709,0.001390,-0.199156,-0.065045,-9.807763
1786123651.890234,0.000919,0.001369,-0.000054,0.008016,-0.011607,-0.001908,0.000006,0.000036,0.000109,0.008611,-0.001076,-0.002887,-0.199411,-0.063992,-9.807764
1786123651.903811,-0.000589,-0.000180,-0.000942,-0.004259,0.004135,0.001669,0.000070,0.000131,0.000098,-0.005931,-0.002650,-0.002334,-0.199076,-0.064710,-9.807766
1786123651.907004,-0.002790,-0.004516,-0.006248,-0.037527,0.026330,-0.007315,-0.000052,0.000074,-0.000096,0.001967,0.000921,0.000311,-0.198283,-0.065903,-9.807775
1786123651.915122,0.000145,0.000498,-0.001150,0.015137,-0.011189,0.002384,-0.000083,0.000021,-0.000167,0.025447,0.016790,-0.005102,-0.199081,-0.064638,-9.807767
1786123651.923723,-0.000173,-0.001704,0.002250,-0.008878,0.007463,-0.000224,-0.000068,0.000055,-0.000240,-0.000929,-0.000378,-0.000055,-0.198610,-0.065495,-9.807771
1786123651.931921,0.000952,0.001116,0.000877,-0.002575,-0.000140,-0.001004,-0.000076,-0.000089,-0.000037,0.006338,0.003454,-0.000167,-0.198415,-0.065559,-9.807774
1786123651.940094,0.000007,0.001409,0.000999,0.010677,-0.006950,-0.000046,0.000001,-0.000000,0.000034,0.002730,0.002780,-0.000695,-0.199012,-0.064731,-9.807768
1786123651.949382,0.001000,0.000029,0.000166,-0.001146,-0.001496,0.002096,0.000002,0.000107,0.000107,-0.006164,-0.004163,-0.000059,-0.198861,-0.064641,-9.807771
1786123651.958405,-0.000591,-0.000040,-0.003536,0.008554,-0.002833,-0.001831,0.000097,0.000100,0.000113,-0.003096,-0.000547,0.001469,-0.199480,-0.064134,-9.807762
1786123651.965470,0.000225,-0.001561,0.001202,-0.005239,0.003774,0.001569,0.000037,0.000088,-0.000213,-0.005174,-0.005087,-0.000510,-0.199234,-0.064509,-9.807765
1786123651.974818,-0.001070,0.000978,0.002358,-0.003064,-0.001908,-0.000626,0.000047,-0.000005,-0.000135,0.001677,0.000431,0.000823,-0.198910,-0.064447,-9.807771
1786123651.983099,-0.000422,0.000328,0.001876,0.000588,-0.004431,0.005424,-0.000061,0.000088,0.000106,0.000120,0.002524,-0.000154,-0.198815,-0.064095,-9.807776
1786123651.990755,0.000894,0.000446,0.000008,-0.010647,0.011690,-0.003294,-0.000089,0.000107,0.000243,-0.002868,0.001713,0.003627,-0.198392,-0.065202,-9.807777
1786123651.999099,-0.000542,-0.000928,-0.001901,-0.001711,0.006585,-0.003232,-0.000024,0.000130,0.000229,0.008771,0.004372,-0.000964,-0.198461,-0.065755,-9.807772
1786123652.007086,0.001876,-0.000084,-0.004217,0.037104,-0.036361,0.000000,-0.000064,0.000047,0.000061,0.007769,0.000980,-0.002539,-0.200144,-0.062049,-9.807762
1786123652.016241,-0.001297,-0.000416,-0.002014,-0.023594,0.022262,-0.000991,0.000077,0.000037,-0.000252,-0.029157,-0.014227,-0.000490,-0.198892,-0.064678,-9.807770
1786123652.023760,0.000464,0.000893,0.000290,0.001485,0.002835,0.002302,-0.000051,-0.000006,-0.000420,0.009171,0.004230,-0.001124,-0.199066,-0.064833,-9.807766
1786123652.034201,-0.000716,0.000992,0.003617,-0.011255,0.007866,0.001412,-0.000019,0.000052,-0.000376,0.005087,0.000092,0.001195,-0.198279,-0.066001,-9.807774
1786123652.042475,-0.000716,0.000992,0.003617,-0.011255,0.007866,0.001412,-0.000101,0.000164,0.000099,0.009976,0.005466,0.001286,-0.198624,-0.065171,-9.807773
1786123652.050795,0.001514,0.000278,0.000605,0.030405,-0.032389,0.002942,-0.000079,0.000134,0.000324,-0.003221,-0.000815,0.000036,-0.199978,-0.061811,-9.807767
1786123652.060060,-0.000471,-0.001820,-0.002818,-0.003440,0.019603,-0.003563,0.000043,0.000144,0.000348,-0.029066,-0.011520,0.002357,-0.200337,-0.063584,-9.807748
1786123652.067731,0.000022,-0.000939,-0.001113,-0.009439,0.000883,0.000416,-0.000004,-0.000039,0.000052,0.002645,-0.006928,-0.001520,-0.199698,-0.063903,-9.807759
