timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,gravity_x,gravity_y,gravity_z
1785347241.174888,-0.011655,0.004211,-0.003407,0.004480,-0.007588,0.012221,0.886078,0.549323,-9.754446
1785347241.184186,-0.004983,0.002633,-0.000136,-0.008588,-0.002837,0.014291,0.885835,0.549962,-9.754432
1785347241.198233,-0.003689,0.001081,0.000080,0.000356,0.004126,0.007880,0.886472,0.549873,-9.754379
1785347241.198333,-0.330420,0.384305,-0.945093,-10.680443,-6.690686,-0.589690,0.878982,0.559690,-9.754498
1785347241.211600,-0.006415,-0.000433,0.007362,0.073936,0.053378,0.023181,0.886917,0.550566,-9.754299
1785347241.215237,-0.016187,0.008322,-0.005766,0.020454,-0.004969,0.030114,0.886876,0.549739,-9.754350
1785347241.224906,-0.006929,0.006632,-0.010928,-0.100727,-0.061569,0.007317,0.880279,0.558580,-9.754445
1785347241.233173,-0.007069,0.002769,-0.000566,-0.009010,-0.003373,0.014637,0.880019,0.559177,-9.754434
1785347241.240717,-0.008321,0.003482,-0.000766,0.001866,0.003638,0.010909,0.880350,0.558997,-9.754415
1785347241.250918,-0.009422,-0.002065,0.006238,0.057485,0.040958,0.032090,0.885136,0.553422,-9.754299
1785347241.260691,-0.003040,0.005306,-0.002359,-0.031232,0.003507,0.013245,0.885279,0.556300,-9.754123
1785347241.264909,-0.014049,0.005259,-0.002354,-0.010374,0.001730,0.033731,0.885401,0.556612,-9.754094
1785347241.272876,-0.007324,-0.000830,-0.002472,-0.029159,-0.010727,-0.003574,0.884346,0.558808,-9.754064
1785347241.284193,-0.007104,0.006375,-0.002051,0.027733,0.011004,0.035878,0.886093,0.555546,-9.754092
1785347241.294248,-0.007832,0.003237,-0.001727,0.012124,0.017347,0.015122,0.887992,0.554396,-9.753985
1785347241.298055,-0.018861,0.006693,-0.001966,0.000392,-0.006251,0.033558,0.887844,0.554255,-9.754006
1785347241.307981,-0.004073,0.005333,-0.002668,0.034853,0.021050,0.037338,0.890417,0.550787,-9.753968
1785347241.315948,-0.007826,0.002683,0.000460,0.003769,0.004302,0.014465,0.890850,0.550432,-9.753949
1785347241.324311,-0.007943,0.002635,-0.000470,0.000480,0.002276,0.014727,0.891116,0.550307,-9.753931
1785347241.331687,-0.009652,0.003804,-0.002342,0.002919,0.002178,0.015315,0.891362,0.550019,-9.753925
1785347241.340866,-0.008636,0.002484,-0.001283,0.002635,0.002681,0.012815,0.891697,0.549710,-9.753912
1785347241.348822,-0.009237,0.003636,-0.001401,-0.000232,0.002715,0.013309,0.891972,0.549659,-9.753890
1785347241.359201,-0.008151,0.002733,0.001419,0.006976,-0.004035,0.017105,0.891743,0.548772,-9.753960
1785347241.366728,-0.023734,-0.003333,0.006809,0.086211,0.001177,0.024416,0.892534,0.542348,-9.754247
1785347241.378076,-0.009822,-0.000864,-0.000011,-0.033939,-0.010473,-0.006950,0.890981,0.546032,-9.754184
1785347241.381069,-0.021664,0.010579,-0.005652,-0.029666,0.003754,0.002756,0.891014,0.546895,-9.754132
1785347241.392043,-0.006289,0.002355,-0.001229,0.002630,-0.000202,0.009849,0.891087,0.546523,-9.754147
1785347241.401676,-0.008251,0.002003,-0.000865,-0.011450,0.001131,0.009843,0.891151,0.547521,-9.754085
1785347241.408213,-0.011647,0.003608,-0.001439,0.007600,-0.007862,0.022083,0.890788,0.546874,-9.754154
1785347241.415962,-0.009877,0.002978,0.000309,-0.003383,0.005545,0.012955,0.891245,0.547083,-9.754101
1785347241.428665,-0.005345,0.002981,-0.001525,0.006904,0.002182,0.017940,0.891737,0.546070,-9.754113
1785347241.432752,-0.019937,0.008063,-0.004410,0.013297,0.020466,0.036744,0.892693,0.545496,-9.754057
1785347241.447115,-0.006726,0.001716,0.000185,0.002264,0.003721,0.009402,0.893326,0.545118,-9.754020
1785347241.447245,-0.423370,0.266669,-0.216978,-0.208523,-0.401382,0.509483,0.892836,0.545277,-9.754056
1785347241.457575,-0.007258,0.003094,-0.001194,0.004104,0.007224,0.012490,0.893680,0.544828,-9.754004
1785347241.467163,-0.003670,0.004575,-0.004503,-0.050400,-0.044452,-0.000690,0.889094,0.549115,-9.754183
1785347241.474762,-0.005717,0.004346,-0.005017,-0.040123,0.005362,-0.005226,0.889184,0.552136,-9.754004
1785347241.485324,-0.006742,0.002431,-0.000977,-0.005646,0.002043,0.013091,0.889426,0.552618,-9.753955
1785347241.492150,-0.013576,0.004716,-0.002325,0.008841,0.014763,0.018347,0.890539,0.552023,-9.753887
1785347241.501162,-0.018304,0.002348,0.002896,0.074719,-0.004517,0.041915,0.891005,0.545156,-9.754231
1785347241.508445,-0.013576,0.007931,0.006308,0.127378,-0.021116,0.061484,0.890652,0.535667,-9.754789
1785347241.515990,-0.015226,0.005117,0.011907,0.152525,0.109559,0.038328,0.899923,0.525061,-9.754514
1785347241.530466,0.002284,0.004828,-0.005603,-0.076787,0.009542,-0.010165,0.900138,0.536066,-9.753896
1785347241.532687,-0.059202,-0.008306,-0.005008,-0.120954,0.033808,-0.000163,0.900616,0.538735,-9.753705
1785347241.546463,-0.006017,0.001978,-0.000390,-0.003326,0.000118,0.011182,0.900685,0.539050,-9.753681
1785347241.548703,-0.014739,0.046364,0.007206,0.136553,-0.037056,0.146320,0.900369,0.535737,-9.753893
1785347241.557792,-0.011236,0.000084,-0.006629,-0.088921,-0.019113,-0.025075,0.897785,0.543583,-9.753697
1785347241.565968,-0.000788,0.016963,-0.002467,0.075007,0.014607,0.063411,0.899842,0.537328,-9.753854
1785347241.582699,-0.007161,-0.001780,-0.001433,-0.016718,0.003998,-0.002024,0.900207,0.540124,-9.753666
1785347241.583915,-0.055282,-0.000253,0.011594,0.191720,0.015972,-0.021664,0.900598,0.537910,-9.753752
1785347241.593229,-0.004837,0.013935,-0.001071,0.016768,0.003835,0.048483,0.901372,0.536053,-9.753783
1785347241.600881,-0.015099,-0.009548,0.000335,-0.010378,0.002926,-0.026295,0.901389,0.537011,-9.753728
1785347241.605041,-0.040955,0.013614,0.024344,0.318566,-0.049887,0.143413,0.900991,0.523497,-9.754500
1785347241.618799,-0.007036,0.001903,-0.000835,-0.010319,-0.002044,0.004670,0.900623,0.524790,-9.754464
1785347241.624175,-0.014824,0.013212,-0.021060,-0.249221,0.029456,0.019909,0.900956,0.537807,-9.753725
1785347241.632996,-0.008582,0.004029,-0.000415,-0.001339,0.003272,0.011727,0.901289,0.537861,-9.753691
1785347241.659105,-0.003145,0.000157,0.003348,0.049968,-0.007601,0.006759,0.900710,0.524907,-9.754450
1785347241.659310,-0.435377,0.351768,-0.137780,-1.697153,0.471914,1.311969,0.901481,0.528132,-9.754205
1785347241.659349,-2.000000,0.009557,0.672177,16.624968,12.266850,7.637941,0.906942,0.522045,-9.754026
1785347241.668194,-0.007245,0.001722,-0.008815,-0.114832,0.015386,-0.011333,0.907231,0.532082,-9.753457
1785347241.683114,-0.008716,0.001033,0.005435,0.038006,-0.021857,0.007776,0.904680,0.526189,-9.754014
1785347241.683273,-0.534106,0.187998,0.006063,-0.765018,0.035220,0.551290,0.904672,0.527301,-9.753954
1785347241.696777,-0.002509,0.003691,-0.009496,-0.119850,-0.016284,-0.021622,0.900810,0.542987,-9.753451
1785347241.698759,-0.042888,0.013930,-0.007544,-0.022913,0.015101,0.040992,0.901108,0.543386,-9.753401
1785347241.717392,-0.005582,0.000756,0.003651,0.054107,0.015453,0.019724,0.905094,0.533603,-9.753572
1785347241.717540,-0.318236,0.186728,-0.536722,-6.208300,0.735835,-1.073226,0.905172,0.542757,-9.753060
1785347241.730035,-0.003096,0.004661,-0.004660,-0.038869,-0.028705,-0.003068,0.901203,0.547141,-9.753183
1785347241.730159,-1.004059,0.012007,0.383824,3.144888,2.733725,1.780814,0.904981,0.543533,-9.753035
1785347241.740819,-0.013168,0.004697,0.004700,0.104994,0.010300,0.046061,0.907427,0.532401,-9.753421
1785347241.749955,-0.004421,0.000718,-0.007196,-0.121248,-0.003654,-0.024065,0.905900,0.543264,-9.752964
1785347241.761305,-0.008156,-0.000600,-0.001457,-0.011844,0.009926,-0.010309,0.906790,0.544771,-9.752797
1785347241.764606,-0.053085,0.034552,0.028526,0.550093,-0.021014,0.291155,0.908464,0.526337,-9.753654
1785347241.771565,-0.011318,0.004452,-0.000539,0.018710,0.001586,0.018240,0.908775,0.524981,-9.753698
1785347241.786300,-0.006097,0.002596,0.000011,-0.001681,-0.000861,0.006255,0.908685,0.525130,-9.753698
1785347241.794954,-0.009386,0.003635,-0.001316,-0.004879,0.001322,0.013836,0.908828,0.525448,-9.753668
1785347241.799181,-0.003629,-0.001601,-0.025067,-0.370953,0.059445,-0.091598,0.909503,0.541178,-9.752745
1785347241.811639,-0.006642,0.002630,-0.000060,0.000375,-0.001077,0.008764,0.909446,0.541027,-9.752759
1785347241.814745,-0.030519,0.009937,-0.001157,0.032681,-0.002787,0.051813,0.909561,0.539901,-9.752810
1785347241.824148,-0.008424,0.003089,-0.000526,-0.001026,0.004030,0.013240,0.909998,0.539925,-9.752768
1785347241.832764,-0.011294,0.003289,-0.001894,-0.029853,0.007108,0.014502,0.910420,0.542365,-9.752593
1785347241.886319,-0.001459,0.000546,-0.000314,-0.001254,0.000306,0.002149,0.910586,0.542933,-9.752546
1785347241.886497,-0.343791,0.404286,-0.208179,2.478651,1.211233,2.020570,0.913335,0.538572,-9.752531
1785347241.886567,-1.273321,0.449613,-0.196660,-0.699206,0.695884,1.036550,0.913804,0.539029,-9.752462
1785347241.886641,-1.532775,-0.017192,0.312633,-4.938861,-2.045240,-2.275489,0.911866,0.542570,-9.752447
1785347241.886717,-1.042599,0.387583,-0.172028,-0.583844,-0.593506,1.855903,0.911477,0.542833,-9.752469
1785347241.886786,-0.974662,0.507547,-0.115652,-0.209738,0.040280,1.676954,0.911563,0.542878,-9.752458
1785347241.892569,-0.013087,0.004434,-0.002345,-0.019022,0.003445,0.014504,0.911701,0.543889,-9.752389
1785347241.897820,-0.013085,0.006774,-0.002194,0.024317,0.005857,0.024516,0.912206,0.542576,-9.752415
1785347241.908345,-0.005344,0.005556,-0.003127,0.023762,0.017916,0.033806,0.914505,0.540041,-9.752340
1785347241.919237,-0.007078,0.003441,-0.001514,-0.005009,0.002735,0.007858,0.914794,0.540525,-9.752286
1785347241.924201,-0.014652,0.006570,-0.001939,-0.014917,-0.012178,0.018008,0.914191,0.541105,-9.752310
1785347241.933381,-0.008723,0.003253,-0.000957,-0.009647,-0.003778,0.012996,0.913843,0.541825,-9.752303
1785347241.943753,-0.006971,0.003381,-0.001303,-0.003373,-0.001499,0.016214,0.913764,0.542005,-9.752301
1785347241.951489,-0.010824,0.002456,-0.005034,-0.083176,-0.037965,0.014123,0.910347,0.547839,-9.752294
1785347241.958238,-0.011032,0.004358,0.000210,-0.005777,0.004196,0.014266,0.910645,0.548163,-9.752248
1785347241.966213,-0.008797,0.004414,-0.001454,0.000563,0.008560,0.018480,0.911405,0.548063,-9.752183
1785347241.977466,-0.003508,0.005640,-0.005948,-0.039946,-0.024491,0.000486,0.908289,0.552128,-9.752244
1785347241.981457,-0.017916,0.007803,-0.003571,0.004573,0.000483,0.033785,0.908413,0.551840,-9.752249
1785347241.994447,-0.006278,0.002847,-0.000807,-0.000385,-0.002196,0.012552,0.908236,0.551722,-9.752272
1785347241.998216,-0.020373,0.006211,0.000089,0.034707,0.018938,0.045912,0.909170,0.550383,-9.752261
1785347242.013463,-0.004194,0.002225,0.001935,0.018375,0.020134,0.017587,0.912597,0.547756,-9.752088
1785347242.016757,-0.033026,-0.000980,0.004444,0.028770,0.019536,0.049023,0.913419,0.546768,-9.752067
1785347242.026583,-0.003781,0.005793,-0.005505,-0.036306,-0.026842,0.000052,0.910504,0.549950,-9.752161
1785347242.033247,-0.011871,0.003855,-0.003311,-0.010750,-0.000492,0.017193,0.910474,0.550542,-9.752130
1785347242.045148,-0.006909,0.003527,-0.001182,0.005487,-0.000832,0.010572,0.910524,0.549795,-9.752168
1785347242.048098,-0.022906,0.011693,-0.008800,0.024381,0.028667,0.041927,0.911496,0.549080,-9.752117
1785347242.059320,-0.005791,0.002220,-0.000176,0.003327,0.001609,0.012970,0.911801,0.548614,-9.752115
1785347242.066144,0.012182,-0.021143,-0.032328,-0.508493,-0.267230,-0.007347,0.890580,0.580347,-9.752239
1785347242.077225,-0.005782,0.003421,0.001163,0.013088,-0.000978,0.015834,0.890739,0.578790,-9.752317
1785347242.085539,-0.008208,0.002757,0.000092,0.002269,0.000825,0.010867,0.890885,0.578540,-9.752318
1785347242.092572,-0.007857,0.003252,0.000123,-0.006569,0.000825,0.015474,0.890967,0.578903,-9.752289
1785347242.100842,-0.013734,0.003896,0.002456,0.029613,-0.011933,0.036636,0.890461,0.576186,-9.752496
1785347242.110150,-0.006198,0.002679,-0.001567,0.001979,-0.000867,0.010244,0.890465,0.575922,-9.752512
1785347242.114733,-0.014472,0.006236,-0.002354,0.019991,0.004075,0.031030,0.890834,0.574938,-9.752536
1785347242.126104,-0.005076,0.002668,-0.000486,-0.007023,0.001618,0.012643,0.891027,0.575611,-9.752479
1785347242.145216,-0.002967,0.001608,-0.000669,-0.001311,-0.001242,0.005259,0.890838,0.575746,-9.752488
1785347242.145352,-0.211751,0.255082,-0.296825,2.149553,-1.354097,1.498344,0.889486,0.572562,-9.752799
1785347242.149840,-0.024596,-0.002072,0.010431,-0.075458,0.020039,-0.030194,0.889921,0.576038,-9.752555
1785347242.161350,-0.002837,0.002178,-0.001797,0.013221,-0.016526,0.012364,0.888328,0.574256,-9.752805
1785347242.165088,-0.014463,0.005405,-0.003053,0.012964,0.009394,0.032073,0.888798,0.573725,-9.752793
1785347242.179857,-0.003844,0.001379,0.000044,-0.000247,-0.002303,0.008951,0.888552,0.573617,-9.752822
1785347242.181637,-0.032642,0.011816,-0.006423,0.041140,0.035637,0.050828,0.889303,0.572900,-9.752796
1785347242.194135,-0.003302,0.001712,0.000020,-0.002179,0.000026,0.011314,0.889372,0.573048,-9.752781
1785347242.197711,-0.016712,0.013492,-0.008803,0.064995,0.039408,0.063660,0.891127,0.570760,-9.752755
1785347242.213524,-0.000891,0.001602,-0.002406,-0.018551,0.007034,-0.003408,0.891867,0.573754,-9.752511
1785347242.216722,-0.014194,0.007142,0.001937,-0.058289,-0.016919,0.038665,0.891233,0.575398,-9.752473
1785347242.232197,-0.002971,0.001383,-0.000062,0.007093,-0.002542,0.005875,0.891025,0.574222,-9.752561
1785347242.232332,-0.348133,0.155097,-0.025795,0.241139,0.366332,0.828876,0.891616,0.573864,-9.752528
1785347242.242765,-0.004069,0.002195,0.001303,-0.002457,-0.001541,0.014805,0.891536,0.573969,-9.752529
1785347242.251163,-0.004864,0.001534,-0.000447,-0.008777,-0.003159,0.013257,0.891277,0.574562,-9.752518
1785347242.257837,-0.007829,0.004139,-0.000868,0.010120,0.007409,0.021961,0.891924,0.573840,-9.752501
1785347242.265838,-0.005983,0.002294,-0.001364,0.006611,0.005549,0.016300,0.892495,0.573268,-9.752483
1785347242.278633,-0.003376,0.001820,0.000018,-0.001937,-0.002237,0.008267,0.892263,0.573390,-9.752497
1785347242.281757,-0.024710,0.026159,0.010769,0.339067,0.198933,0.147830,0.899691,0.563425,-9.752395
1785347242.294593,-0.010705,0.004428,0.015761,0.167745,0.097232,-0.036068,0.913723,0.544310,-9.752176
1785347242.298198,-0.009188,0.005161,0.000575,-0.005850,0.006908,0.034260,0.914022,0.544435,-9.752141
1785347242.313841,0.001735,-0.005909,-0.012736,-0.154153,-0.092047,0.008467,0.897645,0.566120,-9.752427
1785347242.314186,-0.254976,0.597489,0.367961,9.052482,5.363689,1.882566,0.919227,0.537362,-9.752044
1785347242.328378,-0.004721,-0.004344,0.002031,-0.038516,-0.018393,-0.029496,0.915862,0.542726,-9.752064
1785347242.331977,-0.009656,0.023812,-0.004361,0.122315,0.095183,0.193344,0.920083,0.538239,-9.751915
1785347242.341094,-0.006175,-0.000523,0.003708,0.062596,0.037194,0.028204,0.924129,0.532864,-9.751828
1785347242.349164,-0.003094,0.003814,-0.003054,-0.059892,-0.035808,-0.000684,0.920818,0.537233,-9.751901
1785347242.357818,-0.006561,-0.001124,0.005289,0.049902,0.040889,0.027814,0.924852,0.533228,-9.751739
1785347242.366040,0.002399,0.006018,-0.008302,-0.070417,-0.052899,-0.010680,0.919973,0.538437,-9.751914
1785347242.376504,-0.002790,0.001696,-0.000101,0.001174,-0.000557,0.014939,0.920029,0.538179,-9.751923
1785347242.384682,-0.009018,-0.001962,0.006076,0.074529,0.053200,0.033143,0.925057,0.532519,-9.751758
1785347242.397629,0.000007,0.001803,-0.002152,0.011504,-0.001452,0.013664,0.925143,0.530909,-9.751838
1785347242.398835,-0.049562,0.008507,0.015201,-0.098925,0.020928,0.075607,0.925319,0.532010,-9.751761
1785347242.409511,-0.002907,0.000843,0.000663,0.008474,0.005863,0.010419,0.926091,0.531107,-9.751737
1785347242.417981,0.002591,0.004544,-0.007178,-0.078518,-0.050672,-0.006937,0.921193,0.537125,-9.751872
1785347242.427868,-0.007446,-0.001471,0.005320,0.066097,0.043453,0.034179,0.926260,0.530980,-9.751728
1785347242.429979,-0.009577,0.005721,0.000227,-0.054987,-0.014138,0.050808,0.925915,0.531977,-9.751707
1785347242.442380,-0.002393,0.001357,-0.000110,0.010953,0.003974,0.010586,0.926619,0.530605,-9.751714
1785347242.448941,-0.007923,-0.002628,0.003116,-0.048811,-0.016310,-0.018679,0.925165,0.533689,-9.751684
1785347242.457755,-0.001515,0.001596,0.000434,-0.010910,-0.004832,0.014952,0.924734,0.534459,-9.751683
1785347242.466027,0.001955,0.005101,-0.001761,0.021118,0.007818,0.041019,0.925760,0.532550,-9.751690
1785347242.478489,-0.000885,0.000723,-0.001339,0.005452,0.003758,0.009368,0.926360,0.531844,-9.751672
1785347242.481667,-0.008274,0.003506,0.000010,-0.034401,-0.021688,0.037603,0.925651,0.532724,-9.751691
1785347242.497997,-0.003487,-0.000361,0.000997,-0.017194,-0.007954,-0.002778,0.924064,0.535334,-9.751698
1785347242.498281,-0.067358,-0.036137,0.025837,-0.605546,-0.022366,0.208296,0.923856,0.536937,-9.751630
1785347242.513880,-0.000078,0.000610,0.000241,0.003994,-0.000046,0.010324,0.924018,0.536197,-9.751655
1785347242.514165,0.112293,0.185192,-0.060213,1.167822,0.474718,1.235487,0.925913,0.532818,-9.751661
1785347242.521270,-0.007886,-0.004607,0.003819,-0.051381,-0.020746,-0.016107,0.924021,0.536282,-9.751650
1785347242.534322,0.002135,0.005115,-0.002187,0.027024,0.006978,0.032532,0.925551,0.532611,-9.751707
1785347242.563996,-0.000239,-0.000051,-0.000167,-0.004153,-0.000083,0.005470,0.925497,0.533659,-9.751654
1785347242.564336,-0.160257,-0.040868,0.048399,-0.394591,-0.323100,-0.178561,0.924247,0.534890,-9.751705
1785347242.564392,-0.113328,0.080689,0.051470,-1.586286,-1.204841,1.476538,0.923550,0.535605,-9.751732
1785347242.564430,0.151659,0.232292,0.262875,-1.939381,0.405922,4.131741,0.923716,0.536185,-9.751685
1785347242.576740,-0.000207,-0.000882,0.000565,0.007970,0.002467,0.009791,0.924192,0.535167,-9.751695
1785347242.583078,0.000762,0.002084,0.001142,-0.002740,-0.002216,0.016460,0.924104,0.535231,-9.751700
1785347242.590189,0.000361,0.000447,0.000253,-0.016837,-0.005258,0.016175,0.923685,0.536248,-9.751684
1785347242.599254,-0.000286,-0.000078,0.000048,0.008481,0.000359,0.014132,0.923881,0.535400,-9.751712
1785347242.607184,0.000634,0.000316,-0.000565,-0.011865,0.000609,0.013554,0.923894,0.536221,-9.751666
1785347242.615368,-0.000222,0.000774,-0.000872,-0.004025,-0.005429,0.013317,0.923497,0.536398,-9.751694
1785347242.629426,0.000858,0.000534,0.000320,0.002613,0.002071,0.009243,0.923902,0.535964,-9.751679
1785347242.632079,0.004886,-0.000242,-0.000884,-0.021721,-0.020101,0.036792,0.923384,0.536379,-9.751705
1785347242.640588,0.001396,0.000478,-0.000497,-0.001568,0.004351,0.012789,0.923798,0.536455,-9.751662
1785347242.648731,0.001396,0.000478,-0.000497,-0.001568,0.004351,0.012789,0.923560,0.536622,-9.751675
1785347242.659904,0.002621,0.000103,-0.000787,-0.006391,-0.002492,0.005291,0.923250,0.537230,-9.751671
1785347242.665370,0.005057,0.004561,-0.002703,-0.062953,-0.000930,0.031368,0.922934,0.540400,-9.751526
1785347242.673636,-0.002865,-0.003887,0.003286,0.038518,0.002270,0.017382,0.923556,0.537224,-9.751643
1785347242.683696,0.001734,-0.000499,0.001329,-0.017614,-0.005626,0.012215,0.922892,0.538768,-9.751620
1785347242.694993,0.005455,0.003912,-0.001358,-0.023127,-0.004474,0.009556,0.922185,0.541142,-9.751556
1785347242.699881,-0.004283,-0.007564,0.004525,0.039454,-0.007070,0.030251,0.922157,0.539117,-9.751671
1785347242.710063,0.001748,0.000231,-0.000452,-0.001784,0.000039,0.008303,0.922195,0.539220,-9.751661
1785347242.715945,0.003338,0.000010,-0.001009,0.009307,0.002470,0.023333,0.922484,0.538591,-9.751669
1785347242.723983,0.005286,0.000192,-0.000608,-0.010172,0.000651,0.007842,0.922485,0.539332,-9.751628
1785347242.733044,0.002405,-0.000271,0.000947,-0.004059,-0.003143,0.009973,0.922226,0.539579,-9.751639
1785347242.742841,0.001933,-0.000086,0.001194,0.008098,0.000158,0.014458,0.922419,0.538694,-9.751669
1785347242.749864,0.008569,0.002487,0.000401,-0.084500,-0.020025,0.021973,0.920501,0.544135,-9.751548
1785347242.757651,-0.002711,-0.004663,0.003251,0.044284,0.006188,0.017786,0.921438,0.540743,-9.751649
1785347242.765534,0.003329,-0.000229,-0.000961,0.005771,0.003941,0.016823,0.921874,0.540225,-9.751636
1785347242.772699,0.014111,0.007969,-0.005873,0.004032,0.013871,0.042420,0.923063,0.539798,-9.751547
1785347242.785257,-0.000924,-0.002294,0.002169,0.015412,0.001155,0.009691,0.923496,0.537843,-9.751614
1785347242.791218,0.006199,-0.002092,0.002624,-0.006267,-0.007671,0.018618,0.923083,0.538058,-9.751641
1785347242.801222,0.004492,-0.000260,-0.000268,-0.054643,-0.014190,-0.011035,0.921030,0.543269,-9.751547
1785347242.811076,0.003980,0.000323,-0.000512,0.059965,0.017786,0.031677,0.923584,0.537496,-9.751625
1785347242.814828,0.002114,-0.002945,0.004591,-0.021900,-0.014093,0.046525,0.923092,0.538082,-9.751639
1785347242.828405,0.003699,-0.000143,-0.001071,-0.002666,0.001164,0.003487,0.923235,0.538408,-9.751608
1785347242.831519,0.021823,0.007660,-0.003653,-0.063304,-0.014689,0.046943,0.922666,0.540135,-9.751566
1785347242.846674,0.002395,-0.000779,0.000631,-0.003651,-0.000996,0.009048,0.922546,0.540535,-9.751555
1785347242.849566,0.014327,-0.002811,0.004559,-0.016208,0.001476,0.029345,0.922589,0.540920,-9.751530
1785347242.858767,0.004395,-0.000681,0.000033,0.012323,0.002027,0.016418,0.922994,0.539718,-9.751558
1785347242.865112,0.005649,-0.001816,0.002588,-0.022025,-0.013732,0.007789,0.922025,0.540927,-9.751583
1785347242.880313,0.002457,0.000072,-0.000067,0.004560,0.002054,0.009670,0.922500,0.540168,-9.751580
1785347242.880472,0.248021,-0.020935,0.002292,-0.083404,-0.235853,0.702816,0.922194,0.540159,-9.751609
1785347242.892060,0.003411,-0.000978,0.000258,-0.001326,-0.000369,0.009177,0.922203,0.540212,-9.751606
1785347242.900575,0.004942,-0.000642,0.000221,0.001478,-0.001298,0.011909,0.922176,0.539992,-9.751620
1785347242.911415,0.005678,-0.000425,0.005649,0.054243,0.025610,0.013020,0.925616,0.534512,-9.751596
1785347242.918131,0.006376,-0.001768,0.001776,0.007173,0.005404,0.019625,0.926106,0.533975,-9.751579
1785347242.925713,0.004960,-0.001170,0.000644,-0.015037,-0.009153,0.013723,0.925372,0.534908,-9.751598
1785347242.933656,0.006264,-0.001378,0.001576,0.003613,-0.001509,0.012302,0.925351,0.534534,-9.751620
1785347242.943401,0.003823,-0.001506,0.000847,0.002314,0.002274,0.014070,0.925678,0.534225,-9.751606
1785347242.949000,0.010692,-0.001788,0.001173,-0.009709,-0.019950,0.016746,0.924595,0.534542,-9.751692
1785347242.957240,0.009355,-0.006926,-0.022457,-0.360477,-0.180567,-0.015768,0.906734,0.561622,-9.751847
1785347242.965022,0.002856,0.002653,0.025728,0.372717,0.190229,0.045838,0.924586,0.535016,-9.751666
1785347242.974223,0.005103,-0.000805,-0.000004,-0.005788,-0.001018,0.011596,0.924503,0.535428,-9.751652
1785347242.982489,0.005724,-0.001497,0.000490,0.009825,0.000393,0.015840,0.924710,0.534537,-9.751681
1785347242.991433,0.006202,-0.002519,0.001737,-0.011102,-0.002979,0.016802,0.924435,0.535337,-9.751663
1785347243.000661,0.005553,-0.004380,0.002998,-0.043759,-0.029824,-0.012419,0.921238,0.539016,-9.751763
1785347243.008754,0.006563,-0.002520,0.001459,-0.012100,0.002262,0.016688,0.921390,0.539867,-9.751702
1785347243.017778,0.012193,0.001549,-0.001012,0.048644,0.020746,0.045524,0.923967,0.535497,-9.751699
1785347243.023054,0.011604,-0.005072,-0.000860,0.009092,0.006724,0.023360,0.924444,0.534970,-9.751682
1785347243.031996,0.006236,-0.002099,-0.000121,-0.002152,-0.007075,0.017324,0.923909,0.534951,-9.751734
1785347243.040815,0.006403,-0.001588,-0.000507,0.001446,-0.000642,0.015621,0.923957,0.534704,-9.751743
1785347243.049300,0.004441,-0.005740,0.003459,-0.062149,-0.026089,-0.015152,0.921127,0.539646,-9.751739
1785347243.057062,0.008384,-0.002361,0.001125,0.005226,0.005509,0.015498,0.921665,0.539202,-9.751712
1785347243.066383,0.006862,-0.002195,0.002064,-0.007798,-0.005075,0.013362,0.921204,0.539743,-9.751726
1785347243.074207,0.007325,-0.002026,0.001293,0.004540,-0.003238,0.016349,0.921082,0.539263,-9.751764
1785347243.082212,0.008382,-0.002816,0.001062,-0.013176,-0.003689,0.011015,0.920732,0.540171,-9.751747
1785347243.091529,0.005901,-0.001174,-0.000769,0.010456,0.005369,0.016062,0.921424,0.539163,-9.751737
1785347243.100569,0.007243,-0.002180,0.000325,-0.005097,-0.002283,0.009436,0.921226,0.539511,-9.751737
1785347243.112225,0.005633,-0.001379,0.001628,-0.007627,-0.003954,0.011125,0.920761,0.540205,-9.751742
1785347243.114105,0.016672,-0.029555,0.020520,0.100455,-0.046579,0.064029,0.920210,0.538181,-9.751906
1785347243.127435,0.007259,0.001278,-0.000530,0.016681,0.010463,0.025703,0.922037,0.535908,-9.751859
1785347243.131917,0.004884,-0.003901,0.006216,0.102564,-0.019085,0.067369,0.921936,0.531118,-9.752130
1785347243.146085,0.002392,-0.003923,0.001072,-0.030263,-0.013501,-0.009227,0.919503,0.535142,-9.752140
1785347243.148110,0.049150,0.007852,-0.011416,0.182340,0.077168,0.161592,0.921654,0.531485,-9.752137
1785347243.160616,0.005362,-0.000718,-0.000045,0.008420,0.000425,0.013232,0.921933,0.530335,-9.752173
1785347243.166993,0.012343,-0.004653,0.001035,-0.011697,-0.008039,0.011922,0.921399,0.530930,-9.752191
1785347243.179464,0.009896,0.001630,-0.002610,-0.051185,-0.029312,-0.009180,0.917044,0.536757,-9.752283
1785347243.183350,0.009952,-0.014518,0.005099,-0.060076,-0.061405,-0.012698,0.914431,0.538772,-9.752417
1785347243.191721,0.004202,-0.006564,0.005165,0.059175,0.040887,0.030542,0.918485,0.534178,-9.752289
1785347243.199992,0.008523,-0.002963,-0.000034,0.000373,-0.006605,0.015559,0.918042,0.533976,-9.752342
1785347243.207716,0.009014,-0.002345,0.000053,-0.002995,0.000551,0.017415,0.918143,0.534090,-9.752326
