time_start,av_x,av_y,av_z,la_x,la_y,la_z
0.0,2.22015380859375,-0.8697509765625,0.3814697265625,-0.0291748046875,0.9976806640625,0.0391845703125
0.0,2.20489501953125,-0.8392333984375,0.42724609375,-0.029296875,0.9974365234375,0.03955078125
0.0,2.2125244140625,-0.84686279296875,0.43487548828125,-0.029052734375,0.9976806640625,0.0400390625
0.0,2.20489501953125,-0.8392333984375,0.4425048828125,-0.0291748046875,0.99755859375,0.0401611328125
0.0,2.20489501953125,-0.8544921875,0.43487548828125,-0.029052734375,0.9974365234375,0.0401611328125
0.0,2.2125244140625,-0.8544921875,0.42724609375,-0.0296630859375,0.9974365234375,0.0400390625
0.0,2.227783203125,-0.86212158203125,0.41961669921875,-0.029052734375,0.9976806640625,0.0399169921875
0.0,2.2125244140625,-0.84686279296875,0.38909912109375,-0.029052734375,0.9974365234375,0.0400390625
0.0,2.1820068359375,-0.8392333984375,0.43487548828125,-0.0289306640625,0.99755859375,0.0400390625
0.0,2.20489501953125,-0.8392333984375,0.45013427734375,-0.029052734375,0.9979248046875,0.03955078125
0.0,2.197265625,-0.8392333984375,0.41961669921875,-0.0296630859375,0.997802734375,0.03955078125
0.0,2.20489501953125,-0.83160400390625,0.457763671875,-0.0296630859375,0.99755859375,0.0400390625
0.0,2.197265625,-0.8544921875,0.43487548828125,-0.0294189453125,0.99755859375,0.0404052734375
0.0,2.2125244140625,-0.84686279296875,0.43487548828125,-0.0291748046875,0.9976806640625,0.0396728515625
0.0,2.20489501953125,-0.84686279296875,0.45013427734375,-0.02978515625,0.99755859375,0.0396728515625
0.0,2.20489501953125,-0.8697509765625,0.42724609375,-0.02978515625,0.9976806640625,0.039306640625
0.0,2.2125244140625,-0.8392333984375,0.41961669921875,-0.02880859375,0.9974365234375,0.0400390625
0.0,2.20489501953125,-0.81634521484375,0.40435791015625,-0.0294189453125,0.9976806640625,0.0406494140625
0.0,2.2125244140625,-0.8544921875,0.42724609375,-0.0291748046875,0.9970703125,0.0399169921875
0.0,2.20489501953125,-0.81634521484375,0.45013427734375,-0.02880859375,0.996826171875,0.0394287109375
0.0,2.22015380859375,-0.81634521484375,0.38909912109375,-0.0294189453125,0.9976806640625,0.0401611328125
0.0,2.227783203125,-0.83160400390625,0.41961669921875,-0.029541015625,0.997802734375,0.040283203125
0.0,2.20489501953125,-0.823974609375,0.4119873046875,-0.02880859375,0.9974365234375,0.0396728515625
0.0,2.20489501953125,-0.8544921875,0.41961669921875,-0.0294189453125,0.9974365234375,0.039306640625
0.0,2.227783203125,-0.8392333984375,0.45013427734375,-0.0299072265625,0.998046875,0.0400390625
0.0,2.20489501953125,-0.83160400390625,0.41961669921875,-0.0291748046875,0.9974365234375,0.0390625
0.0,2.2125244140625,-0.84686279296875,0.43487548828125,-0.029296875,0.997802734375,0.0389404296875
