timestamp,gx,gy,gz,ax,ay,az,madgwick_qw,madgwick_qx,madgwick_qy,madgwick_qz,kalman_qw,kalman_qx,kalman_qy,kalman_qz,madgwick_roll_deg,madgwick_pitch_deg,madgwick_yaw_deg,kalman_roll_deg,kalman_pitch_deg,kalman_yaw_deg,robot_accel_x,robot_accel_y,robot_accel_z,kalman_converged,kalman_P_change,convergence_counter
1786467457.257503,0.000134,0.000966,-0.000717,-0.114014,0.017334,-0.993408,0.999993,0.000564,0.003628,-0.000027,0.881062,0.465473,-0.084051,-0.000040,0.064653,0.415709,-0.002915,56.034162,-8.515119,-4.542033,0.727130,6.948799,5.897409,0,0.004036488,0
1786467457.277824,0.001066,0.000566,-0.000583,-0.113281,0.016602,-0.992676,0.999992,0.000618,0.003957,-0.000030,0.828010,0.543987,-0.135933,-0.000039,0.070765,0.453446,-0.003207,67.605923,-13.006726,-8.734290,1.339132,8.063178,4.427583,0,0.003901595,0
1786467457.297471,0.000267,0.000167,-0.000583,-0.113525,0.016846,-0.992920,0.999991,0.000668,0.004284,-0.000033,0.767029,0.609241,-0.201228,-0.000039,0.076484,0.490943,-0.003495,79.296050,-17.977747,-14.941945,2.094253,8.854365,2.648517,0,0.003773315,0
1786467457.317705,0.000400,0.000833,-0.000717,-0.114014,0.016602,-0.993408,0.999989,0.000717,0.004615,-0.000037,0.703387,0.654702,-0.276789,-0.000034,0.082184,0.528836,-0.003856,90.652786,-22.913161,-23.174190,2.913657,9.185340,0.739664,0,0.003704990,0
1786467457.338420,0.000533,0.000566,-0.000450,-0.113770,0.017090,-0.992920,0.999987,0.000769,0.004944,-0.000039,0.642228,0.677840,-0.357877,-0.000028,0.088119,0.566553,-0.004060,101.370131,-27.363848,-33.115868,3.705529,9.052490,-1.095922,0,0.003675381,0
1786467457.357912,0.000666,0.000433,-0.000983,-0.113770,0.017578,-0.993164,0.999986,0.000823,0.005272,-0.000044,0.587416,0.679878,-0.438986,-0.000024,0.094273,0.604172,-0.004563,111.204024,-31.044380,-44.165813,4.395145,8.558971,-2.710837,0,0.003600104,0
1786467457.377492,0.000800,0.000433,-0.000450,-0.113281,0.017090,-0.993164,0.999984,0.000876,0.005601,-0.000046,0.540202,0.664557,-0.516280,-0.000017,0.100385,0.641808,-0.004759,120.108836,-33.901621,-55.768121,4.945711,7.852957,-4.033211,0,0.003548013,0
1786467457.397721,0.000533,0.000699,-0.000583,-0.113770,0.017090,-0.993652,0.999982,0.000928,0.005931,-0.000049,0.500141,0.636250,-0.587405,-0.000011,0.106325,0.679600,-0.005028,128.138047,-35.983876,-67.480915,5.357915,7.060773,-5.078171,0,0.003537043,0
1786467457.417529,0.000533,0.000566,-0.000317,-0.112549,0.017334,-0.993408,0.999980,0.000981,0.006259,-0.000051,0.466589,0.599010,-0.650755,-0.000005,0.112393,0.717296,-0.005138,135.285571,-37.391984,-78.894334,5.651407,6.260817,-5.895636,0,0.003510685,0
1786467457.437956,0.000134,0.000433,-0.000717,-0.114258,0.016357,-0.992188,0.999978,0.001029,0.006588,-0.000055,0.438123,0.556195,-0.706183,-0.000004,0.117873,0.754969,-0.005479,141.653850,-38.227553,-89.809609,5.842978,5.500112,-6.530769,0,0.003517462,0
1786467457.457533,0.000800,0.000566,-0.000450,-0.113770,0.017334,-0.993408,0.999975,0.001083,0.006917,-0.000057,0.413985,0.510773,-0.753477,0.000002,0.124038,0.792672,-0.005659,147.240417,-38.598478,-99.980783,5.956548,4.798389,-7.037318,0,0.003486175,0
1786467457.477956,0.000134,0.000566,-0.000450,-0.114014,0.017090,-0.992676,0.999973,0.001133,0.007246,-0.000059,0.393076,0.464553,-0.793525,0.000004,0.129743,0.830388,-0.005836,152.142244,-38.596704,-109.381329,6.006078,4.165792,-7.440066,0,0.003498804,0
1786467457.497929,0.000533,0.000300,-0.000450,-0.113525,0.017090,-0.993896,0.999971,0.001185,0.007574,-0.000061,0.374776,0.419164,-0.826949,0.000006,0.135698,0.867947,-0.006010,156.399060,-38.304869,-117.940771,6.006301,3.599725,-7.772432,0,0.003489069,0
1786467457.517513,0.000800,0.000566,-0.000450,-0.113525,0.016846,-0.993896,0.999968,0.001237,0.007903,-0.000064,0.358450,0.375727,-0.854601,0.000011,0.141738,0.905669,-0.006181,160.074831,-37.782958,-125.654477,5.967212,3.098847,-8.048115,0,0.003465139,0
1786467457.537952,0.000800,0.000566,-0.000450,-0.113770,0.016846,-0.992676,0.999965,0.001290,0.008232,-0.000066,0.343503,0.334751,-0.877466,0.000015,0.147769,0.943392,-0.006348,163.249369,-37.073191,-132.584179,5.896603,2.659018,-8.281739,0,0.003483631,0
1786467457.557555,0.000267,0.000699,0.000082,-0.114258,0.016846,-0.992920,0.999962,0.001340,0.008562,-0.000066,0.329629,0.296814,-0.896240,0.000016,0.153481,0.981193,-0.006206,165.965379,-36.218248,-138.742300,5.799657,2.272611,-8.487800,0,0.003461864,0
1786467457.577495,0.000400,0.000833,-0.000450,-0.114014,0.017090,-0.992920,0.999959,0.001391,0.008893,-0.000068,0.316567,0.262040,-0.911658,0.000016,0.159343,1.019059,-0.006364,168.279847,-35.254526,-144.191514,5.682459,1.936396,-8.671023,0,0.003459884,0
1786467457.597502,0.000400,0.000300,-0.000450,-0.113525,0.016846,-0.992920,0.999956,0.001442,0.009221,-0.000070,0.304115,0.230410,-0.924351,0.000016,0.165159,1.056626,-0.006521,170.245526,-34.209804,-148.998275,5.548934,1.644083,-8.836691,0,0.003461204,0
1786467457.617658,0.000267,0.000966,-0.000317,-0.113525,0.016602,-0.993164,0.999953,0.001491,0.009552,-0.000072,0.292070,0.201859,-0.934852,0.000016,0.170832,1.094585,-0.006597,171.910501,-33.099225,-153.223339,5.402048,1.391103,-8.988494,0,0.003468573,0
1786467457.637519,0.000533,0.000433,-0.000317,-0.113281,0.016357,-0.993408,0.999950,0.001542,0.009880,-0.000073,0.280338,0.176309,-0.943571,0.000016,0.176601,1.132246,-0.006671,173.312573,-31.940854,-156.916464,5.243931,1.172753,-9.129693,0,0.003461536,0
1786467457.657720,0.000533,0.001099,-0.000717,-0.113281,0.017090,-0.993164,0.999947,0.001594,0.010212,-0.000077,0.268786,0.153651,-0.950866,0.000017,0.182568,1.170259,-0.006966,174.487423,-30.741423,-160.125339,5.076806,0.986512,-9.261134,0,0.003470725,0
1786467457.677990,0.000800,0.000300,-0.000184,-0.113525,0.016846,-0.993896,0.999943,0.001647,0.010540,-0.000078,0.257322,0.133566,-0.957050,0.000020,0.188619,1.207825,-0.006955,175.472329,-29.508009,-162.917228,4.901046,0.826697,-9.386412,0,0.003480658,0
1786467457.698195,0.000800,0.000034,-0.000583,-0.113525,0.017090,-0.992920,0.999940,0.001700,0.010866,-0.000081,0.245910,0.115924,-0.962336,0.000021,0.194732,1.245228,-0.007168,176.291735,-28.248781,-165.328943,4.718341,0.690965,-9.503799,0,0.003485307,0
1786467457.718188,0.000400,0.000167,-0.000717,-0.113281,0.016846,-0.993896,0.999936,0.001751,0.011193,-0.000085,0.234577,0.100461,-0.966893,0.000019,0.200561,1.282715,-0.007454,176.970742,-26.976521,-167.409612,4.529822,0.575752,-9.617429,0,0.003479780,0
1786467457.738701,0.000400,0.000433,-0.000317,-0.113770,0.016846,-0.993164,0.999932,0.001802,0.011522,-0.000086,0.223180,0.086959,-0.970891,0.000018,0.206376,1.320357,-0.007508,177.533721,-25.681590,-169.201509,4.336370,0.478813,-9.723510,0,0.003497846,0
1786467457.757875,0.000400,0.000300,-0.000450,-0.113525,0.017578,-0.992920,0.999928,0.001854,0.011849,-0.000089,0.211846,0.075374,-0.974392,0.000017,0.212397,1.357890,-0.007630,177.992659,-24.383630,-170.719623,4.137877,0.397985,-9.825641,0,0.003454250,0
1786467457.777527,0.000800,0.000167,-0.000317,-0.113770,0.017334,-0.993652,0.999924,0.001908,0.012176,-0.000090,0.200490,0.065338,-0.977515,0.000019,0.218574,1.395359,-0.007673,178.370422,-23.076855,-172.019301,3.936260,0.330189,-9.923125,0,0.003441867,0
1786467457.798859,0.000800,0.000300,-0.001116,-0.114014,0.015869,-0.993164,0.999920,0.001959,0.012504,-0.000096,0.189002,0.056481,-0.980351,0.000020,0.224343,1.432963,-0.008181,178.685253,-21.751290,-173.152662,3.731220,0.272457,-10.014497,0,0.003504207,0
1786467457.818695,0.000400,0.000833,-0.000850,-0.113281,0.016846,-0.993896,0.999916,0.002009,0.012835,-0.000100,0.177585,0.048995,-0.982885,0.000018,0.230176,1.470830,-0.008524,178.938136,-20.431906,-174.101158,3.522240,0.225896,-10.102979,0,0.003487302,0
1786467457.838697,0.000800,0.000699,-0.000583,-0.113281,0.017334,-0.993164,0.999911,0.002064,0.013164,-0.000103,0.166130,0.042647,-0.985181,0.000020,0.236371,1.508600,-0.008707,179.143158,-19.107279,-174.898376,3.311457,0.187588,-10.184371,0,0.003481639,0
1786467457.858742,0.000400,0.000433,-0.000317,-0.113770,0.017090,-0.993652,0.999907,0.002115,0.013493,-0.000105,0.154594,0.037206,-0.987277,0.000019,0.242259,1.546228,-0.008736,179.310070,-17.773589,-175.575685,3.097495,0.155654,-10.262130,0,0.003479259,0
1786467457.878657,0.000533,0.000833,-0.000850,-0.113281,0.016846,-0.993408,0.999902,0.002167,0.013823,-0.000109,0.143080,0.032563,-0.989175,0.000018,0.248172,1.584093,-0.009068,179.445497,-16.443093,-176.148926,2.881437,0.129284,-10.334453,0,0.003471882,0
1786467457.898652,0.000267,0.000966,-0.000450,-0.114258,0.017090,-0.993164,0.999897,0.002217,0.014154,-0.000111,0.131432,0.028652,-0.990911,0.000016,0.253965,1.622029,-0.009165,179.554980,-15.098240,-176.628594,2.662770,0.108120,-10.401455,0,0.003469756,0
1786467457.918621,0.000400,0.000300,-0.000583,-0.113281,0.016846,-0.992920,0.999893,0.002268,0.014482,-0.000114,0.119839,0.025320,-0.992470,0.000016,0.259807,1.659587,-0.009338,179.643854,-13.761131,-177.034232,2.442033,0.090364,-10.463984,0,0.003467020,0
1786467457.938498,0.000400,0.000699,-0.000583,-0.113281,0.017334,-0.992920,0.999888,0.002320,0.014811,-0.000117,0.108225,0.022562,-0.993870,0.000015,0.265775,1.697355,-0.009502,179.715256,-12.422749,-177.368115,2.220400,0.076513,-10.521116,0,0.003461056,0
1786467457.958334,0.000001,0.000433,-0.000583,-0.113770,0.017090,-0.993408,0.999883,0.002370,0.015140,-0.000120,0.096540,0.020215,-0.995124,0.000012,0.271434,1.734982,-0.009666,179.773478,-11.077595,-177.650577,1.996670,0.064725,-10.573590,0,0.003454841,0
1786467457.978222,0.000533,0.000966,-0.000184,-0.113770,0.017090,-0.992432,0.999877,0.002422,0.015471,-0.000121,0.084822,0.018240,-0.996229,0.000013,0.277404,1.772913,-0.009595,179.821676,-9.729971,-177.886982,1.771292,0.055056,-10.619539,0,0.003452318,0
1786467457.997854,0.000533,0.000833,-0.000450,-0.113281,0.017090,-0.993408,0.999872,0.002474,0.015801,-0.000123,0.073153,0.016584,-0.997183,0.000015,0.283390,1.810764,-0.009673,179.861164,-8.389061,-178.084205,1.544815,0.047096,-10.662220,0,0.003439595,0
1786467458.017705,0.000933,0.000699,-0.000983,-0.113525,0.016602,-0.993408,0.999867,0.002527,0.016131,-0.000128,0.061434,0.015148,-0.997996,0.000018,0.289463,1.848561,-0.010056,179.894678,-7.043443,-178.254354,1.317831,0.039966,-10.698395,0,0.003439248,0
1786467458.038443,0.000533,0.000433,-0.000051,-0.113037,0.016846,-0.993164,0.999861,0.002579,0.016459,-0.000129,0.049691,0.013958,-0.998667,0.000019,0.295406,1.886189,-0.009900,179.922316,-5.695946,-178.394645,1.089971,0.034636,-10.729105,0,0.003476803,0
1786467458.058098,0.000533,0.000566,-0.000450,-0.113525,0.017334,-0.993652,0.999856,0.002632,0.016788,-0.000131,0.037908,0.013017,-0.999196,0.000019,0.301447,1.923879,-0.009966,179.945489,-4.344611,-178.505206,0.860219,0.030475,-10.755197,0,0.003458962,0
1786467458.077886,0.000533,0.000833,-0.000983,-0.113770,0.017090,-0.993896,0.999850,0.002684,0.017118,-0.000136,0.026099,0.012205,-0.999585,0.000019,0.307409,1.961733,-0.010334,179.965643,-2.990866,-178.600019,0.629550,0.026307,-10.775690,0,0.003451206,0
1786467458.097525,0.000134,0.000300,-0.000450,-0.113037,0.017334,-0.992920,0.999844,0.002735,0.017446,-0.000138,0.014351,0.011547,-0.999830,0.000016,0.313241,1.999266,-0.010392,179.982854,-1.644440,-178.676424,0.398875,0.023187,-10.789553,0,0.003439000,0
1786467458.117707,0.000400,0.000300,-0.000450,-0.113770,0.017334,-0.993164,0.999838,0.002787,0.017773,-0.000141,0.002502,0.010990,-0.999936,0.000016,0.319198,2.036803,-0.010447,179.998678,-0.286728,-178.740603,0.167807,0.020192,-10.799122,0,0.003452946,0
1786467458.137734,0.000134,0.000566,-0.000450,-0.113525,0.017090,-0.993652,0.999832,0.002837,0.018102,-0.000143,-0.009325,0.010492,-0.999901,0.000014,0.324953,2.074500,-0.010499,-179.987211,1.068548,-178.797467,-0.064321,0.017290,-10.803529,0,0.003456822,0
1786467458.158299,0.000933,0.000833,-0.000983,-0.113037,0.016846,-0.992920,0.999826,0.002891,0.018432,-0.000148,-0.021145,0.010048,-0.999726,0.000019,0.331113,2.112357,-0.010854,-179.973496,2.423113,-178.847696,-0.295811,0.014464,-10.801217,0,0.003482702,0
1786467458.177476,0.000134,0.000566,-0.000450,-0.113770,0.016846,-0.992920,0.999820,0.002940,0.018761,-0.000150,-0.032996,0.009670,-0.999409,0.000016,0.336801,2.150063,-0.010901,-179.961536,3.781527,-178.890023,-0.528417,0.012283,-10.794152,0,0.003443054,0
1786467458.197466,0.000400,0.000566,-0.000317,-0.113525,0.017578,-0.993408,0.999813,0.002993,0.019090,-0.000152,-0.044820,0.009421,-0.998951,0.000016,0.342831,2.187740,-0.010861,-179.949594,5.137425,-178.917028,-0.760405,0.010924,-10.782055,0,0.003447782,0
1786467458.217400,0.000400,0.000566,-0.000184,-0.114014,0.017090,-0.993408,0.999807,0.003044,0.019419,-0.000153,-0.056691,0.009151,-0.998350,0.000016,0.348729,2.225436,-0.010746,-179.938348,6.499527,-178.946213,-0.992339,0.008413,-10.764005,0,0.003448996,0
1786467458.237396,0.000400,0.001099,-0.000184,-0.113525,0.016846,-0.993652,0.999800,0.003096,0.019751,-0.000154,-0.068501,0.008890,-0.997611,0.000016,0.354588,2.263444,-0.010627,-179.927725,7.855507,-178.973904,-1.223754,0.006275,-10.740620,0,0.003452534,0
1786467458.257494,0.000800,0.000433,-0.000583,-0.114258,0.016846,-0.993652,0.999793,0.003148,0.020079,-0.000157,-0.080392,0.008667,-0.996726,0.000019,0.360640,2.301075,-0.010736,-179.916887,9.221882,-178.996933,-1.454958,0.004415,-10.711598,0,0.003459542,0
1786467458.277426,0.001066,0.000300,-0.000184,-0.113525,0.017090,-0.993408,0.999787,0.003203,0.020406,-0.000158,-0.092197,0.008493,-0.995705,0.000024,0.366940,2.338614,-0.010610,-179.905958,10.579578,-179.013849,-1.685600,0.002832,-10.676614,0,0.003457761,0
1786467458.297459,0.000134,0.000433,-0.000051,-0.113525,0.017090,-0.993408,0.999780,0.003254,0.020735,-0.000158,-0.103987,0.008339,-0.994544,0.000020,0.372712,2.376229,-0.010403,-179.896110,11.937180,-179.028307,-1.914567,0.001234,-10.636649,0,0.003460737,0
1786467458.317847,0.000134,0.000699,-0.000450,-0.112793,0.016357,-0.992432,0.999773,0.003303,0.021064,-0.000161,-0.115713,0.008129,-0.993249,0.000017,0.378328,2.414019,-0.010427,-179.887219,13.289068,-179.048991,-2.141747,-0.001090,-10.590303,0,0.003478122,0
1786467458.337881,0.000933,0.000433,-0.000450,-0.114014,0.016846,-0.992676,0.999766,0.003356,0.021393,-0.000163,-0.127541,0.007997,-0.991801,0.000021,0.384473,2.451646,-0.010445,-179.876664,14.654511,-179.060141,-2.368897,-0.002146,-10.539992,0,0.003476119,0
1786467458.357875,0.000800,0.000566,-0.000583,-0.113281,0.016846,-0.992920,0.999758,0.003410,0.021721,-0.000166,-0.139260,0.007878,-0.990225,0.000024,0.390567,2.489345,-0.010533,-179.866390,16.009468,-179.069575,-2.595005,-0.003765,-10.483796,0,0.003472924,0
1786467458.378269,0.000400,0.000433,-0.000184,-0.113770,0.017090,-0.993408,0.999751,0.003461,0.022050,-0.000167,-0.151014,0.007791,-0.988501,0.000022,0.396483,2.526959,-0.010388,-179.856085,17.370843,-179.074892,-2.819247,-0.004986,-10.422937,0,0.003487577,0
1786467458.398751,0.000134,0.000433,-0.000051,-0.114014,0.017090,-0.993164,0.999743,0.003511,0.022378,-0.000167,-0.162784,0.007707,-0.986632,0.000019,0.402242,2.564574,-0.010163,-179.845935,18.736452,-179.079446,-3.042757,-0.006456,-10.355750,0,0.003502378,0
1786467458.417669,0.000267,0.000167,-0.000317,-0.113525,0.016846,-0.993408,0.999736,0.003562,0.022705,-0.000169,-0.174401,0.007604,-0.984645,0.000017,0.408032,2.602043,-0.010089,-179.836121,20.086968,-179.086104,-3.264620,-0.008201,-10.283514,0,0.003446755,0
1786467458.437983,0.000533,0.000433,-0.000717,-0.113770,0.017090,-0.993652,0.999728,0.003614,0.023033,-0.000173,-0.186023,0.007536,-0.982517,0.000019,0.414012,2.639658,-0.010238,-179.825125,21.440839,-179.088024,-3.482894,-0.009411,-10.206925,0,0.003464385,0
1786467458.457826,0.000267,0.001232,-0.000983,-0.113525,0.017334,-0.993164,0.999720,0.003665,0.023365,-0.000177,-0.197570,0.007497,-0.980260,0.000019,0.419898,2.677721,-0.010530,-179.813627,22.789029,-179.086065,-3.699252,-0.010654,-10.124313,0,0.003457642,0
1786467458.478554,0.000267,0.000300,-0.000583,-0.114258,0.017334,-0.993408,0.999712,0.003717,0.023692,-0.000180,-0.209195,0.007449,-0.977846,0.000018,0.425770,2.715252,-0.010593,-179.802113,24.149604,-179.084777,-3.913997,-0.012181,-10.037589,0,0.003490323,0
1786467458.498499,0.000533,0.000566,-0.000184,-0.113525,0.017578,-0.992920,0.999704,0.003770,0.024021,-0.000181,-0.220693,0.007420,-0.975315,0.000019,0.431886,2.752922,-0.010419,-179.789787,25.498700,-179.080647,-4.126897,-0.013448,-9.944343,0,0.003481466,0
1786467458.518539,0.000134,0.000300,-0.000717,-0.114014,0.016846,-0.992920,0.999696,0.003820,0.024348,-0.000185,-0.232192,0.007312,-0.972642,0.000017,0.437577,2.790468,-0.010556,-179.779806,26.851515,-179.086027,-4.337073,-0.015725,-9.847343,0,0.003478940,0
1786467458.538688,0.000267,0.000566,-0.000317,-0.113525,0.017090,-0.992676,0.999688,0.003871,0.024677,-0.000187,-0.243595,0.007239,-0.969850,0.000016,0.443428,2.828154,-0.010455,-179.768658,28.196771,-179.086560,-4.544405,-0.016622,-9.744948,0,0.003481625,0
1786467458.558506,0.000400,0.000833,-0.000717,-0.114014,0.017090,-0.993164,0.999680,0.003922,0.025007,-0.000190,-0.254971,0.007173,-0.966922,0.000017,0.449328,2.865996,-0.010580,-179.756897,29.542802,-179.085875,-4.749106,-0.017954,-9.639018,0,0.003469542,0
1786467458.578521,0.000800,0.000300,-0.000317,-0.113281,0.016846,-0.993652,0.999671,0.003975,0.025335,-0.000192,-0.266217,0.007079,-0.963887,0.000021,0.455438,2.903535,-0.010476,-179.745737,30.877582,-179.088247,-4.950282,-0.019533,-9.528182,0,0.003468833,0
1786467458.598616,0.000666,0.000433,-0.000317,-0.113281,0.017090,-0.993164,0.999663,0.004029,0.025663,-0.000194,-0.277412,0.007022,-0.960725,0.000022,0.461529,2.941142,-0.010364,-179.733273,32.210681,-179.085436,-5.147753,-0.020419,-9.412712,0,0.003471694,0
1786467458.617941,0.000134,0.000566,-0.000850,-0.113281,0.017578,-0.993408,0.999654,0.004080,0.025991,-0.000198,-0.288508,0.007023,-0.957452,0.000021,0.467409,2.978810,-0.010548,-179.718729,33.536231,-179.074689,-5.342253,-0.021169,-9.293556,0,0.003441078,0
1786467458.638255,0.000267,0.000300,-0.000184,-0.113281,0.016846,-0.992920,0.999645,0.004131,0.026319,-0.000199,-0.299571,0.006931,-0.954049,0.000019,0.473223,3.016346,-0.010355,-179.707494,34.862592,-179.075637,-5.532905,-0.023361,-9.169849,0,0.003460139,0
1786467458.658527,0.000400,0.000833,-0.000184,-0.113525,0.017090,-0.992920,0.999636,0.004182,0.026649,-0.000200,-0.310602,0.006877,-0.950515,0.000019,0.479160,3.054181,-0.010154,-179.694208,36.189970,-179.071035,-5.720886,-0.024090,-9.042262,0,0.003472713,0
1786467458.679517,-0.000133,0.000034,-0.000184,-0.113525,0.016846,-0.993896,0.999627,0.004231,0.026975,-0.000201,-0.321610,0.006800,-0.946848,0.000014,0.484738,3.091565,-0.009956,-179.682097,37.519467,-179.069102,-5.905975,-0.025410,-8.911083,0,0.003512918,0
1786467458.697778,0.000533,0.000300,-0.000450,-0.113770,0.017090,-0.994141,0.999618,0.004283,0.027303,-0.000203,-0.332465,0.006757,-0.943091,0.000016,0.490735,3.129096,-0.009903,-179.667272,38.835719,-179.061683,-6.088320,-0.026206,-8.774820,0,0.003426697,0
1786467458.717544,0.000533,0.000167,-0.000717,-0.112793,0.017578,-0.992920,0.999609,0.004337,0.027629,-0.000207,-0.343169,0.006770,-0.939249,0.000019,0.496865,3.166530,-0.009993,-179.649114,40.138858,-179.045851,-6.264515,-0.026965,-8.634283,0,0.003425925,0
1786467458.737482,0.000134,0.000566,-0.000850,-0.113525,0.018066,-0.993652,0.999599,0.004389,0.027957,-0.000211,-0.353866,0.006820,-0.935271,0.000018,0.502843,3.204180,-0.010148,-179.628410,41.446500,-179.023781,-6.437380,-0.027989,-8.493175,0,0.003432667,0
1786467458.757488,0.000267,0.000433,-0.000450,-0.113525,0.016846,-0.992920,0.999590,0.004439,0.028286,-0.000214,-0.364504,0.006717,-0.931178,0.000018,0.508646,3.241792,-0.010086,-179.615319,42.752754,-179.022885,-6.606900,-0.030942,-8.346143,0,0.003440643,0
1786467458.777442,0.000666,0.000433,-0.000583,-0.114014,0.017090,-0.993652,0.999580,0.004492,0.028614,-0.000217,-0.375107,0.006654,-0.926958,0.000021,0.514712,3.279399,-0.010094,-179.598843,44.060395,-179.015059,-6.773332,-0.031446,-8.196931,0,0.003444452,0
1786467458.797468,0.000666,0.001099,-0.000983,-0.113525,0.017822,-0.993408,0.999571,0.004547,0.028945,-0.000222,-0.385587,0.006679,-0.922647,0.000025,0.520939,3.317362,-0.010314,-179.576270,45.358812,-178.993417,-6.935402,-0.031763,-8.042921,0,0.003450369,0
1786467458.817419,0.000933,0.000833,-0.000583,-0.112793,0.016846,-0.992920,0.999561,0.004601,0.029275,-0.000225,-0.395926,0.006581,-0.918259,0.000029,0.527147,3.355199,-0.010313,-179.560680,46.645906,-178.989339,-7.092700,-0.034342,-7.885987,0,0.003451660,0
1786467458.837437,0.000267,0.000699,-0.000184,-0.113037,0.016846,-0.992676,0.999551,0.004652,0.029604,-0.000226,-0.406213,0.006502,-0.913755,0.000026,0.532982,3.392957,-0.010080,-179.544304,47.932644,-178.982095,-7.246038,-0.034854,-7.727193,0,0.003455465,0
1786467458.857542,0.000267,0.001099,-0.000583,-0.113525,0.017090,-0.993408,0.999541,0.004703,0.029935,-0.000229,-0.416454,0.006463,-0.909134,0.000024,0.538839,3.430941,-0.010068,-179.523890,49.220151,-178.967313,-7.395908,-0.035306,-7.566098,0,0.003462064,0
1786467458.877427,0.000800,0.001099,-0.000450,-0.114258,0.017578,-0.992920,0.999531,0.004757,0.030267,-0.000231,-0.426675,0.006476,-0.904382,0.000027,0.545086,3.468911,-0.009971,-179.497701,50.511591,-178.942523,-7.542492,-0.035834,-7.400304,0,0.003457681,0
1786467458.897430,0.000533,0.000433,-0.000450,-0.113525,0.017334,-0.993408,0.999520,0.004810,0.030594,-0.000233,-0.436742,0.006451,-0.899564,0.000027,0.551155,3.506503,-0.009875,-179.473508,51.790442,-178.922649,-7.684370,-0.037491,-7.231629,0,0.003459418,0
1786467458.917433,0.000267,0.000833,-0.000450,-0.113525,0.016602,-0.992676,0.999510,0.004860,0.030925,-0.000236,-0.446723,0.006350,-0.894650,0.000025,0.556918,3.544347,-0.009783,-179.454687,53.065282,-178.914368,-7.821668,-0.039257,-7.060420,0,0.003460655,0
1786467458.937431,0.000400,0.001099,-0.000583,-0.114014,0.016602,-0.992920,0.999499,0.004911,0.031256,-0.000239,-0.456650,0.006271,-0.889624,0.000025,0.562737,3.582346,-0.009763,-179.432679,54.340293,-178.901118,-7.955219,-0.039641,-6.887700,0,0.003461413,0
