timestamp,gx,gy,gz,ax,ay,az,madgwick_qw,madgwick_qx,madgwick_qy,madgwick_qz,kalman_qw,kalman_qx,kalman_qy,kalman_qz,madgwick_roll_deg,madgwick_pitch_deg,madgwick_yaw_deg,kalman_roll_deg,kalman_pitch_deg,kalman_yaw_deg,robot_accel_x,robot_accel_y,robot_accel_z,kalman_converged,kalman_P_change,convergence_counter
1785960458.515630,0.000880,0.000957,-0.001050,-0.119873,0.026123,-0.991699,0.060876,0.110386,0.992003,0.006286,-0.993950,0.018334,0.058036,0.091425,178.504487,6.856960,167.211340,-1.490896,-6.818333,-10.421894,1.044473,-0.226325,8.745686,0,0.003463523,0
1785960458.535633,0.000747,0.000691,-0.001317,-0.119385,0.025391,-0.991455,0.060914,0.110360,0.992005,0.005956,-0.993951,0.018271,0.058035,0.091428,178.542016,6.865520,167.216532,-1.483620,-6.817598,-10.422694,1.045148,-0.227866,8.745887,0,0.003463760,0
1785960458.555634,0.001147,0.001090,-0.001183,-0.119629,0.026123,-0.991455,0.061019,0.110371,0.991996,0.006260,-0.993950,0.018316,0.058036,0.091427,178.505751,6.873641,167.212804,-1.488879,-6.818146,-10.422198,1.044701,-0.225823,8.745946,0,0.003463910,0
1785960458.575771,0.000481,0.000957,-0.001317,-0.119873,0.026123,-0.991455,0.061288,0.110372,0.991978,0.006438,-0.993950,0.018355,0.058039,0.091424,178.481848,6.901969,167.210668,-1.493244,-6.818868,-10.421640,1.044575,-0.226842,8.745905,0,0.003469777,0
1785960458.595654,0.000614,0.000691,-0.001450,-0.119141,0.025391,-0.990967,0.061031,0.110356,0.991997,0.006227,-0.993951,0.018289,0.058036,0.091431,178.509472,6.875372,167.214773,-1.485710,-6.817917,-10.422877,1.045485,-0.228288,8.746353,0,0.003463426,0
1785960458.615633,0.000614,0.000425,-0.001050,-0.119385,0.025635,-0.991455,0.060753,0.110344,0.992017,0.006047,-0.993951,0.018271,0.058039,0.091431,178.533770,6.845967,167.218237,-1.483614,-6.818059,-10.423054,1.045128,-0.226773,8.745912,0,0.003462679,0
1785960458.635771,0.000747,0.001490,-0.001317,-0.119873,0.025391,-0.991211,0.061071,0.110332,0.991999,0.006015,-0.993952,0.018223,0.058035,0.091428,178.533425,6.882668,167.218916,-1.478148,-6.817103,-10.423034,1.044457,-0.226628,8.746188,0,0.003468910,0
1785960458.655805,0.000614,0.000957,-0.001050,-0.119141,0.025146,-0.991699,0.060751,0.110325,0.992019,0.005924,-0.993953,0.018157,0.058029,0.091432,178.548086,6.847353,167.221237,-1.470638,-6.815782,-10.423900,1.045130,-0.225976,8.745730,0,0.003469168,0
1785960458.675665,0.000747,0.001224,-0.001183,-0.119629,0.025635,-0.991943,0.060996,0.110329,0.992003,0.006130,-0.993953,0.018170,0.058027,0.091431,178.521210,6.872672,167.218666,-1.472086,-6.815668,-10.423691,1.044368,-0.224185,8.745552,0,0.003461979,0
1785960458.695642,0.001413,0.000957,-0.001450,-0.119141,0.026123,-0.991455,0.060823,0.110341,0.992010,0.006406,-0.993951,0.018241,0.058027,0.091437,178.491782,6.849364,167.215893,-1.480252,-6.816333,-10.423929,1.044889,-0.223806,8.746034,0,0.003461514,0
1785960458.715660,0.000747,0.000691,-0.000917,-0.118896,0.025635,-0.991943,0.060619,0.110324,0.992026,0.006142,-0.993951,0.018234,0.058023,0.091442,178.524783,6.829535,167.220303,-1.479454,-6.815862,-10.424582,1.045294,-0.225823,8.745486,0,0.003462891,0
1785960458.735690,0.000747,0.000957,-0.001050,-0.119385,0.025635,-0.991699,0.060940,0.110316,0.992007,0.006156,-0.993951,0.018228,0.058021,0.091443,178.519050,6.866027,167.220180,-1.478774,-6.815589,-10.424657,1.044675,-0.225685,8.745750,0,0.003464498,0
1785960458.755639,0.000880,0.000425,-0.001450,-0.119629,0.025635,-0.991211,0.061264,0.110303,0.991989,0.006127,-0.993951,0.018224,0.058027,0.091443,178.518259,6.903324,167.220856,-1.478221,-6.816250,-10.424743,1.044490,-0.225535,8.746235,0,0.003462218,0
1785960458.775652,0.000348,0.000425,-0.001183,-0.119141,0.025635,-0.991211,0.060936,0.110304,0.992009,0.006160,-0.993951,0.018226,0.058029,0.091447,178.518750,6.865552,167.221570,-1.478449,-6.816461,-10.425207,1.045089,-0.225549,8.746221,0,0.003463239,0
1785960458.795676,0.000481,0.001090,-0.001183,-0.119141,0.025391,-0.991455,0.060665,0.110290,0.992028,0.005966,-0.993951,0.018193,0.058023,0.091452,178.544559,6.837094,167.225305,-1.474728,-6.815451,-10.425949,1.044995,-0.225806,8.745988,0,0.003464461,0
1785960458.815632,0.000747,0.000425,-0.001050,-0.119629,0.025391,-0.991455,0.060985,0.110284,0.992009,0.006015,-0.993952,0.018167,0.058028,0.091449,178.534808,6.872998,167.224694,-1.471616,-6.815757,-10.425779,1.044464,-0.225126,8.746011,0,0.003462526,0
1785960458.835709,0.000215,0.000691,-0.001050,-0.118896,0.025146,-0.991943,0.060661,0.110279,0.992030,0.005950,-0.993952,0.018119,0.058023,0.091456,178.546570,6.836877,167.226690,-1.466145,-6.814690,-10.426895,1.045196,-0.224944,8.745533,0,0.003466180,0
1785960458.855694,0.000348,0.000824,-0.001716,-0.118652,0.025635,-0.992188,0.060490,0.110290,0.992037,0.006232,-0.993951,0.018147,0.058017,0.091472,178.516475,6.813750,167.224078,-1.469275,-6.814285,-10.428589,1.045238,-0.223486,8.745338,0,0.003465045,0
1785960458.875668,0.000880,0.000691,-0.000651,-0.118896,0.025391,-0.990967,0.060745,0.110271,0.992025,0.006026,-0.993951,0.018134,0.058015,0.091472,178.536837,6.845490,167.226820,-1.467907,-6.813895,-10.428748,1.044944,-0.224184,8.746553,0,0.003463682,0
1785960458.895938,0.000614,0.000824,-0.001050,-0.119385,0.025146,-0.991455,0.061008,0.110251,0.992012,0.005833,-0.993952,0.018092,0.058013,0.091472,178.555655,6.877966,167.229635,-1.463055,-6.813323,-10.429008,1.044364,-0.224236,8.746081,0,0.003475320,0
1785960458.915766,0.000215,0.001090,-0.001317,-0.119141,0.025146,-0.991455,0.060702,0.110257,0.992030,0.005961,-0.993952,0.018064,0.058008,0.091477,178.544892,6.841375,167.229099,-1.459873,-6.812408,-10.429797,1.044465,-0.223485,8.746117,0,0.003465211,0
1785960458.935775,0.000880,0.000691,-0.001450,-0.118652,0.025635,-0.991699,0.060518,0.110268,0.992038,0.006232,-0.993950,0.018104,0.058005,0.091489,178.516153,6.816988,167.226456,-1.464376,-6.812459,-10.430930,1.044874,-0.222323,8.745900,0,0.003465317,0
1785960458.955741,0.000481,0.000824,-0.001317,-0.119141,0.025146,-0.991943,0.060711,0.110244,0.992031,0.005967,-0.993951,0.018070,0.058001,0.091495,178.544176,6.842425,167.230517,-1.460450,-6.811745,-10.431815,1.044368,-0.223658,8.745636,0,0.003463551,0
1785960458.975934,0.000614,0.000691,-0.001183,-0.119141,0.026367,-0.992432,0.060748,0.110257,0.992025,0.006291,-0.993948,0.018203,0.058003,0.091500,178.506540,6.842443,167.226674,-1.475690,-6.813363,-10.431451,1.044270,-0.221746,8.745177,0,0.003471926,0
1785960458.995870,0.000614,0.001090,-0.001183,-0.119385,0.026123,-0.991943,0.061015,0.110259,0.992007,0.006468,-0.993946,0.018270,0.058002,0.091501,178.482707,6.870696,167.224476,-1.483362,-6.813913,-10.431154,1.044226,-0.224581,8.745575,0,0.003467263,0
1785960459.015833,0.000481,0.000691,-0.000784,-0.119629,0.025635,-0.991455,0.061038,0.110235,0.992011,0.006138,-0.993947,0.018257,0.058005,0.091495,178.520416,6.877582,167.229413,-1.481916,-6.814089,-10.430560,1.044150,-0.226408,8.746009,0,0.003464927,0
1785960459.035836,0.000747,0.000957,-0.001183,-0.119141,0.025635,-0.991455,0.060711,0.110236,0.992030,0.006188,-0.993947,0.018247,0.058001,0.091499,178.518911,6.839550,167.229869,-1.480734,-6.813597,-10.431070,1.044618,-0.226101,8.746019,0,0.003464865,0
1785960459.055767,0.000747,0.001090,-0.001317,-0.119385,0.025391,-0.991699,0.060960,0.110214,0.992019,0.005979,-0.993948,0.018205,0.057998,0.091502,178.539794,6.870735,167.233075,-1.476000,-6.812758,-10.431636,1.044266,-0.226142,8.745793,0,0.003461712,0
1785960459.075882,0.000481,0.000291,-0.000917,-0.119141,0.025635,-0.991211,0.060767,0.110229,0.992027,0.006243,-0.993947,0.018212,0.058001,0.091502,178.511969,6.845229,167.230246,-1.476703,-6.813234,-10.431675,1.044519,-0.225154,8.746299,0,0.003467213,0
1785960459.095666,0.000481,0.001090,-0.001450,-0.119629,0.025146,-0.991943,0.060940,0.110203,0.992021,0.005965,-0.993949,0.018148,0.057999,0.091503,178.541759,6.868558,167.234610,-1.469398,-6.812280,-10.432251,1.043963,-0.225751,8.745573,0,0.003457244,0
1785960459.115667,0.000481,0.000824,-0.001450,-0.119629,0.025635,-0.991699,0.061074,0.110212,0.992010,0.006261,-0.993948,0.018166,0.058001,0.091504,178.506081,6.880071,167.231143,-1.471436,-6.812735,-10.432212,1.043850,-0.224020,8.745862,0,0.003458987,0
1785960459.135656,0.000880,0.001357,-0.000917,-0.118652,0.025146,-0.992188,0.060775,0.110202,0.992031,0.006107,-0.993949,0.018113,0.057988,0.091512,178.527612,6.848021,167.234197,-1.465431,-6.810741,-10.433462,1.044798,-0.224790,8.745370,0,0.003459741,0
1785960459.155791,0.000081,0.000425,-0.000917,-0.119141,0.025146,-0.991699,0.060742,0.110178,0.992037,0.005779,-0.993950,0.018080,0.057989,0.091513,178.565793,6.848423,167.239272,-1.461685,-6.810479,-10.433832,1.044150,-0.223925,8.745899,0,0.003466589,0
1785960459.175753,0.000747,0.000957,-0.001317,-0.119141,0.024902,-0.991943,0.060635,0.110192,0.992040,0.006088,-0.993950,0.018018,0.057984,0.091518,178.531654,6.832251,167.235918,-1.454540,-6.809312,-10.434845,1.044006,-0.223394,8.745693,0,0.003464338,0
1785960459.195675,0.000747,0.000824,-0.001183,-0.119873,0.025391,-0.991211,0.060955,0.110180,0.992022,0.006043,-0.993950,0.018037,0.057990,0.091512,178.532785,6.869341,167.236687,-1.456659,-6.810130,-10.433980,1.043100,-0.221696,8.746476,0,0.003460956,0
1785960459.215717,0.000614,0.000824,-0.001583,-0.119629,0.025146,-0.991211,0.061113,0.110153,0.992017,0.005754,-0.993950,0.018020,0.057992,0.091513,178.564003,6.891121,167.241297,-1.454692,-6.810233,-10.434196,1.043485,-0.222315,8.746450,0,0.003463538,0
1785960459.235716,0.000481,0.001224,-0.000784,-0.119141,0.025635,-0.991943,0.060900,0.110167,0.992027,0.006008,-0.993950,0.018072,0.057988,0.091513,178.537620,6.863596,167.238567,-1.460696,-6.810226,-10.433816,1.043909,-0.221538,8.745732,0,0.003463604,0
1785960459.255677,0.000081,0.000558,-0.000917,-0.119141,0.025391,-0.991455,0.060601,0.110175,0.992044,0.006146,-0.993950,0.018083,0.057988,0.091513,178.525662,6.827642,167.237666,-1.461954,-6.810429,-10.433820,1.044038,-0.222877,8.746177,0,0.003462073,0
1785960459.275751,0.000348,0.001090,-0.001450,-0.119873,0.025635,-0.992188,0.060922,0.110163,0.992026,0.006138,-0.993949,0.018116,0.057990,0.091511,178.522378,6.864409,167.238092,-1.465790,-6.810971,-10.433386,1.043239,-0.222781,8.745449,0,0.003465743,0
1785960459.295678,0.000348,0.000824,-0.001183,-0.119385,0.025879,-0.992432,0.060815,0.110177,0.992029,0.006450,-0.993948,0.018174,0.057991,0.091513,178.488054,6.848192,167.234655,-1.472406,-6.811646,-10.433193,1.043870,-0.223196,8.745171,0,0.003462246,0
1785960459.315676,0.000747,0.001090,-0.001183,-0.119629,0.025391,-0.991943,0.060941,0.110152,0.992026,0.006144,-0.993948,0.018150,0.057990,0.091511,178.521526,6.866482,167.239290,-1.469685,-6.811258,-10.433144,1.043689,-0.224730,8.745625,0,0.003462582,0
1785960459.335996,0.000481,0.001090,-0.001317,-0.119385,0.025635,-0.991211,0.060863,0.110165,0.992027,0.006464,-0.993948,0.018169,0.057988,0.091513,178.485917,6.853477,167.235769,-1.471901,-6.811258,-10.433194,1.043865,-0.224071,8.746376,0,0.003476616,0
1785960459.355955,0.000081,0.001090,-0.001050,-0.119141,0.025391,-0.990967,0.060819,0.110141,0.992034,0.006136,-0.993948,0.018156,0.057983,0.091514,178.524111,6.852709,167.240934,-1.470386,-6.810586,-10.433464,1.044111,-0.224777,8.746608,0,0.003471794,0
1785960459.375815,0.000081,0.001623,-0.001450,-0.119141,0.025879,-0.991455,0.060798,0.110154,0.992032,0.006466,-0.993947,0.018208,0.057975,0.091520,178.486610,6.846098,167.237304,-1.476418,-6.810169,-10.433792,1.043898,-0.224023,8.746152,0,0.003463939,0
1785960459.395741,0.000747,0.000425,-0.000784,-0.119873,0.025635,-0.991455,0.061041,0.110134,0.992021,0.006244,-0.993948,0.018209,0.057983,0.091511,178.508946,6.876680,167.240374,-1.476467,-6.811137,-10.432659,1.043321,-0.225179,8.746110,0,0.003460811,0
1785960459.415642,0.000481,0.000691,-0.001450,-0.119385,0.024902,-0.991455,0.060924,0.110110,0.992033,0.005933,-0.993949,0.018116,0.057983,0.091514,178.546258,6.867292,167.245640,-1.465779,-6.810099,-10.433653,1.043926,-0.225955,8.746095,0,0.003457402,0
1785960459.435638,0.000481,0.000824,-0.001050,-0.119385,0.025879,-0.992432,0.060874,0.110125,0.992032,0.006257,-0.993948,0.018172,0.057983,0.091514,178.509720,6.857419,167.241851,-1.472289,-6.810785,-10.433289,1.043721,-0.223171,8.745190,0,0.003458887,0
1785960459.455624,0.000215,0.000957,-0.001450,-0.119141,0.025879,-0.991943,0.060577,0.110130,0.992049,0.006406,-0.993947,0.018218,0.057981,0.091521,178.496513,6.821717,167.241102,-1.477539,-6.810977,-10.433751,1.044058,-0.224320,8.745637,0,0.003459570,0
1785960459.475613,0.000880,0.000691,-0.000917,-0.119141,0.025391,-0.991455,0.060745,0.110107,0.992043,0.006121,-0.993947,0.018185,0.057980,0.091521,178.527079,6.844550,167.245211,-1.473719,-6.810537,-10.434029,1.044139,-0.225583,8.746096,0,0.003460221,0
1785960459.495915,0.000348,0.001224,-0.001050,-0.118896,0.025391,-0.991211,0.060463,0.110095,0.992063,0.005943,-0.993948,0.018165,0.057972,0.091526,178.551151,6.814626,167.248664,-1.471481,-6.809406,-10.434705,1.044203,-0.225033,8.746376,0,0.003474045,0
1785960459.515611,0.000481,0.000691,-0.001317,-0.119385,0.025879,-0.991211,0.060724,0.110097,0.992045,0.006133,-0.993947,0.018213,0.057975,0.091526,178.525987,6.842028,167.246399,-1.476914,-6.810284,-10.434471,1.043632,-0.224137,8.746396,0,0.003458639,0
1785960459.535616,0.000481,0.000291,-0.001317,-0.119385,0.025391,-0.991455,0.061022,0.110078,0.992030,0.005997,-0.993947,0.018183,0.057980,0.091528,178.537879,6.877703,167.248539,-1.473480,-6.810536,-10.434858,1.043857,-0.225546,8.746101,0,0.003460184,0
1785960459.555620,0.000348,0.001224,-0.000917,-0.119629,0.025635,-0.990967,0.061107,0.110092,0.992021,0.006312,-0.993947,0.018195,0.057979,0.091522,178.500641,6.883404,167.244594,-1.474862,-6.810533,-10.434094,1.043473,-0.224753,8.746621,0,0.003461342,0
1785960459.575898,0.000215,0.001357,-0.001450,-0.119141,0.025391,-0.991455,0.060840,0.110076,0.992041,0.006112,-0.993948,0.018172,0.057971,0.091528,178.527091,6.855505,167.248587,-1.472236,-6.809403,-10.434970,1.043935,-0.225245,8.746129,0,0.003473865,0
1785960459.595689,0.000481,0.000558,-0.001183,-0.118896,0.025635,-0.991943,0.060539,0.110082,0.992057,0.006245,-0.993947,0.018185,0.057970,0.091535,178.515775,6.819428,167.247888,-1.473702,-6.809436,-10.435626,1.044144,-0.224511,8.745658,0,0.003462525,0
1785960459.615622,0.000348,0.000824,-0.001317,-0.119629,0.026367,-0.992188,0.060821,0.110081,0.992039,0.006402,-0.993945,0.018289,0.057974,0.091534,178.494138,6.849603,167.246051,-1.485592,-6.811005,-10.434852,1.043366,-0.224050,8.745412,0,0.003460074,0
1785960459.635614,0.000481,0.000691,-0.001050,-0.119629,0.025391,-0.992188,0.060950,0.110057,0.992036,0.006098,-0.993946,0.018236,0.057976,0.091531,178.527364,6.868262,167.250593,-1.479584,-6.810630,-10.434893,1.043657,-0.227026,8.745325,0,0.003460712,0
1785960459.655636,0.000481,0.000824,-0.001450,-0.119629,0.026123,-0.991699,0.061050,0.110067,0.992027,0.006408,-0.993944,0.018295,0.057979,0.091532,178.490534,6.875676,167.246990,-1.486314,-6.811655,-10.434531,1.043569,-0.225264,8.745851,0,0.003462494,0
1785960459.675671,0.000215,0.001090,-0.001183,-0.119629,0.025635,-0.991455,0.061031,0.110041,0.992033,0.006078,-0.993945,0.018277,0.057978,0.091530,178.528726,6.877772,167.252238,-1.484265,-6.811326,-10.434400,1.043690,-0.226953,8.746049,0,0.003464396,0
1785960459.695635,0.000481,0.000158,-0.000917,-0.119141,0.025635,-0.991455,0.060735,0.110049,0.992049,0.006218,-0.993945,0.018264,0.057983,0.091530,178.516545,6.842198,167.251274,-1.482719,-6.811690,-10.434575,1.044302,-0.226560,8.746045,0,0.003462770,0
1785960459.715624,0.000614,0.001224,-0.001050,-0.119141,0.025391,-0.992432,0.060711,0.110025,0.992055,0.005886,-0.993946,0.018217,0.057975,0.091534,178.554983,6.843769,167.256427,-1.477415,-6.810329,-10.435295,1.044158,-0.226512,8.745093,0,0.003462636,0
1785960459.735672,0.000747,0.000158,-0.001050,-0.119385,0.025391,-0.991455,0.060958,0.110030,0.992039,0.006097,-0.993946,0.018185,0.057981,0.091533,178.527617,6.869199,167.253708,-1.473649,-6.810717,-10.435381,1.043889,-0.225585,8.746097,0,0.003465047,0
1785960459.755667,0.001147,0.000691,-0.001183,-0.119873,0.025635,-0.991943,0.061268,0.110025,0.992019,0.006182,-0.993946,0.018187,0.057987,0.091527,178.513878,6.903504,167.252666,-1.473867,-6.811412,-10.434764,1.043364,-0.224620,8.745632,0,0.003464583,0
1785960459.775623,0.000348,0.000425,-0.000784,-0.119385,0.024902,-0.991943,0.061021,0.110012,0.992037,0.005962,-0.993948,0.018100,0.057989,0.091525,178.542322,6.878115,167.256506,-1.463869,-6.810647,-10.435054,1.044020,-0.225554,8.745606,0,0.003462615,0
1785960459.795675,0.000747,0.000558,-0.001317,-0.119629,0.025391,-0.991699,0.060980,0.110026,0.992036,0.006286,-0.993948,0.018097,0.057993,0.091524,178.505715,6.869371,167.252831,-1.463451,-6.811174,-10.434954,1.043623,-0.223276,8.745915,0,0.003465169,0
1785960459.815613,0.000481,0.000691,-0.001050,-0.120117,0.024902,-0.991699,0.061119,0.110001,0.992033,0.005986,-0.993950,0.018031,0.057999,0.091515,178.538349,6.888993,167.257314,-1.455882,-6.811125,-10.434335,1.043197,-0.223752,8.745907,0,0.003462287,0
1785960459.835631,0.000481,0.000691,-0.001183,-0.120117,0.025879,-0.991455,0.061293,0.110009,0.992019,0.006260,-0.993948,0.018111,0.058009,0.091506,178.504671,6.905345,167.253920,-1.465089,-6.813043,-10.432811,1.043189,-0.221486,8.746185,0,0.003463478,0
1785960459.855666,0.000481,0.000957,-0.001050,-0.119385,0.025879,-0.991943,0.060962,0.110010,0.992039,0.006288,-0.993947,0.018171,0.058008,0.091506,178.505761,6.867275,167.254629,-1.471972,-6.813627,-10.432416,1.044195,-0.223052,8.745624,0,0.003465157,0
1785960459.875632,0.000614,0.000824,-0.001583,-0.118896,0.025146,-0.992432,0.060713,0.109993,0.992058,0.006066,-0.993948,0.018118,0.058002,0.091518,178.534516,6.841783,167.258931,-1.465837,-6.812394,-10.434178,1.044813,-0.224916,8.745092,0,0.003463415,0
1785960459.895620,0.000481,0.000425,-0.001317,-0.119873,0.025391,-0.991455,0.061037,0.109981,0.992039,0.006037,-0.993948,0.018113,0.058010,0.091515,178.533752,6.879086,167.259562,-1.465152,-6.813230,-10.433773,1.043702,-0.223662,8.746110,0,0.003463074,0
1785960459.915635,0.000481,0.000824,-0.001050,-0.119385,0.026123,-0.991211,0.060969,0.109996,0.992040,0.006358,-0.993946,0.018207,0.058013,0.091514,178.497801,6.867187,167.255836,-1.475964,-6.814499,-10.433021,1.044253,-0.222819,8.746349,0,0.003463974,0
1785960459.935614,0.000747,0.000691,-0.000917,-0.119629,0.025391,-0.991943,0.060994,0.109971,0.992043,0.006026,-0.993947,0.018176,0.058015,0.091510,178.535622,6.874323,167.260841,-1.472363,-6.814403,-10.432787,1.044250,-0.225340,8.745542,0,0.003463134,0
1785960459.955629,0.000481,0.001357,-0.001183,-0.119873,0.025879,-0.991211,0.061188,0.109979,0.992029,0.006283,-0.993946,0.018219,0.058015,0.091505,178.503589,6.893202,167.257661,-1.477436,-6.814842,-10.431893,1.043862,-0.224285,8.746307,0,0.003464007,0
1785960459.975654,0.000880,0.000558,-0.001050,-0.119141,0.025635,-0.991455,0.060866,0.109973,0.992050,0.006206,-0.993946,0.018219,0.058015,0.091507,178.516714,6.857485,167.259777,-1.477334,-6.814925,-10.432193,1.044823,-0.225316,8.746015,0,0.003465100,0
1785960459.995910,0.000614,0.001090,-0.001183,-0.119141,0.026123,-0.992676,0.060710,0.109987,0.992056,0.006495,-0.993945,0.018280,0.058011,0.091513,178.485518,6.835882,167.256706,-1.484400,-6.815060,-10.432450,1.044732,-0.224858,8.744804,0,0.003475782,0
1785960460.015646,0.000747,0.000558,-0.001183,-0.119629,0.025635,-0.991211,0.060945,0.109965,0.992045,0.006266,-0.993945,0.018264,0.058015,0.091511,178.508880,6.865683,167.260123,-1.482519,-6.815402,-10.432293,1.044374,-0.226525,8.746223,0,0.003461614,0
1785960460.035644,0.000747,0.000558,-0.001183,-0.119629,0.025391,-0.992188,0.060995,0.109939,0.992047,0.005937,-0.993946,0.018217,0.058018,0.091510,178.546050,6.875640,167.265199,-1.477100,-6.815216,-10.432539,1.044431,-0.226447,8.745248,0,0.003462157,0
1785960460.055629,0.000481,0.000558,-0.001317,-0.119385,0.025635,-0.991455,0.060894,0.109953,0.992050,0.006249,-0.993945,0.018219,0.058020,0.091513,178.511553,6.860141,167.261798,-1.477324,-6.815513,-10.432823,1.044644,-0.225331,8.746007,0,0.003461990,0
1785960460.075624,0.000747,0.000558,-0.000917,-0.121094,0.026123,-0.991699,0.061217,0.109946,0.992031,0.006275,-0.993945,0.018278,0.058038,0.091491,178.504464,6.896602,167.261428,-1.484030,-6.818131,-10.429928,1.042983,-0.224838,8.745757,0,0.003462312,0
1785960460.095635,0.000081,0.000824,-0.000917,-0.118896,0.025635,-0.991943,0.060888,0.109943,0.992052,0.006235,-0.993945,0.018268,0.058032,0.091497,178.513250,6.859608,167.263008,-1.482821,-6.817346,-10.430696,1.045574,-0.226594,8.745433,0,0.003463204,0
1785960460.115630,0.000481,0.000558,-0.000917,-0.119629,0.025879,-0.991455,0.061195,0.109941,0.992032,0.006336,-0.993945,0.018288,0.058037,0.091493,178.497699,6.893377,167.261643,-1.485206,-6.818065,-10.430106,1.044760,-0.226067,8.745938,0,0.003463197,0
1785960460.135905,0.000614,0.000425,-0.000917,-0.119873,0.025635,-0.991455,0.061129,0.109918,0.992041,0.006010,-0.993945,0.018270,0.058043,0.091487,178.536053,6.890046,167.266731,-1.483088,-6.818641,-10.429473,1.044662,-0.226688,8.745911,0,0.003475181,0
1785960460.155630,-0.000052,0.000558,-0.001183,-0.119141,0.025879,-0.991455,0.060891,0.109929,0.992053,0.006239,-0.993944,0.018296,0.058043,0.091492,178.512899,6.859906,167.264644,-1.485994,-6.818901,-10.429881,1.045471,-0.226209,8.745908,0,0.003460689,0
1785960460.175642,0.000348,0.001224,-0.001183,-0.119629,0.025146,-0.991943,0.060977,0.109903,0.992052,0.005922,-0.993946,0.018212,0.058038,0.091492,178.548308,6.873819,167.269545,-1.476422,-6.817403,-10.430455,1.044896,-0.227358,8.745419,0,0.003462053,0
1785960460.195657,-0.000052,0.000558,-0.001583,-0.119141,0.025635,-0.991943,0.060775,0.109913,0.992062,0.006183,-0.993945,0.018219,0.058037,0.091501,178.520942,6.847416,167.267187,-1.477167,-6.817389,-10.431524,1.045262,-0.225312,8.745474,0,0.003463218,0
1785960460.215692,0.000348,0.001090,-0.001317,-0.119873,0.025635,-0.991943,0.061095,0.109901,0.992044,0.006155,-0.993945,0.018219,0.058037,0.091499,178.520043,6.884336,167.267821,-1.477164,-6.817399,-10.431296,1.044422,-0.225367,8.745486,0,0.003464899,0
1785960460.235937,0.000481,0.000691,-0.001050,-0.119873,0.025391,-0.991943,0.061148,0.109876,0.992046,0.005828,-0.993946,0.018186,0.058040,0.091495,178.556950,6.894569,167.272823,-1.473388,-6.817425,-10.430991,1.044498,-0.225589,8.745477,0,0.003475160,0
1785960460.255637,0.000880,0.000425,-0.001183,-0.119385,0.025635,-0.991699,0.060959,0.109889,0.992054,0.006095,-0.993946,0.018193,0.058044,0.091497,178.528805,6.869618,167.270069,-1.474196,-6.817928,-10.431134,1.045046,-0.224627,8.745733,0,0.003459636,0
1785960460.275630,0.000081,0.000691,-0.001050,-0.119385,0.026123,-0.991211,0.060957,0.109903,0.992051,0.006424,-0.993944,0.018270,0.058046,0.091497,178.491070,6.865095,167.266158,-1.483009,-6.818988,-10.430644,1.045078,-0.224431,8.746209,0,0.003460438,0
1785960460.295638,0.000348,0.000691,-0.001050,-0.119141,0.026123,-0.991211,0.060630,0.109905,0.992070,0.006476,-0.993943,0.018326,0.058046,0.091500,178.489341,6.827213,167.266536,-1.489379,-6.819561,-10.430648,1.045502,-0.225877,8.746151,0,0.003461699,0
1785960460.315646,0.000481,0.000558,-0.001183,-0.119629,0.025635,-0.991699,0.060887,0.109884,0.992058,0.006272,-0.993943,0.018299,0.058049,0.091500,178.509424,6.859087,167.269578,-1.486267,-6.819592,-10.430794,1.045138,-0.227418,8.745620,0,0.003462617,0
1785960460.335645,0.000614,0.000425,-0.001317,-0.120361,0.026855,-0.991699,0.061137,0.109887,0.992041,0.006477,-0.993941,0.018437,0.058063,0.091492,178.482682,6.885066,167.267091,-1.502013,-6.822665,-10.428925,1.044437,-0.225640,8.745631,0,0.003462940,0
1785960460.355637,0.000880,0.001090,-0.001050,-0.119141,0.025879,-0.991943,0.060833,0.109878,0.992061,0.006340,-0.993941,0.018411,0.058057,0.091497,178.502476,6.852099,167.270011,-1.499035,-6.821636,-10.429673,1.046050,-0.229245,8.745272,0,0.003462884,0
1785960460.375933,0.000348,0.000558,-0.001050,-0.119873,0.025391,-0.991455,0.061067,0.109856,0.992051,0.006110,-0.993943,0.018331,0.058060,0.091493,178.525838,6.881721,167.273386,-1.489842,-6.821154,-10.429732,1.045244,-0.229330,8.745779,0,0.003475819,0
1785960460.395729,0.000880,0.001224,-0.001317,-0.119873,0.025879,-0.991943,0.061195,0.109866,0.992040,0.006406,-0.993943,0.018330,0.058059,0.091491,178.490237,6.892579,167.269823,-1.489781,-6.821031,-10.429546,1.045039,-0.227173,8.745359,0,0.003464230,0
1785960460.415772,0.000215,0.000957,-0.001317,-0.119385,0.024902,-0.991455,0.061033,0.109844,0.992054,0.006117,-0.993945,0.018209,0.058053,0.091495,178.525654,6.877838,167.274818,-1.475889,-6.819119,-10.430854,1.045555,-0.228267,8.745841,0,0.003466021,0
1785960460.435654,0.000481,0.000425,-0.001183,-0.120117,0.025635,-0.991699,0.061355,0.109837,0.992035,0.006155,-0.993945,0.018212,0.058062,0.091489,178.517070,6.914082,167.274433,-1.476149,-6.820150,-10.430102,1.044601,-0.225127,8.745685,0,0.003460534,0
