timestamp,gx,gy,gz,ax,ay,az,madgwick_qw,madgwick_qx,madgwick_qy,madgwick_qz,kalman_qw,kalman_qx,kalman_qy,kalman_qz,madgwick_roll_deg,madgwick_pitch_deg,madgwick_yaw_deg,kalman_roll_deg,kalman_pitch_deg,kalman_yaw_deg,robot_accel_x,robot_accel_y,robot_accel_z,kalman_converged,kalman_P_change,convergence_counter
1785959649.316274,0.000747,0.000558,-0.001450,-0.119385,0.025635,-0.991455,0.061263,0.198957,0.978091,0.000670,-0.997168,0.015488,0.058710,0.044377,178.517361,6.867613,156.915259,-1.481862,-6.803375,-5.008206,1.042576,-0.226387,8.746227,0,0.003452298,0
1785959649.336319,0.000747,0.000824,-0.001583,-0.119873,0.025879,-0.991699,0.061572,0.198951,0.978073,0.000762,-0.997167,0.015508,0.058715,0.044383,178.499848,6.900170,156.914021,-1.484033,-6.804092,-5.008829,1.042092,-0.225844,8.745990,0,0.003457097,0
1785959649.356272,0.000747,0.000957,-0.001583,-0.119873,0.025635,-0.992188,0.061331,0.198933,0.978092,0.000530,-0.997167,0.015489,0.058718,0.044390,178.531753,6.878454,156.918711,-1.481771,-6.804295,-5.009762,1.042189,-0.226457,8.745480,0,0.003456815,0
1785959649.376279,0.000614,0.000824,-0.001317,-0.118896,0.025635,-0.991211,0.061041,0.198940,0.978109,0.000688,-0.997167,0.015481,0.058715,0.044400,178.520615,6.842197,156.918099,-1.480864,-6.803931,-5.010901,1.043224,-0.226104,8.746459,0,0.003458923,0
1785959649.396514,0.000348,0.000291,-0.001050,-0.119629,0.025635,-0.992676,0.061359,0.198927,0.978091,0.000620,-0.997166,0.015472,0.058722,0.044404,178.521047,6.879595,156.918729,-1.479719,-6.804631,-5.011390,1.042531,-0.226007,8.744992,0,0.003470204,0
1785959649.416330,0.000481,0.000691,-0.001050,-0.120117,0.026367,-0.991943,0.061562,0.198935,0.978077,0.000873,-0.997164,0.015561,0.058731,0.044404,178.487670,6.896540,156.915300,-1.489983,-6.806200,-5.010786,1.042086,-0.225056,8.745725,0,0.003460867,0
1785959649.436313,0.000348,0.000558,-0.001050,-0.119629,0.025635,-0.991455,0.061336,0.198918,0.978095,0.000631,-0.997164,0.015535,0.058736,0.044407,178.520396,6.876697,156.919806,-1.486895,-6.806567,-5.011311,1.042866,-0.227557,8.746132,0,0.003460933,0
1785959649.456314,0.000747,0.001090,-0.001716,-0.119385,0.025391,-0.991699,0.061046,0.198904,0.978116,0.000464,-0.997165,0.015480,0.058732,0.044418,178.546048,6.847943,156.923811,-1.480489,-6.805908,-5.012970,1.043073,-0.227183,8.745909,0,0.003461767,0
1785959649.476290,0.000348,0.000824,-0.001583,-0.119141,0.025635,-0.991699,0.061111,0.198915,0.978109,0.000785,-0.997165,0.015475,0.058730,0.044429,178.508286,6.847867,156.920197,-1.479884,-6.805698,-5.014305,1.043256,-0.225931,8.745942,0,0.003461296,0
1785959649.496822,0.000614,0.000824,-0.001317,-0.118408,0.026367,-0.991699,0.060888,0.198926,0.978121,0.001028,-0.997163,0.015568,0.058725,0.044442,178.485968,6.817244,156.918261,-1.490552,-6.805592,-5.015172,1.043947,-0.225047,8.745951,0,0.003484700,0
1785959649.518446,0.000747,0.000291,-0.001317,-0.118408,0.026367,-0.991699,0.060679,0.198938,0.978131,0.001279,-0.997161,0.015637,0.058725,0.044456,178.462356,6.787979,156.916167,-1.498337,-6.805905,-5.016272,1.044032,-0.226823,8.745895,0,0.003549330,0
1785959649.536282,0.000348,0.000691,-0.001050,-0.118896,0.025635,-0.990967,0.060846,0.198914,0.978126,0.000997,-0.997162,0.015595,0.058723,0.044462,178.490507,6.813255,156.920085,-1.493492,-6.805467,-5.017230,1.043536,-0.228987,8.746591,0,0.003435674,0
1785959649.556307,0.000880,0.001224,-0.001317,-0.119385,0.026123,-0.991211,0.061160,0.198899,0.978109,0.000929,-0.997161,0.015622,0.058721,0.044468,178.491004,6.850123,156.920851,-1.496533,-6.805367,-5.017806,1.042857,-0.227556,8.746394,0,0.003443710,0
1785959649.576301,0.000348,0.000824,-0.001050,-0.119141,0.025879,-0.991455,0.061083,0.198876,0.978119,0.000606,-0.997161,0.015614,0.058719,0.044474,178.529342,6.848971,156.926009,-1.495555,-6.805144,-5.018530,1.043160,-0.228427,8.746126,0,0.003448460,0
1785959649.596288,0.000614,0.000957,-0.001183,-0.118896,0.025635,-0.991211,0.060890,0.198889,0.978128,0.000873,-0.997162,0.015575,0.058714,0.044482,178.503654,6.821044,156.923597,-1.491052,-6.804365,-5.019744,1.043342,-0.228450,8.746384,0,0.003451730,0
1785959649.616393,0.000747,0.000824,-0.000917,-0.119141,0.025635,-0.992188,0.061114,0.198868,0.978119,0.000634,-0.997162,0.015542,0.058711,0.044487,178.525501,6.851739,156.926680,-1.487216,-6.803906,-5.020511,1.042989,-0.227664,8.745441,0,0.003459274,0
1785959649.636316,0.000614,0.000425,-0.001317,-0.119385,0.026123,-0.991699,0.061267,0.198877,0.978107,0.000921,-0.997161,0.015583,0.058717,0.044494,178.489546,6.862426,156.923101,-1.491966,-6.804779,-5.021001,1.042747,-0.226542,8.745945,0,0.003457174,0
1785959649.656303,0.000481,0.000291,-0.000917,-0.119629,0.025635,-0.991455,0.061357,0.198852,0.978107,0.000602,-0.997161,0.015552,0.058724,0.044495,178.523586,6.879852,156.927666,-1.488255,-6.805431,-5.021379,1.042675,-0.227872,8.746147,0,0.003458310,0
1785959649.676281,0.000348,0.001090,-0.001450,-0.119629,0.025879,-0.991211,0.061408,0.198864,0.978101,0.000925,-0.997160,0.015562,0.058724,0.044502,178.485823,6.878170,156.923960,-1.489357,-6.805539,-5.022087,1.042634,-0.227010,8.746412,0,0.003458800,0
1785959649.696304,0.000614,0.000691,-0.000917,-0.119141,0.024658,-0.991455,0.061244,0.198844,0.978115,0.000636,-0.997163,0.015407,0.058720,0.044506,178.522494,6.866418,156.928837,-1.471557,-6.804338,-5.023652,1.043215,-0.228379,8.746153,0,0.003461089,0
1785959649.716270,0.000614,0.000691,-0.001050,-0.119141,0.026123,-0.991455,0.061149,0.198860,0.978118,0.000949,-0.997161,0.015486,0.058723,0.044511,178.489225,6.848450,156.925430,-1.480600,-6.804992,-5.023735,1.043011,-0.223887,8.746255,0,0.003460389,0
1785959649.736398,0.000614,0.000824,-0.000784,-0.119873,0.025879,-0.991699,0.061420,0.198842,0.978105,0.000771,-0.997161,0.015510,0.058728,0.044510,178.503163,6.883128,156.927513,-1.483306,-6.805678,-5.023436,1.042362,-0.225672,8.745962,0,0.003466758,0
1785959649.756321,0.000747,0.001090,-0.001317,-0.119141,0.025879,-0.991699,0.061091,0.198843,0.978125,0.000815,-0.997160,0.015528,0.058724,0.044519,178.505867,6.845044,156.928550,-1.485344,-6.805377,-5.024276,1.043164,-0.226095,8.745943,0,0.003462817,0
1785959649.776364,0.000215,0.000824,-0.001050,-0.118896,0.025635,-0.991455,0.060849,0.198827,0.978144,0.000588,-0.997160,0.015514,0.058720,0.044526,178.537176,6.823040,156.932870,-1.483783,-6.804882,-5.025210,1.043406,-0.226795,8.746175,0,0.003464961,0
1785959649.797120,0.000747,0.001090,-0.001050,-0.119141,0.025635,-0.991699,0.061142,0.198826,0.978125,0.000716,-0.997161,0.015499,0.058716,0.044532,178.515874,6.853149,156.930896,-1.481986,-6.804277,-5.026014,1.043019,-0.226420,8.745958,0,0.003497067,0
1785959649.816444,0.000081,0.000824,-0.001050,-0.119629,0.025635,-0.991455,0.061448,0.198811,0.978109,0.000612,-0.997160,0.015493,0.058718,0.044535,178.520601,6.889979,156.932066,-1.481217,-6.804542,-5.026356,1.042492,-0.226252,8.746210,0,0.003460030,0
1785959649.836325,0.000081,0.001090,-0.001050,-0.119385,0.025635,-0.990967,0.061131,0.198816,0.978128,0.000712,-0.997160,0.015490,0.058716,0.044539,178.516762,6.852016,156.932214,-1.480887,-6.804340,-5.026840,1.042726,-0.226120,8.746703,0,0.003455994,0
1785959649.856300,0.000348,0.000824,-0.000784,-0.119629,0.025635,-0.991455,0.061441,0.198802,0.978112,0.000618,-0.997160,0.015484,0.058719,0.044539,178.520151,6.888986,156.933054,-1.480202,-6.804591,-5.026895,1.042496,-0.226018,8.746216,0,0.003456922,0
1785959649.876335,0.000614,0.000824,-0.000917,-0.119385,0.025879,-0.991455,0.061195,0.198815,0.978124,0.000838,-0.997160,0.015510,0.058720,0.044542,178.500958,6.856284,156.931248,-1.483221,-6.804892,-5.027031,1.042783,-0.225602,8.746216,0,0.003460162,0
1785959649.896318,0.000481,0.000824,-0.000784,-0.119141,0.025146,-0.991943,0.061061,0.198794,0.978137,0.000534,-0.997161,0.015434,0.058717,0.044545,178.538544,6.848187,156.936158,-1.474381,-6.804091,-5.027945,1.043078,-0.226877,8.745707,0,0.003460417,0
1785959649.916394,0.000348,0.000824,-0.001450,-0.119629,0.025635,-0.991455,0.061360,0.198791,0.978119,0.000655,-0.997160,0.015443,0.058720,0.044552,178.517987,6.879088,156.934514,-1.475334,-6.804480,-5.028668,1.042457,-0.224897,8.746250,0,0.003464564,0
1785959649.936314,0.000481,0.000425,-0.001183,-0.119873,0.025391,-0.991699,0.061491,0.198765,0.978116,0.000352,-0.997160,0.015415,0.058727,0.044554,178.549312,6.900805,156.938918,-1.472107,-6.805229,-5.029169,1.042356,-0.225284,8.745985,0,0.003461024,0
1785959649.956325,0.000614,0.000691,-0.001183,-0.119141,0.025391,-0.991455,0.061201,0.198773,0.978133,0.000509,-0.997160,0.015396,0.058727,0.044561,178.538264,6.864592,156.938235,-1.469901,-6.805102,-5.030095,1.043164,-0.224709,8.746235,0,0.003462247,0
1785959649.976329,0.000880,0.001090,-0.001183,-0.119141,0.026123,-0.991943,0.061139,0.198788,0.978133,0.000830,-0.997159,0.015475,0.058725,0.044568,178.503376,6.850243,156.934698,-1.478960,-6.805267,-5.030368,1.043065,-0.223550,8.745770,0,0.003462897,0
1785959649.996489,0.000880,0.000558,-0.000917,-0.119385,0.026123,-0.991211,0.061423,0.198789,0.978115,0.000984,-0.997157,0.015536,0.058730,0.044571,178.479386,6.878557,156.932300,-1.485877,-6.806172,-5.030240,1.042949,-0.225094,8.746447,0,0.003470022,0
1785959650.019268,0.000747,0.000425,-0.000784,-0.119385,0.025635,-0.991211,0.061255,0.198771,0.978130,0.000696,-0.997157,0.015516,0.058734,0.044573,178.515911,6.866328,156.937071,-1.483593,-6.806532,-5.030631,1.043118,-0.226765,8.746396,0,0.003588008,0
1785959650.036810,0.000348,0.000558,-0.000917,-0.118896,0.025635,-0.991455,0.060926,0.198772,0.978150,0.000729,-0.997157,0.015506,0.058733,0.044578,178.519876,6.828662,156.938050,-1.482449,-6.806423,-5.031258,1.043666,-0.226485,8.746152,0,0.003451739,0
1785959650.056489,0.000348,0.000691,-0.001317,-0.119629,0.025635,-0.991455,0.061244,0.198758,0.978133,0.000668,-0.997157,0.015497,0.058737,0.044584,178.519431,6.865825,156.938732,-1.481320,-6.806789,-5.031951,1.042881,-0.226272,8.746164,0,0.003441129,0
1785959650.076382,-0.000052,0.000824,-0.001050,-0.119385,0.024902,-0.991211,0.061173,0.198735,0.978142,0.000347,-0.997158,0.015398,0.058735,0.044588,178.557550,6.865177,156.943902,-1.469933,-6.806057,-5.033153,1.043159,-0.226894,8.746406,0,0.003442211,0
1785959650.096520,0.000614,0.001224,-0.001050,-0.119385,0.025635,-0.991943,0.061191,0.198749,0.978138,0.000673,-0.997158,0.015414,0.058731,0.044593,178.520187,6.859778,156.940010,-1.471757,-6.805746,-5.033584,1.042955,-0.224097,8.745752,0,0.003453476,0
1785959650.116337,-0.000052,0.000558,-0.000917,-0.119385,0.026123,-0.991943,0.061262,0.198763,0.978130,0.000994,-0.997157,0.015496,0.058736,0.044596,178.482158,6.860299,156.936001,-1.481072,-6.806661,-5.033425,1.043033,-0.224052,8.745731,0,0.003448269,0
1785959650.137268,0.000614,0.000691,-0.001050,-0.119141,0.026123,-0.991455,0.060967,0.198753,0.978151,0.000841,-0.997155,0.015553,0.058737,0.044602,178.506455,6.830741,156.939463,-1.487631,-6.807079,-5.033739,1.043400,-0.225496,8.746168,0,0.003491895,0
1785959650.156363,0.000481,0.000957,-0.001317,-0.118896,0.026367,-0.991455,0.061082,0.198763,0.978142,0.001145,-0.997154,0.015629,0.058734,0.044612,178.469332,6.836640,156.935776,-1.496325,-6.807189,-5.034295,1.043680,-0.226398,8.746134,0,0.003446472,0
1785959650.176342,0.000747,0.001224,-0.001183,-0.119141,0.025146,-0.991455,0.061065,0.198738,0.978148,0.000813,-0.997156,0.015522,0.058726,0.044619,178.507374,6.842389,156.940947,-1.483973,-6.805747,-5.035854,1.043394,-0.229042,8.746102,0,0.003449917,0
1785959650.196345,0.001147,0.000558,-0.001583,-0.119141,0.025879,-0.991211,0.061387,0.198729,0.978130,0.000842,-0.997155,0.015537,0.058729,0.044629,178.496705,6.877875,156.940503,-1.485647,-6.806111,-5.036951,1.043280,-0.226124,8.746417,0,0.003453506,0
1785959650.216348,0.000614,0.000691,-0.001183,-0.119629,0.025635,-0.991943,0.061268,0.198706,0.978142,0.000531,-0.997155,0.015517,0.058732,0.044634,178.534748,6.871746,156.945698,-1.483282,-6.806350,-5.037606,1.042825,-0.226765,8.745669,0,0.003456248,0
1785959650.236326,0.000215,0.001090,-0.001317,-0.118896,0.026123,-0.992188,0.061087,0.198718,0.978151,0.000808,-0.997154,0.015570,0.058726,0.044644,178.507524,6.845025,156.943197,-1.489364,-6.805997,-5.038455,1.043522,-0.225949,8.745438,0,0.003457230,0
1785959650.256335,0.000880,0.000425,-0.000917,-0.119141,0.026123,-0.991455,0.061237,0.198730,0.978139,0.001095,-0.997153,0.015607,0.058730,0.044648,178.471566,6.855282,156.939376,-1.493531,-6.806607,-5.038678,1.043344,-0.226863,8.746139,0,0.003459331,0
1785959650.276601,0.000614,0.000558,-0.001183,-0.119385,0.025635,-0.991699,0.061215,0.198705,0.978146,0.000764,-0.997153,0.015570,0.058732,0.044654,178.509693,6.860404,156.944568,-1.489242,-6.806655,-5.039613,1.043178,-0.228103,8.745866,0,0.003471823,0
1785959650.296938,0.000747,0.001490,-0.001050,-0.119385,0.024902,-0.991699,0.061152,0.198681,0.978154,0.000437,-0.997155,0.015445,0.058722,0.044659,178.548251,6.860906,156.949742,-1.474833,-6.804949,-5.041013,1.043002,-0.228083,8.745907,0,0.003484317,0
1785959650.316575,0.000481,0.001090,-0.001050,-0.119385,0.025391,-0.991943,0.061204,0.198695,0.978148,0.000759,-0.997156,0.015418,0.058719,0.044663,178.510537,6.859236,156.945817,-1.471801,-6.804494,-5.041699,1.042797,-0.225203,8.745749,0,0.003463831,0
1785959650.336394,0.000880,0.000691,-0.001050,-0.119141,0.025635,-0.991943,0.060900,0.198686,0.978169,0.000622,-0.997155,0.015429,0.058720,0.044669,178.533136,6.828292,156.949057,-1.472989,-6.804579,-5.042268,1.043039,-0.224366,8.745764,0,0.003456201,0
1785959650.356747,0.000481,0.000824,-0.001183,-0.119385,0.025635,-0.991943,0.061217,0.198680,0.978151,0.000683,-0.997155,0.015439,0.058720,0.044675,178.518962,6.862500,156.948020,-1.474110,-6.804685,-5.042892,1.042780,-0.224639,8.745759,0,0.003473181,0
1785959650.376342,0.000747,0.000558,-0.001317,-0.119141,0.024902,-0.991699,0.061049,0.198658,0.978165,0.000395,-0.997156,0.015350,0.058719,0.044683,178.555537,6.850241,156.953092,-1.463795,-6.804164,-5.044430,1.043100,-0.225512,8.745991,0,0.003453677,0
1785959650.396660,0.000348,0.000558,-0.001050,-0.119385,0.026123,-0.991455,0.061176,0.198670,0.978155,0.000695,-0.997154,0.015448,0.058725,0.044687,178.518580,6.857691,156.949264,-1.475041,-6.805316,-5.044246,1.042762,-0.222618,8.746288,0,0.003469818,0
1785959650.416372,0.000614,0.000691,-0.000518,-0.119141,0.025146,-0.991211,0.061040,0.198651,0.978167,0.000391,-0.997155,0.015392,0.058724,0.044687,178.556165,6.849393,156.954011,-1.468532,-6.804905,-5.044639,1.043176,-0.225469,8.746464,0,0.003456118,0
1785959650.436379,0.000614,0.000691,-0.000784,-0.118652,0.026123,-0.990967,0.060988,0.198668,0.978167,0.000715,-0.997153,0.015480,0.058723,0.044693,178.520806,6.836027,156.950212,-1.478708,-6.805229,-5.044648,1.043594,-0.223378,8.746745,0,0.003458370,0
1785959650.456303,0.000348,0.001357,-0.001450,-0.119141,0.025391,-0.991455,0.061180,0.198642,0.978161,0.000452,-0.997154,0.015448,0.058715,0.044702,178.546113,6.863663,156.954051,-1.474967,-6.804240,-5.045993,1.043037,-0.225877,8.746220,0,0.003456543,0
1785959650.476313,0.000614,0.000957,-0.000917,-0.118896,0.025879,-0.991699,0.061039,0.198658,0.978166,0.000750,-0.997153,0.015487,0.058712,0.044708,178.515696,6.841006,156.950915,-1.479404,-6.804026,-5.046390,1.043186,-0.224713,8.746005,0,0.003458827,0
1785959650.496317,0.000614,0.001090,-0.001317,-0.118896,0.025879,-0.991699,0.060914,0.198671,0.978171,0.001054,-0.997153,0.015515,0.058707,0.044718,178.484179,6.819900,156.947890,-1.482635,-6.803597,-5.047318,1.043127,-0.225458,8.745993,0,0.003460308,0
1785959650.516724,0.000081,0.000691,-0.001583,-0.118896,0.025879,-0.991211,0.061073,0.198645,0.978167,0.000769,-0.997152,0.015542,0.058705,0.044730,178.512882,6.844462,156.952210,-1.485628,-6.803617,-5.048586,1.043130,-0.226104,8.746463,0,0.003478597,0
1785959650.536661,0.000880,0.000824,-0.001050,-0.119141,0.025146,-0.991699,0.061039,0.198620,0.978174,0.000437,-0.997153,0.015457,0.058702,0.044736,178.551305,6.848238,156.957339,-1.475857,-6.802841,-5.049792,1.042863,-0.227204,8.745969,0,0.003472365,0
1785959650.556432,0.000215,0.000025,-0.001317,-0.118896,0.025635,-0.991699,0.060970,0.198634,0.978175,0.000757,-0.997152,0.015465,0.058707,0.044745,178.516627,6.833110,156.953943,-1.476671,-6.803435,-5.050844,1.043132,-0.225178,8.746005,0,0.003460559,0
1785959650.576331,-0.000052,0.000824,-0.001050,-0.119141,0.025635,-0.991699,0.061271,0.198618,0.978160,0.000639,-0.997152,0.015472,0.058705,0.044751,178.523140,6.869678,156.955333,-1.477449,-6.803310,-5.051475,1.042833,-0.225374,8.746007,0,0.003457097,0
1785959650.596340,0.001013,0.000558,-0.001317,-0.119629,0.026123,-0.991455,0.061408,0.198628,0.978149,0.000931,-0.997150,0.015533,0.058713,0.044756,178.486889,6.878433,156.951682,-1.484436,-6.804478,-5.051613,1.042376,-0.224804,8.746250,0,0.003459232,0
1785959650.616320,0.000481,0.000957,-0.001050,-0.119385,0.025391,-0.991211,0.061252,0.198607,0.978163,0.000637,-0.997151,0.015488,0.058711,0.044760,178.523818,6.867587,156.956680,-1.479136,-6.804085,-5.052388,1.042740,-0.226834,8.746446,0,0.003459553,0
1785959650.636306,0.000747,0.001090,-0.000651,-0.119873,0.026123,-0.991211,0.061494,0.198614,0.978146,0.000849,-0.997150,0.015547,0.058715,0.044757,178.494270,6.889973,156.953476,-1.485993,-6.804837,-5.051619,1.042156,-0.225158,8.746481,0,0.003460076,0
1785959650.656329,0.000081,0.000558,-0.001050,-0.119385,0.026123,-0.991211,0.061185,0.198620,0.978164,0.000964,-0.997149,0.015597,0.058720,0.044761,178.488451,6.852564,156.953380,-1.491725,-6.805614,-5.051757,1.042878,-0.226443,8.746420,0,0.003462075,0
1785959650.676295,0.000614,0.000691,-0.000917,-0.119873,0.025879,-0.991699,0.061448,0.198601,0.978152,0.000770,-0.997148,0.015596,0.058726,0.044761,178.504276,6.886565,156.955762,-1.491504,-6.806251,-5.051779,1.042495,-0.227561,8.745897,0,0.003461103,0
1785959650.696302,0.000880,0.001090,-0.001317,-0.119385,0.025879,-0.990723,0.061123,0.198603,0.978172,0.000842,-0.997148,0.015597,0.058724,0.044767,178.503723,6.848428,156.956401,-1.491561,-6.806141,-5.052494,1.043017,-0.227462,8.746872,0,0.003462153,0
1785959650.716448,0.000481,0.000824,-0.001317,-0.118652,0.026123,-0.992188,0.060841,0.198611,0.978188,0.001015,-0.997147,0.015630,0.058719,0.044779,178.490761,6.812761,156.955587,-1.495318,-6.805727,-5.053636,1.043781,-0.227304,8.745401,0,0.003468823,0
1785959650.736350,0.000614,0.000957,-0.001317,-0.119629,0.025635,-0.991211,0.061107,0.198590,0.978175,0.000828,-0.997148,0.015590,0.058720,0.044785,178.505710,6.846993,156.958086,-1.490659,-6.805605,-5.054510,1.042710,-0.228407,8.746373,0,0.003463488,0
1785959650.756331,0.000348,0.000425,-0.001050,-0.119385,0.025635,-0.991699,0.061302,0.198567,0.978168,0.000564,-0.997148,0.015561,0.058723,0.044789,178.531210,6.874967,156.961712,-1.487372,-6.805867,-5.055217,1.043034,-0.227672,8.745894,0,0.003462869,0
1785959650.776340,0.000481,0.001090,-0.001317,-0.118896,0.026367,-0.990967,0.061175,0.198580,0.978173,0.000868,-0.997146,0.015639,0.058720,0.044798,178.499692,6.853742,156.958677,-1.496303,-6.805874,-5.055772,1.043440,-0.226349,8.746652,0,0.003463513,0
1785959650.796639,0.000747,0.000558,-0.000917,-0.118652,0.025146,-0.991699,0.060934,0.198566,0.978191,0.000639,-0.997148,0.015533,0.058714,0.044806,178.531267,6.831844,156.962918,-1.483985,-6.804718,-5.057363,1.043784,-0.229042,8.745869,0,0.003476428,0
1785959650.816464,0.000614,0.000824,-0.001050,-0.119141,0.025635,-0.991699,0.061227,0.198565,0.978173,0.000772,-0.997148,0.015518,0.058713,0.044811,178.509468,6.861811,156.960887,-1.482288,-6.804459,-5.058108,1.043051,-0.226488,8.745952,0,0.003465946,0
1785959650.836300,0.000348,0.001224,-0.001317,-0.118896,0.026367,-0.991699,0.061061,0.198578,0.978181,0.001059,-0.997146,0.015606,0.058708,0.044821,178.480892,6.836559,156.958222,-1.492385,-6.804338,-5.058634,1.043176,-0.225512,8.745973,0,0.003458498,0
1785959650.856360,0.001280,0.000824,-0.001050,-0.119385,0.025146,-0.991455,0.061119,0.198553,0.978182,0.000730,-0.997148,0.015503,0.058706,0.044825,178.516858,6.850618,156.963030,-1.480528,-6.803681,-5.059768,1.042741,-0.228272,8.746171,0,0.003462404,0
1785959650.876358,0.000481,0.000558,-0.001317,-0.118652,0.025635,-0.991455,0.060791,0.198553,0.978203,0.000770,-0.997148,0.015500,0.058704,0.044836,178.519925,6.812871,156.964119,-1.480041,-6.803399,-5.061061,1.043415,-0.225919,8.746226,0,0.003462761,0
1785959650.896314,0.000481,0.000957,-0.000784,-0.119141,0.025879,-0.991943,0.061107,0.198549,0.978184,0.000833,-0.997147,0.015526,0.058702,0.044839,178.505502,6.846907,156.962831,-1.483116,-6.803287,-5.061237,1.042799,-0.225605,8.745754,0,0.003461216,0
1785959650.916375,0.000880,0.000824,-0.000784,-0.119141,0.026123,-0.991455,0.061230,0.198562,0.978173,0.001132,-0.997146,0.015577,0.058702,0.044841,178.468760,6.853857,156.958846,-1.488918,-6.803596,-5.061182,1.042805,-0.225805,8.746231,0,0.003464528,0
1785959650.936390,0.000081,0.000558,-0.001050,-0.119141,0.026123,-0.991455,0.061104,0.198541,0.978186,0.000827,-0.997145,0.015620,0.058704,0.044847,178.506292,6.846700,156.963923,-1.493858,-6.804090,-5.061537,1.042911,-0.226941,8.746188,0,0.003465043,0
1785959650.956328,0.000481,0.000824,-0.000784,-0.119141,0.026123,-0.991699,0.061196,0.198554,0.978177,0.001140,-0.997145,0.015649,0.058704,0.044850,178.468742,6.849907,156.959871,-1.497098,-6.804156,-5.061689,1.042942,-0.227709,8.745921,0,0.003462192,0
1785959650.976350,0.000614,0.000425,-0.001317,-0.119141,0.025391,-0.991455,0.061128,0.198530,0.978186,0.000814,-0.997145,0.015573,0.058705,0.044858,178.507260,6.849713,156.965178,-1.488317,-6.803899,-5.063144,1.043034,-0.228953,8.746141,0,0.003463572,0
1785959650.996342,0.000481,0.001090,-0.001317,-0.119141,0.025146,-0.991699,0.061045,0.198505,0.978197,0.000493,-0.997147,0.015485,0.058699,0.044867,178.545674,6.847770,156.970491,-1.478160,-6.802766,-5.064717,1.042861,-0.227731,8.745955,0,0.003463371,0
1785959651.016321,0.000614,0.000425,-0.001050,-0.118652,0.025879,-0.991211,0.060936,0.198520,0.978200,0.000801,-0.997146,0.015519,0.058699,0.044875,178.513277,6.828413,156.967195,-1.481993,-6.802973,-5.065401,1.043284,-0.225254,8.746496,0,0.003462650,0
1785959651.036900,0.000614,0.000824,-0.001050,-0.119141,0.025635,-0.991699,0.061219,0.198502,0.978186,0.000643,-0.997146,0.015509,0.058697,0.044880,178.524613,6.863965,156.969114,-1.480786,-6.802746,-5.066137,1.042749,-0.226145,8.745997,0,0.003487719,0
1785959651.058918,0.000747,0.000691,-0.000917,-0.118896,0.025879,-0.991455,0.060990,0.198515,0.978198,0.000879,-0.997145,0.015534,0.058696,0.044886,178.503293,6.832740,156.967052,-1.483651,-6.802725,-5.066672,1.042971,-0.225660,8.746250,0,0.003568620,0
1785959651.076517,0.000348,0.000558,-0.000917,-0.118408,0.025879,-0.990967,0.060664,0.198518,0.978218,0.000931,-0.997145,0.015559,0.058693,0.044893,178.504941,6.794913,156.967754,-1.486474,-6.802560,-5.067308,1.043507,-0.226252,8.746717,0,0.003439877,0
1785959651.096578,0.000880,0.001090,-0.000917,-0.119141,0.025635,-0.991455,0.060953,0.198502,0.978203,0.000785,-0.997145,0.015537,0.058689,0.044897,178.514784,6.830750,156.969400,-1.483978,-6.802010,-5.067902,1.042630,-0.226862,8.746237,0,0.003448390,0
1785959651.116564,-0.000052,0.001224,-0.001050,-0.120117,0.025146,-0.990967,0.061220,0.198482,0.978190,0.000606,-0.997146,0.015463,0.058691,0.044897,178.528938,6.864979,156.971706,-1.475430,-6.801790,-5.068362,1.041536,-0.227105,8.746745,0,0.003451648,0
1785959651.136394,0.000747,0.000558,-0.000917,-0.120117,0.025879,-0.991211,0.061527,0.198480,0.978171,0.000706,-0.997145,0.015498,0.058702,0.044895,178.510547,6.897219,156.969981,-1.479460,-6.803221,-5.067857,1.041628,-0.224769,8.746532,0,0.003447481,0
1785959651.156438,0.000747,0.000691,-0.000917,-0.118896,0.025635,-0.992188,0.061197,0.198481,0.978192,0.000722,-0.997145,0.015492,0.058699,0.044901,178.516356,6.859672,156.971157,-1.478731,-6.802924,-5.068580,1.043064,-0.225695,8.745512,0,0.003453454,0
1785959651.176406,0.000481,0.000291,-0.000917,-0.119385,0.026123,-0.991699,0.061292,0.198495,0.978183,0.001035,-0.997144,0.015554,0.058707,0.044903,178.478808,6.863131,156.967165,-1.485851,-6.804102,-5.068462,1.042604,-0.225135,8.745999,0,0.003454717,0
1785959651.196574,0.000481,0.000957,-0.001050,-0.119629,0.025635,-0.991699,0.061322,0.198470,0.978187,0.000706,-0.997144,0.015535,0.058707,0.044906,178.515419,6.874161,156.972122,-1.483627,-6.804086,-5.068928,1.042430,-0.226829,8.745959,0,0.003464165,0
1785959651.216376,0.000081,0.000558,-0.001183,-0.119141,0.026123,-0.992432,0.061101,0.198481,0.978198,0.000950,-0.997142,0.015587,0.058709,0.044914,178.492892,6.843613,156.970107,-1.489582,-6.804546,-5.069446,1.042996,-0.226039,8.745225,0,0.003455712,0
1785959651.236333,0.000081,0.000558,-0.001183,-0.119385,0.025635,-0.991943,0.061215,0.198456,0.978196,0.000642,-0.997142,0.015563,0.058711,0.044920,178.525146,6.863563,156.974632,-1.486699,-6.804660,-5.070306,1.042829,-0.227538,8.745678,0,0.003455941,0
