timestamp,gx,gy,gz,ax,ay,az,madgwick_qw,madgwick_qx,madgwick_qy,madgwick_qz,kalman_qw,kalman_qx,kalman_qy,kalman_qz,madgwick_roll_deg,madgwick_pitch_deg,madgwick_yaw_deg,kalman_roll_deg,kalman_pitch_deg,kalman_yaw_deg,robot_accel_x,robot_accel_y,robot_accel_z,kalman_converged,kalman_P_change,convergence_counter
1786463697.402805,0.000134,-0.000499,-0.000317,0.015381,0.001221,-0.999268,0.007759,0.088169,-0.996075,0.000167,0.706640,0.088127,-0.702064,-0.000005,179.940655,-0.887356,-169.882678,90.607155,-82.844510,-83.448153,9.748997,1.222964,-1.012010,0,0.003470874,0
1786463697.422655,-0.000133,0.000433,0.000349,0.015869,0.001221,-0.999512,0.008070,0.088168,-0.996073,0.000051,0.706663,0.088132,-0.702040,-0.000003,179.924281,-0.921722,-169.882620,90.577298,-82.844099,-83.417689,9.749475,1.223043,-1.012373,0,0.003462812,0
1786463697.442719,0.000001,-0.000233,-0.000184,0.015869,0.001221,-0.999023,0.007761,0.088168,-0.996075,0.000169,0.706681,0.088143,-0.702020,-0.000003,179.940892,-0.887622,-169.882777,90.553419,-82.843011,-83.393016,9.749453,1.223222,-1.011382,0,0.003465842,0
1786463697.462619,0.000134,0.000167,-0.000317,0.015137,0.001221,-0.999023,0.007489,0.088171,-0.996077,-0.000015,0.706661,0.088161,-0.702039,-0.000004,179.922564,-0.854684,-169.882315,90.580205,-82.841663,-83.418343,9.748695,1.223438,-1.010800,0,0.003461168,0
1786463697.482607,0.000267,0.000433,-0.000450,0.015381,0.001709,-0.998779,0.007772,0.088175,-0.996075,-0.000187,0.706652,0.088233,-0.702039,-0.000004,179.900089,-0.885230,-169.881714,90.590906,-82.835883,-83.423213,9.748907,1.224175,-1.011080,0,0.003461384,0
1786463697.502553,0.000134,-0.000100,-0.000184,0.015869,0.001709,-0.998779,0.008097,0.088175,-0.996072,-0.000133,0.706666,0.088297,-0.702016,-0.000004,179.902985,-0.922878,-169.881653,90.572243,-82.830497,-83.399237,9.749278,1.225103,-1.011419,0,0.003459755,0
1786463697.522531,0.000134,0.000433,-0.000317,0.015625,0.001221,-0.999023,0.007847,0.088175,-0.996074,0.000080,0.706672,0.088312,-0.702009,-0.000004,179.929888,-0.896476,-169.881897,90.564686,-82.829272,-83.390531,9.748916,1.225560,-1.011170,0,0.003459860,0
1786463697.542712,-0.000266,0.000034,-0.000184,0.015625,0.001465,-0.999268,0.007861,0.088178,-0.996074,-0.000251,0.706673,0.088350,-0.702003,-0.000006,179.891955,-0.894734,-169.881201,90.562943,-82.826006,-83.385859,9.748893,1.225988,-1.011323,0,0.003468662,0
1786463697.562658,0.000533,0.000034,-0.000051,0.015137,0.001709,-0.999023,0.007543,0.088178,-0.996076,-0.000160,0.706644,0.088422,-0.702023,-0.000002,179.905566,-0.859360,-169.881375,90.600534,-82.820684,-83.417256,9.748338,1.226761,-1.011067,0,0.003465211,0
1786463697.582582,0.000533,0.000433,0.000082,0.015137,0.001221,-0.999023,0.007627,0.088175,-0.996076,0.000163,0.706619,0.088437,-0.702046,0.000002,179.941502,-0.872289,-169.881960,90.632019,-82.819983,-83.447137,9.748227,1.227143,-1.011802,0,0.003461722,0
1786463697.602661,0.000267,0.000034,-0.000184,0.014893,0.001221,-0.999512,0.007363,0.088178,-0.996078,-0.000033,0.706578,0.088453,-0.702085,0.000002,179.921838,-0.840102,-169.881559,90.685401,-82.819039,-83.499202,9.747962,1.227307,-1.013037,0,0.003465679,0
1786463697.622535,0.000134,0.000034,0.000216,0.015137,0.001221,-0.998535,0.007671,0.088176,-0.996075,0.000086,0.706551,0.088462,-0.702111,0.000004,179.932318,-0.876475,-169.881838,90.719747,-82.818693,-83.532706,9.748195,1.227376,-1.013201,0,0.003459870,0
1786463697.642541,0.000267,0.000034,0.000216,0.015137,0.000977,-0.999023,0.007455,0.088173,-0.996077,0.000337,0.706526,0.088443,-0.702139,0.000006,179.963140,-0.854368,-169.882425,90.752852,-82.820617,-83.567166,9.748188,1.227181,-1.014428,0,0.003461209,0
1786463697.662544,0.000400,0.000167,-0.000317,0.015381,0.000977,-0.999023,0.007743,0.088176,-0.996075,0.000176,0.706516,0.088426,-0.702151,0.000006,179.941857,-0.885563,-169.881917,90.766506,-82.822030,-83.582214,9.748460,1.226949,-1.015110,0,0.003462043,0
1786463697.682571,0.000134,0.000300,-0.000184,0.015381,0.000488,-0.998779,0.007679,0.088174,-0.996075,0.000500,0.706510,0.088353,-0.702166,0.000005,179.979528,-0.881623,-169.882391,90.773974,-82.827983,-83.595760,9.748494,1.226191,-1.015122,0,0.003463709,0
1786463697.702593,0.000267,-0.000100,-0.000184,0.015625,0.000977,-0.999268,0.007828,0.088177,-0.996074,0.000207,0.706514,0.088332,-0.702165,0.000005,179.944565,-0.895610,-169.881741,90.769931,-82.829601,-83.593422,9.748865,1.225666,-1.015838,0,0.003464729,0
1786463697.722644,-0.000133,-0.000366,-0.000051,0.015137,0.001221,-0.999268,0.007548,0.088179,-0.996076,0.000028,0.706486,0.088339,-0.702192,0.000002,179.926933,-0.861910,-169.881443,90.805019,-82.829124,-83.628153,9.748415,1.225611,-1.015790,0,0.003466755,0
1786463697.742596,0.000400,0.000433,-0.000450,0.015381,0.001465,-0.998779,0.007854,0.088182,-0.996073,-0.000100,0.706477,0.088376,-0.702197,0.000002,179.909233,-0.895451,-169.880910,90.817096,-82.826115,-83.637204,9.748639,1.226003,-1.015910,0,0.003464051,0
1786463697.762549,0.000267,0.000433,0.000082,0.014893,0.001465,-0.998779,0.007527,0.088182,-0.996076,-0.000074,0.706439,0.088411,-0.702230,0.000004,179.915490,-0.858385,-169.881050,90.865512,-82.823697,-83.682573,9.748099,1.226407,-1.016172,0,0.003462051,0
1786463697.782663,-0.000665,0.000034,0.000082,0.015137,0.001465,-0.999268,0.007854,0.088181,-0.996074,-0.000030,0.706413,0.088437,-0.702254,0.000000,179.917181,-0.896158,-169.881129,90.899781,-82.821435,-83.715035,9.748292,1.226803,-1.017756,0,0.003467438,0
1786463697.802600,0.000134,0.000167,-0.000184,0.015137,0.001221,-0.999023,0.007543,0.088181,-0.996076,0.000080,0.706388,0.088443,-0.702278,-0.000000,179.932937,-0.861847,-169.881264,90.932241,-82.821140,-83.747041,9.748237,1.226983,-1.018245,0,0.003463896,0
1786463697.822585,0.000267,0.000167,-0.000184,0.015381,0.000977,-0.999023,0.007818,0.088180,-0.996074,0.000265,0.706378,0.088420,-0.702291,0.000000,179.951240,-0.895114,-169.881437,90.945110,-82.823137,-83.761733,9.748475,1.226778,-1.018943,0,0.003463314,0
1786463697.842562,0.000134,-0.000366,0.000216,0.015137,0.001709,-0.998535,0.007686,0.088182,-0.996075,-0.000037,0.706347,0.088475,-0.702315,0.000002,179.918046,-0.876928,-169.881046,90.984869,-82.819032,-83.796871,9.748283,1.227089,-1.018825,0,0.003462553,0
1786463697.862520,0.000001,0.000300,0.000216,0.014893,0.001221,-0.998779,0.007383,0.088180,-0.996077,0.000090,0.706309,0.088476,-0.702353,0.000003,179.935657,-0.843638,-169.881434,91.033961,-82.819366,-83.845832,9.747951,1.227284,-1.019799,0,0.003461146,0
1786463697.882508,0.000267,0.000034,-0.000184,0.015381,0.001465,-0.999023,0.007689,0.088182,-0.996075,-0.000033,0.706295,0.088503,-0.702364,0.000003,179.918575,-0.877314,-169.881069,91.052045,-82.817254,-83.861701,9.748437,1.227530,-1.021151,0,0.003461355,0
1786463697.902541,0.000267,0.000034,0.000216,0.014648,0.000977,-0.999268,0.007401,0.088179,-0.996077,0.000129,0.706242,0.088477,-0.702420,0.000006,179.939967,-0.846047,-169.881512,91.120756,-82.819899,-83.932303,9.747669,1.227316,-1.021789,0,0.003463444,0
1786463697.922497,0.000267,0.000034,0.000082,0.015381,0.000977,-0.998779,0.007724,0.088178,-0.996075,0.000196,0.706232,0.088446,-0.702434,0.000007,179.944283,-0.883648,-169.881622,91.134431,-82.822658,-83.948477,9.748455,1.226865,-1.022762,0,0.003461718,0
1786463697.942573,0.000400,0.000167,-0.000184,0.014648,0.001465,-0.999512,0.007464,0.088181,-0.996077,-0.000004,0.706178,0.088475,-0.702485,0.000007,179.924081,-0.851923,-169.881207,91.204207,-82.820656,-84.015827,9.747775,1.226930,-1.023755,0,0.003465519,0
1786463697.962523,0.000400,0.000566,-0.000317,0.015381,0.001221,-0.999268,0.007783,0.088182,-0.996074,0.000090,0.706169,0.088471,-0.702494,0.000007,179.931659,-0.889337,-169.881137,91.215183,-82.820984,-84.027113,9.748461,1.227021,-1.024933,0,0.003463059,0
1786463697.982518,0.000001,0.000034,-0.000051,0.014893,0.001465,-0.999023,0.007495,0.088183,-0.996076,-0.000070,0.706128,0.088493,-0.702532,0.000006,179.916312,-0.854799,-169.880874,91.267580,-82.819367,-84.077841,9.747986,1.227153,-1.025016,0,0.003463109,0
1786463698.002540,0.000267,-0.000100,-0.000184,0.014648,0.000977,-0.999023,0.007314,0.088182,-0.996077,0.000208,0.706076,0.088464,-0.702589,0.000005,179.949840,-0.836962,-169.881262,91.336157,-82.822041,-84.148832,9.747704,1.226941,-1.026176,0,0.003464261,0
1786463698.022542,0.000001,-0.000100,0.000216,0.015137,0.001221,-0.999268,0.007606,0.088182,-0.996075,0.000055,0.706050,0.088452,-0.702616,0.000006,179.929407,-0.868721,-169.881081,91.369702,-82.823238,-84.183347,9.748259,1.226620,-1.027870,0,0.003464353,0
1786463698.042582,0.000267,0.000167,-0.000184,0.014893,0.001465,-0.999268,0.007382,0.088185,-0.996077,-0.000185,0.706011,0.088472,-0.702653,0.000005,179.904253,-0.840716,-169.880598,91.420331,-82.821825,-84.232358,9.748031,1.226722,-1.028537,0,0.003465992,0
1786463698.062618,0.000134,0.000167,-0.000450,0.015625,0.001221,-0.999268,0.007668,0.088186,-0.996075,-0.000019,0.706014,0.088460,-0.702651,0.000003,179.920334,-0.875069,-169.880580,91.415809,-82.822567,-84.229023,9.748727,1.226743,-1.029622,0,0.003467055,0
1786463698.082591,0.000400,0.000167,-0.000184,0.015381,0.000732,-0.999023,0.007700,0.088184,-0.996074,0.000312,0.706008,0.088396,-0.702666,0.000004,179.957747,-0.882058,-169.881044,91.425447,-82.827912,-84.243817,9.748505,1.226079,-1.029285,0,0.003465171,0
1786463698.102574,0.000134,-0.000233,-0.000450,0.015625,0.001465,-0.999268,0.007829,0.088189,-0.996073,0.000009,0.706008,0.088411,-0.702663,0.000001,179.921906,-0.893777,-169.880230,91.424373,-82.826461,-84.241720,9.748857,1.225951,-1.029784,0,0.003464192,0
1786463698.122523,0.000267,0.000566,-0.000184,0.015625,0.000977,-0.999268,0.007834,0.088187,-0.996073,0.000341,0.706018,0.088372,-0.702659,0.000002,179.959714,-0.897607,-169.880713,91.413144,-82.829684,-84.233656,9.748833,1.225658,-1.029615,0,0.003461966,0
1786463698.142571,0.000400,0.000167,-0.000184,0.015625,0.000977,-0.999023,0.007831,0.088191,-0.996073,0.000013,0.706025,0.088333,-0.702657,0.000003,179.922307,-0.893972,-169.880019,91.404426,-82.832865,-84.227986,9.748902,1.225116,-1.029198,0,0.003464555,0
1786463698.162558,-0.000133,0.000433,0.000082,0.015625,0.001221,-0.999023,0.007891,0.088188,-0.996073,0.000337,0.706033,0.088316,-0.702650,0.000002,179.958738,-0.904097,-169.880639,91.393420,-82.834134,-84.218375,9.748976,1.224773,-1.028934,0,0.003463885,0
1786463698.182601,0.000267,-0.000499,0.000082,0.016113,0.000977,-0.998535,0.008171,0.088189,-0.996070,0.000169,0.706065,0.088272,-0.702624,0.000004,179.936714,-0.934438,-169.880330,91.352837,-82.837645,-84.181295,9.749491,1.224319,-1.028397,0,0.003465797,0
1786463698.202653,-0.000532,0.000034,-0.000051,0.014893,0.001465,-0.999023,0.007861,0.088190,-0.996073,0.000056,0.706029,0.088288,-0.702658,-0.000000,179.926968,-0.897843,-169.880151,91.399132,-82.836286,-84.226658,9.748342,1.224258,-1.027881,0,0.003467572,0
1786463698.222654,-0.000266,-0.000100,-0.000317,0.015137,0.001465,-0.999268,0.007562,0.088193,-0.996075,-0.000085,0.706006,0.088304,-0.702679,-0.000004,179.913840,-0.862268,-169.879770,91.429625,-82.834790,-84.256072,9.748551,1.224517,-1.029151,0,0.003466754,0
1786463698.242679,0.000267,-0.000366,-0.000317,0.015625,0.001709,-0.999268,0.007879,0.088195,-0.996072,-0.000166,0.706005,0.088347,-0.702674,-0.000004,179.901420,-0.897719,-169.879395,91.429467,-82.831293,-84.252405,9.749007,1.224999,-1.029873,0,0.003467157,0
1786463698.262680,0.000267,-0.000366,-0.000184,0.015625,0.001465,-0.999023,0.007811,0.088193,-0.996073,0.000159,0.706006,0.088362,-0.702672,-0.000003,179.939145,-0.893204,-169.879878,91.428376,-82.830140,-84.250032,9.748936,1.225323,-1.029641,0,0.003466467,0
1786463698.282693,0.000134,0.000300,0.000216,0.015625,0.001465,-0.999756,0.007872,0.088195,-0.996072,-0.000165,0.706011,0.088373,-0.702666,-0.000000,179.901573,-0.896945,-169.879413,91.422222,-82.829456,-84.242773,9.748921,1.225441,-1.030222,0,0.003466460,0
1786463698.302706,0.000666,0.000300,-0.000184,0.015381,0.001221,-0.998779,0.007697,0.088193,-0.996074,0.000117,0.706003,0.088365,-0.702674,0.000003,179.935549,-0.879755,-169.879828,91.432007,-82.830427,-84.252983,9.748653,1.225394,-1.029130,0,0.003466397,0
1786463698.322589,0.000267,0.000034,-0.000583,0.015625,0.000977,-0.999023,0.007975,0.088195,-0.996071,0.000295,0.706010,0.088328,-0.702672,0.000001,179.953090,-0.913349,-169.879766,91.424120,-82.833197,-84.248287,9.748908,1.225057,-1.029621,0,0.003460877,0
1786463698.342636,0.000134,0.000167,0.000082,0.015625,0.001465,-0.998779,0.007865,0.088197,-0.996072,-0.000015,0.706015,0.088339,-0.702666,0.000002,179.918812,-0.897636,-169.879270,91.417143,-82.832329,-84.240259,9.748983,1.224950,-1.029167,0,0.003463663,0
1786463698.362553,0.000267,0.000167,0.000216,0.014893,0.001465,-0.999023,0.007540,0.088197,-0.996075,-0.000064,0.705978,0.088356,-0.702700,0.000005,179.916523,-0.860000,-169.879356,91.464506,-82.831447,-84.286082,9.748235,1.225076,-1.029269,0,0.003460210,0
1786463698.382576,0.000134,-0.000499,-0.000184,0.015137,0.001221,-0.998779,0.007685,0.088195,-0.996074,0.000232,0.705953,0.088344,-0.702728,0.000003,179.948815,-0.879518,-169.879740,91.498093,-82.832452,-84.320750,9.748451,1.225034,-1.030167,0,0.003462167,0
1786463698.402676,0.000134,-0.000100,-0.000317,0.015381,0.001709,-0.999268,0.007729,0.088199,-0.996073,-0.000094,0.705940,0.088385,-0.702735,0.000002,179.911116,-0.881331,-169.878978,91.513748,-82.829077,-84.333221,9.748713,1.225359,-1.031290,0,0.003466899,0
1786463698.422562,0.000533,-0.000499,-0.000184,0.014893,0.002441,-0.999023,0.007598,0.088203,-0.996074,-0.000396,0.705891,0.088510,-0.702769,0.000003,179.878051,-0.863247,-169.878365,91.574914,-82.819247,-84.384019,9.748156,1.226629,-1.031482,0,0.003461348,0
1786463698.442590,-0.000133,-0.000100,-0.000051,0.015625,0.001221,-0.998779,0.007749,0.088200,-0.996073,-0.000103,0.705893,0.088489,-0.702769,0.000001,179.909886,-0.883484,-169.878822,91.572285,-82.820827,-84.383252,9.748681,1.227017,-1.032498,0,0.003463214,0
1786463698.462598,-0.000266,0.000167,-0.000051,0.015381,0.001709,-0.999023,0.007720,0.088203,-0.996072,-0.000433,0.705881,0.088523,-0.702777,-0.000001,179.872522,-0.876822,-169.878222,91.588113,-82.817979,-84.396471,9.748471,1.227239,-1.032623,0,0.003463795,0
1786463698.482751,0.000267,-0.000632,-0.000317,0.014648,0.001221,-0.999268,0.007514,0.088203,-0.996074,-0.000171,0.705823,0.088513,-0.702837,-0.000001,179.904480,-0.856005,-169.878522,91.663194,-82.819055,-84.472418,9.747671,1.227277,-1.033389,0,0.003470404,0
1786463698.502770,-0.000266,0.000300,0.000082,0.015381,0.001953,-0.998779,0.007810,0.088204,-0.996072,-0.000323,0.705810,0.088570,-0.702843,-0.000002,179.884191,-0.888181,-169.878262,91.679437,-82.814398,-84.484026,9.748437,1.227703,-1.034306,0,0.003469648,0
1786463698.522569,0.000267,0.000167,-0.000184,0.015625,0.001221,-0.999512,0.007834,0.088202,-0.996072,0.000008,0.705812,0.088550,-0.702843,-0.000001,179.921674,-0.894328,-169.878737,91.676928,-82.816112,-84.483099,9.748575,1.227802,-1.035448,0,0.003459725,0
1786463698.542608,-0.000133,-0.000100,-0.000051,0.015381,0.000977,-0.998779,0.007652,0.088200,-0.996073,0.000282,0.705801,0.088501,-0.702860,-0.000002,179.954862,-0.876281,-169.879222,91.691192,-82.820076,-84.501441,9.748370,1.227243,-1.034696,0,0.003462461,0
1786463698.562555,-0.000133,0.000034,-0.000184,0.015137,0.001221,-0.998779,0.007579,0.088203,-0.996074,-0.000040,0.705778,0.088482,-0.702886,-0.000004,179.918787,-0.864704,-169.878570,91.722506,-82.821665,-84.534467,9.748208,1.226831,-1.034955,0,0.003460576,0
1786463698.582522,0.000533,-0.000100,0.000082,0.016357,0.001221,-0.999512,0.007899,0.088202,-0.996071,0.000041,0.705821,0.088455,-0.702846,0.000001,179.924855,-0.902016,-169.878706,91.666710,-82.823940,-84.480515,9.749469,1.226489,-1.036391,0,0.003460050,0
1786463698.602540,0.000267,0.000433,-0.000051,0.015137,0.001465,-0.998779,0.007590,0.088204,-0.996074,-0.000069,0.705799,0.088464,-0.702867,0.000002,179.915381,-0.865699,-169.878528,91.695370,-82.823432,-84.508300,9.748294,1.226408,-1.034344,0,0.003461813,0
1786463698.622589,-0.000266,-0.000100,-0.000450,0.015625,0.001221,-0.999023,0.007873,0.088204,-0.996071,0.000098,0.705802,0.088442,-0.702866,-0.000003,179.931625,-0.899713,-169.878523,91.691254,-82.824837,-84.506368,9.748761,1.226311,-1.035294,0,0.003464457,0
1786463698.642536,0.000134,0.000433,0.000216,0.015625,0.002197,-0.999512,0.007881,0.088206,-0.996071,-0.000231,0.705802,0.088525,-0.702856,0.000000,179.893979,-0.897275,-169.878055,91.689437,-82.818276,-84.497522,9.748808,1.226921,-1.035594,0,0.003462134,0
1786463698.662553,-0.000266,0.000566,-0.000317,0.015137,0.000977,-0.999268,0.007692,0.088205,-0.996073,0.000037,0.705783,0.088479,-0.702881,-0.000003,179.926419,-0.878424,-169.878377,91.715216,-82.821906,-84.527334,9.748166,1.226920,-1.035308,0,0.003463350,0
1786463698.682537,0.000267,0.000034,-0.000317,0.015625,0.001465,-0.998535,0.007991,0.088208,-0.996070,-0.000102,0.705786,0.088486,-0.702878,-0.000003,179.907605,-0.911156,-169.877900,91.712008,-82.821335,-84.523538,9.748732,1.226775,-1.035225,0,0.003462828,0
1786463698.702912,0.000400,0.000034,-0.000184,0.015137,0.000977,-0.998535,0.007722,0.088208,-0.996072,0.000091,0.705763,0.088442,-0.702905,-0.000001,179.932355,-0.882390,-169.878178,91.741634,-82.825155,-84.556592,9.748235,1.226360,-1.035163,0,0.003479148,0
1786463698.722545,-0.000133,-0.000233,0.000216,0.015381,0.000977,-0.999512,0.007670,0.088204,-0.996073,0.000417,0.705754,0.088389,-0.702921,-0.000000,179.970019,-0.879766,-169.878882,91.754899,-82.829542,-84.574130,9.748570,1.225615,-1.036791,0,0.003459795,0
1786463698.742769,0.000400,0.000433,-0.000450,0.015625,0.000977,-0.998779,0.007873,0.088208,-0.996071,0.000157,0.705764,0.088343,-0.702917,-0.000000,179.938305,-0.900263,-169.878128,91.742649,-82.833260,-84.565644,9.748892,1.224991,-1.036203,0,0.003470383,0
1786463698.762721,0.000267,0.000433,0.000482,0.015381,0.001221,-0.999268,0.007587,0.088207,-0.996073,-0.000003,0.705760,0.088318,-0.702925,0.000004,179.922937,-0.866033,-169.878164,91.749188,-82.835756,-84.573881,9.748750,1.224430,-1.036408,0,0.003466780,0
1786463698.782615,0.000134,0.000167,0.000216,0.015137,0.001953,-0.998535,0.007640,0.088209,-0.996073,-0.000328,0.705736,0.088375,-0.702942,0.000006,179.885288,-0.868761,-169.877717,91.779187,-82.831333,-84.599081,9.748553,1.224786,-1.035851,0,0.003461612,0
1786463698.802648,-0.000266,-0.000100,0.000082,0.014893,0.001221,-0.998779,0.007511,0.088206,-0.996074,-0.000026,0.705700,0.088351,-0.702980,0.000004,179.921108,-0.857032,-169.878306,91.825727,-82.833327,-84.647780,9.748211,1.224811,-1.036801,0,0.003463624,0
1786463698.822650,0.000267,0.000034,-0.000184,0.015137,0.001221,-0.998779,0.007751,0.088205,-0.996072,0.000202,0.705679,0.088329,-0.703004,0.000004,179.944688,-0.886733,-169.878557,91.853049,-82.835189,-84.676881,9.748491,1.224493,-1.037771,0,0.003463833,0
1786463698.842555,0.000001,0.000433,-0.000051,0.015137,0.001465,-0.999023,0.007598,0.088208,-0.996073,-0.000089,0.705660,0.088331,-0.703023,0.000003,179.912993,-0.866352,-169.878043,91.877645,-82.835086,-84.701373,9.748534,1.224376,-1.038504,0,0.003459850,0
1786463698.862556,-0.000399,-0.000366,-0.000184,0.014648,0.001709,-0.999512,0.007303,0.088210,-0.996075,-0.000243,0.705607,0.088361,-0.703073,-0.000001,179.898412,-0.831159,-169.877725,91.946859,-82.832559,-84.768484,9.748040,1.224647,-1.039663,0,0.003460969,0
1786463698.882547,-0.000266,0.000167,-0.000317,0.016113,0.001465,-0.998535,0.007622,0.088211,-0.996073,-0.000155,0.705641,0.088354,-0.703039,-0.000004,179.905238,-0.868415,-169.877647,91.901969,-82.832659,-84.724370,9.749448,1.224808,-1.040078,0,0.003461334,0
1786463698.902560,-0.000266,0.000034,0.000216,0.015381,0.001709,-0.999268,0.007948,0.088210,-0.996070,-0.000205,0.705631,0.088377,-0.703046,-0.000004,179.896246,-0.905198,-169.877633,91.914473,-82.830870,-84.734968,9.748731,1.224964,-1.039878,0,0.003462563,0
1786463698.922518,0.000134,0.000167,-0.000051,0.015625,0.001221,-0.998779,0.007837,0.088207,-0.996071,0.000106,0.705639,0.088349,-0.703042,-0.000003,179.932881,-0.895613,-169.878179,91.905150,-82.833245,-84.727865,9.748930,1.224822,-1.039650,0,0.003461163,0
1786463698.942640,0.000134,0.000034,0.000216,0.014893,0.001221,-0.998535,0.007511,0.088207,-0.996074,0.000054,0.705605,0.088324,-0.703079,-0.000000,179.930279,-0.857917,-169.878261,91.949752,-82.835682,-84.774341,9.748255,1.224373,-1.039219,0,0.003467094,0
1786463698.963035,0.000267,-0.000233,-0.000450,0.014893,0.001221,-0.999023,0.007184,0.088210,-0.996076,0.000002,0.705569,0.088303,-0.703118,-0.000001,179.927606,-0.820078,-169.877962,91.996746,-82.837445,-84.823147,9.748290,1.224059,-1.040702,0,0.003483229,0
1786463698.982820,0.000134,-0.000366,-0.000051,0.015381,0.001465,-0.999756,0.007511,0.088210,-0.996074,-0.000030,0.705559,0.088300,-0.703129,-0.000001,179.920680,-0.857025,-169.877831,92.010508,-82.837744,-84.837090,9.748826,1.223890,-1.042448,0,0.003469337,0
1786463699.002627,-0.000133,-0.000100,0.000082,0.015137,0.001221,-0.999268,0.007740,0.088208,-0.996072,0.000206,0.705539,0.088269,-0.703153,-0.000001,179.945304,-0.885603,-169.878254,92.037220,-82.840331,-84.866344,9.748592,1.223559,-1.042194,0,0.003459806,0
1786463699.022565,-0.000399,0.000167,0.000082,0.015137,0.000977,-0.998535,0.007416,0.088208,-0.996074,0.000150,0.705524,0.088209,-0.703175,-0.000003,179.942126,-0.848003,-169.878256,92.057986,-82.845153,-84.892135,9.748647,1.222856,-1.041957,0,0.003458229,0
1786463699.042544,0.000267,0.000167,0.000216,0.016113,0.000977,-1.000000,0.007744,0.088206,-0.996072,0.000189,0.705563,0.088145,-0.703144,0.000001,179.943248,-0.885897,-169.878394,92.007937,-82.850467,-84.847036,9.749730,1.221995,-1.043852,0,0.003458780,0
1786463699.062756,-0.000133,0.000034,-0.000051,0.015381,0.000488,-0.999023,0.007672,0.088204,-0.996073,0.000510,0.705566,0.088033,-0.703155,-0.000000,179.980657,-0.880900,-169.878943,92.006625,-82.859479,-84.854965,9.749104,1.220694,-1.041793,0,0.003469121,0
1786463699.082554,-0.000399,0.000433,-0.000051,0.014893,0.001709,-0.998535,0.007597,0.088207,-0.996073,0.000187,0.705539,0.088058,-0.703179,-0.000003,179.944575,-0.869112,-169.878367,92.041755,-82.857392,-84.888246,9.748808,1.220386,-1.041140,0,0.003459271,0
1786463699.102567,-0.000133,0.000167,-0.000051,0.015137,0.001709,-0.998779,0.007621,0.088210,-0.996073,-0.000143,0.705523,0.088082,-0.703192,-0.000003,179.906687,-0.868454,-169.877764,92.062432,-82.855468,-84.907009,9.749008,1.220714,-1.042201,0,0.003461019,0
1786463699.122631,0.000400,0.000300,-0.000051,0.016113,0.001221,-0.998535,0.007915,0.088208,-0.996071,0.000012,0.705565,0.088048,-0.703154,-0.000000,179.921416,-0.903547,-169.877959,92.007818,-82.858269,-84.854933,9.749943,1.220536,-1.042396,0,0.003464520,0
1786463699.142607,0.000134,0.000034,0.000082,0.014893,0.000977,-0.998779,0.007604,0.088207,-0.996073,0.000124,0.705539,0.087994,-0.703187,0.000001,179.937233,-0.869186,-169.878250,92.043170,-82.862885,-84.894576,9.748785,1.219832,-1.041506,0,0.003463383,0
1786463699.162587,0.000400,0.000167,0.000082,0.015137,0.001709,-0.999268,0.007621,0.088210,-0.996073,-0.000204,0.705523,0.088020,-0.703200,0.000004,179.899671,-0.867836,-169.877724,92.063288,-82.861104,-84.912380,9.749128,1.219754,-1.042699,0,0.003462714,0
1786463699.182520,0.000400,0.000433,0.000082,0.015137,0.001221,-0.999268,0.007594,0.088207,-0.996073,0.000127,0.705512,0.087990,-0.703214,0.000006,179.937720,-0.868091,-169.878344,92.078399,-82.863744,-84.929675,9.749090,1.219553,-1.043086,0,0.003460196,0
1786463699.202629,-0.000399,0.000034,0.000082,0.015625,0.001221,-0.998779,0.007919,0.088207,-0.996071,0.000066,0.705528,0.087952,-0.703203,0.000003,179.927468,-0.904569,-169.878236,92.058875,-82.866553,-84.913499,9.749634,1.219093,-1.042961,0,0.003465784,0
1786463699.222757,0.000001,-0.000100,0.000349,0.015625,0.001465,-0.998779,0.007750,0.088207,-0.996072,-0.000218,0.705541,0.087942,-0.703191,0.000005,179.896808,-0.882380,-169.877957,92.041729,-82.867425,-84.897046,9.749700,1.218823,-1.042565,0,0.003470822,0
1786463699.242593,0.000533,0.000034,-0.000450,0.015869,0.001465,-0.998779,0.008004,0.088208,-0.996070,-0.000005,0.705569,0.087941,-0.703164,0.000005,179.918521,-0.913567,-169.878035,92.005802,-82.867418,-84.861280,9.749944,1.218843,-1.042182,0,0.003462173,0
1786463699.262536,0.000400,-0.000366,-0.000051,0.015381,0.001465,-0.998291,0.007677,0.088208,-0.996072,-0.000060,0.705566,0.087939,-0.703166,0.000006,179.915581,-0.875679,-169.877957,92.008883,-82.867616,-84.864378,9.749465,1.218794,-1.041005,0,0.003460223,0
1786463699.282652,0.000134,-0.000366,-0.000317,0.015381,0.001221,-0.999268,0.007777,0.088208,-0.996072,0.000255,0.705565,0.087911,-0.703171,0.000003,179.950437,-0.890317,-169.878311,92.011170,-82.869706,-84.869124,9.749462,1.218566,-1.042040,0,0.003466146,0
1786463699.302622,0.000400,0.000300,0.000216,0.015869,0.000977,-0.998535,0.008100,0.088207,-0.996069,0.000184,0.705599,0.087851,-0.703145,0.000007,179.939122,-0.926495,-169.878252,91.968575,-82.874739,-84.831188,9.750009,1.217862,-1.041220,0,0.003464349,0
