timestamp,gx,gy,gz,ax,ay,az,madgwick_qw,madgwick_qx,madgwick_qy,madgwick_qz,kalman_qw,kalman_qx,kalman_qy,kalman_qz,madgwick_roll_deg,madgwick_pitch_deg,madgwick_yaw_deg,kalman_roll_deg,kalman_pitch_deg,kalman_yaw_deg,robot_accel_x,robot_accel_y,robot_accel_z,kalman_converged,kalman_P_change,convergence_counter
1786468689.570198,0.000800,0.000566,-0.000583,-0.110596,0.017334,-0.993652,0.938670,0.058457,0.339808,-0.003388,-0.998458,0.008990,0.054645,0.003737,8.023371,39.667468,2.484453,-1.011339,-6.268549,-0.373552,0.960356,-0.155560,8.756182,0,0.003460634,0
1786468689.590168,0.000800,0.000699,-0.000850,-0.110352,0.017090,-0.994141,0.938556,0.058511,0.340115,-0.003393,-0.998459,0.008922,0.054645,0.003745,8.033928,39.704700,2.490574,-1.003432,-6.268581,-0.374849,0.960657,-0.154850,8.755705,0,0.003460192,0
1786468689.610207,0.000666,0.000699,-0.000717,-0.109863,0.017334,-0.993164,0.938441,0.058565,0.340422,-0.003397,-0.998459,0.008908,0.054644,0.003751,8.044503,39.741917,2.496819,-1.001745,-6.268410,-0.375688,0.961149,-0.153289,8.756704,0,0.003462808,0
1786468689.630252,-0.000133,0.000699,-0.000450,-0.110107,0.017578,-0.993408,0.938326,0.058615,0.340730,-0.003398,-0.998459,0.008935,0.054645,0.003756,8.054771,39.779110,2.503281,-1.004808,-6.268495,-0.375996,0.960875,-0.152920,8.756465,0,0.003465049,0
1786468689.650213,0.000267,0.000566,-0.001249,-0.110840,0.017578,-0.993408,0.938212,0.058666,0.341036,-0.003404,-0.998458,0.008950,0.054652,0.003767,8.064883,39.816290,2.509146,-1.006534,-6.269348,-0.377216,0.960186,-0.153346,8.756453,0,0.003463170,0
1786468689.670232,0.000267,0.000566,-0.000583,-0.110596,0.017578,-0.993408,0.938097,0.058718,0.341343,-0.003407,-0.998458,0.008963,0.054657,0.003772,8.075323,39.853415,2.515517,-1.007908,-6.269960,-0.377711,0.960573,-0.153653,8.756432,0,0.003464182,0
1786468689.690223,0.000267,0.000566,-0.000450,-0.110107,0.018066,-0.993408,0.937982,0.058771,0.341649,-0.003409,-0.998457,0.009037,0.054660,0.003776,8.085875,39.890524,2.522022,-1.016420,-6.270296,-0.377692,0.961165,-0.153402,8.756416,0,0.003463792,0
1786468689.710217,0.000400,0.000433,-0.000717,-0.110840,0.017822,-0.994141,0.937867,0.058823,0.341955,-0.003413,-0.998456,0.009056,0.054668,0.003782,8.096354,39.927580,2.528313,-1.018547,-6.271203,-0.378277,0.960517,-0.155062,8.755650,0,0.003463619,0
1786468689.730196,0.000933,0.000833,-0.000717,-0.110596,0.017334,-0.993408,0.937751,0.058878,0.342263,-0.003417,-0.998457,0.009003,0.054669,0.003788,8.107148,39.964867,2.534640,-1.012486,-6.271356,-0.379297,0.960838,-0.155809,8.756369,0,0.003462841,0
1786468689.750203,0.000800,0.000833,-0.000583,-0.110107,0.017578,-0.993896,0.937636,0.058933,0.342571,-0.003421,-0.998457,0.008998,0.054667,0.003793,8.117961,40.002141,2.541092,-1.011805,-6.271152,-0.379913,0.961351,-0.154562,8.755896,0,0.003463448,0
1786468689.770216,0.000134,0.000566,-0.000317,-0.110596,0.018311,-0.993408,0.937520,0.058985,0.342877,-0.003422,-0.998456,0.009095,0.054674,0.003796,8.128555,40.039232,2.547753,-1.023041,-6.271932,-0.379571,0.960879,-0.153849,8.756382,0,0.003464160,0
1786468689.790207,0.000666,0.000966,-0.000583,-0.111328,0.018311,-0.994141,0.937404,0.059039,0.343185,-0.003425,-0.998455,0.009161,0.054680,0.003800,8.139357,40.076569,2.554265,-1.030530,-6.272745,-0.379672,0.960203,-0.155651,8.755611,0,0.003463757,0
1786468689.810271,0.000400,0.000833,-0.000583,-0.109619,0.018066,-0.993164,0.937288,0.059092,0.343493,-0.003428,-0.998455,0.009183,0.054676,0.003806,8.150012,40.113834,2.560779,-1.033114,-6.272237,-0.380163,0.962075,-0.157221,8.756546,0,0.003466574,0
1786468689.830240,0.000267,0.000699,-0.000717,-0.110107,0.018066,-0.992920,0.937172,0.059144,0.343799,-0.003431,-0.998454,0.009201,0.054676,0.003812,8.160524,40.151033,2.567189,-1.035100,-6.272308,-0.380809,0.961528,-0.157684,8.756788,0,0.003464667,0
1786468689.850192,0.000533,0.000966,-0.000184,-0.109863,0.017090,-0.993408,0.937056,0.059198,0.344108,-0.003433,-0.998456,0.009083,0.054670,0.003814,8.171414,40.188350,2.573997,-1.021492,-6.271507,-0.381709,0.961731,-0.158959,8.756299,0,0.003462483,0
1786468689.870166,0.000001,0.001099,-0.000850,-0.110352,0.017822,-0.993408,0.936939,0.059248,0.344416,-0.003436,-0.998456,0.009095,0.054668,0.003822,8.181741,40.225788,2.580363,-1.022876,-6.271281,-0.382551,0.961082,-0.156000,8.756357,0,0.003461773,0
1786468689.890282,0.000533,0.000966,-0.000450,-0.109375,0.017822,-0.993652,0.936823,0.059302,0.344724,-0.003438,-0.998456,0.009102,0.054660,0.003826,8.192578,40.263117,2.587033,-1.023579,-6.270355,-0.383006,0.962043,-0.156140,8.756112,0,0.003467268,0
1786468689.910253,0.000933,0.000966,-0.000983,-0.109619,0.018066,-0.993408,0.936706,0.059357,0.345032,-0.003444,-0.998456,0.009136,0.054654,0.003835,8.203413,40.300485,2.593327,-1.027435,-6.269761,-0.383849,0.961645,-0.155927,8.756373,0,0.003465254,0
1786468689.930227,0.000400,0.001099,-0.000583,-0.109863,0.018066,-0.993164,0.936589,0.059409,0.345341,-0.003447,-0.998456,0.009165,0.054649,0.003840,8.214152,40.337895,2.599944,-1.030783,-6.269219,-0.384281,0.961272,-0.156696,8.756617,0,0.003463852,0
1786468689.950280,0.000400,0.001099,-0.000717,-0.109619,0.017578,-0.993408,0.936472,0.059462,0.345649,-0.003450,-0.998457,0.009122,0.054641,0.003847,8.224810,40.375321,2.606456,-1.025805,-6.268286,-0.385344,0.961424,-0.157751,8.756373,0,0.003466192,0
1786468689.970195,0.000533,0.001099,-0.000583,-0.111084,0.017334,-0.993652,0.936354,0.059515,0.345958,-0.003453,-0.998457,0.009055,0.054644,0.003852,8.235588,40.412737,2.613059,-1.018036,-6.268528,-0.386298,0.959801,-0.157126,8.756162,0,0.003462046,0
1786468689.990223,0.000666,0.000966,-0.000717,-0.109863,0.017578,-0.994141,0.936237,0.059569,0.346266,-0.003457,-0.998458,0.009037,0.054639,0.003858,8.246409,40.450085,2.619581,-1.015964,-6.267959,-0.387169,0.961088,-0.155530,8.755690,0,0.003463742,0
1786468690.010219,0.000267,0.001099,-0.000583,-0.110107,0.017334,-0.994141,0.936120,0.059621,0.346574,-0.003460,-0.998458,0.008995,0.054634,0.003864,8.257069,40.487500,2.626217,-1.011047,-6.267384,-0.388053,0.960721,-0.155503,8.755708,0,0.003463686,0
1786468690.030181,0.000400,0.000833,-0.000583,-0.109619,0.017822,-0.993652,0.936002,0.059673,0.346881,-0.003463,-0.998458,0.009029,0.054630,0.003869,8.267834,40.524757,2.632861,-1.014914,-6.266939,-0.388467,0.961164,-0.154152,8.756217,0,0.003462156,0
1786468690.050203,0.000267,0.000566,-0.000051,-0.109863,0.018311,-0.993652,0.935886,0.059727,0.347187,-0.003463,-0.998457,0.009119,0.054631,0.003869,8.278804,40.561813,2.639906,-1.025289,-6.267123,-0.387902,0.960893,-0.154359,8.756207,0,0.003463581,0
1786468690.070173,0.000666,0.000833,-0.000583,-0.110352,0.017822,-0.992920,0.935768,0.059780,0.347494,-0.003466,-0.998457,0.009119,0.054632,0.003874,8.289737,40.599067,2.646571,-1.025247,-6.267289,-0.388461,0.960387,-0.156524,8.756912,0,0.003462422,0
1786468690.090224,0.000134,0.000566,-0.000317,-0.109863,0.017578,-0.993652,0.935651,0.059832,0.347800,-0.003467,-0.998458,0.009090,0.054632,0.003877,8.300477,40.636151,2.653412,-1.021887,-6.267186,-0.388965,0.960954,-0.156870,8.756169,0,0.003464991,0
1786468690.110212,0.000666,0.000966,-0.000717,-0.110352,0.018066,-0.993408,0.935534,0.059886,0.348107,-0.003471,-0.998457,0.009128,0.054632,0.003883,8.311394,40.673488,2.660028,-1.026306,-6.267249,-0.389438,0.960372,-0.155698,8.756436,0,0.003464268,0
1786468690.130190,0.000400,0.000566,-0.000717,-0.110596,0.018066,-0.992920,0.935416,0.059939,0.348413,-0.003475,-0.998457,0.009160,0.054638,0.003889,8.322138,40.710596,2.666611,-1.029875,-6.267990,-0.389947,0.960216,-0.156502,8.756900,0,0.003463282,0
1786468690.150186,0.000666,0.000966,-0.000583,-0.110107,0.017578,-0.993652,0.935298,0.059992,0.348720,-0.003478,-0.998457,0.009116,0.054635,0.003894,8.333115,40.747925,2.673334,-1.024781,-6.267615,-0.390809,0.960753,-0.157548,8.756152,0,0.003463331,0
1786468690.170197,0.000666,0.000966,-0.000583,-0.109375,0.018311,-0.993652,0.935180,0.060047,0.349028,-0.003481,-0.998457,0.009181,0.054628,0.003900,8.344159,40.785246,2.680107,-1.032253,-6.266895,-0.391029,0.961421,-0.155949,8.756175,0,0.003464010,0
1786468690.190194,0.000933,0.000433,-0.000583,-0.109863,0.018311,-0.993652,0.935063,0.060102,0.349333,-0.003485,-0.998456,0.009226,0.054631,0.003904,8.355324,40.822263,2.686831,-1.037454,-6.267152,-0.391314,0.960914,-0.157169,8.756155,0,0.003463882,0
1786468690.210197,0.000134,0.000833,-0.000184,-0.109863,0.017334,-0.993408,0.934945,0.060154,0.349639,-0.003486,-0.998457,0.009138,0.054626,0.003906,8.366205,40.859483,2.693870,-1.027250,-6.266631,-0.392043,0.960878,-0.159194,8.756384,0,0.003464079,0
1786468690.230203,0.000800,0.000966,-0.000450,-0.110596,0.018066,-0.993652,0.934826,0.060209,0.349947,-0.003488,-0.998457,0.009162,0.054628,0.003909,8.377397,40.896791,2.700763,-1.030064,-6.266848,-0.392276,0.960032,-0.156590,8.756186,0,0.003464332,0
1786468690.250501,0.000800,0.000833,-0.000583,-0.109619,0.017822,-0.993408,0.934708,0.060263,0.350253,-0.003492,-0.998457,0.009150,0.054623,0.003915,8.388521,40.934037,2.707551,-1.028637,-6.266320,-0.392964,0.961070,-0.157308,8.756415,0,0.003476967,0
1786468690.270263,0.000267,0.000699,-0.000717,-0.109863,0.017578,-0.993896,0.934590,0.060315,0.350559,-0.003495,-0.998458,0.009112,0.054621,0.003921,8.399259,40.971221,2.714227,-1.024175,-6.266058,-0.393971,0.960766,-0.157414,8.755936,0,0.003463674,0
1786468690.290423,0.000400,0.000433,-0.000850,-0.109619,0.019043,-0.993652,0.934472,0.060368,0.350864,-0.003499,-0.998456,0.009277,0.054624,0.003929,8.410098,41.008247,2.720849,-1.043085,-6.266408,-0.393863,0.961016,-0.155159,8.756194,0,0.003470596,0
1786468690.310419,0.000134,0.000966,-0.000450,-0.110352,0.017578,-0.994629,0.934353,0.060419,0.351171,-0.003501,-0.998457,0.009204,0.054621,0.003933,8.420928,41.045557,2.727777,-1.034684,-6.266085,-0.394777,0.960239,-0.159903,8.755163,0,0.003468820,0
1786468690.330344,0.000267,0.000699,-0.000184,-0.110352,0.018066,-0.993652,0.934235,0.060472,0.351477,-0.003502,-0.998457,0.009216,0.054623,0.003934,8.431990,41.082687,2.734909,-1.036059,-6.266360,-0.394826,0.960235,-0.157965,8.756166,0,0.003464446,0
1786468690.350282,0.000933,0.001765,-0.000583,-0.110352,0.017578,-0.993408,0.934114,0.060527,0.351788,-0.003505,-0.998458,0.009156,0.054614,0.003939,8.443295,41.120458,2.741852,-1.029124,-6.265306,-0.395766,0.960077,-0.158550,8.756426,0,0.003461749,0
1786468690.370298,0.000533,0.000566,-0.000450,-0.110107,0.017822,-0.993408,0.933996,0.060580,0.352093,-0.003508,-0.998458,0.009147,0.054616,0.003943,8.454380,41.157535,2.748787,-1.028111,-6.265520,-0.396247,0.960373,-0.157206,8.756440,0,0.003462970,0
1786468690.390357,0.000800,0.000833,-0.000583,-0.110840,0.017334,-0.992920,0.933877,0.060634,0.352399,-0.003512,-0.998458,0.009075,0.054620,0.003947,8.465544,41.194779,2.755640,-1.019715,-6.265951,-0.397223,0.959625,-0.157466,8.756934,0,0.003465808,0
1786468690.410392,0.000933,0.001099,-0.001116,-0.109863,0.017822,-0.993408,0.933757,0.060689,0.352707,-0.003518,-0.998458,0.009085,0.054615,0.003958,8.476594,41.232212,2.762162,-1.020816,-6.265416,-0.398355,0.960625,-0.155512,8.756470,0,0.003466856,0
1786468690.430264,0.000533,0.000833,-0.000450,-0.110107,0.017822,-0.994141,0.933638,0.060742,0.353013,-0.003520,-0.998458,0.009094,0.054614,0.003962,8.487736,41.269438,2.769168,-1.021804,-6.265308,-0.398732,0.960341,-0.155793,8.755736,0,0.003460736,0
1786468690.450247,0.000800,0.000966,-0.000583,-0.109863,0.017822,-0.993896,0.933518,0.060797,0.353320,-0.003524,-0.998458,0.009099,0.054610,0.003967,8.498989,41.306749,2.776104,-1.022393,-6.264865,-0.399287,0.960540,-0.155906,8.755983,0,0.003460807,0
1786468690.470325,0.000134,0.000966,-0.000583,-0.109863,0.017578,-0.993408,0.933399,0.060848,0.353627,-0.003526,-0.998459,0.009077,0.054606,0.003972,8.509857,41.344062,2.783044,-1.019811,-6.264388,-0.400057,0.960464,-0.156379,8.756476,0,0.003464967,0
1786468690.490277,0.000533,0.000566,-0.000717,-0.109863,0.018311,-0.993896,0.933280,0.060901,0.353932,-0.003530,-0.998458,0.009153,0.054608,0.003979,8.520918,41.381150,2.789882,-1.028539,-6.264577,-0.400325,0.960462,-0.155127,8.755997,0,0.003462712,0
1786468690.510447,0.000666,0.000566,-0.000450,-0.110107,0.018311,-0.993408,0.933160,0.060955,0.354237,-0.003532,-0.998457,0.009209,0.054611,0.003982,8.532196,41.418215,2.796933,-1.034971,-6.264957,-0.400391,0.960248,-0.156591,8.756456,0,0.003470304,0
1786468690.530239,0.000400,0.000833,-0.001116,-0.111328,0.017334,-0.992920,0.933041,0.061006,0.354543,-0.003538,-0.998458,0.009123,0.054618,0.003992,8.542945,41.455495,2.803474,-1.024990,-6.265793,-0.402040,0.959045,-0.158702,8.756922,0,0.003459911,0
1786468690.550259,0.000400,0.000433,-0.000450,-0.110107,0.017822,-0.993408,0.932922,0.061059,0.354847,-0.003540,-0.998457,0.009125,0.054622,0.003996,8.554054,41.492488,2.810516,-1.025179,-6.266171,-0.402461,0.960482,-0.156528,8.756440,0,0.003461793,0
1786468690.570291,0.000666,0.000699,-0.000317,-0.109863,0.017578,-0.992920,0.932802,0.061113,0.355153,-0.003542,-0.998458,0.009094,0.054620,0.003998,8.565403,41.529622,2.817694,-1.021565,-6.266009,-0.402939,0.960738,-0.156755,8.756927,0,0.003463710,0
1786468690.590234,0.000267,0.000167,-0.000317,-0.109863,0.017578,-0.993164,0.932683,0.061166,0.355456,-0.003544,-0.998458,0.009073,0.054624,0.004001,8.576495,41.566453,2.824826,-1.019183,-6.266446,-0.403365,0.960814,-0.156218,8.756684,0,0.003461358,0
1786468690.610257,-0.000133,0.000833,-0.000717,-0.110352,0.017578,-0.993652,0.932563,0.061215,0.355762,-0.003547,-0.998458,0.009059,0.054625,0.004007,8.587214,41.603694,2.831740,-1.017524,-6.266501,-0.404220,0.960272,-0.155882,8.756208,0,0.003463034,0
1786468690.630323,0.000134,0.000966,-0.000850,-0.110107,0.018066,-0.994385,0.932443,0.061266,0.356068,-0.003550,-0.998457,0.009110,0.054622,0.004015,8.598075,41.641016,2.838606,-1.023319,-6.266294,-0.404828,0.960500,-0.155056,8.755483,0,0.003466112,0
1786468690.650275,0.000400,0.000433,-0.000850,-0.109863,0.017822,-0.994141,0.932323,0.061318,0.356372,-0.003554,-0.998457,0.009114,0.054623,0.004023,8.609048,41.678038,2.845415,-1.023769,-6.266410,-0.405711,0.960813,-0.156235,8.755703,0,0.003463550,0
1786468690.670304,0.001066,0.001099,-0.000983,-0.109863,0.017822,-0.993408,0.932202,0.061373,0.356680,-0.003560,-0.998458,0.009114,0.054618,0.004032,8.620397,41.715447,2.852213,-1.023702,-6.265845,-0.406745,0.960703,-0.156179,8.756449,0,0.003464942,0
1786468690.690270,0.000400,0.000966,-0.000583,-0.109863,0.018311,-0.992920,0.932081,0.061426,0.356986,-0.003563,-0.998457,0.009184,0.054616,0.004038,8.631601,41.752740,2.859334,-1.031788,-6.265634,-0.406905,0.960632,-0.155818,8.756943,0,0.003463272,0
1786468690.710230,0.000400,0.000833,-0.000317,-0.110107,0.017578,-0.993408,0.931961,0.061479,0.357292,-0.003564,-0.998458,0.009139,0.054615,0.004040,8.642892,41.789941,2.866622,-1.026498,-6.265450,-0.407480,0.960377,-0.157932,8.756431,0,0.003461784,0
1786468690.730255,0.000533,0.000833,-0.000583,-0.110840,0.017822,-0.993652,0.931840,0.061532,0.357597,-0.003567,-0.998457,0.009134,0.054619,0.004045,8.654145,41.827162,2.873727,-1.025978,-6.265968,-0.408042,0.959614,-0.156756,8.756207,0,0.003463440,0
1786468690.750300,0.000267,0.000833,-0.000583,-0.110107,0.017334,-0.993652,0.931719,0.061583,0.357903,-0.003570,-0.998458,0.009070,0.054617,0.004050,8.665234,41.864387,2.880831,-1.018539,-6.265713,-0.409053,0.960434,-0.157207,8.756198,0,0.003465495,0
1786468690.770285,0.000533,0.000034,-0.000450,-0.110107,0.018066,-0.994141,0.931599,0.061637,0.358205,-0.003573,-0.998457,0.009116,0.054625,0.004054,8.676542,41.901139,2.887988,-1.023831,-6.266586,-0.409181,0.960546,-0.155160,8.755721,0,0.003464535,0
1786468690.790282,0.000800,0.000833,-0.000317,-0.110352,0.017578,-0.992676,0.931478,0.061691,0.358510,-0.003575,-0.998457,0.009087,0.054626,0.004056,8.688110,41.938336,2.895331,-1.020440,-6.266709,-0.409605,0.960294,-0.156500,8.757171,0,0.003464309,0
1786468690.810351,0.000400,0.001232,-0.000717,-0.110107,0.017578,-0.993652,0.931356,0.061744,0.358818,-0.003578,-0.998458,0.009066,0.054620,0.004062,8.699294,41.975793,2.902432,-1.018034,-6.266099,-0.410493,0.960482,-0.155992,8.756210,0,0.003467167,0
1786468690.830337,0.000533,0.000433,-0.000583,-0.110107,0.017578,-0.993408,0.931236,0.061796,0.359122,-0.003582,-0.998458,0.009051,0.054623,0.004067,8.710572,42.012785,2.909555,-1.016228,-6.266439,-0.411166,0.960534,-0.155560,8.756456,0,0.003465825,0
1786468690.850230,0.000666,0.000566,-0.000717,-0.110596,0.018066,-0.993408,0.931115,0.061850,0.359426,-0.003586,-0.998457,0.009102,0.054630,0.004073,8.721907,42.049856,2.916624,-1.022097,-6.267204,-0.411527,0.960079,-0.154736,8.756458,0,0.003460852,0
1786468690.870194,0.000533,0.000433,-0.000450,-0.109619,0.017334,-0.993408,0.930994,0.061903,0.359729,-0.003588,-0.998457,0.009046,0.054628,0.004077,8.733268,42.086838,2.923870,-1.015618,-6.267022,-0.412338,0.961210,-0.156498,8.756423,0,0.003460117,0
1786468690.890212,0.000400,0.000833,-0.000583,-0.111084,0.018066,-0.993164,0.930872,0.061955,0.360035,-0.003591,-0.998457,0.009101,0.054636,0.004082,8.744559,42.124046,2.931096,-1.021864,-6.267909,-0.412517,0.959637,-0.154686,8.756698,0,0.003461869,0
1786468690.910191,0.000800,0.000433,-0.000317,-0.110596,0.017334,-0.994141,0.930751,0.062010,0.360338,-0.003594,-0.998457,0.009040,0.054641,0.004084,8.756156,42.161013,2.938465,-1.014894,-6.268459,-0.413126,0.960353,-0.156409,8.755679,0,0.003461514,0
1786468690.930239,0.000666,0.000433,-0.000983,-0.110352,0.017578,-0.994385,0.930630,0.062063,0.360642,-0.003599,-0.998457,0.009029,0.054645,0.004093,8.767367,42.198034,2.945352,-1.013486,-6.268898,-0.414222,0.960693,-0.154990,8.755445,0,0.003464195,0
1786468690.950200,0.000666,0.000699,-0.000583,-0.110596,0.017822,-0.994141,0.930509,0.062116,0.360947,-0.003602,-0.998456,0.009052,0.054648,0.004098,8.778829,42.235167,2.952598,-1.016207,-6.269337,-0.414617,0.960471,-0.154515,8.755691,0,0.003462518,0
1786468690.970217,0.000800,0.000833,-0.000583,-0.109863,0.017578,-0.992676,0.930386,0.062171,0.361252,-0.003606,-0.998456,0.009041,0.054646,0.004103,8.790384,42.272378,2.959869,-1.014885,-6.269058,-0.415269,0.961252,-0.155196,8.757143,0,0.003463599,0
1786468690.990189,0.000267,0.000566,-0.000317,-0.110596,0.018311,-0.993408,0.930265,0.062223,0.361556,-0.003607,-0.998455,0.009131,0.054653,0.004105,8.801802,42.309404,2.967353,-1.025190,-6.269857,-0.414960,0.960523,-0.154348,8.756412,0,0.003462552,0
1786468691.010213,0.000533,0.001099,-0.000717,-0.109863,0.018066,-0.993896,0.930142,0.062276,0.361862,-0.003611,-0.998455,0.009163,0.054647,0.004111,8.813215,42.346770,2.974604,-1.028813,-6.269256,-0.415526,0.961289,-0.156285,8.755890,0,0.003463971,0
1786468691.030362,0.000267,0.001099,-0.000717,-0.110352,0.018066,-0.992920,0.930020,0.062327,0.362168,-0.003614,-0.998455,0.009190,0.054646,0.004118,8.824482,42.384133,2.981865,-1.031879,-6.269139,-0.416102,0.960697,-0.156953,8.756866,0,0.003470360,0
1786468691.050313,0.000933,0.000566,-0.000983,-0.110107,0.018066,-0.993408,0.929897,0.062382,0.362472,-0.003620,-0.998455,0.009204,0.054648,0.004127,8.835967,42.421218,2.988875,-1.033470,-6.269375,-0.417023,0.961028,-0.157340,8.756361,0,0.003466700,0
1786468691.070311,0.000666,0.000833,-0.000850,-0.109863,0.017578,-0.993896,0.929775,0.062435,0.362777,-0.003624,-0.998455,0.009152,0.054644,0.004135,8.847373,42.458446,2.996013,-1.027388,-6.268888,-0.418260,0.961259,-0.158154,8.755869,0,0.003465974,0
1786468691.090292,0.000533,0.000966,-0.000583,-0.110596,0.017578,-0.994385,0.929652,0.062487,0.363083,-0.003627,-0.998456,0.009112,0.054644,0.004139,8.858857,42.495725,3.003381,-1.022800,-6.268848,-0.419071,0.960417,-0.157150,8.755410,0,0.003464697,0
1786468691.110286,0.001066,0.000966,-0.000450,-0.110107,0.017578,-0.993652,0.929529,0.062543,0.363389,-0.003631,-0.998456,0.009081,0.054641,0.004143,8.870734,42.532992,3.010870,-1.019243,-6.268497,-0.419669,0.960898,-0.156269,8.756159,0,0.003464311,0
1786468691.130307,0.000800,0.000566,-0.000583,-0.110107,0.017822,-0.993164,0.929406,0.062597,0.363692,-0.003634,-0.998456,0.009094,0.054643,0.004148,8.882386,42.570040,3.018233,-1.020663,-6.268748,-0.420151,0.960916,-0.155468,8.756655,0,0.003465167,0
1786468691.150248,0.000400,0.000966,-0.000717,-0.110352,0.018799,-0.993164,0.929283,0.062650,0.363998,-0.003637,-0.998455,0.009234,0.054645,0.004154,8.893846,42.607313,3.025598,-1.036803,-6.269060,-0.419990,0.960638,-0.154809,8.756654,0,0.003462381,0
1786468691.170289,0.000666,0.000966,-0.000850,-0.109375,0.018066,-0.993652,0.929160,0.062703,0.364303,-0.003642,-0.998455,0.009240,0.054637,0.004162,8.905366,42.644606,3.032850,-1.037389,-6.268180,-0.420896,0.961668,-0.158232,8.756111,0,0.003464541,0
1786468691.190281,0.000134,0.000566,-0.000717,-0.110352,0.018066,-0.993652,0.929037,0.062754,0.364607,-0.003645,-0.998455,0.009247,0.054640,0.004169,8.916620,42.681659,3.040163,-1.038121,-6.268568,-0.421595,0.960619,-0.158439,8.756115,0,0.003464090,0
1786468691.210240,0.000267,0.000833,-0.000450,-0.110596,0.017578,-0.993408,0.928914,0.062805,0.364912,-0.003647,-0.998455,0.009187,0.054642,0.004172,8.928090,42.718844,3.047705,-1.031191,-6.268717,-0.422388,0.960388,-0.159032,8.756356,0,0.003462358,0
1786468691.230223,0.000267,0.000833,-0.000317,-0.110107,0.018066,-0.993164,0.928791,0.062858,0.365216,-0.003648,-0.998455,0.009208,0.054641,0.004175,8.939680,42.756010,3.055389,-1.033645,-6.268667,-0.422546,0.960901,-0.157367,8.756619,0,0.003462038,0
1786468691.250277,0.000666,0.000300,-0.000717,-0.110352,0.017334,-0.994141,0.928668,0.062911,0.365519,-0.003652,-0.998455,0.009122,0.054645,0.004181,8.951210,42.792918,3.062682,-1.023688,-6.269093,-0.423801,0.960754,-0.158430,8.755626,0,0.003464881,0
1786468691.270275,0.000666,0.000433,-0.000450,-0.109863,0.017334,-0.993164,0.928546,0.062964,0.365821,-0.003655,-0.998456,0.009062,0.054646,0.004185,8.962909,42.829877,3.070215,-1.016699,-6.269101,-0.424615,0.961288,-0.156742,8.756627,0,0.003464589,0
1786468691.290281,0.000666,0.000966,-0.000450,-0.110596,0.017822,-0.993408,0.928422,0.063018,0.366126,-0.003658,-0.998456,0.009080,0.054647,0.004188,8.974689,42.867129,3.077843,-1.018770,-6.269287,-0.424892,0.960453,-0.155064,8.756416,0,0.003464724,0
1786468691.310301,0.000267,0.000833,-0.000583,-0.110596,0.017578,-0.993164,0.928298,0.063070,0.366431,-0.003660,-0.998456,0.009064,0.054649,0.004193,8.986157,42.904320,3.085356,-1.016982,-6.269557,-0.425555,0.960511,-0.155736,8.756646,0,0.003465428,0
1786468691.330266,0.001066,0.000833,-0.000450,-0.110107,0.017578,-0.994141,0.928174,0.063125,0.366736,-0.003664,-0.998456,0.009046,0.054648,0.004197,8.998172,42.941498,3.092990,-1.014839,-6.269332,-0.426075,0.961045,-0.155279,8.755673,0,0.003463622,0
1786468691.350302,-0.000133,0.000833,-0.000583,-0.110107,0.018066,-0.993652,0.928050,0.063175,0.367040,-0.003666,-0.998455,0.009107,0.054647,0.004202,9.009476,42.978682,3.100559,-1.021788,-6.269316,-0.426322,0.961006,-0.154656,8.756167,0,0.003465280,0
1786468691.370336,0.000800,0.000566,-0.000717,-0.110352,0.018555,-0.993896,0.927927,0.063229,0.367343,-0.003670,-0.998454,0.009208,0.054652,0.004208,9.021263,43.015719,3.108025,-1.033407,-6.269912,-0.426385,0.960812,-0.155166,8.755900,0,0.003466413,0
1786468691.390346,0.000267,0.001099,-0.000450,-0.110352,0.017090,-0.993164,0.927802,0.063281,0.367649,-0.003672,-0.998455,0.009095,0.054648,0.004212,9.032850,43.053050,3.115714,-1.020409,-6.269431,-0.427534,0.960809,-0.158717,8.756595,0,0.003466287,0
1786468691.410317,0.000400,0.000966,-0.000450,-0.110596,0.017578,-0.993652,0.927677,0.063333,0.367954,-0.003674,-0.998456,0.009074,0.054649,0.004216,9.044545,43.090298,3.123421,-1.017968,-6.269491,-0.428077,0.960509,-0.155992,8.756153,0,0.003464494,0
1786468691.430363,0.000400,0.000167,-0.000317,-0.109375,0.017578,-0.993164,0.927554,0.063386,0.368255,-0.003676,-0.998456,0.009062,0.054649,0.004219,9.056270,43.127082,3.131158,-1.016508,-6.269493,-0.428481,0.961895,-0.155579,8.756631,0,0.003466380,0
1786468691.450378,0.000800,0.000566,-0.000450,-0.110352,0.018311,-0.993652,0.927430,0.063440,0.368558,-0.003679,-0.998455,0.009144,0.054653,0.004222,9.068237,43.164094,3.138880,-1.025905,-6.270054,-0.428359,0.960841,-0.154517,8.756157,0,0.003466442,0
1786468691.470351,0.000800,0.000833,-0.000583,-0.110107,0.017822,-0.993408,0.927306,0.063494,0.368862,-0.003682,-0.998455,0.009140,0.054652,0.004227,9.080142,43.201273,3.146527,-1.025514,-6.269923,-0.428947,0.961130,-0.156602,8.756368,0,0.003464735,0
1786468691.490292,0.000134,0.000566,-0.000717,-0.110352,0.017822,-0.994141,0.927182,0.063545,0.369165,-0.003685,-0.998454,0.009141,0.054655,0.004233,9.091583,43.238312,3.154052,-1.025552,-6.270226,-0.429687,0.960916,-0.156662,8.755631,0,0.003462035,0
