timestamp,gx,gy,gz,ax,ay,az,madgwick_qw,madgwick_qx,madgwick_qy,madgwick_qz,kalman_qw,kalman_qx,kalman_qy,kalman_qz,madgwick_roll_deg,madgwick_pitch_deg,madgwick_yaw_deg,kalman_roll_deg,kalman_pitch_deg,kalman_yaw_deg,robot_accel_x,robot_accel_y,robot_accel_z,kalman_converged,kalman_P_change,convergence_counter
1786464126.433805,0.009588,0.029728,-0.019758,-0.083984,0.011719,-0.999023,0.991565,0.006526,0.128220,-0.017782,-0.999427,0.005517,-0.031758,0.010354,0.496592,14.744524,-1.990526,-0.670865,3.632965,-1.208413,-0.720856,-0.106497,8.789598,0,0.003453499,0
1786464126.453799,0.009188,0.029195,-0.016296,-0.082764,0.011719,-0.998291,0.991502,0.006589,0.128690,-0.017866,-0.999443,0.005338,-0.031269,0.010323,0.501803,14.799002,-1.999426,-0.649638,3.577121,-1.203823,-0.709747,-0.101389,8.791021,0,0.003455868,0
1786464126.473669,0.008123,0.026665,-0.014698,-0.081543,0.011719,-0.996826,0.991441,0.006648,0.129148,-0.017941,-0.999460,0.005224,-0.030773,0.010278,0.506649,14.852025,-2.007387,-0.635776,3.520479,-1.197904,-0.698513,-0.097949,8.793156,0,0.003452360,0
1786464126.493734,0.004927,0.022271,-0.011369,-0.080566,0.010986,-0.999268,0.991383,0.006691,0.129584,-0.017998,-0.999477,0.005073,-0.030258,0.010204,0.510083,14.902519,-2.013416,-0.617542,3.461653,-1.188523,-0.687134,-0.096861,8.791373,0,0.003457989,0
1786464126.513841,0.001066,0.017344,-0.008573,-0.080322,0.011719,-1.002441,0.991328,0.006718,0.129996,-0.018039,-0.999495,0.005088,-0.029704,0.010104,0.511808,14.950172,-2.017790,-0.618197,3.398214,-1.176765,-0.675950,-0.093717,8.788888,0,0.003464067,0
1786464126.533801,-0.002263,0.012284,-0.006575,-0.079834,0.011475,-1.004639,0.991276,0.006729,0.130383,-0.018068,-0.999513,0.005093,-0.029114,0.009988,0.511894,14.994918,-2.021012,-0.617698,3.330672,-1.162976,-0.663659,-0.094694,8.787390,0,0.003462352,0
1786464126.553794,-0.004793,0.006558,-0.004844,-0.080078,0.011230,-1.006836,0.991229,0.006728,0.130741,-0.018086,-0.999533,0.005084,-0.028473,0.009857,0.510748,15.036376,-2.023247,-0.615500,3.257291,-1.147472,-0.651280,-0.095334,8.785933,0,0.003462505,0
1786464126.573798,-0.006391,0.000433,-0.003646,-0.079834,0.012451,-1.006104,0.991185,0.006720,0.131070,-0.018098,-0.999553,0.005250,-0.027779,0.009717,0.508997,15.074311,-2.024767,-0.633269,3.177586,-1.131552,-0.637310,-0.094052,8.787458,0,0.003463066,0
1786464126.593756,-0.007589,-0.004361,-0.002714,-0.079834,0.012451,-1.004395,0.991145,0.006707,0.131374,-0.018105,-0.999574,0.005384,-0.027043,0.009573,0.506687,15.109496,-2.025760,-0.647341,3.093178,-1.114841,-0.622746,-0.097328,8.789950,0,0.003461520,0
1786464126.613755,-0.007723,-0.010086,-0.001782,-0.078613,0.012939,-1.000977,0.991108,0.006693,0.131650,-0.018107,-0.999595,0.005554,-0.026270,0.009424,0.504495,15.141392,-2.026214,-0.665522,3.004526,-1.097758,-0.605952,-0.099285,8.794192,0,0.003462137,0
1786464126.633768,-0.008255,-0.014481,-0.000717,-0.078857,0.012939,-0.999756,0.991075,0.006677,0.131905,-0.018103,-0.999617,0.005686,-0.025458,0.009269,0.502147,15.170766,-2.026059,-0.679263,2.911391,-1.079741,-0.590150,-0.102508,8.796226,0,0.003463140,0
1786464126.653794,-0.007589,-0.019008,0.000216,-0.079346,0.012939,-0.999756,0.991044,0.006664,0.132137,-0.018096,-0.999639,0.005780,-0.024603,0.009108,0.500306,15.197541,-2.025376,-0.688631,2.813425,-1.060979,-0.573784,-0.104735,8.797065,0,0.003464494,0
1786464126.673707,-0.006924,-0.023535,0.001015,-0.080078,0.013184,-1.001709,0.991016,0.006655,0.132346,-0.018085,-0.999662,0.005875,-0.023707,0.008944,0.498980,15.221717,-2.024237,-0.698063,2.710683,-1.041761,-0.556851,-0.105962,8.795969,0,0.003460719,0
1786464126.693666,-0.003728,-0.027264,0.001813,-0.080811,0.013916,-1.003906,0.990991,0.006662,0.132537,-0.018072,-0.999684,0.006017,-0.022774,0.008777,0.499678,15.243748,-2.022621,-0.712965,2.603755,-1.022281,-0.539223,-0.106207,8.794634,0,0.003459795,0
1786464126.713749,-0.003462,-0.031259,0.002080,-0.081543,0.013916,-1.003662,0.990968,0.006671,0.132707,-0.018058,-0.999706,0.006123,-0.021801,0.008611,0.500559,15.263488,-2.020869,-0.723683,2.492184,-1.002782,-0.520785,-0.108718,8.795723,0,0.003464385,0
1786464126.733707,-0.000932,-0.034854,0.003012,-0.082031,0.013184,-1.001709,0.990948,0.006691,0.132860,-0.018042,-0.999729,0.006098,-0.020797,0.008441,0.502949,15.281167,-2.018603,-0.719304,2.377343,-0.982428,-0.501460,-0.110768,8.798523,0,0.003462528,0
1786464126.753661,0.001199,-0.035386,0.004077,-0.083008,0.013428,-0.997803,0.990928,0.006723,0.133010,-0.018021,-0.999752,0.006108,-0.019782,0.008264,0.506755,15.298533,-2.015699,-0.719058,2.261060,-0.961415,-0.482679,-0.109341,8.803268,0,0.003460955,0
1786464126.773688,0.003862,-0.035520,0.005675,-0.083008,0.012451,-0.992676,0.990908,0.006769,0.133159,-0.017995,-0.999773,0.005985,-0.018770,0.008077,0.512239,15.315819,-2.011872,-0.703607,2.145336,-0.938871,-0.462731,-0.109726,8.809191,0,0.003462883,0
1786464126.793645,0.006259,-0.034721,0.008605,-0.084473,0.012207,-0.990723,0.990888,0.006828,0.133311,-0.017956,-0.999794,0.005856,-0.017756,0.007864,0.519534,15.333546,-2.006308,-0.687393,2.029431,-0.913514,-0.444587,-0.106829,8.811915,0,0.003461348,0
1786464126.816163,0.008922,-0.031791,0.010602,-0.084229,0.012695,-0.989990,0.990866,0.006903,0.133478,-0.017908,-0.999814,0.005808,-0.016733,0.007623,0.528746,15.352937,-1.999524,-0.680385,1.912393,-0.885059,-0.424335,-0.102793,8.813395,0,0.003570057,0
1786464126.836100,0.009721,-0.029394,0.013531,-0.086182,0.012207,-0.991211,0.990842,0.006983,0.133656,-0.017846,-0.999832,0.005711,-0.015764,0.007371,0.538828,15.373685,-1.991001,-0.667945,1.801568,-0.855336,-0.407558,-0.102154,8.812811,0,0.003540970,0
1786464126.853666,0.011452,-0.026065,0.015529,-0.086670,0.011963,-0.992676,0.990817,0.007073,0.133851,-0.017776,-0.999848,0.005607,-0.014874,0.007126,0.550210,15.396328,-1.981278,-0.654916,1.699879,-0.826359,-0.390371,-0.100205,8.811924,0,0.003418039,0
1786464126.873670,0.012517,-0.021405,0.016860,-0.086670,0.012695,-0.992676,0.990788,0.007171,0.134068,-0.017700,-0.999863,0.005612,-0.014006,0.006853,0.562523,15.421625,-1.970711,-0.654257,1.600557,-0.794578,-0.373313,-0.096760,8.812461,0,0.003429504,0
1786464126.896086,0.012651,-0.017277,0.018725,-0.086670,0.012451,-0.990967,0.990757,0.007271,0.134306,-0.017614,-0.999876,0.005577,-0.013156,0.006545,0.575212,15.449275,-1.959014,-0.649139,1.503406,-0.758574,-0.356750,-0.096569,8.814639,0,0.003541328,0
1786464126.913742,0.012118,-0.012084,0.019923,-0.087158,0.012451,-0.989258,0.990722,0.007370,0.134569,-0.017522,-0.999888,0.005579,-0.012404,0.006276,0.587816,15.479889,-1.946568,-0.648344,1.417324,-0.727304,-0.342337,-0.096424,8.816749,0,0.003422084,0
1786464126.933676,0.010254,-0.007556,0.021388,-0.087402,0.011719,-0.987305,0.990684,0.007460,0.134856,-0.017421,-0.999899,0.005491,-0.011686,0.005976,0.599536,15.513088,-1.933239,-0.637366,1.335299,-0.692263,-0.328478,-0.097124,8.819066,0,0.003429609,0
1786464126.953679,0.008123,-0.003029,0.023119,-0.088623,0.011719,-0.987305,0.990643,0.007541,0.135164,-0.017311,-0.999909,0.005443,-0.011004,0.005662,0.610334,15.548866,-1.918847,-0.630918,1.257396,-0.655767,-0.316537,-0.095671,8.819405,0,0.003438163,0
1786464126.973685,0.004661,0.000566,0.025382,-0.087158,0.011230,-0.989014,0.990600,0.007607,0.135491,-0.017186,-0.999917,0.005369,-0.010387,0.005332,0.619497,15.586692,-1.903091,-0.621695,1.186949,-0.617451,-0.302420,-0.095742,8.818005,0,0.003444796,0
1786464126.993668,0.002264,0.004694,0.027912,-0.088135,0.011963,-0.991699,0.990555,0.007664,0.135838,-0.017047,-0.999925,0.005426,-0.009807,0.004982,0.627795,15.626859,-1.885775,-0.627462,1.120732,-0.577054,-0.292109,-0.093902,8.815587,0,0.003448804,0
1786464127.013601,-0.001331,0.008423,0.028711,-0.087891,0.012939,-0.994873,0.990507,0.007705,0.136204,-0.016902,-0.999930,0.005619,-0.009277,0.004631,0.634301,15.669147,-1.867923,-0.648880,1.060057,-0.536664,-0.281233,-0.094617,8.812637,0,0.003449744,0
1786464127.033632,-0.003728,0.010953,0.029910,-0.088379,0.012695,-0.995361,0.990457,0.007734,0.136582,-0.016749,-0.999936,0.005747,-0.008773,0.004271,0.639623,15.712876,-1.849341,-0.662924,1.002538,-0.495280,-0.271813,-0.098994,8.812312,0,0.003454575,0
1786464127.053761,-0.005459,0.011219,0.028711,-0.087402,0.014404,-0.994873,0.990407,0.007757,0.136962,-0.016600,-0.999939,0.006080,-0.008287,0.003928,0.643975,15.756752,-1.831411,-0.700508,0.946878,-0.455948,-0.261069,-0.100041,8.812959,0,0.003462426,0
1786464127.073851,-0.006125,0.011885,0.028046,-0.087158,0.015137,-0.995117,0.990356,0.007776,0.137345,-0.016455,-0.999942,0.006424,-0.007815,0.003597,0.647939,15.801006,-1.813842,-0.739467,0.892879,-0.418024,-0.251431,-0.105878,8.812803,0,0.003466688,0
1786464127.094494,-0.005326,0.012151,0.025782,-0.086426,0.015381,-0.995361,0.990305,0.007797,0.137730,-0.016321,-0.999945,0.006704,-0.007362,0.003287,0.652042,15.845425,-1.797604,-0.771110,0.841044,-0.382383,-0.241604,-0.112188,8.812615,0,0.003493507,0
1786464127.113848,-0.004660,0.010553,0.024317,-0.086914,0.015625,-0.996094,0.990254,0.007821,0.138106,-0.016194,-0.999948,0.006931,-0.006888,0.003012,0.656321,15.888935,-1.782237,-0.796690,0.786864,-0.350650,-0.232786,-0.117187,8.811950,0,0.003458671,0
1786464127.133784,-0.004260,0.008955,0.023385,-0.085938,0.016357,-0.999512,0.990204,0.007847,0.138475,-0.016073,-0.999950,0.007185,-0.006421,0.002743,0.660772,15.931529,-1.767407,-0.825393,0.733492,-0.319674,-0.222303,-0.120792,8.808606,0,0.003457270,0
1786464127.153697,-0.002663,0.006692,0.022852,-0.086426,0.015869,-1.000488,0.990156,0.007880,0.138832,-0.015955,-0.999953,0.007293,-0.005934,0.002484,0.666002,15.972833,-1.752918,-0.837466,0.677857,-0.289603,-0.213227,-0.125893,8.807682,0,0.003455269,0
1786464127.173898,-0.000932,0.003229,0.022586,-0.086914,0.016113,-1.002197,0.990110,0.007921,0.139172,-0.015840,-0.999956,0.007389,-0.005413,0.002227,0.672209,16.012151,-1.738601,-0.848086,0.618411,-0.259804,-0.203537,-0.127390,8.806064,0,0.003465985,0
1786464127.193796,0.001998,0.000966,0.022586,-0.086670,0.016357,-1.002441,0.990065,0.007977,0.139500,-0.015728,-0.999958,0.007470,-0.004879,0.001977,0.680134,16.050168,-1.724284,-0.857088,0.557380,-0.230776,-0.192666,-0.128398,8.805904,0,0.003461196,0
1786464127.214111,0.003729,-0.002630,0.022453,-0.085693,0.016113,-1.000488,0.990022,0.008041,0.139810,-0.015617,-0.999961,0.007491,-0.004324,0.001728,0.689026,16.086127,-1.710069,-0.859310,0.493967,-0.201697,-0.180529,-0.129833,8.807944,0,0.003475319,0
1786464127.233941,0.005726,-0.006225,0.022586,-0.085693,0.015869,-0.999268,0.989982,0.008114,0.140103,-0.015507,-0.999964,0.007467,-0.003740,0.001485,0.699073,16.120023,-1.695799,-0.856263,0.427289,-0.173394,-0.168974,-0.130087,8.809257,0,0.003465326,0
1786464127.254872,0.008390,-0.009554,0.022852,-0.085693,0.015625,-0.997559,0.989944,0.008201,0.140379,-0.015398,-0.999967,0.007401,-0.003121,0.001231,0.710683,16.152008,-1.681394,-0.848564,0.356579,-0.143656,-0.156794,-0.129193,8.811061,0,0.003504831,0
1786464127.273505,0.010920,-0.011817,0.023651,-0.085693,0.015381,-0.998047,0.989908,0.008300,0.140643,-0.015287,-0.999970,0.007314,-0.002504,0.000998,0.723871,16.182688,-1.666528,-0.838419,0.286105,-0.116431,-0.144460,-0.127843,8.810660,0,0.003436447,0
1786464127.293512,0.013583,-0.013948,0.023651,-0.085449,0.015381,-0.998535,0.989872,0.008413,0.140897,-0.015177,-0.999972,0.007229,-0.001867,0.000752,0.738612,16.212143,-1.651669,-0.828514,0.213366,-0.087674,-0.131562,-0.125424,8.810257,0,0.003443534,0
1786464127.313498,0.015181,-0.015812,0.023785,-0.085938,0.014648,-1.000244,0.989838,0.008533,0.141141,-0.015069,-0.999974,0.007060,-0.001217,0.000507,0.754234,16.240529,-1.636759,-0.809066,0.139003,-0.059100,-0.119216,-0.124144,8.808618,0,0.003447967,0
1786464127.333487,0.016246,-0.018475,0.023785,-0.085205,0.014893,-0.999512,0.989806,0.008658,0.141372,-0.014961,-0.999976,0.006966,-0.000553,0.000265,0.770528,16.267382,-1.621853,-0.798297,0.063143,-0.030844,-0.105202,-0.120351,8.809430,0,0.003451482,0
1786464127.353570,0.016379,-0.019674,0.023385,-0.086670,0.015381,-0.999023,0.989774,0.008784,0.141597,-0.014856,-0.999976,0.006962,0.000135,0.000029,0.786904,16.293540,-1.607176,-0.797741,-0.015456,-0.003203,-0.093417,-0.117979,8.809963,0,0.003458114,0
1786464127.373556,0.015447,-0.021671,0.022986,-0.085938,0.014648,-0.997314,0.989744,0.008905,0.141812,-0.014752,-0.999976,0.006876,0.000825,-0.000200,0.802636,16.318558,-1.592766,-0.787975,-0.094430,0.023578,-0.078835,-0.118817,8.811678,0,0.003458991,0
1786464127.393485,0.014248,-0.022603,0.022586,-0.086426,0.014404,-0.996094,0.989714,0.009020,0.142023,-0.014649,-0.999976,0.006794,0.001523,-0.000422,0.817615,16.343041,-1.578604,-0.778579,-0.174230,0.049559,-0.065624,-0.117642,8.812908,0,0.003457244,0
1786464127.413486,0.011585,-0.023402,0.022054,-0.088135,0.014648,-0.995361,0.989685,0.009121,0.142229,-0.014547,-0.999974,0.006783,0.002242,-0.000637,0.831017,16.367062,-1.564758,-0.777491,-0.256468,0.074778,-0.053492,-0.116321,8.813634,0,0.003458961,0
1786464127.433712,0.008922,-0.022870,0.021787,-0.089844,0.015381,-0.994385,0.989655,0.009210,0.142439,-0.014445,-0.999971,0.006889,0.002973,-0.000850,0.842938,16.391378,-1.551043,-0.789731,-0.340000,0.099744,-0.041184,-0.115928,8.814564,0,0.003469859,0
1786464127.453765,0.007457,-0.020739,0.020988,-0.091309,0.016357,-0.992920,0.989624,0.009291,0.142659,-0.014345,-0.999967,0.007105,0.003692,-0.001050,0.854006,16.416908,-1.537756,-0.814691,-0.422222,0.123357,-0.028837,-0.117368,8.815928,0,0.003470688,0
1786464127.473614,0.007990,-0.018076,0.019124,-0.091553,0.016602,-0.991211,0.989591,0.009375,0.142893,-0.014255,-0.999963,0.007295,0.004379,-0.001228,0.865118,16.443973,-1.525546,-0.836616,-0.500764,0.144382,-0.015608,-0.121312,8.817485,0,0.003462642,0
1786464127.493622,0.008390,-0.012350,0.017926,-0.092773,0.016846,-0.988037,0.989554,0.009460,0.143154,-0.014171,-0.999959,0.007467,0.005021,-0.001393,0.876309,16.474321,-1.513989,-0.856468,-0.574121,0.163937,-0.004535,-0.124743,8.820504,0,0.003463339,0
1786464127.513730,0.009322,-0.005825,0.016061,-0.092773,0.017578,-0.985107,0.989511,0.009550,0.143448,-0.014096,-0.999954,0.007686,0.005596,-0.001539,0.887835,16.508413,-1.503457,-0.881838,-0.639842,0.181237,0.006705,-0.127230,8.823279,0,0.003468133,0
1786464127.533700,0.011319,0.000966,0.013398,-0.092285,0.018799,-0.984863,0.989464,0.009650,0.143775,-0.014035,-0.999948,0.007993,0.006093,-0.001655,0.900225,16.546405,-1.494408,-0.917102,-0.696716,0.195231,0.017084,-0.129986,8.823358,0,0.003465850,0
1786464127.553707,0.014248,0.006292,0.008072,-0.093018,0.019287,-0.986328,0.989412,0.009761,0.144129,-0.014003,-0.999943,0.008252,0.006540,-0.001718,0.913464,16.587489,-1.488471,-0.946930,-0.747763,0.203006,0.025037,-0.134965,8.821718,0,0.003465740,0
1786464127.573642,0.016645,0.011752,0.003411,-0.092773,0.018555,-0.987061,0.989355,0.009880,0.144510,-0.013995,-0.999940,0.008322,0.006921,-0.001733,0.927238,16.631748,-1.485280,-0.955128,-0.791393,0.205221,0.032984,-0.140362,8.820832,0,0.003462551,0
1786464127.593574,0.017311,0.018276,0.000748,-0.092773,0.016846,-0.989258,0.989293,0.010000,0.144923,-0.014000,-0.999939,0.008136,0.007226,-0.001722,0.940793,16.679784,-1.483661,-0.933846,-0.826387,0.204101,0.039237,-0.143368,8.818545,0,0.003460035,0
1786464127.613703,0.016912,0.024535,-0.000583,-0.093018,0.015625,-0.990234,0.989227,0.010117,0.145367,-0.014012,-0.999940,0.007837,0.007463,-0.001698,0.953795,16.731426,-1.482804,-0.899570,-0.853607,0.201268,0.043789,-0.141013,8.817568,0,0.003466558,0
1786464127.633644,0.015181,0.029195,-0.001382,-0.092285,0.016602,-0.991455,0.989157,0.010225,0.145835,-0.014027,-0.999939,0.007758,0.007646,-0.001666,0.965805,16.785738,-1.482336,-0.890574,-0.874645,0.197688,0.048386,-0.134543,8.816383,0,0.003463413,0
1786464127.653655,0.012917,0.032791,-0.002714,-0.091797,0.016602,-0.990723,0.989084,0.010322,0.146320,-0.014046,-0.999939,0.007720,0.007785,-0.001620,0.976320,16.842121,-1.482617,-0.886207,-0.890688,0.192595,0.051816,-0.133427,8.817094,0,0.003464064,0
1786464127.673673,0.009854,0.035853,-0.003247,-0.091553,0.016113,-0.990234,0.989008,0.010403,0.146821,-0.014065,-0.999938,0.007655,0.007889,-0.001570,0.984962,16.900267,-1.483190,-0.878701,-0.902653,0.186851,0.054263,-0.133747,8.817552,0,0.003464845,0
1786464127.693834,0.004128,0.038117,-0.002181,-0.091797,0.015625,-0.991943,0.988932,0.010457,0.147333,-0.014075,-0.999938,0.007588,0.007967,-0.001530,0.990473,16.959703,-1.483109,-0.871063,-0.911589,0.182264,0.055609,-0.134018,8.815817,0,0.003471509,0
1786464127.713706,0.000800,0.039315,-0.001382,-0.090088,0.016846,-0.994141,0.988854,0.010495,0.147851,-0.014078,-0.999937,0.007727,0.008019,-0.001499,0.994367,17.019808,-1.482490,-0.886864,-0.917517,0.178838,0.058744,-0.132119,8.813606,0,0.003464234,0
1786464127.733701,-0.001730,0.039049,-0.001382,-0.089111,0.017090,-0.996338,0.988776,0.010522,0.148368,-0.014079,-0.999935,0.007878,0.008058,-0.001467,0.996844,17.079760,-1.481860,-0.904160,-0.921978,0.175439,0.060735,-0.135048,8.811343,0,0.003463967,0
1786464127.753847,-0.004127,0.037584,-0.003513,-0.087646,0.018311,-1.000488,0.988699,0.010536,0.148878,-0.014089,-0.999933,0.008160,0.008091,-0.001415,0.997701,17.138884,-1.482478,-0.936527,-0.925872,0.169765,0.063174,-0.137233,8.807120,0,0.003470261,0
1786464127.773603,-0.005992,0.033856,-0.006176,-0.085938,0.017334,-1.002197,0.988624,0.010538,0.149370,-0.014111,-0.999932,0.008253,0.008147,-0.001339,0.996913,17.195910,-1.484758,-0.947036,-0.932266,0.161138,0.066360,-0.144074,8.805286,0,0.003458334,0
1786464127.793600,-0.007989,0.028263,-0.008307,-0.084717,0.017334,-1.004150,0.988554,0.010528,0.149835,-0.014142,-0.999931,0.008333,0.008240,-0.001242,0.994581,17.249755,-1.488371,-0.956206,-0.942988,0.150166,0.069614,-0.146265,8.803256,0,0.003459618,0
1786464127.813573,-0.009054,0.022005,-0.010703,-0.083984,0.017822,-1.004395,0.988488,0.010511,0.150269,-0.014185,-0.999928,0.008463,0.008388,-0.001122,0.991231,17.300036,-1.493474,-0.970957,-0.960077,0.136751,0.073350,-0.147552,8.802925,0,0.003459582,0
1786464127.833601,-0.009454,0.015746,-0.012035,-0.083740,0.017090,-1.005127,0.988426,0.010490,0.150672,-0.014234,-0.999927,0.008463,0.008592,-0.000991,0.987301,17.346753,-1.499468,-0.970891,-0.983541,0.121901,0.077687,-0.150900,8.802076,0,0.003461872,0
1786464127.853594,-0.008788,0.007890,-0.013233,-0.083008,0.016846,-1.005859,0.988370,0.010470,0.151036,-0.014290,-0.999925,0.008424,0.008863,-0.000850,0.983472,17.388984,-1.506271,-0.966305,-1.014829,0.105967,0.083944,-0.151015,8.801253,0,0.003462129,0
1786464127.873536,-0.008388,-0.000366,-0.014698,-0.082031,0.017334,-1.006592,0.988319,0.010451,0.151359,-0.014354,-0.999922,0.008454,0.009206,-0.000697,0.979621,17.426498,-1.514025,-0.969577,-1.054177,0.088787,0.091894,-0.149670,8.800412,0,0.003460140,0
1786464127.893523,-0.007190,-0.008355,-0.016429,-0.081299,0.016846,-1.007324,0.988275,0.010435,0.151643,-0.014428,-0.999918,0.008402,0.009614,-0.000528,0.976058,17.459458,-1.522918,-0.963524,-1.101201,0.069824,0.100968,-0.150492,8.799525,0,0.003460585,0
1786464127.913560,-0.005193,-0.016611,-0.017761,-0.081543,0.016846,-1.007812,0.988237,0.010428,0.151886,-0.014510,-0.999914,0.008349,0.010103,-0.000349,0.973354,17.487701,-1.532697,-0.957283,-1.157345,0.049626,0.110472,-0.149064,8.798883,0,0.003463010,0
1786464127.933551,-0.002529,-0.024201,-0.019359,-0.080322,0.017578,-1.006592,0.988204,0.010432,0.152091,-0.014603,-0.999908,0.008392,0.010652,-0.000156,0.971940,17.511607,-1.543489,-0.962025,-1.220463,0.028095,0.122888,-0.146719,8.799919,0,0.003462878,0
1786464127.953619,0.001332,-0.030992,-0.021489,-0.080811,0.016846,-1.005371,0.988175,0.010453,0.152263,-0.014709,-0.999902,0.008308,0.011267,0.000057,0.972248,17.531649,-1.555653,-0.952138,-1.291120,0.004233,0.134692,-0.147459,8.800901,0,0.003466105,0
1786464127.973639,0.005593,-0.034987,-0.023620,-0.080566,0.017578,-1.001465,0.988150,0.010494,0.152415,-0.014829,-0.999894,0.008327,0.011916,0.000287,0.974679,17.549416,-1.569112,-0.953980,-1.365779,-0.021567,0.147903,-0.144138,8.804587,0,0.003466438,0
1786464127.993761,0.009455,-0.038715,-0.024818,-0.080322,0.015625,-0.999023,0.988127,0.010551,0.152548,-0.014959,-0.999888,0.008071,0.012593,0.000529,0.978899,17.565076,-1.583388,-0.924296,-1.443574,-0.048966,0.161791,-0.145575,8.806739,0,0.003471086,0
1786464128.013566,0.014382,-0.039781,-0.025883,-0.081055,0.015137,-0.996094,0.988104,0.010631,0.152675,-0.015098,-0.999881,0.007800,0.013276,0.000775,0.985698,17.580140,-1.598330,-0.892852,-1.522004,-0.076914,0.174497,-0.139985,8.809464,0,0.003461043,0
1786464128.033649,0.017178,-0.039514,-0.027215,-0.079590,0.014893,-0.994385,0.988081,0.010724,0.152804,-0.015245,-0.999874,0.007559,0.013944,0.001035,0.993856,17.595374,-1.614071,-0.864759,-1.598750,-0.106597,0.189458,-0.134208,8.810932,0,0.003465354,0
1786464128.053562,0.019841,-0.038982,-0.028413,-0.080566,0.014404,-0.993652,0.988057,0.010829,0.152936,-0.015401,-0.999866,0.007306,0.014605,0.001304,1.003274,17.610929,-1.630544,-0.835283,-1.674732,-0.137207,0.201453,-0.129354,8.811406,0,0.003461320,0
1786464128.073580,0.022504,-0.035253,-0.030943,-0.081299,0.013672,-0.992676,0.988030,0.010945,0.153085,-0.015570,-0.999858,0.007008,0.015232,0.001597,1.013697,17.628652,-1.648522,-0.800599,-1.746755,-0.170797,0.213003,-0.124466,8.812138,0,0.003462777,0
1786464128.093546,0.021040,-0.033655,-0.030144,-0.080811,0.009766,-0.994873,0.988001,0.011051,0.153243,-0.015736,-0.999853,0.006286,0.015825,0.001880,1.023035,17.647316,-1.666126,-0.717160,-1.814782,-0.204094,0.225438,-0.122750,8.809636,0,0.003461671,0
1786464128.113547,0.013716,-0.032590,-0.028680,-0.083496,0.010986,-0.993408,0.987973,0.011123,0.153407,-0.015888,-0.999845,0.005963,0.016429,0.002148,1.028554,17.666565,-1.682808,-0.679544,-1.884174,-0.235009,0.234142,-0.108748,8.810838,0,0.003462292,0
1786464128.133555,0.007857,-0.029394,-0.025351,-0.084229,0.009277,-0.991943,0.987942,0.011168,0.153587,-0.016020,-0.999837,0.005541,0.017002,0.002383,1.031147,17.687622,-1.697512,-0.630598,-1.949881,-0.262341,0.244547,-0.105238,8.811944,0,0.003463088,0
1786464128.153646,0.002664,-0.023935,-0.022155,-0.086182,0.009521,-0.989746,0.987908,0.011189,0.153794,-0.016131,-0.999829,0.005300,0.017537,0.002586,1.031368,17.711771,-1.710235,-0.602368,-2.011234,-0.285768,0.252656,-0.097691,8.813840,0,0.003467210,0
1786464128.173554,-0.007589,-0.019674,-0.016030,-0.086426,0.007324,-0.988525,0.987871,0.011164,0.154022,-0.016204,-0.999822,0.004904,0.018023,0.002727,1.026609,17.738312,-1.719302,-0.556593,-2.066895,-0.302502,0.261907,-0.097157,8.814705,0,0.003462532,0
1786464128.193586,-0.014114,-0.013548,-0.009372,-0.086670,0.007080,-0.985840,0.987831,0.011111,0.154281,-0.016239,-0.999815,0.004633,0.018449,0.002804,1.019308,17.768294,-1.724310,-0.525237,-2.115725,-0.311650,0.269892,-0.090911,8.817156,0,0.003464280,0
1786464128.213654,-0.022104,-0.008755,-0.002048,-0.086914,0.007324,-0.987305,0.987788,0.011025,0.154564,-0.016232,-0.999809,0.004526,0.018825,0.002809,1.008795,17.800946,-1.724859,-0.512818,-2.158790,-0.312318,0.276999,-0.086928,8.815479,0,0.003467133,0
1786464128.233781,-0.029694,-0.003695,0.004876,-0.086426,0.007812,-0.988281,0.987742,0.010907,0.154872,-0.016184,-0.999803,0.004572,0.019142,0.002748,0.995258,17.836426,-1.721176,-0.518114,-2.195086,-0.305006,0.283838,-0.085852,8.814321,0,0.003471808,0
1786464128.253614,-0.033555,-0.000765,0.010868,-0.085938,0.009766,-0.991943,0.987694,0.010777,0.155195,-0.016103,-0.999796,0.004888,0.019420,0.002630,0.980802,17.873515,-1.713800,-0.554533,-2.226988,-0.290625,0.289967,-0.085489,8.810489,0,0.003462781,0
1786464128.273716,-0.037683,0.000833,0.014197,-0.084473,0.010742,-0.995850,0.987645,0.010630,0.155525,-0.016001,-0.999790,0.005279,0.019664,0.002480,0.964687,17.911486,-1.704377,-0.599714,-2.254945,-0.272387,0.296591,-0.091655,8.806358,0,0.003467453,0
1786464128.293669,-0.036218,0.002830,0.016461,-0.084961,0.013672,-0.997070,0.987595,0.010494,0.155865,-0.015890,-0.999782,0.005937,0.019892,0.002309,0.950106,17.950563,-1.693485,-0.675479,-2.281130,-0.251165,0.300511,-0.096110,8.804902,0,0.003464634,0
1786464128.313611,-0.033023,0.004428,0.015795,-0.083984,0.015869,-0.996582,0.987543,0.010375,0.156212,-0.015783,-0.999773,0.006686,0.020096,0.002146,0.937447,17.990549,-1.682912,-0.761652,-2.304586,-0.230596,0.305650,-0.106228,8.805060,0,0.003462017,0
