timestamp,gx,gy,gz,ax,ay,az,madgwick_qw,madgwick_qx,madgwick_qy,madgwick_qz,kalman_qw,kalman_qx,kalman_qy,kalman_qz,madgwick_roll_deg,madgwick_pitch_deg,madgwick_yaw_deg,kalman_roll_deg,kalman_pitch_deg,kalman_yaw_deg,robot_accel_x,robot_accel_y,robot_accel_z,kalman_converged,kalman_P_change,convergence_counter
1786465272.104241,0.011452,0.003895,-0.010304,-0.099365,0.023682,-0.996094,0.048825,-0.066992,0.996444,0.015053,-0.953591,0.025946,0.044305,0.296696,178.649217,5.700044,-172.374669,-1.335688,-5.733108,-34.498699,0.880218,-0.202348,8.762293,0,0.003462352,0
1786465272.123722,0.019042,0.002564,-0.010171,-0.099609,0.022705,-0.996826,0.048866,-0.067055,0.996445,0.014628,-0.953562,0.025738,0.044335,0.296801,178.698602,5.701569,-172.365016,-1.311207,-5.729442,-34.512385,0.879945,-0.201022,8.761637,0,0.003440697,0
1786465272.143867,0.025301,0.000833,-0.009771,-0.099365,0.022705,-0.996582,0.048554,-0.067090,0.996458,0.014585,-0.953531,0.025546,0.044402,0.296907,178.701431,5.665564,-172.360596,-1.287131,-5.730306,-34.526321,0.879883,-0.195494,8.762051,0,0.003452598,0
1786465272.163753,0.030361,-0.000100,-0.010038,-0.099609,0.021729,-0.996826,0.048785,-0.067147,0.996449,0.014185,-0.953504,0.025249,0.044491,0.297007,178.749376,5.688931,-172.351850,-1.250954,-5.730157,-34.539917,0.879970,-0.191442,8.761900,0,0.003450595,0
1786465272.194690,0.031825,-0.001032,-0.008972,-0.099121,0.020752,-0.995605,0.048791,-0.067201,0.996452,0.013696,-0.953464,0.024786,0.044649,0.297150,178.805926,5.685967,-172.342952,-1.193771,-5.731881,-34.559867,0.880735,-0.182456,8.763300,0,0.003933103,0
1786465272.203661,0.031692,-0.002763,-0.009105,-0.099365,0.020264,-0.995605,0.048966,-0.067254,0.996446,0.013243,-0.953448,0.024633,0.044699,0.297206,178.859518,5.702563,-172.334276,-1.174912,-5.732209,-34.567426,0.880676,-0.180215,8.763338,0,0.003335565,0
1786465272.223841,0.029162,-0.003828,-0.008440,-0.099609,0.019043,-0.995850,0.049073,-0.067305,0.996443,0.012777,-0.953426,0.024264,0.044821,0.297291,178.914152,5.711300,-172.325736,-1.129814,-5.733023,-34.579773,0.881015,-0.175162,8.763151,0,0.003374356,0
1786465272.243592,0.025034,-0.004361,-0.008307,-0.100098,0.019043,-0.995117,0.049399,-0.067336,0.996425,0.012792,-0.953406,0.024032,0.044937,0.297354,178.915018,5.748862,-172.322389,-1.099910,-5.737979,-34.588863,0.880750,-0.168405,8.763983,0,0.003385679,0
1786465272.263656,0.017577,-0.005160,-0.007907,-0.100586,0.018555,-0.995117,0.049709,-0.067382,0.996409,0.012528,-0.953390,0.023853,0.045044,0.297405,178.947962,5.782324,-172.315638,-1.076359,-5.743633,-34.596025,0.881275,-0.165191,8.763933,0,0.003407539,0
1786465272.283665,0.009854,-0.005160,-0.007241,-0.100586,0.018311,-0.994385,0.049430,-0.067407,0.996421,0.012591,-0.953374,0.023751,0.045127,0.297452,178.938772,5.750866,-172.313057,-1.061962,-5.749291,-34.602488,0.882230,-0.162964,8.764597,0,0.003421755,0
1786465272.303806,0.001066,-0.005825,-0.007374,-0.100098,0.017578,-0.994629,0.049439,-0.067460,0.996421,0.012257,-0.953349,0.023648,0.045185,0.297530,178.977472,5.749394,-172.305099,-1.048186,-5.752154,-34.612445,0.883822,-0.162965,8.764239,0,0.003438119,0
1786465272.324157,-0.006790,-0.005692,-0.006842,-0.100830,0.018799,-0.993652,0.049636,-0.067482,0.996406,0.012572,-0.953330,0.023789,0.045227,0.297576,178.942970,5.774429,-172.304331,-1.062059,-5.761627,-34.617399,0.883559,-0.160977,8.765167,0,0.003459471,0
1786465272.343712,-0.014913,-0.005825,-0.006575,-0.100830,0.018066,-0.992920,0.049938,-0.067530,0.996389,0.012470,-0.953312,0.023857,0.045241,0.297625,178.957221,5.808256,-172.298347,-1.068627,-5.765578,-34.623005,0.885151,-0.165590,8.765653,0,0.003441662,0
1786465272.363641,-0.022503,-0.005825,-0.005910,-0.101074,0.018799,-0.993164,0.049941,-0.067548,0.996382,0.012912,-0.953294,0.024057,0.045236,0.297666,178.906665,5.812064,-172.298852,-1.090575,-5.771850,-34.626985,0.885598,-0.167527,8.765279,0,0.003444124,0
1786465272.384882,-0.026631,-0.004361,-0.006043,-0.100830,0.019531,-0.992920,0.049787,-0.067568,0.996383,0.013328,-0.953270,0.024343,0.045200,0.297727,178.857795,5.797674,-172.298853,-1.122819,-5.777754,-34.632749,0.886680,-0.171660,8.765336,0,0.003502031,0
1786465272.404708,-0.028762,-0.003562,-0.005777,-0.100830,0.020020,-0.992920,0.049734,-0.067587,0.996378,0.013795,-0.953247,0.024618,0.045152,0.297784,178.803917,5.795215,-172.299378,-1.154377,-5.781981,-34.638156,0.887466,-0.176716,8.765145,0,0.003485220,0
1786465272.424302,-0.031025,-0.002630,-0.004978,-0.101318,0.020752,-0.993652,0.050065,-0.067622,0.996356,0.013958,-0.953231,0.024926,0.045092,0.297820,178.787911,5.834379,-172.296400,-1.190009,-5.785996,-34.640889,0.887505,-0.181736,8.764244,0,0.003462693,0
1786465272.444274,-0.029028,-0.001165,-0.004578,-0.101318,0.021973,-0.992676,0.049989,-0.067635,0.996353,0.014424,-0.953214,0.025304,0.045025,0.297851,178.733988,5.829280,-172.297593,-1.233584,-5.791614,-34.642527,0.887910,-0.186300,8.765063,0,0.003461842,0
1786465272.464437,-0.027297,-0.001298,-0.004045,-0.101562,0.021729,-0.993164,0.050172,-0.067678,0.996343,0.014287,-0.953204,0.025538,0.044962,0.297873,178.751364,5.849181,-172.291948,-1.261352,-5.792738,-34.643930,0.888649,-0.193687,8.764326,0,0.003469365,0
1786465272.484256,-0.025033,-0.000366,-0.004045,-0.102295,0.022461,-0.993408,0.050317,-0.067691,0.996328,0.014702,-0.953202,0.025782,0.044904,0.297868,178.704884,5.869073,-172.292930,-1.290120,-5.794730,-34.641899,0.887923,-0.197148,8.763990,0,0.003460344,0
1786465272.504104,-0.008788,0.003496,-0.002847,-0.101562,0.022705,-0.992676,0.049998,-0.067697,0.996341,0.014878,-0.953202,0.025876,0.044853,0.297867,178.682228,5.833826,-172.293058,-1.302145,-5.792318,-34.641273,0.888243,-0.198675,8.764745,0,0.003454758,0
1786465272.524319,-0.000932,0.004162,-0.002581,-0.101807,0.023193,-0.992188,0.050201,-0.067701,0.996327,0.015121,-0.953207,0.025949,0.044822,0.297848,178.655978,5.858971,-172.294152,-1.311438,-5.791409,-34.638508,0.887444,-0.198729,8.765283,0,0.003466250,0
1786465272.543977,0.008256,0.005626,-0.001515,-0.101318,0.023438,-0.992432,0.049853,-0.067700,0.996344,0.015136,-0.953213,0.025967,0.044802,0.297832,178.651515,5.819268,-172.294150,-1.314135,-5.789791,-34.636419,0.887517,-0.198336,8.765089,0,0.003451159,0
1786465272.563874,0.015980,0.007224,-0.001515,-0.100830,0.023193,-0.993408,0.049538,-0.067709,0.996363,0.014890,-0.953216,0.025884,0.044785,0.297833,178.677414,5.781368,-172.291501,-1.305583,-5.785062,-34.636895,0.887412,-0.197540,8.764200,0,0.003449921,0
1786465272.583738,0.023170,0.008156,-0.001116,-0.100830,0.021729,-0.993896,0.049568,-0.067727,0.996367,0.014448,-0.953227,0.025571,0.044777,0.297826,178.728481,5.781383,-172.286951,-1.271587,-5.773520,-34.637642,0.886430,-0.196190,8.763876,0,0.003447631,0
1786465272.603815,0.028496,0.008689,-0.000450,-0.101318,0.021973,-0.993652,0.049859,-0.067729,0.996355,0.014253,-0.953246,0.025324,0.044788,0.297783,178.753121,5.813150,-172.285740,-1.244356,-5.766208,-34.633693,0.883853,-0.189097,8.764479,0,0.003454963,0
1786465272.623731,0.031958,0.010420,-0.000184,-0.100586,0.021484,-0.994141,0.049517,-0.067726,0.996377,0.013959,-0.953261,0.025046,0.044787,0.297759,178.784288,5.771797,-172.284215,-1.213930,-5.756636,-34.632255,0.883025,-0.184351,8.764259,0,0.003453633,0
1786465272.643726,0.033157,0.010553,0.000082,-0.100830,0.020752,-0.993164,0.049715,-0.067732,0.996372,0.013564,-0.953283,0.024731,0.044793,0.297714,178.831129,5.791423,-172.281326,-1.179477,-5.746423,-34.628343,0.881116,-0.179656,8.765514,0,0.003455982,0
1786465272.663682,0.031559,0.011485,0.000748,-0.100586,0.020264,-0.994141,0.049372,-0.067725,0.996393,0.013263,-0.953305,0.024437,0.044783,0.297668,178.863026,5.749826,-172.280237,-1.147807,-5.735295,-34.624314,0.879446,-0.174620,8.764837,0,0.003456111,0
1786465272.683778,0.028363,0.011219,0.001148,-0.100830,0.019531,-0.993896,0.049638,-0.067721,0.996384,0.013016,-0.953334,0.024141,0.044770,0.297603,178.893382,5.778330,-172.279343,-1.116182,-5.723608,-34.617917,0.877339,-0.170542,8.765360,0,0.003462154,0
1786465272.703873,0.022238,0.010553,0.001281,-0.100342,0.018311,-0.994873,0.049494,-0.067725,0.996396,0.012588,-0.953359,0.023804,0.044739,0.297555,178.941401,5.758505,-172.276414,-1.080411,-5.708667,-34.613678,0.875963,-0.167561,8.764651,0,0.003466711,0
1786465272.723727,0.015580,0.010553,0.001547,-0.100342,0.018555,-0.995361,0.049238,-0.067699,0.996408,0.012763,-0.953383,0.023628,0.044692,0.297498,178.919263,5.730607,-172.280296,-1.063089,-5.697511,-34.607651,0.873442,-0.162557,8.764505,0,0.003459826,0
1786465272.743731,0.007191,0.010420,0.001680,-0.099609,0.018555,-0.995605,0.048935,-0.067698,0.996426,0.012516,-0.953399,0.023554,0.044618,0.297465,178.945203,5.693914,-172.278971,-1.057718,-5.686775,-34.603828,0.872283,-0.161203,8.764477,0,0.003461042,0
1786465272.763633,-0.001597,0.009754,0.002346,-0.099609,0.018311,-0.995605,0.049213,-0.067690,0.996413,0.012526,-0.953417,0.023526,0.044524,0.297423,178.946214,5.725881,-172.280015,-1.058073,-5.675529,-34.598677,0.870588,-0.162238,8.764635,0,0.003457634,0
1786465272.784992,-0.009853,0.007757,0.002746,-0.099609,0.018555,-0.996094,0.048906,-0.067667,0.996427,0.012767,-0.953435,0.023596,0.044419,0.297374,178.916049,5.692494,-172.283936,-1.069630,-5.666302,-34.592158,0.868939,-0.163797,8.764282,0,0.003517353,0
1786465272.803623,-0.016911,0.006692,0.003145,-0.099609,0.019287,-0.996094,0.049017,-0.067643,0.996418,0.013142,-0.953452,0.023779,0.044319,0.297322,178.873729,5.708127,-172.288899,-1.093405,-5.661570,-34.584756,0.867763,-0.166047,8.764349,0,0.003445699,0
1786465272.823613,-0.022903,0.005759,0.003545,-0.099365,0.019043,-0.995361,0.048902,-0.067646,0.996426,0.012935,-0.953469,0.023929,0.044200,0.297271,178.896591,5.693364,-172.287279,-1.114259,-5.653604,-34.577644,0.867289,-0.171743,8.765055,0,0.003449803,0
1786465272.843755,-0.026631,0.004428,0.003944,-0.100098,0.020508,-0.996338,0.049008,-0.067620,0.996417,0.013366,-0.953492,0.024249,0.044090,0.297189,178.847807,5.708828,-172.292811,-1.153710,-5.652361,-34.565930,0.865448,-0.174612,8.764108,0,0.003459359,0
1786465272.863750,-0.028495,0.003096,0.004210,-0.099854,0.020752,-0.995850,0.049075,-0.067591,0.996410,0.013824,-0.953513,0.024528,0.043985,0.297112,178.795586,5.719933,-172.298751,-1.188380,-5.650286,-34.555153,0.865743,-0.181427,8.764452,0,0.003460316,0
1786465272.884529,-0.028096,0.002430,0.004210,-0.099854,0.020752,-0.996582,0.049086,-0.067594,0.996411,0.013636,-0.953536,0.024732,0.043882,0.297037,178.817225,5.719813,-172.297360,-1.214700,-5.645779,-34.544846,0.865499,-0.187480,8.763616,0,0.003494508,0
1786465272.904609,-0.026764,0.001099,0.004477,-0.099365,0.021240,-0.996338,0.048871,-0.067563,0.996419,0.014031,-0.953555,0.024928,0.043796,0.296974,178.770066,5.698124,-172.303062,-1.239572,-5.642956,-34.536155,0.865495,-0.191037,8.763822,0,0.003490447,0
1786465272.924248,-0.021172,-0.000100,0.004743,-0.100098,0.021729,-0.996582,0.049143,-0.067539,0.996403,0.014310,-0.953582,0.025089,0.043745,0.296880,178.739988,5.731393,-172.307557,-1.259542,-5.642768,-34.523893,0.864515,-0.193611,8.763530,0,0.003468505,0
1786465272.947434,-0.013448,-0.000765,0.005142,-0.099854,0.022705,-0.996094,0.049058,-0.067500,0.996404,0.014698,-0.953610,0.025302,0.043718,0.296777,178.694658,5.724664,-172.314252,-1.284505,-5.646896,-34.510369,0.864877,-0.195049,8.763945,0,0.003604483,0
1786465272.964346,-0.005725,-0.002097,0.005675,-0.099609,0.022949,-0.996094,0.048806,-0.067460,0.996416,0.014929,-0.953632,0.025418,0.043728,0.296693,178.665918,5.697513,-172.320047,-1.297386,-5.651895,-34.499782,0.866004,-0.196935,8.763800,0,0.003437105,0
1786465272.983830,0.002397,-0.002763,0.005808,-0.099365,0.023438,-0.995361,0.048823,-0.067414,0.996413,0.015249,-0.953654,0.025526,0.043768,0.296608,178.629077,5.701845,-172.327189,-1.308343,-5.659768,-34.489104,0.867277,-0.197250,8.764400,0,0.003421804,0
1786465273.004388,0.010920,-0.002896,0.006208,-0.100098,0.022705,-0.995117,0.049035,-0.067396,0.996409,0.014931,-0.953690,0.025451,0.043839,0.296490,178.667087,5.723601,-172.327605,-1.298458,-5.664859,-34.475423,0.867940,-0.198118,8.764489,0,0.003455908,0
1786465273.024320,0.018376,-0.003295,0.006341,-0.099854,0.022461,-0.995361,0.049101,-0.067376,0.996413,0.014516,-0.953722,0.025321,0.043931,0.296384,178.715160,5.727975,-172.327517,-1.281617,-5.670401,-34.463373,0.869113,-0.195284,8.764208,0,0.003455010,0
1786465273.043897,0.024635,-0.003162,0.006740,-0.100098,0.023438,-0.994385,0.049187,-0.067321,0.996409,0.014719,-0.953755,0.025319,0.044045,0.296261,178.692186,5.739368,-172.335103,-1.278255,-5.682607,-34.448866,0.869777,-0.190305,8.765170,0,0.003439248,0
1786465273.063905,0.030094,-0.002630,0.007007,-0.100830,0.021973,-0.994629,0.049471,-0.067291,0.996402,0.014371,-0.953801,0.025087,0.044172,0.296115,178.734053,5.769147,-172.336657,-1.249347,-5.688445,-34.432653,0.871032,-0.190031,8.764754,0,0.003445703,0
1786465273.083770,0.032092,-0.003029,0.007539,-0.101074,0.020996,-0.993164,0.049709,-0.067261,0.996399,0.013963,-0.953852,0.024786,0.044308,0.295953,178.782576,5.793192,-172.337953,-1.212562,-5.692979,-34.414952,0.871857,-0.185741,8.766217,0,0.003444491,0
1786465273.104631,0.032491,-0.001964,0.007939,-0.101318,0.020508,-0.992920,0.049967,-0.067227,0.996393,0.013577,-0.953909,0.024486,0.044444,0.295775,178.828659,5.819792,-172.339718,-1.176136,-5.697435,-34.395249,0.872196,-0.179593,8.766537,0,0.003486010,0
1786465273.123757,0.029961,-0.001831,0.008605,-0.100586,0.019775,-0.993408,0.049735,-0.067185,0.996413,0.013219,-0.953955,0.024210,0.044553,0.295632,178.867726,5.790396,-172.342432,-1.142934,-5.699934,-34.379615,0.873634,-0.175143,8.766084,0,0.003443362,0
1786465273.143744,0.025833,0.000167,0.008871,-0.101074,0.019531,-0.992676,0.050065,-0.067140,0.996401,0.013033,-0.954009,0.023990,0.044641,0.295463,178.891244,5.826716,-172.346599,-1.116754,-5.701900,-34.360621,0.873196,-0.170312,8.766919,0,0.003447921,0
1786465273.163806,0.019175,0.000433,0.009137,-0.101807,0.019043,-0.993408,0.050373,-0.067099,0.996391,0.012816,-0.954070,0.023806,0.044712,0.295272,178.918247,5.860267,-172.350168,-1.095309,-5.703145,-34.338644,0.872747,-0.167632,8.766234,0,0.003454528,0
1786465273.183635,0.011718,0.001898,0.009004,-0.101074,0.017578,-0.993408,0.050183,-0.067064,0.996408,0.012488,-0.954124,0.023529,0.044737,0.295114,178.954320,5.835894,-172.352288,-1.064913,-5.696376,-34.321110,0.873411,-0.166930,8.766301,0,0.003449587,0
1786465273.203600,0.003729,0.002830,0.010202,-0.101562,0.018066,-0.992920,0.050330,-0.067028,0.996406,0.012184,-0.954185,0.023437,0.044737,0.294923,178.990156,5.850448,-172.354642,-1.055942,-5.693053,-34.298541,0.871589,-0.162828,8.767009,0,0.003451659,0
1786465273.223592,-0.004926,0.003895,0.010202,-0.101562,0.018311,-0.992920,0.050200,-0.066962,0.996413,0.012520,-0.954245,0.023455,0.044703,0.294733,178.950102,5.838037,-172.364208,-1.060248,-5.689673,-34.275451,0.870816,-0.162737,8.767107,0,0.003454381,0
1786465273.243592,-0.012117,0.005094,0.010202,-0.101562,0.018555,-0.991943,0.050221,-0.066898,0.996411,0.012907,-0.954306,0.023545,0.044637,0.294539,178.905528,5.843372,-172.373799,-1.073536,-5.685308,-34.251543,0.870008,-0.164620,8.768144,0,0.003456773,0
1786465273.263569,-0.019174,0.005493,0.010868,-0.101074,0.018799,-0.991943,0.049875,-0.066851,0.996432,0.012904,-0.954363,0.023687,0.044543,0.294357,178.903020,5.803598,-172.379068,-1.093457,-5.679646,-34.228779,0.869678,-0.168015,8.768180,0,0.003457595,0
1786465273.283917,-0.023302,0.006958,0.010868,-0.101807,0.019775,-0.993164,0.050047,-0.066793,0.996423,0.013267,-0.954426,0.023937,0.044428,0.294149,178.862204,5.826074,-172.387972,-1.125995,-5.675176,-34.202166,0.867674,-0.171311,8.767015,0,0.003474035,0
1786465273.303938,-0.026764,0.008156,0.011135,-0.101074,0.020020,-0.992676,0.049781,-0.066730,0.996435,0.013649,-0.954484,0.024167,0.044288,0.293963,178.815998,5.798415,-172.397347,-1.157158,-5.667353,-34.178354,0.867438,-0.177199,8.767490,0,0.003472481,0
1786465273.323714,-0.027430,0.008689,0.011135,-0.101318,0.021240,-0.993408,0.049849,-0.066668,0.996430,0.014091,-0.954543,0.024486,0.044147,0.293766,178.765391,5.809526,-172.407121,-1.198113,-5.662383,-34.152869,0.865779,-0.181346,8.766790,0,0.003460896,0
1786465273.343672,-0.025965,0.008689,0.011800,-0.101074,0.020996,-0.994141,0.049696,-0.066631,0.996442,0.013908,-0.954605,0.024668,0.044004,0.293572,178.785107,5.790471,-172.410240,-1.224156,-5.652635,-34.128269,0.865160,-0.188350,8.766001,0,0.003459873,0
1786465273.364205,-0.022237,0.009621,0.011534,-0.100830,0.022705,-0.994385,0.049600,-0.066563,0.996445,0.014345,-0.954663,0.024991,0.043862,0.293377,178.733759,5.782822,-172.420589,-1.265568,-5.647650,-34.102958,0.863510,-0.190483,8.765848,0,0.003483651,0
1786465273.384709,-0.016911,0.009621,0.012200,-0.100586,0.022217,-0.994629,0.049321,-0.066492,0.996459,0.014670,-0.954726,0.025114,0.043732,0.293181,178.694021,5.753200,-172.430438,-1.284684,-5.637213,-34.078543,0.862907,-0.196982,8.765542,0,0.003500410,0
1786465273.404386,-0.016911,0.009621,0.012200,-0.100586,0.022217,-0.994629,0.049473,-0.066451,0.996457,0.014497,-0.954790,0.025189,0.043607,0.292984,178.714727,5.769235,-172.434216,-1.298298,-5.625850,-34.054215,0.861208,-0.200095,8.765639,0,0.003477598,0
1786465273.424715,-0.009320,0.009621,0.012466,-0.100586,0.022949,-0.995117,0.049377,-0.066375,0.996461,0.014870,-0.954858,0.025275,0.043504,0.292771,178.670767,5.760945,-172.445077,-1.312441,-5.617080,-34.027996,0.859209,-0.200320,8.765302,0,0.003488333,0
1786465273.447615,0.006126,0.009088,0.012732,-0.099609,0.023438,-0.995117,0.049018,-0.066303,0.996483,0.014936,-0.954925,0.025276,0.043438,0.292562,178.660168,5.720323,-172.453625,-1.315999,-5.609561,-34.002640,0.858559,-0.199101,8.765426,0,0.003607272,0
1786465273.464221,0.014115,0.008689,0.012732,-0.100586,0.022949,-0.995361,0.049285,-0.066246,0.996476,0.014746,-0.954993,0.025172,0.043423,0.292352,178.683602,5.749311,-172.459231,-1.306295,-5.604147,-33.977963,0.856940,-0.199221,8.765226,0,0.003426114,0
1786465273.484539,0.017844,0.009088,0.012732,-0.100098,0.023193,-0.995605,0.049010,-0.066164,0.996493,0.014888,-0.955064,0.025071,0.043405,0.292131,178.664785,5.718787,-172.469273,-1.297132,-5.598558,-33.951849,0.856104,-0.196131,8.765164,0,0.003448944,0
1786465273.504006,0.026499,0.007357,0.013531,-0.100098,0.021729,-0.996582,0.049044,-0.066108,0.996502,0.014433,-0.955140,0.024749,0.043426,0.291907,178.716902,5.719155,-172.473207,-1.262273,-5.589746,-33.926507,0.855553,-0.194553,8.764274,0,0.003430008,0
1786465273.523878,0.030094,0.005893,0.012999,-0.100586,0.021729,-0.996338,0.049282,-0.066049,0.996499,0.014081,-0.955220,0.024480,0.043478,0.291659,178.758773,5.743684,-172.478077,-1.232422,-5.586156,-33.898088,0.853812,-0.187806,8.764778,0,0.003432938,0
1786465273.543992,0.032092,0.004295,0.013665,-0.100342,0.020508,-0.996338,0.049303,-0.065990,0.996509,0.013595,-0.955302,0.024110,0.043549,0.291410,178.814356,5.742346,-172.482090,-1.190805,-5.581167,-33.870062,0.853743,-0.183484,8.764913,0,0.003445447,0
1786465273.563929,0.030893,0.004428,0.013398,-0.099365,0.020508,-0.995605,0.048970,-0.065917,0.996533,0.013369,-0.955372,0.023849,0.043609,0.291194,178.837407,5.702526,-172.489147,-1.161373,-5.578854,-33.845475,0.853852,-0.176677,8.765876,0,0.003447317,0
1786465273.583768,0.028363,0.001898,0.013798,-0.100098,0.019775,-0.995605,0.049244,-0.065853,0.996528,0.013050,-0.955449,0.023586,0.043691,0.290949,178.875652,5.731441,-172.494795,-1.131138,-5.578761,-33.817501,0.853219,-0.172898,8.765962,0,0.003444615,0
1786465273.603785,0.022904,0.000566,0.013531,-0.100586,0.019287,-0.995605,0.049556,-0.065789,0.996520,0.012826,-0.955530,0.023368,0.043774,0.290691,178.903383,5.765400,-172.501034,-1.105904,-5.580260,-33.787673,0.852970,-0.169239,8.766041,0,0.003450115,0
1786465273.623772,0.016645,-0.000100,0.014064,-0.099121,0.018311,-0.995605,0.049279,-0.065720,0.996541,0.012579,-0.955595,0.023131,0.043831,0.290485,178.929255,5.731754,-172.507418,-1.079037,-5.578437,-33.764251,0.854824,-0.167150,8.766083,0,0.003452988,0
1786465273.643920,0.009588,-0.001831,0.013531,-0.100098,0.018799,-0.995850,0.049383,-0.065635,0.996538,0.012851,-0.955665,0.023069,0.043895,0.290251,178.898298,5.745563,-172.518794,-1.071516,-5.583067,-33.736535,0.853877,-0.163434,8.765925,0,0.003462036,0
1786465273.663698,0.001199,-0.002097,0.013798,-0.100586,0.018066,-0.995850,0.049505,-0.065583,0.996539,0.012539,-0.955739,0.022986,0.043937,0.290007,178.934672,5.757199,-172.523105,-1.062421,-5.584663,-33.707650,0.854225,-0.164543,8.765867,0,0.003453111,0
1786465273.683711,-0.006790,-0.004227,0.013798,-0.099854,0.018799,-0.995361,0.049220,-0.065506,0.996557,0.012705,-0.955801,0.023084,0.043972,0.289790,178.913157,5.725703,-172.532776,-1.073317,-5.591591,-33.681263,0.855653,-0.163830,8.766317,0,0.003456359,0
1786465273.703666,-0.015446,-0.004094,0.013931,-0.100830,0.018799,-0.995361,0.049563,-0.065444,0.996543,0.012773,-0.955871,0.023213,0.043987,0.289546,178.907453,5.765326,-172.540449,-1.088435,-5.597231,-33.651337,0.855828,-0.167378,8.766170,0,0.003456353,0
1786465273.723659,-0.020905,-0.004893,0.013665,-0.100586,0.020020,-0.994141,0.049603,-0.065365,0.996540,0.013211,-0.955933,0.023511,0.043994,0.289315,178.857048,5.773136,-172.552154,-1.122325,-5.607627,-33.622050,0.857191,-0.169808,8.767230,0,0.003457953,0
1786465273.743648,-0.025433,-0.005026,0.013665,-0.100342,0.020020,-0.994385,0.049323,-0.065292,0.996555,0.013486,-0.955992,0.023763,0.043985,0.289102,178.822931,5.743094,-172.561956,-1.151622,-5.614655,-33.595239,0.859231,-0.176468,8.766694,0,0.003458971,0
1786465273.763648,-0.027297,-0.005692,0.013798,-0.100586,0.020020,-0.994385,0.049601,-0.065243,0.996545,0.013425,-0.956053,0.023961,0.043975,0.288885,178.831769,5.774333,-172.567436,-1.175060,-5.619941,-33.568215,0.860316,-0.181834,8.766463,0,0.003460227,0
1786465273.783661,-0.027031,-0.005692,0.013798,-0.101318,0.021240,-0.994629,0.049794,-0.065168,0.996535,0.013843,-0.956118,0.024262,0.043973,0.288645,178.784729,5.799479,-172.578550,-1.209684,-5.629425,-33.537930,0.860484,-0.184556,8.766046,0,0.003461744,0
1786465273.804655,-0.024367,-0.005559,0.013665,-0.100830,0.022217,-0.994385,0.049721,-0.065089,0.996538,0.014286,-0.956177,0.024607,0.043974,0.288422,178.732851,5.794336,-172.590234,-1.248938,-5.640560,-33.509380,0.862610,-0.189193,8.765998,0,0.003504845,0
1786465273.823836,-0.019707,-0.004893,0.013798,-0.101074,0.022949,-0.993896,0.049766,-0.065008,0.996534,0.014718,-0.956234,0.024910,0.043984,0.288202,178.683177,5.802496,-172.602038,-1.283284,-5.651426,-33.481544,0.864042,-0.193808,8.766187,0,0.003459758,0
1786465273.843766,-0.013182,-0.004094,0.014197,-0.101562,0.022949,-0.993652,0.050098,-0.064940,0.996520,0.014869,-0.956301,0.025094,0.044006,0.287960,178.667802,5.841619,-172.610978,-1.304254,-5.659612,-33.451606,0.865281,-0.198536,8.766131,0,0.003457864,0
1786465273.863739,-0.006258,-0.003295,0.013931,-0.101807,0.023438,-0.993164,0.050197,-0.064856,0.996515,0.015223,-0.956371,0.025246,0.044043,0.287712,178.627451,5.855451,-172.622707,-1.321286,-5.668326,-33.421040,0.866275,-0.200260,8.766418,0,0.003458238,0
1786465273.885257,-0.002529,-0.002896,0.014197,-0.102051,0.023193,-0.993652,0.050264,-0.064803,0.996520,0.014915,-0.956447,0.025301,0.044087,0.287446,178.662972,5.860812,-172.627063,-1.327498,-5.674618,-33.388977,0.867475,-0.202736,8.765721,0,0.003524619,0
1786465273.905164,0.009322,-0.001431,0.014197,-0.101562,0.023438,-0.993652,0.049969,-0.064720,0.996539,0.014995,-0.956516,0.025289,0.044146,0.287208,178.651112,5.827450,-172.636924,-1.325606,-5.680388,-33.360482,0.868709,-0.201178,8.765632,0,0.003505653,0
1786465273.931973,0.016912,-0.000366,0.014064,-0.101318,0.022705,-0.992920,0.049945,-0.064662,0.996550,0.014587,-0.956603,0.025093,0.044231,0.286924,178.697508,5.821644,-172.641219,-1.302845,-5.682876,-33.327597,0.869732,-0.199066,8.766323,0,0.003792054,0
1786465273.943994,0.019442,0.000034,0.014197,-0.101318,0.022705,-0.992920,0.049913,-0.064570,0.996554,0.014821,-0.956654,0.025020,0.044281,0.286751,178.669857,5.819603,-172.653243,-1.294231,-5.685789,-33.307235,0.870104,-0.197133,8.766320,0,0.003365330,0
1786465273.963825,0.025700,0.000966,0.014464,-0.101562,0.022461,-0.993164,0.050057,-0.064508,0.996557,0.014398,-0.956728,0.024835,0.044363,0.286509,178.719034,5.832887,-172.657973,-1.272626,-5.688330,-33.279293,0.870150,-0.193336,8.766112,0,0.003382227,0
1786465273.984643,0.030227,0.002564,0.013531,-0.101562,0.020996,-0.993164,0.050079,-0.064450,0.996566,0.013922,-0.956806,0.024459,0.044442,0.286268,178.773564,5.831842,-172.661870,-1.230023,-5.684414,-33.252376,0.870246,-0.189962,8.766197,0,0.003436868,0
1786465274.004564,0.030627,0.003629,0.014330,-0.102295,0.021484,-0.992676,0.050383,-0.064370,0.996557,0.013871,-0.956890,0.024246,0.044520,0.285994,178.781174,5.866094,-172.671000,-1.205601,-5.685590,-33.220676,0.868671,-0.182417,8.766912,0,0.003440205,0
