timestamp,gx,gy,gz,ax,ay,az,madgwick_qw,madgwick_qx,madgwick_qy,madgwick_qz,kalman_qw,kalman_qx,kalman_qy,kalman_qz,madgwick_roll_deg,madgwick_pitch_deg,madgwick_yaw_deg,kalman_roll_deg,kalman_pitch_deg,kalman_yaw_deg,robot_accel_x,robot_accel_y,robot_accel_z,kalman_converged,kalman_P_change,convergence_counter
1786125679.506123,0.000747,0.000425,-0.001583,0.017578,0.004639,-0.998291,1.000000,0.000088,-0.000317,-0.000008,0.999997,0.002321,0.000085,-0.000008,0.010076,-0.036320,-0.000910,0.266007,0.009707,-0.000876,0.017538,0.004712,8.811710,0,0.087903733,0
1786125679.521810,0.000880,0.001224,-0.001849,0.018066,0.005127,-0.997803,1.000000,0.000182,-0.000628,-0.000017,0.999984,0.005636,0.000150,-0.000022,0.020896,-0.072001,-0.001979,0.645876,0.017220,-0.002446,0.016217,0.050807,8.812092,0,0.030633142,0
1786125679.542282,0.000747,0.000558,-0.001849,0.017090,0.005371,-0.998047,1.000000,0.000285,-0.000941,-0.000026,0.999950,0.010027,0.000181,-0.000041,0.032608,-0.107773,-0.003057,1.149037,0.020788,-0.004479,0.014027,0.116103,8.811328,0,0.016647738,0
1786125679.562077,0.000348,0.000558,-0.001317,0.018066,0.005127,-0.997803,0.999999,0.000377,-0.001255,-0.000033,0.999879,0.015564,0.000181,-0.000054,0.043191,-0.143815,-0.003834,1.783541,0.020784,-0.005827,0.014395,0.201915,8.810223,0,0.010980118,0
1786125679.581889,0.000614,0.000957,-0.001583,0.018066,0.004883,-0.997314,0.999999,0.000467,-0.001569,-0.000041,0.999747,0.022507,0.000130,-0.000069,0.053535,-0.179738,-0.004769,2.579307,0.015032,-0.007565,0.014314,0.310325,8.807929,0,0.008160033,0
1786125679.602122,0.000348,0.000691,-0.001716,0.018066,0.005371,-0.997803,0.999998,0.000563,-0.001881,-0.000049,0.999509,0.031321,-0.000011,-0.000086,0.064516,-0.215588,-0.005789,3.589723,-0.000917,-0.009872,0.015342,0.446911,8.802255,0,0.006589882,0
1786125679.621855,0.001013,0.000025,-0.001583,0.017334,0.005859,-0.998047,0.999997,0.000672,-0.002195,-0.000057,0.999098,0.042451,-0.000304,-0.000101,0.076986,-0.251470,-0.006744,4.866032,-0.034316,-0.013058,0.017468,0.620274,8.792694,0,0.005599492,0
1786125679.642061,0.000348,0.001090,-0.001583,0.017822,0.005371,-0.998047,0.999997,0.000769,-0.002505,-0.000065,0.998413,0.056311,-0.000824,-0.000116,0.088132,-0.287042,-0.007702,6.456143,-0.093525,-0.018615,0.023458,0.837585,8.776588,0,0.004981000,0
1786125679.661824,0.000348,0.000691,-0.001849,0.017822,0.005371,-0.998291,0.999996,0.000866,-0.002817,-0.000075,0.997285,0.073614,-0.001731,-0.000134,0.099288,-0.322838,-0.008819,8.443240,-0.196655,-0.029861,0.033664,1.108499,8.749476,0,0.004541782,0
1786125679.681758,0.000348,0.001090,-0.001849,0.017334,0.004883,-0.998047,0.999995,0.000959,-0.003129,-0.000084,0.995460,0.095122,-0.003249,-0.000150,0.109959,-0.358550,-0.009940,10.916947,-0.369008,-0.052574,0.050743,1.445341,8.705564,0,0.004245033,0
1786125679.701830,0.001147,0.001090,-0.001583,0.017822,0.006104,-0.998779,0.999994,0.001069,-0.003437,-0.000092,0.992511,0.122018,-0.005739,-0.000164,0.122574,-0.393799,-0.010925,14.018012,-0.650477,-0.098916,0.080734,1.864163,8.633446,0,0.004040771,0
1786125679.721776,0.001147,0.000824,-0.001849,0.018311,0.005615,-0.998291,0.999992,0.001172,-0.003748,-0.000101,0.987849,0.155107,-0.009766,-0.000180,0.134366,-0.429465,-0.012063,17.848777,-1.102377,-0.193960,0.129439,2.381929,8.518899,0,0.003887903,0
1786125679.741771,0.000747,0.001090,-0.001317,0.017578,0.005371,-0.997803,0.999991,0.001273,-0.004058,-0.000107,0.980582,0.195444,-0.016155,-0.000189,0.145921,-0.464981,-0.012903,22.550363,-1.811377,-0.383200,0.206031,3.011780,8.338262,0,0.003778691,0
1786125679.761914,0.000880,0.001357,-0.001317,0.017578,0.005615,-0.998047,0.999990,0.001377,-0.004366,-0.000114,0.969461,0.243851,-0.026095,-0.000195,0.157880,-0.500242,-0.013752,28.256735,-2.894679,-0.751833,0.327319,3.765993,8.057323,0,0.003704922,0
1786125679.782140,0.000481,0.000291,-0.001849,0.017578,0.004883,-0.998535,0.999988,0.001472,-0.004681,-0.000123,0.952958,0.300289,-0.041203,-0.000207,0.168708,-0.536387,-0.014907,35.037277,-4.496862,-1.444998,0.512762,4.643341,7.631390,0,0.003653953,0
1786125679.802141,0.000880,0.000691,-0.001716,0.017822,0.005371,-0.998535,0.999986,0.001573,-0.004993,-0.000132,0.929400,0.363595,-0.063352,-0.000212,0.180283,-0.572149,-0.015996,42.890649,-6.753827,-2.681758,0.786669,5.620213,7.008870,0,0.003606338,0
1786125679.822097,0.000747,0.000291,-0.001583,0.017090,0.005371,-0.998535,0.999985,0.001675,-0.005306,-0.000140,0.897535,0.430703,-0.094475,-0.000214,0.192069,-0.608050,-0.017020,51.676409,-9.753186,-4.758937,1.170533,6.635880,6.138833,0,0.003568864,0
1786125679.842043,0.000880,0.001090,-0.001849,0.017578,0.004639,-0.997559,0.999983,0.001770,-0.005618,-0.000149,0.857310,0.496544,-0.135880,-0.000209,0.202896,-0.643803,-0.018190,61.103034,-13.460468,-7.996931,1.679027,7.589722,4.997624,0,0.003540471,0
1786125679.862105,0.001147,0.000425,-0.001583,0.018066,0.005859,-0.998047,0.999981,0.001876,-0.005931,-0.000157,0.810200,0.555313,-0.187627,-0.000199,0.215115,-0.679563,-0.019230,70.830181,-17.686573,-12.653850,2.301280,8.358675,3.612108,0,0.003524185,0
1786125679.882108,0.000348,-0.000241,-0.001583,0.017578,0.004395,-0.998291,0.999979,0.001966,-0.006250,-0.000165,0.759483,0.601318,-0.248199,-0.000189,0.225414,-0.716142,-0.020260,80.453385,-22.134253,-18.817317,2.997689,8.832560,2.070673,0,0.003509417,0
1786125679.901849,0.000614,0.000691,-0.001450,0.017334,0.004883,-0.998047,0.999976,0.002063,-0.006563,-0.000172,0.708913,0.631296,-0.314495,-0.000170,0.236494,-0.752006,-0.021227,89.672571,-26.467134,-26.349053,3.713251,8.966198,0.508980,0,0.003487120,0
1786125679.922231,0.000081,0.000691,-0.002116,0.017578,0.005127,-0.998047,0.999974,0.002158,-0.006875,-0.000182,0.661561,0.644591,-0.383196,-0.000155,0.247470,-0.787810,-0.022584,98.315606,-30.451925,-34.980623,4.389365,8.786988,-0.947814,0,0.003497771,0
1786125679.942154,0.001280,0.000558,-0.001849,0.018066,0.005615,-0.997803,0.999972,0.002263,-0.007187,-0.000191,0.619571,0.642594,-0.450782,-0.000135,0.259490,-0.823581,-0.023801,106.259163,-33.945899,-44.312134,4.989631,8.373613,-2.221024,0,0.003486180,0
1786125679.961991,0.000614,0.000824,-0.001583,0.017822,0.004883,-0.998047,0.999969,0.002359,-0.007500,-0.000199,0.583728,0.627976,-0.514692,-0.000114,0.270465,-0.859400,-0.024862,113.480011,-36.922640,-53.975041,5.495616,7.817582,-3.276560,0,0.003473765,0
1786125679.982063,0.000747,0.000425,-0.001450,0.017090,0.004883,-0.998291,0.999966,0.002457,-0.007814,-0.000206,0.553802,0.603867,-0.573278,-0.000097,0.281749,-0.895379,-0.025858,120.024605,-39.408753,-63.669256,5.910130,7.198213,-4.123060,0,0.003474428,0
1786125680.002159,0.000747,0.001090,-0.002116,0.018066,0.004639,-0.998291,0.999964,0.002551,-0.008126,-0.000217,0.529390,0.573075,-0.625565,-0.000081,0.292514,-0.931128,-0.027231,125.912250,-41.471149,-73.138552,6.245738,6.567314,-4.790853,0,0.003475985,0
1786125680.022060,0.000614,0.000691,-0.001317,0.017334,0.004395,-0.998047,0.999961,0.002643,-0.008440,-0.000223,0.509634,0.538192,-0.671284,-0.000066,0.303171,-0.967114,-0.028155,131.214088,-43.168608,-82.218029,6.513841,5.957824,-5.309449,0,0.003468856,0
1786125680.042003,0.000081,0.000691,-0.001716,0.017578,0.004883,-0.998291,0.999958,0.002737,-0.008753,-0.000232,0.493830,0.501242,-0.710555,-0.000058,0.313944,-1.002979,-0.029320,135.973895,-44.565917,-90.786338,6.728949,5.387370,-5.712362,0,0.003465229,0
1786125680.062417,0.000747,0.000425,-0.001982,0.018555,0.005127,-0.998535,0.999955,0.002834,-0.009068,-0.000242,0.481316,0.463638,-0.743891,-0.000049,0.325064,-1.039006,-0.030645,140.247233,-45.729190,-98.796336,6.902369,4.862636,-6.023854,0,0.003482632,0
1786125680.081995,0.000481,0.000691,-0.001849,0.017822,0.005371,-0.998535,0.999952,0.002933,-0.009380,-0.000251,0.471425,0.426712,-0.771800,-0.000042,0.336465,-1.074750,-0.031907,144.082283,-46.690240,-106.198241,7.042172,4.384629,-6.263203,0,0.003460083,0
1786125680.102198,0.000215,0.000291,-0.001849,0.018311,0.004883,-0.998047,0.999948,0.003026,-0.009695,-0.000260,0.463725,0.390999,-0.795034,-0.000039,0.347147,-1.110893,-0.033167,147.527502,-47.503947,-113.018775,7.156501,3.952566,-6.447648,0,0.003469691,0
1786125680.122133,0.000348,0.000824,-0.001583,0.017090,0.005127,-0.997559,0.999945,0.003125,-0.010006,-0.000268,0.457670,0.357166,-0.814230,-0.000033,0.358452,-1.146567,-0.034290,150.632788,-48.182653,-119.264643,7.250218,3.563340,-6.588363,0,0.003465536,0
1786125680.141858,0.000481,0.000824,-0.001583,0.018066,0.005371,-0.998779,0.999942,0.003224,-0.010318,-0.000276,0.453112,0.325485,-0.829909,-0.000027,0.369792,-1.182253,-0.035419,153.410288,-48.769692,-124.942847,7.329200,3.213235,-6.699047,0,0.003453475,0
1786125680.162130,0.000880,0.000691,-0.001849,0.017578,0.005615,-0.998291,0.999938,0.003327,-0.010629,-0.000285,0.449640,0.296044,-0.842723,-0.000021,0.381711,-1.217908,-0.036715,155.914860,-49.273382,-130.112136,7.395324,2.899802,-6.780044,0,0.003467679,0
1786125680.181871,0.000747,0.000824,-0.001982,0.017822,0.005371,-0.998047,0.999934,0.003428,-0.010940,-0.000295,0.447121,0.268900,-0.853098,-0.000017,0.393294,-1.253566,-0.038088,158.163708,-49.717557,-134.795779,7.452143,2.617596,-6.841273,0,0.003455774,0
1786125680.202130,0.000481,0.001224,-0.001583,0.017578,0.004883,-0.998291,0.999930,0.003525,-0.011250,-0.000303,0.445334,0.243921,-0.861499,-0.000013,0.404383,-1.289100,-0.039230,160.195405,-50.112265,-139.051251,7.501371,2.364275,-6.885756,0,0.003468867,0
1786125680.221886,0.000481,0.000558,-0.001849,0.017578,0.005127,-0.998291,0.999927,0.003623,-0.011563,-0.000312,0.444147,0.221172,-0.868226,-0.000013,0.415685,-1.324950,-0.040538,162.020520,-50.464817,-142.889472,7.544804,2.136824,-6.917147,0,0.003457279,0
1786125680.241955,0.000747,0.000824,-0.001716,0.018066,0.004639,-0.997559,0.999923,0.003718,-0.011876,-0.000320,0.443500,0.200407,-0.873582,-0.000010,0.426629,-1.360800,-0.041764,163.665982,-50.792571,-146.363362,7.583904,1.932362,-6.937096,0,0.003461913,0
1786125680.262143,0.000348,0.000291,-0.001982,0.017090,0.005127,-0.998047,0.999918,0.003817,-0.012190,-0.000330,0.443158,0.181607,-0.877855,-0.000012,0.437986,-1.396763,-0.043167,165.151687,-51.082577,-149.497303,7.618458,1.749391,-6.948918,0,0.003470471,0
1786125680.281817,0.000747,0.000691,-0.002116,0.017578,0.005371,-0.998535,0.999914,0.003919,-0.012502,-0.000341,0.443183,0.164634,-0.881184,-0.000011,0.449652,-1.432473,-0.044653,166.484407,-51.356540,-152.313040,7.650287,1.584844,-6.955308,0,0.003454996,0
1786125680.301880,0.000747,0.001090,-0.001317,0.018066,0.005371,-0.998047,0.999910,0.004019,-0.012812,-0.000347,0.443517,0.149268,-0.883749,-0.000007,0.461199,-1.467990,-0.045684,167.685486,-51.620294,-154.852759,7.680232,1.437208,-6.954319,0,0.003459913,0
1786125680.322070,0.000747,0.001090,-0.001849,0.017822,0.005615,-0.999023,0.999905,0.004122,-0.013121,-0.000356,0.444042,0.135410,-0.885715,-0.000006,0.473006,-1.503427,-0.047033,168.768778,-51.867817,-157.140426,7.708098,1.304832,-6.949471,0,0.003469042,0
1786125680.341876,0.000747,0.000291,-0.001849,0.017578,0.005371,-0.998291,0.999901,0.004224,-0.013435,-0.000365,0.444716,0.122897,-0.887200,-0.000006,0.484696,-1.539357,-0.048390,169.748631,-52.101751,-159.205508,7.734002,1.185370,-6.939715,0,0.003459541,0
1786125680.362079,0.000880,0.000691,-0.001716,0.017334,0.004883,-0.998291,0.999896,0.004323,-0.013747,-0.000374,0.445518,0.111551,-0.888296,-0.000004,0.496160,-1.575152,-0.049668,170.639622,-52.326202,-161.078562,7.758480,1.077457,-6.927908,0,0.003469329,0
1786125680.381858,0.000614,0.000425,-0.001716,0.018066,0.004395,-0.998047,0.999891,0.004417,-0.014062,-0.000382,0.446500,0.101280,-0.889033,-0.000004,0.506960,-1.611250,-0.050939,171.445080,-52.551988,-162.772012,7.782730,0.979721,-6.913692,0,0.003458643,0
1786125680.402070,0.000481,0.000691,-0.001849,0.017578,0.005127,-0.997803,0.999886,0.004516,-0.014374,-0.000391,0.447536,0.092097,-0.889511,-0.000006,0.518329,-1.647004,-0.052310,172.168687,-52.766369,-164.288472,7.805841,0.892681,-6.896221,0,0.003469022,0
1786125680.422021,0.000880,0.000957,-0.001317,0.017334,0.005859,-0.998047,0.999881,0.004622,-0.014683,-0.000398,0.448627,0.083903,-0.889772,-0.000003,0.530501,-1.682425,-0.053398,172.817984,-52.972966,-165.643971,7.827902,0.814742,-6.878255,0,0.003465728,0
1786125680.442097,0.000747,0.000558,-0.002116,0.017090,0.003906,-0.998047,0.999876,0.004716,-0.014998,-0.000408,0.449765,0.076318,-0.889880,-0.000004,0.541281,-1.718474,-0.054914,173.422277,-53.175358,-166.901490,7.848954,0.742717,-6.859121,0,0.003468548,0
1786125680.461908,0.000614,0.000824,-0.001450,0.017578,0.004639,-0.998291,0.999871,0.004813,-0.015310,-0.000415,0.450996,0.069561,-0.889811,-0.000004,0.552400,-1.754250,-0.056067,173.961585,-53.379353,-168.022186,7.870302,0.678329,-6.839265,0,0.003459393,0
1786125680.482084,0.000614,0.000558,-0.001849,0.017334,0.004883,-0.998047,0.999866,0.004911,-0.015623,-0.000425,0.452248,0.063498,-0.889629,-0.000005,0.563753,-1.790108,-0.057463,174.448009,-53.577955,-169.029972,7.890910,0.620686,-6.817301,0,0.003468080,0
1786125680.501934,0.000880,0.000691,-0.001583,0.017578,0.005615,-0.997803,0.999860,0.005015,-0.015934,-0.000432,0.453554,0.058114,-0.889332,-0.000003,0.575706,-1.825752,-0.058727,174.881423,-53.776701,-169.925766,7.911409,0.569274,-6.794857,0,0.003460679,0
1786125680.521889,0.000614,0.000558,-0.002116,0.018066,0.005615,-0.997803,0.999855,0.005117,-0.016246,-0.000443,0.454929,0.053265,-0.888933,-0.000006,0.587423,-1.861498,-0.060301,175.271891,-53.979108,-170.732792,7.932035,0.523076,-6.771663,0,0.003459631,0
1786125680.541847,0.000747,0.000291,-0.001583,0.016846,0.005371,-0.998535,0.999849,0.005220,-0.016559,-0.000451,0.456220,0.048868,-0.888524,-0.000005,0.599306,-1.897368,-0.061581,175.630980,-54.166758,-171.468963,7.951219,0.481065,-6.747931,0,0.003458943,0
1786125680.561858,0.000215,0.000558,-0.001982,0.017334,0.004883,-0.997559,0.999843,0.005317,-0.016872,-0.000461,0.457577,0.044851,-0.888038,-0.000010,0.610478,-1.933212,-0.063082,175.959053,-54.359617,-172.141819,7.970588,0.442679,-6.723833,0,0.003460651,0
1786125680.582217,0.000348,0.000558,-0.001716,0.017090,0.005127,-0.998535,0.999838,0.005417,-0.017185,-0.000469,0.458929,0.041246,-0.887515,-0.000011,0.621932,-1.968993,-0.064445,176.255574,-54.548972,-172.747351,7.989634,0.408185,-6.700483,0,0.003476855,0
1786125680.602150,0.000747,0.000824,-0.001982,0.017578,0.005371,-0.998779,0.999832,0.005519,-0.017495,-0.000479,0.460336,0.038024,-0.886930,-0.000011,0.633683,-2.004600,-0.065968,176.521191,-54.742947,-173.288866,8.008998,0.377185,-6.676374,0,0.003470820,0
1786125680.622018,0.000348,0.000291,-0.001317,0.017822,0.005859,-0.998047,0.999826,0.005621,-0.017808,-0.000485,0.461768,0.035164,-0.886303,-0.000011,0.645457,-2.040432,-0.067128,176.757238,-54.938166,-173.769759,8.028404,0.349644,-6.650348,0,0.003463525,0
1786125680.641885,0.000880,0.000824,-0.001849,0.016846,0.004639,-0.998291,0.999819,0.005721,-0.018120,-0.000494,0.463131,0.032462,-0.885695,-0.000009,0.656980,-2.076133,-0.068578,176.984034,-55.123363,-174.227469,8.046733,0.323614,-6.624595,0,0.003458015,0
1786125680.662095,0.000614,0.000158,-0.001583,0.017090,0.005371,-0.998047,0.999813,0.005824,-0.018434,-0.000502,0.464517,0.030094,-0.885053,-0.000009,0.668762,-2.112088,-0.069901,177.182642,-55.309950,-174.628575,8.065077,0.300697,-6.599725,0,0.003468465,0
1786125680.682280,0.000614,0.000824,-0.001849,0.017578,0.004883,-0.997803,0.999807,0.005923,-0.018745,-0.000511,0.465957,0.027902,-0.884368,-0.000010,0.680165,-2.147779,-0.071365,177.366797,-55.502728,-175.000095,8.083865,0.279544,-6.574154,0,0.003475281,0
1786125680.702131,0.000348,0.000558,-0.001583,0.017578,0.005371,-0.997559,0.999800,0.006023,-0.019057,-0.000519,0.467397,0.025974,-0.883666,-0.000011,0.691710,-2.183532,-0.072696,177.528892,-55.694538,-175.327113,8.102575,0.260843,-6.547664,0,0.003466173,0
1786125680.722404,0.000614,0.000691,-0.002116,0.017334,0.005127,-0.998291,0.999794,0.006124,-0.019369,-0.000530,0.468821,0.024209,-0.882961,-0.000013,0.703323,-2.219235,-0.074335,177.678223,-55.883775,-175.627283,8.120901,0.243790,-6.522002,0,0.003477298,0
1786125680.742638,0.001147,0.000291,-0.002116,0.017578,0.005127,-0.998779,0.999787,0.006227,-0.019683,-0.000540,0.470266,0.022614,-0.882235,-0.000010,0.715204,-2.255178,-0.075983,177.814141,-56.075037,-175.899178,8.139317,0.228248,-6.496387,0,0.003484070,0
1786125680.762127,0.000348,0.000824,-0.001716,0.017334,0.005615,-0.998291,0.999780,0.006329,-0.019993,-0.000549,0.471692,0.021222,-0.881508,-0.000012,0.726955,-2.290713,-0.077417,177.931923,-56.263401,-176.135931,8.157453,0.214674,-6.469204,0,0.003457327,0
1786125680.782162,0.000880,0.000824,-0.001716,0.017578,0.004883,-0.997803,0.999773,0.006430,-0.020304,-0.000557,0.473141,0.019887,-0.880762,-0.000010,0.738551,-2.326392,-0.078841,178.046581,-56.454683,-176.364302,8.175654,0.201677,-6.442358,0,0.003460485,0
1786125680.801964,0.000614,0.000291,-0.001450,0.017578,0.005127,-0.998047,0.999766,0.006530,-0.020618,-0.000564,0.474584,0.018703,-0.880011,-0.000009,0.750136,-2.362332,-0.080128,178.148089,-56.644897,-176.566772,8.193740,0.190080,-6.415822,0,0.003452930,0
1786125680.821859,0.000481,0.000824,-0.002116,0.018066,0.004639,-0.998047,0.999759,0.006627,-0.020930,-0.000575,0.476074,0.017585,-0.879230,-0.000012,0.761308,-2.398070,-0.081785,178.243643,-56.840969,-176.757942,8.212237,0.179239,-6.388893,0,0.003451237,0
1786125680.841828,0.000880,0.000824,-0.001183,0.017578,0.005615,-0.998291,0.999752,0.006732,-0.021240,-0.000580,0.477521,0.016670,-0.878462,-0.000008,0.773316,-2.433620,-0.082942,178.322036,-57.031307,-176.913996,8.230160,0.170171,-6.361362,0,0.003453077,0
1786125680.861822,0.000747,0.000957,-0.001849,0.017334,0.004883,-0.998535,0.999744,0.006832,-0.021551,-0.000589,0.478949,0.015770,-0.877701,-0.000008,0.784912,-2.469200,-0.084471,178.399757,-57.219204,-177.068498,8.247709,0.161425,-6.334503,0,0.003455509,0
1786125680.881811,0.000614,0.000558,-0.002116,0.017334,0.005371,-0.998535,0.999737,0.006934,-0.021863,-0.000600,0.480373,0.015008,-0.876936,-0.000010,0.796712,-2.504921,-0.086174,178.464219,-57.406406,-177.198066,8.265128,0.153980,-6.307766,0,0.003457185,0
1786125680.901806,0.000747,0.000558,-0.001982,0.017822,0.005371,-0.998291,0.999729,0.007037,-0.022175,-0.000610,0.481837,0.014319,-0.876144,-0.000011,0.808508,-2.540667,-0.087805,178.522407,-57.598850,-177.315100,8.282927,0.147248,-6.280719,0,0.003458657,0
1786125680.922280,0.000880,0.000691,-0.001583,0.018066,0.004883,-0.998291,0.999721,0.007137,-0.022487,-0.000617,0.483325,0.013638,-0.875335,-0.000009,0.820078,-2.576430,-0.089199,178.580972,-57.794552,-177.431473,8.300889,0.140604,-6.253055,0,0.003480217,0
1786125680.941890,0.000614,0.000824,-0.001450,0.018066,0.004639,-0.997803,0.999714,0.007235,-0.022798,-0.000624,0.484810,0.012995,-0.874523,-0.000008,0.831370,-2.612155,-0.090518,178.636372,-57.989947,-177.541629,8.318806,0.134286,-6.224372,0,0.003459599,0
1786125680.962083,0.000614,0.000291,-0.001317,0.016846,0.004639,-0.998291,0.999706,0.007335,-0.023112,-0.000631,0.486189,0.012411,-0.873765,-0.000007,0.842861,-2.648125,-0.091780,178.687305,-58.171486,-177.642150,8.335313,0.128542,-6.196738,0,0.003468938,0
1786125680.981906,0.000747,0.000291,-0.001849,0.018066,0.004883,-0.998047,0.999698,0.007435,-0.023427,-0.000640,0.487666,0.011914,-0.872949,-0.000008,0.854380,-2.684110,-0.093352,178.729024,-58.365920,-177.726347,8.352967,0.123632,-6.170227,0,0.003460224,0
1786125681.002078,0.000081,0.000291,-0.001583,0.017578,0.005127,-0.997803,0.999690,0.007533,-0.023740,-0.000648,0.489103,0.011486,-0.872150,-0.000012,0.865718,-2.720032,-0.094787,178.763593,-58.555108,-177.797768,8.369988,0.119512,-6.141759,0,0.003468479,0
1786125681.022241,0.001147,0.000691,-0.001716,0.018066,0.005371,-0.998047,0.999681,0.007637,-0.024052,-0.000656,0.490582,0.011129,-0.871324,-0.000009,0.877719,-2.755710,-0.096306,178.792249,-58.749938,-177.856558,8.387462,0.115969,-6.114404,0,0.003474390,0
1786125681.042217,0.000747,0.000824,-0.002116,0.017578,0.005371,-0.998291,0.999673,0.007740,-0.024362,-0.000666,0.492019,0.010810,-0.870517,-0.000010,0.889587,-2.791282,-0.098063,178.816709,-58.939372,-177.908441,8.404340,0.112917,-6.086198,0,0.003470784,0
1786125681.062154,0.000614,0.000691,-0.001716,0.017334,0.005859,-0.998047,0.999665,0.007845,-0.024672,-0.000675,0.493432,0.010571,-0.869720,-0.000011,0.901655,-2.826841,-0.099613,178.833078,-59.125750,-177.945347,8.420862,0.110607,-6.058271,0,0.003466489,0
1786125681.082377,0.000880,0.000957,-0.001450,0.018066,0.004883,-0.998291,0.999656,0.007945,-0.024983,-0.000682,0.494907,0.010250,-0.868885,-0.000008,0.913281,-2.862435,-0.100986,178.859093,-59.320540,-177.998562,8.438042,0.107559,-6.031141,0,0.003475433,0
1786125681.102163,0.000348,0.000558,-0.001982,0.017822,0.004883,-0.997314,0.999647,0.008044,-0.025296,-0.000692,0.496356,0.009963,-0.868062,-0.000012,0.924662,-2.898240,-0.102677,178.880640,-59.512009,-178.044898,8.454821,0.104843,-6.001631,0,0.003463474,0
1786125681.122216,0.000614,0.000691,-0.001716,0.017578,0.004395,-0.998291,0.999639,0.008142,-0.025608,-0.000700,0.497783,0.009651,-0.867248,-0.000012,0.935990,-2.934031,-0.104211,178.906333,-59.700821,-178.097187,8.471271,0.101855,-5.974404,0,0.003465901,0
1786125681.141893,0.000614,0.000691,-0.001583,0.017334,0.005371,-0.998535,0.999630,0.008245,-0.025919,-0.000708,0.499186,0.009472,-0.866443,-0.000012,0.947827,-2.969665,-0.105702,178.917575,-59.886356,-178.123748,8.487381,0.100042,-5.946814,0,0.003451681,0
1786125681.161781,0.001413,0.000824,-0.001317,0.017578,0.005127,-0.997803,0.999621,0.008350,-0.026230,-0.000714,0.500608,0.009287,-0.865624,-0.000005,0.959966,-3.005271,-0.107038,178.931032,-60.074683,-178.152552,8.503621,0.098188,-5.918628,0,0.003449978,0
1786125681.181810,0.000880,0.000824,-0.001583,0.017578,0.005127,-0.998291,0.999612,0.008452,-0.026541,-0.000722,0.502028,0.009120,-0.864804,-0.000004,0.971819,-3.040872,-0.108534,178.941396,-60.262879,-178.177212,8.519753,0.096611,-5.891222,0,0.003454689,0
1786125681.201764,0.001013,0.001224,-0.001849,0.018066,0.005371,-0.998779,0.999603,0.008556,-0.026849,-0.000731,0.503487,0.008998,-0.863956,-0.000004,0.983804,-3.076226,-0.110189,178.946305,-60.456500,-178.192600,8.536309,0.095486,-5.863711,0,0.003455027,0
1786125681.221788,0.001280,0.000957,-0.001716,0.017334,0.004639,-0.998047,0.999593,0.008659,-0.027160,-0.000739,0.504885,0.008812,-0.863142,-0.000001,0.995713,-3.111804,-0.111765,178.959785,-60.642143,-178.221731,8.551945,0.093760,-5.834223,0,0.003458310,0
1786125681.242103,0.000481,0.000691,-0.001849,0.017578,0.004883,-0.998535,0.999584,0.008759,-0.027471,-0.000748,0.506300,0.008669,-0.862314,-0.000005,1.007255,-3.147507,-0.113431,178.966950,-60.830139,-178.241522,8.567792,0.092469,-5.807101,0,0.003473164,0
1786125681.261815,0.000880,0.000558,-0.001849,0.017334,0.005615,-0.998291,0.999574,0.008864,-0.027783,-0.000757,0.507689,0.008622,-0.861497,-0.000006,1.019400,-3.183168,-0.115126,178.963676,-61.014836,-178.242538,8.583267,0.092049,-5.778818,0,0.003458622,0
1786125681.281786,0.000348,0.000558,-0.001849,0.017334,0.004639,-0.998291,0.999565,0.008963,-0.028095,-0.000766,0.509076,0.008476,-0.860680,-0.000010,1.030804,-3.218966,-0.116804,178.971557,-61.199554,-178.263250,8.598636,0.090900,-5.751179,0,0.003458748,0
1786125681.301762,0.000348,0.000824,-0.001583,0.017822,0.005371,-0.997803,0.999555,0.009064,-0.028406,-0.000774,0.510503,0.008423,-0.859835,-0.000012,1.042464,-3.254532,-0.118348,178.968471,-61.389641,-178.265120,8.614431,0.090437,-5.722971,0,0.003459030,0
1786125681.321779,0.000614,0.000691,-0.001450,0.018311,0.005615,-0.998291,0.999545,0.009167,-0.028717,-0.000781,0.511965,0.008404,-0.858965,-0.000011,1.054317,-3.290162,-0.119826,178.961535,-61.584550,-178.260067,8.630538,0.090375,-5.694935,0,0.003461012,0
1786125681.341765,0.000215,0.001090,-0.001716,0.017822,0.005371,-0.997803,0.999535,0.009267,-0.029026,-0.000790,0.513390,0.008365,-0.858115,-0.000015,1.065915,-3.325571,-0.121459,178.956293,-61.774672,-178.258627,8.646017,0.090252,-5.665048,0,0.003461176,0
1786125681.361760,0.000481,0.001090,-0.001716,0.017334,0.004639,-0.998535,0.999525,0.009367,-0.029335,-0.000798,0.514772,0.008256,-0.857287,-0.000016,1.077416,-3.361058,-0.123083,178.960637,-61.959421,-178.272438,8.660971,0.089400,-5.637122,0,0.003461702,0
1786125681.381764,0.000747,0.000691,-0.001583,0.017578,0.005371,-0.997559,0.999515,0.009470,-0.029646,-0.000806,0.516169,0.008238,-0.856447,-0.000014,1.089356,-3.396684,-0.124660,178.953999,-62.146248,-178.267445,8.676093,0.089228,-5.608330,0,0.003462430,0
1786125681.401750,0.000348,0.000691,-0.001450,0.018311,0.005859,-0.998047,0.999505,0.009572,-0.029957,-0.000813,0.517622,0.008275,-0.855570,-0.000015,1.101177,-3.432276,-0.126173,178.939413,-62.340552,-178.250181,8.691816,0.089749,-5.580556,0,0.003462239,0
