timestamp,gx,gy,gz,ax,ay,az,madgwick_qw,madgwick_qx,madgwick_qy,madgwick_qz,kalman_qw,kalman_qx,kalman_qy,kalman_qz,madgwick_roll_deg,madgwick_pitch_deg,madgwick_yaw_deg,kalman_roll_deg,kalman_pitch_deg,kalman_yaw_deg,robot_accel_x,robot_accel_y,robot_accel_z,kalman_converged,kalman_P_change,convergence_counter
1786468007.397148,0.000267,0.002830,0.000482,-0.111084,0.017090,-0.994141,0.427129,0.151583,0.891375,-0.005796,-0.998421,0.009369,0.054249,0.011143,169.372961,49.749023,155.759464,-1.008659,-6.230894,-1.223957,0.953328,-0.156129,8.756404,0,0.003469484,0
1786468007.416575,0.000400,0.002830,0.000216,-0.110352,0.018066,-0.993652,0.426819,0.151609,0.891519,-0.005791,-0.998421,0.009438,0.054237,0.011138,169.387210,49.710891,155.770276,-1.016665,-6.229552,-1.222981,0.953846,-0.153533,8.756945,0,0.003443740,0
1786468007.436563,0.000933,0.002564,-0.000317,-0.110596,0.017822,-0.993652,0.426511,0.151633,0.891663,-0.005790,-0.998422,0.009453,0.054227,0.011138,169.402085,49.672969,155.781502,-1.018323,-6.228501,-1.222871,0.953411,-0.155023,8.756943,0,0.003448248,0
1786468007.457063,0.000400,0.002430,-0.000184,-0.110596,0.018066,-0.993408,0.426203,0.151657,0.891806,-0.005786,-0.998422,0.009500,0.054219,0.011137,169.416508,49.635103,155.792552,-1.023776,-6.227662,-1.222429,0.953246,-0.155166,8.757199,0,0.003473423,0
1786468007.476643,0.000400,0.002031,-0.000184,-0.110840,0.017578,-0.993164,0.425897,0.151680,0.891948,-0.005782,-0.998422,0.009471,0.054217,0.011135,169.430900,49.597468,155.803546,-1.020425,-6.227383,-1.222403,0.952956,-0.156586,8.757431,0,0.003453234,0
1786468007.496603,0.000267,0.002031,-0.000317,-0.110352,0.018066,-0.993896,0.425591,0.151703,0.892091,-0.005778,-0.998422,0.009513,0.054212,0.011135,169.445237,49.559835,155.814598,-1.025337,-6.226810,-1.222187,0.953390,-0.155549,8.756715,0,0.003454210,0
1786468007.516585,0.000400,0.002297,0.000216,-0.110352,0.017578,-0.993652,0.425283,0.151728,0.892233,-0.005774,-0.998423,0.009480,0.054203,0.011130,169.459348,49.522002,155.825238,-1.021561,-6.225715,-1.221828,0.953239,-0.156859,8.756960,0,0.003455870,0
1786468007.536568,0.000134,0.001898,-0.000717,-0.110596,0.017578,-0.993652,0.424978,0.151749,0.892375,-0.005770,-0.998423,0.009457,0.054200,0.011134,169.473854,49.484490,155.836601,-1.018877,-6.225339,-1.222439,0.952889,-0.156248,8.756983,0,0.003457163,0
1786468007.564109,0.000400,0.001765,-0.000184,-0.111328,0.017334,-0.993652,0.424673,0.151772,0.892516,-0.005767,-0.998424,0.009402,0.054197,0.011132,169.488149,49.447003,155.847480,-1.012527,-6.225000,-1.222552,0.951986,-0.155964,8.757011,0,0.003786631,0
1786468007.576730,0.000400,0.002031,-0.000051,-0.111084,0.017578,-0.993652,0.424366,0.151796,0.892658,-0.005763,-0.998424,0.009398,0.054204,0.011129,169.502346,49.409346,155.858246,-1.012098,-6.225772,-1.222156,0.952396,-0.154703,8.757011,0,0.003386770,0
1786468007.596569,0.000134,0.001365,-0.000583,-0.110840,0.017578,-0.993408,0.424063,0.151818,0.892798,-0.005760,-0.998423,0.009396,0.054209,0.011131,169.516634,49.372116,155.869341,-1.011937,-6.226289,-1.222419,0.952759,-0.154641,8.757243,0,0.003398830,0
1786468007.616558,0.000533,0.001632,-0.000184,-0.111084,0.018311,-0.993408,0.423758,0.151841,0.892939,-0.005757,-0.998422,0.009488,0.054214,0.011129,169.530843,49.334686,155.880068,-1.022500,-6.227000,-1.221583,0.952548,-0.153812,8.757241,0,0.003414303,0
1786468007.636630,-0.000133,0.001365,-0.000450,-0.110596,0.017090,-0.993164,0.423455,0.151862,0.893079,-0.005752,-0.998423,0.009402,0.054215,0.011130,169.544884,49.297444,155.891031,-1.012588,-6.227026,-1.222290,0.953209,-0.156953,8.757432,0,0.003429571,0
1786468007.656680,0.000400,0.001232,0.000082,-0.110596,0.018311,-0.993408,0.423152,0.151887,0.893219,-0.005749,-0.998422,0.009495,0.054220,0.011126,169.558746,49.260204,155.901417,-1.023244,-6.227758,-1.221230,0.953237,-0.153953,8.757217,0,0.003440154,0
1786468007.676721,0.000400,0.001365,-0.000450,-0.111084,0.017578,-0.993652,0.422849,0.151909,0.893359,-0.005746,-0.998422,0.009465,0.054226,0.011126,169.573015,49.222955,155.912310,-1.019843,-6.228344,-1.221473,0.952850,-0.156488,8.756930,0,0.003447768,0
1786468007.697162,0.000400,0.001099,-0.000184,-0.111328,0.017334,-0.992920,0.422546,0.151933,0.893498,-0.005743,-0.998422,0.009412,0.054236,0.011124,169.587079,49.185831,155.922925,-1.013786,-6.229407,-1.221499,0.952752,-0.156157,8.757656,0,0.003470602,0
1786468007.717554,0.000400,0.000966,-0.000184,-0.110840,0.017822,-0.993896,0.422244,0.151956,0.893636,-0.005741,-0.998421,0.009437,0.054244,0.011122,169.601061,49.148772,155.933464,-1.016584,-6.230346,-1.221145,0.953448,-0.154638,8.756675,0,0.003485752,0
1786468007.736832,0.000267,0.001365,0.000082,-0.111084,0.017578,-0.993408,0.421941,0.151980,0.893776,-0.005736,-0.998421,0.009424,0.054250,0.011118,169.614843,49.111463,155.943832,-1.015172,-6.231015,-1.220683,0.953298,-0.155393,8.757144,0,0.003449581,0
1786468007.756707,0.000533,0.001232,-0.000317,-0.111084,0.018311,-0.993164,0.421637,0.152003,0.893915,-0.005734,-0.998420,0.009510,0.054258,0.011117,169.628941,49.074259,155.954456,-1.025006,-6.232132,-1.220038,0.953431,-0.154358,8.757379,0,0.003447846,0
1786468007.776673,0.000666,0.001365,-0.000450,-0.110596,0.017578,-0.993164,0.421333,0.152026,0.894054,-0.005733,-0.998420,0.009476,0.054260,0.011118,169.643250,49.036999,155.965235,-1.021135,-6.232287,-1.220377,0.954084,-0.156735,8.757332,0,0.003450366,0
1786468007.796640,0.000800,0.000300,-0.000450,-0.111572,0.018311,-0.993164,0.421034,0.152049,0.894192,-0.005733,-0.998418,0.009546,0.054281,0.011117,169.657440,49.000333,155.975787,-1.029094,-6.234811,-1.219874,0.953340,-0.155317,8.757319,0,0.003452384,0
1786468007.816734,0.000533,0.000699,-0.000583,-0.110840,0.017822,-0.993408,0.420733,0.152071,0.894330,-0.005731,-0.998418,0.009535,0.054291,0.011120,169.671620,48.963457,155.986519,-1.027849,-6.235930,-1.220194,0.954424,-0.157208,8.757011,0,0.003459232,0
1786468007.836624,0.000533,0.000566,-0.000583,-0.111328,0.017822,-0.993408,0.420432,0.152093,0.894467,-0.005730,-0.998417,0.009527,0.054306,0.011121,169.685768,48.926656,155.997211,-1.026857,-6.237613,-1.220409,0.954154,-0.156996,8.756991,0,0.003455761,0
1786468007.856601,0.000400,0.000167,-0.000450,-0.111084,0.016846,-0.993408,0.420134,0.152114,0.894604,-0.005729,-0.998417,0.009393,0.054320,0.011122,169.699762,48.890075,156.007763,-1.011510,-6.239111,-1.221309,0.954761,-0.157832,8.756954,0,0.003456819,0
1786468007.876691,-0.000266,0.000566,-0.000850,-0.110352,0.017578,-0.992676,0.419834,0.152133,0.894741,-0.005725,-0.998417,0.009399,0.054328,0.011128,169.713591,48.853296,156.018647,-1.012128,-6.240006,-1.221965,0.955672,-0.154609,8.757711,0,0.003462450,0
1786468007.896761,0.000001,0.000566,-0.000583,-0.111084,0.017578,-0.993408,0.419534,0.152154,0.894879,-0.005722,-0.998416,0.009399,0.054341,0.011130,169.727388,48.816492,156.029288,-1.012076,-6.241427,-1.222222,0.955090,-0.154667,8.756961,0,0.003465840,0
1786468007.916628,-0.000133,0.000433,-0.000583,-0.111328,0.017334,-0.993408,0.419234,0.152174,0.895016,-0.005718,-0.998416,0.009367,0.054355,0.011132,169.741095,48.779765,156.039904,-1.008416,-6.243087,-1.222638,0.955115,-0.154928,8.756932,0,0.003459748,0
1786468007.936640,0.000267,0.000300,-0.000583,-0.111084,0.017822,-0.993896,0.418935,0.152195,0.895152,-0.005716,-0.998414,0.009405,0.054370,0.011135,169.754954,48.743104,156.050447,-1.012702,-6.244846,-1.222654,0.955667,-0.153738,8.756422,0,0.003461345,0
1786468007.956690,0.000400,-0.000100,-0.000317,-0.111084,0.017578,-0.994141,0.418637,0.152218,0.895288,-0.005714,-0.998414,0.009399,0.054388,0.011134,169.768669,48.706642,156.060694,-1.012022,-6.246869,-1.222631,0.956043,-0.154691,8.756124,0,0.003464142,0
1786468007.976862,0.000001,0.000433,-0.001116,-0.110840,0.017578,-0.993408,0.418337,0.152236,0.895425,-0.005712,-0.998413,0.009400,0.054399,0.011142,169.782708,48.669959,156.071683,-1.012011,-6.248144,-1.223566,0.956530,-0.154635,8.756831,0,0.003471497,0
1786468007.996854,-0.000266,0.000034,-0.000450,-0.111084,0.017334,-0.993164,0.418039,0.152256,0.895561,-0.005708,-0.998412,0.009370,0.054415,0.011144,169.796122,48.633436,156.082037,-1.008611,-6.249970,-1.223879,0.956579,-0.154943,8.757042,0,0.003469308,0
1786468008.016694,0.000400,-0.000100,-0.000184,-0.110352,0.017578,-0.993652,0.417741,0.152279,0.895696,-0.005706,-0.998412,0.009376,0.054427,0.011143,169.809684,48.596952,156.092102,-1.009284,-6.251375,-1.223761,0.957647,-0.153996,8.756529,0,0.003461185,0
1786468008.037192,0.000267,-0.000366,-0.001116,-0.110840,0.017578,-0.993652,0.417445,0.152298,0.895831,-0.005705,-0.998410,0.009381,0.054446,0.011151,169.823721,48.560713,156.102905,-1.009721,-6.253501,-1.224679,0.957456,-0.154114,8.756495,0,0.003483172,0
1786468008.056888,-0.000266,-0.000100,-0.000983,-0.111328,0.017578,-0.993408,0.417147,0.152316,0.895966,-0.005702,-0.998409,0.009388,0.054465,0.011158,169.837382,48.524312,156.113618,-1.010491,-6.255708,-1.225333,0.957274,-0.154296,8.756702,0,0.003465485,0
1786468008.076865,0.000134,-0.000632,-0.000583,-0.111084,0.017578,-0.993164,0.416852,0.152336,0.896100,-0.005700,-0.998408,0.009392,0.054487,0.011160,169.850934,48.488169,156.123887,-1.010872,-6.258291,-1.225577,0.957997,-0.154357,8.756893,0,0.003464199,0
1786468008.096704,-0.000133,-0.000765,-0.000717,-0.111328,0.018066,-0.993896,0.416557,0.152356,0.896234,-0.005697,-0.998406,0.009459,0.054513,0.011164,169.864347,48.452107,156.134201,-1.018539,-6.261315,-1.225562,0.958218,-0.153982,8.756107,0,0.003457310,0
1786468008.116691,0.000267,-0.000765,-0.000983,-0.110840,0.018066,-0.993896,0.416262,0.152375,0.896368,-0.005697,-0.998404,0.009506,0.054534,0.011171,169.878132,48.416067,156.144718,-1.023924,-6.263841,-1.226052,0.959223,-0.155202,8.756029,0,0.003458422,0
1786468008.136713,0.000400,-0.000632,-0.000850,-0.111328,0.017578,-0.994141,0.415967,0.152395,0.896502,-0.005697,-0.998403,0.009475,0.054556,0.011176,169.891949,48.379946,156.155154,-1.020260,-6.266324,-1.226810,0.959138,-0.156583,8.755725,0,0.003460717,0
1786468008.156658,0.000533,-0.000765,-0.000983,-0.111572,0.017578,-0.994141,0.415671,0.152415,0.896635,-0.005698,-0.998402,0.009450,0.054581,0.011182,169.905894,48.343913,156.165665,-1.017405,-6.269154,-1.227626,0.959343,-0.155930,8.755687,0,0.003459216,0
1786468008.176728,0.000533,-0.001165,-0.000983,-0.111328,0.017578,-0.993896,0.415378,0.152434,0.896768,-0.005699,-0.998401,0.009434,0.054608,0.011188,169.919771,48.308103,156.176092,-1.015410,-6.272241,-1.228441,0.960148,-0.155442,8.755878,0,0.003463432,0
1786468008.196616,0.000267,-0.001032,-0.000983,-0.111084,0.017822,-0.993652,0.415084,0.152453,0.896901,-0.005698,-0.998399,0.009457,0.054632,0.011195,169.933468,48.272211,156.186503,-1.017977,-6.275053,-1.229061,0.960889,-0.154911,8.756073,0,0.003458818,0
1786468008.216618,0.000533,-0.001431,-0.000717,-0.111084,0.017822,-0.993896,0.414791,0.152474,0.897033,-0.005699,-0.998397,0.009471,0.054660,0.011199,169.947084,48.236516,156.196608,-1.019618,-6.278235,-1.229423,0.961446,-0.155300,8.755760,0,0.003460190,0
1786468008.236650,0.000134,-0.001831,-0.000583,-0.110596,0.018311,-0.993652,0.414501,0.152495,0.897163,-0.005698,-0.998395,0.009551,0.054689,0.011203,169.960278,48.201022,156.206487,-1.028732,-6.281629,-1.229331,0.962554,-0.155170,8.755930,0,0.003462543,0
1786468008.256619,0.000533,-0.001564,-0.001249,-0.110840,0.017334,-0.993408,0.414209,0.152513,0.897295,-0.005700,-0.998394,0.009478,0.054714,0.011213,169.974213,48.165457,156.217010,-1.020280,-6.284433,-1.230908,0.962837,-0.157604,8.756090,0,0.003461574,0
1786468008.276708,0.000533,-0.001697,-0.000717,-0.111084,0.018066,-0.994141,0.413918,0.152534,0.897426,-0.005700,-0.998392,0.009520,0.054743,0.011217,169.987722,48.129904,156.227001,-1.024982,-6.287850,-1.231133,0.963096,-0.155444,8.755328,0,0.003466005,0
1786468008.296660,0.000001,-0.001697,-0.001116,-0.110840,0.017578,-0.993164,0.413627,0.152551,0.897557,-0.005700,-0.998391,0.009492,0.054769,0.011226,170.001194,48.094394,156.237337,-1.021755,-6.290860,-1.232314,0.963921,-0.156827,8.756224,0,0.003463486,0
1786468008.316652,-0.000532,-0.001298,-0.001249,-0.111328,0.017578,-0.992920,0.413334,0.152567,0.897689,-0.005697,-0.998389,0.009476,0.054795,0.011236,170.014474,48.058674,156.247830,-1.019795,-6.293838,-1.233539,0.963868,-0.156378,8.756428,0,0.003463312,0
1786468008.336654,0.000400,-0.001697,-0.001116,-0.110352,0.017090,-0.993408,0.413043,0.152586,0.897820,-0.005698,-0.998389,0.009394,0.054817,0.011246,170.028170,48.023164,156.258152,-1.010235,-6.296170,-1.235157,0.965429,-0.156352,8.755885,0,0.003463574,0
1786468008.356654,-0.000266,-0.001431,-0.001116,-0.111572,0.017578,-0.993408,0.412751,0.152603,0.897951,-0.005696,-0.998387,0.009401,0.054845,0.011254,170.041468,47.987502,156.268475,-1.010949,-6.299462,-1.236047,0.964553,-0.154367,8.755873,0,0.003463700,0
1786468008.376796,-0.000399,-0.001564,-0.000983,-0.110840,0.017090,-0.993652,0.412459,0.152620,0.898082,-0.005693,-0.998386,0.009344,0.054868,0.011263,170.054604,47.951903,156.278669,-1.004268,-6.302013,-1.237350,0.965874,-0.155005,8.755562,0,0.003469876,0
1786468008.396665,-0.000133,-0.001831,-0.000717,-0.110352,0.017578,-0.994141,0.412169,0.152639,0.898212,-0.005691,-0.998385,0.009364,0.054890,0.011269,170.067633,47.916417,156.288548,-1.006521,-6.304593,-1.237924,0.966843,-0.153332,8.755041,0,0.003462850,0
1786468008.416696,0.000134,-0.001831,-0.001382,-0.111572,0.018066,-0.993408,0.411878,0.152656,0.898343,-0.005692,-0.998382,0.009441,0.054923,0.011280,170.081187,47.880997,156.298949,-1.015282,-6.308459,-1.238669,0.966067,-0.153160,8.755719,0,0.003464489,0
1786468008.436746,0.000001,-0.001564,-0.000717,-0.109863,0.018066,-0.993652,0.411586,0.152676,0.898473,-0.005690,-0.998381,0.009501,0.054939,0.011287,170.094239,47.845349,156.308795,-1.022155,-6.310436,-1.239086,0.968379,-0.154690,8.755381,0,0.003466502,0
1786468008.456806,-0.000532,-0.001964,-0.001382,-0.110840,0.017578,-0.994141,0.411296,0.152691,0.898604,-0.005688,-0.998379,0.009482,0.054965,0.011300,170.107389,47.810002,156.319161,-1.019917,-6.313351,-1.240643,0.967820,-0.156437,8.754824,0,0.003468484,0
1786468008.476748,0.000001,-0.001831,-0.000583,-0.110596,0.017822,-0.992188,0.411006,0.152711,0.898733,-0.005686,-0.998378,0.009502,0.054989,0.011304,170.120320,47.774496,156.328839,-1.022141,-6.316161,-1.241013,0.968529,-0.155724,8.756734,0,0.003464918,0
1786468008.497026,0.000400,-0.001431,-0.000850,-0.110840,0.017090,-0.993408,0.410713,0.152731,0.898864,-0.005686,-0.998377,0.009414,0.055008,0.011311,170.133732,47.738799,156.338826,-1.011947,-6.318275,-1.242362,0.968691,-0.156749,8.755463,0,0.003476596,0
1786468008.518060,0.000134,-0.001831,-0.001116,-0.111084,0.017090,-0.993164,0.410422,0.152748,0.898994,-0.005687,-0.998376,0.009351,0.055035,0.011321,170.147098,47.703354,156.348961,-1.004621,-6.321206,-1.243876,0.968900,-0.155058,8.755687,0,0.003517804,0
1786468008.536801,0.000400,-0.001831,-0.001249,-0.110596,0.017578,-0.993652,0.410131,0.152766,0.899123,-0.005688,-0.998375,0.009368,0.055056,0.011332,170.160635,47.667911,156.359155,-1.006448,-6.323652,-1.244974,0.969846,-0.153277,8.755171,0,0.003450704,0
1786468008.556736,0.000134,-0.002496,-0.000850,-0.112061,0.017822,-0.992920,0.409843,0.152785,0.899252,-0.005688,-0.998372,0.009414,0.055096,0.011337,170.173677,47.632808,156.368896,-1.011668,-6.328325,-1.245250,0.968948,-0.153397,8.755834,0,0.003451247,0
1786468008.576653,-0.000133,-0.001697,-0.001116,-0.111328,0.018066,-0.994141,0.409551,0.152802,0.899381,-0.005687,-0.998370,0.009481,0.055121,0.011346,170.186772,47.597271,156.378937,-1.019234,-6.331353,-1.245897,0.970320,-0.154086,8.754526,0,0.003450865,0
1786468008.596787,0.000400,-0.001831,-0.001116,-0.111084,0.017578,-0.993408,0.409260,0.152821,0.899511,-0.005688,-0.998369,0.009464,0.055146,0.011356,170.200175,47.561813,156.388966,-1.017210,-6.334121,-1.247090,0.971110,-0.155755,8.755177,0,0.003459829,0
1786468008.616704,0.000400,-0.001964,-0.000850,-0.111084,0.017822,-0.993652,0.408969,0.152840,0.899640,-0.005688,-0.998367,0.009483,0.055171,0.011363,170.213361,47.526399,156.398720,-1.019395,-6.337064,-1.247744,0.971602,-0.155173,8.754884,0,0.003457312,0
1786468008.636701,-0.000133,-0.002496,-0.001116,-0.110840,0.018311,-0.993896,0.408681,0.152858,0.899768,-0.005687,-0.998365,0.009566,0.055200,0.011373,170.226289,47.491303,156.408571,-1.028811,-6.340539,-1.248387,0.972454,-0.155153,8.754564,0,0.003458879,0
1786468008.656671,0.000666,-0.002230,-0.000983,-0.111084,0.017822,-0.993408,0.408391,0.152877,0.899896,-0.005690,-0.998363,0.009558,0.055227,0.011382,170.239645,47.456050,156.418360,-1.027793,-6.343638,-1.249367,0.972748,-0.157089,8.754967,0,0.003458877,0
1786468008.676796,0.000267,-0.001964,-0.001249,-0.110840,0.017822,-0.993652,0.408100,0.152894,0.900025,-0.005691,-0.998362,0.009555,0.055249,0.011393,170.252942,47.420668,156.428390,-1.027337,-6.346191,-1.250719,0.973471,-0.156987,8.754671,0,0.003465493,0
1786468008.696693,0.000933,-0.002230,-0.000583,-0.111084,0.017578,-0.992920,0.407810,0.152916,0.900153,-0.005693,-0.998361,0.009517,0.055276,0.011398,170.266188,47.385376,156.437823,-1.022963,-6.349149,-1.251417,0.973706,-0.157038,8.755354,0,0.003460773,0
1786468008.716675,0.000400,-0.001564,-0.000983,-0.111084,0.017578,-0.993896,0.407518,0.152935,0.900282,-0.005694,-0.998360,0.009492,0.055294,0.011406,170.279425,47.349744,156.447666,-1.019904,-6.351262,-1.252576,0.974083,-0.156387,8.754347,0,0.003460817,0
1786468008.736971,0.000666,-0.002097,-0.000450,-0.111084,0.018066,-0.993652,0.407227,0.152957,0.900410,-0.005695,-0.998358,0.009536,0.055320,0.011410,170.292374,47.314354,156.456942,-1.024948,-6.354229,-1.252657,0.974551,-0.155335,8.754549,0,0.003474260,0
1786468008.756742,0.000134,-0.002363,-0.000983,-0.110596,0.017578,-0.993896,0.406938,0.152975,0.900538,-0.005695,-0.998357,0.009508,0.055341,0.011419,170.305333,47.279168,156.466630,-1.021695,-6.356716,-1.253922,0.975587,-0.156776,8.754227,0,0.003461973,0
1786468008.776798,0.000267,-0.001697,-0.001382,-0.110840,0.017334,-0.993164,0.406646,0.152992,0.900667,-0.005696,-0.998356,0.009456,0.055359,0.011433,170.318686,47.243647,156.476743,-1.015585,-6.358659,-1.255773,0.975643,-0.156430,8.754937,0,0.003464885,0
1786468008.796722,0.000001,-0.001564,-0.000850,-0.110352,0.018311,-0.992676,0.406353,0.153010,0.900796,-0.005694,-0.998354,0.009551,0.055374,0.011441,170.331471,47.207983,156.486352,-1.026383,-6.360504,-1.256166,0.976432,-0.154477,8.755409,0,0.003461467,0
1786468008.816694,-0.000532,-0.001964,-0.000983,-0.110840,0.017578,-0.992920,0.406063,0.153027,0.900924,-0.005691,-0.998353,0.009526,0.055394,0.011451,170.344039,47.172568,156.496044,-1.023526,-6.362761,-1.257426,0.976337,-0.157147,8.755086,0,0.003460906,0
1786468008.836673,0.000267,-0.001831,-0.000983,-0.110840,0.016846,-0.993408,0.405771,0.153045,0.901052,-0.005692,-0.998354,0.009406,0.055410,0.011461,170.357118,47.137085,156.505779,-1.009533,-6.364509,-1.259276,0.976695,-0.157237,8.754569,0,0.003460813,0
1786468008.856758,-0.000399,-0.002230,-0.000717,-0.110840,0.017578,-0.994385,0.405481,0.153064,0.901179,-0.005689,-0.998352,0.009416,0.055432,0.011468,170.369537,47.101791,156.515177,-1.010669,-6.366996,-1.260042,0.977072,-0.154259,8.753590,0,0.003465255,0
1786468008.876731,-0.000133,-0.002097,-0.001249,-0.110596,0.017578,-0.993164,0.405191,0.153080,0.901307,-0.005688,-0.998351,0.009425,0.055451,0.011481,170.382425,47.066470,156.525014,-1.011585,-6.369206,-1.261437,0.977713,-0.154388,8.754765,0,0.003463795,0
1786468008.896822,0.000134,-0.001564,-0.001116,-0.110840,0.017334,-0.992920,0.404898,0.153098,0.901436,-0.005688,-0.998350,0.009398,0.055466,0.011492,170.395444,47.030839,156.534815,-1.008366,-6.370911,-1.262869,0.977742,-0.154738,8.754976,0,0.003467787,0
1786468008.916666,-0.000399,-0.001831,-0.000717,-0.110840,0.017578,-0.993408,0.404607,0.153116,0.901563,-0.005684,-0.998349,0.009413,0.055483,0.011499,170.407851,46.995316,156.544214,-1.010066,-6.372932,-1.263601,0.978078,-0.154058,8.754458,0,0.003460217,0
1786468008.936680,0.000001,-0.001964,-0.000717,-0.110596,0.017334,-0.993896,0.404316,0.153135,0.901691,-0.005683,-0.998348,0.009389,0.055499,0.011507,170.420472,46.959867,156.553590,-1.007214,-6.374730,-1.264627,0.978696,-0.154513,8.753925,0,0.003461766,0
1786468008.956662,0.000400,-0.002097,-0.001116,-0.110107,0.018066,-0.993164,0.404025,0.153153,0.901818,-0.005684,-0.998347,0.009467,0.055515,0.011519,170.433469,46.924519,156.563212,-1.016117,-6.376663,-1.265502,0.979517,-0.153208,8.754630,0,0.003461561,0
1786468008.976719,-0.000133,-0.002097,-0.000717,-0.110840,0.018066,-0.994141,0.403734,0.153172,0.901945,-0.005682,-0.998345,0.009526,0.055535,0.011527,170.445910,46.889135,156.572493,-1.022795,-6.379004,-1.265976,0.979113,-0.154835,8.753588,0,0.003464618,0
1786468008.996689,0.000134,-0.001697,-0.000450,-0.111084,0.018066,-0.992920,0.403442,0.153192,0.902072,-0.005680,-0.998343,0.009570,0.055552,0.011531,170.458368,46.853501,156.581593,-1.027794,-6.381124,-1.266163,0.979187,-0.155924,8.754754,0,0.003463228,0
1786468009.017194,0.000267,-0.001564,-0.000850,-0.111084,0.017334,-0.994141,0.403148,0.153211,0.902200,-0.005680,-0.998343,0.009502,0.055566,0.011539,170.471200,46.817836,156.591067,-1.019894,-6.382648,-1.267579,0.979531,-0.157470,8.753480,0,0.003484963,0
1786468009.036780,0.000267,-0.001431,-0.000317,-0.111572,0.017822,-0.993652,0.402854,0.153232,0.902328,-0.005678,-0.998342,0.009517,0.055584,0.011542,170.483672,46.782041,156.600077,-1.021597,-6.384632,-1.267727,0.979260,-0.155651,8.753968,0,0.003462178,0
1786468009.056727,0.000533,-0.001564,-0.001249,-0.111572,0.017578,-0.993408,0.402561,0.153250,0.902456,-0.005680,-0.998341,0.009494,0.055602,0.011553,170.496847,46.746411,156.609835,-1.018906,-6.386697,-1.269174,0.979633,-0.156111,8.754166,0,0.003460377,0
1786468009.077170,0.000533,-0.001964,-0.000717,-0.111084,0.017822,-0.993164,0.402269,0.153270,0.902583,-0.005681,-0.998340,0.009511,0.055621,0.011560,170.509618,46.710949,156.619061,-1.020822,-6.388965,-1.269855,0.980558,-0.155417,8.754370,0,0.003480193,0
1786468009.096875,0.000400,-0.001298,-0.000450,-0.111328,0.017578,-0.993164,0.401974,0.153291,0.902711,-0.005680,-0.998339,0.009493,0.055634,0.011564,170.522225,46.675089,156.628159,-1.018638,-6.390457,-1.270421,0.980556,-0.156022,8.754336,0,0.003463671,0
1786468009.116720,0.000267,-0.001165,-0.000583,-0.110840,0.018066,-0.993408,0.401679,0.153311,0.902839,-0.005679,-0.998338,0.009545,0.055644,0.011570,170.534787,46.639156,156.637334,-1.024551,-6.391584,-1.270795,0.981274,-0.155184,8.754072,0,0.003457143,0
1786468009.137024,0.000400,-0.001431,-0.001249,-0.111572,0.017578,-0.993896,0.401385,0.153328,0.902966,-0.005680,-0.998337,0.009515,0.055659,0.011582,170.547827,46.603444,156.647038,-1.021080,-6.393354,-1.272353,0.980795,-0.156636,8.753539,0,0.003471835,0
1786468009.156781,0.000533,-0.001431,-0.000583,-0.111328,0.016846,-0.993164,0.401090,0.153348,0.903094,-0.005681,-0.998338,0.009399,0.055672,0.011588,170.560584,46.567676,156.656216,-1.007616,-6.394628,-1.273706,0.981329,-0.156768,8.754249,0,0.003459558,0
1786468009.176683,0.000800,-0.000765,-0.001249,-0.111084,0.018066,-0.993164,0.400793,0.153366,0.903223,-0.005683,-0.998336,0.009472,0.055679,0.011600,170.573838,46.531577,156.665941,-1.015945,-6.395576,-1.274643,0.981665,-0.153190,8.754281,0,0.003456501,0
1786468009.196672,0.000134,-0.000765,-0.000583,-0.110840,0.017822,-0.993164,0.400496,0.153386,0.903351,-0.005681,-0.998336,0.009499,0.055683,0.011606,170.586312,46.495415,156.675114,-1.019051,-6.396126,-1.275206,0.982069,-0.154994,8.754235,0,0.003457909,0
1786468009.216696,0.000533,-0.000632,-0.000583,-0.111084,0.017822,-0.993164,0.400198,0.153407,0.903480,-0.005680,-0.998335,0.009516,0.055688,0.011612,170.599014,46.459177,156.684289,-1.020964,-6.396702,-1.275771,0.981893,-0.155444,8.754219,0,0.003460460,0
1786468009.236662,0.000267,-0.000898,-0.000583,-0.111572,0.017578,-0.993896,0.399901,0.153427,0.903608,-0.005679,-0.998335,0.009496,0.055698,0.011618,170.611545,46.423095,156.693428,-1.018635,-6.397780,-1.276514,0.981554,-0.156066,8.753463,0,0.003459896,0
1786468009.256681,0.000400,-0.001165,-0.000717,-0.110840,0.018066,-0.993652,0.399605,0.153446,0.903735,-0.005678,-0.998334,0.009547,0.055706,0.011625,170.624141,46.387163,156.702588,-1.024385,-6.398792,-1.277076,0.982523,-0.155152,8.753689,0,0.003461736,0
1786468009.276650,0.000400,-0.000499,-0.000717,-0.110352,0.017578,-0.993652,0.399306,0.153466,0.903864,-0.005677,-0.998334,0.009520,0.055702,0.011634,170.636818,46.350857,156.711845,-1.021305,-6.398382,-1.278234,0.983053,-0.156618,8.753666,0,0.003460985,0
1786468009.296808,0.000134,-0.000366,-0.000717,-0.111084,0.017578,-0.992920,0.399007,0.153485,0.903993,-0.005675,-0.998334,0.009504,0.055704,0.011642,170.649347,46.314479,156.721109,-1.019311,-6.398529,-1.279209,0.982225,-0.156146,8.754418,0,0.003468507,0
