timestamp,gx,gy,gz,ax,ay,az,madgwick_qw,madgwick_qx,madgwick_qy,madgwick_qz,kalman_qw,kalman_qx,kalman_qy,kalman_qz,madgwick_roll_deg,madgwick_pitch_deg,madgwick_yaw_deg,kalman_roll_deg,kalman_pitch_deg,kalman_yaw_deg,robot_accel_x,robot_accel_y,robot_accel_z,kalman_converged,kalman_P_change,convergence_counter
1786467586.839550,0.000666,0.000167,-0.000583,-0.113281,0.016602,-0.993164,0.999968,0.001238,0.007908,-0.000064,0.358168,0.374114,-0.855426,0.000015,0.141824,0.906185,-0.006252,160.178495,-37.791090,-125.911367,5.969280,3.083310,-8.052473,0,0.003470623,0
1786467586.859776,0.000533,0.000966,-0.000850,-0.113770,0.016113,-0.993408,0.999965,0.001288,0.008239,-0.000069,0.343293,0.333229,-0.878128,0.000016,0.147491,0.944167,-0.006651,163.337047,-37.079357,-132.815393,5.897741,2.644892,-8.286375,0,0.003478711,0
1786467586.879596,0.000267,0.000966,-0.000717,-0.113525,0.017334,-0.993896,0.999962,0.001339,0.008570,-0.000072,0.329516,0.295461,-0.896728,0.000015,0.153362,0.982097,-0.006964,166.033946,-36.226733,-138.938411,5.801238,2.261538,-8.491578,0,0.003467379,0
1786467586.899748,0.000533,0.000699,-0.000317,-0.113525,0.017090,-0.993408,0.999959,0.001391,0.008900,-0.000074,0.316506,0.260780,-0.912041,0.000017,0.159322,1.019884,-0.007045,168.338051,-35.263763,-144.368274,5.684105,1.926962,-8.672989,0,0.003473085,0
1786467586.919747,0.000134,0.001365,-0.000317,-0.114014,0.017090,-0.992920,0.999956,0.001441,0.009233,-0.000075,0.304022,0.229295,-0.924659,0.000017,0.165033,1.058054,-0.007122,170.296178,-34.210940,-149.152878,5.549909,1.636200,-8.837317,0,0.003470802,0
1786467586.939743,0.000666,0.001099,-0.000717,-0.112793,0.017090,-0.993408,0.999953,0.001494,0.009565,-0.000079,0.292057,0.200927,-0.935057,0.000019,0.171096,1.096065,-0.007424,171.948252,-33.105876,-153.348428,5.402951,1.384484,-8.989839,0,0.003468984,0
1786467586.959934,0.000400,0.000699,-0.000450,-0.112793,0.017090,-0.992920,0.999950,0.001545,0.009894,-0.000081,0.280356,0.175534,-0.943710,0.000018,0.177010,1.133846,-0.007570,173.341362,-31.948388,-157.018244,5.245415,1.168073,-9.129317,0,0.003475951,0
1786467586.979858,0.000134,0.000833,-0.000450,-0.113281,0.016846,-0.993408,0.999946,0.001595,0.010225,-0.000084,0.268812,0.152956,-0.950970,0.000016,0.182685,1.171716,-0.007714,174.511306,-30.748441,-160.215119,5.077859,0.982073,-9.261207,0,0.003469776,0
1786467586.999901,0.000800,0.000566,-0.000450,-0.113770,0.016602,-0.993164,0.999943,0.001647,0.010554,-0.000086,0.257337,0.132973,-0.957129,0.000018,0.188655,1.209446,-0.007856,175.491824,-29.512593,-162.993134,4.901874,0.822923,-9.385378,0,0.003470204,0
1786467587.019796,0.000267,0.000034,-0.000583,-0.113037,0.017090,-0.993408,0.999939,0.001698,0.010880,-0.000089,0.246007,0.115454,-0.962367,0.000016,0.194483,1.246846,-0.008069,176.304238,-28.261813,-165.387306,4.719512,0.688131,-9.504123,0,0.003464240,0
1786467587.039565,0.000533,0.000566,-0.000184,-0.112793,0.017090,-0.992188,0.999936,0.001750,0.011209,-0.000090,0.234738,0.100129,-0.966888,0.000017,0.200479,1.284548,-0.008047,176.977925,-26.996381,-167.449642,4.532349,0.573975,-9.614753,0,0.003454348,0
1786467587.059978,0.000267,0.001232,-0.000184,-0.113037,0.016357,-0.993652,0.999932,0.001799,0.011542,-0.000091,0.223456,0.086660,-0.970854,0.000016,0.206115,1.322663,-0.008025,177.538279,-25.714608,-169.236405,4.340276,0.477161,-9.722442,0,0.003474393,0
1786467587.079578,0.000933,0.000966,-0.000583,-0.113281,0.016602,-0.993408,0.999928,0.001852,0.011873,-0.000094,0.212159,0.075025,-0.974351,0.000020,0.212184,1.360617,-0.008227,177.998796,-24.420998,-170.760752,4.143331,0.396118,-9.823658,0,0.003454798,0
1786467587.099581,0.000666,0.000566,-0.000583,-0.113525,0.017822,-0.993164,0.999924,0.001907,0.012202,-0.000097,0.200808,0.065086,-0.977466,0.000020,0.218418,1.398293,-0.008419,178.373820,-23.114472,-172.048430,3.942401,0.329672,-9.919995,0,0.003457222,0
1786467587.119783,0.000666,0.000433,-0.000450,-0.113281,0.017090,-0.993408,0.999920,0.001960,0.012530,-0.000099,0.189442,0.056430,-0.980269,0.000021,0.224471,1.435921,-0.008536,178.683020,-21.802651,-173.157080,3.737902,0.273047,-10.012221,0,0.003467489,0
1786467587.140406,0.000400,0.000433,-0.000583,-0.113525,0.017578,-0.993408,0.999915,0.002012,0.012858,-0.000102,0.177987,0.049030,-0.982811,0.000019,0.230490,1.473531,-0.008722,178.934776,-20.478548,-174.095666,3.530093,0.226888,-10.099249,0,0.003493278,0
1786467587.159751,0.001066,0.000699,-0.000317,-0.113281,0.017578,-0.992920,0.999911,0.002068,0.013188,-0.000104,0.166559,0.042720,-0.985106,0.000023,0.236905,1.511290,-0.008751,179.139565,-19.156984,-174.888534,3.318936,0.188258,-10.181328,0,0.003458120,0
1786467587.179731,0.000800,0.000433,-0.000583,-0.113525,0.017578,-0.992676,0.999906,0.002123,0.013516,-0.000107,0.155063,0.037338,-0.987199,0.000024,0.243156,1.548898,-0.008929,179.305924,-17.827798,-175.559137,3.105779,0.156625,-10.258357,0,0.003458759,0
1786467587.200153,0.000800,0.000300,-0.000583,-0.113770,0.016602,-0.993652,0.999902,0.002175,0.013844,-0.000110,0.143491,0.032644,-0.989113,0.000025,0.249145,1.586469,-0.009111,179.443142,-16.490653,-176.138758,2.889689,0.129613,-10.331884,0,0.003478050,0
1786467587.219748,0.001066,0.000300,-0.000450,-0.113037,0.016846,-0.992676,0.999897,0.002230,0.014172,-0.000112,0.131969,0.028699,-0.990838,0.000028,0.255383,1.624026,-0.009210,179.553579,-15.160378,-176.622395,2.671673,0.108094,-10.398693,0,0.003457351,0
1786467587.239752,0.000267,0.000433,-0.000450,-0.113770,0.017334,-0.993408,0.999892,0.002281,0.014500,-0.000114,0.120346,0.025413,-0.992407,0.000024,0.261263,1.661643,-0.009303,179.641861,-13.819630,-177.022891,2.451841,0.091080,-10.461687,0,0.003459175,0
1786467587.259855,0.000800,0.000833,-0.000583,-0.113281,0.016602,-0.992920,0.999887,0.002333,0.014830,-0.000117,0.108730,0.022561,-0.993815,0.000025,0.267276,1.699514,-0.009471,179.714974,-12.480993,-177.367853,2.230155,0.076020,-10.518720,0,0.003464776,0
1786467587.279598,0.000134,0.000566,-0.000184,-0.113037,0.017090,-0.992676,0.999882,0.002384,0.015159,-0.000118,0.097115,0.020213,-0.995068,0.000021,0.273052,1.737211,-0.009404,179.773132,-11.143793,-177.650474,2.007165,0.064720,-10.570701,0,0.003453691,0
1786467587.299603,0.000400,0.000966,-0.000184,-0.113281,0.017578,-0.992920,0.999877,0.002437,0.015490,-0.000119,0.085449,0.018289,-0.996175,0.000020,0.279095,1.775119,-0.009329,179.820529,-9.802022,-177.881034,1.782903,0.055619,-10.617843,0,0.003456464,0
1786467587.319554,0.000400,0.000566,-0.000317,-0.113281,0.016357,-0.992920,0.999872,0.002487,0.015819,-0.000121,0.073752,0.016546,-0.997139,0.000019,0.284827,1.812845,-0.009336,179.860767,-8.457874,-178.088415,1.556924,0.046571,-10.659646,0,0.003456214,0
1786467587.339742,0.000533,0.000966,-0.000450,-0.113037,0.016846,-0.992920,0.999866,0.002538,0.016150,-0.000123,0.062047,0.015137,-0.997958,0.000019,0.290766,1.850780,-0.009411,179.893708,-7.113854,-178.255428,1.330029,0.040334,-10.696172,0,0.003466197,0
1786467587.359561,0.000134,0.000833,-0.000317,-0.113281,0.017090,-0.993408,0.999861,0.002589,0.016480,-0.000125,0.050310,0.013981,-0.998636,0.000016,0.296532,1.888629,-0.009405,179.920815,-5.767029,-178.391780,1.101764,0.035130,-10.727854,0,0.003457965,0
1786467587.379766,0.000666,0.000699,-0.000317,-0.113037,0.017334,-0.993896,0.999855,0.002642,0.016810,-0.000126,0.038571,0.013036,-0.999171,0.000018,0.302673,1.926391,-0.009392,179.944265,-4.420674,-178.502923,0.872847,0.030698,-10.754222,0,0.003468221,0
1786467587.399569,0.000267,0.000833,-0.000450,-0.113281,0.016846,-0.992920,0.999849,0.002693,0.017140,-0.000129,0.026792,0.012194,-0.999567,0.000016,0.308454,1.964250,-0.009457,179.964368,-3.070325,-178.601179,0.643023,0.026315,-10.773718,0,0.003458797,0
1786467587.419589,0.000800,0.000433,-0.000850,-0.113281,0.017090,-0.992676,0.999844,0.002746,0.017468,-0.000133,0.014990,0.011516,-0.999821,0.000019,0.314593,2.001871,-0.009745,179.982392,-1.717749,-178.679917,0.412244,0.023034,-10.788587,0,0.003460956,0
1786467587.439574,0.000400,0.000433,-0.000450,-0.112549,0.017334,-0.993164,0.999838,0.002799,0.017797,-0.000135,0.003259,0.010966,-0.999935,0.000018,0.320600,2.039476,-0.009798,179.997994,-0.373461,-178.743329,0.181599,0.020272,-10.798753,0,0.003461105,0
1786467587.459609,0.000267,0.000699,-0.000450,-0.113281,0.017090,-0.993164,0.999832,0.002850,0.018126,-0.000138,-0.008556,0.010475,-0.999909,0.000017,0.326445,2.077247,-0.009849,-179.987825,0.980327,-178.799469,-0.049201,0.017381,-10.802955,0,0.003463329,0
1786467587.479572,0.000800,0.000433,-0.000450,-0.113037,0.017090,-0.992920,0.999825,0.002904,0.018454,-0.000140,-0.020353,0.010058,-0.999742,0.000020,0.332604,2.114864,-0.009896,-179.974281,2.332354,-178.846612,-0.280792,0.014847,-10.801485,0,0.003461917,0
1786467587.499694,0.000400,0.000566,-0.000717,-0.113037,0.016846,-0.993652,0.999819,0.002955,0.018783,-0.000144,-0.032150,0.009679,-0.999436,0.000019,0.338471,2.152566,-0.010095,-179.962109,3.684611,-178.889097,-0.512153,0.012361,-10.795529,0,0.003467686,0
1786467587.519684,0.000267,0.001099,-0.000317,-0.112793,0.016846,-0.992920,0.999813,0.003006,0.019115,-0.000145,-0.043923,0.009354,-0.998991,0.000017,0.344279,2.190570,-0.010058,-179.950765,5.034556,-178.924923,-0.743010,0.010315,-10.782653,0,0.003466377,0
1786467587.539597,0.000666,0.000833,-0.000583,-0.113281,0.017090,-0.993408,0.999806,0.003059,0.019445,-0.000148,-0.055733,0.009101,-0.998404,0.000019,0.350353,2.228416,-0.010170,-179.939311,6.389561,-178.952035,-0.974011,0.008553,-10.765571,0,0.003462090,0
1786467587.559581,0.000800,0.000833,-0.000184,-0.112793,0.016357,-0.993408,0.999800,0.003111,0.019775,-0.000149,-0.067486,0.008801,-0.997681,0.000022,0.356353,2.266284,-0.010055,-179.928823,7.738856,-178.984335,-1.204364,0.005871,-10.742483,0,0.003461903,0
1786467587.579574,0.000800,0.000300,-0.000184,-0.113525,0.017090,-0.992676,0.999793,0.003165,0.020103,-0.000150,-0.079318,0.008622,-0.996812,0.000024,0.362505,2.303823,-0.009932,-179.917910,9.098409,-179.002279,-1.434464,0.004854,-10.713328,0,0.003462151,0
1786467587.599572,0.000001,0.000966,-0.000583,-0.112793,0.017090,-0.992676,0.999786,0.003214,0.020434,-0.000153,-0.091056,0.008467,-0.995810,0.000019,0.368219,2.341741,-0.010031,-179.907949,10.448348,-179.017241,-1.663867,0.003193,-10.679268,0,0.003462563,0
1786467587.619548,0.000666,0.001099,-0.000717,-0.113281,0.016602,-0.992676,0.999779,0.003266,0.020765,-0.000157,-0.102827,0.008276,-0.994665,0.000021,0.374176,2.379755,-0.010207,-179.897941,11.803498,-179.036033,-1.892103,0.000948,-10.640040,0,0.003461897,0
1786467587.639593,0.000533,0.001099,-0.000450,-0.113281,0.016846,-0.992920,0.999772,0.003318,0.021097,-0.000159,-0.114578,0.008131,-0.993381,0.000021,0.380123,2.417759,-0.010224,-179.887877,13.158158,-179.049082,-2.119762,-0.000380,-10.595515,0,0.003464352,0
1786467587.659551,0.000533,0.001232,-0.000583,-0.113037,0.017090,-0.993408,0.999765,0.003371,0.021429,-0.000162,-0.126274,0.008027,-0.991963,0.000022,0.386133,2.455829,-0.010311,-179.877491,14.508182,-179.057169,-2.345948,-0.001731,-10.545887,0,0.003462499,0
1786467587.679995,0.000400,0.001099,-0.000184,-0.113525,0.016602,-0.992920,0.999757,0.003421,0.021761,-0.000163,-0.138026,0.007875,-0.990397,0.000021,0.391946,2.493841,-0.010171,-179.868085,15.866785,-179.070490,-2.570896,-0.003792,-10.490131,0,0.003481832,0
1786467587.699626,0.000533,0.000833,-0.000450,-0.113770,0.017090,-0.993408,0.999750,0.003474,0.022091,-0.000165,-0.149748,0.007793,-0.988693,0.000021,0.397935,2.531685,-0.010176,-179.857515,17.224115,-179.075244,-2.795685,-0.004758,-10.429665,0,0.003461737,0
1786467587.719644,0.000400,0.001365,-0.000450,-0.113525,0.017334,-0.993408,0.999742,0.003526,0.022424,-0.000168,-0.161411,0.007738,-0.986857,0.000020,0.403914,2.569823,-0.010172,-179.846572,18.576996,-179.076351,-3.018108,-0.006069,-10.363517,0,0.003463092,0
1786467587.739709,0.000400,0.000699,-0.000450,-0.112549,0.017334,-0.992920,0.999735,0.003578,0.022753,-0.000170,-0.172957,0.007681,-0.984899,0.000020,0.409928,2.607575,-0.010166,-179.835686,19.918885,-179.077447,-3.237676,-0.007670,-10.291794,0,0.003466096,0
1786467587.759613,0.000533,0.000833,-0.000717,-0.113281,0.017578,-0.992676,0.999727,0.003632,0.023083,-0.000174,-0.184537,0.007649,-0.982796,0.000021,0.416042,2.645398,-0.010306,-179.823903,21.267606,-179.075116,-3.455291,-0.009018,-10.215818,0,0.003461529,0
1786467587.779576,0.000533,0.001099,-0.000717,-0.112793,0.017090,-0.992676,0.999719,0.003684,0.023414,-0.000177,-0.196026,0.007557,-0.980570,0.000022,0.422063,2.683388,-0.010446,-179.813459,22.608552,-179.079616,-3.670918,-0.011156,-10.134614,0,0.003460549,0
1786467587.799610,0.000134,0.000833,-0.000717,-0.113281,0.016357,-0.993164,0.999711,0.003733,0.023745,-0.000181,-0.207522,0.007395,-0.978202,0.000020,0.427670,2.721253,-0.010592,-179.805164,23.953599,-179.092358,-3.884418,-0.013206,-10.049308,0,0.003462902,0
1786467587.819579,0.000001,0.001099,-0.000717,-0.113525,0.017090,-0.993408,0.999703,0.003783,0.024076,-0.000185,-0.218992,0.007336,-0.975699,0.000017,0.433360,2.759246,-0.010725,-179.794313,25.298903,-179.092317,-4.096155,-0.013453,-9.958553,0,0.003461879,0
1786467587.839604,0.000400,0.000433,-0.000450,-0.113281,0.017090,-0.992920,0.999695,0.003835,0.024404,-0.000187,-0.230405,0.007274,-0.973068,0.000017,0.439293,2.796855,-0.010704,-179.782982,26.640985,-179.091997,-4.305415,-0.014858,-9.862029,0,0.003463483,0
1786467587.859611,0.000800,0.000699,-0.000717,-0.113281,0.016846,-0.992676,0.999686,0.003888,0.024734,-0.000191,-0.241768,0.007189,-0.970307,0.000021,0.445394,2.834625,-0.010834,-179.771798,27.981028,-179.094155,-4.511948,-0.016570,-9.761183,0,0.003463927,0
1786467587.879594,0.000533,0.000433,-0.000450,-0.113281,0.016846,-0.993408,0.999678,0.003940,0.025062,-0.000193,-0.253073,0.007108,-0.967421,0.000022,0.451351,2.872241,-0.010808,-179.760793,29.318021,-179.095444,-4.715854,-0.017793,-9.656619,0,0.003463237,0
1786467587.899607,0.000533,0.000966,-0.000717,-0.113525,0.016846,-0.992920,0.999670,0.003992,0.025393,-0.000197,-0.264349,0.007037,-0.964401,0.000023,0.457294,2.910164,-0.010929,-179.749240,30.655631,-179.095093,-4.916892,-0.019025,-9.546427,0,0.003464026,0
1786467587.919626,0.000134,0.000566,-0.000184,-0.112793,0.016846,-0.993652,0.999661,0.004042,0.025721,-0.000198,-0.275491,0.006968,-0.961278,0.000020,0.463049,2.947852,-0.010742,-179.738097,31.981646,-179.094300,-5.114590,-0.020129,-9.432655,0,0.003464830,0
1786467587.939613,0.000267,0.000833,-0.000983,-0.113281,0.017090,-0.992920,0.999652,0.004093,0.026051,-0.000203,-0.286627,0.006936,-0.958017,0.000020,0.468894,2.985690,-0.011006,-179.724764,33.311284,-179.087986,-5.308984,-0.021092,-9.313936,0,0.003464102,0
1786467587.959612,0.000533,0.000433,-0.000583,-0.112549,0.017334,-0.993164,0.999643,0.004146,0.026379,-0.000206,-0.297630,0.006922,-0.954656,0.000021,0.474984,3.023284,-0.011034,-179.710251,34.629612,-179.078784,-5.500006,-0.022199,-9.191325,0,0.003464061,0
1786467587.979667,0.000666,0.000566,-0.000717,-0.113281,0.017334,-0.994141,0.999634,0.004200,0.026708,-0.000209,-0.308632,0.006898,-0.951157,0.000024,0.481122,3.060958,-0.011136,-179.695444,35.952453,-179.070192,-5.687909,-0.023675,-9.066188,0,0.003466415,0
1786467587.999865,0.000800,0.000300,-0.000317,-0.113037,0.016846,-0.993652,0.999625,0.004253,0.027036,-0.000211,-0.319559,0.006814,-0.947542,0.000026,0.487250,3.098493,-0.011011,-179.682920,37.271406,-179.069050,-5.872574,-0.025531,-8.934813,0,0.003474298,0
1786467588.020103,0.000267,0.000433,-0.000450,-0.113525,0.017334,-0.993164,0.999616,0.004305,0.027363,-0.000213,-0.330478,0.006796,-0.943789,0.000024,0.493162,3.136090,-0.010953,-179.667425,38.594384,-179.058454,-6.054307,-0.025964,-8.799657,0,0.003481975,0
1786467588.039971,0.001332,0.000966,-0.000717,-0.113281,0.017578,-0.992676,0.999607,0.004362,0.027694,-0.000217,-0.341290,0.006795,-0.939933,0.000031,0.499737,3.173983,-0.011038,-179.649184,39.909736,-179.044176,-6.232640,-0.027217,-8.659978,0,0.003471918,0
1786467588.059652,0.000400,0.001099,-0.000184,-0.113037,0.017334,-0.992676,0.999597,0.004414,0.028025,-0.000218,-0.351987,0.006758,-0.935981,0.000028,0.505754,3.211956,-0.010815,-179.633602,41.216413,-179.034841,-6.406774,-0.028822,-8.517491,0,0.003456398,0
1786467588.079656,0.000400,0.000966,-0.000184,-0.113525,0.017578,-0.993652,0.999588,0.004467,0.028356,-0.000219,-0.362647,0.006745,-0.931902,0.000026,0.511807,3.249847,-0.010587,-179.615902,42.524235,-179.021183,-6.577240,-0.029694,-8.372965,0,0.003458437,0
1786467588.099644,0.000267,0.000566,-0.000317,-0.113281,0.016846,-0.992920,0.999578,0.004518,0.028684,-0.000221,-0.373218,0.006651,-0.927720,0.000024,0.517631,3.287532,-0.010442,-179.602212,43.827013,-179.018480,-6.743798,-0.031702,-8.222719,0,0.003459351,0
1786467588.119624,0.000933,0.000566,-0.000583,-0.113281,0.016602,-0.993164,0.999569,0.004572,0.029013,-0.000224,-0.383708,0.006546,-0.923431,0.000028,0.523776,3.325226,-0.010449,-179.587894,45.125602,-179.016476,-6.906462,-0.032745,-8.070335,0,0.003459672,0
1786467588.139745,0.000267,0.000966,-0.000184,-0.113281,0.016357,-0.993164,0.999559,0.004621,0.029344,-0.000225,-0.394119,0.006435,-0.919037,0.000025,0.529502,3.363154,-0.010224,-179.574634,46.420558,-179.015282,-7.065054,-0.033489,-7.914614,0,0.003465913,0
1786467588.159637,0.000134,0.000566,-0.000317,-0.113037,0.016846,-0.993408,0.999549,0.004672,0.029673,-0.000226,-0.404420,0.006399,-0.914551,0.000022,0.535260,3.400836,-0.010068,-179.555892,47.707969,-179.001869,-7.219513,-0.033423,-7.755920,0,0.003460861,0
1786467588.179772,0.000134,0.000300,-0.000583,-0.113281,0.016602,-0.992920,0.999539,0.004721,0.030000,-0.000229,-0.414672,0.006341,-0.909949,0.000020,0.540949,3.438375,-0.010065,-179.537470,48.995748,-178.990655,-7.369940,-0.034668,-7.594009,0,0.003467425,0
1786467588.199634,0.000400,0.000167,-0.000717,-0.112549,0.017090,-0.992920,0.999529,0.004773,0.030327,-0.000233,-0.424766,0.006344,-0.905281,0.000022,0.546913,3.475820,-0.010128,-179.513384,50.269949,-178.968723,-7.515750,-0.035026,-7.429223,0,0.003460703,0
1786467588.219588,0.000267,0.000433,-0.000583,-0.113281,0.017578,-0.993164,0.999518,0.004825,0.030655,-0.000236,-0.434831,0.006388,-0.900490,0.000021,0.552887,3.513403,-0.010104,-179.484624,51.547214,-178.938309,-7.657748,-0.035796,-7.263273,0,0.003459594,0
1786467588.239592,0.000400,0.000833,-0.000583,-0.112793,0.017090,-0.993652,0.999508,0.004877,0.030985,-0.000239,-0.444755,0.006358,-0.895630,0.000022,0.558850,3.551228,-0.010080,-179.460091,52.813387,-178.918428,-7.795106,-0.037922,-7.094073,0,0.003460860,0
1786467588.259639,0.000533,0.000433,-0.000317,-0.113525,0.017090,-0.992920,0.999497,0.004930,0.031312,-0.000241,-0.454666,0.006328,-0.890639,0.000023,0.564876,3.588826,-0.009902,-179.433934,54.084896,-178.896863,-7.928818,-0.038895,-6.922015,0,0.003463646,0
