timestamp,gx,gy,gz,ax,ay,az,madgwick_qw,madgwick_qx,madgwick_qy,madgwick_qz,kalman_qw,kalman_qx,kalman_qy,kalman_qz,madgwick_roll_deg,madgwick_pitch_deg,madgwick_yaw_deg,kalman_roll_deg,kalman_pitch_deg,kalman_yaw_deg,robot_accel_x,robot_accel_y,robot_accel_z,kalman_converged,kalman_P_change,convergence_counter
1786126037.209019,0.006606,0.008547,-0.051118,-0.082520,0.037598,-0.985596,0.999994,0.001754,0.002341,-0.001687,0.760123,0.614095,-0.212360,-0.001867,0.200567,0.268581,-0.192876,80.546410,-18.695952,-16.161388,2.263140,8.929958,2.430082,0,0.003739135,0
1786126037.229053,0.006739,0.014806,-0.053381,-0.082031,0.036865,-0.983887,0.999993,0.001929,0.002713,-0.001954,0.697570,0.656640,-0.286736,-0.001909,0.220444,0.311359,-0.223349,91.672810,-23.423822,-24.411449,3.053803,9.206534,0.542243,0,0.003670916,0
1786126037.249022,0.005275,0.020665,-0.055778,-0.082031,0.039062,-0.987061,0.999990,0.002103,0.003112,-0.002233,0.638278,0.677516,-0.365471,-0.001852,0.240189,0.357151,-0.255162,102.067693,-27.647841,-34.175493,3.809586,9.041035,-1.249027,0,0.003617525,0
1786126037.269018,0.003677,0.025991,-0.060572,-0.083008,0.042236,-0.990967,0.999988,0.002276,0.003534,-0.002536,0.585242,0.678589,-0.443853,-0.001739,0.259842,0.405569,-0.289686,111.593102,-31.142099,-44.926124,4.462004,8.545387,-2.805881,0,0.003578983,0
1786126037.289030,0.003144,0.029187,-0.066964,-0.083008,0.044922,-0.992920,0.999985,0.002454,0.003967,-0.002871,0.539646,0.663479,-0.518242,-0.001610,0.279962,0.455392,-0.327838,120.189000,-33.862298,-56.124527,4.984361,7.858487,-4.080273,0,0.003550845,0
1786126037.309209,0.001147,0.033714,-0.076950,-0.082275,0.047363,-0.993408,0.999981,0.002630,0.004419,-0.003255,0.501341,0.636353,-0.586268,-0.001493,0.299765,0.507321,-0.371670,127.857159,-35.869440,-67.311201,5.379219,7.096917,-5.086069,0,0.003537019,0
1786126037.329162,-0.001117,0.036510,-0.088801,-0.081055,0.049561,-0.991943,0.999977,0.002803,0.004879,-0.003698,0.469556,0.601162,-0.646621,-0.001413,0.319096,0.560325,-0.422251,134.625496,-37.268567,-78.125075,5.664050,6.336401,-5.866283,0,0.003516907,0
1786126037.349126,-0.005511,0.039307,-0.101851,-0.080078,0.053955,-0.990479,0.999972,0.002965,0.005346,-0.004207,0.443176,0.561414,-0.698861,-0.001387,0.337254,0.613998,-0.480261,140.554913,-38.161501,-88.310447,5.859336,5.622983,-6.469568,0,0.003502284,0
1786126037.369634,-0.009373,0.041970,-0.117430,-0.079346,0.057861,-0.989990,0.999967,0.003120,0.005817,-0.004793,0.421161,0.519602,-0.743394,-0.001425,0.354342,0.668303,-0.547148,145.721995,-38.659916,-97.748005,5.983138,4.974367,-6.940878,0,0.003514592,0
1786126037.388980,-0.012569,0.043568,-0.134475,-0.078125,0.060547,-0.991211,0.999960,0.003268,0.006289,-0.005464,0.402854,0.477731,-0.780692,-0.001502,0.370532,0.722704,-0.623755,150.171661,-38.871414,-106.334375,6.054224,4.392650,-7.315669,0,0.003474122,0
1786126037.408985,-0.015631,0.044899,-0.151785,-0.077393,0.062500,-0.993652,0.999952,0.003407,0.006761,-0.006221,0.387461,0.437045,-0.811703,-0.001640,0.385661,0.777177,-0.710235,153.996597,-38.871347,-114.085636,6.086024,3.882592,-7.613920,0,0.003471878,0
1786126037.428979,-0.020958,0.044234,-0.170827,-0.075928,0.064941,-0.996826,0.999943,0.003530,0.007220,-0.007072,0.374498,0.398483,-0.837233,-0.001844,0.398697,0.830249,-0.807583,157.260799,-38.727280,-121.010909,6.090731,3.437829,-7.856237,0,0.003469705,0
1786126037.448980,-0.026550,0.043035,-0.188404,-0.075684,0.064697,-0.999512,0.999932,0.003628,0.007670,-0.008012,0.363429,0.362406,-0.858240,-0.002101,0.408749,0.882268,-0.914974,160.054752,-38.484038,-127.190155,6.075140,3.050340,-8.053409,0,0.003468382,0
1786126037.469232,-0.034140,0.039839,-0.205714,-0.075684,0.063477,-1.001221,0.999920,0.003690,0.008103,-0.009037,0.353879,0.329036,-0.875499,-0.002425,0.414468,0.932268,-1.032268,162.444398,-38.173590,-132.688062,6.045844,2.714072,-8.216475,0,0.003478065,0
1786126037.489030,-0.042130,0.036510,-0.220095,-0.075928,0.060547,-1.001709,0.999905,0.003709,0.008520,-0.010134,0.345539,0.298373,-0.889702,-0.002772,0.415201,0.980601,-1.157796,164.497552,-37.821102,-137.581284,6.007097,2.420051,-8.352871,0,0.003466025,0
1786126037.509037,-0.045326,0.033181,-0.232878,-0.076416,0.058350,-1.001221,0.999890,0.003711,0.008923,-0.011295,0.338131,0.270519,-0.901375,-0.003122,0.413725,1.027226,-1.290646,166.261814,-37.436119,-141.914254,5.961947,2.165090,-8.467895,0,0.003465837,0
1786126037.529035,-0.046124,0.029187,-0.243664,-0.075195,0.055420,-1.000488,0.999872,0.003708,0.009306,-0.012509,0.331609,0.245269,-0.910970,-0.003442,0.411537,1.071637,-1.429674,167.779968,-37.048026,-145.753811,5.913498,1.941999,-8.567507,0,0.003465325,0
1786126037.549020,-0.044527,0.025991,-0.254850,-0.074707,0.054443,-0.997559,0.999851,0.003714,0.009671,-0.013779,0.325788,0.222719,-0.918828,-0.003715,0.410326,1.113966,-1.575101,169.081786,-36.657608,-149.122489,5.863914,1.749197,-8.650931,0,0.003464375,0
1786126037.569047,-0.040798,0.020931,-0.264970,-0.073730,0.051025,-0.998779,0.999829,0.003736,0.010012,-0.015100,0.320610,0.202393,-0.925328,-0.003938,0.410856,1.153615,-1.726333,170.210443,-36.280873,-152.110138,5.813704,1.579423,-8.727798,0,0.003465461,0
1786126037.589021,-0.035339,0.016936,-0.274823,-0.074463,0.048584,-1.000977,0.999804,0.003783,0.010335,-0.016470,0.315856,0.184223,-0.930742,-0.004097,0.413964,1.191353,-1.883218,171.193865,-35.905521,-154.749885,5.763606,1.430849,-8.795851,0,0.003464046,0
1786126037.609016,-0.025485,0.012941,-0.283345,-0.074463,0.047363,-1.004150,0.999776,0.003878,0.010638,-0.017883,0.311504,0.168123,-0.935245,-0.004171,0.422591,1.226779,-2.044983,172.050089,-35.539372,-157.066861,5.713878,1.300567,-8.857931,0,0.003463830,0
1786126037.629022,-0.015764,0.008281,-0.290003,-0.074219,0.047607,-1.005371,0.999746,0.004025,0.010912,-0.019330,0.307476,0.154023,-0.938999,-0.004171,0.437042,1.259157,-2.210557,172.792278,-35.180448,-159.081804,5.664850,1.187280,-8.912198,0,0.003464158,0
1786126037.649285,-0.006177,0.003754,-0.297061,-0.073486,0.048340,-1.003906,0.999712,0.004225,0.011156,-0.020813,0.303789,0.141783,-0.942122,-0.004121,0.457581,1.288207,-2.380163,173.430221,-34.836979,-160.820007,5.617153,1.089360,-8.959026,0,0.003475339,0
1786126037.669318,0.001147,-0.001573,-0.304518,-0.074463,0.050537,-1.001221,0.999676,0.004468,0.011365,-0.022333,0.300270,0.131320,-0.944763,-0.004031,0.482891,1.313462,-2.554036,173.977131,-34.493231,-162.302133,5.569826,1.005762,-9.000228,0,0.003474014,0
1786126037.689388,0.004209,-0.006500,-0.312640,-0.075195,0.052002,-0.997803,0.999637,0.004731,0.011541,-0.023894,0.296957,0.122378,-0.947008,-0.003951,0.510503,1.335150,-2.732559,174.440580,-34.157809,-163.564128,5.522709,0.934531,-9.038646,0,0.003474529,0
1786126037.709799,0.002611,-0.009296,-0.320763,-0.077393,0.049805,-0.992920,0.999594,0.004983,0.011708,-0.025495,0.293721,0.114428,-0.949009,-0.003924,0.536706,1.355748,-2.915752,174.843606,-33.820295,-164.680792,5.475358,0.871854,-9.073123,0,0.003489522,0
1786126037.729417,-0.003913,-0.010494,-0.326622,-0.078369,0.048828,-0.992676,0.999548,0.005201,0.011869,-0.027126,0.290651,0.107314,-0.950784,-0.003927,0.559049,1.375740,-3.102301,175.195352,-33.494019,-165.674105,5.428695,0.816877,-9.111422,0,0.003466945,0
1786126037.749295,-0.012702,-0.009829,-0.330483,-0.078857,0.043945,-0.996826,0.999499,0.005368,0.012044,-0.028775,0.287743,0.100624,-0.952398,-0.004007,0.575327,1.397248,-3.291076,175.508668,-33.181043,-166.598999,5.383231,0.766713,-9.152042,0,0.003461023,0
1786126037.769124,-0.020558,-0.008897,-0.333013,-0.078857,0.041260,-0.998535,0.999447,0.005492,0.012229,-0.030436,0.284987,0.094522,-0.953851,-0.004124,0.586514,1.419877,-3.481300,175.783799,-32.880616,-167.436866,5.339692,0.722884,-9.187857,0,0.003454510,0
1786126037.789158,-0.027749,-0.006367,-0.333812,-0.079102,0.039551,-0.995361,0.999392,0.005576,0.012433,-0.032101,0.282291,0.089089,-0.955174,-0.004274,0.593003,1.444502,-3.671972,176.021557,-32.582454,-168.179796,5.297156,0.685324,-9.216501,0,0.003458331,0
1786126037.809127,-0.033874,-0.003304,-0.334212,-0.079346,0.039795,-0.990723,0.999334,0.005629,0.012653,-0.033767,0.279637,0.084422,-0.956377,-0.004427,0.595860,1.470934,-3.862847,176.223427,-32.284827,-168.817342,5.254811,0.654067,-9.242487,0,0.003458401,0
1786126037.829109,-0.035871,0.001889,-0.337008,-0.079834,0.044189,-0.986328,0.999272,0.005683,0.012889,-0.035446,0.277084,0.080903,-0.957423,-0.004561,0.598568,1.499154,-4.055254,176.378753,-31.994291,-169.301410,5.213251,0.631682,-9.267166,0,0.003459048,0
1786126037.849086,-0.030811,0.009080,-0.343932,-0.080322,0.045654,-0.982178,0.999206,0.005768,0.013152,-0.037160,0.274785,0.078104,-0.958317,-0.004631,0.604713,1.530690,-4.251555,176.508289,-31.731488,-169.688590,5.174298,0.612097,-9.289456,0,0.003459308,0
1786126037.869249,-0.023354,0.016137,-0.350457,-0.081055,0.044922,-0.982910,0.999135,0.005894,0.013448,-0.038906,0.272720,0.075683,-0.959101,-0.004642,0.615071,1.566151,-4.451533,176.625933,-31.495311,-170.024560,5.138925,0.593647,-9.313209,0,0.003467436,0
1786126037.889534,-0.015764,0.023195,-0.358047,-0.081055,0.046387,-0.984375,0.999059,0.006065,0.013767,-0.040690,0.271005,0.073802,-0.959734,-0.004601,0.630430,1.604616,-4.655775,176.723712,-31.299125,-170.287401,5.108547,0.578771,-9.334942,0,0.003478787,0
1786126037.909065,-0.009373,0.030252,-0.368567,-0.082520,0.050293,-0.986328,0.998976,0.006279,0.014106,-0.042527,0.269609,0.072537,-0.960223,-0.004504,0.650331,1.645605,-4.865946,176.801040,-31.139075,-170.468377,5.083571,0.567713,-9.353571,0,0.003455150,0
1786126037.929153,-0.004979,0.037975,-0.380151,-0.083008,0.052246,-0.989258,0.998887,0.006525,0.014467,-0.044421,0.268704,0.071781,-0.960534,-0.004431,0.673516,1.689443,-5.082648,176.849721,-31.035085,-170.577482,5.065555,0.560484,-9.369723,0,0.003461138,0
1786126037.949150,-0.004446,0.043834,-0.392402,-0.082764,0.051025,-0.991211,0.998791,0.006781,0.014844,-0.046375,0.268371,0.071046,-0.960682,-0.004384,0.697513,1.735269,-5.306276,176.886453,-30.998513,-170.677294,5.056430,0.553505,-9.380619,0,0.003461712,0
1786126037.969132,-0.008441,0.047563,-0.401590,-0.080811,0.047852,-0.991455,0.998688,0.007023,0.015227,-0.048375,0.268648,0.070139,-0.960671,-0.004393,0.719679,1.781833,-5.535088,176.914172,-31.034111,-170.791506,5.057407,0.546758,-9.384795,0,0.003461533,0
1786126037.989316,-0.018960,0.050891,-0.408780,-0.080322,0.043457,-0.987305,0.998580,0.007215,0.015625,-0.050409,0.269323,0.069032,-0.960562,-0.004504,0.735735,1.829937,-5.767960,176.930885,-31.116608,-170.924221,5.066752,0.541400,-9.379414,0,0.003470037,0
1786126038.009394,-0.029879,0.054354,-0.412908,-0.080322,0.039062,-0.989990,0.998467,0.007351,0.016047,-0.052462,0.270222,0.067680,-0.960405,-0.004681,0.745045,1.880558,-6.003150,176.945359,-31.225800,-171.084212,5.081254,0.536616,-9.376804,0,0.003471905,0
1786126038.029274,-0.039733,0.056884,-0.415305,-0.078369,0.040527,-0.994629,0.998349,0.007444,0.016470,-0.054525,0.271441,0.066716,-0.960127,-0.004894,0.749161,1.931128,-6.239646,176.937395,-31.371415,-171.189953,5.100689,0.537310,-9.373668,0,0.003464868,0
1786126038.048985,-0.044527,0.056884,-0.417169,-0.077148,0.042236,-0.998047,0.998226,0.007516,0.016887,-0.056597,0.272843,0.066116,-0.959770,-0.005100,0.750680,1.980770,-6.477172,176.914995,-31.537703,-171.247204,5.123902,0.540354,-9.365111,0,0.003452335,0
1786126038.068998,-0.046524,0.055685,-0.419966,-0.074951,0.044678,-0.999756,0.998098,0.007582,0.017282,-0.058682,0.274553,0.065986,-0.959291,-0.005309,0.751449,2.027982,-6.716264,176.871122,-31.739013,-171.240367,5.151304,0.546863,-9.352269,0,0.003455792,0
1786126038.089352,-0.045858,0.052623,-0.423428,-0.072998,0.044678,-0.999512,0.997966,0.007653,0.017650,-0.060784,0.276549,0.066019,-0.958714,-0.005504,0.752759,2.072143,-6.957325,176.819155,-31.974076,-171.209861,5.183360,0.553528,-9.333749,0,0.003472918,0
1786126038.108989,-0.041464,0.048628,-0.426490,-0.070801,0.042725,-1.000000,0.997828,0.007747,0.017986,-0.062901,0.278797,0.065798,-0.958077,-0.005600,0.756659,2.112931,-7.200138,176.786085,-32.241003,-171.213429,5.219926,0.555772,-9.312365,0,0.003455302,0
1786126038.129027,-0.036138,0.043834,-0.428088,-0.070312,0.042480,-1.001709,0.997685,0.007865,0.018297,-0.065026,0.281091,0.065703,-0.957413,-0.005674,0.763426,2.150942,-7.443880,176.750328,-32.513232,-171.200537,5.258799,0.559359,-9.288852,0,0.003459047,0
1786126038.148977,-0.026817,0.038774,-0.430485,-0.069336,0.045410,-1.003174,0.997537,0.008030,0.018570,-0.067164,0.283495,0.065961,-0.956686,-0.005673,0.775598,2.185021,-7.689001,176.709104,-32.798277,-171.142986,5.299041,0.564584,-9.263752,0,0.003458191,0
1786126038.169186,-0.016031,0.032782,-0.434613,-0.069092,0.047119,-1.003906,0.997383,0.008248,0.018800,-0.069323,0.286012,0.066464,-0.955902,-0.005624,0.793929,2.214807,-7.936504,176.662608,-33.096497,-171.053367,5.340878,0.570097,-9.236228,0,0.003468554,0
1786126038.189027,-0.005644,0.027589,-0.440738,-0.069092,0.048584,-1.003174,0.997223,0.008516,0.018990,-0.071513,0.288708,0.067064,-0.955049,-0.005512,0.818213,2.240362,-8.187528,176.617160,-33.416584,-170.950796,5.385269,0.574860,-9.205839,0,0.003460677,0
1786126038.208957,0.001413,0.021996,-0.447529,-0.068604,0.044678,-0.999512,0.997055,0.008818,0.019135,-0.073737,0.291683,0.067288,-0.954130,-0.005403,0.846510,2.261322,-8.442462,176.581761,-33.771336,-170.894180,5.433425,0.575785,-9.170868,0,0.003458542,0
1786126038.228961,0.000747,0.016270,-0.452722,-0.069092,0.039307,-1.000977,0.996881,0.009114,0.019248,-0.075986,0.294765,0.067000,-0.953203,-0.005351,0.874276,2.278685,-8.700403,176.557497,-34.140486,-170.901328,5.484723,0.574770,-9.139219,0,0.003460047,0
1786126038.249406,-0.001783,0.010944,-0.455386,-0.069824,0.034180,-1.003418,0.996702,0.009395,0.019338,-0.078249,0.297832,0.066351,-0.952294,-0.005370,0.900410,2.293537,-8.959905,176.538631,-34.508974,-170.953301,5.536565,0.573276,-9.107306,0,0.003480067,0
1786126038.269090,-0.009506,0.005485,-0.456051,-0.070312,0.033203,-1.005371,0.996518,0.009635,0.019409,-0.080514,0.300808,0.065599,-0.951411,-0.005422,0.921973,2.305897,-9.219830,176.521468,-34.866925,-171.018868,5.587665,0.572677,-9.075903,0,0.003462636,0
1786126038.288985,-0.017895,-0.001573,-0.458182,-0.070557,0.034424,-1.006592,0.996329,0.009830,0.019445,-0.082788,0.303771,0.065182,-0.950497,-0.005560,0.938687,2.313891,-9.481032,176.479099,-35.221701,-171.036045,5.637566,0.576735,-9.044783,0,0.003458547,0
1786126038.309467,-0.027083,-0.007299,-0.460446,-0.072266,0.037598,-1.006348,0.996135,0.009977,0.019458,-0.085073,0.306608,0.065337,-0.949573,-0.005795,0.950016,2.318988,-9.743582,176.400756,-35.558620,-170.973193,5.685493,0.587427,-9.012061,0,0.003480452,0
1786126038.329415,-0.032809,-0.013291,-0.466438,-0.072510,0.043457,-1.003906,0.995934,0.010093,0.019426,-0.087387,0.309621,0.066105,-0.948540,-0.006019,0.958127,2.318692,-10.009614,176.293583,-35.914716,-170.825200,5.734180,0.602504,-8.977622,0,0.003474200,0
1786126038.349200,-0.032010,-0.017152,-0.475359,-0.072998,0.049316,-1.000000,0.995724,0.010208,0.019353,-0.089745,0.312942,0.067528,-0.947348,-0.006219,0.966607,2.313801,-10.280793,176.154489,-36.305514,-170.584390,5.786687,0.621745,-8.937628,0,0.003462530,0
1786126038.369277,-0.027216,-0.019815,-0.487344,-0.074219,0.051758,-0.997314,0.995504,0.010343,0.019242,-0.092162,0.316657,0.069288,-0.945984,-0.006406,0.977518,2.304868,-10.558876,175.992633,-36.742310,-170.290476,5.844514,0.642790,-8.893747,0,0.003466213,0
1786126038.389294,-0.018294,-0.021280,-0.501192,-0.074951,0.053711,-0.994141,0.995272,0.010514,0.019091,-0.094649,0.320929,0.071258,-0.944396,-0.006535,0.992916,2.291940,-10.844934,175.815942,-37.245891,-169.959470,5.910219,0.664588,-8.842878,0,0.003466425,0
1786126038.409257,-0.008574,-0.021946,-0.517437,-0.073975,0.054443,-0.991943,0.995026,0.010719,0.018893,-0.097217,0.326061,0.073301,-0.942479,-0.006620,1.012569,2.274204,-11.140361,175.621622,-37.853264,-169.603559,5.987889,0.686729,-8.785050,0,0.003464279,0
1786126038.429257,0.003543,-0.021280,-0.536878,-0.074707,0.054932,-0.991699,0.994764,0.010966,0.018658,-0.099882,0.332077,0.075442,-0.940207,-0.006671,1.037338,2.252926,-11.446999,175.404135,-38.567477,-169.216101,6.079479,0.710345,-8.716575,0,0.003464248,0
1786126038.449204,0.015395,-0.018883,-0.557917,-0.077393,0.055664,-0.995361,0.994483,0.011255,0.018403,-0.102652,0.338889,0.077682,-0.937590,-0.006701,1.067000,2.230146,-11.765747,175.160132,-39.378202,-168.794645,6.184242,0.736056,-8.639094,0,0.003461937,0
1786126038.469199,0.019123,-0.016753,-0.578557,-0.081299,0.054688,-0.995361,0.994184,0.011545,0.018135,-0.105524,0.346404,0.079862,-0.934655,-0.006788,1.096822,2.206194,-12.096379,174.885297,-40.274710,-168.355871,6.299696,0.763674,-8.548017,0,0.003462251,0
1786126038.489888,0.011932,-0.015554,-0.595601,-0.083252,0.054443,-0.993652,0.993868,0.011781,0.017859,-0.108479,0.354636,0.082198,-0.931358,-0.007043,1.120649,2.180947,-12.436842,174.548488,-41.256290,-167.859223,6.424853,0.798020,-8.447086,0,0.003492116,0
1786126038.509248,0.007538,-0.014090,-0.611979,-0.081055,0.049316,-0.992676,0.993536,0.011963,0.017564,-0.111515,0.363924,0.083691,-0.927633,-0.007266,1.138471,2.153090,-12.786810,174.220541,-42.373393,-167.447717,6.564544,0.825516,-8.333722,0,0.003457923,0
1786126038.529425,-0.005112,-0.012891,-0.625295,-0.079102,0.040039,-0.992432,0.993187,0.012044,0.017257,-0.114615,0.374061,0.084543,-0.923510,-0.007693,1.144960,2.122691,-13.144552,173.860115,-43.598311,-167.081204,6.716407,0.853893,-8.206147,0,0.003466979,0
1786126038.549212,-0.021091,-0.013424,-0.635548,-0.078125,0.033447,-0.988037,0.992824,0.012015,0.016941,-0.117764,0.384781,0.084847,-0.919063,-0.008202,1.139195,2.090014,-13.508293,173.484864,-44.901010,-166.756467,6.876899,0.881104,-8.059772,0,0.003457197,0
1786126038.569247,-0.043594,-0.012625,-0.645669,-0.074951,0.032715,-0.989258,0.992447,0.011858,0.016637,-0.120960,0.396181,0.085437,-0.914146,-0.008889,1.118799,2.056827,-13.877889,173.022372,-46.287350,-166.335688,7.045732,0.916404,-7.908168,0,0.003460380,0
1786126038.589257,-0.064367,-0.009562,-0.653791,-0.072266,0.029541,-0.993652,0.992056,0.011581,0.016353,-0.124194,0.408056,0.085996,-0.908846,-0.009676,1.084569,2.024314,-14.252177,172.501227,-47.736185,-165.867642,7.219588,0.954122,-7.743837,0,0.003461730,0
1786126038.609213,-0.085939,-0.005967,-0.660848,-0.071533,0.031982,-0.993164,0.991650,0.011197,0.016101,-0.127460,0.420188,0.087141,-0.903182,-0.010545,1.037885,1.993594,-14.630476,171.878655,-49.215692,-165.253496,7.393956,0.999628,-7.562099,0,0.003460411,0
1786126038.629212,-0.101252,-0.000374,-0.669371,-0.070068,0.031738,-0.995605,0.991228,0.010731,0.015884,-0.130766,0.432708,0.088617,-0.897095,-0.011452,0.981452,1.965378,-15.013641,171.160400,-50.744367,-164.518401,7.568920,1.049172,-7.371358,0,0.003461267,0
1786126038.649403,-0.111106,0.005218,-0.679890,-0.068115,0.036133,-0.989990,0.990788,0.010217,0.015701,-0.134121,0.445867,0.090972,-0.890378,-0.012383,0.919247,1.940024,-15.402791,170.276453,-52.347210,-163.544734,7.745947,1.108280,-7.158543,0,0.003470123,0
1786126038.669297,-0.113502,0.012276,-0.693605,-0.067383,0.041260,-0.988525,0.990326,0.009695,0.015555,-0.137543,0.459674,0.094121,-0.882987,-0.013222,0.855547,1.918396,-15.799752,169.219072,-54.026010,-162.322933,7.926725,1.174502,-6.930164,0,0.003464139,0
1786126038.689199,-0.107510,0.014672,-0.707321,-0.071777,0.047119,-0.997314,0.989842,0.009208,0.015419,-0.141032,0.473509,0.098135,-0.875193,-0.013989,0.795703,1.898058,-16.204552,167.973793,-55.697909,-160.833635,8.103163,1.249584,-6.691440,0,0.003459937,0
1786126038.709128,-0.121891,0.009213,-0.716775,-0.071533,0.049561,-1.000000,0.989340,0.008642,0.015265,-0.144565,0.487419,0.102468,-0.867008,-0.014840,0.727241,1.874056,-16.614839,166.528445,-57.367991,-159.124985,8.272833,1.330804,-6.446393,0,0.003457931,0
1786126038.729286,-0.133876,-0.002505,-0.721968,-0.072021,0.047119,-1.008789,0.988822,0.007997,0.015059,-0.148122,0.500978,0.106626,-0.858722,-0.015771,0.650919,1.842411,-17.028229,164.935144,-58.985585,-157.289565,8.430935,1.413288,-6.198434,0,0.003466196,0
1786126038.749291,-0.142531,-0.013690,-0.725031,-0.073730,0.047363,-1.017578,0.988290,0.007298,0.014804,-0.151692,0.513974,0.110816,-0.850454,-0.016669,0.569409,1.803641,-17.443459,163.196634,-60.520115,-155.302203,8.575362,1.495853,-5.948530,0,0.003465880,0
1786126038.769257,-0.148124,-0.022878,-0.729558,-0.075928,0.053711,-1.014648,0.987742,0.006569,0.014508,-0.155283,0.526612,0.115744,-0.842007,-0.017541,0.485567,1.759285,-17.861305,161.195211,-61.977283,-152.986963,8.706902,1.585534,-5.689793,0,0.003464004,0
1786126038.789640,-0.145860,-0.030601,-0.736482,-0.076172,0.060303,-1.012207,0.987174,0.005848,0.014174,-0.158908,0.539193,0.121580,-0.833157,-0.018433,0.403630,1.710085,-18.283130,158.830262,-63.377948,-150.233640,8.829292,1.686521,-5.429618,0,0.003480390,0
1786126038.809357,-0.142131,-0.036460,-0.743673,-0.075684,0.067627,-1.008057,0.986588,0.005144,0.013808,-0.162566,0.551758,0.128072,-0.823890,-0.019121,0.324519,1.657142,-18.709066,156.120001,-64.726247,-147.063275,8.944218,1.792413,-5.161790,0,0.003464266,0
1786126038.828958,-0.122824,-0.042719,-0.753127,-0.075684,0.068359,-1.005615,0.985979,0.004524,0.013395,-0.166270,0.564411,0.134817,-0.814173,-0.019671,0.255980,1.599781,-19.140442,153.036004,-66.029229,-143.486874,9.050528,1.901221,-4.884809,0,0.003447222,0
1786126038.849139,-0.100187,-0.049909,-0.760051,-0.075195,0.062256,-1.005371,0.985350,0.003992,0.012924,-0.170009,0.577056,0.141383,-0.804120,-0.020218,0.199043,1.537203,-19.575831,149.573987,-67.268735,-139.547031,9.146396,2.011345,-4.600912,0,0.003459098,0
1786126038.869114,-0.071558,-0.056833,-0.761383,-0.072266,0.048828,-0.998779,0.984705,0.003570,0.012391,-0.173755,0.589735,0.146912,-0.793856,-0.020547,0.156204,1.469434,-20.012051,145.853205,-68.480413,-135.416384,9.233242,2.108517,-4.302067,0,0.003459268,0
