time_start,or_x,or_y,or_z,or_w,av_x,av_y,av_z,la_x,la_y,la_z
1711474716.4933567,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0033333333333333335,0.0,-0.02,0.0,-0.07
1711474716.507438,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.06
1711474716.517914,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.05
1711474716.5276382,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.07
1711474716.5378153,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.01,-0.02
1711474716.543395,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.01,-0.02
1711474716.557674,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,0.0,-0.0011111111111111111,-0.03,0.0,-0.05
1711474716.5676174,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0,0.0,-0.02,0.0,-0.06
1711474716.577714,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0022222222222222222,0.0,0.0,-0.01,0.0,-0.06
1711474716.5879903,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.03,0.0,-0.06
1711474716.5934598,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.03,0.0,-0.06
1711474716.6074154,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0,0.0,-0.02,0.0,-0.03
1711474716.6174355,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0011111111111111111,-0.02,-0.02,-0.08
1711474716.627874,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,-0.0011111111111111111,-0.03,0.0,-0.07
1711474716.6381629,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.04
1711474716.6445343,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,0.0,-0.0022222222222222222,-0.02,0.0,-0.04
1711474716.6577716,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0022222222222222222,0.0,-0.02,0.0,-0.07
1711474716.6675634,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0,0.0,-0.03,0.0,-0.06
1711474716.6776624,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,-0.0011111111111111111,-0.02,0.0,-0.06
1711474716.6879559,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.04,0.0,-0.06
1711474716.6933558,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0033333333333333335,0.0,-0.04,0.0,-0.06
1711474716.707751,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,-0.0011111111111111111,-0.04,0.0,-0.06
1711474716.717711,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,-0.0011111111111111111,-0.0022222222222222222,-0.01,0.01,-0.06
1711474716.7278333,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0044444444444444444,-0.0011111111111111111,-0.04,-0.02,-0.06
1711474716.7380059,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.06
1711474716.7439508,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.06
1711474716.75804,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.01,-0.06
1711474716.7680268,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0044444444444444444,-0.0011111111111111111,-0.02,0.0,-0.07
1711474716.7783465,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.01,-0.01,-0.07
1711474716.788586,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0022222222222222222,0.0,-0.01,0.01,-0.05
1711474716.7937045,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.01,0.01,-0.05
1711474716.8083186,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0022222222222222222,0.0,-0.03,0.02,-0.02
1711474716.8183186,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0022222222222222222,0.0,-0.02,-0.01,-0.06
1711474716.82855,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.03,0.0,-0.07
1711474716.8385348,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.03,0.0,-0.05
1711474716.8435686,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.03,0.0,-0.05
1711474716.8586986,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0022222222222222222,0.0,0.0,-0.02,0.0,-0.03
1711474716.8686182,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0,0.0,-0.01,0.0,-0.08
1711474716.8787448,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0011111111111111111,0.0,-0.01,0.0,-0.06
1711474716.8887603,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.04,0.0,-0.06
1711474716.8941753,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0022222222222222222,0.0,-0.04,0.0,-0.06
1711474716.909102,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0011111111111111111,0.0022222222222222222,-0.02,-0.02,-0.06
1711474716.918831,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,0.0,0.0,-0.02,0.0,-0.08
1711474716.9287207,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.06
1711474716.938753,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0,-0.01,0.0,-0.05
1711474716.9436285,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,0.0,0.0,-0.01,0.0,-0.05
1711474716.9586446,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0022222222222222222,-0.0011111111111111111,0.0,-0.04,0.0,-0.06
1711474716.9685817,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.03,0.01,-0.08
1711474716.9787302,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.01,0.01,-0.06
1711474716.9889865,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.02,-0.05
1711474716.9943657,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.02,-0.05
1711474717.008937,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,-0.0011111111111111111,-0.03,0.01,-0.04
1711474717.019146,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0,0.0,-0.02,-0.01,-0.07
1711474717.0291662,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0,-0.04,0.0,-0.05
1711474717.0375297,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0022222222222222222,0.0,-0.04,0.0,-0.05
1711474717.043523,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0033333333333333335,0.0,-0.01,-0.01,-0.04
1711474717.0588562,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.01,0.0,-0.07
1711474717.0695684,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0022222222222222222,0.0,-0.03,0.0,-0.04
1711474717.0792615,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0033333333333333335,0.0,-0.01,0.0,-0.04
1711474717.089332,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0,-0.02,0.0,-0.06
1711474717.0935893,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0022222222222222222,0.0011111111111111111,-0.02,0.0,-0.06
1711474717.1094267,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0022222222222222222,0.0022222222222222222,-0.03,0.0,-0.03
1711474717.119612,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0,-0.02,0.0,-0.07
1711474717.1293113,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.04
1711474717.137118,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0,0.0,-0.02,0.0,-0.04
1711474717.1435153,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,-0.0022222222222222222,-0.04,0.0,-0.05
1711474717.1595104,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0011111111111111111,-0.02,0.0,-0.04
1711474717.1696055,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0022222222222222222,0.0,-0.03,0.0,-0.04
1711474717.1795776,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,-0.01,-0.05
1711474717.189579,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.03,0.0,-0.05
1711474717.1945097,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.03,0.0,-0.05
1711474717.2093883,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,-0.01,0.0,-0.06
1711474717.2197084,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0044444444444444444,0.0,-0.01,0.02,-0.06
1711474717.2298262,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-0.02,-0.02,-0.06
1711474717.240095,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-0.01,-0.01,-0.03
1711474717.2453763,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0011111111111111111,-0.01,-0.01,-0.03
1711474717.2580395,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.01,-0.01,-0.05
1711474717.269118,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.01,0.0,-0.05
1711474717.2797515,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0022222222222222222,0.0,-0.02,0.0,-0.09
1711474717.289968,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0,-0.03,0.0,-0.02
1711474717.2944884,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.03,0.0,-0.02
1711474717.3067276,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0,0.0,-0.01,-0.01,-0.05
1711474717.315706,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0033333333333333335,-0.0011111111111111111,-0.02,0.0,-0.04
1711474717.3265862,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0011111111111111111,0.0,-0.01,0.0,-0.04
1711474717.33339,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.01,0.0,-0.07
1711474717.3440754,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0011111111111111111,0.0,-0.03,0.02,-0.05
1711474717.3554268,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,0.0,0.01,-0.03
1711474717.3656058,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0011111111111111111,0.0011111111111111111,-0.04,0.0,-0.07
1711474717.3738346,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.04,0.01,-0.06
1711474717.3839383,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.01,0.0,-0.05
1711474717.3934953,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,-0.0022222222222222222,0.0,-0.02,0.0,-0.04
1711474717.4038837,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,-0.0011111111111111111,0.0,-0.02,0.0,-0.04
1711474717.4172304,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.05
1711474717.4242773,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0011111111111111111,0.0,-0.02,0.0,-0.07
1711474717.4335706,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.03,0.0,-0.07
1711474717.4440796,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0022222222222222222,0.0,-0.01,0.01,-0.03
1711474717.4548297,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0022222222222222222,0.0,-0.02,0.0,-0.02
1711474717.4634757,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,-0.005555555555555556,0.0,-0.03,-0.01,-0.04
1711474717.4736578,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-0.02,0.02,-0.06
1711474717.483622,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,-0.0011111111111111111,0.0,0.0,-0.02,-0.07
1711474717.4942045,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0022222222222222222,-0.0011111111111111111,0.0,-0.03,0.0,-0.05
1711474717.5035512,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,-0.0033333333333333335,0.0,-0.02,0.02,-0.03
1711474717.5136676,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,-0.0011111111111111111,0.0,-0.02,0.0,-0.02
1711474717.523564,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.06
1711474717.5337787,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0022222222222222222,0.0,-0.03,0.02,-0.06
1711474717.5437782,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,0.0,0.0,-0.05
1711474717.5537095,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,-0.01,-0.03
1711474717.565544,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,0.0,0.0,-0.02,-0.01,-0.06
1711474717.5734706,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0,-0.02,0.0,-0.05
1711474717.5843806,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0011111111111111111,0.0,-0.02,0.03,-0.05
1711474717.594043,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0022222222222222222,0.0,-0.02,0.01,-0.04
1711474717.6041012,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.03,0.01,-0.05
1711474717.6139662,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0,0.0,-0.01,0.0,-0.08
1711474717.623834,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0022222222222222222,-0.04,-0.01,-0.05
1711474717.6337645,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0022222222222222222,0.0,-0.03,0.0,-0.05
1711474717.6440446,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0011111111111111111,0.0,-0.03,0.01,-0.04
1711474717.6537201,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0022222222222222222,-0.02,0.0,-0.04
1711474717.6639433,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.01,0.0,-0.04
1711474717.6736171,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0011111111111111111,-0.02,0.01,-0.06
1711474717.6839912,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0,-0.02,0.0,-0.09
1711474717.6935785,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0,-0.02,0.01,-0.06
1711474717.7040386,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0,-0.04,0.0,-0.05
1711474717.7145083,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0011111111111111111,-0.01,-0.01,-0.03
1711474717.7239745,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0022222222222222222,0.0,-0.02,0.0,-0.07
1711474717.7338243,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.05
1711474717.744471,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0022222222222222222,0.0,0.0,-0.02,-0.01,-0.03
1711474717.753803,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0,-0.02,0.0,-0.03
1711474717.7640278,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.04,0.0,-0.06
1711474717.7736545,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0033333333333333335,0.0011111111111111111,-0.02,0.0,-0.04
1711474717.7839193,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,0.0,0.0,-0.02,0.0,-0.05
1711474717.7939823,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0022222222222222222,0.0022222222222222222,0.0,-0.02,0.0,-0.06
1711474717.8040926,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0022222222222222222,-0.0011111111111111111,0.0,0.0,-0.02,-0.06
1711474717.813619,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0011111111111111111,0.0,-0.01,0.0,-0.04
1711474717.8237216,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,0.0,-0.0022222222222222222,-0.02,0.0,-0.07
1711474717.8337336,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,0.0,0.0,-0.01,0.01,-0.05
1711474717.8436465,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,-0.0011111111111111111,-0.03,0.0,-0.05
1711474717.8538034,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0011111111111111111,-0.0022222222222222222,-0.03,0.01,-0.06
1711474717.8638806,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,-0.0022222222222222222,0.0,-0.03,-0.02,-0.03
1711474717.873726,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0011111111111111111,0.0,-0.03,0.0,-0.06
1711474717.8839262,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,-0.0011111111111111111,-0.01,0.0,-0.07
1711474717.8937383,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0033333333333333335,0.0,-0.03,0.0,-0.05
1711474717.9037802,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0022222222222222222,0.0,-0.02,0.0,-0.05
1711474717.913837,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,0.0,0.0011111111111111111,-0.01,0.0,-0.04
1711474717.9238067,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0,-0.01,0.0,-0.08
1711474717.9335134,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0011111111111111111,0.0,-0.02,0.01,-0.06
1711474717.9436836,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0011111111111111111,0.0,-0.02,0.0,-0.05
1711474717.9538524,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.01,-0.05
1711474717.9638176,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.03,0.01,-0.05
1711474717.9738202,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,-0.0022222222222222222,0.0,-0.02,0.0,-0.06
1711474717.983772,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.03
1711474717.9937801,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0011111111111111111,-0.0011111111111111111,0.0,-0.01,0.01,-0.05
1711474718.0037801,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,-0.0011111111111111111,0.0011111111111111111,0.0,-0.03,-0.01,-0.04
1711474718.0138686,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.05
1711474718.0237567,0.054810220846533496,0.013305821987243097,0.7619719343520314,0.645149258739264,0.0,0.0,0.0,-0.02,0.0,-0.07
