time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1707240568.754648,17653.687928185,23.459354400634766,-16.30802345275879,81.86248016357422,-25.840524673461914,-16.26238250732422,82.70378875732422,28.812767028808594,-9.912817001342773,101.4250717163086,-29.19131851196289,-8.366957664489746,111.06139373779297
1707240568.766972,17653.700247747,23.450794219970703,-16.31663703918457,81.86491394042969,-25.831090927124023,-16.271303176879883,82.70675659179688,28.797935485839844,-9.927916526794434,101.42681121826172,-29.172531127929688,-8.38581371307373,111.06195831298828
1707240568.7787998,17653.711891155,23.441009521484375,-16.32648277282715,81.86771392822266,-25.820302963256836,-16.28150749206543,82.71012878417969,28.780986785888672,-9.94517993927002,101.42879486083984,-29.151073455810547,-8.40736198425293,111.0625991821289
1707240568.7906547,17653.723840881,23.42993927001953,-16.337623596191406,81.8708724975586,-25.80809783935547,-16.293045043945312,82.71393585205078,28.761821746826172,-9.964703559875488,101.4310302734375,-29.12681007385254,-8.431744575500488,111.06330871582031
1707240568.8026369,17653.736055373,23.417531967163086,-16.350093841552734,81.8743896484375,-25.79442024230957,-16.30597686767578,82.71820068359375,28.740345001220703,-9.986583709716797,101.43350982666016,-29.099639892578125,-8.459063529968262,111.0640869140625
1707240568.814741,17653.747850083,23.403589248657227,-16.364126205444336,81.87834930419922,-25.77904510498047,-16.32050323486328,82.72296142578125,28.71622657775879,-10.011168479919434,101.43629455566406,-29.069124221801758,-8.489757537841797,111.06492614746094
1707240568.8269303,17653.760205814,23.388347625732422,-16.37944984436035,81.88265991210938,-25.762245178222656,-16.336383819580078,82.7281723022461,28.689868927001953,-10.038042068481445,101.43930053710938,-29.03580093383789,-8.523301124572754,111.06582641601562
1707240568.8388186,17653.771918401,23.371355056762695,-16.396535873413086,81.887451171875,-25.743511199951172,-16.354080200195312,82.73395538330078,28.66050148010254,-10.067994117736816,101.442626953125,-28.998687744140625,-8.560688018798828,111.06678771972656
1707240568.8507,17653.785004792,23.35295295715332,-16.415023803710938,81.89260864257812,-25.72322654724121,-16.37323570251465,82.74018859863281,28.62871742248535,-10.100419998168945,101.44618225097656,-28.958547592163086,-8.601163864135742,111.06777954101562
1707240568.8626435,17653.796100338,23.33287239074707,-16.435199737548828,81.89823150634766,-25.70108985900879,-16.39414405822754,82.74698638916016,28.59405517578125,-10.135795593261719,101.45002746582031,-28.914793014526367,-8.645313262939453,111.06881713867188
1707240568.8746743,17653.808163872,23.311033248901367,-16.457134246826172,81.90430450439453,-25.677011489868164,-16.416866302490234,82.75434112548828,28.55638313293457,-10.174262046813965,101.45416259765625,-28.86726951599121,-8.69332218170166,111.06988525390625
1707240568.8866308,17653.819713638,23.287471771240234,-16.48078727722168,81.91082763671875,-25.65103530883789,-16.44137954711914,82.7622299194336,28.515769958496094,-10.215750694274902,101.45856475830078,-28.81607437133789,-8.745091438293457,111.07097625732422
1707240568.8986058,17653.831600963,23.26207160949707,-16.506288528442383,81.91783142089844,-25.62302589416504,-16.467790603637695,82.77069854736328,28.47201156616211,-10.260468482971191,101.46324920654297,-28.760961532592773,-8.800885200500488,111.07205200195312
1707240568.9106314,17653.843852114,23.234737396240234,-16.533710479736328,81.9253158569336,-25.59288787841797,-16.49620246887207,82.7797622680664,28.424972534179688,-10.308571815490723,101.46820068359375,-28.701749801635742,-8.860898971557617,111.0731201171875
1707240568.9226341,17653.855670682,23.205610275268555,-16.562917709350586,81.93324279785156,-25.560773849487305,-16.526458740234375,82.78937530517578,28.37489128112793,-10.359810829162598,101.47339630126953,-28.638769149780273,-8.924814224243164,111.07415008544922
1707240568.9346447,17653.867623172,23.17448616027832,-16.59412384033203,81.94166564941406,-25.52645492553711,-16.558786392211914,82.7995834350586,28.321430206298828,-10.41454029083252,101.47883605957031,-28.571596145629883,-8.99307918548584,111.07513427734375
1707240568.9466317,17653.879815746,23.141380310058594,-16.627294540405273,81.95055389404297,-25.48995018005371,-16.59315299987793,82.81036376953125,28.264619827270508,-10.472728729248047,101.48451232910156,-28.500288009643555,-9.065653800964355,111.07603454589844
1707240568.9586418,17653.891908132,23.106212615966797,-16.66250991821289,81.95993041992188,-25.451173782348633,-16.629636764526367,82.82174682617188,28.204341888427734,-10.53451919555664,101.49040985107422,-28.424707412719727,-9.142693519592285,111.07682037353516
1707240568.970752,17653.905144557,23.06901741027832,-16.699737548828125,81.96975708007812,-25.41015625,-16.668201446533203,82.83368682861328,28.140663146972656,-10.599836349487305,101.49649810791016,-28.344945907592773,-9.224130630493164,111.0774917602539
1707240568.982629,17653.916068503,23.029705047607422,-16.73906135559082,81.98005676269531,-25.366802215576172,-16.708938598632812,82.84620666503906,28.073440551757812,-10.668838500976562,101.50275421142578,-28.260845184326172,-9.310144424438477,111.07798767089844
1707240568.9946842,17653.927773341,22.988250732421875,-16.780500411987305,81.99080657958984,-25.321083068847656,-16.751869201660156,82.85930633544922,28.00264549255371,-10.741568565368652,101.50919342041016,-28.172382354736328,-9.400788307189941,111.07830047607422
1707240569.0067072,17653.940040794,22.94460105895996,-16.824108123779297,82.00203704833984,-25.2729434967041,-16.797048568725586,82.87296295166016,27.928205490112305,-10.818098068237305,101.51575469970703,-28.07948112487793,-9.4961519241333,111.078369140625
1707240569.0186489,17653.951776009,22.898794174194336,-16.86984634399414,82.0136947631836,-25.22242546081543,-16.844419479370117,82.88716125488281,27.850204467773438,-10.898360252380371,101.52241516113281,-27.982269287109375,-9.596144676208496,111.07818603515625
1707240569.030813,17653.965028172,22.850866317749023,-16.917661666870117,82.02574920654297,-25.16956329345703,-16.89395523071289,82.90189361572266,27.768707275390625,-10.98228931427002,101.52913665771484,-27.880844116210938,-9.700682640075684,111.07767486572266
1707240569.0426056,17653.97570574,22.800682067871094,-16.967695236206055,82.03822326660156,-25.114208221435547,-16.945791244506836,82.91714477539062,27.683509826660156,-11.070112228393555,101.5359115600586,-27.774965286254883,-9.810049057006836,111.07682037353516
1707240569.0546668,17653.987701316,22.7480411529541,-17.02013397216797,82.05115509033203,-25.05614471435547,-17.000097274780273,82.93292999267578,27.594297409057617,-11.162160873413086,101.54270935058594,-27.664264678955078,-9.92464542388916,111.0755615234375
1707240569.0669498,17654.000253953,22.692001342773438,-17.07590675354004,82.06473541259766,-24.994325637817383,-17.05788230895996,82.94955444335938,27.49948501586914,-11.26008129119873,101.54960632324219,-27.54680824279785,-10.046528816223145,111.07381439208984
1707240569.0786178,17654.011818883,22.636184692382812,-17.131418228149414,82.07807159423828,-24.932754516601562,-17.11537742614746,82.96591186523438,27.405221939086914,-11.357536315917969,101.55614471435547,-27.43022918701172,-10.1677885055542,111.0716552734375
1707240569.090784,17654.024165117,22.576675415039062,-17.19053840637207,82.09207153320312,-24.867101669311523,-17.176618576049805,82.98311614990234,27.304916381835938,-11.461343765258789,101.5627212524414,-27.30638313293457,-10.296920776367188,111.06889343261719
1707240569.102618,17654.035804356,22.51494026184082,-17.251821517944336,82.10637664794922,-24.798994064331055,-17.24009895324707,83.00072479248047,27.20105743408203,-11.568944931030273,101.56912994384766,-27.17838478088379,-10.430727005004883,111.0655288696289
1707240569.1146724,17654.047689803,22.450664520263672,-17.31555938720703,82.12102508544922,-24.72808074951172,-17.306114196777344,83.01876831054688,27.0931453704834,-11.680870056152344,101.57537078857422,-27.045635223388672,-10.569865226745605,111.06147766113281
1707240569.1270537,17654.060197707,22.38184356689453,-17.38373565673828,82.13644409179688,-24.652143478393555,-17.376733779907227,83.03781127929688,26.977848052978516,-11.80058765411377,101.58152770996094,-26.904075622558594,-10.718643188476562,111.05652618408203
1707240569.1386378,17654.071678227,22.31531524658203,-17.449567794799805,82.15106964111328,-24.578733444213867,-17.444915771484375,83.05590057373047,26.866640090942383,-11.916194915771484,101.58697509765625,-26.76780891418457,-10.862262725830078,111.05113983154297
1707240569.1507974,17654.083851449,22.244009017944336,-17.520051956176758,82.16645050048828,-24.500049591064453,-17.517925262451172,83.07495880126953,26.747711181640625,-12.039972305297852,101.59226989746094,-26.622371673583984,-11.015968322753906,111.04468536376953
1707240569.1626456,17654.09567945,22.170278549194336,-17.592845916748047,82.18202209472656,-24.418685913085938,-17.593320846557617,83.09430694580078,26.625028610229492,-12.167808532714844,101.59715270996094,-26.472667694091797,-11.17465591430664,111.03731536865234
1707240569.1748884,17654.108215256,22.092567443847656,-17.66948890686035,82.19808959960938,-24.332918167114258,-17.67268943786621,83.11429595947266,26.496030807495117,-12.302391052246094,101.60163116455078,-26.315597534179688,-11.34164047241211,111.02872467041016
1707240569.1866856,17654.120058002,22.015684127807617,-17.745214462280273,82.213623046875,-24.24806785583496,-17.751110076904297,83.1336898803711,26.368738174438477,-12.435365676879883,101.60541534423828,-26.160945892333984,-11.506563186645508,111.01943969726562
1707240569.1986432,17654.13177074,21.934751510620117,-17.824817657470703,82.22956848144531,-24.158735275268555,-17.833555221557617,83.15365600585938,26.235078811645508,-12.575166702270508,101.60865783691406,-25.998929977416992,-11.679863929748535,111.0087890625
1707240569.2106621,17654.143687636,21.85151481628418,-17.90658950805664,82.24556732177734,-24.06686019897461,-17.918237686157227,83.17374420166016,26.097978591918945,-12.71873950958252,101.6112289428711,-25.83314323425293,-11.857755661010742,110.99690246582031
1707240569.2226262,17654.155589179,21.765806198120117,-17.990671157836914,82.2615966796875,-23.972246170043945,-18.00530242919922,83.19393157958984,25.957195281982422,-12.866368293762207,101.61306762695312,-25.663305282592773,-12.040581703186035,110.98368072509766
1707240569.2346292,17654.167733832,21.67761993408203,-18.077058792114258,82.27761840820312,-23.874893188476562,-18.094755172729492,83.21418762207031,25.8127498626709,-13.018034934997559,101.61409759521484,-25.489484786987305,-12.228301048278809,110.96903228759766
1707240569.2466323,17654.179713369,21.587181091308594,-18.165512084960938,82.29354858398438,-23.775047302246094,-18.18635368347168,83.23441314697266,25.665048599243164,-13.173321723937988,101.6142349243164,-25.31218719482422,-12.420400619506836,110.95291900634766
1707240569.2587085,17654.191903906,21.494050979614258,-18.2564697265625,82.30943298339844,-23.672224044799805,-18.28053855895996,83.25467681884766,25.513399124145508,-13.332971572875977,101.61341094970703,-25.130630493164062,-12.61777114868164,110.93514251708984
1707240569.270642,17654.205362537,21.39904022216797,-18.34912109375,82.3250961303711,-23.567312240600586,-18.376461029052734,83.27471923828125,25.359159469604492,-13.495559692382812,101.61154174804688,-24.946460723876953,-12.81865406036377,110.915771484375
1707240569.2826114,17654.215894945,21.301361083984375,-18.44420623779297,82.34061431884766,-23.459457397460938,-18.474910736083984,83.29468536376953,25.201087951660156,-13.662408828735352,101.60855865478516,-24.758228302001953,-13.02466106414795,110.89458465576172
1707240569.2947166,17654.227949434,21.20085906982422,-18.54187774658203,82.35594940185547,-23.348472595214844,-18.57602882385254,83.3145523071289,25.03897476196289,-13.833757400512695,101.60435485839844,-24.565704345703125,-13.236078262329102,110.87139892578125
1707240569.3067596,17654.240040659,21.09855842590332,-18.64112091064453,82.37093353271484,-23.235492706298828,-18.67877960205078,83.33406829833984,24.874496459960938,-14.007826805114746,101.59888458251953,-24.370927810668945,-13.450709342956543,110.84638977050781
1707240569.3186135,17654.25165869,20.994359970092773,-18.74203109741211,82.3855209350586,-23.120410919189453,-18.783239364624023,83.35320281982422,24.70753288269043,-14.184762954711914,101.59208679199219,-24.173768997192383,-13.66870403289795,110.81939697265625
1707240569.3306608,17654.265031559,20.88726234436035,-18.845556259155273,82.39981079101562,-23.002119064331055,-18.890405654907227,83.37210083007812,24.53650665283203,-14.366233825683594,101.58380126953125,-23.9724063873291,-13.892110824584961,110.79011535644531
1707240569.3426757,17654.2758971,20.77780532836914,-18.951156616210938,82.41368103027344,-22.88121223449707,-18.99970817565918,83.39057159423828,24.36233139038086,-14.551283836364746,101.57395935058594,-23.7679386138916,-14.119744300842285,110.7585220336914
1707240569.354681,17654.287911926,20.666107177734375,-19.05870819091797,82.42707061767578,-22.757823944091797,-19.111024856567383,83.4085922241211,24.185224533081055,-14.739689826965332,101.56248474121094,-23.56065559387207,-14.35130786895752,110.72457885742188
1707240569.3668568,17654.299961027,20.552419662475586,-19.167953491210938,82.43988037109375,-22.63222885131836,-19.224090576171875,83.4260482788086,24.005624771118164,-14.930977821350098,101.54933166503906,-23.35109519958496,-14.586203575134277,110.68824005126953
1707240569.3786669,17654.31166153,20.435916900634766,-19.279664993286133,82.45215606689453,-22.503517150878906,-19.33970832824707,83.44300079345703,23.822277069091797,-15.126503944396973,101.53429412841797,-23.1378173828125,-14.82608413696289,110.64913940429688
1707240569.390687,17654.323904704,20.317983627319336,-19.39250946044922,82.46372985839844,-22.373218536376953,-19.456485748291016,83.4592056274414,23.63736915588379,-15.323918342590332,101.51747131347656,-22.92340850830078,-15.068049430847168,110.60761260986328
1707240569.402681,17654.335787188,20.197038650512695,-19.507993698120117,82.47469329833984,-22.23957633972168,-19.57596778869629,83.47480773925781,23.448474884033203,-15.525826454162598,101.49851989746094,-22.7050724029541,-15.315266609191895,110.56299591064453
1707240569.4146254,17654.347643644,20.07472801208496,-19.624496459960938,82.48481750488281,-22.10441780090332,-19.696508407592773,83.48953247070312,23.25820541381836,-15.729424476623535,101.47761535644531,-22.485851287841797,-15.56430721282959,110.51580047607422
1707240569.4267821,17654.359919242,19.94992446899414,-19.74310874938965,82.49419403076172,-21.966501235961914,-19.819225311279297,83.50349426269531,23.064836502075195,-15.936559677124023,101.45447540283203,-22.26378631591797,-15.817402839660645,110.46546173095703
1707240569.4388306,17654.372080209,19.82248306274414,-19.86393165588379,82.50273132324219,-21.825664520263672,-19.944202423095703,83.5166015625,22.868194580078125,-16.14742088317871,101.428955078125,-22.03870391845703,-16.074750900268555,110.41178131103516
1707240569.4508605,17654.385637159,19.69395637512207,-19.9854736328125,82.51026916503906,-21.683610916137695,-20.06993865966797,83.52867889404297,22.670690536499023,-16.35940933227539,101.40127563476562,-21.813390731811523,-16.333175659179688,110.35530090332031
1707240569.46262,17654.395744312,19.562850952148438,-20.109146118164062,82.51688385009766,-21.538705825805664,-20.197860717773438,83.539794921875,22.470075607299805,-16.574922561645508,101.37100982666016,-21.585298538208008,-16.595590591430664,110.29529571533203
1707240569.4746213,17654.408385023,19.42966651916504,-20.234460830688477,82.52247619628906,-21.391489028930664,-20.32745361328125,83.54981994628906,22.267154693603516,-16.793106079101562,101.33818817138672,-21.355358123779297,-16.860919952392578,110.23181915283203
1707240569.4867465,17654.420062349,19.294578552246094,-20.361215591430664,82.5269775390625,-21.242162704467773,-20.458532333374023,83.55870819091797,22.062227249145508,-17.01361846923828,101.302734375,-21.123943328857422,-17.128726959228516,110.16485595703125
1707240569.4986258,17654.431649249,19.157581329345703,-20.48941421508789,82.53033447265625,-21.09071922302246,-20.591089248657227,83.5663833618164,21.855314254760742,-17.236421585083008,101.26453399658203,-20.89109230041504,-17.398967742919922,110.09428405761719
1707240569.5106165,17654.443870565,19.018491744995117,-20.619213104248047,82.53250122070312,-20.93695068359375,-20.725263595581055,83.57279205322266,21.64617919921875,-17.461761474609375,101.22344970703125,-20.656558990478516,-17.671894073486328,110.01986694335938
1707240569.5226388,17654.455923862,18.87751579284668,-20.750368118286133,82.53338623046875,-20.781089782714844,-20.860849380493164,83.5778579711914,21.43517303466797,-17.68924331665039,101.17943572998047,-20.42075538635254,-17.947021484375,109.94161224365234
1707240569.5346315,17654.467774908,18.73473358154297,-20.882823944091797,82.5329818725586,-20.62322425842285,-20.997739791870117,83.58153533935547,21.22243881225586,-17.91869354248047,101.13240051269531,-20.183856964111328,-18.22411346435547,109.85942840576172
1707240569.5466416,17654.479678592,18.590280532836914,-21.016414642333984,82.53118896484375,-20.4635066986084,-21.135799407958984,83.583740234375,21.008216857910156,-18.149829864501953,101.08228302001953,-19.94614601135254,-18.502826690673828,109.77328491210938
1707240569.558627,17654.492547972,18.443944931030273,-21.15131950378418,82.52796936035156,-20.301700592041016,-21.275197982788086,83.58442687988281,20.79222297668457,-18.38294792175293,101.0289306640625,-19.707321166992188,-18.783470153808594,109.68292236328125
1707240569.570853,17654.505070689,18.295886993408203,-21.287382125854492,82.52328491210938,-20.137983322143555,-21.41575813293457,83.5835189819336,20.574726104736328,-18.617733001708984,100.9722900390625,-19.467695236206055,-19.06564712524414,109.58834075927734
1707240569.5826373,17654.515818948,18.145896911621094,-21.424760818481445,82.51702880859375,-19.97212028503418,-21.557661056518555,83.58096313476562,20.355443954467773,-18.854450225830078,100.91216278076172,-19.226974487304688,-19.349674224853516,109.4892578125
1707240569.5946643,17654.528219657,17.994585037231445,-21.56287956237793,82.50920104980469,-19.804790496826172,-21.700307846069336,83.57670593261719,20.13530158996582,-19.092084884643555,100.84868621826172,-18.986183166503906,-19.63430404663086,109.3859634399414
1707240569.6068432,17654.540226608,17.841501235961914,-21.70212745666504,82.49970245361328,-19.635498046875,-21.844099044799805,83.5706558227539,19.91367530822754,-19.331281661987305,100.78158569335938,-18.744640350341797,-19.920284271240234,109.27804565429688
1707240569.6186676,17654.551704876,17.686878204345703,-21.842281341552734,82.48851776123047,-19.464496612548828,-21.988786697387695,83.56278228759766,19.690929412841797,-19.571617126464844,100.71085357666016,-18.50275993347168,-20.207088470458984,109.16553497314453
1707240569.6306078,17654.563267295,17.530990600585938,-21.983062744140625,82.4755859375,-19.292095184326172,-22.134105682373047,83.55303192138672,19.46748161315918,-19.812604904174805,100.63651275634766,-18.261001586914062,-20.494123458862305,109.04853057861328
1707240569.6426194,17654.5753056,17.373275756835938,-22.12495994567871,82.46084594726562,-19.11766242980957,-22.280532836914062,83.54129028320312,19.2425537109375,-20.0550537109375,100.55821990966797,-18.018522262573242,-20.782325744628906,108.92649841308594
1707240569.6546319,17654.58723769,17.214027404785156,-22.267684936523438,82.4441909790039,-18.9415340423584,-22.42780113220215,83.52754211425781,19.016586303710938,-20.29844093322754,100.47596740722656,-17.775821685791016,-21.071054458618164,108.79952239990234
1707240569.6666975,17654.599703226,17.053625106811523,-22.410890579223633,82.42568969726562,-18.764122009277344,-22.575517654418945,83.5117416381836,18.79014778137207,-20.54213523864746,100.38988494873047,-17.53349494934082,-21.359540939331055,108.66780853271484
1707240569.6786692,17654.611422743,16.89137077331543,-22.55514907836914,82.40513610839844,-18.58466148376465,-22.724294662475586,83.4937515258789,18.56228256225586,-20.7871150970459,100.29948425292969,-17.29053497314453,-21.648914337158203,108.5306625366211
1707240569.6909163,17654.625010056,16.72892951965332,-22.698989868164062,82.38273620605469,-18.404993057250977,-22.872600555419922,83.47372436523438,18.3353328704834,-21.03081512451172,100.20561981201172,-17.0494384765625,-21.936145782470703,108.389404296875
1707240569.7026608,17654.635974531,16.564556121826172,-22.843921661376953,82.35818481445312,-18.22318458557129,-23.021995544433594,83.45138549804688,18.106882095336914,-21.275800704956055,100.10718536376953,-16.807632446289062,-22.224231719970703,108.24241638183594
1707240569.7147543,17654.64784484,16.39778709411621,-22.990331649780273,82.33133697509766,-18.03872299194336,-23.172861099243164,83.42657470703125,17.876319885253906,-21.52266502380371,100.0037612915039,-16.564483642578125,-22.513843536376953,108.089111328125
1707240569.7269716,17654.660570578,16.23196792602539,-23.135250091552734,82.30268859863281,-17.85531234741211,-23.322168350219727,83.39974212646484,17.64828872680664,-21.766408920288086,99.89735412597656,-16.32488250732422,-22.799097061157227,107.93251037597656
1707240569.7387686,17654.671900469,16.063756942749023,-23.28160285949707,82.27163696289062,-17.669261932373047,-23.472890853881836,83.37033081054688,17.418193817138672,-22.011882781982422,99.78575897216797,-16.083995819091797,-23.085668563842773,107.76937103271484
1707240569.7506163,17654.683620947,15.895523071289062,-23.427282333374023,82.23854064941406,-17.483182907104492,-23.622886657714844,83.33868408203125,17.189300537109375,-22.255573272705078,99.67045593261719,-15.845231056213379,-23.369430541992188,107.60189056396484
1707240569.7626655,17654.697706653,15.725656509399414,-23.57368278503418,82.20306396484375,-17.295299530029297,-23.77357292175293,83.304443359375,16.95941734313965,-22.4997501373291,99.55025482177734,-15.606305122375488,-23.65301513671875,107.42838287353516
1707240569.774618,17654.708399796,15.55476188659668,-23.720247268676758,82.16525268554688,-17.10628318786621,-23.924381256103516,83.26766967773438,16.729394912719727,-22.74346351623535,99.42548370361328,-15.368097305297852,-23.935304641723633,107.24935150146484
1707240569.7868786,17654.719940404,15.382430076599121,-23.867305755615234,82.12499237060547,-16.91567611694336,-24.075641632080078,83.22819519042969,16.498685836791992,-22.98723793029785,99.29573059082031,-15.13004207611084,-24.216873168945312,107.0642318725586
1707240569.7986734,17654.731724739,15.210410118103027,-24.013338088989258,82.08261108398438,-16.72542381286621,-24.22579574584961,83.18641662597656,16.269649505615234,-23.22852897644043,99.16226959228516,-14.894561767578125,-24.494792938232422,106.8748779296875
1707240569.8108013,17654.745005535,15.036617279052734,-24.160120010375977,82.03758239746094,-16.533212661743164,-24.376651763916016,83.14176177978516,16.039514541625977,-23.470212936401367,99.02339172363281,-14.658792495727539,-24.77234649658203,106.67887878417969
1707240569.8226418,17654.755716377,14.862593650817871,-24.306283950805664,81.990234375,-16.34075164794922,-24.526836395263672,83.09455108642578,15.810328483581543,-23.710067749023438,98.88025665283203,-14.424839973449707,-25.046981811523438,106.47789001464844
1707240569.8346367,17654.767731233,14.687823295593262,-24.452281951904297,81.94041442871094,-16.147470474243164,-24.676776885986328,83.04463195800781,15.581419944763184,-23.948762893676758,98.73236846923828,-14.191991806030273,-25.3194522857666,106.27125549316406
1707240569.8467376,17654.779850933,14.511107444763184,-24.59906578063965,81.8876953125,-15.952048301696777,-24.82746696472168,82.99156951904297,15.351235389709473,-24.187841415405273,98.5785903930664,-13.958680152893066,-25.591493606567383,106.05742645263672
1707240569.8586433,17654.791727817,14.336396217346191,-24.743364334106445,81.83325958251953,-15.758844375610352,-24.975522994995117,82.9365463256836,15.124909400939941,-24.421932220458984,98.42235565185547,-13.73007869720459,-25.857006072998047,105.8411636352539
1707240569.8706021,17654.805603406,14.159777641296387,-24.88837242126465,81.7758560180664,-15.563547134399414,-25.124250411987305,82.87832641601562,14.897370338439941,-24.65623664855957,98.2601318359375,-13.501053810119629,-26.121877670288086,105.61761474609375
1707240569.8826613,17654.815895835,13.981791496276855,-25.033611297607422,81.71556091308594,-15.366744041442871,-25.273157119750977,82.81697082519531,14.669330596923828,-24.889942169189453,98.0922622680664,-13.272318840026855,-26.385175704956055,105.38728332519531
1707240569.894629,17654.827642016,13.804924964904785,-25.177059173583984,81.65323638916016,-15.171187400817871,-25.420127868652344,82.75330352783203,14.443974494934082,-25.11974334716797,97.92105865478516,-13.047060012817383,-26.64317512512207,105.15337371826172
1707240569.9066155,17654.839851486,13.62696361541748,-25.32048797607422,81.58806610107422,-14.974433898925781,-25.567014694213867,82.68653869628906,14.21846866607666,-25.34847640991211,97.74436950683594,-12.822422981262207,-26.89905548095703,104.91291809082031
1707240569.918678,17654.851816609,13.448108673095703,-25.463695526123047,81.52003479003906,-14.776702880859375,-25.71360206604004,82.61668395996094,13.993083000183105,-25.575809478759766,97.5622787475586,-12.598664283752441,-27.152433395385742,104.66609191894531
1707240569.9307775,17654.865050256,13.26982307434082,-25.605512619018555,81.4497299194336,-14.57961654663086,-25.858680725097656,82.54426574707031,13.7696533203125,-25.79983901977539,97.37625122070312,-12.37760066986084,-27.401185989379883,104.41486358642578
1707240569.9426804,17654.875863604,13.090424537658691,-25.747243881225586,81.37640380859375,-14.381311416625977,-26.00358772277832,82.46857452392578,13.546067237854004,-26.022626876831055,97.18445587158203,-12.157122611999512,-27.647602081298828,104.15681457519531
1707240569.9546795,17654.887729387,12.911659240722656,-25.887500762939453,81.30077362060547,-14.183725357055664,-26.14690399169922,82.39031982421875,13.324494361877441,-26.24195671081543,96.98872375488281,-11.93935775756836,-27.889230728149414,103.89440155029297
1707240569.9668171,17654.902249384,12.73129653930664,-26.028011322021484,81.22183990478516,-13.984386444091797,-26.290388107299805,82.3084716796875,13.1021728515625,-26.46051025390625,96.78653717041016,-11.721578598022461,-28.129018783569336,103.6242904663086
1707240569.9786465,17654.911758339,12.553098678588867,-26.165836334228516,81.14125061035156,-13.787456512451172,-26.431034088134766,82.22472381591797,12.883722305297852,-26.67369842529297,96.58210754394531,-11.50829029083252,-28.361940383911133,103.35211181640625
1707240569.9906046,17654.923873764,12.374204635620117,-26.303178787231445,81.0577163696289,-13.58977222442627,-26.571094512939453,82.13775634765625,12.665614128112793,-26.884950637817383,96.37218475341797,-11.296026229858398,-28.591745376586914,103.07352447509766
