time_start,av_x,av_y,av_z,la_x,la_y,la_z
0.0,0.7171630859375,-0.152587890625,0.5950927734375,-0.0196533203125,0.9945068359375,0.0478515625
0.0,0.79345703125,-0.12969970703125,0.54168701171875,-0.019775390625,0.9942626953125,0.0482177734375
0.0,0.90789794921875,-0.12969970703125,0.54931640625,-0.0201416015625,0.9931640625,0.048095703125
0.0,0.96893310546875,-0.11444091796875,0.54931640625,-0.01953125,0.99267578125,0.0482177734375
0.0,1.068115234375,-0.0762939453125,0.55694580078125,-0.01953125,0.99267578125,0.049072265625
0.0,1.1749267578125,-0.05340576171875,0.58746337890625,-0.01953125,0.992919921875,0.048583984375
0.0,1.2664794921875,-0.030517578125,0.58746337890625,-0.019775390625,0.99267578125,0.0491943359375
0.0,1.3885498046875,-0.02288818359375,0.5950927734375,-0.01953125,0.99267578125,0.0491943359375
0.0,1.53350830078125,0.0152587890625,0.58746337890625,-0.0194091796875,0.99267578125,0.0494384765625
0.0,1.617431640625,0.02288818359375,0.640869140625,-0.0196533203125,0.9918212890625,0.050048828125
0.0,1.7852783203125,0.05340576171875,0.64849853515625,-0.02001953125,0.9930419921875,0.0494384765625
0.0,1.922607421875,0.0457763671875,0.640869140625,-0.019775390625,0.9923095703125,0.0494384765625
0.0,2.044677734375,0.06866455078125,0.67138671875,-0.0196533203125,0.9915771484375,0.0501708984375
0.0,2.18963623046875,0.1068115234375,0.6866455078125,-0.0196533203125,0.9913330078125,0.050048828125
0.0,2.29644775390625,0.1373291015625,0.70953369140625,-0.01953125,0.99072265625,0.050048828125
0.0,2.471923828125,0.14495849609375,0.67901611328125,-0.0191650390625,0.990966796875,0.050048828125
0.0,2.6397705078125,0.18310546875,0.701904296875,-0.0196533203125,0.99072265625,0.0501708984375
0.0,2.75421142578125,0.20599365234375,0.69427490234375,-0.01953125,0.99072265625,0.05078125
0.0,2.899169921875,0.23651123046875,0.732421875,-0.0194091796875,0.990966796875,0.050048828125
0.0,3.02886962890625,0.25177001953125,0.69427490234375,-0.01953125,0.99072265625,0.0496826171875
0.0,3.1280517578125,0.25177001953125,0.70953369140625,-0.0196533203125,0.991455078125,0.0496826171875
0.0,3.2501220703125,0.28228759765625,0.7171630859375,-0.019287109375,0.9923095703125,0.0494384765625
0.0,3.36456298828125,0.31280517578125,0.701904296875,-0.0196533203125,0.993408203125,0.0489501953125
0.0,3.51715087890625,0.32806396484375,0.69427490234375,-0.02001953125,0.99365234375,0.048828125
0.0,3.60870361328125,0.35858154296875,0.66375732421875,-0.0196533203125,0.99462890625,0.049072265625
0.0,3.692626953125,0.3814697265625,0.63323974609375,-0.0206298828125,0.9951171875,0.0484619140625
0.0,3.74603271484375,0.3814697265625,0.6103515625,-0.020263671875,0.9959716796875,0.0484619140625
0.0,3.7841796875,0.37384033203125,0.640869140625,-0.0198974609375,0.9957275390625,0.048095703125
0.0,3.875732421875,0.40435791015625,0.61798095703125,-0.01904296875,0.9959716796875,0.0478515625
0.0,3.95965576171875,0.41961669921875,0.60272216796875,-0.01953125,0.9962158203125,0.0469970703125
0.0,3.94439697265625,0.43487548828125,0.579833984375,-0.0191650390625,0.995849609375,0.047119140625
0.0,3.936767578125,0.4425048828125,0.54168701171875,-0.0191650390625,0.9967041015625,0.0465087890625
0.0,3.9520263671875,0.48065185546875,0.518798828125,-0.0198974609375,0.997314453125,0.0460205078125
0.0,3.9520263671875,0.48065185546875,0.5035400390625,-0.0196533203125,0.997314453125,0.0458984375
0.0,3.96728515625,0.48065185546875,0.5035400390625,-0.020263671875,0.9986572265625,0.046142578125
0.0,3.91387939453125,0.5035400390625,0.4730224609375,-0.0198974609375,0.9996337890625,0.0460205078125
0.0,3.85284423828125,0.51116943359375,0.457763671875,-0.0198974609375,0.999755859375,0.0457763671875
0.0,3.7689208984375,0.52642822265625,0.43487548828125,-0.01953125,1.0013427734375,0.0447998046875
0.0,3.7689208984375,0.518798828125,0.457763671875,-0.019775390625,1.0013427734375,0.0439453125
0.0,3.68499755859375,0.518798828125,0.46539306640625,-0.0203857421875,1.002197265625,0.0443115234375
0.0,3.62396240234375,0.5340576171875,0.43487548828125,-0.020263671875,1.003173828125,0.0433349609375
0.0,3.51715087890625,0.54931640625,0.41961669921875,-0.0198974609375,1.002685546875,0.0440673828125
0.0,3.39508056640625,0.54168701171875,0.43487548828125,-0.02001953125,1.002685546875,0.043701171875
0.0,3.2958984375,0.579833984375,0.43487548828125,-0.020263671875,1.00341796875,0.04345703125
0.0,3.15093994140625,0.58746337890625,0.41961669921875,-0.020263671875,1.0030517578125,0.04345703125
0.0,3.0517578125,0.579833984375,0.4119873046875,-0.0198974609375,1.0032958984375,0.0428466796875
0.0,2.95257568359375,0.579833984375,0.40435791015625,-0.0205078125,1.0030517578125,0.043212890625
0.0,2.78472900390625,0.57220458984375,0.4425048828125,-0.0208740234375,1.00341796875,0.0430908203125
0.0,2.60162353515625,0.5950927734375,0.42724609375,-0.0203857421875,1.0030517578125,0.0418701171875
0.0,2.44903564453125,0.60272216796875,0.43487548828125,-0.0205078125,1.0040283203125,0.042724609375
0.0,2.32696533203125,0.6103515625,0.48065185546875,-0.02099609375,1.00341796875,0.04296875
0.0,2.227783203125,0.5950927734375,0.49591064453125,-0.019775390625,1.004150390625,0.0435791015625
0.0,2.06756591796875,0.6256103515625,0.5035400390625,-0.0205078125,1.0047607421875,0.042724609375
0.0,1.89971923828125,0.60272216796875,0.49591064453125,-0.0206298828125,1.00439453125,0.0430908203125
0.0,1.739501953125,0.60272216796875,0.49591064453125,-0.02001953125,1.004638671875,0.0438232421875
0.0,1.6326904296875,0.6103515625,0.52642822265625,-0.019775390625,1.003662109375,0.043701171875
0.0,1.50299072265625,0.58746337890625,0.49591064453125,-0.01953125,1.0037841796875,0.043212890625
0.0,1.40380859375,0.6103515625,0.49591064453125,-0.0201416015625,1.00341796875,0.0439453125
0.0,1.251220703125,0.5950927734375,0.48828125,-0.0196533203125,1.002685546875,0.043701171875
0.0,1.190185546875,0.58746337890625,0.51116943359375,-0.0206298828125,1.0018310546875,0.044677734375
0.0,1.0986328125,0.60272216796875,0.49591064453125,-0.0198974609375,1.00146484375,0.0440673828125
0.0,1.01470947265625,0.60272216796875,0.48065185546875,-0.0203857421875,0.9998779296875,0.04443359375
0.0,0.96893310546875,0.579833984375,0.48065185546875,-0.02099609375,1.0001220703125,0.045166015625
0.0,0.91552734375,0.60272216796875,0.457763671875,-0.0203857421875,0.9998779296875,0.0450439453125
0.0,0.8392333984375,0.6103515625,0.457763671875,-0.019287109375,0.9993896484375,0.0452880859375
0.0,0.762939453125,0.60272216796875,0.4425048828125,-0.019775390625,0.9991455078125,0.0457763671875
0.0,0.74005126953125,0.60272216796875,0.41961669921875,-0.02001953125,0.9990234375,0.045654296875
0.0,0.74005126953125,0.6256103515625,0.41961669921875,-0.0198974609375,0.99853515625,0.0458984375
0.0,0.7171630859375,0.5950927734375,0.396728515625,-0.020263671875,0.9986572265625,0.04638671875
0.0,0.732421875,0.5950927734375,0.3814697265625,-0.0203857421875,0.998046875,0.046875
0.0,0.732421875,0.6103515625,0.37384033203125,-0.020263671875,0.9979248046875,0.0472412109375
0.0,0.77056884765625,0.6256103515625,0.34332275390625,-0.019775390625,0.996826171875,0.0474853515625
0.0,0.79345703125,0.6256103515625,0.35858154296875,-0.0201416015625,0.99658203125,0.048095703125
0.0,0.83160400390625,0.61798095703125,0.31280517578125,-0.0203857421875,0.99609375,0.0482177734375
0.0,0.885009765625,0.63323974609375,0.28228759765625,-0.021240234375,0.994873046875,0.048583984375
0.0,0.95367431640625,0.60272216796875,0.29754638671875,-0.0203857421875,0.994140625,0.0482177734375
0.0,1.04522705078125,0.6256103515625,0.30517578125,-0.020263671875,0.9932861328125,0.048828125
0.0,1.129150390625,0.640869140625,0.26702880859375,-0.02001953125,0.99267578125,0.048828125
0.0,1.251220703125,0.6256103515625,0.3204345703125,-0.0208740234375,0.99169921875,0.0487060546875
0.0,1.36566162109375,0.5950927734375,0.32806396484375,-0.0206298828125,0.992431640625,0.0491943359375
0.0,1.434326171875,0.6103515625,0.2899169921875,-0.0206298828125,0.9921875,0.0487060546875
0.0,1.52587890625,0.6256103515625,0.2899169921875,-0.020263671875,0.9927978515625,0.050048828125
0.0,1.65557861328125,0.60272216796875,0.26702880859375,-0.0201416015625,0.99267578125,0.0496826171875
