timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.0023057001739132943,-0.00830078125,0.997802734375,-0.01806640625,2.288818359375,-0.83160400390625,0.46539306640625
0.002353793391300485,-0.008056640625,0.997802734375,-0.017333984375,2.29644775390625,-0.83160400390625,0.4730224609375
0.002401886608694781,-0.008544921875,0.9990234375,-0.01806640625,2.28118896484375,-0.8544921875,0.51116943359375
0.0024499798260819716,-0.00830078125,0.998291015625,-0.018310546875,2.288818359375,-0.86212158203125,0.49591064453125
0.0024980730434762677,-0.008544921875,0.99853515625,-0.018310546875,2.29644775390625,-0.8392333984375,0.48065185546875
0.0025461662608634583,-0.0078125,0.99853515625,-0.017578125,2.28118896484375,-0.87738037109375,0.4730224609375
0.0025942594782577544,-0.00830078125,0.998291015625,-0.0185546875,2.2735595703125,-0.8544921875,0.48065185546875
0.0026423526956520504,-0.008544921875,0.998046875,-0.017578125,2.28118896484375,-0.8697509765625,0.48828125
0.002690445913039241,-0.00830078125,0.99755859375,-0.017578125,2.28118896484375,-0.86212158203125,0.48065185546875
0.002738539130433537,-0.0087890625,0.998046875,-0.01806640625,2.3040771484375,-0.8392333984375,0.457763671875
0.0027866323478207278,-0.008056640625,0.99853515625,-0.01806640625,2.3040771484375,-0.86212158203125,0.45013427734375
0.002834725565215024,-0.00830078125,0.99853515625,-0.01806640625,2.29644775390625,-0.8544921875,0.46539306640625
0.0028828187826022145,-0.009033203125,0.997802734375,-0.017822265625,2.2735595703125,-0.86212158203125,0.48065185546875
0.0029309119999965105,-0.0078125,0.998046875,-0.01806640625,2.23541259765625,-0.8544921875,0.4730224609375
0.0029827578181809145,-0.00830078125,0.997802734375,-0.01806640625,2.28118896484375,-0.86212158203125,0.48828125
0.003034603636358213,-0.0078125,0.99853515625,-0.017822265625,2.3040771484375,-0.8392333984375,0.48065185546875
0.003086449454542617,-0.0078125,0.998779296875,-0.01806640625,2.288818359375,-0.8697509765625,0.4730224609375
0.003138295272727021,-0.00830078125,0.99853515625,-0.017822265625,2.28118896484375,-0.8544921875,0.5035400390625
0.0031901410909043193,-0.00830078125,0.998779296875,-0.01806640625,2.28118896484375,-0.83160400390625,0.48065185546875
0.0032419869090887232,-0.00830078125,0.998046875,-0.01806640625,2.2735595703125,-0.8392333984375,0.4730224609375
0.0032938327272660217,-0.008056640625,0.998046875,-0.01806640625,2.2735595703125,-0.86212158203125,0.46539306640625
0.0033456785454504256,-0.008056640625,0.998046875,-0.017578125,2.25067138671875,-0.8544921875,0.48065185546875
0.0033975243636348296,-0.00830078125,0.998046875,-0.01806640625,2.288818359375,-0.8697509765625,0.4730224609375
0.003449370181812128,-0.0087890625,0.99853515625,-0.01806640625,2.28118896484375,-0.8544921875,0.48065185546875
0.003501215999996532,-0.008544921875,0.998046875,-0.017333984375,2.32696533203125,-0.83160400390625,0.49591064453125
0.003553061818180936,-0.00830078125,0.998779296875,-0.01806640625,2.3040771484375,-0.8544921875,0.4730224609375
0.0036049076363582344,-0.008544921875,0.997802734375,-0.018798828125,2.25830078125,-0.86212158203125,0.48065185546875
0.0036567534545426383,-0.00927734375,0.998046875,-0.017578125,2.2735595703125,-0.8544921875,0.5035400390625
0.0037085992727270423,-0.008056640625,0.998046875,-0.01806640625,2.2735595703125,-0.823974609375,0.48065185546875
0.0037604450909043408,-0.00830078125,0.99755859375,-0.01806640625,2.288818359375,-0.8392333984375,0.457763671875
0.0038122909090887447,-0.008544921875,0.998046875,-0.017333984375,2.28118896484375,-0.8544921875,0.4730224609375
0.003864136727266043,-0.0087890625,0.998291015625,-0.017333984375,2.288818359375,-0.89263916015625,0.48065185546875
0.003915982545450447,-0.00830078125,0.998291015625,-0.017822265625,2.29644775390625,-0.8392333984375,0.46539306640625
0.003967828363634851,-0.008056640625,0.998291015625,-0.01806640625,2.28118896484375,-0.86212158203125,0.48828125
0.0040196741818121495,-0.00830078125,0.998046875,-0.0185546875,2.3040771484375,-0.86212158203125,0.4730224609375
0.0040715199999965535,-0.00830078125,0.998046875,-0.018310546875,2.3040771484375,-0.8544921875,0.48065185546875
0.004120122434777329,-0.00830078125,0.998291015625,-0.01806640625,2.3040771484375,-0.84686279296875,0.4730224609375
0.00416872486956521,-0.00830078125,0.998779296875,-0.018310546875,2.28118896484375,-0.8697509765625,0.49591064453125
0.004217327304345986,-0.008056640625,0.997802734375,-0.018798828125,2.288818359375,-0.8544921875,0.49591064453125
0.004265929739126761,-0.00830078125,0.998291015625,-0.018310546875,2.29644775390625,-0.8392333984375,0.46539306640625
0.004314532173907537,-0.00830078125,0.998046875,-0.017822265625,2.29644775390625,-0.83160400390625,0.49591064453125
0.004363134608695418,-0.0087890625,0.997802734375,-0.017578125,2.288818359375,-0.86212158203125,0.48828125
0.004411737043476194,-0.009033203125,0.998046875,-0.017822265625,2.28118896484375,-0.8697509765625,0.5035400390625
0.004460339478256969,-0.0087890625,0.997802734375,-0.017822265625,2.3040771484375,-0.8544921875,0.457763671875
0.004508941913037745,-0.0078125,0.9990234375,-0.018310546875,2.288818359375,-0.8697509765625,0.49591064453125
0.004557544347825626,-0.008056640625,0.998779296875,-0.017822265625,2.2735595703125,-0.87738037109375,0.48065185546875
0.004606146782606402,-0.0078125,0.998046875,-0.018310546875,2.2735595703125,-0.8544921875,0.48065185546875
0.004654749217387177,-0.008056640625,0.998046875,-0.017578125,2.2735595703125,-0.823974609375,0.457763671875
0.004703351652167953,-0.00830078125,0.99853515625,-0.017822265625,2.25830078125,-0.8544921875,0.457763671875
0.004751954086955834,-0.00830078125,0.998291015625,-0.017578125,2.2735595703125,-0.8392333984375,0.48065185546875
0.00480055652173661,-0.0078125,0.998779296875,-0.017822265625,2.3040771484375,-0.84686279296875,0.5035400390625
0.004849158956517385,-0.00830078125,0.997802734375,-0.017578125,2.288818359375,-0.823974609375,0.48828125
0.004897761391298161,-0.009033203125,0.998779296875,-0.01806640625,2.288818359375,-0.8392333984375,0.49591064453125
0.004946363826086042,-0.009033203125,0.998779296875,-0.017578125,2.288818359375,-0.8392333984375,0.49591064453125
0.004994966260866818,-0.00830078125,0.997802734375,-0.016845703125,2.28118896484375,-0.86212158203125,0.4730224609375
0.005043568695647593,-0.008056640625,0.9990234375,-0.01806640625,2.288818359375,-0.8392333984375,0.46539306640625
0.005092171130428369,-0.008056640625,0.998046875,-0.017578125,2.28118896484375,-0.84686279296875,0.48065185546875
0.00514077356521625,-0.00830078125,0.998291015625,-0.01806640625,2.29644775390625,-0.84686279296875,0.49591064453125
0.005189375999997026,-0.008056640625,0.998291015625,-0.01806640625,2.288818359375,-0.8544921875,0.48065185546875
0.005237797565214919,-0.00830078125,0.998046875,-0.018310546875,2.28118896484375,-0.8697509765625,0.49591064453125
0.005286219130432812,-0.00830078125,0.998779296875,-0.017578125,2.26593017578125,-0.86212158203125,0.49591064453125
0.005334640695650705,-0.00830078125,0.998779296875,-0.017333984375,2.3040771484375,-0.8697509765625,0.4730224609375
0.0053830622608685985,-0.008544921875,0.998046875,-0.017822265625,2.288818359375,-0.83160400390625,0.5035400390625
0.005431483826086492,-0.008544921875,0.997802734375,-0.018310546875,2.29644775390625,-0.84686279296875,0.48828125
0.005479905391304385,-0.008544921875,0.998046875,-0.01806640625,2.2735595703125,-0.83160400390625,0.457763671875
0.005528326956522278,-0.008544921875,0.99853515625,-0.017822265625,2.2735595703125,-0.8697509765625,0.4730224609375
0.005576748521740171,-0.00830078125,0.998291015625,-0.018310546875,2.288818359375,-0.8697509765625,0.45013427734375
0.0056251700869580645,-0.0078125,0.998291015625,-0.017822265625,2.3040771484375,-0.8697509765625,0.5035400390625
0.005673591652175958,-0.007568359375,0.99853515625,-0.01806640625,2.3040771484375,-0.8544921875,0.48065185546875
0.005722013217393851,-0.007568359375,0.998291015625,-0.018310546875,2.29644775390625,-0.84686279296875,0.46539306640625
0.005770434782604639,-0.008544921875,0.998291015625,-0.01806640625,2.288818359375,-0.8544921875,0.4730224609375
0.005818856347822532,-0.008056640625,0.998779296875,-0.017822265625,2.2735595703125,-0.8697509765625,0.49591064453125
0.005867277913040425,-0.008056640625,0.997802734375,-0.017822265625,2.29644775390625,-0.8544921875,0.48065185546875
0.005915699478258318,-0.008544921875,0.99853515625,-0.017578125,2.3040771484375,-0.8544921875,0.48065185546875
0.0059641210434762115,-0.008544921875,0.997802734375,-0.018798828125,2.2735595703125,-0.87738037109375,0.48828125
0.006012542608694105,-0.00830078125,0.998291015625,-0.01806640625,2.28118896484375,-0.84686279296875,0.51116943359375
0.006060964173911998,-0.00830078125,0.99853515625,-0.01806640625,2.2735595703125,-0.8392333984375,0.51116943359375
0.006109385739129891,-0.008056640625,0.998779296875,-0.017822265625,2.25830078125,-0.8544921875,0.49591064453125
0.006157807304347784,-0.008056640625,0.99951171875,-0.01806640625,2.3040771484375,-0.84686279296875,0.48828125
0.0062062288695656775,-0.00830078125,0.998046875,-0.018310546875,2.29644775390625,-0.823974609375,0.4730224609375
0.006254650434783571,-0.008056640625,0.998046875,-0.01806640625,2.28118896484375,-0.86212158203125,0.5035400390625
0.006303072000001464,-0.0087890625,0.998779296875,-0.01806640625,2.3040771484375,-0.8544921875,0.5035400390625
0.006355679999998642,-0.008544921875,0.99853515625,-0.01806640625,2.288818359375,-0.8697509765625,0.457763671875
0.006408288000002926,-0.00830078125,0.99853515625,-0.017333984375,2.28118896484375,-0.8544921875,0.48065185546875
0.006460896000000105,-0.008544921875,0.998046875,-0.01806640625,2.288818359375,-0.83160400390625,0.457763671875
0.006513504000004389,-0.00830078125,0.998046875,-0.017578125,2.25830078125,-0.8544921875,0.4730224609375
0.006566112000001567,-0.007568359375,0.99853515625,-0.017333984375,2.28118896484375,-0.8392333984375,0.5035400390625
0.006618719999998746,-0.0078125,0.998046875,-0.017822265625,2.29644775390625,-0.8697509765625,0.4730224609375
0.0066713280000030295,-0.008056640625,0.99853515625,-0.01806640625,2.28118896484375,-0.885009765625,0.51116943359375
0.006723936000000208,-0.0078125,0.998291015625,-0.01806640625,2.288818359375,-0.8697509765625,0.48065185546875
0.006776544000004492,-0.00830078125,0.99755859375,-0.017578125,2.28118896484375,-0.8544921875,0.4425048828125
0.00682915200000167,-0.00830078125,0.998291015625,-0.0185546875,2.25830078125,-0.84686279296875,0.48828125
0.006881759999998849,-0.00830078125,0.997802734375,-0.0185546875,2.3193359375,-0.86212158203125,0.46539306640625
0.006934368000003133,-0.008544921875,0.99853515625,-0.017578125,2.32696533203125,-0.87738037109375,0.48065185546875
0.006986976000000311,-0.007568359375,0.999267578125,-0.017822265625,2.3040771484375,-0.87738037109375,0.5035400390625
0.007039584000004595,-0.008056640625,0.998046875,-0.017578125,2.288818359375,-0.84686279296875,0.46539306640625
0.0070921920000017735,-0.00830078125,0.998779296875,-0.017578125,2.26593017578125,-0.8392333984375,0.4730224609375
0.007144800000006057,-0.008544921875,0.99853515625,-0.01708984375,2.28118896484375,-0.8697509765625,0.457763671875
0.007197408000003236,-0.008544921875,0.9990234375,-0.01806640625,2.2735595703125,-0.8544921875,0.46539306640625
0.007250016000000414,-0.008544921875,0.998779296875,-0.0185546875,2.3040771484375,-0.86212158203125,0.4730224609375
0.007302624000004698,-0.0087890625,0.99853515625,-0.018310546875,2.3040771484375,-0.87738037109375,0.46539306640625
0.007355232000001877,-0.008544921875,0.998046875,-0.017578125,2.29644775390625,-0.86212158203125,0.45013427734375
0.007407840000006161,-0.007568359375,0.998046875,-0.01806640625,2.3040771484375,-0.8544921875,0.48065185546875
0.007460448000003339,-0.0087890625,0.998046875,-0.018310546875,2.3040771484375,-0.8697509765625,0.49591064453125
0.017223264000001848,-0.008544921875,0.997802734375,-0.017578125,2.3040771484375,-0.8392333984375,0.48065185546875
0.028060127999999906,-0.0078125,0.99853515625,-0.01806640625,2.3040771484375,-0.8697509765625,0.457763671875
0.03783651199999838,-0.008544921875,0.99853515625,-0.018310546875,2.3193359375,-0.87738037109375,0.46539306640625
0.04758531200000249,-0.007568359375,0.998046875,-0.017578125,2.288818359375,-0.885009765625,0.46539306640625
0.05732889600000135,-0.008544921875,0.998291015625,-0.017578125,2.2735595703125,-0.86212158203125,0.4730224609375
0.06720150399999625,-0.0087890625,0.99853515625,-0.01806640625,2.29644775390625,-0.84686279296875,0.46539306640625
0.07805971199999817,-0.00830078125,0.998046875,-0.017578125,2.28118896484375,-0.86212158203125,0.4730224609375
0.08782553599999687,-0.008544921875,0.998046875,-0.017822265625,2.25830078125,-0.86212158203125,0.4730224609375
0.09764275199999872,-0.00830078125,0.998046875,-0.017822265625,2.29644775390625,-0.87738037109375,0.46539306640625
0.10751571200000143,-0.00830078125,0.998291015625,-0.018310546875,2.2735595703125,-0.885009765625,0.48065185546875
0.11732057599999735,-0.00830078125,0.998046875,-0.017822265625,2.29644775390625,-0.8544921875,0.48065185546875
0.12819087999999823,-0.008056640625,0.99853515625,-0.018310546875,2.26593017578125,-0.87738037109375,0.4730224609375
0.13806464000000318,-0.008056640625,0.998291015625,-0.017578125,2.28118896484375,-0.885009765625,0.4730224609375
0.14786393600000025,-0.00830078125,0.997802734375,-0.017578125,2.29644775390625,-0.87738037109375,0.4730224609375
0.15767411200000225,-0.00830078125,0.998291015625,-0.017333984375,2.25830078125,-0.90789794921875,0.4730224609375
0.1674832639999977,-0.008056640625,0.99853515625,-0.01708984375,2.288818359375,-0.885009765625,0.5035400390625
0.17725388800000275,-0.00830078125,0.998291015625,-0.01806640625,2.28118896484375,-0.87738037109375,0.48065185546875
0.18818041600000157,-0.008056640625,0.998291015625,-0.017822265625,2.29644775390625,-0.86212158203125,0.5035400390625
0.19801775999999904,-0.00830078125,0.997802734375,-0.017578125,2.31170654296875,-0.8544921875,0.5035400390625
0.20713119999999918,-0.0078125,0.99853515625,-0.01806640625,2.288818359375,-0.86212158203125,0.48828125
0.2179727360000001,-0.00830078125,0.998046875,-0.017822265625,2.28118896484375,-0.8544921875,0.51116943359375
0.22771020799999775,-0.00830078125,0.99853515625,-0.0185546875,2.288818359375,-0.8392333984375,0.48065185546875
0.23744672000000122,-0.00830078125,0.9990234375,-0.0185546875,2.29644775390625,-0.885009765625,0.4730224609375
0.24719686400000285,-0.008056640625,0.998779296875,-0.017822265625,2.31170654296875,-0.86212158203125,0.48065185546875
0.25802569599999714,-0.008544921875,0.998046875,-0.017822265625,2.28118896484375,-0.8697509765625,0.4730224609375
0.26779846400000196,-0.008544921875,0.99853515625,-0.017578125,2.28118896484375,-0.86212158203125,0.48065185546875
0.2775717439999994,-0.00830078125,0.998291015625,-0.017822265625,2.288818359375,-0.8544921875,0.4730224609375
0.28731750400000067,-0.0078125,0.998291015625,-0.017578125,2.26593017578125,-0.86212158203125,0.49591064453125
0.2972826239999975,-0.00830078125,0.998779296875,-0.017822265625,2.3040771484375,-0.86212158203125,0.48065185546875
0.3073131840000016,-0.008544921875,0.99853515625,-0.017822265625,2.3040771484375,-0.87738037109375,0.46539306640625
0.3172971839999974,-0.008544921875,0.998046875,-0.017333984375,2.29644775390625,-0.885009765625,0.5035400390625
0.3281818560000005,-0.0078125,0.997802734375,-0.017578125,2.25830078125,-0.8697509765625,0.46539306640625
0.33799135999999663,-0.00830078125,0.99853515625,-0.018310546875,2.26593017578125,-0.8544921875,0.4730224609375
0.34783791999999636,-0.008056640625,0.99853515625,-0.01806640625,2.288818359375,-0.86212158203125,0.48065185546875
0.35753465599999856,-0.00830078125,0.99853515625,-0.017578125,2.26593017578125,-0.86212158203125,0.51116943359375
0.36725612800000107,-0.00830078125,0.998046875,-0.018310546875,2.28118896484375,-0.86212158203125,0.49591064453125
0.3781093759999976,-0.008544921875,0.998046875,-0.017578125,2.28118896484375,-0.86212158203125,0.49591064453125
0.3878525439999976,-0.00830078125,0.998291015625,-0.0185546875,2.28118896484375,-0.8392333984375,0.49591064453125
0.3976096319999982,-0.0078125,0.998291015625,-0.01806640625,2.3193359375,-0.84686279296875,0.48065185546875
0.40735887999999676,-0.00830078125,0.998291015625,-0.018310546875,2.288818359375,-0.86212158203125,0.48065185546875
0.41712272000000183,-0.008544921875,0.997802734375,-0.017822265625,2.28118896484375,-0.86212158203125,0.46539306640625
0.4279708159999984,-0.0078125,0.99853515625,-0.017578125,2.28118896484375,-0.8697509765625,0.457763671875
0.43771555200000023,-0.00830078125,0.99853515625,-0.01806640625,2.2735595703125,-0.8544921875,0.457763671875
0.4474791999999965,-0.00830078125,0.99853515625,-0.018310546875,2.288818359375,-0.86212158203125,0.5035400390625
0.4572201920000012,-0.008544921875,0.997802734375,-0.018310546875,2.288818359375,-0.8697509765625,0.457763671875
0.4680538559999974,-0.007080078125,0.998291015625,-0.01806640625,2.288818359375,-0.83160400390625,0.5035400390625
0.4777960640000032,-0.007568359375,0.99853515625,-0.0185546875,2.288818359375,-0.84686279296875,0.48065185546875
0.48757664000000034,-0.00830078125,0.99853515625,-0.01806640625,2.28118896484375,-0.8544921875,0.48828125
0.49733846400000203,-0.007568359375,0.997802734375,-0.01806640625,2.2735595703125,-0.84686279296875,0.48828125
0.5072029439999994,-0.008056640625,0.998046875,-0.01806640625,2.25830078125,-0.8544921875,0.46539306640625
0.5180864960000022,-0.008544921875,0.998291015625,-0.01806640625,2.2735595703125,-0.8544921875,0.48828125
0.5278255999999999,-0.00830078125,0.998291015625,-0.01806640625,2.288818359375,-0.83160400390625,0.4730224609375
0.5375913279999978,-0.00830078125,0.9990234375,-0.017822265625,2.3040771484375,-0.84686279296875,0.46539306640625
0.5473248959999992,-0.00830078125,0.99853515625,-0.018310546875,2.26593017578125,-0.86212158203125,0.457763671875
0.5570877119999977,-0.0087890625,0.9990234375,-0.01806640625,2.288818359375,-0.8697509765625,0.48065185546875
0.5679349119999983,-0.00830078125,0.998046875,-0.01806640625,2.28118896484375,-0.8544921875,0.4730224609375
0.577672800000002,-0.00830078125,0.998046875,-0.017822265625,2.2735595703125,-0.823974609375,0.49591064453125
0.5874431680000001,-0.008544921875,0.998779296875,-0.018310546875,2.2735595703125,-0.8392333984375,0.4730224609375
0.5971696319999964,-0.008544921875,0.99853515625,-0.0185546875,2.2735595703125,-0.84686279296875,0.46539306640625
0.6079251199999973,-0.007568359375,0.998046875,-0.01806640625,2.288818359375,-0.8544921875,0.4730224609375
0.6178861120000008,-0.008056640625,0.997802734375,-0.01806640625,2.2735595703125,-0.86212158203125,0.46539306640625
0.6278180799999973,-0.008056640625,0.99853515625,-0.017578125,2.28118896484375,-0.84686279296875,0.4730224609375
0.6375744639999965,-0.008544921875,0.998779296875,-0.017578125,2.2735595703125,-0.8392333984375,0.48065185546875
0.6473174719999975,-0.0087890625,0.9990234375,-0.017822265625,2.25830078125,-0.8544921875,0.4730224609375
0.6581763519999981,-0.0078125,0.998046875,-0.018310546875,2.2735595703125,-0.83160400390625,0.4730224609375
0.6679365760000024,-0.008056640625,0.99853515625,-0.0185546875,2.28118896484375,-0.8544921875,0.49591064453125
0.6776655359999992,-0.0078125,0.998046875,-0.018310546875,2.28118896484375,-0.8544921875,0.51116943359375
0.687538656000001,-0.0078125,0.998779296875,-0.01806640625,2.28118896484375,-0.8392333984375,0.46539306640625
0.697339423999999,-0.008544921875,0.998046875,-0.018798828125,2.29644775390625,-0.86212158203125,0.48065185546875
0.707137760000002,-0.008056640625,0.99853515625,-0.017822265625,2.288818359375,-0.8392333984375,0.48065185546875
0.7179858880000012,-0.0078125,0.998291015625,-0.0185546875,2.2735595703125,-0.84686279296875,0.46539306640625
0.727734624,-0.0078125,0.99853515625,-0.018310546875,2.25830078125,-0.86212158203125,0.457763671875
0.7375513280000021,-0.0078125,0.99853515625,-0.0185546875,2.288818359375,-0.8697509765625,0.457763671875
0.7473903679999978,-0.008056640625,0.997802734375,-0.01904296875,2.3193359375,-0.86212158203125,0.4730224609375
0.7571656000000004,-0.0087890625,0.997802734375,-0.01806640625,2.31170654296875,-0.86212158203125,0.48828125
0.7680015359999999,-0.00830078125,0.99853515625,-0.017822265625,2.29644775390625,-0.8392333984375,0.49591064453125
0.7777545920000009,-0.0078125,0.998291015625,-0.018310546875,2.288818359375,-0.84686279296875,0.48065185546875
0.7874988160000029,-0.008056640625,0.998291015625,-0.018310546875,2.288818359375,-0.86212158203125,0.48065185546875
0.7972387519999984,-0.008544921875,0.997802734375,-0.01806640625,2.2735595703125,-0.8544921875,0.5035400390625
0.8080784960000003,-0.0087890625,0.998291015625,-0.017822265625,2.28118896484375,-0.8697509765625,0.49591064453125
0.8178121919999981,-0.00830078125,0.997802734375,-0.017578125,2.2735595703125,-0.8392333984375,0.4730224609375
0.8275515520000027,-0.00732421875,0.997802734375,-0.017578125,2.3040771484375,-0.8392333984375,0.4730224609375
0.8374445760000029,-0.008544921875,0.997802734375,-0.017578125,2.2735595703125,-0.8544921875,0.48065185546875
0.8473059199999966,-0.008544921875,0.99853515625,-0.017822265625,2.2735595703125,-0.8544921875,0.4730224609375
0.8570910079999976,-0.008544921875,0.99853515625,-0.017578125,2.2735595703125,-0.8697509765625,0.48065185546875
0.8679535679999972,-0.0087890625,0.99853515625,-0.017822265625,2.28118896484375,-0.8697509765625,0.46539306640625
0.877699776,-0.00830078125,0.998046875,-0.017822265625,2.29644775390625,-0.84686279296875,0.45013427734375
0.8874487679999987,-0.008544921875,0.998291015625,-0.017578125,2.3040771484375,-0.8392333984375,0.4730224609375
0.8972053760000023,-0.008056640625,0.99853515625,-0.017333984375,2.32696533203125,-0.86212158203125,0.4730224609375
0.9080374719999966,-0.00830078125,0.998046875,-0.01806640625,2.288818359375,-0.8544921875,0.46539306640625
0.9178099840000016,-0.009033203125,0.998291015625,-0.01806640625,2.288818359375,-0.86212158203125,0.46539306640625
0.9275726719999966,-0.00830078125,0.998046875,-0.0185546875,2.25830078125,-0.87738037109375,0.457763671875
0.9373446720000018,-0.00830078125,0.998291015625,-0.01806640625,2.28118896484375,-0.84686279296875,0.48065185546875
0.9471009279999976,-0.007568359375,0.99755859375,-0.01806640625,2.288818359375,-0.86212158203125,0.46539306640625
0.9579447360000017,-0.008056640625,0.998291015625,-0.018310546875,2.288818359375,-0.8697509765625,0.5035400390625
0.9676793599999982,-0.00830078125,0.998779296875,-0.018798828125,2.28118896484375,-0.83160400390625,0.49591064453125
0.977440768000001,-0.007568359375,0.99853515625,-0.0185546875,2.288818359375,-0.8392333984375,0.4730224609375
0.9872063039999972,-0.0078125,0.99853515625,-0.01806640625,2.288818359375,-0.8392333984375,0.48828125
0.9973067199999974,-0.0078125,0.998046875,-0.01806640625,2.29644775390625,-0.87738037109375,0.49591064453125
1.0075369280000004,-0.008544921875,0.998046875,-0.01806640625,2.28118896484375,-0.86212158203125,0.4730224609375
1.0173116799999988,-0.008544921875,0.99853515625,-0.01806640625,2.288818359375,-0.8544921875,0.46539306640625
1.0280644159999994,-0.008056640625,0.997802734375,-0.0185546875,2.288818359375,-0.8697509765625,0.48065185546875
1.0378209280000021,-0.00830078125,0.99853515625,-0.017822265625,2.3040771484375,-0.8544921875,0.4730224609375
1.0476390079999973,-0.00830078125,0.998779296875,-0.017822265625,2.28118896484375,-0.8544921875,0.48065185546875
1.0577629439999967,-0.00830078125,0.998291015625,-0.018798828125,2.29644775390625,-0.87738037109375,0.46539306640625
1.067576287999998,-0.008056640625,0.998291015625,-0.01806640625,2.28118896484375,-0.8544921875,0.49591064453125
1.0773392959999981,-0.008544921875,0.997802734375,-0.017578125,2.2735595703125,-0.8392333984375,0.5035400390625
1.0870917439999985,-0.0078125,0.998046875,-0.0185546875,2.31170654296875,-0.823974609375,0.48828125
1.0979580480000024,-0.008056640625,0.998291015625,-0.017822265625,2.29644775390625,-0.8544921875,0.5035400390625
1.1076923520000008,-0.008056640625,0.99755859375,-0.017578125,2.288818359375,-0.86212158203125,0.46539306640625
1.1175981760000013,-0.0087890625,0.99755859375,-0.0185546875,2.29644775390625,-0.885009765625,0.46539306640625
1.127340703999998,-0.00830078125,0.998046875,-0.01806640625,2.3345947265625,-0.8544921875,0.457763671875
