timestamp_request,FRshoulder_request,FRarm_request,FRfoot_request,timestamp_measured,FRshoulder_measured,FRarm_measured,FRfoot_measured,FRshoulder_current,FRarm_current,FRfoot_current
0.010003970999605372,-38.521407551493795,-5.315742272203372,69.77178843535204,0.015491160000237869,-38.71515872478485,-5.342487716674809,69.67000145912169,-0.04306957125663757,0.6082772016525269,0.05444635450839996
0.02000416699956986,-38.32785028307565,-5.289032902878948,69.87342870015091,0.020410391000041272,-38.71515872478485,-5.342487716674809,69.67000145912169,0.10196691751480103,-0.22749659419059753,-0.002563759684562683
0.030004618000020855,-38.13428496190162,-5.2623237018423215,69.97506604760272,0.026590821999889158,-38.71515872478485,-5.342487716674809,69.67468876838683,-0.10923111438751221,-0.17710158228874207,0.30316227674484253
0.04000558200004889,-37.940695463111375,-5.235609973047863,70.07672095000291,0.040387197000200104,-38.69859340190887,-5.342487716674809,69.73077912330626,0.3254871964454651,-0.19635581970214844,0.26338812708854675
0.050007376999928965,-37.747079967094095,-5.20889196759227,70.17839212656585,0.05038972799957264,-38.68281486034393,-5.324205780029301,69.76390500068663,0.42965033650398254,0.203338623046875,0.44714784622192383
0.06000814900016849,-37.55350099882129,-5.182179606474779,70.28004052336134,0.060297631999674195,-38.63828303813934,-5.320455455780033,69.81171746253966,0.39967507123947144,0.17041730880737305,0.7651212811470032
0.07000891999996384,-37.359915236048366,-5.155465108362938,70.38169868872414,0.07029933200010419,-38.5915625333786,-5.304831886291508,69.86593861579894,1.6271930932998657,0.32379505038261414,0.8003680109977722
0.08001007599978038,-37.166317065066245,-5.12875120593825,70.483352940562,0.08033549599986145,-38.5092175245285,-5.299050235748295,69.94312424659728,0.29421472549438477,0.9354517459869385,0.7753626704216003
0.09001142299985077,-36.97270466626412,-5.102032946713529,70.58502574352612,0.09027668199996697,-38.37297084331512,-5.294830226898197,70.05968708992003,0.419592022895813,0.47524523735046387,0.33096686005592346
0.10001232299964613,-36.77912074245059,-5.075319984566454,70.68667544144624,0.10539374699965265,-38.223906779289244,-5.283736610412602,70.22109169960021,0.6633852124214172,-0.29430633783340454,-0.08036063611507416
0.11001293400022405,-36.58553869632881,-5.048606683171352,70.78832839216872,0.11537394199967821,-38.08359267711639,-5.282174968719486,70.31890530586242,0.12283021211624146,0.5187570452690125,0.6501981616020203
0.12001354599942715,-36.39195477251528,-5.021893721024276,70.88997972665028,0.12028619600005186,-37.87624957561493,-5.264832401275639,70.39374966621398,0.7917609810829163,1.246051549911499,0.7544017434120178
0.13001463699947635,-36.19835971809689,-4.995178710034178,70.99163950824475,0.13023931799943966,-37.699686312675475,-5.254988098144535,70.49218792915343,0.8328155875205994,0.5153310894966125,0.4788866341114044
0.1400153770000543,-36.00476526376592,-4.9684637818505495,71.09329864945565,0.14027714700023353,-37.54093768596649,-5.254830741882328,70.61921734809874,1.577662467956543,0.8753354549407959,0.2583160996437073
