time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1706877986.2845252,2346.252286632,29.72713279724121,-19.955690383911133,71.38617706298828,-25.84316062927246,-27.05003547668457,82.54732513427734,27.316200256347656,-18.764230728149414,93.37940979003906,-34.86309051513672,-11.448912620544434,100.54466247558594
1706877986.296159,2346.263353229,29.721569061279297,-19.960620880126953,71.39051818847656,-25.837881088256836,-27.05318260192871,82.54800415039062,27.309511184692383,-18.77031707763672,93.37996673583984,-34.853023529052734,-11.457992553710938,100.5468521118164
1706877986.308525,2346.275780999,29.71480941772461,-19.966611862182617,71.39579772949219,-25.831462860107422,-27.0570125579834,82.54882049560547,27.301382064819336,-18.777706146240234,93.3806381225586,-34.84079360961914,-11.46902084350586,100.54950714111328
1706877986.3201258,2346.287280648,29.706985473632812,-19.97354507446289,71.40189361572266,-25.824037551879883,-27.061445236206055,82.5497817993164,27.291976928710938,-18.78626251220703,93.38139343261719,-34.826637268066406,-11.481789588928223,100.55258178710938
1706877986.3321097,2346.299448232,29.69785499572754,-19.98162841796875,71.40901184082031,-25.815372467041016,-27.066617965698242,82.55089569091797,27.281003952026367,-18.796245574951172,93.38228607177734,-34.81012725830078,-11.496689796447754,100.55615997314453
1706877986.3444924,2346.312041992,29.687314987182617,-19.990949630737305,71.41719818115234,-25.805377960205078,-27.07258415222168,82.55217742919922,27.26833724975586,-18.80776023864746,93.38330841064453,-34.79107666015625,-11.513880729675293,100.5602798461914
1706877986.3561406,2346.323836217,29.675569534301758,-20.001344680786133,71.42633056640625,-25.79423713684082,-27.079219818115234,82.55358123779297,27.254230499267578,-18.820589065551758,93.38443756103516,-34.76984786987305,-11.533024787902832,100.56485748291016
1706877986.3682983,2346.335978264,29.66228675842285,-20.013097763061523,71.43666076660156,-25.781631469726562,-27.086734771728516,82.55517578125,27.238271713256836,-18.83510398864746,93.38570404052734,-34.745849609375,-11.554695129394531,100.57001495361328
1706877986.380159,2346.348184903,29.647451400756836,-20.02621078491211,71.44816589355469,-25.767562866210938,-27.09511947631836,82.55694580078125,27.2204647064209,-18.85129737854004,93.3871078491211,-34.71906661987305,-11.57887077331543,100.57575225830078
1706877986.3922143,2346.36017013,29.630949020385742,-20.04078483581543,71.46094512939453,-25.751911163330078,-27.10443687438965,82.55890655517578,27.200654983520508,-18.869308471679688,93.38864135742188,-34.68928527832031,-11.605757713317871,100.58210754394531
1706877986.404335,2346.371994354,29.612993240356445,-20.056638717651367,71.47482299804688,-25.73488426208496,-27.114574432373047,82.56102752685547,27.17911148071289,-18.888885498046875,93.39028930664062,-34.65689468383789,-11.635005950927734,100.58898162841797
1706877986.4161336,2346.383750885,29.59311294555664,-20.07417869567871,71.49016571044922,-25.716039657592773,-27.12578773498535,82.56336212158203,27.1552677154541,-18.91055679321289,93.39209747314453,-34.621063232421875,-11.667372703552246,100.59654998779297
1706877986.4281843,2346.396225181,29.571496963500977,-20.093229293823242,71.50679779052734,-25.6955509185791,-27.137962341308594,82.56586456298828,27.129358291625977,-18.934104919433594,93.39403533935547,-34.58212661743164,-11.702549934387207,100.60475158691406
1706877986.4402132,2346.407973246,29.547998428344727,-20.113941192626953,71.52487182617188,-25.673276901245117,-27.151195526123047,82.56856536865234,27.101198196411133,-18.959680557250977,93.3960952758789,-34.539825439453125,-11.740779876708984,100.61358642578125
1706877986.4521284,2346.419982536,29.522607803344727,-20.136289596557617,71.54434967041016,-25.64921760559082,-27.165477752685547,82.57146453857422,27.07078742980957,-18.9873046875,93.39827728271484,-34.49415588378906,-11.782060623168945,100.62307739257812
1706877986.4643407,2346.431909872,29.495100021362305,-20.160478591918945,71.56538391113281,-25.623157501220703,-27.180932998657227,82.5745620727539,27.037864685058594,-19.0172061920166,93.40059661865234,-34.444725036621094,-11.826766014099121,100.6332778930664
1706877986.4761577,2346.44377,29.465892791748047,-20.186141967773438,71.58766174316406,-25.595491409301758,-27.19732093811035,82.57781982421875,27.002927780151367,-19.048927307128906,93.40300750732422,-34.39228439331055,-11.87419605255127,100.6440200805664
1706877986.4883227,2346.456289208,29.43408966064453,-20.214048385620117,71.61185455322266,-25.565370559692383,-27.215158462524414,82.58132934570312,26.96490478515625,-19.083438873291016,93.40556335449219,-34.33523941040039,-11.925820350646973,100.65560913085938
1706877986.5001435,2346.468095337,29.400842666625977,-20.243192672729492,71.6370620727539,-25.533897399902344,-27.2337703704834,82.5849380493164,26.925188064575195,-19.119478225708008,93.40815734863281,-34.275672912597656,-11.979747772216797,100.6676254272461
1706877986.5121412,2346.480168243,29.3651123046875,-20.274477005004883,71.6640625,-25.500072479248047,-27.253751754760742,82.58879089355469,26.882530212402344,-19.15817642211914,93.4108657836914,-34.21171569824219,-12.037667274475098,100.68038940429688
1706877986.5244458,2346.492782115,29.327119827270508,-20.307695388793945,71.69267272949219,-25.464128494262695,-27.274959564208984,82.59278869628906,26.837221145629883,-19.19926643371582,93.41364288330078,-34.1438102722168,-12.099189758300781,100.69380950927734
1706877986.5361266,2346.503979963,29.286911010742188,-20.34280776977539,71.72283935546875,-25.426090240478516,-27.297382354736328,82.59697723388672,26.78929328918457,-19.24271583557129,93.41648864746094,-34.072025299072266,-12.164264678955078,100.70785522460938
1706877986.5481935,2346.516076495,29.24399757385254,-20.380233764648438,71.75492095947266,-25.385501861572266,-27.321271896362305,82.60134887695312,26.738187789916992,-19.289030075073242,93.41939544677734,-33.99551010131836,-12.233649253845215,100.72264099121094
1706877986.5601568,2346.528104557,29.199508666992188,-20.418954849243164,71.78801727294922,-25.343442916870117,-27.345989227294922,82.60580444335938,26.685260772705078,-19.336977005004883,93.42228698730469,-33.91630172729492,-12.305521011352539,100.73777770996094
1706877986.5724692,2346.541821876,29.150875091552734,-20.46123504638672,71.82405090332031,-25.297481536865234,-27.372962951660156,82.6105728149414,26.62745475769043,-19.389326095581055,93.42529296875,-33.82984161376953,-12.384016990661621,100.75406646728516
1706877986.5842834,2346.551805303,29.102027893066406,-20.503610610961914,71.86006164550781,-25.2513370513916,-27.399999618530273,82.61524200439453,26.56946563720703,-19.441814422607422,93.42813873291016,-33.7431526184082,-12.462756156921387,100.77017211914062
1706877986.5961363,2346.563743075,29.050128936767578,-20.548572540283203,71.89813995361328,-25.20232391357422,-27.428672790527344,82.62010192871094,26.507909774780273,-19.49750328063965,93.43099212646484,-33.65119171142578,-12.546334266662598,100.78700256347656
1706877986.6081376,2346.575849868,28.995849609375,-20.59550666809082,71.93777465820312,-25.15108299255371,-27.458606719970703,82.62506866455078,26.443599700927734,-19.5556640625,93.43379974365234,-33.555171966552734,-12.633657455444336,100.80430603027344
1706877986.6201987,2346.588215462,28.938718795776367,-20.644798278808594,71.979248046875,-25.09717559814453,-27.49003028869629,82.63014221191406,26.37599754333496,-19.616764068603516,93.4365234375,-33.45429992675781,-12.725440979003906,100.82218170166016
1706877986.632114,2346.59985851,28.879026412963867,-20.696203231811523,72.0223388671875,-25.040874481201172,-27.522790908813477,82.63529205322266,26.305448532104492,-19.680498123168945,93.43913269042969,-33.34910583496094,-12.821224212646484,100.84046936035156
1706877986.644304,2346.611779143,28.81720542907715,-20.749330520629883,72.06669616699219,-24.982589721679688,-27.556650161743164,82.64046478271484,26.232479095458984,-19.746376037597656,93.44160461425781,-33.24037551879883,-12.920292854309082,100.85902404785156
1706877986.6561034,2346.623787043,28.751882553100586,-20.805341720581055,72.11328125,-24.921037673950195,-27.59232521057129,82.645751953125,26.155479431152344,-19.815860748291016,93.44392395019531,-33.12572479248047,-13.024829864501953,100.87818908691406
1706877986.668368,2346.635973133,28.684497833251953,-20.86298370361328,72.16102600097656,-24.85757064819336,-27.629039764404297,82.65100860595703,26.076156616210938,-19.887393951416016,93.4460220336914,-33.00770568847656,-13.132503509521484,100.8974838256836
1706877986.6801116,2346.647973707,28.614315032958984,-20.92287826538086,72.21040344238281,-24.791500091552734,-27.66716766357422,82.65625762939453,25.993667602539062,-19.96173095703125,93.4478759765625,-32.88507080078125,-13.244471549987793,100.91705322265625
1706877986.6921139,2346.660387596,28.541133880615234,-20.98516845703125,72.26152038574219,-24.7226505279541,-27.706809997558594,82.66151428222656,25.907779693603516,-20.039073944091797,93.449462890625,-32.757503509521484,-13.361037254333496,100.93692016601562
1706877986.7041297,2346.671847134,28.46613311767578,-21.048860549926758,72.31353759765625,-24.652118682861328,-27.747323989868164,82.66666412353516,25.81989097595215,-20.118167877197266,93.45071411132812,-32.62706756591797,-13.480311393737793,100.95668029785156
1706877986.7161095,2346.683726226,28.387907028198242,-21.11509895324707,72.36735534667969,-24.57859992980957,-27.789447784423828,82.67176818847656,25.728374481201172,-20.200462341308594,93.4516372680664,-32.49137496948242,-13.604484558105469,100.97666931152344
1706877986.728204,2346.696095608,28.306489944458008,-21.183849334716797,72.42293548583984,-24.502126693725586,-27.83315658569336,82.67680358886719,25.633283615112305,-20.285903930664062,93.45216369628906,-32.35050964355469,-13.733485221862793,100.99678039550781
1706877986.740272,2346.708371132,28.223302841186523,-21.253894805908203,72.47923278808594,-24.424039840698242,-27.877655029296875,82.681640625,25.536293029785156,-20.372976303100586,93.45223236083984,-32.20698165893555,-13.865038871765137,101.01660919189453
1706877986.7520752,2346.719981059,28.13695526123047,-21.326393127441406,72.53718566894531,-24.343032836914062,-27.923702239990234,82.68635559082031,25.435794830322266,-20.463117599487305,93.45182800292969,-32.05841064453125,-14.001324653625488,101.03642272949219
1706877986.7642772,2346.731889888,28.0463809967041,-21.402204513549805,72.597412109375,-24.258119583129883,-27.97182846069336,82.69095611572266,25.330581665039062,-20.55741310119629,93.45088958740234,-31.90302085876465,-14.143976211547852,101.05636596679688
1706877986.776153,2346.743870147,27.95583152770996,-21.477752685546875,72.65705871582031,-24.17328643798828,-28.01976203918457,82.69520568847656,25.2255916595459,-20.651405334472656,93.44939422607422,-31.748140335083008,-14.286273002624512,101.07543182373047
1706877986.7882328,2346.756041405,27.861221313476562,-21.55643653869629,72.71878051757812,-24.08470916748047,-28.069660186767578,82.69925689697266,25.116107940673828,-20.749330520629883,93.447265625,-31.586803436279297,-14.434630393981934,101.09445190429688
1706877986.8001976,2346.767934753,27.76363754272461,-21.6373233795166,72.78182220458984,-23.993404388427734,-28.120927810668945,82.70303344726562,25.00340461730957,-20.85002899169922,93.44445037841797,-31.420921325683594,-14.587295532226562,101.11308288574219
1706877986.8120713,2346.779744153,27.66344451904297,-21.720083236694336,72.84586334228516,-23.89973258972168,-28.17335319519043,82.70648193359375,24.8879337310791,-20.95308494567871,93.44091033935547,-31.251169204711914,-14.743646621704102,101.13117980957031
1706877986.824441,2346.792394056,27.559558868408203,-21.80559539794922,72.91155242919922,-23.80267906188965,-28.227493286132812,82.70963287353516,24.768461227416992,-21.05959129333496,93.43653869628906,-31.075748443603516,-14.905354499816895,101.14884948730469
1706877986.8361404,2346.803933228,27.45441436767578,-21.891830444335938,72.97730255126953,-23.70452117919922,-28.282047271728516,82.71233367919922,24.647808074951172,-21.16702651977539,93.43141174316406,-30.898818969726562,-15.068591117858887,101.16558837890625
1706877986.8482726,2346.815845794,27.34590721130371,-21.980487823486328,73.04437255859375,-23.603302001953125,-28.338098526000977,82.7146224975586,24.52356719970703,-21.277515411376953,93.42536163330078,-30.716873168945312,-15.23659610748291,101.1816635131836
1706877986.8601222,2346.827975918,27.23445701599121,-22.071210861206055,73.1124496459961,-23.499425888061523,-28.395414352416992,82.71644592285156,24.396257400512695,-21.39059066772461,93.4183578491211,-30.530675888061523,-15.408658027648926,101.1968994140625
1706877986.8722317,2346.840063166,27.11943244934082,-22.16446304321289,73.18182373046875,-23.392305374145508,-28.454294204711914,82.71781158447266,24.26517677307129,-21.506858825683594,93.41027069091797,-30.339237213134766,-15.58571720123291,101.21127319335938
1706877986.884311,2346.851762532,27.001428604125977,-22.25975227355957,73.25210571289062,-23.282499313354492,-28.51441192626953,82.71859741210938,24.13102149963379,-21.625682830810547,93.40109252929688,-30.143585205078125,-15.766803741455078,101.224609375
1706877986.8961112,2346.863740065,26.883298873901367,-22.354745864868164,73.32152557373047,-23.17266845703125,-28.574291229248047,82.71881103515625,23.997055053710938,-21.744163513183594,93.39099884033203,-29.948497772216797,-15.947515487670898,101.23653411865234
1706877986.9080856,2346.875856094,26.760761260986328,-22.4528751373291,73.392578125,-23.058839797973633,-28.636096954345703,82.71839904785156,23.858442306518555,-21.866575241088867,93.37958526611328,-29.7469425201416,-16.13435935974121,101.24738311767578
1706877986.9205327,2346.888201149,26.63526153564453,-22.552947998046875,73.4643325805664,-22.942358016967773,-28.69906997680664,82.71733093261719,23.716835021972656,-21.991422653198242,93.36688995361328,-29.541357040405273,-16.3250789642334,101.25690460205078
1706877986.93213,2346.899831506,26.507238388061523,-22.654573440551758,73.53646087646484,-22.82364845275879,-28.762964248657227,82.7155532836914,23.572771072387695,-22.118234634399414,93.3529052734375,-29.332530975341797,-16.518939971923828,101.26495361328125
1706877986.9443483,2346.912551526,26.374380111694336,-22.759557723999023,73.61018371582031,-22.7005672454834,-28.828907012939453,82.7129898071289,23.423667907714844,-22.249252319335938,93.33727264404297,-29.11675453186035,-16.719390869140625,101.27153778076172
1706877986.9560735,2346.923818719,26.242855072021484,-22.863014221191406,73.68205261230469,-22.578838348388672,-28.893827438354492,82.7097396850586,23.276464462280273,-22.378368377685547,93.32069396972656,-28.904085159301758,-16.917085647583008,101.27629852294922
1706877986.9682488,2346.936071422,26.106515884399414,-22.96974754333496,73.75536346435547,-22.452768325805664,-28.960735321044922,82.7055892944336,23.124298095703125,-22.511587142944336,93.30233001708984,-28.684616088867188,-17.121219635009766,101.27937316894531
1706877986.9802926,2346.948175511,25.967283248901367,-23.078231811523438,73.8290023803711,-22.324148178100586,-29.028667449951172,82.70055389404297,22.969341278076172,-22.646987915039062,93.2823715209961,-28.46151351928711,-17.328853607177734,101.28056335449219
1706877986.992113,2346.959817885,25.825803756713867,-23.187925338745117,73.90257263183594,-22.193580627441406,-29.097280502319336,82.69463348388672,22.812345504760742,-22.783899307250977,93.26081085205078,-28.235876083374023,-17.538963317871094,101.27977752685547
1706877987.0046976,2346.972429335,25.674991607666016,-23.304250717163086,73.97957611083984,-22.05454444885254,-29.169958114624023,82.68739318847656,22.645490646362305,-22.929088592529297,93.2364501953125,-27.996517181396484,-17.76195526123047,101.2767105102539
1706877987.0161114,2346.983696794,25.534177780151367,-23.412309646606445,74.05017852783203,-21.924856185913086,-29.23737907409668,82.67977905273438,22.49017333984375,-23.063949584960938,93.21240234375,-27.774118423461914,-17.9692325592041,101.27178192138672
1706877987.028144,2346.995886278,25.38340187072754,-23.52741813659668,74.1243896484375,-21.786136627197266,-29.309118270874023,82.67072296142578,22.324357986450195,-23.20760154724121,93.18525695800781,-27.537141799926758,-18.190176010131836,101.26429748535156
1706877987.0402586,2347.008195321,25.232213973999023,-23.642234802246094,74.1973648071289,-21.64718246459961,-29.380571365356445,82.66069793701172,22.158613204956055,-23.35085678100586,93.15660095214844,-27.30071449279785,-18.410675048828125,101.25450134277344
1706877987.0520713,2347.019360712,25.077600479125977,-23.759023666381836,74.27052307128906,-21.505231857299805,-29.453155517578125,82.64949035644531,21.989639282226562,-23.49654769897461,93.12581634521484,-27.060165405273438,-18.63508415222168,101.24212646484375
1706877987.0641534,2347.031841828,24.91994285583496,-23.877443313598633,74.34356689453125,-21.360639572143555,-29.52665901184082,82.63704681396484,21.81789207458496,-23.644254684448242,93.09288024902344,-26.816152572631836,-18.862747192382812,101.22705078125
1706877987.076262,2347.043543679,24.75834083557129,-23.99813461303711,74.41683197021484,-21.212594985961914,-29.601457595825195,82.62322235107422,21.642425537109375,-23.79475975036621,93.0574951171875,-26.567371368408203,-19.094892501831055,101.20903015136719
1706877987.0881865,2347.055651952,24.597700119018555,-24.117431640625,74.48806762695312,-21.065595626831055,-29.67527961730957,82.60845184326172,21.46857261657715,-23.9434757232666,93.02071380615234,-26.321392059326172,-19.324420928955078,101.18854522705078
1706877987.1001127,2347.067752549,24.432668685913086,-24.23928451538086,74.55960845947266,-20.91474151611328,-29.750547409057617,82.59214782714844,21.290557861328125,-24.095319747924805,92.98125457763672,-26.0700626373291,-19.558931350708008,101.16484832763672
1706877987.11211,2347.079735495,24.26527214050293,-24.362146377563477,74.63045501708984,-20.76189613342285,-29.826330184936523,82.57450103759766,21.11060333251953,-24.248369216918945,92.93948364257812,-25.816539764404297,-19.79545021057129,101.13805389404297
1706877987.1241775,2347.091892958,24.0958251953125,-24.485754013061523,74.70040893554688,-20.607358932495117,-29.90244483947754,82.55548095703125,20.929067611694336,-24.40228843688965,92.89543151855469,-25.561355590820312,-20.033456802368164,101.10810852050781
1706877987.1361341,2347.103792989,23.923158645629883,-24.610950469970703,74.76991271972656,-20.4500675201416,-29.979387283325195,82.53488159179688,20.744726181030273,-24.558094024658203,92.84871673583984,-25.30280113220215,-20.274526596069336,101.07470703125
1706877987.1482112,2347.115739886,23.746681213378906,-24.738100051879883,74.83906555175781,-20.289493560791016,-30.057390213012695,82.51258850097656,20.55698013305664,-24.71625518798828,92.79905700683594,-25.04007911682129,-20.51936912536621,101.03753662109375
1706877987.1601272,2347.127706019,23.57193374633789,-24.863208770751953,74.90570068359375,-20.130680084228516,-30.133995056152344,82.48928833007812,20.37173080444336,-24.871774673461914,92.74797821044922,-24.781444549560547,-20.760257720947266,100.99773406982422
1706877987.1721094,2347.140495688,23.392826080322266,-24.990604400634766,74.97206115722656,-19.968095779418945,-30.211856842041016,82.46411895751953,20.182537078857422,-25.030054092407227,92.69367980957031,-24.517919540405273,-21.005538940429688,100.95382690429688
1706877987.18424,2347.152389435,23.209228515625,-25.12034034729004,75.03811645507812,-19.8016357421875,-30.29096794128418,82.43696594238281,19.98931121826172,-25.191116333007812,92.63597106933594,-24.249412536621094,-21.255247116088867,100.90556335449219
1706877987.1961436,2347.163752888,23.027856826782227,-25.24764060974121,75.10136413574219,-19.637393951416016,-30.368438720703125,82.4088134765625,19.799121856689453,-25.349044799804688,92.57691955566406,-23.98577117919922,-21.50020408630371,100.85468292236328
1706877987.2081141,2347.175966685,22.84219741821289,-25.377084732055664,75.16409301757812,-19.46946907043457,-30.447031021118164,82.37863159179688,19.605148315429688,-25.509485244750977,92.51437377929688,-23.717533111572266,-21.74916648864746,100.79928588867188
1706877987.2202225,2347.187790997,22.654356002807617,-25.507131576538086,75.2254638671875,-19.29978370666504,-30.52582359313965,82.34669494628906,19.409635543823242,-25.670547485351562,92.44894409179688,-23.447830200195312,-21.999181747436523,100.73983001708984
1706877987.2321327,2347.200182851,22.463342666625977,-25.638458251953125,75.28573608398438,-19.127439498901367,-30.605192184448242,82.31275177001953,19.211563110351562,-25.833030700683594,92.38019561767578,-23.175275802612305,-22.251487731933594,100.67587280273438
1706877987.2442071,2347.211974768,22.270523071289062,-25.77007484436035,75.3443832397461,-18.953683853149414,-30.684547424316406,82.27700805664062,19.01238250732422,-25.995702743530273,92.30852508544922,-22.901899337768555,-22.504173278808594,100.60774230957031
1706877987.2561247,2347.223741075,22.07848358154297,-25.90021324157715,75.40062713623047,-18.780847549438477,-30.762807846069336,82.23992919921875,18.81476402282715,-26.156381607055664,92.23490142822266,-22.6313533782959,-22.753822326660156,100.53632354736328
1706877987.2680867,2347.235608509,21.882858276367188,-26.031814575195312,75.4556884765625,-18.605003356933594,-30.841747283935547,82.20065307617188,18.61422348022461,-26.318674087524414,92.1575698852539,-22.35751724243164,-23.006038665771484,100.45993041992188
1706877987.2803955,2347.24799081,21.684892654418945,-26.16400146484375,75.50914001464844,-18.427278518676758,-30.920818328857422,82.15933990478516,18.412073135375977,-26.48148536682129,92.07693481445312,-22.08220100402832,-23.25910758972168,100.37887573242188
1706877987.2921302,2347.259700742,21.485450744628906,-26.296157836914062,75.5606689453125,-18.248455047607422,-30.999650955200195,82.11612701416016,18.209209442138672,-26.644054412841797,91.9932861328125,-21.806640625,-23.511837005615234,100.29342651367188
1706877987.3043628,2347.272163655,21.28418731689453,-26.428497314453125,75.61032104492188,-18.06822967529297,-31.078369140625,82.0709228515625,18.005298614501953,-26.806623458862305,91.90641021728516,-21.530393600463867,-23.76459312438965,100.20333862304688
1706877987.3160946,2347.283655525,21.080860137939453,-26.561155319213867,75.6581039428711,-17.886383056640625,-31.15703582763672,82.02360534667969,17.800107955932617,-26.96933364868164,91.8161392211914,-21.253162384033203,-24.017595291137695,100.10839080810547
1706877987.328119,2347.295682978,20.8748836517334,-26.6944580078125,75.70404815673828,-17.702407836914062,-31.2358455657959,81.97399139404297,17.593076705932617,-27.13260269165039,91.72213745117188,-20.974201202392578,-24.271455764770508,100.0082015991211
1706877987.340231,2347.308028797,20.669559478759766,-26.826282501220703,75.74744415283203,-17.519245147705078,-31.313528060913086,81.92285919189453,17.387521743774414,-27.293790817260742,91.62586975097656,-20.697982788085938,-24.522069931030273,99.904296875
1706877987.3521001,2347.320401425,20.461673736572266,-26.95865821838379,75.78887939453125,-17.334035873413086,-31.39126968383789,81.86935424804688,17.180234909057617,-27.45537567138672,91.5257797241211,-20.420204162597656,-24.773286819458008,99.79501342773438
1706877987.3641222,2347.33184467,20.252216339111328,-27.090925216674805,75.82811737060547,-17.147666931152344,-31.46869659423828,81.813720703125,16.972225189208984,-27.61653709411621,91.4222640991211,-20.142227172851562,-25.023818969726562,99.6807632446289
1706877987.3761034,2347.343727987,20.041128158569336,-27.22309112548828,75.86511993408203,-16.96009063720703,-31.54578971862793,81.7558822631836,16.76344108581543,-27.77729034423828,91.31525421142578,-19.863994598388672,-25.27366065979004,99.5614013671875
1706877987.3881454,2347.356086779,19.826921463012695,-27.35606575012207,75.90005493164062,-16.769981384277344,-31.623064041137695,81.69535827636719,16.55243492126465,-27.938692092895508,91.20390319824219,-19.58359718322754,-25.524457931518555,99.43597412109375
1706877987.4005096,2347.36817318,19.61482810974121,-27.48658561706543,75.93206787109375,-16.581998825073242,-31.698619842529297,81.63362121582031,16.3443660736084,-28.09678077697754,91.09088897705078,-19.307876586914062,-25.77004051208496,99.30751037597656
1706877987.412228,2347.380070081,19.39839744567871,-27.618589401245117,75.96208953857422,-16.39041519165039,-31.774755477905273,81.56879425048828,16.13290786743164,-28.256338119506836,90.97274017333984,-19.028461456298828,-26.017810821533203,99.17202758789062
1706877987.4243228,2347.392117881,19.18329429626465,-27.74860954284668,75.98926544189453,-16.200254440307617,-31.849437713623047,81.50249481201172,15.923605918884277,-28.413135528564453,90.85248565673828,-18.752685546875,-26.26120948791504,99.03298950195312
1706877987.4362319,2347.403793654,18.963218688964844,-27.880422592163086,76.01435852050781,-16.005943298339844,-31.924840927124023,81.43274688720703,15.710348129272461,-28.57171630859375,90.72654724121094,-18.472505569458008,-26.50727081298828,98.88623046875
1706877987.4481964,2347.415987601,18.745861053466797,-28.0094051361084,76.03644561767578,-15.81428337097168,-31.998291015625,81.3619384765625,15.500591278076172,-28.726505279541016,90.59925079345703,-18.197721481323242,-26.74732208251953,98.7367935180664
1706877987.4601326,2347.427743935,18.527278900146484,-28.137897491455078,76.05593872070312,-15.621790885925293,-32.07114791870117,81.28884887695312,15.290522575378418,-28.880325317382812,90.46835327148438,-17.923316955566406,-26.985727310180664,98.58203887939453
1706877987.4721513,2347.440494303,18.306306838989258,-28.266551971435547,76.07289123535156,-15.42744255065918,-32.143760681152344,81.2129898071289,15.079023361206055,-29.03392791748047,90.33303833007812,-17.64784812927246,-27.223657608032227,98.42100524902344
1706877987.4842365,2347.451823349,18.082807540893555,-28.395431518554688,76.08723449707031,-15.231120109558105,-32.21615219116211,81.13426971435547,14.86599349975586,-29.187355041503906,90.19315338134766,-17.371192932128906,-27.46114158630371,98.25344848632812
1706877987.4961023,2347.463654906,17.86245346069336,-28.521228790283203,76.09858703613281,-15.037812232971191,-32.286476135253906,81.0546875,14.656827926635742,-29.336692810058594,90.05223846435547,-17.100353240966797,-27.692142486572266,98.08366394042969
1706877987.5084527,2347.476248952,17.63385581970215,-28.650434494018555,76.10747528076172,-14.83752155303955,-32.35832595825195,80.97005462646484,14.4407377243042,-29.489604949951172,89.90290069580078,-16.82136344909668,-27.9284610748291,97.90267181396484
1706877987.52018,2347.487810961,17.414710998535156,-28.773029327392578,76.11320495605469,-14.645759582519531,-32.42613983154297,80.88692474365234,14.234440803527832,-29.634244918823242,89.75672149658203,-16.555801391601562,-28.15180778503418,97.72456359863281
1706877987.5321932,2347.499938329,17.188899993896484,-28.898075103759766,76.11628723144531,-14.448410987854004,-32.49494934082031,80.79924774169922,14.02273178100586,-29.78128433227539,89.60301208496094,-16.2840633392334,-28.378652572631836,97.53629302978516
1706877987.5443637,2347.51226019,16.964902877807617,-29.020811080932617,76.11647033691406,-14.25289249420166,-32.562095642089844,80.71022033691406,13.813591003417969,-29.925138473510742,89.44742584228516,-16.01641273498535,-28.6003475189209,97.34480285644531
1706877987.5561233,2347.523755534,16.73844337463379,-29.143587112426758,76.11376953125,-14.055476188659668,-32.62888717651367,80.61814880371094,13.603017807006836,-30.06851577758789,89.28697967529297,-15.74771785736084,-28.821086883544922,97.1463851928711
1706877987.5682175,2347.53635245,16.510271072387695,-29.265945434570312,76.10812377929688,-13.85680866241455,-32.69503402709961,80.52324676513672,13.39172649383545,-30.210891723632812,89.12211608886719,-15.478900909423828,-29.040023803710938,96.94158172607422
