time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot,motion,movement
1752514906.940416,16819.155872633,31.65395164489746,-12.829462051391602,79.4745864868164,-26.257780075073242,-13.511181831359863,76.64373016357422,25.827268600463867,-40.29655075073242,72.73584747314453,-29.014789581298828,-2.182591676712036,71.92890930175781,Stop,Stepping
1752514906.9504201,16819.165620019,31.58301544189453,-12.928399085998535,79.54261016845703,-26.19936180114746,-13.60299015045166,76.70204162597656,25.77641487121582,-40.318450927734375,72.75592041015625,-28.94744873046875,-2.307217836380005,72.03316497802734,Stop,Stepping
1752514906.9604306,16819.175541166,31.50961685180664,-13.030670166015625,79.61259460449219,-26.138919830322266,-13.69788932800293,76.76203155517578,25.723773956298828,-40.34103775024414,72.77654266357422,-28.877784729003906,-2.4360368251800537,72.14049530029297,Stop,Stepping
1752514906.9704201,16819.185673102,31.434062957763672,-13.135822296142578,79.68418884277344,-26.076709747314453,-13.795451164245605,76.82339477539062,25.669567108154297,-40.36419677734375,72.797607421875,-28.806095123291016,-2.568472385406494,72.25037384033203,Stop,Stepping
1752514906.9804182,16819.195697438,31.356199264526367,-13.244075775146484,79.75751495361328,-26.012601852416992,-13.895888328552246,76.88624572753906,25.613683700561523,-40.38798904418945,72.81915283203125,-28.732221603393555,-2.704803705215454,72.3630142211914,Stop,Stepping
1752514906.990421,16819.205893439,31.275726318359375,-13.355822563171387,79.83279418945312,-25.94635009765625,-13.999578475952148,76.95079803466797,25.555896759033203,-40.4124870300293,72.84123992919922,-28.655893325805664,-2.845536708831787,72.478759765625,Stop,Stepping
1752514907.000405,16819.216107651,31.193105697631836,-13.470428466796875,79.9095687866211,-25.878339767456055,-14.1058988571167,77.0166244506836,25.496538162231445,-40.437538146972656,72.86371612548828,-28.577547073364258,-2.9898455142974854,72.59691619873047,Stop,Stepping
1752514907.0104115,16819.225649085,31.108020782470703,-13.588299751281738,79.98808288574219,-25.80830955505371,-14.215250015258789,77.08394622802734,25.43539047241211,-40.463233947753906,72.88668060302734,-28.49689292907715,-3.1382594108581543,72.71784210205078,Stop,Stepping
1752514907.0204148,16819.236117495,31.020591735839844,-13.709280014038086,80.06818389892578,-25.736351013183594,-14.327472686767578,77.15262603759766,25.37252426147461,-40.489532470703125,72.91004943847656,-28.414026260375977,-3.290574073791504,72.84133911132812,Stop,Stepping
1752514907.0304086,16819.245641689,30.930688858032227,-13.833517074584961,80.1499252319336,-25.66236686706543,-14.44271469116211,77.22273254394531,25.30784797668457,-40.51646041870117,72.93386840820312,-28.32884407043457,-3.4469830989837646,72.9675064086914,Stop,Stepping
1752514907.04041,16819.255731245,30.838424682617188,-13.960855484008789,80.2331771850586,-25.586444854736328,-14.560832977294922,77.29413604736328,25.241437911987305,-40.543975830078125,72.95806884765625,-28.241437911987305,-3.6072964668273926,73.09615325927734,Stop,Stepping
1752514907.0504167,16819.265861844,30.743629455566406,-14.09151554107666,80.31803894042969,-25.508451461791992,-14.682018280029297,77.3669204711914,25.173171997070312,-40.57211685180664,72.98268127441406,-28.15166664123535,-3.7717695236206055,73.22742462158203,Stop,Stepping
1752514907.0604134,16819.276546784,30.64659881591797,-14.225069999694824,80.40418243408203,-25.42862319946289,-14.805890083312988,77.44082641601562,25.103260040283203,-40.60079574584961,73.00763702392578,-28.059799194335938,-3.9398884773254395,73.36084747314453,Stop,Stepping
1752514907.0704448,16819.286822513,30.546682357788086,-14.362404823303223,80.49214172363281,-25.3464298248291,-14.933253288269043,77.51628112792969,25.03122901916504,-40.630184173583984,73.03304290771484,-27.96523094177246,-4.112751007080078,73.49724578857422,Stop,Stepping
1752514907.080427,16819.296238944,30.445005416870117,-14.501953125,80.58085632324219,-25.262800216674805,-15.062671661376953,77.5924072265625,24.9578857421875,-40.659950256347656,73.05860900878906,-27.869020462036133,-4.2884087562561035,73.6350326538086,Stop,Stepping
1752514907.090439,16819.306272984,30.340600967407227,-14.645045280456543,80.67115020751953,-25.176931381225586,-15.195359230041504,77.66988372802734,24.882530212402344,-40.69035339355469,73.0845718383789,-27.770259857177734,-4.468507289886475,73.77543640136719,Stop,Stepping
1752514907.1004143,16819.316164987,30.234004974365234,-14.790925025939941,80.76248168945312,-25.089269638061523,-15.330617904663086,77.74826049804688,24.8055419921875,-40.72123336791992,73.11075592041016,-27.669452667236328,-4.6521124839782715,73.91767120361328,Stop,Stepping
1752514907.1104474,16819.326223494,30.124448776245117,-14.940608024597168,80.85543823242188,-24.999187469482422,-15.46940803527832,77.82804107666016,24.72637939453125,-40.752811431884766,73.13734436035156,-27.565887451171875,-4.840511798858643,74.06267547607422,Stop,Stepping
1752514907.1204154,16819.3365518,30.013145446777344,-15.092452049255371,80.94895935058594,-24.907672882080078,-15.610185623168945,77.9083251953125,24.645896911621094,-40.78471755981445,73.16400909423828,-27.460695266723633,-5.03162956237793,74.20879364013672,Stop,Stepping
1752514907.1305323,16819.34636085,29.89792251586914,-15.24938678741455,81.0447769165039,-24.812950134277344,-15.755685806274414,77.99059295654297,24.562522888183594,-40.81755447387695,73.19125366210938,-27.351835250854492,-5.229153156280518,74.35875701904297,Stop,Stepping
1752514907.1404326,16819.356196853,29.782573699951172,-15.406242370605469,81.13970184326172,-24.718128204345703,-15.901086807250977,78.07209777832031,24.47900390625,-40.85025405883789,73.2181625366211,-27.242889404296875,-5.426577568054199,74.50759887695312,Stop,Stepping
1752514907.1504102,16819.366274959,29.663928985595703,-15.56729507446289,81.23628234863281,-24.620609283447266,-16.050384521484375,78.15503692626953,24.393037796020508,-40.88367462158203,73.24544525146484,-27.130870819091797,-5.629307746887207,74.6593246459961,Stop,Stepping
1752514907.160415,16819.376452265,29.542692184448242,-15.731603622436523,81.33390045166016,-24.520967483520508,-16.20268440246582,78.23888397216797,24.30513572692871,-40.91764450073242,73.27295684814453,-27.01643943786621,-5.8361310958862305,74.81297302246094,Stop,Stepping
1752514907.170431,16819.386172622,29.41888427734375,-15.899097442626953,81.43243408203125,-24.419221878051758,-16.357919692993164,78.32351684570312,24.21529769897461,-40.95209884643555,73.30058288574219,-26.899625778198242,-6.0469794273376465,74.9684066772461,Stop,Stepping
1752514907.180462,16819.396282807,29.292570114135742,-16.069677352905273,81.53178405761719,-24.3154296875,-16.516014099121094,78.40887451171875,24.12357521057129,-40.987030029296875,73.32835388183594,-26.780488967895508,-6.261721134185791,75.12544250488281,Stop,Stepping
1752514907.1904118,16819.406257342,29.16478157043457,-16.2419376373291,81.6310806274414,-24.210437774658203,-16.67565155029297,78.49418640136719,24.030715942382812,-41.02215576171875,73.35601043701172,-26.65999984741211,-6.478597164154053,75.28276062011719,Stop,Stepping
1752514907.200418,16819.416517846,29.034147262573242,-16.41770362854004,81.73130798339844,-24.103116989135742,-16.838529586791992,78.58033752441406,23.935712814331055,-41.05781936645508,73.38380432128906,-26.536874771118164,-6.699904441833496,75.44195556640625,Stop,Stepping
1752514907.210414,16819.426164374,28.90111541748047,-16.596357345581055,81.83206939697266,-23.993837356567383,-17.004085540771484,78.66696166992188,23.83888816833496,-41.09389114379883,73.41162872314453,-26.411531448364258,-6.924880504608154,75.60240173339844,Stop,Stepping
1752514907.220409,16819.436271119,28.76577377319336,-16.77777862548828,81.9332504272461,-23.882665634155273,-17.17217254638672,78.75394439697266,23.740297317504883,-41.13032913208008,73.43942260742188,-26.284061431884766,-7.153349876403809,75.763916015625,Stop,Stepping
1752514907.230448,16819.446487047,28.627761840820312,-16.962398529052734,82.03499603271484,-23.76931381225586,-17.34323501586914,78.8414535522461,23.639680862426758,-41.16722869873047,73.4672622680664,-26.154123306274414,-7.385893821716309,75.92681884765625,Stop,Stepping
1752514907.2404528,16819.457572214,28.48761749267578,-17.149511337280273,82.13687896728516,-23.65421485900879,-17.51657485961914,78.9290771484375,23.53741455078125,-41.20441818237305,73.49497985839844,-26.02222442626953,-7.621610164642334,76.09040832519531,Stop,Stepping
1752514907.2504036,16819.466111899,28.346017837524414,-17.338171005249023,82.23833465576172,-23.53793716430664,-17.691349029541016,79.01634979248047,23.434005737304688,-41.24171829223633,73.52245330810547,-25.889013290405273,-7.859312057495117,76.25379943847656,Stop,Stepping
1752514907.260418,16819.476257769,28.20137596130371,-17.530488967895508,82.3404312133789,-23.41916847229004,-17.8695068359375,79.10420989990234,23.328275680541992,-41.2795295715332,73.5499267578125,-25.75298500061035,-8.101661682128906,76.41876220703125,Stop,Stepping
1752514907.270412,16819.486163182,28.05474090576172,-17.72504234313965,82.44234466552734,-23.29877471923828,-18.04972267150879,79.19194030761719,23.220991134643555,-41.317562103271484,73.57720947265625,-25.615142822265625,-8.346885681152344,76.5840072631836,Stop,Stepping
1752514907.2804167,16819.496104069,27.90566635131836,-17.92241668701172,82.5443344116211,-23.176382064819336,-18.2325382232666,79.27974700927734,23.11181640625,-41.35592269897461,73.60433197021484,-25.475055694580078,-8.595702171325684,76.74993896484375,Stop,Stepping
1752514907.2904322,16819.506497895,27.75425148010254,-18.122446060180664,82.64623260498047,-23.052078247070312,-18.417808532714844,79.36750793457031,23.00082015991211,-41.39456558227539,73.63126373291016,-25.33282470703125,-8.84793472290039,76.9163589477539,Stop,Stepping
1752514907.3004656,16819.516298245,27.60033416748047,-18.32530975341797,82.74807739257812,-22.92573356628418,-18.60569953918457,79.45524597167969,22.88788414001465,-41.43351364135742,73.6579818725586,-25.18831443786621,-9.103814125061035,77.08335876464844,Stop,Stepping
1752514907.3104064,16819.526229077,27.445629119873047,-18.528764724731445,82.84867858886719,-22.798744201660156,-18.794116973876953,79.54193878173828,22.77425193786621,-41.47233581542969,73.6841812133789,-25.043109893798828,-9.360496520996094,77.24899291992188,Stop,Stepping
1752514907.3204253,16819.536276796,27.28782844543457,-18.735815048217773,82.9494857788086,-22.669225692749023,-18.985857009887695,79.62883758544922,22.658227920532227,-41.511573791503906,73.7102279663086,-24.895065307617188,-9.62177848815918,77.41567993164062,Stop,Stepping
1752514907.3304675,16819.546305707,27.127349853515625,-18.94586944580078,83.05009460449219,-22.53751564025879,-19.180377960205078,79.71560668945312,22.540115356445312,-41.5511360168457,73.73601531982422,-24.744571685791016,-9.886944770812988,77.58283996582031,Stop,Stepping
1752514907.3404245,16819.556149151,26.966142654418945,-19.1563777923584,83.14927673339844,-22.405216217041016,-19.37531280517578,79.80116271972656,22.421337127685547,-41.59051513671875,73.7612075805664,-24.593456268310547,-10.152764320373535,77.7483901977539,Stop,Stepping
1752514907.3504267,16819.566174726,26.80213165283203,-19.370023727416992,83.24820709228516,-22.270618438720703,-19.57314109802246,79.88653564453125,22.30036163330078,-41.63020324707031,73.7861099243164,-24.439773559570312,-10.422632217407227,77.91436004638672,Stop,Stepping
1752514907.3604228,16819.576278298,26.636302947998047,-19.585498809814453,83.34622192382812,-22.134536743164062,-19.77265739440918,79.97115325927734,22.17791175842285,-41.66994857788086,73.81053161621094,-24.284456253051758,-10.694916725158691,78.0796890258789,Stop,Stepping
1752514907.3704414,16819.58661073,26.467891693115234,-19.803762435913086,83.44367218017578,-21.9963436126709,-19.97475814819336,80.05533599853516,22.053415298461914,-41.70991134643555,73.83454895019531,-24.12679100036621,-10.97083568572998,78.24503326416016,Stop,Stepping
1752514907.38044,16819.596156654,26.297870635986328,-20.0235595703125,83.53995513916016,-21.856828689575195,-20.17827033996582,80.13853454589844,21.927581787109375,-41.7498664855957,73.85801696777344,-23.967674255371094,-11.248791694641113,78.4093246459961,Stop,Stepping
1752514907.3904405,16819.606255776,26.125953674316406,-20.245214462280273,83.63513946533203,-21.715763092041016,-20.38349723815918,80.2208251953125,21.800195693969727,-41.789852142333984,73.88093566894531,-23.806859970092773,-11.529218673706055,78.57278442382812,Stop,Stepping
1752514907.4004178,16819.616440673,25.952472686767578,-20.468294143676758,83.7289810180664,-21.573415756225586,-20.590036392211914,80.30200958251953,21.671497344970703,-41.82977294921875,73.90323638916016,-23.644651412963867,-11.811573028564453,78.73503875732422,Stop,Stepping
1752514907.4104264,16819.626215579,25.776601791381836,-20.693815231323242,83.82186126708984,-21.429115295410156,-20.79885482788086,80.38240051269531,21.54086685180664,-41.86981964111328,73.92498016357422,-23.48027992248535,-12.097162246704102,78.89673614501953,Stop,Stepping
1752514907.4204483,16819.636536197,25.598392486572266,-20.921703338623047,83.91363525390625,-21.282896041870117,-21.009859085083008,80.46189880371094,21.408340454101562,-41.90995407104492,73.94615936279297,-23.313798904418945,-12.385878562927246,79.05774688720703,Stop,Stepping
1752514907.4304254,16819.646330645,25.419321060180664,-21.150041580200195,84.00350952148438,-21.135969161987305,-21.221284866333008,80.539794921875,21.27500343322754,-41.949832916259766,73.966552734375,-23.14657974243164,-12.67531967163086,79.21663665771484,Stop,Stepping
1752514907.440454,16819.656210684,25.237504959106445,-21.381214141845703,84.09234619140625,-20.986785888671875,-21.43532371520996,80.61682891845703,21.139446258544922,-41.989871978759766,73.98635864257812,-22.97687339782715,-12.968511581420898,79.37503051757812,Stop,Stepping
1752514907.4504325,16819.66614804,25.054931640625,-21.6126708984375,84.1791000366211,-20.83698272705078,-21.64964485168457,80.69213104248047,21.003149032592773,-42.02960205078125,74.00531768798828,-22.80653190612793,-13.262212753295898,79.53107452392578,Stop,Stepping
1752514907.4604106,16819.676252029,24.87042808532715,-21.845863342285156,84.26426696777344,-20.68559455871582,-21.865583419799805,80.76611328125,20.8652286529541,-42.06926345825195,74.02352905273438,-22.634469985961914,-13.558304786682129,79.68575286865234,Stop,Stepping
1752514907.470443,16819.686548521,24.6834659576416,-22.08144187927246,84.3479995727539,-20.532184600830078,-22.08373260498047,80.83890533447266,20.725282669067383,-42.108978271484375,74.04103088378906,-22.460189819335938,-13.85759449005127,79.83934020996094,Stop,Stepping
1752514907.4804208,16819.696582652,24.49574851989746,-22.317224502563477,84.4294662475586,-20.378150939941406,-22.30209732055664,80.9098129272461,20.584583282470703,-42.148353576660156,74.05763244628906,-22.285287857055664,-14.1573486328125,79.99043273925781,Stop,Stepping
1752514907.4904208,16819.706126924,24.30583381652832,-22.55501937866211,84.50924682617188,-20.222305297851562,-22.52232551574707,80.97929382324219,20.442035675048828,-42.18768310546875,74.07341766357422,-22.108407974243164,-14.459850311279297,80.14005279541016,Stop,Stepping
1752514907.5004423,16819.716110294,24.114137649536133,-22.794267654418945,84.58705139160156,-20.06499481201172,-22.74391746520996,81.04716491699219,20.29794692993164,-42.22685623168945,74.08832550048828,-21.929954528808594,-14.764405250549316,80.2878189086914,Stop,Stepping
1752514907.5104432,16819.726227037,23.921396255493164,-23.03401756286621,84.66254425048828,-19.906818389892578,-22.96599769592285,81.11307525634766,20.152870178222656,-42.26572036743164,74.102294921875,-21.750608444213867,-15.069814682006836,80.4330825805664,Stop,Stepping
1752514907.5204153,16819.737200255,23.727283477783203,-23.2746639251709,84.73577880859375,-19.74750328063965,-23.188936233520508,81.17710876464844,20.006540298461914,-42.30432891845703,74.11530303955078,-21.57006072998047,-15.376591682434082,80.57600402832031,Stop,Stepping
1752514907.5304537,16819.746160589,23.53077507019043,-23.517436981201172,84.80706024169922,-19.586212158203125,-23.413862228393555,81.23951721191406,19.85819435119629,-42.342864990234375,74.12739562988281,-21.38736915588379,-15.686311721801758,80.71724700927734,Stop,Stepping
1752514907.5404224,16819.75622017,23.33399772644043,-23.759689331054688,84.87554931640625,-19.424692153930664,-23.638336181640625,81.29959106445312,19.709421157836914,-42.38089370727539,74.13842010498047,-21.204505920410156,-15.995611190795898,80.85523986816406,Stop,Stepping
