timestamp,gravity_x,gravity_y,gravity_z,qw,qx,qy,qz
1785874957.560652,1.086701,0.372645,-9.742501,-0.536170,-0.036582,-0.045848,0.842070
1785874957.567709,1.089369,0.373391,-9.742174,-0.536219,-0.036674,-0.045956,0.842029
1785874957.578007,1.088987,0.373882,-9.742198,-0.536229,-0.036644,-0.045967,0.842023
1785874957.585424,1.086639,0.372976,-9.742495,-0.536169,-0.036571,-0.045861,0.842070
1785874957.593743,1.088884,0.373514,-9.742223,-0.536228,-0.036649,-0.045949,0.842025
1785874957.602441,1.067905,0.386660,-9.744033,-0.536160,-0.035389,-0.045933,0.842123
1785874957.609138,1.088955,0.373592,-9.742213,-0.536222,-0.036651,-0.045954,0.842028
1785874957.619895,1.067824,0.387381,-9.744013,-0.536150,-0.035366,-0.045962,0.842128
1785874957.626785,1.089081,0.374012,-9.742182,-0.536223,-0.036645,-0.045975,0.842026
1785874957.635015,1.067816,0.386864,-9.744034,-0.536152,-0.035380,-0.045939,0.842127
1785874957.645130,1.072555,0.377064,-9.743898,-0.535963,-0.035863,-0.045640,0.842244
1785874957.651597,1.065963,0.385670,-9.744285,-0.536100,-0.035336,-0.045835,0.842168
1785874957.660794,1.089318,0.373016,-9.742194,-0.536219,-0.036682,-0.045939,0.842029
1785874957.677529,1.065857,0.385803,-9.744291,-0.536109,-0.035327,-0.045838,0.842163
1785874957.677592,1.067945,0.387247,-9.744005,-0.536151,-0.035375,-0.045959,0.842128
1785874957.686198,1.089135,0.373825,-9.742184,-0.536216,-0.036652,-0.045968,0.842031
1785874957.694208,1.089189,0.373758,-9.742180,-0.536215,-0.036657,-0.045967,0.842031
1785874957.702934,1.088890,0.374280,-9.742193,-0.536212,-0.036630,-0.045981,0.842034
1785874957.738297,1.074802,0.383459,-9.743401,-0.536128,-0.035776,-0.045984,0.842124
1785874957.739351,1.088747,0.368924,-9.742414,-0.536113,-0.036776,-0.045742,0.842104
1785874957.739403,1.065673,0.381457,-9.744482,-0.535993,-0.035444,-0.045640,0.842242
1785874957.739411,1.086879,0.372896,-9.742471,-0.536164,-0.036583,-0.045864,0.842072
1785874957.743016,1.089443,0.372759,-9.742190,-0.536222,-0.036695,-0.045931,0.842027
1785874957.751852,1.065488,0.381635,-9.744495,-0.535988,-0.035432,-0.045643,0.842246
1785874957.760388,1.075344,0.382524,-9.743378,-0.536117,-0.035825,-0.045959,0.842130
1785874957.768936,1.089111,0.373742,-9.742189,-0.536222,-0.036653,-0.045964,0.842028
1785874957.776054,1.065029,0.386426,-9.744357,-0.536106,-0.035274,-0.045842,0.842167
1785874957.784866,1.087059,0.372965,-9.742448,-0.536169,-0.036589,-0.045872,0.842068
1785874957.796507,1.065311,0.386087,-9.744339,-0.536096,-0.035296,-0.045834,0.842173
1785874957.801730,1.089173,0.373817,-9.742180,-0.536223,-0.036654,-0.045969,0.842026
1785874957.810727,1.086287,0.369148,-9.742680,-0.536059,-0.036666,-0.045681,0.842146
1785874957.818064,1.089070,0.373594,-9.742200,-0.536218,-0.036656,-0.045957,0.842030
1785874957.829724,1.068176,0.386525,-9.744008,-0.536154,-0.035405,-0.045935,0.842125
1785874957.834996,1.086452,0.373144,-9.742509,-0.536162,-0.036558,-0.045863,0.842075
1785874957.843684,1.088668,0.374309,-9.742217,-0.536214,-0.036619,-0.045976,0.842033
1785874957.854027,1.067598,0.387660,-9.744027,-0.536151,-0.035349,-0.045968,0.842128
1785874957.860796,1.088881,0.374009,-9.742205,-0.536226,-0.036636,-0.045970,0.842025
1785874957.868734,1.086871,0.372490,-9.742488,-0.536171,-0.036594,-0.045846,0.842069
1785874957.877251,1.065357,0.385674,-9.744351,-0.536098,-0.035310,-0.045818,0.842172
1785874957.885446,1.068551,0.386357,-9.743974,-0.536142,-0.035426,-0.045937,0.842132
1785874957.893311,1.089297,0.373692,-9.742171,-0.536217,-0.036663,-0.045967,0.842030
1785874957.901932,1.088904,0.373619,-9.742217,-0.536212,-0.036648,-0.045953,0.842034
1785874957.909991,1.089201,0.373514,-9.742188,-0.536213,-0.036664,-0.045957,0.842033
1785874957.917730,1.089206,0.373851,-9.742175,-0.536210,-0.036655,-0.045971,0.842034
1785874957.926996,1.065957,0.385509,-9.744292,-0.536099,-0.035340,-0.045827,0.842169
1785874957.939954,1.087448,0.371708,-9.742453,-0.536162,-0.036641,-0.045828,0.842074
1785874957.943063,1.086925,0.372623,-9.742476,-0.536160,-0.036593,-0.045853,0.842076
1785874957.951440,1.089221,0.373426,-9.742189,-0.536217,-0.036667,-0.045954,0.842030
1785874957.962047,1.089355,0.372731,-9.742201,-0.536215,-0.036692,-0.045927,0.842032
1785874957.971147,1.089063,0.373330,-9.742211,-0.536203,-0.036664,-0.045945,0.842040
1785874957.977764,1.088788,0.374237,-9.742207,-0.536208,-0.036627,-0.045976,0.842037
1785874957.985172,1.086941,0.372591,-9.742476,-0.536157,-0.036595,-0.045852,0.842077
1785874957.993628,1.087206,0.372300,-9.742457,-0.536167,-0.036614,-0.045847,0.842070
1785874958.002132,1.087001,0.372624,-9.742468,-0.536168,-0.036596,-0.045856,0.842070
1785874958.010766,1.065517,0.385172,-9.744353,-0.536094,-0.035330,-0.045801,0.842174
1785874958.018227,1.089124,0.373571,-9.742195,-0.536209,-0.036659,-0.045957,0.842036
1785874958.027705,1.089077,0.373521,-9.742202,-0.536209,-0.036659,-0.045953,0.842036
1785874958.035097,1.088728,0.374172,-9.742216,-0.536217,-0.036625,-0.045972,0.842031
1785874958.042894,1.087450,0.371947,-9.742444,-0.536218,-0.036631,-0.045841,0.842038
1785874958.051511,1.089246,0.373303,-9.742191,-0.536210,-0.036672,-0.045949,0.842035
1785874958.060819,1.087186,0.371972,-9.742472,-0.536160,-0.036622,-0.045832,0.842075
1785874958.070500,1.086641,0.367786,-9.742692,-0.536045,-0.036720,-0.045632,0.842155
1785874958.077790,1.086925,0.372259,-9.742490,-0.536165,-0.036603,-0.045838,0.842073
1785874958.085229,1.087464,0.372200,-9.742432,-0.536216,-0.036625,-0.045852,0.842038
1785874958.093740,1.067858,0.386320,-9.744051,-0.536152,-0.035397,-0.045917,0.842128
1785874958.102355,1.089258,0.373329,-9.742189,-0.536221,-0.036671,-0.045951,0.842028
1785874958.109905,1.089490,0.372864,-9.742181,-0.536214,-0.036694,-0.045937,0.842032
1785874958.118639,1.067824,0.386462,-9.744049,-0.536137,-0.035392,-0.045922,0.842137
1785874958.126790,1.089227,0.373686,-9.742179,-0.536219,-0.036660,-0.045965,0.842029
1785874958.135248,1.074927,0.383168,-9.743398,-0.536125,-0.035789,-0.045975,0.842126
1785874958.144321,1.089562,0.372989,-9.742168,-0.536219,-0.036694,-0.045944,0.842028
1785874958.151463,1.068137,0.386201,-9.744025,-0.536149,-0.035412,-0.045920,0.842129
1785874958.161052,1.066034,0.385198,-9.744295,-0.536097,-0.035352,-0.045816,0.842170
1785874958.168506,1.067892,0.386861,-9.744026,-0.536145,-0.035384,-0.045941,0.842132
1785874958.178964,1.067633,0.387096,-9.744045,-0.536147,-0.035366,-0.045944,0.842131
1785874958.185436,1.067798,0.387066,-9.744028,-0.536154,-0.035373,-0.045948,0.842126
1785874958.193780,1.087511,0.372479,-9.742416,-0.536220,-0.036619,-0.045866,0.842036
1785874958.201584,1.066134,0.385837,-9.744259,-0.536149,-0.035336,-0.045849,0.842137
1785874958.210775,1.066041,0.384914,-9.744306,-0.536094,-0.035360,-0.045804,0.842173
1785874958.217943,1.089468,0.368083,-9.742365,-0.536104,-0.036830,-0.045725,0.842108
1785874958.227779,1.089245,0.373341,-9.742190,-0.536215,-0.036670,-0.045951,0.842032
1785874958.237053,1.088868,0.373205,-9.742237,-0.536218,-0.036658,-0.045934,0.842031
1785874958.245502,1.088909,0.373284,-9.742230,-0.536214,-0.036658,-0.045939,0.842034
1785874958.253886,1.067834,0.386327,-9.744054,-0.536143,-0.035396,-0.045916,0.842134
1785874958.261257,1.089646,0.372852,-9.742164,-0.536213,-0.036701,-0.045940,0.842032
1785874958.269579,1.087199,0.372007,-9.742469,-0.536160,-0.036622,-0.045834,0.842075
1785874958.281778,1.065548,0.385977,-9.744318,-0.536102,-0.035309,-0.045836,0.842168
1785874958.286121,1.065294,0.382050,-9.744500,-0.535987,-0.035412,-0.045655,0.842247
1785874958.295304,1.089495,0.373012,-9.742174,-0.536213,-0.036690,-0.045943,0.842032
1785874958.301570,1.068190,0.386704,-9.744000,-0.536153,-0.035400,-0.045943,0.842126
1785874958.309984,1.068023,0.386214,-9.744037,-0.536147,-0.035407,-0.045917,0.842131
1785874958.319968,1.065963,0.385329,-9.744298,-0.536090,-0.035346,-0.045819,0.842175
1785874958.328892,1.065731,0.385284,-9.744325,-0.536097,-0.035336,-0.045811,0.842172
1785874958.335652,1.065769,0.385440,-9.744315,-0.536082,-0.035335,-0.045818,0.842181
1785874958.344761,1.086810,0.372072,-9.742510,-0.536159,-0.036603,-0.045826,0.842077
1785874958.352368,1.065187,0.386232,-9.744347,-0.536094,-0.035287,-0.045837,0.842174
1785874958.362703,1.067846,0.386867,-9.744031,-0.536148,-0.035381,-0.045940,0.842130
1785874958.368948,1.089207,0.372906,-9.742211,-0.536205,-0.036681,-0.045930,0.842039
1785874958.377499,1.068188,0.386297,-9.744016,-0.536146,-0.035412,-0.045925,0.842131
1785874958.386240,1.087308,0.372156,-9.742452,-0.536163,-0.036622,-0.045844,0.842073
1785874958.394354,1.065597,0.385395,-9.744335,-0.536094,-0.035328,-0.045812,0.842174
1785874958.402641,1.065313,0.386205,-9.744334,-0.536086,-0.035294,-0.045839,0.842179
1785874958.410213,1.072948,0.381129,-9.743697,-0.536073,-0.035763,-0.045830,0.842168
1785874958.419064,1.086524,0.372533,-9.742525,-0.536164,-0.036578,-0.045838,0.842074
1785874958.426791,1.089476,0.373296,-9.742166,-0.536213,-0.036682,-0.045955,0.842032
1785874958.435511,1.068386,0.386059,-9.744004,-0.536149,-0.035427,-0.045920,0.842128
1785874958.443928,1.065328,0.385716,-9.744352,-0.536103,-0.035307,-0.045819,0.842168
1785874958.452109,1.072661,0.381590,-9.743710,-0.536071,-0.035738,-0.045842,0.842169
1785874958.460748,1.087066,0.372683,-9.742458,-0.536224,-0.036594,-0.045862,0.842034
1785874958.469780,1.065172,0.386288,-9.744347,-0.536101,-0.035285,-0.045839,0.842169
1785874958.477985,1.065838,0.385838,-9.744292,-0.536150,-0.035323,-0.045840,0.842137
1785874958.487072,1.089192,0.372524,-9.742227,-0.536214,-0.036691,-0.045914,0.842033
1785874958.494354,1.065641,0.386066,-9.744304,-0.536105,-0.035311,-0.045843,0.842166
1785874958.503934,1.089016,0.374663,-9.742165,-0.536226,-0.036624,-0.046002,0.842024
1785874958.512760,1.086245,0.373550,-9.742517,-0.536180,-0.036537,-0.045875,0.842064
1785874958.518911,1.067541,0.387538,-9.744038,-0.536152,-0.035350,-0.045961,0.842128
1785874958.528125,1.066062,0.386209,-9.744252,-0.536159,-0.035322,-0.045863,0.842130
1785874958.535418,1.087086,0.366942,-9.742674,-0.536047,-0.036762,-0.045608,0.842153
1785874958.544078,1.086970,0.367309,-9.742673,-0.536064,-0.036746,-0.045621,0.842142
1785874958.551815,1.087647,0.372078,-9.742417,-0.536232,-0.036635,-0.045853,0.842028
1785874958.560125,1.086697,0.372594,-9.742503,-0.536175,-0.036583,-0.045846,0.842067
1785874958.568921,1.067456,0.386936,-9.744071,-0.536157,-0.035362,-0.045933,0.842125
1785874958.576779,1.087077,0.373011,-9.742445,-0.536217,-0.036586,-0.045877,0.842038
1785874958.585742,1.064896,0.386891,-9.744353,-0.536102,-0.035256,-0.045858,0.842169
1785874958.594775,1.065354,0.386295,-9.744326,-0.536107,-0.035292,-0.045845,0.842165
1785874958.604220,1.065411,0.385589,-9.744348,-0.536104,-0.035314,-0.045816,0.842168
1785874958.615738,1.065198,0.386315,-9.744343,-0.536109,-0.035284,-0.045842,0.842164
1785874958.617963,1.089791,0.372694,-9.742154,-0.536211,-0.036712,-0.045938,0.842033
1785874958.627220,1.087688,0.372324,-9.742403,-0.536223,-0.036631,-0.045864,0.842033
1785874958.636153,1.089472,0.373249,-9.742168,-0.536216,-0.036683,-0.045953,0.842030
1785874958.643971,1.088910,0.373364,-9.742226,-0.536216,-0.036655,-0.045942,0.842032
1785874958.652232,1.068105,0.385750,-9.744047,-0.536137,-0.035424,-0.045899,0.842138
1785874958.660760,1.065535,0.381391,-9.744500,-0.535998,-0.035440,-0.045634,0.842239
1785874958.668771,1.067908,0.386375,-9.744044,-0.536159,-0.035397,-0.045921,0.842123
1785874958.677761,1.066227,0.380877,-9.744444,-0.536042,-0.035482,-0.045633,0.842210
1785874958.687060,1.065847,0.382078,-9.744439,-0.536046,-0.035432,-0.045674,0.842207
1785874958.694432,1.088726,0.373877,-9.742227,-0.536233,-0.036632,-0.045960,0.842021
1785874958.704060,1.089183,0.373468,-9.742192,-0.536218,-0.036664,-0.045954,0.842030
1785874958.711872,1.089228,0.373095,-9.742201,-0.536218,-0.036676,-0.045940,0.842030
1785874958.718375,1.089087,0.373088,-9.742217,-0.536217,-0.036670,-0.045935,0.842031
1785874958.726778,1.086820,0.372037,-9.742510,-0.536166,-0.036604,-0.045825,0.842072
1785874958.735332,1.072958,0.376591,-9.743872,-0.535967,-0.035893,-0.045630,0.842241
1785874958.743967,1.086972,0.371467,-9.742515,-0.536167,-0.036627,-0.045805,0.842072
1785874958.751731,1.089488,0.372299,-9.742202,-0.536223,-0.036709,-0.045913,0.842027
1785874958.760419,1.089427,0.373267,-9.742172,-0.536234,-0.036679,-0.045953,0.842019
1785874958.769332,1.065340,0.386108,-9.744335,-0.536102,-0.035297,-0.045836,0.842169
1785874958.777330,1.086426,0.372884,-9.742522,-0.536163,-0.036564,-0.045851,0.842075
1785874958.785635,1.067403,0.383163,-9.744226,-0.536048,-0.035469,-0.045764,0.842200
1785874958.794761,1.087519,0.367994,-9.742586,-0.536119,-0.036748,-0.045668,0.842105
1785874958.805669,1.066100,0.384625,-9.744311,-0.536099,-0.035370,-0.045793,0.842170
1785874958.810777,1.065806,0.385170,-9.744322,-0.536095,-0.035343,-0.045808,0.842172
1785874958.819107,1.089214,0.373086,-9.742203,-0.536219,-0.036676,-0.045939,0.842030
1785874958.827093,1.088947,0.373896,-9.742202,-0.536226,-0.036642,-0.045967,0.842025
1785874958.835729,1.088586,0.374615,-9.742214,-0.536227,-0.036606,-0.045988,0.842024
1785874958.845734,1.086272,0.372705,-9.742546,-0.536160,-0.036563,-0.045839,0.842077
1785874958.851984,1.068069,0.386707,-9.744013,-0.536150,-0.035395,-0.045939,0.842128
1785874958.861751,1.065979,0.385080,-9.744306,-0.536105,-0.035352,-0.045810,0.842165
1785874958.868292,1.087444,0.371827,-9.742449,-0.536175,-0.036637,-0.045834,0.842065
1785874958.876788,1.087130,0.367496,-9.742648,-0.536051,-0.036748,-0.045633,0.842150
1785874958.884741,1.086663,0.372780,-9.742500,-0.536165,-0.036577,-0.045853,0.842073
1785874958.896560,1.088981,0.374069,-9.742191,-0.536215,-0.036639,-0.045975,0.842032
1785874958.901979,1.088650,0.373993,-9.742231,-0.536234,-0.036626,-0.045963,0.842021
1785874958.911235,1.089077,0.373799,-9.742191,-0.536226,-0.036650,-0.045966,0.842025
1785874958.919113,1.087139,0.372345,-9.742463,-0.536166,-0.036610,-0.045847,0.842071
1785874958.928979,1.087019,0.367673,-9.742654,-0.536064,-0.036738,-0.045638,0.842142
1785874958.936100,1.087299,0.367181,-9.742641,-0.536059,-0.036764,-0.045624,0.842144
1785874958.944751,1.086593,0.372737,-9.742509,-0.536171,-0.036575,-0.045849,0.842070
1785874958.951992,1.089097,0.374124,-9.742176,-0.536218,-0.036642,-0.045980,0.842029
1785874958.961097,1.089196,0.373343,-9.742195,-0.536217,-0.036668,-0.045949,0.842031
1785874958.969542,1.089290,0.373505,-9.742178,-0.536222,-0.036668,-0.045959,0.842027
1785874958.977752,1.089572,0.373078,-9.742163,-0.536230,-0.036691,-0.045949,0.842021
1785874958.984769,1.089562,0.373037,-9.742166,-0.536214,-0.036693,-0.045946,0.842032
1785874958.994794,1.089464,0.372983,-9.742179,-0.536231,-0.036689,-0.045942,0.842021
1785874959.002036,1.086678,0.372441,-9.742511,-0.536170,-0.036587,-0.045839,0.842070
1785874959.011396,1.086325,0.369028,-9.742680,-0.536075,-0.036671,-0.045678,0.842136
1785874959.020437,1.089172,0.368484,-9.742383,-0.536112,-0.036806,-0.045735,0.842103
1785874959.027257,1.089877,0.372871,-9.742137,-0.536215,-0.036711,-0.045948,0.842030
1785874959.038746,1.087084,0.367636,-9.742648,-0.536059,-0.036742,-0.045638,0.842145
1785874959.044220,1.089602,0.373040,-9.742161,-0.536224,-0.036694,-0.045948,0.842025
1785874959.050916,1.087010,0.372316,-9.742479,-0.536172,-0.036605,-0.045843,0.842068
1785874959.062316,1.072592,0.381746,-9.743712,-0.536084,-0.035730,-0.045848,0.842161
1785874959.068952,1.089443,0.373149,-9.742175,-0.536229,-0.036683,-0.045948,0.842022
1785874959.077100,1.089764,0.373073,-9.742142,-0.536221,-0.036700,-0.045954,0.842026
1785874959.086800,1.087076,0.368812,-9.742605,-0.536064,-0.036709,-0.045689,0.842140
1785874959.094180,1.089672,0.372468,-9.742175,-0.536222,-0.036712,-0.045925,0.842027
1785874959.102053,1.088646,0.373985,-9.742232,-0.536237,-0.036626,-0.045963,0.842019
1785874959.109967,1.088862,0.373494,-9.742227,-0.536230,-0.036649,-0.045947,0.842023
1785874959.119759,1.086801,0.368364,-9.742652,-0.536075,-0.036709,-0.045662,0.842135
1785874959.128084,1.087468,0.367157,-9.742623,-0.536063,-0.036772,-0.045628,0.842142
1785874959.137100,1.087300,0.371639,-9.742472,-0.536180,-0.036635,-0.045822,0.842062
1785874959.145557,1.086871,0.372305,-9.742495,-0.536176,-0.036599,-0.045839,0.842066
1785874959.152414,1.086942,0.372295,-9.742487,-0.536187,-0.036601,-0.045841,0.842059
1785874959.161037,1.088820,0.373883,-9.742216,-0.536223,-0.036637,-0.045963,0.842028
1785874959.169663,1.086501,0.372556,-9.742526,-0.536177,-0.036576,-0.045839,0.842066
1785874959.177265,1.064963,0.386478,-9.744362,-0.536119,-0.035269,-0.045843,0.842159
1785874959.185444,1.087041,0.371775,-9.742496,-0.536188,-0.036620,-0.045821,0.842058
1785874959.193661,1.086996,0.367871,-9.742649,-0.536064,-0.036732,-0.045646,0.842142
1785874959.202938,1.087366,0.371535,-9.742469,-0.536178,-0.036641,-0.045819,0.842064
1785874959.211367,1.086657,0.368367,-9.742668,-0.536064,-0.036704,-0.045658,0.842143
1785874959.219192,1.089405,0.372732,-9.742195,-0.536055,-0.036703,-0.045922,0.842134
1785874959.230158,1.088584,0.373921,-9.742241,-0.536231,-0.036625,-0.045958,0.842023
1785874959.235750,1.086842,0.373143,-9.742466,-0.536236,-0.036571,-0.045877,0.842027
1785874959.245596,1.086286,0.372733,-9.742543,-0.536183,-0.036561,-0.045841,0.842063
1785874959.253290,1.065533,0.386007,-9.744318,-0.536121,-0.035307,-0.045838,0.842156
1785874959.261036,1.065916,0.385278,-9.744305,-0.536104,-0.035344,-0.045817,0.842166
1785874959.268888,1.086705,0.367787,-9.742685,-0.536071,-0.036721,-0.045635,0.842138
1785874959.278913,1.088943,0.373884,-9.742203,-0.536244,-0.036641,-0.045967,0.842014
1785874959.287330,1.089043,0.373694,-9.742199,-0.536238,-0.036651,-0.045961,0.842018
1785874959.294976,1.089691,0.368196,-9.742336,-0.536121,-0.036836,-0.045737,0.842096
1785874959.302194,1.088005,0.371610,-9.742395,-0.536234,-0.036663,-0.045842,0.842026
1785874959.311395,1.087258,0.371993,-9.742463,-0.536190,-0.036623,-0.045836,0.842056
1785874959.320908,1.088939,0.369035,-9.742388,-0.536121,-0.036780,-0.045752,0.842098
1785874959.327542,1.086471,0.368628,-9.742679,-0.536068,-0.036688,-0.045664,0.842140
1785874959.337511,1.086531,0.373033,-9.742505,-0.536184,-0.036564,-0.045861,0.842061
1785874959.344528,1.086866,0.372624,-9.742483,-0.536174,-0.036590,-0.045852,0.842067
1785874959.352028,1.086664,0.373221,-9.742483,-0.536184,-0.036564,-0.045873,0.842060
1785874959.361028,1.089296,0.373921,-9.742162,-0.536225,-0.036656,-0.045977,0.842025
1785874959.369331,1.088807,0.369730,-9.742376,-0.536132,-0.036755,-0.045779,0.842090
1785874959.378733,1.074804,0.378640,-9.743589,-0.536028,-0.035913,-0.045772,0.842193
1785874959.388212,1.089093,0.373422,-9.742204,-0.536227,-0.036661,-0.045950,0.842024
1785874959.399417,1.089240,0.373285,-9.742192,-0.536232,-0.036671,-0.045949,0.842021
1785874959.401203,1.089224,0.374027,-9.742166,-0.536239,-0.036649,-0.045981,0.842016
1785874959.411351,1.089152,0.373680,-9.742187,-0.536232,-0.036656,-0.045963,0.842021
1785874959.419127,1.086473,0.373001,-9.742512,-0.536181,-0.036562,-0.045858,0.842063
1785874959.426906,1.089204,0.369332,-9.742347,-0.536128,-0.036783,-0.045773,0.842092
1785874959.447673,1.088817,0.370367,-9.742351,-0.536124,-0.036738,-0.045807,0.842094
1785874959.447768,1.088985,0.374481,-9.742175,-0.536242,-0.036627,-0.045994,0.842014
1785874959.451566,1.067537,0.387486,-9.744040,-0.536177,-0.035349,-0.045960,0.842112
1785874959.459962,1.087377,0.372030,-9.742449,-0.536178,-0.036628,-0.045841,0.842063
1785874959.468190,1.089654,0.373021,-9.742156,-0.536231,-0.036696,-0.045949,0.842021
1785874959.476867,1.089915,0.372089,-9.742163,-0.536061,-0.036742,-0.045908,0.842129
1785874959.485316,1.089321,0.373550,-9.742173,-0.536237,-0.036667,-0.045963,0.842017
1785874959.494148,1.088858,0.373995,-9.742208,-0.536238,-0.036635,-0.045969,0.842018
