time_start,or_x,or_y,or_z,or_w,av_x,av_y,av_z,la_x,la_y,la_z
1711477701.9012966,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.93,0.28,0.03
1711477701.9094467,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.28,1.04,1.87
1711477701.91967,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.83,1.04,2.2
1711477701.929402,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.71,1.64,2.98
1711477701.9395323,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.88,1.82,2.89
1711477701.9501576,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.71,1.72,2.18
1711477701.9606423,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.94,2.29,1.63
1711477701.9694757,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.91,1.23,-6.83
1711477701.979647,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-2.98,3.47,-7.12
1711477701.9894605,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-3.43,1.6,-6.86
1711477701.9995153,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-2.4,-1.81,-3.73
1711477702.0098324,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.45,-2.21,0.26
1711477702.0201159,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.08,-2.47,-2.43
1711477702.0299501,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.03,-0.33,0.5
1711477702.0399559,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.38,-1.12,2.07
1711477702.0494332,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.68,-0.95,3.7
1711477702.0599437,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.47,-0.36,4.5
1711477702.0697517,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.35,-1.88,3.09
1711477702.0798998,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.07,0.24,3.39
1711477702.0894392,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.56,-0.91,2.2
1711477702.0997763,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.3,-0.18,2.24
1711477702.1097715,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.18,-1.09,1.23
1711477702.1196327,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.36,0.18,0.72
1711477702.1294453,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.08,0.03,0.3
1711477702.1395118,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.04,-0.62,-0.31
1711477702.150134,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.23,0.09,-1.19
1711477702.1598508,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.6,0.84,-0.94
1711477702.1694167,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.11,1.23,-4.43
1711477702.1798434,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.48,1.24,0.17
1711477702.1895,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.1,-0.56,-3.9
1711477702.199799,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,2.65,-1.57,2.95
1711477702.2096832,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,2.11,-4.41,6.17
1711477702.2195072,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,3.26,0.54,7.4
1711477702.2293751,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.56,1.73,2.49
1711477702.2395003,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-2.96,2.86,0.14
1711477702.2497303,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-5.49,2.28,-1.01
1711477702.259967,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-3.65,2.08,-3.55
1711477702.2699459,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-3.15,2.55,-4.63
1711477702.2794223,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-2.41,3.14,-5.56
1711477702.289408,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-2.22,3.93,-5.46
1711477702.2997248,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.79,3.56,-3.77
1711477702.3104064,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-2.76,2.81,-1.76
1711477702.3196952,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-3.77,3.29,0.53
1711477702.3295844,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-2.07,1.51,1.42
1711477702.3397782,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.96,1.2,1.73
1711477702.3501399,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.27,2.06,1.93
1711477702.359559,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.66,1.69,1.74
1711477702.3697703,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.31,1.89,1.34
1711477702.379772,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.04,2.36,1.22
1711477702.3895168,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.82,2.19,0.59
1711477702.400282,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.68,2.35,0.17
1711477702.4096618,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.53,2.74,-1.76
1711477702.4196415,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.04,4.29,-4.16
1711477702.4296174,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-2.05,0.75,-8.61
1711477702.4404588,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.74,-0.71,-11.04
1711477702.4498143,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,4.3,-3.31,-6.4
1711477702.459715,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.39,-2.86,-7.17
1711477702.46962,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.27,1.41,-2.22
1711477702.4797263,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.07,-1.37,-1.03
1711477702.4898055,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-2.66,1.05,3.11
1711477702.5003543,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.73,-0.93,4.38
1711477702.5098104,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.75,-1.94,4.31
1711477702.5198402,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.13,-0.43,5.5
1711477702.5298536,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.13,-1.97,4.24
1711477702.5398107,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.92,0.31,4.63
1711477702.550532,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.27,-1.24,4.39
1711477702.5599694,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.61,-0.24,3.34
1711477702.5699856,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.57,-0.63,2.99
1711477702.5799685,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.67,-0.72,1.29
1711477702.5900288,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.05,-0.54,0.61
1711477702.6002474,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.44,-0.19,-0.76
1711477702.6101365,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.8,-0.14,-1.53
1711477702.6202984,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.08,0.89,-0.97
1711477702.6301455,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.22,0.46,-3.92
1711477702.6406708,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.85,2.66,-1.54
1711477702.65065,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.27,0.31,-4.09
1711477702.6603467,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.91,1.68,-3.09
1711477702.6703162,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,4.55,-0.53,3.95
1711477702.6804554,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.11,-3.3,10.64
1711477702.690453,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.63,-4.1,11.03
1711477702.7006657,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-3.18,-0.94,5.36
1711477702.7106473,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-2.93,-0.8,-0.28
1711477702.7206924,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.89,-0.46,-1.57
1711477702.7304926,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.54,-0.03,-2.74
1711477702.7411828,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.42,-1.66,-6.41
1711477702.7511024,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.43,-2.29,-6.65
1711477702.7606514,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.71,-1.73,-6.06
1711477702.770654,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.33,-1.9,-6.53
1711477702.7808542,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.0,-0.65,-5.32
1711477702.7907133,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.23,-0.74,-4.53
1711477702.8016682,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.39,-0.51,-2.96
1711477702.8108037,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.61,-1.04,-0.54
1711477702.8209085,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.53,-1.15,0.17
1711477702.8308866,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.28,-0.83,0.97
1711477702.8410263,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.19,-0.89,0.82
1711477702.851225,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.64,-1.46,4.27
1711477702.8610713,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,2.47,-0.23,3.27
1711477702.871293,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.22,-0.07,2.92
1711477702.8811312,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.92,0.63,-0.72
1711477702.891064,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.9,-1.45,-4.45
1711477702.9013205,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.29,0.77,-1.7
1711477702.9112248,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.28,-1.04,-0.63
1711477702.9213512,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.35,-1.4,-0.52
1711477702.9312022,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.14,-0.29,1.98
1711477702.9413538,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.25,-1.68,0.38
1711477702.9514475,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.14,-1.08,1.67
1711477702.9614356,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.13,-1.16,1.09
1711477702.9713504,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.44,-0.16,1.87
1711477702.9820492,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.41,0.65,1.41
1711477702.9916272,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.92,-0.49,0.64
1711477703.0020103,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.35,1.09,0.69
1711477703.0117698,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.28,-0.16,-0.81
1711477703.0215647,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.86,1.11,-0.34
1711477703.0315697,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.16,-0.05,-0.85
1711477703.04184,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.55,0.81,-0.39
1711477703.0518901,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.33,0.91,-1.21
1711477703.0616465,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.5,0.75,-0.54
1711477703.0717201,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.29,1.67,-0.59
1711477703.0816784,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.46,1.78,-0.64
1711477703.0918899,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.48,0.98,-2.21
1711477703.1025753,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.38,2.28,-0.1
1711477703.1121864,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.21,0.88,-2.41
1711477703.122131,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.16,3.45,1.28
1711477703.13239,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-3.31,4.05,-0.78
1711477703.142262,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,2.0,-2.18,8.75
1711477703.1522102,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,5.59,-0.79,7.22
1711477703.162574,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,2.43,0.94,6.0
1711477703.1723094,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,2.69,1.65,0.77
1711477703.1820266,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.53,2.61,-3.26
1711477703.1922202,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.05,2.4,-4.56
1711477703.2024422,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.32,1.83,-4.83
1711477703.2124565,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.15,1.31,-5.99
1711477703.2227426,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.69,1.36,-5.35
1711477703.2326012,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.45,1.19,-4.55
1711477703.2422824,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.6,2.01,-3.4
1711477703.2525597,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.93,1.86,-1.9
1711477703.2623856,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.03,0.93,0.34
1711477703.2725246,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.75,0.94,1.63
1711477703.2825565,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.91,0.69,2.14
1711477703.2925193,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.21,1.37,1.49
1711477703.3027306,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.01,1.32,1.32
1711477703.3125737,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.13,1.49,0.76
1711477703.3227363,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.23,2.03,-0.05
1711477703.3326788,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.12,0.87,-7.02
1711477703.3427267,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.8,1.97,-10.18
1711477703.353219,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,2.11,-1.95,-7.14
1711477703.3627148,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.23,-4.56,-5.78
1711477703.3729482,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.5,-3.52,-1.34
1711477703.3830907,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.01,-3.16,-3.41
1711477703.3929517,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.74,-0.47,1.99
1711477703.403147,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.81,-2.64,2.66
1711477703.4129155,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.45,-1.39,3.34
1711477703.4229336,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.05,-1.45,3.97
1711477703.4331865,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.15,-2.54,2.68
1711477703.443082,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.31,-0.75,3.05
1711477703.4534879,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.29,-1.26,1.55
1711477703.4633431,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.52,-0.48,2.55
1711477703.4732866,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.86,-0.86,1.75
1711477703.4831235,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.61,-0.37,0.47
1711477703.4932935,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.22,-1.08,0.28
1711477703.5033932,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.49,-0.93,-0.63
1711477703.512468,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.49,-0.93,-0.63
1711477703.5233643,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.12,-0.09,-1.42
1711477703.5337186,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.51,-0.58,-2.86
1711477703.5439472,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.07,1.58,-0.31
1711477703.5536816,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,4.66,-2.61,4.32
1711477703.562427,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,4.66,-2.61,4.32
1711477703.5735333,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,4.4,-2.57,6.59
1711477703.5834842,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,4.92,-0.03,7.33
1711477703.5936918,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-3.81,-7.92,5.37
1711477703.6043625,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-3.17,-8.0,10.84
1711477703.612569,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-3.17,-8.0,10.84
1711477703.6236408,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-6.44,-2.37,0.83
1711477703.633774,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.56,-2.72,-2.95
1711477703.6438172,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-3.72,-1.59,-3.19
1711477703.6541083,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.24,-2.2,-6.2
1711477703.6631124,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,0.24,-2.2,-6.2
1711477703.6739538,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,2.82,-0.66,-7.84
1711477703.6841047,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.43,-0.04,-7.65
1711477703.6943274,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,1.51,-0.61,-7.57
1711477703.704178,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.59,-1.97,-5.53
1711477703.7108164,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.59,-1.97,-5.53
1711477703.7242062,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.9,0.17,-3.5
1711477703.7340958,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-2.48,1.35,-0.13
1711477703.7441785,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-2.89,1.69,1.89
1711477703.7544632,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.62,1.76,3.21
1711477703.759398,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.62,1.76,3.21
1711477703.7742925,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.57,1.81,3.96
1711477703.785289,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.19,3.27,2.88
1711477703.7944524,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-0.9,1.54,-3.78
1711477703.804767,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.99,3.41,-5.44
1711477703.811101,0.026306319432024192,-0.01647959685996875,0.00018310663177743057,0.9995180673290677,0.0,0.0,0.0,-1.99,3.41,-5.44
