time_start,or_x,or_y,or_z,or_w,av_x,av_y,av_z,la_x,la_y,la_z
1711475679.08154,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.02
1711475679.0919833,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.05
1711475679.1021683,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.01,0.03
1711475679.1115758,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.0
1711475679.1217515,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.04
1711475679.1318693,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.02
1711475679.1419625,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.01,0.04
1711475679.151608,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.03
1711475679.161561,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,0.01,0.02
1711475679.1719143,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.03,0.0,0.04
1711475679.1817913,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.03
1711475679.1917005,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.01,0.02
1711475679.2017367,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.05
1711475679.2121685,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,0.0,0.05
1711475679.221933,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.02,0.06
1711475679.2322533,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.03
1711475679.2417562,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.08,0.0,0.05
1711475679.2520695,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,-0.01,0.03
1711475679.2621937,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,-0.01,0.03
1711475679.2718346,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.05
1711475679.2817452,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.04
1711475679.2917845,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,0.02,0.03
1711475679.301731,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.06
1711475679.3118591,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.04
1711475679.3220615,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,-0.01,0.03
1711475679.3319273,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.04
1711475679.3418903,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,-0.01,0.06
1711475679.3515787,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.01,0.04
1711475679.3617902,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.01,0.03
1711475679.3718696,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,-0.01,0.06
1711475679.3817432,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.01
1711475679.3917317,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.05
1711475679.4017723,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,0.0,0.03
1711475679.412081,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.01,0.05
1711475679.4218712,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.04
1711475679.4315848,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,0.01,0.05
1711475679.44192,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.03,0.01,0.06
1711475679.451906,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.05
1711475679.4620724,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.02,0.03
1711475679.4724207,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.03
1711475679.4822745,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.01,0.04
1711475679.4916584,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.03
1711475679.501742,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.03
1711475679.5117495,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.04
1711475679.522017,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.04
1711475679.5320675,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,-0.01,0.04
1711475679.5417457,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,0.01,0.04
1711475679.5522788,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.01,0.04
1711475679.5619717,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.02,0.02
1711475679.5720017,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.04
1711475679.5818214,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.04
1711475679.5920463,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.04
1711475679.6018875,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.04
1711475679.612097,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.04
1711475679.6225264,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.05
1711475679.632186,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,-0.02,0.04
1711475679.642237,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.05
1711475679.6523104,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.05
1711475679.6621692,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.03,0.06
1711475679.6726453,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.05
1711475679.6824267,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.05
1711475679.6924043,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.01,0.03
1711475679.7023492,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.05
1711475679.7124891,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.02,0.03
1711475679.7224236,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.01,0.02
1711475679.732505,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.04
1711475679.7424424,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.04
1711475679.7525568,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,0.0,0.04
1711475679.7625306,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.02,0.02,0.04
1711475679.7730186,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.05
1711475679.7825027,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.06
1711475679.7927432,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,-0.01,0.03
1711475679.8026164,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,-0.01,0.03
1711475679.8128364,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.01,0.02
1711475679.823013,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.02,0.02
1711475679.8327312,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.03,0.0,0.04
1711475679.8428,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.02
1711475679.8528545,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,-0.01,0.04
1711475679.862769,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.03,0.0,0.04
1711475679.87315,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,0.0,0.03
1711475679.8830366,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.04
1711475679.893079,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.01,0.05
1711475679.9029002,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.04
1711475679.9130378,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.04
1711475679.9232001,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.03,0.02,0.03
1711475679.9332478,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.02
1711475679.9432883,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.04
1711475679.953389,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.03
1711475679.963731,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.06
1711475679.9739707,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,0.0,0.06
1711475679.9831414,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.03,0.0,0.03
1711475679.9932694,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.02
1711475680.0034242,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.04
1711475680.0132773,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.03,0.04
1711475680.0236864,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.02
1711475680.0333073,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.01,0.01
1711475680.043299,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.04
1711475680.0536263,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.03
1711475680.0634608,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.02
1711475680.0737624,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.05
1711475680.083389,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.05
1711475680.0936916,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.05
1711475680.103903,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,0.01,0.04
1711475680.1136222,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,-0.01,0.07
1711475680.12408,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.06
1711475680.1339488,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.02
1711475680.143753,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.05
1711475680.1536686,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.06
1711475680.1639996,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,-0.01,0.04
1711475680.174288,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.03
1711475680.1838024,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.03,0.0,0.04
1711475680.1942163,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.05
1711475680.2040324,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.02
1711475680.2140045,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.01,0.06
1711475680.2241964,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.06
1711475680.2345233,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,-0.01,0.03
1711475680.2442224,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.07,0.0,0.05
1711475680.2543242,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.01,0.04
1711475680.264218,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.03,0.0,0.03
1711475680.2743795,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.04
1711475680.2844903,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.03,0.0,0.05
1711475680.2943773,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,-0.01,0.02
1711475680.3045163,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.03,0.01,0.05
1711475680.314209,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,-0.02,0.05
1711475680.324932,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.01,0.04
1711475680.3344073,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.03,0.02,0.03
1711475680.3446846,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.08
1711475680.354755,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.01,0.05
1711475680.3644722,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,-0.01,0.04
1711475680.3748484,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.02,0.05
1711475680.3849196,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.05
1711475680.3945394,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.04
1711475680.4045725,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.03
1711475680.4148827,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,-0.01,0.04
1711475680.4251387,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.02,0.04
1711475680.434845,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.03,0.0,0.04
1711475680.4447021,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.04
1711475680.4547324,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.03
1711475680.4649048,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.03
1711475680.4752002,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.02
1711475680.4844115,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.01,0.04
1711475680.4952674,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.0,0.04
1711475680.5054286,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.05
1711475680.5153244,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.05,0.0,0.04
1711475680.52521,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.04
1711475680.5342739,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.06,0.0,0.04
1711475680.545511,0.0366824047405733,-0.02655049261588916,-0.0029297095300291486,0.9989699141247308,0.0,0.0,0.0,-0.04,0.01,0.05
