time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1707490134.990843,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.000702,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.0107021,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.020699,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.0307033,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.0407076,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.0507343,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.0607412,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.0709436,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.080727,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.0907457,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.100708,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.1107216,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.1207168,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.130723,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.1407652,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.1508613,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.1608262,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.1707382,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.1807349,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.1907437,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.2007284,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.2109184,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.2207475,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.2307634,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.24074,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.250873,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.260812,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.2707493,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.2807424,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.29074,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.3007326,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.310738,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.3207397,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.330744,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.3407297,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.3507452,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.3607566,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.370745,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.3807306,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.3907387,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.4007592,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.4107542,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.4207354,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
1707490135.430748,28.62765884399414,-20.759973526000977,97.13484954833984,-34.6623420715332,-20.730005264282227,95.87000274658203,25.389997482299805,-17.199993133544922,108.72235107421875,-34.599998474121094,-11.764826774597168,103.13485717773438
