time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1707490140.659184,6721.096623658,26.574859619140625,-22.918453216552734,97.3255386352539,-32.2924690246582,-22.925737380981445,96.40365600585938,23.129024505615234,-20.140195846557617,108.62382507324219,-31.664588928222656,-14.932610511779785,103.88530731201172
1707490140.6710687,6721.108883005,26.464269638061523,-23.03404426574707,97.32971954345703,-32.16322326660156,-23.0435848236084,96.42618560791016,23.00835609436035,-20.297128677368164,108.6106948852539,-31.508380889892578,-15.103619575500488,103.91698455810547
1707490140.6830306,6721.120404309,26.349443435668945,-23.153968811035156,97.33336639404297,-32.02894592285156,-23.165876388549805,96.44882202148438,22.883358001708984,-20.45988655090332,108.5962142944336,-31.34640121459961,-15.281190872192383,103.94890594482422
1707490140.6950526,6721.132515512,26.231460571289062,-23.277095794677734,97.3364028930664,-31.89089584350586,-23.291471481323242,96.47126770019531,22.755231857299805,-20.626909255981445,108.58040618896484,-31.180198669433594,-15.463656425476074,103.98067474365234
1707490140.7070327,6721.144527028,26.110559463500977,-23.403162002563477,97.33872985839844,-31.749340057373047,-23.420103073120117,96.49342346191406,22.624256134033203,-20.7978515625,108.56322479248047,-31.01011848449707,-15.650629043579102,104.01210021972656
1707490140.719102,6721.156467294,25.986282348632812,-23.532634735107422,97.34032440185547,-31.603742599487305,-23.552230834960938,96.51530456542969,22.48996353149414,-20.973329544067383,108.5445327758789,-30.83554458618164,-15.842824935913086,104.04325103759766
1707490140.73175,6721.172373251,25.853469848632812,-23.670881271362305,97.34111022949219,-31.44803810119629,-23.693357467651367,96.53767395019531,22.34682273864746,-21.16058349609375,108.52337646484375,-30.649263381958008,-16.048208236694336,104.07522583007812
1707490140.7429981,6721.180217779,25.72835922241211,-23.800983428955078,97.34098815917969,-31.3012638092041,-23.82619857788086,96.55777740478516,22.21233558654785,-21.336719512939453,108.50234985351562,-30.474050521850586,-16.241670608520508,104.10409545898438
1707490140.7552333,6721.192537325,25.59398078918457,-23.94057273864746,97.33989715576172,-31.14352035522461,-23.96877098083496,96.57832336425781,22.06827163696289,-21.525615692138672,108.47856140136719,-30.286151885986328,-16.449432373046875,104.13375854492188
1707490140.7669818,6721.204890629,25.4578800201416,-24.081811904907227,97.33780670166016,-30.983638763427734,-24.113073348999023,96.59803771972656,21.922758102416992,-21.716623306274414,108.45318603515625,-30.096145629882812,-16.659832000732422,104.16234588623047
1707490140.7789638,6721.216356082,25.31832504272461,-24.226476669311523,97.33460235595703,-30.819589614868164,-24.260910034179688,96.6170654296875,21.773969650268555,-21.91213607788086,108.42581939697266,-29.90163803100586,-16.875520706176758,104.19014739990234
1707490140.791145,6721.229423317,25.173948287963867,-24.37595558166504,97.33016204833984,-30.64975357055664,-24.41373062133789,96.6355209350586,21.620481491088867,-22.114036560058594,108.39607238769531,-29.70075798034668,-17.098613739013672,104.21728515625
1707490140.8030193,6721.240362495,25.02900505065918,-24.525835037231445,97.32454681396484,-30.479127883911133,-24.56698989868164,96.6527328491211,21.46684455871582,-22.31634521484375,108.36473846435547,-29.499446868896484,-17.322500228881836,104.24285125732422
1707490140.8151226,6721.252338847,24.88037872314453,-24.679336547851562,97.31757354736328,-30.304040908813477,-24.724000930786133,96.6690673828125,21.30976676940918,-22.52338409423828,108.33106231689453,-29.29338264465332,-17.552005767822266,104.26732635498047
1707490140.8270109,6721.264220661,24.728595733642578,-24.835878372192383,97.30917358398438,-30.125102996826172,-24.884174346923828,96.6843032836914,21.14984130859375,-22.7343807220459,108.29502868652344,-29.08332633972168,-17.78628921508789,104.29047393798828
1707490140.83903,6721.276242121,24.573673248291016,-24.99543571472168,97.29925537109375,-29.942323684692383,-25.0474853515625,96.69837951660156,20.98710060119629,-22.949270248413086,108.25655364990234,-28.86932945251465,-18.025299072265625,104.31216430664062
1707490140.8509433,6721.288975371,24.417375564575195,-25.156166076660156,97.28787231445312,-29.75779151916504,-25.212045669555664,96.71105194091797,20.823434829711914,-23.165571212768555,108.21598052978516,-28.65384292602539,-18.266300201416016,104.33206176757812
1707490140.863021,6721.299995644,24.256786346435547,-25.32105255126953,97.27471923828125,-29.568042755126953,-25.38092803955078,96.72246551513672,20.65580177307129,-23.387283325195312,108.17243194580078,-28.43286895751953,-18.51377296447754,104.35038757324219
1707490140.8751683,6721.311971511,24.092985153198242,-25.488962173461914,97.259765625,-29.374351501464844,-25.552949905395508,96.73239135742188,20.485370635986328,-23.612863540649414,108.1260757446289,-28.207931518554688,-18.766023635864258,104.36688995361328
1707490140.887068,6721.323868126,23.927404403686523,-25.65840721130371,97.24308776855469,-29.178407669067383,-25.726608276367188,96.74068450927734,20.313648223876953,-23.840295791625977,108.07720184326172,-27.98101234436035,-19.020816802978516,104.38128662109375
1707490140.8989606,6721.335741251,23.759973526000977,-25.829437255859375,97.22457885742188,-28.980112075805664,-25.901952743530273,96.74726104736328,20.140579223632812,-24.06964683532715,108.02572631835938,-27.752031326293945,-19.278244018554688,104.39350128173828
1707490140.9110363,6721.348187797,23.588788986206055,-26.00397300720215,97.2039566040039,-28.77722930908203,-26.080944061279297,96.75209045410156,19.9642276763916,-24.3034610748291,107.97093200683594,-27.518417358398438,-19.541187286376953,104.40351867675781
1707490140.9229643,6721.359872121,23.415382385253906,-26.18042755126953,97.1812973022461,-28.571535110473633,-26.261978149414062,96.75501251220703,19.786184310913086,-24.539615631103516,107.91316223144531,-27.28227424621582,-19.807283401489258,104.41110229492188
1707490140.9350982,6721.372467862,23.238658905029297,-26.359891891479492,97.1563491821289,-28.361743927001953,-26.44614601135254,96.75593566894531,19.605365753173828,-24.77952766418457,107.85196685791016,-27.042150497436523,-20.078163146972656,104.4161605834961
1707490140.9469807,6721.384461153,23.060705184936523,-26.540206909179688,97.12933349609375,-28.15032958984375,-26.631267547607422,96.75476837158203,19.42392349243164,-25.02033042907715,107.78792572021484,-26.800899505615234,-20.3505916595459,104.41851043701172
1707490140.9589655,6721.396276244,22.88003158569336,-26.72287940979004,97.09993743896484,-27.935510635375977,-26.81885528564453,96.75138854980469,19.240346908569336,-25.26398468017578,107.72041320800781,-26.5565185546875,-20.626815795898438,104.41806030273438
1707490140.971039,6721.410322801,22.696773529052734,-26.9077205657959,97.06806945800781,-27.71744155883789,-27.008758544921875,96.74571228027344,19.054805755615234,-25.510255813598633,107.64936828613281,-26.30921173095703,-20.906600952148438,104.4146499633789
1707490140.9830122,6721.420374198,22.5111141204834,-27.094533920288086,97.03368377685547,-27.4963436126709,-27.200746536254883,96.73759460449219,18.86750602722168,-25.758831024169922,107.57471466064453,-26.05925750732422,-21.18960189819336,104.40814208984375
1707490140.9949865,6721.432251696,22.32337188720703,-27.282955169677734,96.9967269897461,-27.2725830078125,-27.39444923400879,96.72696685791016,18.678789138793945,-26.009231567382812,107.49646759033203,-25.807104110717773,-21.47530174255371,104.39839935302734
1707490141.007044,6721.444207851,22.132505416870117,-27.47399139404297,96.95687866210938,-27.0449161529541,-27.59092140197754,96.71365356445312,18.487632751464844,-26.262775421142578,107.41404724121094,-25.551374435424805,-21.765230178833008,104.38521575927734
1707490141.0190752,6721.456719451,21.940927505493164,-27.665218353271484,96.91456604003906,-26.81621551513672,-27.787643432617188,96.69770050048828,18.296470642089844,-26.516212463378906,107.32841491699219,-25.295331954956055,-22.055675506591797,104.36862182617188
1707490141.030995,6721.468368672,21.74784278869629,-27.857385635375977,96.86954498291016,-26.58553695678711,-27.985397338867188,96.67898559570312,18.104515075683594,-26.770536422729492,107.23910522460938,-25.037919998168945,-22.347801208496094,104.34847259521484
1707490141.0429795,6721.480235964,21.551910400390625,-28.05179786682129,96.8213882446289,-26.35126304626465,-28.185544967651367,96.65726470947266,17.910444259643555,-27.027467727661133,107.1453857421875,-24.77736473083496,-22.643590927124023,104.32447052001953
1707490141.0553415,6721.492613084,21.350675582885742,-28.25082778930664,96.76934051513672,-26.110462188720703,-28.39051055908203,96.63206481933594,17.711883544921875,-27.29009437561035,107.04585266113281,-24.51045799255371,-22.9466495513916,104.29605865478516
1707490141.0669665,6721.504153583,21.154468536376953,-28.44425392150879,96.71602630615234,-25.875490188598633,-28.589773178100586,96.60464477539062,17.519010543823242,-27.544918060302734,106.94559478759766,-24.250896453857422,-23.241397857666016,104.26464080810547
1707490141.079038,6721.517046385,20.95273208618164,-28.642459869384766,96.65853118896484,-25.633705139160156,-28.794015884399414,96.573486328125,17.321449279785156,-27.80561637878418,106.83916473388672,-23.984718322753906,-23.54364776611328,104.22850799560547
1707490141.0909705,6721.529036348,20.74993896484375,-28.84098243713379,96.5979995727539,-25.390466690063477,-28.998661041259766,96.53910827636719,17.123607635498047,-28.066303253173828,106.7287368774414,-23.71785545349121,-23.846616744995117,104.18819427490234
1707490141.1029968,6721.542386787,20.5450496673584,-29.040813446044922,96.53398895263672,-25.144515991210938,-29.204727172851562,96.50123596191406,16.924482345581055,-28.32826042175293,106.61360931396484,-23.448959350585938,-24.151798248291016,104.14337158203125
1707490141.114959,6721.552292084,20.338905334472656,-29.241098403930664,96.46671295166016,-24.896869659423828,-29.41131019592285,96.45989990234375,16.724910736083984,-28.59033203125,106.49417114257812,-23.179155349731445,-24.457866668701172,104.09410095214844
1707490141.1269798,6721.564203127,20.13109588623047,-29.44218635559082,96.39591217041016,-24.647031784057617,-29.618791580200195,96.41492462158203,16.524503707885742,-28.85297203063965,106.37004852294922,-22.907920837402344,-24.76536750793457,104.0401382446289
1707490141.138961,6721.578004724,19.922122955322266,-29.643558502197266,96.32167053222656,-24.395601272583008,-29.82662582397461,96.3663330078125,16.323753356933594,-29.11549186706543,106.2414321899414,-22.635921478271484,-25.0734920501709,103.98149108886719
1707490141.151368,6721.589215869,19.705577850341797,-29.851299285888672,96.2414779663086,-24.13486099243164,-30.041095733642578,96.31233978271484,16.116544723510742,-29.38577651977539,106.1041030883789,-22.354875564575195,-25.39155387878418,103.916015625
1707490141.1630476,6721.600643301,19.499420166015625,-30.04819107055664,96.16204071044922,-23.886442184448242,-30.244421005249023,96.25749969482422,15.920044898986816,-29.64142608642578,105.9695053100586,-22.088064193725586,-25.693161010742188,103.84918975830078
1707490141.1750867,6721.614885781,19.28487777709961,-30.25212860107422,96.07610321044922,-23.627731323242188,-30.455076217651367,96.1968002319336,15.716341972351074,-29.905689239501953,105.82537078857422,-21.811187744140625,-26.005735397338867,103.77497100830078
1707490141.1869738,6721.624185272,19.072574615478516,-30.45294952392578,95.98774719238281,-23.37153434753418,-30.662572860717773,96.133056640625,15.51555347442627,-30.165367126464844,105.67864990234375,-21.537986755371094,-26.31368637084961,103.69676971435547
1707490141.1989825,6721.636273004,18.857341766357422,-30.65552520751953,95.89479064941406,-23.111614227294922,-30.871915817260742,96.06465911865234,15.312782287597656,-30.426725387573242,105.52568054199219,-21.261821746826172,-26.62445640563965,103.61259460449219
1707490141.210982,6721.648938534,18.64154624938965,-30.857561111450195,95.79812622070312,-22.8508243560791,-31.080768585205078,95.99222564697266,15.110274314880371,-30.686819076538086,105.36803436279297,-20.985736846923828,-26.934534072875977,103.52320861816406
1707490141.2230084,6721.660276334,18.423954010009766,-31.06016731262207,95.69709014892578,-22.587677001953125,-31.290250778198242,95.91523742675781,14.906877517700195,-30.947038650512695,105.20465850830078,-20.708166122436523,-27.245595932006836,103.4279556274414
1707490141.2351499,6721.67354067,18.205717086791992,-31.262231826782227,95.59211730957031,-22.32356834411621,-31.49920082092285,95.83397674560547,14.703678131103516,-31.2059383392334,105.03632354736328,-20.430606842041016,-27.55592155456543,103.32721710205078
1707490141.2470171,6721.684267367,17.98694610595703,-31.46358299255371,95.48319244384766,-22.05863380432129,-31.707462310791016,95.7484130859375,14.500778198242188,-31.463321685791016,104.863037109375,-20.153194427490234,-27.86527442932129,103.22093963623047
1707490141.2589648,6721.696969379,17.768470764160156,-31.663455963134766,95.37069702148438,-21.79387664794922,-31.914226531982422,95.65882110595703,14.298942565917969,-31.71814727783203,104.68537139892578,-19.876981735229492,-28.17241096496582,103.10942840576172
1707490141.2709932,6721.708925861,17.54867172241211,-31.86326789855957,95.25370025634766,-21.52734375,-32.12095642089844,95.564453125,14.09666919708252,-31.97226333618164,104.50193786621094,-19.599933624267578,-28.479528427124023,102.99179077148438
1707490141.2829728,6721.7203616,17.327911376953125,-32.06264877319336,95.1323013305664,-21.25946617126465,-32.32726287841797,95.46533203125,13.894304275512695,-32.22514724731445,104.31293487548828,-19.322507858276367,-28.78602409362793,102.8680648803711
1707490141.2950368,6721.732299595,17.106786727905273,-32.26100540161133,95.00675201416016,-20.9909725189209,-32.53252410888672,95.36163330078125,13.692391395568848,-32.47605895996094,104.11875915527344,-19.045467376708984,-29.090991973876953,102.73847198486328
1707490141.3070753,6721.744537737,16.885478973388672,-32.458126068115234,94.87706756591797,-20.722097396850586,-32.73654556274414,95.2533950805664,13.491095542907715,-32.72472381591797,103.91950225830078,-18.7690486907959,-29.39409065246582,102.60302734375
1707490141.319108,6721.75634683,16.661537170410156,-32.65615463256836,94.74169921875,-20.449848175048828,-32.941497802734375,95.13927459716797,13.288192749023438,-32.97379684448242,103.71279907226562,-18.490188598632812,-29.698577880859375,102.46005249023438
1707490141.3313937,6721.769113115,16.44219398498535,-32.8486442565918,94.60502624511719,-20.18303108215332,-33.14073181152344,95.02294158935547,13.090222358703613,-33.2152214050293,103.50535583496094,-18.217899322509766,-29.99456787109375,102.31417846679688
1707490141.3431728,6721.780675525,16.21882438659668,-33.04315948486328,94.46163177490234,-19.91115951538086,-33.34206771850586,94.89978790283203,12.889386177062988,-33.45844268798828,103.2889633178711,-17.941452026367188,-30.293643951416016,102.15962219238281
1707490141.3549552,6721.792136937,15.997859954833984,-33.23402786254883,94.31554412841797,-19.642059326171875,-33.539615631103516,94.77323913574219,12.691473960876465,-33.69637680053711,103.06974029541016,-17.668827056884766,-30.58708953857422,102.00069427490234
1707490141.367022,6721.804384394,15.774724006652832,-33.42517852783203,94.1636962890625,-19.370161056518555,-33.73744583129883,94.64063262939453,12.49237060546875,-33.933902740478516,102.84307861328125,-17.39436912536621,-30.880918502807617,101.83405303955078
1707490141.379068,6721.816373628,15.552545547485352,-33.61385726928711,94.00809478759766,-19.099287033081055,-33.932708740234375,94.50374603271484,12.294877052307129,-34.16761016845703,102.6120834350586,-17.12193489074707,-31.1709041595459,101.66190338134766
1707490141.3909562,6721.828796243,15.331055641174316,-33.8002815246582,93.84859466552734,-18.8291015625,-34.12561798095703,94.36236572265625,12.098735809326172,-34.39776611328125,102.37644958496094,-16.85117530822754,-31.457347869873047,101.48401641845703
1707490141.4029613,6721.840238502,15.108769416809082,-33.98566436767578,93.68402862548828,-18.557809829711914,-34.31741714477539,94.21549987792969,11.90262508392334,-34.6258430480957,102.13452911376953,-16.580284118652344,-31.74210548400879,101.29914093017578
1707490141.4149752,6721.852319317,14.886844635009766,-34.168975830078125,93.51518249511719,-18.286827087402344,-34.507049560546875,94.06383514404297,11.707564353942871,-34.85060119628906,101.88751220703125,-16.310670852661133,-32.023590087890625,101.1081314086914
1707490141.426988,6721.864188587,14.665234565734863,-34.3502311706543,93.34198760986328,-18.016090393066406,-34.69450378417969,93.90726470947266,11.513504028320312,-35.0720329284668,101.63529205322266,-16.042272567749023,-32.30181121826172,100.91090393066406
1707490141.4389567,6721.876246315,14.44432544708252,-34.529075622558594,93.16471099853516,-17.746084213256836,-34.87942886352539,93.74606323242188,11.32076358795166,-35.28972244262695,101.37828063964844,-15.775544166564941,-32.57621383666992,100.707763671875
1707490141.4509559,6721.888726336,14.223742485046387,-34.70577621459961,92.9830322265625,-17.476356506347656,-35.06208038330078,93.57988739013672,11.129018783569336,-35.503997802734375,101.11602020263672,-15.510038375854492,-32.847206115722656,100.49834442138672
1707490141.4630704,6721.900476841,14.002586364746094,-34.88101577758789,92.7961196899414,-17.2058048248291,-35.243167877197266,93.40801239013672,10.937469482421875,-35.715675354003906,100.84735107421875,-15.24465560913086,-33.11581039428711,100.28166198730469
